osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed
21224126,Gussie Street,residential,False,True,48.456,"LINESTRING (-97.2093554 27.8799052, -97.209069 27.8802599)",,,
"[834639928, 21218407]",East Street,residential,False,True,251.39,"LINESTRING (-97.2093554 27.8799052, -97.2085832 27.8793941, -97.2084367 27.879486, -97.2082959 27.8796081, -97.2076027 27.8804913)",,,
21220762,Blaschket,residential,False,True,91.943,"LINESTRING (-97.2093554 27.8799052, -97.2098193 27.8801644, -97.2101483 27.8803439)",,,
21224959,Amarillo Street,residential,False,False,51.271,"LINESTRING (-97.2143696 27.8792468, -97.213919 27.8790145)",,,
21224959,Amarillo Street,residential,False,True,47.748,"LINESTRING (-97.2143696 27.8792468, -97.214788 27.879465)",,,
21220756,Holman Avenue,residential,False,False,94.635,"LINESTRING (-97.2090428 27.8791805, -97.2095631 27.8784644)",,,
21220756,Holman Avenue,residential,False,True,94.635,"LINESTRING (-97.2095631 27.8784644, -97.2090428 27.8791805)",,,
21223172,1st Street,residential,False,False,70.978,"LINESTRING (-97.2095631 27.8784644, -97.2089784 27.8780898)",,,
21223172,1st Street,residential,False,True,63.781,"LINESTRING (-97.2095631 27.8784644, -97.2101103 27.8787727)",,,
21220762,Blaschket,residential,False,False,91.943,"LINESTRING (-97.2101483 27.8803439, -97.2098193 27.8801644, -97.2093554 27.8799052)",,,
21223086,North Main Street,secondary,False,False,49.376999999999995,"LINESTRING (-97.2101483 27.8803439, -97.2100216 27.8805217, -97.2098805 27.8807196)",FM 1069,,
"[640375854, 21223086]","['South Main Street', 'North Main Street']",secondary,False,True,48.557,"LINESTRING (-97.2101483 27.8803439, -97.2102971 27.8801649, -97.2104316 27.8799863)",FM 1069,,
21220948,West Main Street,residential,False,False,239.047,"LINESTRING (-97.2126171 27.8809556, -97.2105287 27.8798538)",,,
21224194,San Angelo Avenue,residential,False,False,99.369,"LINESTRING (-97.2126171 27.8809556, -97.2131304 27.8801857)",,,
21220948,West Main Street,residential,False,True,239.047,"LINESTRING (-97.2105287 27.8798538, -97.2126171 27.8809556)",,,
640375854,South Main Street,secondary,False,False,17.554,"LINESTRING (-97.2105287 27.8798538, -97.2104316 27.8799863)",FM 1069,,
640375854,South Main Street,secondary,False,True,76.778,"LINESTRING (-97.2105287 27.8798538, -97.210961 27.8792787)",FM 1069,,
21224272,Avenue B,residential,False,False,170.815,"LINESTRING (-97.213228 27.876238, -97.2141926 27.8749602)",,,
21224272,Avenue B,residential,False,True,71.522,"LINESTRING (-97.213228 27.876238, -97.2128139 27.8767669)",,,
1159228139,4th Street,residential,False,False,100.672,"LINESTRING (-97.213228 27.876238, -97.212554 27.87581, -97.212396 27.87571)",,,
21224310,Avenue C,residential,False,False,199.51,"LINESTRING (-97.212396 27.87571, -97.2135113 27.8742109)",,,
1159228139,4th Street,residential,False,False,57.259,"LINESTRING (-97.212396 27.87571, -97.2119074 27.8754296)",,,
1159228139,4th Street,residential,False,True,100.672,"LINESTRING (-97.212396 27.87571, -97.212554 27.87581, -97.213228 27.876238)",,,
21221222,4th Street,tertiary,False,False,43.441,"LINESTRING (-97.2119074 27.8754296, -97.2115372 27.8752162)",,,
640375854,South Main Street,secondary,False,False,154.004,"LINESTRING (-97.2119074 27.8754296, -97.2117732 27.8768095)",FM 1069,,
640375854,South Main Street,secondary,False,True,228.616,"LINESTRING (-97.2119074 27.8754296, -97.2121058 27.8733811)",FM 1069,,
1159228139,4th Street,residential,False,True,57.259,"LINESTRING (-97.2119074 27.8754296, -97.212396 27.87571)",,,
21221222,4th Street,tertiary,False,False,100.205,"LINESTRING (-97.2115372 27.8752162, -97.2107 27.874702)",,,
21221222,4th Street,tertiary,False,True,43.441,"LINESTRING (-97.2115372 27.8752162, -97.2119074 27.8754296)",,,
21224330,Avenue D,residential,False,False,141.716,"LINESTRING (-97.2115372 27.8752162, -97.2107325 27.8762737)",,,
21221222,4th Street,tertiary,False,False,102.216,"LINESTRING (-97.2107 27.874702, -97.2098313 27.8741967)",,,
21221222,4th Street,tertiary,False,True,100.205,"LINESTRING (-97.2107 27.874702, -97.2115372 27.8752162)",,,
21224337,Avenue E,residential,False,False,194.771,"LINESTRING (-97.2107 27.874702, -97.2117893 27.8732388)",,,
21224337,Avenue E,residential,False,True,143.785,"LINESTRING (-97.2107 27.874702, -97.209885 27.8757758)",,,
21221222,4th Street,tertiary,False,False,91.557,"LINESTRING (-97.2098313 27.8741967, -97.2090481 27.873751)",,,
21221222,4th Street,tertiary,False,True,102.216,"LINESTRING (-97.2098313 27.8741967, -97.2107 27.874702)",,,
21224368,Avenue F,residential,False,False,197.433,"LINESTRING (-97.2098313 27.8741967, -97.2109418 27.8727172)",,,
21224368,Avenue F,residential,False,True,142.144,"LINESTRING (-97.2098313 27.8741967, -97.2093621 27.8748161, -97.2090267 27.8752589)",,,
21221222,4th Street,tertiary,False,False,67.865,"LINESTRING (-97.2090481 27.873751, -97.2084795 27.8734048)",,,
21221222,4th Street,tertiary,False,True,91.557,"LINESTRING (-97.2090481 27.873751, -97.2098313 27.8741967)",,,
21224384,Avenue G,residential,False,False,199.489,"LINESTRING (-97.2090481 27.873751, -97.21018 27.8722619)",,,
21224384,Avenue G,residential,False,True,141.303,"LINESTRING (-97.2090481 27.873751, -97.2082756 27.8748227)",,,
21221222,4th Street,tertiary,False,False,23.703,"LINESTRING (-97.2084795 27.8734048, -97.2082756 27.873291)",,,
21221222,4th Street,tertiary,False,True,67.865,"LINESTRING (-97.2084795 27.8734048, -97.2090481 27.873751)",,,
21221222,4th Street,tertiary,False,False,106.175,"LINESTRING (-97.2082756 27.873291, -97.2073744 27.8727646)",,,
21221222,4th Street,tertiary,False,True,23.703,"LINESTRING (-97.2082756 27.873291, -97.2084795 27.8734048)",,,
21224392,Avenue H,residential,False,True,142.579,"LINESTRING (-97.2082756 27.873291, -97.207471 27.8743579)",,,
21221222,4th Street,tertiary,False,False,75.753,"LINESTRING (-97.2073744 27.8727646, -97.2067307 27.87239)",,,
21221222,4th Street,tertiary,False,True,106.175,"LINESTRING (-97.2073744 27.8727646, -97.2082756 27.873291)",,,
21224408,Avenue I,residential,False,True,140.389,"LINESTRING (-97.2073744 27.8727646, -97.2065859 27.8738173)",,,
21221222,4th Street,tertiary,False,False,30.423,"LINESTRING (-97.2067307 27.87239, -97.2064732 27.8722382)",,,
