osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
579582140,CR 611,Eagle Rock Avenue,primary,40 mph,False,False,64.03999999999999,"LINESTRING (-74.239324 40.7985069, -74.2393217 40.7985694, -74.2393321 40.7986894, -74.239335 40.7987291, -74.239341 40.798775, -74.2393597 40.7988356, -74.239413 40.7989601, -74.239482 40.7990616)",
579582140,CR 611,Eagle Rock Avenue,primary,40 mph,False,True,106.175,"LINESTRING (-74.239324 40.7985069, -74.239321 40.798277, -74.2393 40.798094, -74.2392232 40.7979376, -74.2391328 40.7977789, -74.2390096 40.7976002)",
636734746,,Fairmount Terrace,residential,,False,True,91.25999999999999,"LINESTRING (-74.239324 40.7985069, -74.238816 40.798506, -74.238659 40.798479, -74.238476 40.798419, -74.238291 40.798335)",
11616396,,Eagle Rock Way,tertiary,,False,False,42.368,"LINESTRING (-74.233516 40.802082, -74.233681 40.802102, -74.233836 40.802135, -74.2340009 40.8021799)",
62207994,,Eagle Rock Way,residential,,False,True,69.144,"LINESTRING (-74.234533 40.8026, -74.23452 40.802543, -74.234502 40.802496, -74.234478 40.802452, -74.234412 40.802369, -74.234324 40.802299, -74.234274 40.80227, -74.23422 40.802245, -74.234162 40.802224, -74.234104 40.802208, -74.2340009 40.8021799)",
11616411,,Eagle Terrace,residential,,False,False,165.973,"LINESTRING (-74.237403 40.796039, -74.236465 40.7973519)",
579582140,CR 611,Eagle Rock Avenue,primary,40 mph,False,False,103.395,"LINESTRING (-74.237403 40.796039, -74.2375655 40.7961792, -74.2378033 40.7963844, -74.238213 40.796738)",
579582140,CR 611,Eagle Rock Avenue,primary,40 mph,False,True,97.553,"LINESTRING (-74.237403 40.796039, -74.236803 40.7955222, -74.236638 40.79538)",
11616411,,Eagle Terrace,residential,,False,True,165.973,"LINESTRING (-74.236465 40.7973519, -74.237403 40.796039)",
11618760,,Mountain Avenue,residential,,False,True,51.534,"LINESTRING (-74.239482 40.7990616, -74.2393508 40.7991948, -74.2393426 40.7992242, -74.2393013 40.7993596, -74.2392578 40.7994836)",
579582140,CR 611,Eagle Rock Avenue,primary,40 mph,False,True,64.04,"LINESTRING (-74.239482 40.7990616, -74.239413 40.7989601, -74.2393597 40.7988356, -74.239341 40.798775, -74.239335 40.7987291, -74.2393321 40.7986894, -74.2393217 40.7985694, -74.239324 40.7985069)",
1032842407,CR 611,Eagle Rock Avenue,primary,40 mph,False,False,109.084,"LINESTRING (-74.239482 40.7990616, -74.23961 40.799209, -74.240043 40.799745, -74.240156 40.7998992)",
1032842407,CR 611,Eagle Rock Avenue,primary,40 mph,False,True,109.084,"LINESTRING (-74.240156 40.7998992, -74.240043 40.799745, -74.23961 40.799209, -74.239482 40.7990616)",
1047089063,CR 611,Eagle Rock Avenue,primary,40 mph,True,False,18.381999999999998,"LINESTRING (-74.240156 40.7998992, -74.2401762 40.8000247, -74.2402038 40.8000575)",3
579582145,,,primary_link,,True,False,70.772,"LINESTRING (-74.2402038 40.8000575, -74.2403269 40.8001405, -74.2404156 40.8002586, -74.2404699 40.8003598, -74.2405312 40.8005053, -74.2406225 40.8005958)",
1047089064,CR 611,Eagle Rock Avenue,primary,40 mph,True,False,124.06900000000002,"LINESTRING (-74.2402038 40.8000575, -74.2402772 40.8001691, -74.2403508 40.8002827, -74.240404 40.8003843, -74.2404514 40.8004922, -74.2404874 40.8006153, -74.2405051 40.8008153, -74.240494 40.8009778, -74.2404771 40.8011296)",2
"[1047089065, 579582139]",CR 611,Eagle Rock Avenue,primary,40 mph,True,False,330.935,"LINESTRING (-74.2404771 40.8011296, -74.2404623 40.8011945, -74.2404284 40.8012616, -74.2403944 40.80132, -74.2401378 40.8016929, -74.2400102 40.8018806, -74.2399195 40.8020167, -74.2398569 40.8021533, -74.2398282 40.802284, -74.2398277 40.8024158, -74.239869 40.8025509, -74.2399338 40.8026731, -74.2400276 40.8027915, -74.2401897 40.8029143, -74.2403336 40.8029919, -74.2404962 40.8030403, -74.2407322 40.8030736, -74.2410627 40.8030878, -74.2414577 40.8030491)","['3', '2']"
1013629242,,,primary_link,25 mph,True,False,13.193,"LINESTRING (-74.2414577 40.8030491, -74.2414214 40.8029849, -74.2413852 40.8029445)",2
1013629243,CR 611,Eagle Rock Avenue,primary,40 mph,True,False,100.69200000000001,"LINESTRING (-74.2414577 40.8030491, -74.2419625 40.8030096, -74.2424148 40.8029437, -74.2426324 40.8028917)",2
1013629244,CR 611,Eagle Rock Avenue,primary,40 mph,True,False,54.754000000000005,"LINESTRING (-74.2426324 40.8028917, -74.2423576 40.80287, -74.2419853 40.8028986)",2
579582140,CR 611,Eagle Rock Avenue,primary,40 mph,False,False,18.359,"LINESTRING (-74.236494 40.795256, -74.236638 40.79538)",
11621948,,Wilson Terrace,residential,,False,False,99.634,"LINESTRING (-74.236494 40.795256, -74.236561 40.795138, -74.236962 40.794433)",
11617766,,Calvin Terrace,residential,,False,False,153.975,"LINESTRING (-74.236638 40.79538, -74.2358521 40.7966304)",
579582140,CR 611,Eagle Rock Avenue,primary,40 mph,False,True,18.359,"LINESTRING (-74.236638 40.79538, -74.236494 40.795256)",
579582140,CR 611,Eagle Rock Avenue,primary,40 mph,False,False,97.553,"LINESTRING (-74.236638 40.79538, -74.236803 40.7955222, -74.237403 40.796039)",
11622429,,Rainbow Terrace,residential,,False,False,160.49,"LINESTRING (-74.238213 40.796738, -74.237331 40.797967, -74.2373 40.798005)",
579582140,CR 611,Eagle Rock Avenue,primary,40 mph,False,False,117.81299999999999,"LINESTRING (-74.238213 40.796738, -74.238783 40.7972566, -74.238866 40.7973563, -74.2390096 40.7976002)",
579582140,CR 611,Eagle Rock Avenue,primary,40 mph,False,True,103.395,"LINESTRING (-74.238213 40.796738, -74.2378033 40.7963844, -74.2375655 40.7961792, -74.237403 40.796039)",
11622144,,Pen Bryn Road,residential,,False,False,102.50699999999999,"LINESTRING (-74.2390096 40.7976002, -74.2388141 40.79772, -74.238291 40.798335)",
579582140,CR 611,Eagle Rock Avenue,primary,40 mph,False,False,106.175,"LINESTRING (-74.2390096 40.7976002, -74.2391328 40.7977789, -74.2392232 40.7979376, -74.2393 40.798094, -74.239321 40.798277, -74.239324 40.7985069)",
579582140,CR 611,Eagle Rock Avenue,primary,40 mph,False,True,117.81299999999999,"LINESTRING (-74.2390096 40.7976002, -74.238866 40.7973563, -74.238783 40.7972566, -74.238213 40.796738)",
11616997,,Woodside Terrace,residential,,False,False,250.771,"LINESTRING (-74.236254 40.7993887, -74.2389919 40.8002778)",
11624662,,Nutwold Avenue,residential,,False,True,84.953,"LINESTRING (-74.236254 40.7993887, -74.236621 40.798677)",
11624662,,Nutwold Avenue,residential,,False,False,138.71800000000002,"LINESTRING (-74.236254 40.7993887, -74.23612 40.799677, -74.236097 40.799741, -74.23609 40.799781, -74.236093 40.799862, -74.236119 40.79994, -74.236164 40.800013, -74.236229 40.800077, -74.23631 40.800129, -74.236833 40.800302)",
11616997,,Woodside Terrace,residential,,False,True,250.771,"LINESTRING (-74.2389919 40.8002778, -74.236254 40.7993887)",
11618760,,Mountain Avenue,residential,,False,False,91.106,"LINESTRING (-74.2389919 40.8002778, -74.2390861 40.7999841, -74.2392578 40.7994836)",
11618760,,Mountain Avenue,residential,,False,True,77.938,"LINESTRING (-74.2389919 40.8002778, -74.2388363 40.8006763, -74.2386906 40.8009395)",
11624566,,Valley Way,tertiary,,False,False,55.556,"LINESTRING (-74.234781 40.797886, -74.234779 40.797866, -74.23481 40.797387)",
11624566,,Valley Way,tertiary,,False,True,42.861000000000004,"LINESTRING (-74.234781 40.797886, -74.234788 40.797973, -74.234804 40.798112, -74.234843 40.798268)",
11617766,,Calvin Terrace,residential,,False,False,59.612,"LINESTRING (-74.2358521 40.7966304, -74.235541 40.797112)",
11617766,,Calvin Terrace,residential,,False,True,153.975,"LINESTRING (-74.2358521 40.7966304, -74.236638 40.79538)",
11623372,,Parkside Avenue,residential,,False,True,87.526,"LINESTRING (-74.2358521 40.7966304, -74.2348598 40.7963953)",
11617766,,Calvin Terrace,residential,,False,True,59.612,"LINESTRING (-74.235541 40.797112, -74.2358521 40.7966304)",
11618760,,Mountain Avenue,residential,,False,False,79.447,"LINESTRING (-74.23754 40.802738, -74.237555 40.802714, -74.2379336 40.8020886)",
277922805,,Murray Street,residential,,False,True,126.292,"LINESTRING (-74.23754 40.802738, -74.236777 40.80253, -74.2361587 40.8022991)",
11618760,,Mountain Avenue,residential,,False,False,142.804,"LINESTRING (-74.2379336 40.8020886, -74.238145 40.801744, -74.2386906 40.8009395)",
11618760,,Mountain Avenue,residential,,False,True,79.447,"LINESTRING (-74.2379336 40.8020886, -74.237555 40.802714, -74.23754 40.802738)",
11622437,,Harriet Street,residential,,False,False,101.671,"LINESTRING (-74.2379336 40.8020886, -74.2370594 40.8017828, -74.23696 40.8017301, -74.236874 40.801663)",
11624662,,Nutwold Avenue,residential,,False,True,94.031,"LINESTRING (-74.2386906 40.8009395, -74.237677 40.800584)",
11618760,,Mountain Avenue,residential,,False,False,77.938,"LINESTRING (-74.2386906 40.8009395, -74.2388363 40.8006763, -74.2389919 40.8002778)",
11618760,,Mountain Avenue,residential,,False,True,142.804,"LINESTRING (-74.2386906 40.8009395, -74.238145 40.801744, -74.2379336 40.8020886)",
11618760,,Mountain Avenue,residential,,False,False,51.534,"LINESTRING (-74.2392578 40.7994836, -74.2393013 40.7993596, -74.2393426 40.7992242, -74.2393508 40.7991948, -74.239482 40.7990616)",
11618760,,Mountain Avenue,residential,,False,True,91.106,"LINESTRING (-74.2392578 40.7994836, -74.2390861 40.7999841, -74.2389919 40.8002778)",
11621375,,Moore Terrace,residential,,False,True,240.674,"LINESTRING (-74.2392578 40.7994836, -74.237232 40.798778, -74.23711 40.798751, -74.236717 40.79871, -74.236621 40.798677)",
11624566,,Valley Way,tertiary,,False,True,29.882,"LINESTRING (-74.2348909 40.7961276, -74.2348598 40.7963953)",
11624566,,Valley Way,tertiary,,False,False,84.572,"LINESTRING (-74.2348909 40.7961276, -74.234928 40.795584, -74.2349067 40.7955052, -74.2347671 40.7954199)",
11621236,,Belleview Terrace,residential,,False,False,137.708,"LINESTRING (-74.236874 40.801663, -74.237677 40.800584)",
11622437,,Harriet Street,residential,,False,False,207.175,"LINESTRING (-74.236874 40.801663, -74.2367382 40.8016048, -74.2361748 40.8014268, -74.23613 40.8013973, -74.2361123 40.8013692, -74.2361057 40.8013266, -74.2361262 40.8012796, -74.236833 40.800302)",
11622437,,Harriet Street,residential,,False,True,101.671,"LINESTRING (-74.236874 40.801663, -74.23696 40.8017301, -74.2370594 40.8017828, -74.2379336 40.8020886)",
11621236,,Belleview Terrace,residential,,False,True,137.708,"LINESTRING (-74.237677 40.800584, -74.236874 40.801663)",
11624662,,Nutwold Avenue,residential,,False,False,94.031,"LINESTRING (-74.237677 40.800584, -74.2386906 40.8009395)",
11624662,,Nutwold Avenue,residential,,False,True,77.655,"LINESTRING (-74.237677 40.800584, -74.236833 40.800302)",
11621375,,Moore Terrace,residential,,False,False,156.422,"LINESTRING (-74.234843 40.798268, -74.236621 40.798677)",
11624566,,Valley Way,tertiary,,False,False,42.861,"LINESTRING (-74.234843 40.798268, -74.234804 40.798112, -74.234788 40.797973, -74.234781 40.797886)",
11624566,,Valley Way,tertiary,,False,True,97.44999999999999,"LINESTRING (-74.234843 40.798268, -74.234815 40.798685, -74.2347854 40.7991433)",
11621375,,Moore Terrace,residential,,False,True,156.422,"LINESTRING (-74.236621 40.798677, -74.234843 40.798268)",
11624662,,Nutwold Avenue,residential,,False,False,84.953,"LINESTRING (-74.236621 40.798677, -74.236254 40.7993887)",
11621375,,Moore Terrace,residential,,False,False,240.67399999999998,"LINESTRING (-74.236621 40.798677, -74.236717 40.79871, -74.23711 40.798751, -74.237232 40.798778, -74.2392578 40.7994836)",
11621627,,Amos Street,residential,,False,False,112.617,"LINESTRING (-74.2347854 40.7991433, -74.2360587 40.7994542)",
