osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
10180983,2,US 1,North Avenue,primary,False,False,39.219,"LINESTRING (-73.4136465 41.1216043, -73.4135537 41.1216701, -73.4134501 41.1217301, -73.4133649 41.1217712, -73.4132673 41.1218076)",
10182447,,,Main Street,secondary,False,False,37.572,"LINESTRING (-73.4136465 41.1216043, -73.4135066 41.121545, -73.4134256 41.1214971, -73.4133714 41.1214539, -73.4133044 41.1213919)",
132273761,,,Wall Street,primary,False,False,30.774,"LINESTRING (-73.4133093 41.1178942, -73.4132477 41.1179233, -73.4130771 41.1179813, -73.4129778 41.1180123)",
659169030,,,Wall Street,primary,False,True,30.828000000000003,"LINESTRING (-73.4133093 41.1178942, -73.4133421 41.1178702, -73.413563 41.1176934)",
829025982,2,US 1,North Avenue,primary,False,False,53.197,"LINESTRING (-73.4127453 41.1219278, -73.4121403 41.1220733)",
829025982,2,US 1,North Avenue,primary,False,True,45.723,"LINESTRING (-73.4127453 41.1219278, -73.412896 41.121894, -73.4132673 41.1218076)",
10171472,,,Smith Street,residential,False,False,201.379,"LINESTRING (-73.4093408 41.1166447, -73.409293 41.1165755, -73.4092595 41.1164939, -73.4092514 41.1163043, -73.4092575 41.1157082, -73.4092274 41.1156033, -73.4091316 41.1154041, -73.4090234 41.1152169, -73.408982 41.1151596, -73.4089239 41.115119, -73.408872 41.1151004, -73.4087704 41.1150871, -73.4086488 41.1150998)",
10171472,,,Smith Street,residential,False,True,169.196,"LINESTRING (-73.4093408 41.1166447, -73.4095004 41.1167339, -73.4095677 41.1167716, -73.4097945 41.116936, -73.4100044 41.1171408, -73.4101645 41.1173719, -73.4104654 41.1178754)",
"[1072904864, 10166898]",,,Hubbells Lane,residential,False,True,150.386,"LINESTRING (-73.4093408 41.1166447, -73.4089347 41.1171359, -73.4086493 41.1174231, -73.4085711 41.1175074, -73.4084907 41.1175941, -73.4084689 41.1176105, -73.4083783 41.1176651, -73.4082568 41.1176933)",
659169030,,,Wall Street,primary,False,False,30.828000000000003,"LINESTRING (-73.413563 41.1176934, -73.4133421 41.1178702, -73.4133093 41.1178942)",
10167770,2,,Chapel Street,residential,False,False,152.095,"LINESTRING (-73.4132526 41.1145607, -73.4132112 41.114565, -73.4123675 41.1146519, -73.4114538 41.114746)",
10167770,2,,Chapel Street,residential,False,True,152.095,"LINESTRING (-73.4114538 41.114746, -73.4123675 41.1146519, -73.4132112 41.114565, -73.4132526 41.1145607)",
1030241671,,,Chapel Street,secondary,False,False,56.462,"LINESTRING (-73.4114538 41.114746, -73.4109949 41.1148724, -73.4108915 41.1149104, -73.4108694 41.1149607)",
10182761,,,Railroad Place,residential,False,False,104.10799999999999,"LINESTRING (-73.4108694 41.1149607, -73.4107344 41.1148907, -73.4107164 41.1148338, -73.4107044 41.1147445, -73.4106991 41.1145834, -73.4106956 41.1144502, -73.4105614 41.1144441, -73.4105265 41.1145229, -73.4104743 41.1145845, -73.4103831 41.1145798, -73.410325 41.114577)",
10185355,,,Commerce Street,secondary,False,True,129.434,"LINESTRING (-73.4108694 41.1149607, -73.4108471 41.1150621, -73.4108779 41.1151111, -73.4109412 41.1151954, -73.4112199 41.1156761, -73.4114247 41.1160295)",
1030241671,,,Chapel Street,secondary,False,True,56.462,"LINESTRING (-73.4108694 41.1149607, -73.4108915 41.1149104, -73.4109949 41.1148724, -73.4114538 41.114746)",
10168047,,,Hickory Road,residential,False,False,59.721,"LINESTRING (-73.4050433 41.1203813, -73.4049208 41.1198522)",
10170778,,,Parkhill Avenue,residential,False,False,169.043,"LINESTRING (-73.4050433 41.1203813, -73.4030486 41.1206118)",
10170778,,,Parkhill Avenue,residential,False,True,208.563,"LINESTRING (-73.4050433 41.1203813, -73.4062441 41.1202423, -73.4063754 41.1201912, -73.4064533 41.1201057, -73.4065343 41.1200007, -73.4066501 41.1199636, -73.4069454 41.1199375, -73.4072477 41.1199107, -73.4073477 41.1199018)",
10168047,,,Hickory Road,residential,False,True,59.721,"LINESTRING (-73.4049208 41.1198522, -73.4050433 41.1203813)",
10175574,,,Walnut Avenue,residential,False,True,108.031,"LINESTRING (-73.4049208 41.1198522, -73.4049714 41.1197119, -73.4051728 41.1191694, -73.405236 41.1189109)",
"[10170960, 10175575]",,,"['Walnut Avenue', 'Birch Street']",residential,False,False,259.38,"LINESTRING (-73.4049208 41.1198522, -73.4048202 41.119858, -73.4030515 41.1200091, -73.4029644 41.1200059, -73.4029299 41.119957, -73.4028181 41.1197044, -73.4026052 41.119201)",
132273764,,,East Avenue,primary,False,True,165.27499999999998,"LINESTRING (-73.406841 41.1213383, -73.4068752 41.1212415, -73.4073005 41.1200355, -73.4073477 41.1199018)",
"[397732626, 397732627, 121787422]",3,US 1,North Avenue,primary,False,True,156.80700000000002,"LINESTRING (-73.406841 41.1213383, -73.4069939 41.1213471, -73.4075694 41.1213797, -73.4076955 41.1213868, -73.4079601 41.1213899, -73.4081381 41.1213987, -73.4083189 41.1214018, -73.4085114 41.121405, -73.40871 41.1214084)",yes
132273764,,,East Avenue,primary,False,True,33.486,"LINESTRING (-73.4077953 41.1186603, -73.4079063 41.118371)",
10169109,,,Bettswood Road,residential,False,False,217.41799999999998,"LINESTRING (-73.4077953 41.1186603, -73.4076844 41.1186641, -73.4074666 41.1186717, -73.4070827 41.1187237, -73.4066448 41.1187831, -73.4057867 41.1188946, -73.4056407 41.1189124, -73.4054021 41.1189416, -73.405236 41.1189109)",
132273764,,,East Avenue,primary,False,False,143.05,"LINESTRING (-73.4077953 41.1186603, -73.4075687 41.1192888, -73.407544 41.1193572, -73.4074508 41.1196158, -73.4073477 41.1199018)",
10169109,,,Bettswood Road,residential,False,False,143.247,"LINESTRING (-73.405236 41.1189109, -73.4050832 41.1188351, -73.4046466 41.1186183, -73.4045112 41.11859, -73.4043567 41.11858, -73.4036564 41.1186613)",
10169109,,,Bettswood Road,residential,False,True,217.41800000000003,"LINESTRING (-73.405236 41.1189109, -73.4054021 41.1189416, -73.4056407 41.1189124, -73.4057867 41.1188946, -73.4066448 41.1187831, -73.4070827 41.1187237, -73.4074666 41.1186717, -73.4076844 41.1186641, -73.4077953 41.1186603)",
10175574,,,Walnut Avenue,residential,False,False,108.03099999999999,"LINESTRING (-73.405236 41.1189109, -73.4051728 41.1191694, -73.4049714 41.1197119, -73.4049208 41.1198522)",
10169109,,,Bettswood Road,residential,False,False,64.125,"LINESTRING (-73.4036564 41.1186613, -73.4034559 41.1185305, -73.4031348 41.1182415)",
10169109,,,Bettswood Road,residential,False,True,143.247,"LINESTRING (-73.4036564 41.1186613, -73.4043567 41.11858, -73.4045112 41.11859, -73.4046466 41.1186183, -73.4050832 41.1188351, -73.405236 41.1189109)",
10169111,,,Bettswood Road,residential,False,False,91.427,"LINESTRING (-73.4036564 41.1186613, -73.402897 41.1187732, -73.4025874 41.1188267)",
10169109,,,Bettswood Road,residential,False,True,64.125,"LINESTRING (-73.4031348 41.1182415, -73.4034559 41.1185305, -73.4036564 41.1186613)",
10183186,,,Jackson Drive,residential,False,False,194.27,"LINESTRING (-73.4031348 41.1182415, -73.4031896 41.1180327, -73.4032696 41.1177124, -73.4033236 41.1174401, -73.4032915 41.1172674, -73.4032027 41.1170519, -73.403166 41.1169767, -73.4030606 41.1167606, -73.403032 41.116539)",
10169111,,,Bettswood Road,residential,False,True,91.427,"LINESTRING (-73.4025874 41.1188267, -73.402897 41.1187732, -73.4036564 41.1186613)",
10170960,,,Birch Street,residential,False,True,41.759,"LINESTRING (-73.4025874 41.1188267, -73.4026143 41.1190085, -73.4026052 41.119201)",
10185355,,,Commerce Street,secondary,False,False,129.434,"LINESTRING (-73.4114247 41.1160295, -73.4112199 41.1156761, -73.4109412 41.1151954, -73.4108779 41.1151111, -73.4108471 41.1150621, -73.4108694 41.1149607)",
10185355,,,Commerce Street,secondary,False,True,253.886,"LINESTRING (-73.4114247 41.1160295, -73.4118623 41.1168359, -73.4123858 41.1180981, -73.4124213 41.1181837)",
10170272,,,Moodys Lane,residential,False,False,110.61699999999999,"LINESTRING (-73.4086488 41.1150998, -73.4084304 41.1152442, -73.4083496 41.1153016, -73.4082811 41.1153605, -73.4082017 41.1154397, -73.408011 41.115703, -73.4079708 41.115746, -73.4079008 41.1157858, -73.4078648 41.1157933, -73.4077779 41.1158113)",
10171472,,,Smith Street,residential,False,False,195.952,"LINESTRING (-73.4086488 41.1150998, -73.4086685 41.1143455, -73.4086378 41.1140398, -73.4086071 41.1138892, -73.4084805 41.1133487)",
10171472,,,Smith Street,residential,False,True,201.379,"LINESTRING (-73.4086488 41.1150998, -73.4087704 41.1150871, -73.408872 41.1151004, -73.4089239 41.115119, -73.408982 41.1151596, -73.4090234 41.1152169, -73.4091316 41.1154041, -73.4092274 41.1156033, -73.4092575 41.1157082, -73.4092514 41.1163043, -73.4092595 41.1164939, -73.409293 41.1165755, -73.4093408 41.1166447)",
1124068873,,,East Avenue,primary,False,False,8.718,"LINESTRING (-73.4077583 41.1157343, -73.4077779 41.1158113)",
1124068873,,,East Avenue,primary,False,True,42.584,"LINESTRING (-73.4077583 41.1157343, -73.4076941 41.1153544)",
10173758,,,Buckingham Place,residential,False,False,361.51099999999997,"LINESTRING (-73.4077583 41.1157343, -73.4076675 41.1157508, -73.403563 41.116496)",
10170778,,,Parkhill Avenue,residential,False,False,208.563,"LINESTRING (-73.4073477 41.1199018, -73.4072477 41.1199107, -73.4069454 41.1199375, -73.4066501 41.1199636, -73.4065343 41.1200007, -73.4064533 41.1201057, -73.4063754 41.1201912, -73.4062441 41.1202423, -73.4050433 41.1203813)",
10172713,,,Saint Pauls Place,residential,True,False,85.87700000000001,"LINESTRING (-73.4073477 41.1199018, -73.4074756 41.1199356, -73.4075572 41.1199572, -73.4076727 41.1199764, -73.4078828 41.1200112, -73.4081452 41.1200547, -73.4083459 41.120064)",
132273764,,,East Avenue,primary,False,False,165.275,"LINESTRING (-73.4073477 41.1199018, -73.4073005 41.1200355, -73.4068752 41.1212415, -73.406841 41.1213383)",
132273764,,,East Avenue,primary,False,True,143.05,"LINESTRING (-73.4073477 41.1199018, -73.4074508 41.1196158, -73.407544 41.1193572, -73.4075687 41.1192888, -73.4077953 41.1186603)",
10170960,,,Birch Street,residential,False,False,41.759,"LINESTRING (-73.4026052 41.119201, -73.4026143 41.1190085, -73.4025874 41.1188267)",
"[10170960, 10175575]",,,"['Walnut Avenue', 'Birch Street']",residential,False,True,259.38,"LINESTRING (-73.4026052 41.119201, -73.4028181 41.1197044, -73.4029299 41.119957, -73.4029644 41.1200059, -73.4030515 41.1200091, -73.4048202 41.119858, -73.4049208 41.1198522)",
"[10170997, 10170998]",,,Brook Street,residential,False,True,129.684,"LINESTRING (-73.4110127 41.1192252, -73.4109681 41.1192181, -73.410463 41.1191374, -73.4105485 41.1188482, -73.410656 41.1184843, -73.4106773 41.1184122)",
10185140,,,Knight Street,residential,True,False,235.375,"LINESTRING (-73.4110127 41.1192252, -73.4109636 41.1194572, -73.4107771 41.1201776, -73.4106347 41.1207189, -73.4103911 41.121286)",
10185327,,,Wall Street,primary,False,True,44.074,"LINESTRING (-73.4106773 41.1184122, -73.4111875 41.118509)",
"[10170997, 10170998]",,,Brook Street,residential,False,False,129.684,"LINESTRING (-73.4106773 41.1184122, -73.410656 41.1184843, -73.4105485 41.1188482, -73.410463 41.1191374, -73.4109681 41.1192181, -73.4110127 41.1192252)",
10180142,,,East Wall Street,primary,False,False,175.959,"LINESTRING (-73.4106773 41.1184122, -73.4105665 41.1183473, -73.4104322 41.1182026, -73.4102589 41.1180715, -73.410084 41.1180103, -73.4099398 41.1179866, -73.4095727 41.1179262, -73.4090199 41.1178352, -73.4088263 41.1178034)",
1074438216,,,Smith Street,residential,True,False,66.412,"LINESTRING (-73.4106773 41.1184122, -73.4107382 41.1183512, -73.4107242 41.1183095, -73.4106564 41.1182365, -73.4105703 41.1180863, -73.4104654 41.1178754)",
10182447,,,Main Street,secondary,False,False,65.671,"LINESTRING (-73.4129308 41.1199202, -73.4127485 41.1193458)",
10182447,,,Main Street,secondary,False,True,166.896,"LINESTRING (-73.4129308 41.1199202, -73.4130578 41.1204664, -73.4131332 41.1207909, -73.4132139 41.1211383, -73.413241 41.1212548, -73.4132842 41.1213673, -73.4133044 41.1213919)",
