osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref
11632708,True,Monroe Street,residential,25 mph,False,146.227,"LINESTRING (-74.0375038 40.7476566, -74.0375244 40.7475866, -74.0376251 40.7472419, -74.0378636 40.7464277, -74.0378805 40.7463729)",,
"[11631054, 1057788583]",False,4th Street,tertiary,25 mph,True,71.55099999999999,"LINESTRING (-74.0276437 40.7409057, -74.0275612 40.7408949, -74.0272309 40.7408518, -74.0271454 40.7408573, -74.0271116 40.7408699, -74.027076 40.7408864, -74.0269435 40.7409786, -74.0268813 40.7410228)",,
26444701,True,4th Street,tertiary,25 mph,False,87.608,"LINESTRING (-74.0276437 40.7409057, -74.0277835 40.7409305, -74.028163 40.7409974, -74.0285472 40.7410582, -74.028656 40.7410844)",,
584850148,False,River Street,tertiary,25 mph,True,144.96800000000002,"LINESTRING (-74.0276437 40.7409057, -74.0276718 40.7408155, -74.0277504 40.7405657, -74.0280229 40.7396996, -74.0280421 40.7396374)",,
47345098,True,4th Street,tertiary,25 mph,False,93.731,"LINESTRING (-74.028656 40.7410844, -74.0287429 40.7410994, -74.0291833 40.7411753, -74.0296096 40.7412536, -74.029739 40.7412773)",,
368774432,True,Hudson Street,tertiary,25 mph,False,145.636,"LINESTRING (-74.028656 40.7410844, -74.0286725 40.7410272, -74.0289991 40.7398958, -74.0290054 40.7398738, -74.0290253 40.7398049)",2,CR 679
47345098,True,4th Street,tertiary,25 mph,False,69.923,"LINESTRING (-74.029739 40.7412773, -74.0298529 40.7412967, -74.030446 40.7413977, -74.0304714 40.741402, -74.0305487 40.7414154)",,
908894886,False,Washington Street,secondary,25 mph,False,105.21600000000001,"LINESTRING (-74.029739 40.7412773, -74.0297132 40.7413616, -74.0294758 40.7421354, -74.0294565 40.742199)",2,
"[908894882, 908894883, 908894884, 908894885, 908894886]",False,Washington Street,secondary,25 mph,True,146.06,"LINESTRING (-74.029739 40.7412773, -74.0297675 40.7411865, -74.0297786 40.7411494, -74.0298765 40.7408216, -74.0299807 40.7404728, -74.0300078 40.7403819, -74.0300263 40.7403199, -74.0300811 40.7401364, -74.030095 40.7400899, -74.0301237 40.7399965)",2,
450255899,True,4th Street,tertiary,25 mph,False,79.87400000000001,"LINESTRING (-74.0314939 40.7415846, -74.0315618 40.7415953, -74.0323373 40.741731, -74.032418 40.7417451)",,
1057788581,True,Garden Street,unclassified,30,False,144.742,"LINESTRING (-74.0314939 40.7415846, -74.0315115 40.7415248, -74.0318508 40.7403679, -74.0318666 40.7403139)",,CR 673
450255899,True,4th Street,tertiary,25 mph,False,80.716,"LINESTRING (-74.032418 40.7417451, -74.0324928 40.741759, -74.0332372 40.7418921, -74.0332611 40.7418964, -74.0333506 40.7419113)",,
26444698,True,Willow Avenue,secondary,20 mph,False,145.311,"LINESTRING (-74.0333506 40.7419113, -74.0333723 40.7418421, -74.0335491 40.7412602, -74.0336237 40.7410146, -74.0337212 40.7406936, -74.0337381 40.7406379)",1,
47345097,True,4th Street,tertiary,25 mph,False,80.737,"LINESTRING (-74.0333506 40.7419113, -74.033437 40.7419257, -74.0335567 40.7419469, -74.0339434 40.7420155, -74.0341593 40.7420503, -74.034189 40.7420551, -74.0342799 40.7420842)",,
450259406,True,4th Street,tertiary,25 mph,False,80.728,"LINESTRING (-74.0342799 40.7420842, -74.0343668 40.7421067, -74.0351073 40.7422362, -74.035211 40.7422543)",,
584850151,True,Clinton Street,tertiary,25 mph,False,106.488,"LINESTRING (-74.0342799 40.7420842, -74.0342491 40.742171, -74.0339931 40.7429719, -74.03398 40.7430145)",,
450259429,True,4th Street,tertiary,25 mph,False,79.50999999999999,"LINESTRING (-74.035211 40.7422543, -74.0352929 40.7422524, -74.0360285 40.7423771, -74.0360506 40.7423808, -74.0361338 40.7423954)",,
450259430,True,Grand Street,residential,25 mph,False,146.814,"LINESTRING (-74.035211 40.7422543, -74.035234 40.7421785, -74.0355861 40.7410195, -74.0356018 40.7409676)",,
450258110,True,Adams Street,residential,25 mph,False,107.56600000000002,"LINESTRING (-74.0361338 40.7423954, -74.0361186 40.7424531, -74.0359452 40.7430537, -74.0358812 40.7432813, -74.0358634 40.7433408)",,
450259429,True,4th Street,tertiary,25 mph,False,80.55900000000001,"LINESTRING (-74.0361338 40.7423954, -74.036237 40.7424125, -74.0369569 40.7425441, -74.0369852 40.7425493, -74.0370639 40.7425635)",,
26744890,True,Jefferson Street,tertiary,25 mph,False,145.352,"LINESTRING (-74.0370639 40.7425635, -74.0370811 40.7425079, -74.0371517 40.7422855, -74.0374413 40.7413735, -74.0374488 40.7413498, -74.037467 40.7412925)",,
450259429,True,4th Street,tertiary,25 mph,False,81.63199999999999,"LINESTRING (-74.0370639 40.7425635, -74.0371653 40.7425828, -74.037888 40.7427141, -74.0379168 40.7427193, -74.0380059 40.7427355)",,
584850115,True,Madison Street,tertiary,25 mph,False,106.197,"LINESTRING (-74.0380059 40.7427355, -74.0379905 40.7427859, -74.0377456 40.7435878, -74.0377392 40.7436088, -74.0377208 40.7436658)",,
"[1057788574, 679469806]",True,Hudson Street,tertiary,25 mph,False,146.892,"LINESTRING (-74.0267974 40.7470867, -74.0268124 40.7470397, -74.0269586 40.7465811, -74.0271752 40.7459013, -74.0271849 40.7458708, -74.0272062 40.7458025)",,CR 679
11631118,True,9th Street,residential,25 mph,False,95.866,"LINESTRING (-74.0279033 40.74729, -74.0277592 40.7472638, -74.0269208 40.7471093, -74.0268892 40.7471035, -74.0267974 40.7470867)",,
450259410,False,Washington Street,secondary,25 mph,True,144.73600000000002,"LINESTRING (-74.0279033 40.74729, -74.0279281 40.7472111, -74.0282764 40.7460981, -74.0282998 40.7460235)",,
11631118,True,9th Street,residential,25 mph,False,69.882,"LINESTRING (-74.028712 40.74743, -74.0286289 40.7474157, -74.0280466 40.7473152, -74.0279033 40.74729)",,
11631118,True,9th Street,residential,25 mph,False,80.777,"LINESTRING (-74.0296462 40.7475938, -74.0295581 40.7475783, -74.0288216 40.7474492, -74.0287861 40.747443, -74.028712 40.74743)",,
1057788582,True,Garden Street,unclassified,30,False,144.17200000000003,"LINESTRING (-74.0296462 40.7475938, -74.0296622 40.7475407, -74.0300099 40.7463896, -74.030028 40.7463299)",1,CR 673
11631118,True,9th Street,residential,25 mph,False,80.52799999999999,"LINESTRING (-74.030576 40.747762, -74.0304836 40.7477453, -74.0301247 40.7476804, -74.0297742 40.747617, -74.0297301 40.747609, -74.0296462 40.7475938)",,
584850149,True,3rd Street,residential,25 mph,False,84.904,"LINESTRING (-74.0290253 40.7398049, -74.0289335 40.739789, -74.0281681 40.7396588, -74.0280421 40.7396374)",,
47345096,True,5th Street,residential,25 mph,False,84.72099999999999,"LINESTRING (-74.0283621 40.7420104, -74.0282806 40.7419965, -74.0274749 40.7418662, -74.0273785 40.7418519)",,
1047069808,True,Hudson Street,tertiary,25 mph,False,105.91,"LINESTRING (-74.0283621 40.7420104, -74.0283802 40.7419611, -74.0285532 40.7414053, -74.0286347 40.7411436, -74.028656 40.7410844)",1,CR 679
719009979,True,Hudson Street,tertiary,25 mph,False,145.774,"LINESTRING (-74.0279714 40.7432875, -74.0279955 40.743208, -74.0283406 40.742074, -74.0283621 40.7420104)",,CR 679
719009980,True,6th Street,residential,25 mph,False,95.667,"LINESTRING (-74.0279714 40.7432875, -74.0280479 40.7432967, -74.0285158 40.7433786, -74.0289508 40.7434593, -74.0290771 40.7434827)",,
679469806,True,Hudson Street,tertiary,25 mph,False,146.29500000000002,"LINESTRING (-74.0275723 40.7445679, -74.0275917 40.7444968, -74.027944 40.743371, -74.0279532 40.7433415, -74.0279714 40.7432875)",,CR 679
584850145,True,8th Street,residential,30,False,95.93100000000001,"LINESTRING (-74.0272062 40.7458025, -74.0272739 40.7458416, -74.0281699 40.7460005, -74.0282998 40.7460235)",,
