osmid,lanes,ref,name,highway,width,oneway,reversed,length,geometry
8616656,2,,Bowdoin Street,residential,10.1,False,False,91.16199999999998,"LINESTRING (-70.9819287 42.376716, -70.9819694 42.3768041, -70.9819826 42.376841, -70.9819937 42.3768789, -70.9820001 42.3769116, -70.9820035 42.376947, -70.9820035 42.3769844, -70.9819989 42.3770225, -70.9819921 42.377056, -70.9819838 42.3770913, -70.9819733 42.3771239, -70.9819597 42.3771582, -70.9819443 42.3771903, -70.9819258 42.3772245, -70.9819084 42.3772523, -70.9818887 42.3772817, -70.9818631 42.3773158, -70.9818342 42.3773522, -70.9818056 42.3773865, -70.981726 42.3774805)"
8616656,2,,Bowdoin Street,residential,10.1,False,True,176.42000000000002,"LINESTRING (-70.9819287 42.376716, -70.9817507 42.3763555, -70.9817142 42.3762829, -70.9816771 42.3762149, -70.9816491 42.3761687, -70.9814493 42.3758395, -70.981395 42.3757512, -70.9810908 42.3752561)"
8616488,2,,Viking Gardens Drive,residential,16.8,False,True,44.525,"LINESTRING (-70.9845786 42.373898, -70.9848956 42.3735732)"
9577511,2,,Putnam Street,residential,11.6,False,True,26.789,"LINESTRING (-70.9845786 42.373898, -70.9848488 42.3740329)"
9577511,2,,Putnam Street,residential,11.6,False,False,36.534,"LINESTRING (-70.9845786 42.373898, -70.984358 42.3737878, -70.9843224 42.3737715, -70.9842865 42.3737561, -70.9842506 42.373742, -70.9842014 42.3737249)"
8616719,1,,South Avenue,residential,4.9,False,False,83.88900000000001,"LINESTRING (-70.9804836 42.3733364, -70.9807389 42.3732182, -70.9807827 42.3731988, -70.9812297 42.3730111, -70.981277 42.3729925, -70.9813668 42.3729582)"
8616491,2,,River Road,tertiary,15.2,False,True,87.437,"LINESTRING (-70.9786126 42.3751959, -70.9795382 42.3755842)"
8616491,2,,River Road,tertiary,15.2,False,False,56.980999999999995,"LINESTRING (-70.9786126 42.3751959, -70.9785126 42.375152, -70.9784179 42.375109, -70.9783188 42.3750628, -70.9782234 42.3750163, -70.97813 42.3749693, -70.9780318 42.3749162)"
8616777,1,,Willow Avenue,residential,6.7,False,False,76.349,"LINESTRING (-70.9783976 42.372246, -70.9782508 42.372924)"
9577614,2,MA 145,Washington Avenue,secondary,11.9,False,False,46.861,"LINESTRING (-70.9783976 42.372246, -70.9782898 42.3722414, -70.9781833 42.3722352, -70.9780793 42.3722289, -70.977981 42.372222, -70.9778293 42.3722102)"
9577614,2,MA 145,Washington Avenue,secondary,11.9,False,True,112.114,"LINESTRING (-70.9783976 42.372246, -70.9785057 42.3722503, -70.9785899 42.3722535, -70.9786771 42.3722557, -70.9787948 42.3722573, -70.978902 42.3722587, -70.9790512 42.37226, -70.9792132 42.3722597, -70.979762 42.3722587)"
8616488,2,,Viking Gardens Drive,residential,16.8,False,False,44.525,"LINESTRING (-70.9848956 42.3735732, -70.9845786 42.373898)"
8616771,2,,Thornton Park,residential,18.3,False,True,50.247,"LINESTRING (-70.9796751 42.3737231, -70.9796712 42.3737457, -70.9796662 42.3737666, -70.979658 42.373791, -70.9796486 42.3738117, -70.9796353 42.3738335, -70.9796213 42.3738536, -70.9794129 42.3741277)"
1075445720,2,,Thornton Park,residential,18.3,True,False,118.63,"LINESTRING (-70.9796751 42.3737231, -70.9797019 42.3737226, -70.9797277 42.3737191, -70.9797514 42.3737128, -70.9797716 42.3737044, -70.9797906 42.3736945, -70.9798052 42.3736842, -70.979818 42.3736735, -70.9798301 42.3736611, -70.97984 42.3736471, -70.9798481 42.3736315, -70.9798528 42.3736157, -70.9798547 42.3736007, -70.9798552 42.3735885, -70.9798955 42.3729353, -70.9798944 42.3729179, -70.9798903 42.3729021, -70.9798835 42.3728864, -70.9798743 42.3728726, -70.9798647 42.3728608, -70.9798522 42.3728486, -70.9798343 42.3728359, -70.9798161 42.3728254, -70.9797961 42.3728173, -70.9797748 42.3728111, -70.9797499 42.3728066, -70.9797257 42.3728054)"
8616497,2,,James Avenue,residential,7.6,False,True,82.943,"LINESTRING (-70.9814244 42.3745859, -70.9822162 42.3741972, -70.9822653 42.374173)"
8616656,2,,Bowdoin Street,residential,10.1,False,False,17.014,"LINESTRING (-70.981726 42.3774805, -70.9817075 42.3775015, -70.9816891 42.3775191, -70.9816704 42.3775353, -70.9816498 42.3775504, -70.9816297 42.3775638, -70.9816066 42.3775755, -70.9815805 42.3775867)"
8616656,2,,Bowdoin Street,residential,10.1,False,True,91.162,"LINESTRING (-70.981726 42.3774805, -70.9818056 42.3773865, -70.9818342 42.3773522, -70.9818631 42.3773158, -70.9818887 42.3772817, -70.9819084 42.3772523, -70.9819258 42.3772245, -70.9819443 42.3771903, -70.9819597 42.3771582, -70.9819733 42.3771239, -70.9819838 42.3770913, -70.9819921 42.377056, -70.9819989 42.3770225, -70.9820035 42.3769844, -70.9820035 42.376947, -70.9820001 42.3769116, -70.9819937 42.3768789, -70.9819826 42.376841, -70.9819694 42.3768041, -70.9819287 42.376716)"
8616491,2,,River Road,tertiary,15.2,False,False,36.469,"LINESTRING (-70.9799243 42.3757461, -70.9795382 42.3755842)"
8616690,2,,Buchanan Street,tertiary,9.8,False,True,110.229,"LINESTRING (-70.9799243 42.3757461, -70.9810908 42.3752561)"
8616571,2,,River Road,tertiary,13.4,False,False,252.41700000000003,"LINESTRING (-70.9799243 42.3757461, -70.9800664 42.3758057, -70.9800763 42.3758099, -70.9801125 42.3758281, -70.9801467 42.3758481, -70.9801778 42.3758689, -70.9805502 42.3761462, -70.9807207 42.3762727, -70.9808313 42.376354, -70.9808799 42.3763928, -70.9809008 42.3764114, -70.9809234 42.3764315, -70.9809666 42.3764723, -70.9810037 42.3765111, -70.9810369 42.3765504, -70.9810731 42.3766001, -70.9811022 42.3766438, -70.9811302 42.3766916, -70.981159 42.3767464, -70.9815805 42.3775867)"
8616656,2,,Bowdoin Street,residential,10.1,False,False,51.4,"LINESTRING (-70.9774533 42.3736863, -70.9780634 42.3737889)"
8616608,2,,Bates Avenue,residential,9.8,False,False,88.572,"LINESTRING (-70.9774533 42.3736863, -70.977282 42.3744007, -70.9772766 42.3744173, -70.977269 42.374436, -70.9772609 42.3744502, -70.9772488 42.374467)"
8616608,2,,Bates Avenue,residential,9.8,False,True,167.215,"LINESTRING (-70.9774533 42.3736863, -70.9775821 42.3731025, -70.9776634 42.3727848, -70.9776766 42.372738, -70.9776899 42.3726985, -70.9777062 42.3726587, -70.9777555 42.3725421, -70.9777697 42.3725029, -70.9777807 42.3724668, -70.9777906 42.3724265, -70.9778293 42.3722102)"
8616491,2,,River Road,tertiary,15.2,False,False,87.437,"LINESTRING (-70.9795382 42.3755842, -70.9786126 42.3751959)"
8616491,2,,River Road,tertiary,15.2,False,True,36.469,"LINESTRING (-70.9795382 42.3755842, -70.9799243 42.3757461)"
1055250916,2,,Chester Avenue,residential,10.4,False,True,136.542,"LINESTRING (-70.9795382 42.3755842, -70.980345 42.3745106)"
8616703,2,,Villa Avenue,residential,6.1,True,False,55.559000000000005,"LINESTRING (-70.983574 42.3730502, -70.9835837 42.3730302, -70.9835857 42.3730058, -70.9835835 42.3729824, -70.9835429 42.3727569, -70.9835349 42.3726455, -70.9835397 42.3725541)"
8616761,2,,Willow Terrace,residential,6.1,False,False,55.142,"LINESTRING (-70.9789119 42.3730099, -70.9782508 42.372924)"
8616539,2,,Belcher Street,residential,11.0,True,False,94.414,"LINESTRING (-70.9856933 42.3783311, -70.9856193 42.378355, -70.9855681 42.3783681, -70.9855142 42.3783783, -70.9854677 42.3783843, -70.9845617 42.378459)"
8616698,2,,Hermon Street,tertiary,11.0,False,True,183.175,"LINESTRING (-70.9856933 42.3783311, -70.985683 42.3783101, -70.9856675 42.3782891, -70.985647 42.3782659, -70.9855453 42.3781662, -70.9853396 42.3779625, -70.984995 42.3776212, -70.9849876 42.3776139, -70.984738 42.3773667, -70.9843729 42.3770051)"
8616703,2,,Villa Avenue,residential,6.1,True,False,66.703,"LINESTRING (-70.9827462 42.3733375, -70.9827557 42.3733091, -70.9827807 42.3732635, -70.9828184 42.3732206, -70.9828658 42.3731813, -70.9828929 42.3731642, -70.982952 42.3731352, -70.9830269 42.3731118, -70.9830663 42.3731035, -70.9831032 42.3730984, -70.9831874 42.3730955, -70.9832321 42.3730969, -70.9833997 42.3731173)"
"[1075451285, 8616582]",1,,Buckthorn Terrace,residential,4.9,False,True,108.46300000000001,"LINESTRING (-70.9827462 42.3733375, -70.9831588 42.3736785, -70.9832545 42.3736188, -70.9833675 42.3735483, -70.9834009 42.3735267, -70.9834334 42.3735046, -70.9834633 42.3734822, -70.9834951 42.3734569, -70.9835322 42.3734271, -70.983565 42.3733991, -70.9835986 42.3733697, -70.9836288 42.3733432, -70.9836574 42.3733163)"
8616656,2,,Bowdoin Street,residential,10.1,False,True,51.4,"LINESTRING (-70.9780634 42.3737889, -70.9774533 42.3736863)"
8616777,1,,Willow Avenue,residential,6.7,False,True,97.397,"LINESTRING (-70.9780634 42.3737889, -70.9782508 42.372924)"
8616656,2,,Bowdoin Street,residential,10.1,False,False,118.422,"LINESTRING (-70.9780634 42.3737889, -70.978163 42.3738047, -70.9782473 42.3738163, -70.9786173 42.3738603, -70.9786824 42.3738705, -70.9787444 42.3738819, -70.9788018 42.3738942, -70.9788621 42.3739102, -70.9789225 42.3739289, -70.9789839 42.3739514, -70.9794129 42.3741277)"
8616770,2,,Winthrop Street,secondary,11.0,False,False,33.435,"LINESTRING (-70.9841656 42.3767467, -70.9843073 42.3769355, -70.9843313 42.376962, -70.9843729 42.3770051)"
8616770,2,,Winthrop Street,secondary,11.0,False,True,84.99699999999999,"LINESTRING (-70.9841656 42.3767467, -70.9839636 42.3764702, -70.9838112 42.3762615, -70.9836742 42.376074)"
696360587,1,,,secondary_link,11.0,True,False,57.721000000000004,"LINESTRING (-70.9841656 42.3767467, -70.9841441 42.3767603, -70.9841227 42.3767771, -70.9841041 42.3767966, -70.984089 42.376819, -70.9840793 42.3768417, -70.9840696 42.3768734, -70.9840576 42.3769071, -70.9840397 42.376948, -70.9839038 42.3772223)"
8616793,2,,Buchanan Street,tertiary,9.8,True,False,91.901,"LINESTRING (-70.9842014 42.3737249, -70.984185 42.3737727, -70.984175 42.3737926, -70.9841609 42.3738123, -70.9841422 42.3738318, -70.9841201 42.37385, -70.9840943 42.3738669, -70.9840718 42.3738799, -70.9840447 42.3738951, -70.9837205 42.3740583, -70.9833582 42.3742405)"
9577511,2,,Putnam Street,residential,11.6,False,True,36.534,"LINESTRING (-70.9842014 42.3737249, -70.9842506 42.373742, -70.9842865 42.3737561, -70.9843224 42.3737715, -70.984358 42.3737878, -70.9845786 42.373898)"
9577241,2,,Winthrop Street,residential,9.8,False,False,46.158,"LINESTRING (-70.9811501 42.3712325, -70.9811478 42.3712449, -70.981141 42.3712808, -70.9811372 42.3712962, -70.9811325 42.3713117, -70.9811266 42.3713264, -70.9811198 42.371341, -70.981112 42.3713557, -70.9811028 42.3713709, -70.9810941 42.3713864, -70.9810881 42.3713986, -70.981083 42.3714124, -70.9810798 42.3714267, -70.9810774 42.3714415, -70.981053 42.3716388)"
9577389,1,,Burrill Terrace,residential,6.1,False,False,54.584,"LINESTRING (-70.985342 42.376085, -70.9847564 42.376317)"
375464361,2,,Fremont Street,residential,11.9,True,False,91.393,"LINESTRING (-70.985342 42.376085, -70.9846524 42.37544)"
9577344,2,MA 145,Pleasant Street,secondary,11.9,False,False,100.045,"LINESTRING (-70.9857425 42.372808, -70.9845392 42.3726693)"
9577344,2,MA 145,Pleasant Street,secondary,11.9,False,True,121.22,"LINESTRING (-70.9857425 42.372808, -70.9872005 42.372976)"
9577569,2,,Woodside Avenue,residential,11.0,True,False,75.633,"LINESTRING (-70.9857425 42.372808, -70.985857 42.3734829)"
9577648,2,,Woodside Avenue,residential,11.0,False,True,163.47899999999998,"LINESTRING (-70.9857425 42.372808, -70.9857535 42.3727577, -70.9857605 42.3727372, -70.9857699 42.3727161, -70.9857807 42.3726982, -70.985994 42.3724042, -70.9860213 42.3723626, -70.9860423 42.3723257, -70.9860615 42.3722838, -70.9860788 42.3722383, -70.9860902 42.3721975, -70.9860964 42.3721624, -70.9860997 42.3721258, -70.9861011 42.3720891, -70.9860941 42.3713946)"
8616825,2,,George Street,residential,9.1,True,False,150.131,"LINESTRING (-70.9816522 42.3779737, -70.9830333 42.3780464, -70.9832914 42.3780599, -70.9834753 42.3780696)"
9577202,2,,Bowdoin Street,tertiary,12.2,False,True,44.153999999999996,"LINESTRING (-70.9816522 42.3779737, -70.9816614 42.3778288, -70.9816625 42.3777971, -70.981661 42.3777673, -70.981653 42.3777353, -70.9815805 42.3775867)"
9577473,2,,Adams Street,residential,10.4,False,False,17.274,"LINESTRING (-70.9878046 42.3737049, -70.9875967 42.3736816)"
9577014,2,,Jefferson Street,residential,9.8,False,True,36.867,"LINESTRING (-70.9858714 42.3749548, -70.9862626 42.3747923)"
9577511,2,,Putnam Street,residential,11.6,False,False,38.841,"LINESTRING (-70.9858714 42.3749548, -70.9856283 42.3746552)"
9577511,2,,Putnam Street,residential,11.6,False,True,156.855,"LINESTRING (-70.9858714 42.3749548, -70.9859693 42.3750754, -70.9861738 42.3753273, -70.9861983 42.3753589, -70.9862215 42.3753919, -70.9862403 42.3754203, -70.9862571 42.3754504, -70.986274 42.3754848, -70.9862826 42.3755037, -70.9865761 42.3761646, -70.9866126 42.3762467)"
9576983,2,,Bartlett Road,residential,12.2,False,True,140.552,"LINESTRING (-70.9872005 42.372976, -70.9874599 42.3717266)"
9577344,2,MA 145,Pleasant Street,secondary,11.9,False,False,121.22,"LINESTRING (-70.9872005 42.372976, -70.9857425 42.372808)"
9577344,2,MA 145,Pleasant Street,secondary,11.9,False,True,46.177,"LINESTRING (-70.9872005 42.372976, -70.9877559 42.37304)"
8616770,2,,Winthrop Street,secondary,11.0,False,False,26.09,"LINESTRING (-70.9813668 42.3729582, -70.9815191 42.3731641)"
8616719,1,,South Avenue,residential,4.9,False,True,83.88900000000001,"LINESTRING (-70.9813668 42.3729582, -70.981277 42.3729925, -70.9812297 42.3730111, -70.9807827 42.3731988, -70.9807389 42.3732182, -70.9804836 42.3733364)"
8616770,2,,Winthrop Street,secondary,11.0,False,True,85.501,"LINESTRING (-70.9813668 42.3729582, -70.981001 42.3724637, -70.9809898 42.3724465, -70.9809793 42.3724284, -70.9809721 42.3724111, -70.9809672 42.3723932, -70.9809652 42.3723752, -70.9809664 42.3723508, -70.980976 42.3722633)"
9577389,1,,Burrill Terrace,residential,6.1,False,True,54.584,"LINESTRING (-70.9847564 42.376317, -70.985342 42.376085)"
9577369,2,,Adams Street,residential,10.4,True,False,100.174,"LINESTRING (-70.985857 42.3734829, -70.9870619 42.3736216)"
9577569,2,,Woodside Avenue,residential,11.0,True,False,131.882,"LINESTRING (-70.985857 42.3734829, -70.9858857 42.3736365, -70.9866018 42.3745214)"
8616770,2,,Winthrop Street,secondary,11.0,False,False,85.501,"LINESTRING (-70.980976 42.3722633, -70.9809664 42.3723508, -70.9809652 42.3723752, -70.9809672 42.3723932, -70.9809721 42.3724111, -70.9809793 42.3724284, -70.9809898 42.3724465, -70.981001 42.3724637, -70.9813668 42.3729582)"
9577241,2,,Winthrop Street,residential,9.8,False,True,69.729,"LINESTRING (-70.980976 42.3722633, -70.9809823 42.3722121, -70.981053 42.3716388)"
9577344,2,MA 145,Pleasant Street,secondary,11.9,False,True,145.153,"LINESTRING (-70.980976 42.3722633, -70.9810435 42.3722673, -70.9827226 42.37246)"
9577614,2,MA 145,Washington Avenue,secondary,11.9,False,False,99.74600000000001,"LINESTRING (-70.980976 42.3722633, -70.9809054 42.37226, -70.9808407 42.3722581, -70.9807768 42.3722568, -70.9804963 42.3722573, -70.979762 42.3722587)"
8616571,2,,River Road,tertiary,13.4,False,True,252.417,"LINESTRING (-70.9815805 42.3775867, -70.981159 42.3767464, -70.9811302 42.3766916, -70.9811022 42.3766438, -70.9810731 42.3766001, -70.9810369 42.3765504, -70.9810037 42.3765111, -70.9809666 42.3764723, -70.9809234 42.3764315, -70.9809008 42.3764114, -70.9808799 42.3763928, -70.9808313 42.376354, -70.9807207 42.3762727, -70.9805502 42.3761462, -70.9801778 42.3758689, -70.9801467 42.3758481, -70.9801125 42.3758281, -70.9800763 42.3758099, -70.9800664 42.3758057, -70.9799243 42.3757461)"
8616656,2,,Bowdoin Street,residential,10.1,False,True,17.014,"LINESTRING (-70.9815805 42.3775867, -70.9816066 42.3775755, -70.9816297 42.3775638, -70.9816498 42.3775504, -70.9816704 42.3775353, -70.9816891 42.3775191, -70.9817075 42.3775015, -70.981726 42.3774805)"
9577202,2,,Bowdoin Street,tertiary,12.2,False,False,44.153999999999996,"LINESTRING (-70.9815805 42.3775867, -70.981653 42.3777353, -70.981661 42.3777673, -70.9816625 42.3777971, -70.9816614 42.3778288, -70.9816522 42.3779737)"
9577167,2,,Seaview Avenue,residential,8.5,False,True,217.784,"LINESTRING (-70.981053 42.3716388, -70.9828472 42.3718507, -70.9827226 42.37246)"
9577241,2,,Winthrop Street,residential,9.8,False,False,69.729,"LINESTRING (-70.981053 42.3716388, -70.9809823 42.3722121, -70.980976 42.3722633)"
9577241,2,,Winthrop Street,residential,9.8,False,True,46.158,"LINESTRING (-70.981053 42.3716388, -70.9810774 42.3714415, -70.9810798 42.3714267, -70.981083 42.3714124, -70.9810881 42.3713986, -70.9810941 42.3713864, -70.9811028 42.3713709, -70.981112 42.3713557, -70.9811198 42.371341, -70.9811266 42.3713264, -70.9811325 42.3713117, -70.9811372 42.3712962, -70.981141 42.3712808, -70.9811478 42.3712449, -70.9811501 42.3712325)"
9577342,2,,Fremont Street,residential,11.9,False,False,170.564,"LINESTRING (-70.9833582 42.3742405, -70.9846524 42.37544)"
8616793,2,,Buchanan Street,tertiary,9.8,True,False,75.542,"LINESTRING (-70.9833582 42.3742405, -70.9826489 42.3745973, -70.9825981 42.3746229)"
9577370,2,,Somerset Avenue,residential,11.9,True,False,65.582,"LINESTRING (-70.9876128 42.3748973, -70.9868268 42.3747939)"
9577624,2,,Sunnyside Avenue,residential,9.1,True,False,51.338,"LINESTRING (-70.9846805 42.3706453, -70.9846494 42.3703371, -70.9846467 42.3702868, -70.9846459 42.3701845)"
1239501264,2,,Pauline Street,secondary,18.3,False,True,35.799,"LINESTRING (-70.9866126 42.3762467, -70.9870085 42.3761121)"
9577511,2,,Putnam Street,residential,11.6,False,False,156.85500000000002,"LINESTRING (-70.9866126 42.3762467, -70.9865761 42.3761646, -70.9862826 42.3755037, -70.986274 42.3754848, -70.9862571 42.3754504, -70.9862403 42.3754203, -70.9862215 42.3753919, -70.9861983 42.3753589, -70.9861738 42.3753273, -70.9859693 42.3750754, -70.9858714 42.3749548)"
"[1239500529, 1239500530, 1239501267, 1239501268]",2,,Pauline Street,secondary,18.3,False,False,72.857,"LINESTRING (-70.9866126 42.3762467, -70.9865836 42.3762566, -70.9865545 42.3762664, -70.986429 42.3763091, -70.986149 42.3764046, -70.9858068 42.3765205)"
9577485,2,,Seymour Street,residential,9.8,False,True,50.632,"LINESTRING (-70.9854778 42.3713992, -70.9860941 42.3713946)"
