osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed
16485631,True,Roundtree Street,residential,False,12.703,"LINESTRING (-77.049242 35.109404, -77.049251 35.109518)",,
16489303,False,Queen Street,tertiary,True,103.849,"LINESTRING (-77.0395797 35.1129482, -77.0405562 35.1124643)",,
1195063817,False,Queen Street,tertiary,True,10.0,"LINESTRING (-77.0491369 35.108212, -77.0492109 35.1081455)",,
16485631,True,Roundtree Street,residential,False,132.89,"LINESTRING (-77.0491369 35.108212, -77.0491433 35.1082882, -77.0491739 35.1086522, -77.049185 35.108784, -77.049242 35.109404)",,
16489303,False,Queen Street,tertiary,False,80.201,"LINESTRING (-77.0491369 35.108212, -77.0489689 35.1082953, -77.0486932 35.1084319, -77.0483828 35.1085857)",,
16492901,False,West Street,residential,False,61.612,"LINESTRING (-77.047717 35.111403, -77.047729 35.111957)",,
16492901,False,West Street,residential,True,92.527,"LINESTRING (-77.047717 35.111403, -77.0477 35.110571)",,
16483644,False,Charmer Court,residential,False,67.022,"LINESTRING (-77.047717 35.111403, -77.0476394 35.1113982, -77.047475 35.111388, -77.047042 35.11139, -77.046981 35.111387)",,
16483644,False,Charmer Court,residential,True,67.02199999999999,"LINESTRING (-77.046981 35.111387, -77.047042 35.11139, -77.047475 35.111388, -77.0476394 35.1113982, -77.047717 35.111403)",,
16485644,False,Middle Street,residential,True,7.116,"LINESTRING (-77.039631 35.108268, -77.0396425 35.1082047)",,
16483807,True,Broad Street,primary,False,96.77600000000001,"LINESTRING (-77.039631 35.108268, -77.0397287 35.1082805, -77.04039 35.108365, -77.0406801 35.1084118)",1,25 mph
16485644,False,Middle Street,residential,False,145.85399999999998,"LINESTRING (-77.039631 35.108268, -77.0396232 35.1083164, -77.039578 35.108595, -77.03953 35.108789, -77.039437 35.10922, -77.0393844 35.1094926, -77.039371 35.109562)",,
16494463,False,Hancock Street,tertiary,False,8.957,"LINESTRING (-77.0412534 35.1084909, -77.0412707 35.1084116)",,
16483807,True,Broad Street,primary,False,146.63400000000001,"LINESTRING (-77.0412534 35.1084909, -77.0413319 35.1084875, -77.041595 35.108476, -77.042864 35.108437)",1,25 mph
16494463,False,Hancock Street,tertiary,True,142.767,"LINESTRING (-77.0412534 35.1084909, -77.0412442 35.1085393, -77.0412363 35.1085809, -77.0410274 35.1096808, -77.0410124 35.1097596)",,
16494125,False,Metcalf Street,residential,True,7.796,"LINESTRING (-77.042864 35.108437, -77.0428762 35.1083676)",,
16483807,True,Broad Street,primary,False,133.31799999999998,"LINESTRING (-77.042864 35.108437, -77.0442121 35.1083854, -77.044328 35.108381)",1,25 mph
16494125,False,Metcalf Street,residential,False,145.823,"LINESTRING (-77.042864 35.108437, -77.042841 35.108698, -77.042689 35.109504, -77.0426651 35.1096962, -77.04266 35.109737)",,
16485734,False,George Street,tertiary,True,7.354,"LINESTRING (-77.044328 35.108381, -77.0443255 35.1083149)",,
16483807,True,Broad Street,primary,False,166.248,"LINESTRING (-77.044328 35.108381, -77.0444304 35.1083774, -77.044874 35.108362, -77.045003 35.108361, -77.045649 35.108333, -77.0461539 35.1083187)",1,25 mph
16485734,False,George Street,tertiary,False,143.465,"LINESTRING (-77.044328 35.108381, -77.0443286 35.1084397, -77.044332 35.108802, -77.044355 35.109671)",,
16491944,False,Bern Street,residential,True,7.895,"LINESTRING (-77.0461539 35.1083187, -77.0461684 35.1082487)",,
16483807,True,Broad Street,primary,False,147.097,"LINESTRING (-77.0461539 35.1083187, -77.047406 35.108265, -77.0477246 35.1082553, -77.047769 35.108254)",1,25 mph
16491944,False,Bern Street,residential,False,146.45,"LINESTRING (-77.0461539 35.1083187, -77.0460155 35.1090523, -77.045932 35.109623)",,
16494310,False,Fleet Street,residential,True,7.189,"LINESTRING (-77.047769 35.108254, -77.0477793 35.1081899)",,
16483807,True,Broad Street,primary,False,124.53,"LINESTRING (-77.047769 35.108254, -77.0478938 35.1082492, -77.048155 35.108239, -77.048718 35.108218, -77.0491369 35.108212)",1,25 mph
16492901,False,West Street,residential,False,75.316,"LINESTRING (-77.047769 35.108254, -77.0477573 35.1083269, -77.0476915 35.1089283)",,
16489303,False,Queen Street,tertiary,False,58.082,"LINESTRING (-77.0411942 35.1121481, -77.0406481 35.1124188)",,
16489303,False,Queen Street,tertiary,True,118.002,"LINESTRING (-77.0411942 35.1121481, -77.0423038 35.1115983)",,
16483904,False,Reizenstein Street,residential,False,59.108,"LINESTRING (-77.048602 35.109543, -77.048991 35.109524, -77.0491947 35.1095193, -77.049251 35.109518)",,
16489903,False,Darst Avenue,residential,False,112.03399999999999,"LINESTRING (-77.048602 35.109543, -77.048606 35.10989, -77.048621 35.109923, -77.048625 35.109984, -77.048621 35.11012, -77.048633 35.11037, -77.048634 35.110548)",,
