osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
849538042,D 910,Rue Principale,primary,50,False,True,217.596,"LINESTRING (6.5249355 49.0043213, 6.5246142 49.0041652, 6.5231399 49.0035249, 6.5229459 49.0034276, 6.5227862 49.0033393, 6.5226535 49.0032591, 6.522524 49.0031756)"
9924058,,Rue de l'Église,residential,,False,False,88.461,"LINESTRING (6.5212419 49.0023727, 6.5212725 49.0023377, 6.5213499 49.0022628, 6.5216716 49.0019508, 6.5219359 49.0017208)"
"[655124856, 655124857]",D 910,Rue Principale,primary,30,False,False,39.124,"LINESTRING (6.5212419 49.0023727, 6.5213968 49.0024551, 6.5215015 49.0025156, 6.5215616 49.0025503, 6.5216461 49.0026037)"
"[655124857, 655124858]",D 910,Rue Principale,primary,50,False,True,38.063,"LINESTRING (6.5212419 49.0023727, 6.5211505 49.0023183, 6.5209099 49.0021995, 6.5208283 49.0021648)"
171031684,,Rue des Lilas,residential,,False,True,43.041,"LINESTRING (6.5196744 49.0014989, 6.5200758 49.0012152)"
655124858,D 910,Rue Principale,primary,50,False,False,112.383,"LINESTRING (6.5196744 49.0014989, 6.5197769 49.0015747, 6.5201658 49.0018246, 6.5203249 49.001916, 6.5205292 49.002019, 6.5208283 49.0021648)"
720416493,,,residential,,False,False,50.536,"LINESTRING (6.5224656 49.0012937, 6.5230779 49.0015063)"
9924058,,Rue de l'Église,residential,,False,True,61.786,"LINESTRING (6.5224656 49.0012937, 6.5222608 49.0015179, 6.5219359 49.0017208)"
171031684,,Rue des Lilas,residential,,False,False,211.92200000000005,"LINESTRING (6.5224656 49.0012937, 6.5215625 49.0009836, 6.520884 49.000745, 6.5208504 49.0007393, 6.5208149 49.0007362, 6.5207747 49.0007424, 6.5207418 49.0007614, 6.5203195 49.001045, 6.5200758 49.0012152)"
"[369962980, 655124854, 655124855]",D 910,Rue Principale,primary,"['50', '30']",False,True,63.748000000000005,"LINESTRING (6.522524 49.0031756, 6.5224051 49.0031028, 6.5222702 49.0030104, 6.5221665 49.002943, 6.5219043 49.0027715)"
849538042,D 910,Rue Principale,primary,50,False,False,217.59599999999998,"LINESTRING (6.522524 49.0031756, 6.5226535 49.0032591, 6.5227862 49.0033393, 6.5229459 49.0034276, 6.5231399 49.0035249, 6.5246142 49.0041652, 6.5249355 49.0043213)"
849538043,,Rue d'Arriance,residential,,False,True,112.00399999999999,"LINESTRING (6.522524 49.0031756, 6.5220847 49.0034627, 6.5220691 49.0035346, 6.5221699 49.0036632, 6.5222021 49.0037618, 6.5222235 49.0038744, 6.5220741 49.004012)"
165250618,,Rue d'Arriance,residential,,False,True,84.632,"LINESTRING (6.5220741 49.004012, 6.5212126 49.0045218)"
