osmid,name,highway,oneway,reversed,length,geometry,lanes
10559865,Dunes Street,residential,False,False,106.091,"LINESTRING (-120.846541 35.367841, -120.847711 35.367847)",
10569308,Shasta Avenue,residential,False,True,103.037,"LINESTRING (-120.846541 35.367841, -120.8465431 35.367654, -120.8465463 35.3673671, -120.8465415 35.3669144)",
10572937,Kennedy Way,residential,False,False,41.869,"LINESTRING (-120.846541 35.367841, -120.846275 35.367852, -120.846134 35.367874, -120.846086 35.36789)",
10559865,Dunes Street,residential,False,False,103.105,"LINESTRING (-120.847711 35.367847, -120.848848 35.367835)",
10559865,Dunes Street,residential,False,True,106.091,"LINESTRING (-120.847711 35.367847, -120.846541 35.367841)",
10560603,Napa Avenue,residential,False,False,47.383,"LINESTRING (-120.847711 35.367847, -120.8477162 35.3682731)",
10560603,Napa Avenue,residential,False,True,104.875,"LINESTRING (-120.847711 35.367847, -120.8476893 35.366904)",
10559865,Dunes Street,residential,False,True,103.105,"LINESTRING (-120.848848 35.367835, -120.847711 35.367847)",
10561822,Monterey Avenue,residential,False,True,105.495,"LINESTRING (-120.848848 35.367835, -120.8488586 35.3668863)",
10559865,Dunes Street,residential,False,False,103.336,"LINESTRING (-120.848848 35.367835, -120.8496081 35.3678295, -120.849954 35.367827, -120.8499875 35.3678291)",
10561822,Monterey Avenue,residential,False,False,104.61200000000001,"LINESTRING (-120.848848 35.367835, -120.8488695 35.3686536, -120.848872 35.368747, -120.8488802 35.3687748)",
10559865,Dunes Street,residential,False,False,106.96100000000001,"LINESTRING (-120.8499875 35.3678291, -120.8503872 35.3678243, -120.851167 35.367815)",
10559865,Dunes Street,residential,False,True,103.33600000000001,"LINESTRING (-120.8499875 35.3678291, -120.849954 35.367827, -120.8496081 35.3678295, -120.848848 35.367835)",
10570331,Main Street,secondary,False,False,105.062,"LINESTRING (-120.8499875 35.3678291, -120.8499913 35.3675109, -120.8499987 35.3668843)",2
10570331,Main Street,secondary,False,True,105.22900000000001,"LINESTRING (-120.8499875 35.3678291, -120.8499954 35.3682485, -120.8500001 35.3684984, -120.8500038 35.3686953, -120.8499962 35.3687751)",2
10559865,Dunes Street,residential,False,False,105.73,"LINESTRING (-120.851167 35.367815, -120.852333 35.367807)",
10559865,Dunes Street,residential,False,True,106.96100000000001,"LINESTRING (-120.851167 35.367815, -120.8503872 35.3678243, -120.8499875 35.3678291)",
10572642,Morro Avenue,residential,False,False,105.24600000000001,"LINESTRING (-120.851167 35.367815, -120.8511664 35.3672216, -120.851166 35.3668685)",
10572642,Morro Avenue,residential,False,True,106.46499999999999,"LINESTRING (-120.851167 35.367815, -120.8511791 35.3684081, -120.8511823 35.3685656, -120.8511852 35.368705, -120.8511879 35.3687723)",
10559865,Dunes Street,residential,False,False,47.526,"LINESTRING (-120.852333 35.367807, -120.852857 35.367797)",
10559865,Dunes Street,residential,False,True,105.73,"LINESTRING (-120.852333 35.367807, -120.851167 35.367815)",
10569302,Market Avenue,residential,False,True,58.832,"LINESTRING (-120.852333 35.367807, -120.852321 35.367278)",
10569302,Market Avenue,residential,False,False,106.348,"LINESTRING (-120.852333 35.367807, -120.852337 35.36871, -120.8523363 35.3687634)",
10559865,Dunes Street,residential,False,False,26.296,"LINESTRING (-120.852857 35.367797, -120.853147 35.367797)",
10559865,Dunes Street,residential,False,True,47.526,"LINESTRING (-120.852857 35.367797, -120.852333 35.367807)",
10577510,Magilside Drive,residential,False,False,99.50999999999999,"LINESTRING (-120.852857 35.367797, -120.852822 35.367332, -120.852812 35.367311, -120.85277 35.36729, -120.852321 35.367278)",
10559865,Dunes Street,residential,False,True,26.296,"LINESTRING (-120.853147 35.367797, -120.852857 35.367797)",
10560603,Napa Avenue,residential,False,False,62.671,"LINESTRING (-120.8476958 35.3615934, -120.8477 35.362157)",
10570153,South Street,residential,False,False,103.833,"LINESTRING (-120.8476958 35.3615934, -120.846551 35.361612)",
10570153,South Street,residential,False,True,103.03800000000001,"LINESTRING (-120.8476958 35.3615934, -120.848683 35.361601, -120.848832 35.361599)",
10560603,Napa Avenue,residential,False,False,106.193,"LINESTRING (-120.8477 35.362157, -120.847694 35.363112)",
10560603,Napa Avenue,residential,False,True,62.671,"LINESTRING (-120.8477 35.362157, -120.8476958 35.3615934)",
10573316,Anchor Street,residential,False,False,101.926,"LINESTRING (-120.8477 35.362157, -120.846576 35.362161)",2
10573316,Anchor Street,residential,False,True,102.398,"LINESTRING (-120.8477 35.362157, -120.848829 35.362139)",2
10560603,Napa Avenue,residential,False,False,104.53,"LINESTRING (-120.847694 35.363112, -120.847707 35.364052)",
10560603,Napa Avenue,residential,False,True,106.193,"LINESTRING (-120.847694 35.363112, -120.8477 35.362157)",
10566966,Driftwood Street,residential,False,False,102.671,"LINESTRING (-120.847694 35.363112, -120.848826 35.363093)",
10566966,Driftwood Street,residential,False,True,102.56,"LINESTRING (-120.847694 35.363112, -120.846563 35.363116)",
10560603,Napa Avenue,residential,False,False,105.199,"LINESTRING (-120.847707 35.364052, -120.847692 35.364998)",
10560603,Napa Avenue,residential,False,True,104.53,"LINESTRING (-120.847707 35.364052, -120.847694 35.363112)",
10570741,Marina Street,residential,False,False,101.94,"LINESTRING (-120.847707 35.364052, -120.848831 35.364035)",
10570741,Marina Street,residential,False,True,101.567,"LINESTRING (-120.847707 35.364052, -120.846587 35.364063)",
10560603,Napa Avenue,residential,False,False,106.127,"LINESTRING (-120.847692 35.364998, -120.8476991 35.3659524)",
10560603,Napa Avenue,residential,False,True,105.199,"LINESTRING (-120.847692 35.364998, -120.847707 35.364052)",
10569631,Pacific Street,residential,False,False,101.294,"LINESTRING (-120.847692 35.364998, -120.846575 35.365009)",
10569631,Pacific Street,residential,False,True,103.114,"LINESTRING (-120.847692 35.364998, -120.848829 35.364983)",
10560603,Napa Avenue,residential,False,True,106.127,"LINESTRING (-120.8476991 35.3659524, -120.847692 35.364998)",
