osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed
18094054,False,East Clark Street,tertiary,False,171.012,"LINESTRING (-93.3621513 43.6497596, -93.362436 43.649756, -93.363734 43.649766, -93.3642766 43.6497722)",2,,
151169512,True,East Main Street,primary,False,161.81900000000002,"LINESTRING (-93.3621513 43.6497596, -93.362854 43.649263, -93.363681 43.64882)",2,I 35 BUS;US 65;I 35 ALT,30 mph
18094198,False,Euclid Avenue,residential,False,50.749,"LINESTRING (-93.3736861 43.649294, -93.3736861 43.6497504)",,,
18094198,False,Euclid Avenue,residential,True,52.454,"LINESTRING (-93.3736861 43.649294, -93.3736658 43.6488225)",,,
240472675,False,South Newton Avenue,tertiary,False,79.488,"LINESTRING (-93.3673986 43.6452457, -93.3673865 43.6459605)",2,,
18084371,False,,residential,False,112.13099999999999,"LINESTRING (-93.3673986 43.6452457, -93.367763 43.645088, -93.368298 43.644941, -93.36869 43.644985)",,,
240472675,False,South Newton Avenue,tertiary,True,128.149,"LINESTRING (-93.3673986 43.6452457, -93.3673941 43.6451679, -93.3674036 43.645042, -93.3674031 43.6445155, -93.3673985 43.6440935)",2,,
18084371,False,,residential,True,112.131,"LINESTRING (-93.36869 43.644985, -93.368298 43.644941, -93.367763 43.645088, -93.3673986 43.6452457)",,,
52529690,False,South Broadway Avenue,primary,False,100.325,"LINESTRING (-93.36869 43.644985, -93.3687036 43.6447838, -93.3687027 43.644083)",4,I 35 BUS;US 65;I 35 ALT,
52529690,False,South Broadway Avenue,primary,True,108.086,"LINESTRING (-93.36869 43.644985, -93.36869 43.645026, -93.3687012 43.645957)",4,I 35 BUS;US 65;I 35 ALT,
18090999,False,North Broadway Avenue,tertiary,True,73.193,"LINESTRING (-93.3687342 43.6513192, -93.368724 43.650661)",2,,
18092273,False,East Fountain Street,tertiary,True,130.95,"LINESTRING (-93.3687342 43.6513192, -93.3685691 43.6513181, -93.3682419 43.6512888, -93.3679793 43.6512366, -93.3677385 43.6511567, -93.3672234 43.6509404)",2,,
18094089,False,Fountain Street,tertiary,False,112.55099999999999,"LINESTRING (-93.3687342 43.6513192, -93.3693369 43.651537, -93.3695553 43.6515933, -93.3700485 43.6516032)",2,,
18087494,False,,residential,True,63.264,"LINESTRING (-93.3719714 43.6456323, -93.3711991 43.645739)",,,
18091504,False,Mill Drive,residential,True,69.691,"LINESTRING (-93.3719714 43.6456323, -93.372503 43.6451375)",,,
18087494,False,,residential,False,86.04299999999999,"LINESTRING (-93.3719714 43.6456323, -93.3720414 43.6456535, -93.3729048 43.6455535, -93.3730136 43.6455185)",,,
18090826,False,Wedgemore Drive,residential,True,59.015,"LINESTRING (-93.3730136 43.6455185, -93.372503 43.6451375)",,,
18087494,False,,residential,True,86.04299999999999,"LINESTRING (-93.3730136 43.6455185, -93.3729048 43.6455535, -93.3720414 43.6456535, -93.3719714 43.6456323)",,,
18090826,False,Wedgemore Drive,residential,False,49.641,"LINESTRING (-93.3730136 43.6455185, -93.3730479 43.645514, -93.3736233 43.6454504)",,,
18090475,False,Mill Street,residential,False,50.772,"LINESTRING (-93.3730123 43.6441015, -93.3735403 43.6441093, -93.373641 43.6440941)",,,
18090475,False,Mill Street,residential,True,55.004999999999995,"LINESTRING (-93.3730123 43.6441015, -93.3725166 43.6440796, -93.372337 43.644042)",,,
18094227,False,Triangle Drive,residential,False,89.515,"LINESTRING (-93.3730123 43.6441015, -93.3729226 43.6441938, -93.3723285 43.6447363)",,,
18091504,False,Mill Drive,residential,False,68.032,"LINESTRING (-93.373025 43.6446562, -93.372503 43.6451375)",,,
18090986,False,West Fountain Street,tertiary,True,97.062,"LINESTRING (-93.372623 43.6515398, -93.3738292 43.6515238)",2,,
18090555,False,West Avenue,tertiary,True,101.99199999999999,"LINESTRING (-93.372623 43.6515398, -93.3726003 43.6511754, -93.3725658 43.6506235)",2,,
18090986,False,West Fountain Street,tertiary,False,102.77,"LINESTRING (-93.372623 43.6515398, -93.3719118 43.6515664, -93.3713468 43.6515775)",2,,
18090428,False,South Broadway Avenue,tertiary,False,100.822,"LINESTRING (-93.368718 43.649753, -93.3687257 43.6488463)",2,,
18092281,False,West Clark Street,tertiary,True,105.319,"LINESTRING (-93.368718 43.649753, -93.370027 43.649753)",2,,
18090999,False,North Broadway Avenue,tertiary,False,100.96600000000001,"LINESTRING (-93.368718 43.649753, -93.3687211 43.6502179, -93.368724 43.650661)",2,,
18094054,False,East Clark Street,tertiary,True,107.218,"LINESTRING (-93.368718 43.649753, -93.3681967 43.6497575, -93.3673855 43.6497648)",2,,
18090428,False,South Broadway Avenue,tertiary,False,105.405,"LINESTRING (-93.3687257 43.6488463, -93.3687161 43.6478984)",2,,
18090428,False,South Broadway Avenue,tertiary,True,100.822,"LINESTRING (-93.3687257 43.6488463, -93.368718 43.649753)",2,,
18092234,False,West William Street,residential,False,105.764,"LINESTRING (-93.3687257 43.6488463, -93.3700401 43.648834)",,,
18093572,False,East William Street,residential,True,108.238,"LINESTRING (-93.3687257 43.6488463, -93.3681841 43.6488496, -93.3673805 43.6488551)",,,
18090428,False,South Broadway Avenue,tertiary,True,105.405,"LINESTRING (-93.3687161 43.6478984, -93.3687257 43.6488463)",2,,
18090681,True,West Main Street,primary,False,106.736,"LINESTRING (-93.3687161 43.6478984, -93.3700425 43.6479136)",,MN 13,30 mph
46751883,False,South Broadway Avenue,primary,False,12.956,"LINESTRING (-93.3687161 43.6478984, -93.3687134 43.6477819)",4,I 35 BUS;US 65;I 35 ALT,
46751883,False,South Broadway Avenue,primary,True,12.956,"LINESTRING (-93.3687134 43.6477819, -93.3687161 43.6478984)",4,I 35 BUS;US 65;I 35 ALT,
52529690,False,South Broadway Avenue,primary,False,100.511,"LINESTRING (-93.3687134 43.6477819, -93.3687199 43.646878)",4,I 35 BUS;US 65;I 35 ALT,
962362519,True,East Main Street,primary,False,106.182,"LINESTRING (-93.3687134 43.6477819, -93.3673939 43.6477979)",2,I 35 BUS;US 65;I 35 ALT,30 mph
18090913,False,West College Street,residential,False,105.756,"LINESTRING (-93.3687199 43.646878, -93.370034 43.646859)",,,
18091335,False,East College Street,residential,True,106.782,"LINESTRING (-93.3687199 43.646878, -93.3673928 43.6468833)",,,
52529690,False,South Broadway Avenue,primary,False,102.422,"LINESTRING (-93.3687199 43.646878, -93.3687012 43.645957)",4,I 35 BUS;US 65;I 35 ALT,
52529690,False,South Broadway Avenue,primary,True,100.511,"LINESTRING (-93.3687199 43.646878, -93.3687134 43.6477819)",4,I 35 BUS;US 65;I 35 ALT,
18093725,False,West Pearl Street,residential,True,108.149,"LINESTRING (-93.3687012 43.645957, -93.3700451 43.645941)",,,
52529690,False,South Broadway Avenue,primary,True,102.422,"LINESTRING (-93.3687012 43.645957, -93.3687199 43.646878)",4,I 35 BUS;US 65;I 35 ALT,
52529690,False,South Broadway Avenue,primary,False,108.086,"LINESTRING (-93.3687012 43.645957, -93.36869 43.645026, -93.36869 43.644985)",4,I 35 BUS;US 65;I 35 ALT,
18092078,False,West Front Street,tertiary,False,106.748,"LINESTRING (-93.3687027 43.644083, -93.3700289 43.6440583)",2,,
18093867,False,East Front Street,tertiary,False,104.949,"LINESTRING (-93.3687027 43.644083, -93.3673985 43.6440935)",2,,
52529690,False,South Broadway Avenue,primary,True,100.325,"LINESTRING (-93.3687027 43.644083, -93.3687036 43.6447838, -93.36869 43.644985)",4,I 35 BUS;US 65;I 35 ALT,
18090475,False,Mill Street,residential,False,55.004999999999995,"LINESTRING (-93.372337 43.644042, -93.3725166 43.6440796, -93.3730123 43.6441015)",,,
"[18091888, 18091174]",False,"['South Pearl Street', 'Madison Avenue']",residential,False,26.860999999999997,"LINESTRING (-93.372337 43.644042, -93.372223 43.644142, -93.372124 43.644228)",,,
18090475,False,Mill Street,residential,True,50.772,"LINESTRING (-93.373641 43.6440941, -93.3735403 43.6441093, -93.3730123 43.6441015)",,,
18094198,False,Euclid Avenue,residential,False,150.841,"LINESTRING (-93.373641 43.6440941, -93.3736269 43.6443164, -93.3736233 43.6454504)",,,
18091174,False,South Pearl Street,residential,False,33.411,"LINESTRING (-93.372124 43.644228, -93.3718794 43.6444708)",,,
18090480,False,Mill Street,residential,False,174.657,"LINESTRING (-93.372124 43.644228, -93.3719991 43.644208, -93.3714466 43.6442123, -93.371387 43.6442128, -93.3712646 43.6442236, -93.370753 43.6443215, -93.3704359 43.644384, -93.3700222 43.644511)",,,
"[18091888, 18091174]",False,"['South Pearl Street', 'Madison Avenue']",residential,True,26.860999999999997,"LINESTRING (-93.372124 43.644228, -93.372223 43.644142, -93.372337 43.644042)",,,
18090480,False,Mill Street,residential,True,174.657,"LINESTRING (-93.3700222 43.644511, -93.3704359 43.644384, -93.370753 43.6443215, -93.3712646 43.6442236, -93.371387 43.6442128, -93.3714466 43.6442123, -93.3719991 43.644208, -93.372124 43.644228)",,,
151169577,False,South Washington Avenue,residential,False,159.023,"LINESTRING (-93.3700222 43.644511, -93.3700276 43.6448594, -93.3700322 43.6454828, -93.3700451 43.645941)",,,
151169577,False,South Washington Avenue,residential,True,50.347,"LINESTRING (-93.3700222 43.644511, -93.3700287 43.644373, -93.3700289 43.6440583)",,,
18092281,False,West Clark Street,tertiary,True,90.958,"LINESTRING (-93.3725556 43.6497468, -93.3736861 43.6497504)",2,,
18090555,False,West Avenue,tertiary,False,97.488,"LINESTRING (-93.3725556 43.6497468, -93.3725573 43.6498925, -93.3725645 43.6505133, -93.3725658 43.6506235)",2,,
18092281,False,West Clark Street,tertiary,False,99.08800000000001,"LINESTRING (-93.3725556 43.6497468, -93.372366 43.649749, -93.3713241 43.6497543)",2,,
18093703,False,Water Street,residential,True,99.086,"LINESTRING (-93.3725658 43.6506235, -93.3713343 43.6506311)",,,
18090555,False,West Avenue,tertiary,False,101.99199999999999,"LINESTRING (-93.3725658 43.6506235, -93.3726003 43.6511754, -93.372623 43.6515398)",2,,
18090555,False,West Avenue,tertiary,True,97.488,"LINESTRING (-93.3725658 43.6506235, -93.3725645 43.6505133, -93.3725573 43.6498925, -93.3725556 43.6497468)",2,,
18094198,False,Euclid Avenue,residential,False,21.208,"LINESTRING (-93.3736653 43.6479068, -93.37367 43.6480975)",,,
18094198,False,Euclid Avenue,residential,True,19.092,"LINESTRING (-93.3736653 43.6479068, -93.3736649 43.6477351)",,,
151169642,False,West Main Street,primary,False,187.691,"LINESTRING (-93.3736653 43.6479068, -93.3713335 43.6478596)",,MN 13,30 mph
18092549,False,South St Mary,residential,False,106.751,"LINESTRING (-93.3713335 43.6478596, -93.371304 43.6488194)",,,
151169642,False,West Main Street,primary,True,187.691,"LINESTRING (-93.3713335 43.6478596, -93.3736653 43.6479068)",,MN 13,30 mph
58881892,True,West Main Street,primary,False,104.575,"LINESTRING (-93.3713335 43.6478596, -93.371051 43.6478135, -93.3700412 43.6477954)",,MN 13,30 mph
58881892,True,West Main Street,primary,False,106.846,"LINESTRING (-93.3700412 43.6477954, -93.3687134 43.6477819)",,MN 13,30 mph
151169577,False,South Washington Avenue,residential,False,13.144,"LINESTRING (-93.3700412 43.6477954, -93.3700425 43.6479136)",,,
151169577,False,South Washington Avenue,residential,True,104.131,"LINESTRING (-93.3700412 43.6477954, -93.37003 43.647269, -93.370034 43.646859)",,,
18094198,False,Euclid Avenue,residential,False,19.092,"LINESTRING (-93.3736649 43.6477351, -93.3736653 43.6479068)",,,
18094198,False,Euclid Avenue,residential,True,97.84,"LINESTRING (-93.3736649 43.6477351, -93.3736533 43.6473103, -93.3736483 43.6468553)",,,
151169577,False,South Washington Avenue,residential,False,102.344,"LINESTRING (-93.3700425 43.6479136, -93.3700401 43.648834)",,,
151169577,False,South Washington Avenue,residential,True,13.144,"LINESTRING (-93.3700425 43.6479136, -93.3700412 43.6477954)",,,
18090681,True,West Main Street,primary,False,104.531,"LINESTRING (-93.3700425 43.6479136, -93.3709912 43.647914, -93.3713335 43.6478596)",,MN 13,30 mph
18094198,False,Euclid Avenue,residential,False,61.272,"LINESTRING (-93.37367 43.6480975, -93.3736618 43.6486485)",,,
18094198,False,Euclid Avenue,residential,True,21.208,"LINESTRING (-93.37367 43.6480975, -93.3736653 43.6479068)",,,
18090826,False,Wedgemore Drive,residential,False,59.015,"LINESTRING (-93.372503 43.6451375, -93.3730136 43.6455185)",,,
18091504,False,Mill Drive,residential,False,69.691,"LINESTRING (-93.372503 43.6451375, -93.3719714 43.6456323)",,,
18091504,False,Mill Drive,residential,True,68.032,"LINESTRING (-93.372503 43.6451375, -93.373025 43.6446562)",,,
18090826,False,Wedgemore Drive,residential,True,47.171,"LINESTRING (-93.372503 43.6451375, -93.3724839 43.645035, -93.3724186 43.644864, -93.3723285 43.6447363)",,,
18094198,False,Euclid Avenue,residential,False,48.617,"LINESTRING (-93.3736233 43.6454504, -93.3736176 43.6458876)",,,
18090826,False,Wedgemore Drive,residential,True,49.641,"LINESTRING (-93.3736233 43.6454504, -93.3730479 43.645514, -93.3730136 43.6455185)",,,
18094198,False,Euclid Avenue,residential,True,150.841,"LINESTRING (-93.3736233 43.6454504, -93.3736269 43.6443164, -93.373641 43.6440941)",,,
18093867,False,East Front Street,tertiary,True,104.949,"LINESTRING (-93.3673985 43.6440935, -93.3687027 43.644083)",2,,
18093867,False,East Front Street,tertiary,False,422.467,"LINESTRING (-93.3673985 43.6440935, -93.366988 43.644115, -93.366651 43.644198, -93.366303 43.644403, -93.3662859 43.6444185, -93.366089 43.644596, -93.365912 43.644755, -93.365375 43.645223, -93.3651842 43.6453613, -93.3650314 43.6454721, -93.3648829 43.6455398, -93.3647245 43.6456019, -93.3645516 43.645658, -93.364377 43.6457038, -93.364229 43.6457377, -93.3640669 43.6457627, -93.3639558 43.6457749, -93.3637788 43.6457849, -93.3630376 43.6457912)",2,,
240472675,False,South Newton Avenue,tertiary,False,128.149,"LINESTRING (-93.3673985 43.6440935, -93.3674031 43.6445155, -93.3674036 43.645042, -93.3673941 43.6451679, -93.3673986 43.6452457)",2,,
240472675,False,South Newton Avenue,tertiary,False,102.612,"LINESTRING (-93.3673865 43.6459605, -93.3673928 43.6468833)",2,,
240472675,False,South Newton Avenue,tertiary,True,79.488,"LINESTRING (-93.3673865 43.6459605, -93.3673986 43.6452457)",2,,
"[18092034, 18094155]",False,"['Elizabeth Avenue', 'East Pearl Street']",residential,False,199.15499999999997,"LINESTRING (-93.3673865 43.6459605, -93.3667454 43.6459601, -93.3662599 43.6459598, -93.3662042 43.6459753, -93.3661527 43.6460065, -93.3661209 43.6460378, -93.3661061 43.6460713, -93.3661052 43.6468813)",,,
18091335,False,East College Street,residential,False,106.782,"LINESTRING (-93.3673928 43.6468833, -93.3687199 43.646878)",,,
240472675,False,South Newton Avenue,tertiary,False,101.699,"LINESTRING (-93.3673928 43.6468833, -93.3673939 43.6477979)",2,,
240472675,False,South Newton Avenue,tertiary,True,102.612,"LINESTRING (-93.3673928 43.6468833, -93.3673865 43.6459605)",2,,
18091335,False,East College Street,residential,True,103.602,"LINESTRING (-93.3673928 43.6468833, -93.3667359 43.6468823, -93.3661052 43.6468813)",,,
240472675,False,South Newton Avenue,tertiary,False,12.465,"LINESTRING (-93.3673939 43.6477979, -93.3673933 43.64791)",2,,
240472675,False,South Newton Avenue,tertiary,True,101.699,"LINESTRING (-93.3673939 43.6477979, -93.3673928 43.6468833)",2,,
962362519,True,East Main Street,primary,False,103.193,"LINESTRING (-93.3673939 43.6477979, -93.3669781 43.6477943, -93.3668484 43.6477963, -93.366744 43.6478016, -93.366593 43.6478095, -93.3664328 43.6478256, -93.3662828 43.6478469, -93.3661203 43.6478726)",2,I 35 BUS;US 65;I 35 ALT,30 mph
240472675,False,South Newton Avenue,tertiary,False,105.096,"LINESTRING (-93.3673933 43.64791, -93.3673805 43.6488551)",2,,
240472675,False,South Newton Avenue,tertiary,True,12.465,"LINESTRING (-93.3673933 43.64791, -93.3673939 43.6477979)",2,,
962362518,True,East Main Street,primary,False,106.456,"LINESTRING (-93.3673933 43.64791, -93.368207 43.647895, -93.3687161 43.6478984)",2,I 35 BUS;US 65;I 35 ALT,30 mph
240472675,False,South Newton Avenue,tertiary,False,101.155,"LINESTRING (-93.3673805 43.6488551, -93.3673855 43.6497648)",2,,
240472675,False,South Newton Avenue,tertiary,True,105.096,"LINESTRING (-93.3673805 43.6488551, -93.3673933 43.64791)",2,,
18093572,False,East William Street,residential,False,108.238,"LINESTRING (-93.3673805 43.6488551, -93.3681841 43.6488496, -93.3687257 43.6488463)",,,
18093572,False,East William Street,residential,True,104.046,"LINESTRING (-93.3673805 43.6488551, -93.3667354 43.6488558, -93.3660874 43.6488497)",,,
240472675,False,South Newton Avenue,tertiary,True,101.155,"LINESTRING (-93.3673855 43.6497648, -93.3673805 43.6488551)",2,,
18091234,False,North Newton Avenue,tertiary,False,132.642,"LINESTRING (-93.3673855 43.6497648, -93.3673743 43.6502195, -93.36737 43.650392, -93.367361 43.650593, -93.367328 43.650762, -93.3672234 43.6509404)",2,,
18094054,False,East Clark Street,tertiary,False,107.218,"LINESTRING (-93.3673855 43.6497648, -93.3681967 43.6497575, -93.368718 43.649753)",2,,
18094054,False,East Clark Street,tertiary,True,106.74600000000001,"LINESTRING (-93.3673855 43.6497648, -93.366339 43.64975, -93.366059 43.649753)",2,,
18090913,False,West College Street,residential,True,105.756,"LINESTRING (-93.370034 43.646859, -93.3687199 43.646878)",,,
151169577,False,South Washington Avenue,residential,True,63.605,"LINESTRING (-93.370034 43.646859, -93.370039 43.646287)",,,
18090913,False,West College Street,residential,False,290.813,"LINESTRING (-93.370034 43.646859, -93.371472 43.646857, -93.3736483 43.6468553)",,,
151169577,False,South Washington Avenue,residential,False,104.131,"LINESTRING (-93.370034 43.646859, -93.37003 43.647269, -93.3700412 43.6477954)",,,
18090913,False,West College Street,residential,True,290.813,"LINESTRING (-93.3736483 43.6468553, -93.371472 43.646857, -93.370034 43.646859)",,,
18094198,False,Euclid Avenue,residential,False,97.84,"LINESTRING (-93.3736483 43.6468553, -93.3736533 43.6473103, -93.3736649 43.6477351)",,,
18094198,False,Euclid Avenue,residential,True,107.633,"LINESTRING (-93.3736483 43.6468553, -93.3736365 43.6463919, -93.3736176 43.6458876)",,,
18090986,False,West Fountain Street,tertiary,False,97.062,"LINESTRING (-93.3738292 43.6515238, -93.372623 43.6515398)",2,,
18090986,False,West Fountain Street,tertiary,False,104.494,"LINESTRING (-93.3713468 43.6515775, -93.3700485 43.6516032)",2,,
18091176,False,North St Mary Avenue,residential,True,105.24,"LINESTRING (-93.3713468 43.6515775, -93.3713343 43.6506311)",,,
18090986,False,West Fountain Street,tertiary,True,102.77,"LINESTRING (-93.3713468 43.6515775, -93.3719118 43.6515664, -93.372623 43.6515398)",2,,
18090986,False,West Fountain Street,tertiary,True,104.494,"LINESTRING (-93.3700485 43.6516032, -93.3713468 43.6515775)",2,,
18093688,False,North Washington Avenue,residential,False,61.915,"LINESTRING (-93.3700485 43.6516032, -93.370043 43.65216)",,,
18093688,False,North Washington Avenue,residential,True,106.366,"LINESTRING (-93.3700485 43.6516032, -93.3700323 43.6506467)",,,
18094089,False,Fountain Street,tertiary,True,112.55099999999999,"LINESTRING (-93.3700485 43.6516032, -93.3695553 43.6515933, -93.3693369 43.651537, -93.3687342 43.6513192)",2,,
18090999,False,North Broadway Avenue,tertiary,False,73.193,"LINESTRING (-93.368724 43.650661, -93.3687342 43.6513192)",2,,
18093703,False,Water Street,residential,False,105.273,"LINESTRING (-93.368724 43.650661, -93.3700323 43.6506467)",,,
18090999,False,North Broadway Avenue,tertiary,True,100.96600000000001,"LINESTRING (-93.368724 43.650661, -93.3687211 43.6502179, -93.368718 43.649753)",2,,
18093725,False,West Pearl Street,residential,False,108.149,"LINESTRING (-93.3700451 43.645941, -93.3687012 43.645957)",,,
18091174,False,South Pearl Street,residential,True,225.19,"LINESTRING (-93.3700451 43.645941, -93.3701915 43.6459365, -93.3703056 43.6459036, -93.3718794 43.6444708)",,,
151169577,False,South Washington Avenue,residential,False,38.479,"LINESTRING (-93.3700451 43.645941, -93.370038 43.646244, -93.370039 43.646287)",,,
151169577,False,South Washington Avenue,residential,True,159.023,"LINESTRING (-93.3700451 43.645941, -93.3700322 43.6454828, -93.3700276 43.6448594, -93.3700222 43.644511)",,,
18092281,False,West Clark Street,tertiary,False,104.362,"LINESTRING (-93.3713241 43.6497543, -93.370027 43.649753)",2,,
18092549,False,South St Mary,residential,True,103.969,"LINESTRING (-93.3713241 43.6497543, -93.371304 43.6488194)",,,
18091176,False,North St Mary Avenue,residential,False,97.499,"LINESTRING (-93.3713241 43.6497543, -93.3713334 43.6505492, -93.3713343 43.6506311)",,,
18092281,False,West Clark Street,tertiary,True,99.08800000000001,"LINESTRING (-93.3713241 43.6497543, -93.372366 43.649749, -93.3725556 43.6497468)",2,,
18091176,False,North St Mary Avenue,residential,False,105.24,"LINESTRING (-93.3713343 43.6506311, -93.3713468 43.6515775)",,,
18093703,False,Water Street,residential,False,99.086,"LINESTRING (-93.3713343 43.6506311, -93.3725658 43.6506235)",,,
18091176,False,North St Mary Avenue,residential,True,97.499,"LINESTRING (-93.3713343 43.6506311, -93.3713334 43.6505492, -93.3713241 43.6497543)",,,
18093703,False,Water Street,residential,True,104.769,"LINESTRING (-93.3713343 43.6506311, -93.3706084 43.6506404, -93.3700323 43.6506467)",,,
18091234,False,North Newton Avenue,tertiary,True,132.642,"LINESTRING (-93.3672234 43.6509404, -93.367328 43.650762, -93.367361 43.650593, -93.36737 43.650392, -93.3673743 43.6502195, -93.3673855 43.6497648)",2,,
18092273,False,East Fountain Street,tertiary,False,130.95,"LINESTRING (-93.3672234 43.6509404, -93.3677385 43.6511567, -93.3679793 43.6512366, -93.3682419 43.6512888, -93.3685691 43.6513181, -93.3687342 43.6513192)",2,,
18092273,False,East Fountain Street,tertiary,True,303.61400000000003,"LINESTRING (-93.3672234 43.6509404, -93.3668489 43.6507867, -93.3664943 43.6506824, -93.3659119 43.6506544, -93.3648317 43.6506609, -93.3646697 43.6506542, -93.3644809 43.6506465, -93.3635871 43.6504244)",2,,
18091335,False,East College Street,residential,False,103.602,"LINESTRING (-93.3661052 43.6468813, -93.3667359 43.6468823, -93.3673928 43.6468833)",,,
"[18083276, 18091335]",False,"['Lake Avenue', 'East College Street']",residential,"[False, True]",190.364,"LINESTRING (-93.3661052 43.6468813, -93.36531 43.646889, -93.36499 43.647075, -93.364916 43.647136, -93.3650825 43.6473748, -93.365056 43.6478653)",,,
18094155,False,Elizabeth Avenue,residential,False,110.236,"LINESTRING (-93.3661052 43.6468813, -93.3661204 43.6476825, -93.3661203 43.6478726)",,,
"[18092034, 18094155]",False,"['Elizabeth Avenue', 'East Pearl Street']",residential,True,199.155,"LINESTRING (-93.3661052 43.6468813, -93.3661061 43.6460713, -93.3661209 43.6460378, -93.3661527 43.6460065, -93.3662042 43.6459753, -93.3662599 43.6459598, -93.3667454 43.6459601, -93.3673865 43.6459605)",,,
18091467,False,Bridge Avenue,tertiary,False,91.314,"LINESTRING (-93.3642766 43.6497722, -93.3637399 43.6502725, -93.3635871 43.6504244)",2,,
18094054,False,East Clark Street,tertiary,False,45.339,"LINESTRING (-93.3642766 43.6497722, -93.3647189 43.6497658, -93.36484 43.649764)",2,,
18094054,False,East Clark Street,tertiary,True,171.012,"LINESTRING (-93.3642766 43.6497722, -93.363734 43.649766, -93.362436 43.649756, -93.3621513 43.6497596)",2,,
18091467,False,Bridge Avenue,tertiary,False,130.019,"LINESTRING (-93.3635871 43.6504244, -93.3631073 43.650772, -93.362689 43.6510045, -93.3623445 43.6511648)",2,,
18091467,False,Bridge Avenue,tertiary,True,91.314,"LINESTRING (-93.3635871 43.6504244, -93.3637399 43.6502725, -93.3642766 43.6497722)",2,,
18092273,False,East Fountain Street,tertiary,False,303.61400000000003,"LINESTRING (-93.3635871 43.6504244, -93.3644809 43.6506465, -93.3646697 43.6506542, -93.3648317 43.6506609, -93.3659119 43.6506544, -93.3664943 43.6506824, -93.3668489 43.6507867, -93.3672234 43.6509404)",2,,
18091467,False,Bridge Avenue,tertiary,True,130.019,"LINESTRING (-93.3623445 43.6511648, -93.362689 43.6510045, -93.3631073 43.650772, -93.3635871 43.6504244)",2,,
18093572,False,East William Street,residential,True,30.913,"LINESTRING (-93.363681 43.64882, -93.363298 43.648842)",,,
18093572,False,East William Street,residential,False,95.054,"LINESTRING (-93.363681 43.64882, -93.363898 43.648812, -93.3648619 43.6488267)",,,
"[151169512, 962362518]",True,East Main Street,primary,False,217.379,"LINESTRING (-93.363681 43.64882, -93.363938 43.648688, -93.364564 43.648448, -93.364854 43.648351, -93.365218 43.648228, -93.3654187 43.6481661, -93.365698 43.64808, -93.366118 43.6479977)",2,I 35 BUS;US 65;I 35 ALT,30 mph
18094155,False,Elizabeth Avenue,residential,True,13.912,"LINESTRING (-93.366118 43.6479977, -93.3661203 43.6478726)",,,
18094155,False,Elizabeth Avenue,residential,False,94.77000000000001,"LINESTRING (-93.366118 43.6479977, -93.3661053 43.6483525, -93.3660874 43.6488497)",,,
962362518,True,East Main Street,primary,False,103.399,"LINESTRING (-93.366118 43.6479977, -93.3662702 43.6479744, -93.3664545 43.6479487, -93.3666109 43.6479317, -93.3667414 43.6479223, -93.3668662 43.6479134, -93.3669728 43.6479118, -93.3673933 43.64791)",2,I 35 BUS;US 65;I 35 ALT,30 mph
