osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
"[18691793, 18715414]","['Goode Drive', 'Church Street']",residential,False,False,170.59000000000003,"LINESTRING (-90.436631 38.5147466, -90.4367254 38.5147687, -90.4368273 38.5147926, -90.437001 38.5148077, -90.4370244 38.5147999, -90.437082 38.5147808, -90.4374017 38.5144428, -90.4376434 38.5141873, -90.4375953 38.5141503, -90.4374049 38.5140034, -90.4372521 38.5138856)",,,
511823176,Water Street,tertiary,False,True,52.065,"LINESTRING (-90.436631 38.5147466, -90.4365514 38.5146606, -90.4365154 38.5146322, -90.4364368 38.5145701, -90.4362079 38.5144185)",2,,
18694337,Ferry Street,tertiary,True,False,102.89800000000001,"LINESTRING (-90.4362079 38.5144185, -90.4363316 38.5142912, -90.4364163 38.514204, -90.4364819 38.5141365, -90.4366913 38.5139304, -90.4367323 38.5138878, -90.4369235 38.5136819)",,,
511823176,Water Street,tertiary,False,False,52.065000000000005,"LINESTRING (-90.4362079 38.5144185, -90.4364368 38.5145701, -90.4365154 38.5146322, -90.4365514 38.5146606, -90.436631 38.5147466)",2,,
511823176,Water Street,tertiary,False,True,104.61999999999999,"LINESTRING (-90.4362079 38.5144185, -90.4361271 38.5143767, -90.4352477 38.5138524)",2,,
510841044,Main Street,tertiary,False,False,36.475,"LINESTRING (-90.4369235 38.5136819, -90.4372521 38.5138856)",,,
18697261,Main Street,residential,False,True,101.64800000000001,"LINESTRING (-90.4369235 38.5136819, -90.4367046 38.5135495, -90.4365514 38.5134569, -90.4363794 38.5133529, -90.4363046 38.5133077, -90.4362283 38.5132615, -90.4360005 38.5131215)",,,
510841043,Ferry Street,residential,True,False,107.80000000000001,"LINESTRING (-90.4369235 38.5136819, -90.4373411 38.5132633, -90.4376859 38.5129177)",,,
510841043,Ferry Street,residential,True,False,103.957,"LINESTRING (-90.4376859 38.5129177, -90.4379854 38.5126132, -90.4384146 38.5121768)",,,
526291902,Gravois Road,secondary,False,False,102.44300000000001,"LINESTRING (-90.4376859 38.5129177, -90.4375744 38.5128511, -90.4374585 38.5127818, -90.4372611 38.5126638, -90.437042 38.5125329, -90.4368847 38.5124389, -90.4367502 38.5123585)",2,30 mph,
526291902,Gravois Road,secondary,False,True,88.242,"LINESTRING (-90.4376859 38.5129177, -90.4379548 38.5130881, -90.4381201 38.5131762, -90.4383265 38.5132464, -90.4384493 38.5132762, -90.4385587 38.5133028)",2,30 mph,
18698708,Center Street,residential,False,False,148.287,"LINESTRING (-90.4384146 38.5121768, -90.4386095 38.5122018, -90.4389815 38.5122172, -90.4392526 38.5122284, -90.4395129 38.5122391, -90.4396685 38.5122456, -90.4399769 38.5122583, -90.4401142 38.512264)",2,20 mph,
18698708,Center Street,residential,False,True,102.242,"LINESTRING (-90.4384146 38.5121768, -90.4381172 38.5119974, -90.4374928 38.5116066)",2,20 mph,
18703957,Ware Street,residential,False,True,101.421,"LINESTRING (-90.4350345 38.5125653, -90.4343629 38.5133108)",2,20 mph,
18697261,Main Street,residential,False,False,104.35199999999999,"LINESTRING (-90.4350345 38.5125653, -90.4357624 38.5129857, -90.4360005 38.5131215)",,,
18703957,Ware Street,residential,False,False,111.788,"LINESTRING (-90.4350345 38.5125653, -90.4353688 38.5122366, -90.4354494 38.5121574, -90.435673 38.5119376, -90.4358346 38.5117787)",2,20 mph,
18697261,Main Street,residential,False,False,101.64800000000001,"LINESTRING (-90.4360005 38.5131215, -90.4362283 38.5132615, -90.4363046 38.5133077, -90.4363794 38.5133529, -90.4365514 38.5134569, -90.4367046 38.5135495, -90.4369235 38.5136819)",,,
18697261,Main Street,residential,False,True,104.35199999999999,"LINESTRING (-90.4360005 38.5131215, -90.4357624 38.5129857, -90.4350345 38.5125653)",,,
278121550,Mound Street,residential,True,False,104.536,"LINESTRING (-90.4360005 38.5131215, -90.4357741 38.5133303, -90.4357496 38.5133608, -90.4356376 38.5134745, -90.4355175 38.5135684, -90.4352477 38.5138524)",,,
510841044,Main Street,tertiary,False,True,36.475,"LINESTRING (-90.4372521 38.5138856, -90.4369235 38.5136819)",,,
"[18691793, 18715414]","['Goode Drive', 'Church Street']",residential,False,True,170.59,"LINESTRING (-90.4372521 38.5138856, -90.4374049 38.5140034, -90.4375953 38.5141503, -90.4376434 38.5141873, -90.4374017 38.5144428, -90.437082 38.5147808, -90.4370244 38.5147999, -90.437001 38.5148077, -90.4368273 38.5147926, -90.4367254 38.5147687, -90.436631 38.5147466)",,,
510841044,Main Street,tertiary,False,False,140.75600000000003,"LINESTRING (-90.4372521 38.5138856, -90.4378512 38.5137342, -90.4382038 38.5136451, -90.4383508 38.5136079, -90.438413 38.5135922, -90.4384659 38.5135028, -90.4385587 38.5133028)",,,
18709715,Mound Street,residential,False,False,105.664,"LINESTRING (-90.4374928 38.5116066, -90.4367502 38.5123585)",,,
18698708,Center Street,residential,False,False,102.242,"LINESTRING (-90.4374928 38.5116066, -90.4381172 38.5119974, -90.4384146 38.5121768)",2,20 mph,
"[18698708, 526291901]","['Ware Street', 'Center Street']",residential,False,True,201.87600000000003,"LINESTRING (-90.4374928 38.5116066, -90.4373356 38.5115127, -90.4371704 38.5114009, -90.437023 38.5113151, -90.4368672 38.5112165, -90.4367831 38.5111641, -90.4366133 38.5110744, -90.4365248 38.5110924, -90.4360235 38.5115908, -90.4358802 38.5117333, -90.4358346 38.5117787)",2,20 mph,
18698708,Center Street,residential,False,True,148.28699999999998,"LINESTRING (-90.4401142 38.512264, -90.4399769 38.5122583, -90.4396685 38.5122456, -90.4395129 38.5122391, -90.4392526 38.5122284, -90.4389815 38.5122172, -90.4386095 38.5122018, -90.4384146 38.5121768)",2,20 mph,
508425757,Gravois Road,secondary,False,True,109.48,"LINESTRING (-90.4348298 38.5111883, -90.4350217 38.5112766, -90.4353686 38.5114909, -90.4356229 38.5116479, -90.4358346 38.5117787)",2,30 mph,
18703957,Ware Street,residential,False,True,111.788,"LINESTRING (-90.4358346 38.5117787, -90.435673 38.5119376, -90.4354494 38.5121574, -90.4353688 38.5122366, -90.4350345 38.5125653)",2,20 mph,
508425757,Gravois Road,secondary,False,False,109.48,"LINESTRING (-90.4358346 38.5117787, -90.4356229 38.5116479, -90.4353686 38.5114909, -90.4350217 38.5112766, -90.4348298 38.5111883)",2,30 mph,
"[18698708, 526291901]","['Ware Street', 'Center Street']",residential,False,False,201.876,"LINESTRING (-90.4358346 38.5117787, -90.4358802 38.5117333, -90.4360235 38.5115908, -90.4365248 38.5110924, -90.4366133 38.5110744, -90.4367831 38.5111641, -90.4368672 38.5112165, -90.437023 38.5113151, -90.4371704 38.5114009, -90.4373356 38.5115127, -90.4374928 38.5116066)",2,20 mph,
526291902,Gravois Road,secondary,False,True,102.483,"LINESTRING (-90.4358346 38.5117787, -90.4362013 38.5120109, -90.4367502 38.5123585)",2,30 mph,
18709715,Mound Street,residential,False,True,105.664,"LINESTRING (-90.4367502 38.5123585, -90.4374928 38.5116066)",,,
278121549,Mound Street,residential,True,False,107.02499999999999,"LINESTRING (-90.4367502 38.5123585, -90.436581 38.5125237, -90.4360005 38.5131215)",,,
526291902,Gravois Road,secondary,False,False,102.483,"LINESTRING (-90.4367502 38.5123585, -90.4362013 38.5120109, -90.4358346 38.5117787)",2,30 mph,
526291902,Gravois Road,secondary,False,True,102.443,"LINESTRING (-90.4367502 38.5123585, -90.4368847 38.5124389, -90.437042 38.5125329, -90.4372611 38.5126638, -90.4374585 38.5127818, -90.4375744 38.5128511, -90.4376859 38.5129177)",2,30 mph,
