osmid,lanes,name,highway,width,oneway,reversed,length,geometry,ref,maxspeed,bridge
9694842,2,North Main Street,secondary,13.7,False,True,66.118,"LINESTRING (-71.284659 41.944952, -71.2845867 41.9449088, -71.2845114 41.944864, -71.2844761 41.9448424, -71.284455 41.9448295, -71.2844028 41.9447965, -71.2843567 41.9447653, -71.2843124 41.9447326, -71.2842731 41.9447017, -71.2842272 41.9446631, -71.2842038 41.9446423, -71.2841772 41.9446178, -71.2840918 41.9445365)",MA 152,30 mph,
9694711,2,Capron Street,residential,14.3,False,False,113.723,"LINESTRING (-71.2843473 41.9414257, -71.2843225 41.9414255, -71.2842919 41.9414244, -71.2842538 41.9414208, -71.2842101 41.9414161, -71.284153 41.941406, -71.2838143 41.9413548, -71.2829983 41.9412316)",,,
"[1020751172, 665721325]",2,South Main Street,secondary,15.2,False,False,94.383,"LINESTRING (-71.2843473 41.9414257, -71.2843535 41.9414382, -71.2843628 41.9414504, -71.2843742 41.9414616, -71.2845454 41.9416094, -71.2845674 41.9416296, -71.2845866 41.9416493, -71.2846036 41.9416681, -71.2846182 41.9416862, -71.2846319 41.9417044, -71.284643 41.9417199, -71.2846545 41.9417384, -71.2846666 41.9417605, -71.2846766 41.9417816, -71.2846849 41.9418044, -71.2846916 41.9418258, -71.2846966 41.9418476, -71.2846999 41.9418687, -71.2847015 41.9418899, -71.2847021 41.941916, -71.2847004 41.9419389, -71.2846972 41.9419588, -71.2846916 41.9419801, -71.2846837 41.9420009, -71.2846728 41.9420244, -71.2845942 41.9421795)",MA 152,,
9693809,2,Pearl Street,residential,12.2,False,False,204.405,"LINESTRING (-71.2790792 41.9403536, -71.2779193 41.9402876, -71.2766155 41.9402096)",,,
9693809,2,Pearl Street,residential,12.2,False,True,89.572,"LINESTRING (-71.2790792 41.9403536, -71.2791934 41.9403601, -71.2796281 41.9403848, -71.280159 41.940415)",,,
9694728,2,James Street,residential,12.2,False,True,57.917,"LINESTRING (-71.2790792 41.9403536, -71.2790484 41.9405045, -71.2790182 41.9406531, -71.2789745 41.9408686)",,,
9694996,2,Dunham Street,residential,12.2,False,True,53.593,"LINESTRING (-71.2768874 41.9412359, -71.2762554 41.9411296)",,,
665721233,2,Dunham Street,tertiary,12.2,False,False,200.923,"LINESTRING (-71.2768874 41.9412359, -71.2792593 41.9416262)",,,
9693998,2,O'Neil Boulevard,secondary,17.7,False,True,54.510999999999996,"LINESTRING (-71.2768874 41.9412359, -71.2768768 41.9411719, -71.2768653 41.9411134, -71.2768532 41.9410577, -71.2768393 41.940996, -71.2768211 41.9409207, -71.2767969 41.9408297, -71.2767759 41.9407529)",,,
665721234,2,O'Neil Boulevard,secondary,17.7,False,False,83.847,"LINESTRING (-71.2768874 41.9412359, -71.2768947 41.9412935, -71.276901 41.9413541, -71.2769071 41.9414283, -71.2769117 41.9415089, -71.276915 41.9415786, -71.2769157 41.9416539, -71.2769151 41.9417193, -71.2769127 41.9417907, -71.2769086 41.94185, -71.2768971 41.9419889)",,,
9693595,4,Park Street,primary,24.4,False,False,12.038,"LINESTRING (-71.2832941 41.9446944, -71.2834385 41.9446808)",MA 123,,
9694717,2,Railroad Avenue,residential,12.2,True,False,235.977,"LINESTRING (-71.2832941 41.9446944, -71.2832428 41.9443714, -71.2832404 41.9443438, -71.2832397 41.9443179, -71.283241 41.9442945, -71.283248 41.9442144, -71.2832827 41.9438575, -71.2832868 41.9438137, -71.2832989 41.9436861, -71.2833051 41.9436569, -71.2833142 41.9436314, -71.2833298 41.9436036, -71.2836787 41.9430532, -71.2839002 41.9427254, -71.2839295 41.942682)",,,
1020462909,3,Park Street,primary,24.4,False,True,33.705999999999996,"LINESTRING (-71.2832941 41.9446944, -71.2832645 41.9446973, -71.28289 41.9447337)",MA 123,,
665721234,2,O'Neil Boulevard,secondary,17.7,False,True,105.438,"LINESTRING (-71.2768336 41.9429354, -71.2768294 41.9428945, -71.2768274 41.942857, -71.2768281 41.942822, -71.2768971 41.9419889)",,,
665721248,2,Park Street,secondary,13.7,True,False,172.811,"LINESTRING (-71.2768336 41.9429354, -71.2760396 41.9428166, -71.2759068 41.9427968, -71.2754001 41.942721, -71.2747852 41.942629)",MA 118,,
665721232,2,Union Street,tertiary,14.6,False,False,19.349,"LINESTRING (-71.2826282 41.9421683, -71.2825276 41.9423254)",,,
9695173,2,Mill Street,tertiary,14.0,False,True,121.858,"LINESTRING (-71.2826282 41.9421683, -71.282732 41.9422101, -71.2835023 41.9425204, -71.2835518 41.9425398, -71.2839295 41.942682)",,,
9695213,2,Union Street,residential,14.6,False,True,109.41699999999997,"LINESTRING (-71.2826282 41.9421683, -71.2827092 41.9420315, -71.2827532 41.9419571, -71.2827742 41.9419216, -71.2828228 41.9418395, -71.282845 41.9418009, -71.2828647 41.941765, -71.2828786 41.941739, -71.2828901 41.9417142, -71.2828997 41.941692, -71.2829057 41.9416769, -71.2829107 41.9416618, -71.2829183 41.9416357, -71.2829248 41.9416093, -71.2829309 41.9415806, -71.2829983 41.9412316)",,,
8979021,2,Sanford Street,residential,12.2,False,False,102.46000000000001,"LINESTRING (-71.285592 41.945482, -71.285428 41.945631, -71.285189 41.945694, -71.28481 41.945785, -71.284655 41.9458076, -71.284488 41.945832)",,,
9694842,2,North Main Street,secondary,13.7,False,True,97.098,"LINESTRING (-71.285592 41.945482, -71.285067 41.945188, -71.2847074 41.9449802, -71.284659 41.944952)",MA 152,30 mph,
9694728,2,James Street,residential,12.2,False,False,57.917,"LINESTRING (-71.2789745 41.9408686, -71.2790182 41.9406531, -71.2790484 41.9405045, -71.2790792 41.9403536)",,,
"[9694728, 1022115041]",2,James Street,residential,12.2,False,True,65.031,"LINESTRING (-71.2789745 41.9408686, -71.2789687 41.940897, -71.2789296 41.94109, -71.2794031 41.9411689)",,,
9694866,2,Atwood Street,residential,12.2,False,False,182.327,"LINESTRING (-71.2789745 41.9408686, -71.277409 41.9407739, -71.2767759 41.9407529)",,,
9693810,2,Peck Street,residential,12.2,False,False,101.82300000000001,"LINESTRING (-71.28513 41.947649, -71.284638 41.947687, -71.283907 41.9477542)",,,
9693810,2,Peck Street,residential,12.2,False,True,119.451,"LINESTRING (-71.28513 41.947649, -71.285826 41.947588, -71.286565 41.947527)",,,
8979278,1,Foster Street,residential,9.1,False,True,73.977,"LINESTRING (-71.282251 41.9469497, -71.2821332 41.9462902)",,,
9693675,2,Dean Street,residential,12.2,False,False,42.74,"LINESTRING (-71.282251 41.9469497, -71.2817382 41.9469974)",,,
9693675,2,Dean Street,residential,12.2,False,True,125.499,"LINESTRING (-71.282251 41.9469497, -71.282794 41.946903, -71.2830166 41.9468867, -71.2831519 41.9468766, -71.28376 41.946831)",,,
9693996,2,Morey Street,residential,13.7,False,False,62.976,"LINESTRING (-71.2796026 41.9444503, -71.2794972 41.9450112)",,,
1020462906,2,Emory Street,secondary,12.2,True,False,138.564,"LINESTRING (-71.2796026 41.9444503, -71.2798504 41.9444916, -71.2802821 41.9445636, -71.2804925 41.9445987, -71.2805557 41.9446092, -71.2807094 41.9446348, -71.2809142 41.944669, -71.2809573 41.9446762, -71.2810391 41.9446898, -71.2812374 41.9447229)",MA 118,,
9695213,2,Union Street,residential,14.6,False,True,72.03,"LINESTRING (-71.2829983 41.9412316, -71.2831221 41.9405904)",,,
9694711,2,Capron Street,residential,14.3,False,True,113.72300000000001,"LINESTRING (-71.2829983 41.9412316, -71.2838143 41.9413548, -71.284153 41.941406, -71.2842101 41.9414161, -71.2842538 41.9414208, -71.2842919 41.9414244, -71.2843225 41.9414255, -71.2843473 41.9414257)",,,
9695213,2,Union Street,residential,14.6,False,False,109.417,"LINESTRING (-71.2829983 41.9412316, -71.2829309 41.9415806, -71.2829248 41.9416093, -71.2829183 41.9416357, -71.2829107 41.9416618, -71.2829057 41.9416769, -71.2828997 41.941692, -71.2828901 41.9417142, -71.2828786 41.941739, -71.2828647 41.941765, -71.282845 41.9418009, -71.2828228 41.9418395, -71.2827742 41.9419216, -71.2827532 41.9419571, -71.2827092 41.9420315, -71.2826282 41.9421683)",,,
8979298,1,Park Street,primary,24.4,True,False,92.24900000000001,"LINESTRING (-71.28182 41.9447207, -71.2819994 41.94469, -71.2820316 41.9446861, -71.2820622 41.9446848, -71.2820915 41.944687, -71.2821183 41.9446928, -71.2823043 41.9447648, -71.2823393 41.9447766, -71.2823722 41.9447847, -71.28241 41.9447908, -71.2824501 41.9447948, -71.2824909 41.9447953, -71.2825277 41.944793, -71.2825663 41.9447884, -71.2826013 41.944783, -71.28289 41.9447337)",MA 123,,
9694355,1,,primary_link,24.4,True,False,30.082,"LINESTRING (-71.28182 41.9447207, -71.2818403 41.9447045, -71.2818559 41.9446875, -71.2818682 41.9446676, -71.2818745 41.944647, -71.2818779 41.9446245, -71.2818764 41.9446005, -71.2818721 41.9445736, -71.2818647 41.9445512, -71.2818531 41.94453, -71.2818388 41.9445111, -71.2818225 41.9444941, -71.2818021 41.9444775)",,,
9693810,2,Peck Street,residential,12.2,False,False,55.837,"LINESTRING (-71.2813183 41.947984, -71.2806627 41.948104)",,,
9693810,2,Peck Street,residential,12.2,False,True,49.737,"LINESTRING (-71.2813183 41.947984, -71.2813864 41.947974, -71.2814601 41.9479649, -71.281913 41.947918)",,,
8979021,2,Sanford Street,residential,12.2,False,True,71.575,"LINESTRING (-71.283631 41.945919, -71.284267 41.945864, -71.284488 41.945832)",,,
9694052,2,Bank Street,residential,14.6,False,False,101.96900000000001,"LINESTRING (-71.283631 41.945919, -71.2836394 41.9459781, -71.28376 41.946831)",,,
9694052,2,Bank Street,residential,14.6,False,True,138.6,"LINESTRING (-71.283631 41.945919, -71.2836101 41.9457729, -71.2834585 41.9448083, -71.2834385 41.9446808)",,,
8979222,2,Perrin Street,residential,11.0,False,True,86.463,"LINESTRING (-71.2817382 41.9469974, -71.281587 41.946228)",,,
9693675,2,Dean Street,residential,12.2,False,True,42.74,"LINESTRING (-71.2817382 41.9469974, -71.282251 41.9469497)",,,
8979222,2,Perrin Street,residential,11.0,False,False,103.382,"LINESTRING (-71.2817382 41.9469974, -71.281839 41.947535, -71.281913 41.947918)",,,
9693810,2,Peck Street,residential,12.2,False,True,55.837,"LINESTRING (-71.2806627 41.948104, -71.2813183 41.947984)",,,
"[1051161721, 9693810, 1051161722]",2,Peck Street,residential,12.2,False,False,174.076,"LINESTRING (-71.2806627 41.948104, -71.2804579 41.9481424, -71.2800072 41.9482268, -71.2799653 41.9482336, -71.2799347 41.9482368, -71.2799062 41.9482363, -71.2798761 41.9482328, -71.2798473 41.9482252, -71.2796902 41.9481603, -71.2796671 41.9481488, -71.2796389 41.9481327, -71.279293 41.9478807, -71.2790211 41.9476826, -71.2789085 41.9476005)",,,
1020462907,3,Park Street,primary,24.4,True,False,37.838,"LINESTRING (-71.2818021 41.9444775, -71.2815419 41.944376, -71.2813969 41.9443195)",MA 123,,
8979222,2,Perrin Street,residential,11.0,False,True,103.382,"LINESTRING (-71.281913 41.947918, -71.281839 41.947535, -71.2817382 41.9469974)",,,
9693810,2,Peck Street,residential,12.2,False,False,49.737,"LINESTRING (-71.281913 41.947918, -71.2814601 41.9479649, -71.2813864 41.947974, -71.2813183 41.947984)",,,
9693810,2,Peck Street,residential,12.2,False,True,165.91699999999997,"LINESTRING (-71.281913 41.947918, -71.282688 41.947848, -71.283303 41.9478, -71.2833257 41.947798, -71.283907 41.9477542)",,,
9694109,1,Emory Street,primary,,True,False,35.098,"LINESTRING (-71.2812374 41.9447229, -71.2812965 41.9447314, -71.2813581 41.94474, -71.2814159 41.944747, -71.2814663 41.9447518, -71.2815055 41.9447541, -71.281548 41.9447542, -71.2815973 41.9447517, -71.2816577 41.9447459)",MA 118,,
9694655,3,Pleasant Street,primary,15.2,False,False,35.507000000000005,"LINESTRING (-71.2812374 41.9447229, -71.2812139 41.9447848, -71.2811784 41.9448782, -71.2811489 41.9449555, -71.2811198 41.94503)",MA 123,,
665721252,3,Pleasant Street,primary,15.2,False,True,46.800000000000004,"LINESTRING (-71.2812374 41.9447229, -71.2812865 41.9446087, -71.2813465 41.944469, -71.2813664 41.9444227, -71.2813785 41.9443891, -71.281388 41.9443549, -71.2813969 41.9443195)",MA 123,,
9694980,2,Crandall Court,residential,12.2,False,True,54.05,"LINESTRING (-71.2814679 41.9425307, -71.2816088 41.9422745, -71.2817153 41.9420808)",,,
9693595,4,Park Street,primary,24.4,False,True,12.038,"LINESTRING (-71.2834385 41.9446808, -71.2832941 41.9446944)",MA 123,,
9693595,4,Park Street,primary,24.4,False,False,58.00000000000001,"LINESTRING (-71.2834385 41.9446808, -71.283505 41.9446741, -71.2835634 41.9446675, -71.2839241 41.9446247, -71.2839442 41.9446216, -71.2839617 41.9446181, -71.2839795 41.9446121, -71.2839938 41.9446047, -71.2840075 41.944596, -71.2840918 41.9445365)",MA 123,,
9694052,2,Bank Street,residential,14.6,False,False,138.6,"LINESTRING (-71.2834385 41.9446808, -71.2834585 41.9448083, -71.2836101 41.9457729, -71.283631 41.945919)",,,
665721264,2,County Street,primary,14.3,False,True,88.53,"LINESTRING (-71.2863654 41.9429106, -71.2862094 41.9430215, -71.286035 41.9431455, -71.2858699 41.9432629, -71.2857688 41.9433348, -71.2856706 41.9434046, -71.2855916 41.9434607)",MA 123,,
665721264,2,County Street,primary,14.3,False,False,88.53,"LINESTRING (-71.2855916 41.9434607, -71.2856706 41.9434046, -71.2857688 41.9433348, -71.2858699 41.9432629, -71.286035 41.9431455, -71.2862094 41.9430215, -71.2863654 41.9429106)",MA 123,,
"[665721264, 143937021, 143937022]",2,County Street,primary,14.3,False,True,172.32899999999998,"LINESTRING (-71.2855916 41.9434607, -71.2853315 41.9436456, -71.2852298 41.9437179, -71.2851388 41.9437823, -71.285132 41.9437871, -71.2850894 41.9438175, -71.2847324 41.9440725, -71.2846061 41.9441626, -71.2843178 41.9443723, -71.2840918 41.9445365)",MA 123,,yes
1022461000,,Robbins Street,residential,,False,False,57.749,"LINESTRING (-71.2762033 41.9416475, -71.2762075 41.9416066, -71.2762554 41.9411296)",,,
9695050,2,Park Avenue,residential,12.2,False,True,126.627,"LINESTRING (-71.2786862 41.9434468, -71.2790352 41.942338)",,,
9693630,2,Park Street,secondary,13.7,True,False,163.94600000000003,"LINESTRING (-71.2786862 41.9434468, -71.2785522 41.9434042, -71.2782532 41.9433092, -71.2777725 41.9431565, -71.2776155 41.9431066, -71.2774266 41.9430466, -71.2773732 41.9430308, -71.2773222 41.9430174, -71.2772634 41.9430052, -71.2772034 41.942995, -71.2768336 41.9429354)",MA 118,,
9693630,2,Park Street,secondary,13.7,True,False,64.123,"LINESTRING (-71.2793992 41.9436733, -71.2786862 41.9434468)",MA 118,,
9693642,2,Howard Avenue,residential,10.7,False,True,140.073,"LINESTRING (-71.2793992 41.9436733, -71.2797355 41.9430905, -71.2797504 41.9430606, -71.279765 41.9430283, -71.2798933 41.9427193, -71.279911 41.9426739, -71.2799793 41.942492)",,,
9693946,2,Gardner Street,residential,12.2,False,True,66.786,"LINESTRING (-71.2799793 41.942492, -71.280768 41.9426208)",,,
9693642,2,Howard Avenue,residential,10.7,False,False,140.073,"LINESTRING (-71.2799793 41.942492, -71.279911 41.9426739, -71.2798933 41.9427193, -71.279765 41.9430283, -71.2797504 41.9430606, -71.2797355 41.9430905, -71.2793992 41.9436733)",,,
9693946,2,Gardner Street,residential,12.2,False,False,79.941,"LINESTRING (-71.2799793 41.942492, -71.2798158 41.9424653, -71.2790352 41.942338)",,,
9693809,2,Pearl Street,residential,12.2,False,True,204.405,"LINESTRING (-71.2766155 41.9402096, -71.2779193 41.9402876, -71.2790792 41.9403536)",,,
9693998,2,O'Neil Boulevard,secondary,17.7,False,False,61.852000000000004,"LINESTRING (-71.2766155 41.9402096, -71.2766487 41.940322, -71.2766544 41.9403414, -71.2766911 41.9404656, -71.2766998 41.9404949, -71.2767342 41.9406116, -71.2767423 41.9406389, -71.2767759 41.9407529)",,,
9693843,2,School Street,residential,12.2,False,False,134.543,"LINESTRING (-71.2833169 41.9395814, -71.2816958 41.9394817)",,,
9695213,2,Union Street,residential,14.6,False,False,113.347,"LINESTRING (-71.2833169 41.9395814, -71.2831221 41.9405904)",,,
