osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref
20934045,Gibner Drive,residential,30 mph,False,False,184.318,"LINESTRING (-101.1890623 36.1894053, -101.1893381 36.1898022, -101.1894822 36.190009, -101.1895653 36.1902442, -101.1896058 36.1904698, -101.1896032 36.1906759, -101.1895588 36.1909603)",
20938088,Lee Drive,residential,30 mph,False,False,193.469,"LINESTRING (-101.1890623 36.1894053, -101.1886657 36.1896396, -101.1885493 36.1898129, -101.1885124 36.1899749, -101.1885424 36.190956)",
20939013,South Hazelwood Street,residential,30 mph,False,False,114.898,"LINESTRING (-101.1894542 36.1909548, -101.189472 36.191988)",
20939133,East 7th Avenue,tertiary,30 mph,False,False,9.407,"LINESTRING (-101.1894542 36.1909548, -101.1895588 36.1909603)",
20939133,East 7th Avenue,tertiary,30 mph,False,True,81.825,"LINESTRING (-101.1894542 36.1909548, -101.1890386 36.1909553, -101.1885424 36.190956)",
20937883,West Kenneth Avenue,secondary,,False,False,7.376,"LINESTRING (-101.1959015 36.1981433, -101.1959837 36.1981435)",FM 759;FM 760
20937883,West Kenneth Avenue,secondary,,False,True,107.186,"LINESTRING (-101.1959015 36.1981433, -101.1955912 36.1981445, -101.1953381 36.1981454, -101.194707 36.1981478)",FM 759;FM 760
20937883,West Kenneth Avenue,secondary,,False,False,46.039,"LINESTRING (-101.192919 36.1982, -101.1930724 36.1981685, -101.193162 36.1981641, -101.193427 36.1981621)",FM 759;FM 760
20938700,Southwest Court,secondary,,False,True,103.401,"LINESTRING (-101.192919 36.1982, -101.1927018 36.1980239, -101.1924972 36.1978585, -101.192106 36.197541)",
20939697,South Haney Street,residential,30 mph,False,True,114.868,"LINESTRING (-101.193427 36.1981621, -101.1934068 36.1971292)",
20937883,West Kenneth Avenue,secondary,,False,False,114.868,"LINESTRING (-101.193427 36.1981621, -101.194054 36.1981551, -101.194707 36.1981478)",FM 759;FM 760
20937883,West Kenneth Avenue,secondary,,False,True,46.039,"LINESTRING (-101.193427 36.1981621, -101.193162 36.1981641, -101.1930724 36.1981685, -101.192919 36.1982)",FM 759;FM 760
20938901,South Barkley Street,residential,30 mph,False,True,114.602,"LINESTRING (-101.194707 36.1981478, -101.1946962 36.1971172)",
20937883,West Kenneth Avenue,secondary,,False,False,107.186,"LINESTRING (-101.194707 36.1981478, -101.1953381 36.1981454, -101.1955912 36.1981445, -101.1959015 36.1981433)",FM 759;FM 760
20937883,West Kenneth Avenue,secondary,,False,True,114.868,"LINESTRING (-101.194707 36.1981478, -101.194054 36.1981551, -101.193427 36.1981621)",FM 759;FM 760
20937883,West Kenneth Avenue,secondary,,False,False,45.126,"LINESTRING (-101.1959837 36.1981435, -101.1964866 36.198143)",FM 759;FM 760
20937883,West Kenneth Avenue,secondary,,False,True,7.376,"LINESTRING (-101.1959837 36.1981435, -101.1959015 36.1981433)",FM 759;FM 760
20939622,South Dressen Street,residential,30 mph,False,True,116.44,"LINESTRING (-101.1959837 36.1981435, -101.1959692 36.1970964)",
20937883,West Kenneth Avenue,secondary,,False,True,45.126,"LINESTRING (-101.1964866 36.198143, -101.1959837 36.1981435)",FM 759;FM 760
20937883,West Kenneth Avenue,secondary,,False,False,71.874,"LINESTRING (-101.1964866 36.198143, -101.196626 36.1981414, -101.1972875 36.1981337)",FM 759;FM 760
20939637,Townsend Street,residential,30 mph,False,True,116.574,"LINESTRING (-101.1972875 36.1981337, -101.1972722 36.1970854)",
20937883,West Kenneth Avenue,secondary,,False,True,71.874,"LINESTRING (-101.1972875 36.1981337, -101.196626 36.1981414, -101.1964866 36.198143)",FM 759;FM 760
20938030,South Hoskins Street,residential,30 mph,False,True,114.557,"LINESTRING (-101.188254 36.198201, -101.1882434 36.1971708)",
20938241,East Kenneth Avenue,secondary,,False,True,63.531,"LINESTRING (-101.188254 36.198201, -101.187546 36.1982026)",FM 759;FM 760
20938241,East Kenneth Avenue,secondary,,False,False,116.38999999999999,"LINESTRING (-101.188254 36.198201, -101.188905 36.198195, -101.189551 36.198189)",FM 759;FM 760
