osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry,bridge,ref
5321880,,Highview Road,residential,False,False,80.311,,"LINESTRING (-76.6973149 39.2498086, -76.6973384 39.2497671, -76.697689 39.249147)",,
5321880,,Highview Road,residential,False,True,49.57,,"LINESTRING (-76.6973149 39.2498086, -76.6972738 39.2498499, -76.6969635 39.2501617)",,
93549980,,Poplar Avenue,residential,False,True,210.71999999999997,,"LINESTRING (-76.6973149 39.2498086, -76.697236 39.2497771, -76.69693 39.2496549, -76.6965692 39.2494825, -76.6962983 39.249335, -76.695318 39.2487233)",,
5303616,,Center Avenue,residential,False,False,76.104,,"LINESTRING (-76.695318 39.2487233, -76.6953567 39.2486836, -76.6958504 39.248177)",,
93549980,,Poplar Avenue,residential,False,False,210.72,,"LINESTRING (-76.695318 39.2487233, -76.6962983 39.249335, -76.6965692 39.2494825, -76.69693 39.2496549, -76.697236 39.2497771, -76.6973149 39.2498086)",,
93549980,,Poplar Avenue,residential,False,True,160.13200000000003,,"LINESTRING (-76.695318 39.2487233, -76.6941172 39.2479719, -76.6940466 39.2479277, -76.6939889 39.2478997, -76.6939777 39.2478973, -76.6939152 39.2478841, -76.6938349 39.2478798)",,
"[401327340, 93417837]",3,East Drive,tertiary,True,False,71.22800000000001,,"LINESTRING (-76.6938349 39.2478798, -76.693891 39.247799, -76.6939398 39.2475833, -76.6939474 39.2475497, -76.6939723 39.2473545, -76.6939849 39.2472554)",,
93418190,2,East Drive,tertiary,False,True,89.903,,"LINESTRING (-76.6938349 39.2478798, -76.6938245 39.2479555, -76.6938227 39.2479688, -76.6937365 39.2485975, -76.6937247 39.2486838)",,
93549980,,Poplar Avenue,residential,False,False,160.132,,"LINESTRING (-76.6938349 39.2478798, -76.6939152 39.2478841, -76.6939777 39.2478973, -76.6939889 39.2478997, -76.6940466 39.2479277, -76.6941172 39.2479719, -76.695318 39.2487233)",,
5312463,2,Marsha Road,residential,False,True,107.503,,"LINESTRING (-76.6885951 39.2517129, -76.6887155 39.2517048, -76.6892258 39.2516958, -76.689843 39.2516941)",,
194424387,2,Benson Avenue,tertiary,False,False,179.207,30 mph,"LINESTRING (-76.6885951 39.2517129, -76.6885152 39.2503205, -76.6885058 39.2502188, -76.6884736 39.2501056)",,
5323889,2,Old Sulphur Spring Road,residential,False,True,112.01400000000001,,"LINESTRING (-76.6884736 39.2501056, -76.6886063 39.2500889, -76.6887807 39.2500578, -76.6889698 39.2500069, -76.6892326 39.249928, -76.6897007 39.2497805)",,
194424387,2,Benson Avenue,tertiary,False,False,25.961,30 mph,"LINESTRING (-76.6884736 39.2501056, -76.688428 39.2500173, -76.6883592 39.2498896)",,
194424387,2,Benson Avenue,tertiary,False,True,179.207,30 mph,"LINESTRING (-76.6884736 39.2501056, -76.6885058 39.2502188, -76.6885152 39.2503205, -76.6885951 39.2517129)",,
401324770,2,Benson Avenue,tertiary,True,False,77.57900000000001,30 mph,"LINESTRING (-76.6880362 39.2492531, -76.6880404 39.2493965, -76.6882657 39.2497958, -76.6883592 39.2498896)",,
401324774,5,Sulphur Spring Road,secondary,False,True,64.244,30 mph,"LINESTRING (-76.6880362 39.2492531, -76.6883556 39.2492372, -76.6885447 39.2492206, -76.6887767 39.2491884)",,
5301643,,Colony Hill Court,residential,False,False,223.691,,"LINESTRING (-76.6898773 39.2465488, -76.6900503 39.2462861, -76.6900664 39.2462237, -76.6900624 39.2461801, -76.6900463 39.2461323, -76.689994 39.2460794, -76.6892484 39.2455694, -76.6899551 39.2450969)",,
401327503,,Waelchli Avenue,residential,False,False,210.503,,"LINESTRING (-76.6898773 39.2465488, -76.6895501 39.2463318, -76.6891411 39.2460544, -76.6890941 39.2460285, -76.6890459 39.246015, -76.6889962 39.2460139, -76.688952 39.2460254, -76.6889185 39.2460524, -76.6886408 39.246311, -76.6886087 39.2463276, -76.6885684 39.2463349, -76.6885255 39.2463328, -76.6884866 39.246312, -76.6880199 39.2460056)",,
401327503,,Waelchli Avenue,residential,False,True,87.85499999999999,,"LINESTRING (-76.6898773 39.2465488, -76.6901496 39.2467378, -76.6906606 39.2470546)",,
5301643,,Colony Hill Court,residential,False,True,27.782,,"LINESTRING (-76.6902006 39.2449348, -76.6899551 39.2450969)",,
5295424,,,residential,False,True,39.063,,"LINESTRING (-76.6915155 39.2453382, -76.691843 39.2453142, -76.6919671 39.2453051)",,
"[401327344, 401327343, 93417811, 24529039]",5,Southwestern Boulevard,primary,False,False,407.80600000000004,40 mph,"LINESTRING (-76.6915155 39.2453382, -76.6914741 39.2478395, -76.6914739 39.248051, -76.6914693 39.2483252, -76.6914578 39.2490054)",yes,US 1
"[543741259, 543741260, 543741261, 543741262]","['4', '3']",Southwestern Boulevard,primary,False,True,241.144,40 mph,"LINESTRING (-76.6914243 39.2511739, -76.6914341 39.2505732, -76.6914441 39.249948, -76.6914448 39.2497631, -76.6914578 39.2490054)",,US 1
5303292,,June Road,residential,False,True,89.625,,"LINESTRING (-76.6961522 39.2447232, -76.6951129 39.2447658)",,
5304798,2,Willys Avenue,residential,False,True,282.15,25 mph,"LINESTRING (-76.6961522 39.2447232, -76.6963097 39.2472577)",,
"[5308553, 5304798]",2,"['Walnut Avenue', 'Willys Avenue']",residential,False,"[False, True]",199.847,25 mph,"LINESTRING (-76.6961522 39.2447232, -76.6961509 39.2447003, -76.6960999 39.2438809, -76.6960852 39.2438289, -76.6960597 39.2437947, -76.6960168 39.243778, -76.6959578 39.2437749, -76.6949546 39.2438206)",,
5303292,,June Road,residential,False,False,89.625,,"LINESTRING (-76.6951129 39.2447658, -76.6961522 39.2447232)",,
5323496,2,Link Avenue,residential,False,False,4.576,25 mph,"LINESTRING (-76.6951129 39.2447658, -76.6951102 39.2447247)",,
5323496,2,Link Avenue,residential,False,True,274.934,25 mph,"LINESTRING (-76.6951129 39.2447658, -76.6952631 39.2472356)",,
278416234,,June Road,residential,False,False,98.978,,"LINESTRING (-76.6939627 39.2447755, -76.6951102 39.2447247)",,
208173126,2,Carville Avenue,tertiary,True,False,198.87,,"LINESTRING (-76.6939627 39.2447755, -76.6938568 39.2430353, -76.693854 39.242989)",,
5321880,,Highview Road,residential,False,False,38.07,,"LINESTRING (-76.6958075 39.2512075, -76.695963 39.2510943, -76.6961186 39.2509645)",,
5321880,,Highview Road,residential,False,True,82.214,,"LINESTRING (-76.6958075 39.2512075, -76.6955781 39.251383, -76.695381 39.2515471, -76.6951525 39.2517451)",,
5321880,,Highview Road,residential,False,False,41.325,,"LINESTRING (-76.6961186 39.2509645, -76.6964257 39.2506789)",,
5303551,,Stevens Avenue,residential,False,True,274.45599999999996,,"LINESTRING (-76.6961186 39.2509645, -76.6939201 39.249599, -76.693709 39.2494679, -76.6936322 39.2494202)",,
5321880,,Highview Road,residential,False,True,38.07,,"LINESTRING (-76.6961186 39.2509645, -76.695963 39.2510943, -76.6958075 39.2512075)",,
5303551,,Stevens Avenue,residential,False,False,274.456,,"LINESTRING (-76.6936322 39.2494202, -76.693709 39.2494679, -76.6939201 39.249599, -76.6961186 39.2509645)",,
5303551,,Stevens Avenue,residential,False,True,84.03900000000002,,"LINESTRING (-76.6936322 39.2494202, -76.6935168 39.2493494, -76.6932498 39.2491855, -76.6928674 39.2489507)",,
93418190,2,East Drive,tertiary,False,False,82.271,,"LINESTRING (-76.6936322 39.2494202, -76.693641 39.2493498, -76.6936903 39.2489572, -76.6937247 39.2486838)",,
93418190,2,East Drive,tertiary,False,True,132.136,,"LINESTRING (-76.6936322 39.2494202, -76.6936136 39.2495205, -76.6934144 39.2505965)",,
5303551,,Stevens Avenue,residential,False,False,84.039,,"LINESTRING (-76.6928674 39.2489507, -76.6932498 39.2491855, -76.6935168 39.2493494, -76.6936322 39.2494202)",,
5303616,,Center Avenue,residential,False,True,76.104,,"LINESTRING (-76.6958504 39.248177, -76.6953567 39.2486836, -76.695318 39.2487233)",,
5308740,2,Birch Avenue,residential,False,False,192.884,25 mph,"LINESTRING (-76.6958504 39.248177, -76.6960695 39.2483127, -76.6968884 39.2488199, -76.6971352 39.2489518, -76.6973296 39.249038, -76.6974701 39.2490881, -76.6975362 39.2491117, -76.697689 39.249147)",,
5308740,2,Birch Avenue,residential,False,True,144.595,25 mph,"LINESTRING (-76.6958504 39.248177, -76.6951369 39.2477335, -76.6950122 39.2476473, -76.6949411 39.2475861, -76.6949229 39.2475622, -76.6948848 39.2475123, -76.6948499 39.247424, -76.6948271 39.247315, -76.6948281 39.2472234)",,
208173134,1,Sulphur Spring Road,secondary,True,False,13.881,25 mph,"LINESTRING (-76.6939935 39.2471788, -76.6938323 39.2471794)",,
208173126,2,Carville Avenue,tertiary,True,False,185.62399999999997,,"LINESTRING (-76.6939935 39.2471788, -76.6939955 39.2471207, -76.6940163 39.2465079, -76.694011 39.2458587, -76.6939954 39.2455099)",,
5323496,2,Link Avenue,residential,False,True,183.985,25 mph,"LINESTRING (-76.693854 39.242989, -76.6944155 39.2429617, -76.6947561 39.2429419, -76.6948245 39.2429471, -76.6948715 39.2429679, -76.6948956 39.2430022, -76.6949077 39.24305, -76.6949546 39.2438206)",,
5304429,2,Selma Avenue,residential,False,True,91.501,,"LINESTRING (-76.6917727 39.2444961, -76.6919671 39.2453051)",,
5304798,2,Willys Avenue,residential,False,False,282.15,25 mph,"LINESTRING (-76.6963097 39.2472577, -76.6961522 39.2447232)",,
78331812,2,Sulphur Spring Road,secondary,False,False,90.158,25 mph,"LINESTRING (-76.6963097 39.2472577, -76.6952631 39.2472356)",,
78331812,2,Sulphur Spring Road,secondary,False,True,77.518,25 mph,"LINESTRING (-76.6963097 39.2472577, -76.6965095 39.2472629, -76.6970406 39.2472691, -76.6972096 39.2472743)",,
5307995,,Orchard Drive,residential,False,False,75.099,,"LINESTRING (-76.6983958 39.2518929, -76.6989336 39.2513612)",,
5311795,2,Maple Avenue,residential,False,False,216.795,,"LINESTRING (-76.6983958 39.2518929, -76.6964257 39.2506789)",,
5307995,,Orchard Drive,residential,False,True,75.099,,"LINESTRING (-76.6989336 39.2513612, -76.6983958 39.2518929)",,
5324086,,Vogt Avenue,residential,False,False,215.796,,"LINESTRING (-76.6989336 39.2513612, -76.6969635 39.2501617)",,
"[5308553, 5304798]",2,"['Walnut Avenue', 'Willys Avenue']",residential,False,"[False, True]",199.847,25 mph,"LINESTRING (-76.6949546 39.2438206, -76.6959578 39.2437749, -76.6960168 39.243778, -76.6960597 39.2437947, -76.6960852 39.2438289, -76.6960999 39.2438809, -76.6961509 39.2447003, -76.6961522 39.2447232)",,
5323496,2,Link Avenue,residential,False,False,183.985,25 mph,"LINESTRING (-76.6949546 39.2438206, -76.6949077 39.24305, -76.6948956 39.2430022, -76.6948715 39.2429679, -76.6948245 39.2429471, -76.6947561 39.2429419, -76.6944155 39.2429617, -76.693854 39.242989)",,
5323496,2,Link Avenue,residential,False,True,101.65900000000002,25 mph,"LINESTRING (-76.6949546 39.2438206, -76.694968 39.2439151, -76.6950002 39.2440346, -76.6950337 39.2441447, -76.6950619 39.2442662, -76.6950887 39.2443991, -76.6951102 39.2447247)",,
5308740,2,Birch Avenue,residential,False,True,192.884,25 mph,"LINESTRING (-76.697689 39.249147, -76.6975362 39.2491117, -76.6974701 39.2490881, -76.6973296 39.249038, -76.6971352 39.2489518, -76.6968884 39.2488199, -76.6960695 39.2483127, -76.6958504 39.248177)",,
5321880,,Highview Road,residential,False,True,80.311,,"LINESTRING (-76.697689 39.249147, -76.6973384 39.2497671, -76.6973149 39.2498086)",,
78331812,2,Sulphur Spring Road,secondary,False,True,37.483,25 mph,"LINESTRING (-76.6948281 39.2472234, -76.6952631 39.2472356)",,
1150994820,2,Sulphur Spring Road,secondary,False,False,21.393,25 mph,"LINESTRING (-76.6948281 39.2472234, -76.6945797 39.2472203)",,
5308740,2,Birch Avenue,residential,False,False,144.59500000000003,25 mph,"LINESTRING (-76.6948281 39.2472234, -76.6948271 39.247315, -76.6948499 39.247424, -76.6948848 39.2475123, -76.6949229 39.2475622, -76.6949411 39.2475861, -76.6950122 39.2476473, -76.6951369 39.2477335, -76.6958504 39.248177)",,
5321880,,Highview Road,residential,False,False,82.214,,"LINESTRING (-76.6951525 39.2517451, -76.695381 39.2515471, -76.6955781 39.251383, -76.6958075 39.2512075)",,
206675941,2,Linden Avenue,tertiary,False,False,76.306,,"LINESTRING (-76.6951525 39.2517451, -76.6946858 39.2514387, -76.6944833 39.2512954)",,
93418190,2,East Drive,tertiary,False,False,132.136,,"LINESTRING (-76.6934144 39.2505965, -76.6936136 39.2495205, -76.6936322 39.2494202)",,
"[111637290, 208173131, 111637309]",2,Linden Avenue,tertiary,False,False,237.89700000000002,25 mph,"LINESTRING (-76.6934144 39.2505965, -76.6931946 39.2504533, -76.6930082 39.2503379, -76.6926263 39.2500852, -76.6924948 39.2499993, -76.6924167 39.24995, -76.6919768 39.2496525, -76.6919164 39.2495985, -76.6918708 39.2495362, -76.6918534 39.2494686, -76.691844 39.2493876, -76.691852 39.2491488, -76.691852 39.2490013)",yes,
208173132,2,Linden Avenue,tertiary,False,True,120.46100000000001,,"LINESTRING (-76.6934144 39.2505965, -76.6940931 39.2510403, -76.6944833 39.2512954)",,
5304429,2,Selma Avenue,residential,False,False,247.50600000000003,,"LINESTRING (-76.6930078 39.2473232, -76.6929515 39.2472328, -76.692871 39.2471206, -76.6925821 39.2468367, -76.6924669 39.2467236, -76.6923869 39.246645, -76.6923091 39.2465629, -76.6922514 39.2464788, -76.6922206 39.2463905, -76.6919671 39.2453051)",,
93417834,4,Sulphur Spring Road,secondary,False,False,374.539,30 mph,"LINESTRING (-76.6930078 39.2473232, -76.6927276 39.247399, -76.6924983 39.2474685, -76.6922864 39.2475495, -76.6920275 39.2476721, -76.6896511 39.2488986, -76.6892944 39.2490565)",,
93418186,2,Sulphur Spring Road,tertiary,False,False,231.79299999999995,25 mph,"LINESTRING (-76.6930078 39.2473232, -76.6930569 39.2474427, -76.6930743 39.2475071, -76.6930743 39.2475767, -76.6930657 39.2476042, -76.6930515 39.2476494, -76.6930244 39.2476908, -76.6930059 39.247719, -76.6929568 39.2477577, -76.6929281 39.2477803, -76.6926938 39.2479392, -76.6919451 39.248447, -76.6918995 39.2484875, -76.6918686 39.2485405, -76.6918606 39.248607, -76.691856 39.2487988, -76.6918539 39.2488874, -76.691852 39.2490013)",,
"[93417833, 401327350]","['3', '2']",Sulphur Spring Road,secondary,True,False,71.057,25 mph,"LINESTRING (-76.6930078 39.2473232, -76.6931803 39.2473173, -76.6933814 39.2472997, -76.6934223 39.2472961, -76.6936135 39.247281, -76.6936861 39.2472757, -76.6938293 39.2472651)",,
5321880,,Highview Road,residential,False,False,40.778,,"LINESTRING (-76.6966631 39.2504452, -76.6969635 39.2501617)",,
5321880,,Highview Road,residential,False,True,33.063,,"LINESTRING (-76.6966631 39.2504452, -76.6964257 39.2506789)",,
5311794,,Maple Avenue,residential,False,True,321.317,,"LINESTRING (-76.6966631 39.2504452, -76.6943877 39.2490343, -76.6941098 39.248862, -76.6938575 39.2487056, -76.6938231 39.2486954, -76.6937945 39.2486869, -76.6937247 39.2486838)",,
5311794,,Maple Avenue,residential,False,False,321.317,,"LINESTRING (-76.6937247 39.2486838, -76.6937945 39.2486869, -76.6938231 39.2486954, -76.6938575 39.2487056, -76.6941098 39.248862, -76.6943877 39.2490343, -76.6966631 39.2504452)",,
93418190,2,East Drive,tertiary,False,False,89.903,,"LINESTRING (-76.6937247 39.2486838, -76.6937365 39.2485975, -76.6938227 39.2479688, -76.6938245 39.2479555, -76.6938349 39.2478798)",,
93418190,2,East Drive,tertiary,False,True,82.271,,"LINESTRING (-76.6937247 39.2486838, -76.6936903 39.2489572, -76.693641 39.2493498, -76.6936322 39.2494202)",,
5311795,2,Maple Avenue,residential,False,True,216.795,,"LINESTRING (-76.6964257 39.2506789, -76.6983958 39.2518929)",,
5321880,,Highview Road,residential,False,False,33.063,,"LINESTRING (-76.6964257 39.2506789, -76.6966631 39.2504452)",,
5321880,,Highview Road,residential,False,True,41.325,,"LINESTRING (-76.6964257 39.2506789, -76.6961186 39.2509645)",,
78331812,2,Sulphur Spring Road,secondary,False,True,76.068,25 mph,"LINESTRING (-76.6972096 39.2472743, -76.6980929 39.2472824)",,
5312110,2,Rockleigh Drive,residential,True,False,149.98499999999999,25 mph,"LINESTRING (-76.6972096 39.2472743, -76.6971943 39.2463486, -76.6971715 39.2459259)",,
78331812,2,Sulphur Spring Road,secondary,False,False,77.518,25 mph,"LINESTRING (-76.6972096 39.2472743, -76.6970406 39.2472691, -76.6965095 39.2472629, -76.6963097 39.2472577)",,
93549911,2,Rockleigh Drive,residential,False,False,54.031,25 mph,"LINESTRING (-76.6971715 39.2459259, -76.6970816 39.245445)",,
5318478,2,Thomas Avenue,residential,True,False,173.647,25 mph,"LINESTRING (-76.6971715 39.2459259, -76.6974719 39.2462863, -76.6980432 39.2469676, -76.6980727 39.2470268, -76.6980888 39.2470891, -76.6980929 39.2472824)",,
93549911,2,Rockleigh Drive,residential,False,True,54.031,25 mph,"LINESTRING (-76.6970816 39.245445, -76.6971715 39.2459259)",,
5312463,2,Marsha Road,residential,False,False,107.50300000000001,,"LINESTRING (-76.689843 39.2516941, -76.6892258 39.2516958, -76.6887155 39.2517048, -76.6885951 39.2517129)",,
5314023,2,Arbutus Avenue,residential,False,False,213.41500000000002,,"LINESTRING (-76.689843 39.2516941, -76.689804 39.2508689, -76.6897503 39.2502188, -76.6897409 39.2499695, -76.6897369 39.2499041, -76.6897289 39.2498522, -76.6897007 39.2497805)",,
5314023,2,Arbutus Avenue,residential,False,True,213.41500000000002,,"LINESTRING (-76.6897007 39.2497805, -76.6897289 39.2498522, -76.6897369 39.2499041, -76.6897409 39.2499695, -76.6897503 39.2502188, -76.689804 39.2508689, -76.689843 39.2516941)",,
5323889,2,Old Sulphur Spring Road,residential,False,False,112.01400000000001,,"LINESTRING (-76.6897007 39.2497805, -76.6892326 39.249928, -76.6889698 39.2500069, -76.6887807 39.2500578, -76.6886063 39.2500889, -76.6884736 39.2501056)",,
5323889,2,Old Sulphur Spring Road,residential,False,True,97.726,,"LINESTRING (-76.6897007 39.2497805, -76.6899649 39.2496881, -76.6900413 39.2496548, -76.6901513 39.2495915, -76.6906301 39.2492861)",,
5306655,2,Potomac Avenue,residential,False,True,252.799,,"LINESTRING (-76.6907772 39.2430196, -76.6906914 39.2452921)",,
78331812,2,Sulphur Spring Road,secondary,False,False,76.068,25 mph,"LINESTRING (-76.6980929 39.2472824, -76.6972096 39.2472743)",,
5323496,2,Link Avenue,residential,False,False,274.934,25 mph,"LINESTRING (-76.6952631 39.2472356, -76.6951129 39.2447658)",,
78331812,2,Sulphur Spring Road,secondary,False,False,37.483,25 mph,"LINESTRING (-76.6952631 39.2472356, -76.6948281 39.2472234)",,
78331812,2,Sulphur Spring Road,secondary,False,True,90.158,25 mph,"LINESTRING (-76.6952631 39.2472356, -76.6963097 39.2472577)",,
1150994820,2,Sulphur Spring Road,secondary,False,True,21.393,25 mph,"LINESTRING (-76.6945797 39.2472203, -76.6948281 39.2472234)",,
401327349,2,Sulphur Spring Road,secondary,True,False,51.524,25 mph,"LINESTRING (-76.6945797 39.2472203, -76.694524 39.2471906, -76.6940994 39.2471812, -76.6939935 39.2471788)",,
93417835,1,East Drive,tertiary,True,False,9.533,,"LINESTRING (-76.6938323 39.2471794, -76.6938293 39.2472651)",,
"[208173137, 401327351]","['1', '2']",Sulphur Spring Road,secondary,True,False,73.722,25 mph,"LINESTRING (-76.6938323 39.2471794, -76.6936867 39.2471829, -76.6935865 39.2471853, -76.6934196 39.2472006, -76.6932643 39.2472396, -76.6931675 39.2472639, -76.6930078 39.2473232)",,
5321826,2,Waelchli Avenue,residential,False,False,287.58500000000004,,"LINESTRING (-76.6892944 39.2490565, -76.689203 39.248908, -76.689175 39.248861, -76.689155 39.248822, -76.689147 39.248781, -76.689147 39.248737, -76.6891606 39.2486827, -76.689163 39.248673, -76.689184 39.248645, -76.689319 39.248556, -76.6893266 39.2485525, -76.689925 39.248275, -76.690319 39.248064, -76.690423 39.248, -76.690513 39.247924, -76.690571 39.247829, -76.690592 39.247728, -76.6906554 39.2473265, -76.6906606 39.2470546)",,
93417834,4,Sulphur Spring Road,secondary,False,True,374.539,30 mph,"LINESTRING (-76.6892944 39.2490565, -76.6896511 39.2488986, -76.6920275 39.2476721, -76.6922864 39.2475495, -76.6924983 39.2474685, -76.6927276 39.247399, -76.6930078 39.2473232)",,
"[1095309378, 401324773]",5,Sulphur Spring Road,secondary,False,False,46.964,30 mph,"LINESTRING (-76.6892944 39.2490565, -76.6890503 39.2491271, -76.6889838 39.249142, -76.6887767 39.2491884)",,
5321880,,Highview Road,residential,False,True,40.778,,"LINESTRING (-76.6969635 39.2501617, -76.6966631 39.2504452)",,
5324086,,Vogt Avenue,residential,False,True,215.796,,"LINESTRING (-76.6969635 39.2501617, -76.6989336 39.2513612)",,
5321880,,Highview Road,residential,False,False,49.57,,"LINESTRING (-76.6969635 39.2501617, -76.6972738 39.2498499, -76.6973149 39.2498086)",,
5323889,2,Old Sulphur Spring Road,residential,False,False,97.72600000000001,,"LINESTRING (-76.6906301 39.2492861, -76.6901513 39.2495915, -76.6900413 39.2496548, -76.6899649 39.2496881, -76.6897007 39.2497805)",,
24528921,2,Linden Avenue,tertiary,False,True,33.948,,"LINESTRING (-76.6914578 39.2490054, -76.691852 39.2490013)",,
"[401327344, 93417811, 24529039, 401327343]",5,Southwestern Boulevard,primary,False,True,407.806,40 mph,"LINESTRING (-76.6914578 39.2490054, -76.6914693 39.2483252, -76.6914739 39.248051, -76.6914741 39.2478395, -76.6915155 39.2453382)",yes,US 1
"[543741259, 543741260, 543741261, 543741262]","['4', '3']",Southwestern Boulevard,primary,False,False,241.144,40 mph,"LINESTRING (-76.6914578 39.2490054, -76.6914448 39.2497631, -76.6914441 39.249948, -76.6914341 39.2505732, -76.6914243 39.2511739)",,US 1
5306655,2,Potomac Avenue,residential,False,False,195.999,,"LINESTRING (-76.6906606 39.2470546, -76.6906914 39.2452921)",,
5321826,2,Waelchli Avenue,residential,False,True,287.58500000000004,,"LINESTRING (-76.6906606 39.2470546, -76.6906554 39.2473265, -76.690592 39.247728, -76.690571 39.247829, -76.690513 39.247924, -76.690423 39.248, -76.690319 39.248064, -76.689925 39.248275, -76.6893266 39.2485525, -76.689319 39.248556, -76.689184 39.248645, -76.689163 39.248673, -76.6891606 39.2486827, -76.689147 39.248737, -76.689147 39.248781, -76.689155 39.248822, -76.689175 39.248861, -76.689203 39.248908, -76.6892944 39.2490565)",,
401327503,,Waelchli Avenue,residential,False,False,87.85499999999999,,"LINESTRING (-76.6906606 39.2470546, -76.6901496 39.2467378, -76.6898773 39.2465488)",,
5306655,2,Potomac Avenue,residential,False,False,252.799,,"LINESTRING (-76.6906914 39.2452921, -76.6907772 39.2430196)",,
5306655,2,Potomac Avenue,residential,False,True,195.999,,"LINESTRING (-76.6906914 39.2452921, -76.6906606 39.2470546)",,
54579986,,Colony Hill Court,residential,False,False,70.503,,"LINESTRING (-76.6906914 39.2452921, -76.6904473 39.2452932, -76.6903347 39.2452848, -76.6902515 39.2452682, -76.6901818 39.2452485, -76.690112 39.2452121, -76.6900463 39.2451747, -76.6899551 39.2450969)",,
5301643,,Colony Hill Court,residential,False,False,27.782,,"LINESTRING (-76.6899551 39.2450969, -76.6902006 39.2449348)",,
5301643,,Colony Hill Court,residential,False,True,223.691,,"LINESTRING (-76.6899551 39.2450969, -76.6892484 39.2455694, -76.689994 39.2460794, -76.6900463 39.2461323, -76.6900624 39.2461801, -76.6900664 39.2462237, -76.6900503 39.2462861, -76.6898773 39.2465488)",,
54579986,,Colony Hill Court,residential,False,True,70.503,,"LINESTRING (-76.6899551 39.2450969, -76.6900463 39.2451747, -76.690112 39.2452121, -76.6901818 39.2452485, -76.6902515 39.2452682, -76.6903347 39.2452848, -76.6904473 39.2452932, -76.6906914 39.2452921)",,
208173125,1,Carville Avenue,tertiary,True,False,8.55,,"LINESTRING (-76.6939849 39.2472554, -76.6939935 39.2471788)",,
208173136,1,Sulphur Spring Road,secondary,True,False,52.009,25 mph,"LINESTRING (-76.6939849 39.2472554, -76.6940998 39.2472535, -76.69452 39.2472467, -76.6945797 39.2472203)",,
208173135,1,Sulphur Spring Road,secondary,True,False,13.442,25 mph,"LINESTRING (-76.6938293 39.2472651, -76.6939849 39.2472554)",,
208173129,2,East Drive,tertiary,True,False,68.762,,"LINESTRING (-76.6938293 39.2472651, -76.6938243 39.2473489, -76.6938169 39.2474733, -76.6938159 39.2474905, -76.6938012 39.2477761, -76.6938349 39.2478798)",,
5323496,2,Link Avenue,residential,False,True,4.576,25 mph,"LINESTRING (-76.6951102 39.2447247, -76.6951129 39.2447658)",,
278416234,,June Road,residential,False,True,98.978,,"LINESTRING (-76.6951102 39.2447247, -76.6939627 39.2447755)",,
