osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes
5388408,C Street,residential,False,True,103.342,"LINESTRING (-123.1157551 45.5164515, -123.1169096 45.5164512, -123.1170814 45.516454)",,,
200091640,B Street,secondary,False,False,70.544,"LINESTRING (-123.1157551 45.5164515, -123.1157607 45.5158896, -123.1157608 45.5158171)",,,
"[200091640, 197611684]",B Street,secondary,False,True,73.211,"LINESTRING (-123.1157551 45.5164515, -123.1157529 45.5167307, -123.1157515 45.5171099)",,,
5390646,A Street,residential,False,False,142.899,"LINESTRING (-123.1139027 45.5222431, -123.1139033 45.5221602, -123.1139118 45.5210406, -123.1139124 45.520958)",,,
5391475,22nd Avenue,residential,False,False,143.15,"LINESTRING (-123.1139027 45.5222431, -123.1137653 45.5222435, -123.1131777 45.5222453, -123.1121868 45.5222305, -123.1120655 45.5222287)",,,
5391475,22nd Avenue,residential,False,True,137.637,"LINESTRING (-123.1139027 45.5222431, -123.114004 45.5222438, -123.1155168 45.5222547, -123.1156693 45.5222558)",,,
5390646,A Street,residential,False,True,142.89899999999997,"LINESTRING (-123.1139124 45.520958, -123.1139118 45.5210406, -123.1139033 45.5221602, -123.1139027 45.5222431)",,,
785729678,21st Avenue,residential,False,True,139.224,"LINESTRING (-123.1139124 45.520958, -123.1140147 45.5209587, -123.1145388 45.5209625, -123.1147954 45.5209628, -123.1155872 45.5209637, -123.1156994 45.5209638)",,,
785729682,A Street,tertiary,False,False,143.263,"LINESTRING (-123.1139124 45.520958, -123.1139138 45.5208733, -123.1139193 45.5205515, -123.1139255 45.520185, -123.1139326 45.5197487, -123.1139343 45.5196697)",,,
785729683,21st Avenue,residential,False,False,142.94,"LINESTRING (-123.1139124 45.520958, -123.113782 45.5209576, -123.1136526 45.5209573, -123.1128339 45.520955, -123.1122674 45.5209535, -123.1121768 45.5209532, -123.1120777 45.520953)",,,
785729682,A Street,tertiary,False,False,141.61,"LINESTRING (-123.1139343 45.5196697, -123.1139346 45.5196043, -123.1139454 45.5184643, -123.1139462 45.5183962)",,,
785729682,A Street,tertiary,False,True,143.263,"LINESTRING (-123.1139343 45.5196697, -123.1139326 45.5197487, -123.1139255 45.520185, -123.1139193 45.5205515, -123.1139138 45.5208733, -123.1139124 45.520958)",,,
