osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
"[11807089, 11686076]","['Maple Lane', 'Indian Springs Lane']",residential,False,True,290.722,"LINESTRING (-79.957264 40.5825264, -79.9573627 40.5826369, -79.958134 40.5835007, -79.9581541 40.5835424, -79.9581541 40.5835647, -79.9581541 40.5836015, -79.9581313 40.5836657, -79.9580575 40.5838164, -79.9578966 40.5840879, -79.9578202 40.5842167, -79.9577974 40.5842686, -79.9577907 40.5843124, -79.9578014 40.5843573, -79.9578336 40.5844112, -79.9578926 40.5844673, -79.9582077 40.5847779)",,,
11834023,Hampton Lane,residential,False,False,310.85,"LINESTRING (-79.9527692 40.5833602, -79.9527355 40.5832859, -79.9527151 40.5832206, -79.9526962 40.5831166, -79.9526945 40.5830681, -79.9526889 40.5829085, -79.9526869 40.5828421, -79.9526742 40.5824115, -79.9526698 40.582265, -79.9526612 40.5819744, -79.9526612 40.5819379, -79.9526699 40.5819047, -79.9526801 40.5818826, -79.9527107 40.5818649, -79.9527399 40.5818571, -79.9527953 40.5818483, -79.9536638 40.5817619, -79.9537308 40.5817509, -79.9537527 40.5817354, -79.9537672 40.5817166, -79.9537687 40.5816967, -79.9537647 40.5816724, -79.9536273 40.5812794)",2,,
54460841,Mount Royal Boulevard,tertiary,False,False,71.121,"LINESTRING (-79.9527692 40.5833602, -79.9524699 40.5835722, -79.9523747 40.5836396, -79.9522811 40.5837106, -79.9521697 40.5838086)",2,25 mph,
54460841,Mount Royal Boulevard,tertiary,False,True,124.057,"LINESTRING (-79.9527692 40.5833602, -79.9529239 40.5832619, -79.9529428 40.5832509, -79.9531594 40.5831247, -79.9535761 40.5829013, -79.9537672 40.5827901, -79.9539532 40.5827013)",2,25 mph,
54460840,Craighead Road,tertiary,False,True,466.79699999999985,"LINESTRING (-79.9539532 40.5827013, -79.9540688 40.5826142, -79.9541818 40.5825229, -79.9542892 40.5824012, -79.9543639 40.5822877, -79.9544295 40.5821176, -79.954486 40.5819018, -79.9545151 40.5816873, -79.9545293 40.58148, -79.9545385 40.5813135, -79.9545458 40.581223, -79.9545259 40.5811469, -79.9545015 40.5810946, -79.9544642 40.5810406, -79.9544538 40.5810268, -79.9542974 40.5808188, -79.9541797 40.5806577, -79.9540736 40.5804939, -79.9539458 40.5802865, -79.9539372 40.5802725, -79.9537822 40.580037, -79.9535844 40.5797191, -79.9533957 40.5794157, -79.9533359 40.5793082, -79.9533111 40.5792527, -79.9532883 40.579189, -79.9532729 40.5791253, -79.9532609 40.5790422, -79.9532325 40.5788464)",2,,
54460841,Mount Royal Boulevard,tertiary,False,False,124.05699999999999,"LINESTRING (-79.9539532 40.5827013, -79.9537672 40.5827901, -79.9535761 40.5829013, -79.9531594 40.5831247, -79.9529428 40.5832509, -79.9529239 40.5832619, -79.9527692 40.5833602)",2,25 mph,
125344384,Mount Royal Boulevard,tertiary,False,False,102.43799999999999,"LINESTRING (-79.9539532 40.5827013, -79.9540628 40.582751, -79.9541295 40.5827921, -79.9542006 40.5828435, -79.9543311 40.5829745, -79.9544874 40.5831365, -79.9545445 40.5831784, -79.9545661 40.5831905, -79.9545771 40.5831967, -79.9545994 40.5832074, -79.9546121 40.5832135, -79.9546681 40.5832295, -79.9547368 40.583233, -79.9547905 40.5832268, -79.9548329 40.5832169, -79.9548624 40.5832078)",2,,
11820126,Mount Royal Boulevard,tertiary,False,True,35.591,"LINESTRING (-79.9576333 40.5791783, -79.957461 40.5794704)",2,,
11719981,Bristol Court,residential,False,False,309.67900000000003,"LINESTRING (-79.9576333 40.5791783, -79.9570834 40.579032, -79.9566354 40.5789351, -79.9556725 40.5787078, -79.9554036 40.5786419, -79.9544802 40.5784245, -79.9543564 40.5783941, -79.9542665 40.5783887, -79.9541303 40.5784147)",2,,
11820126,Mount Royal Boulevard,tertiary,False,False,128.099,"LINESTRING (-79.9576333 40.5791783, -79.9578278 40.5788651, -79.9579489 40.57867, -79.9579681 40.5786391, -79.9581306 40.578379, -79.9581369 40.5783689, -79.9583057 40.5781464)",2,,
11807089,Maple Lane,residential,False,True,147.226,"LINESTRING (-79.9562855 40.5814306, -79.9566977 40.5818922, -79.9570944 40.5823365, -79.9571221 40.5823675, -79.957264 40.5825264)",,,
125344384,Mount Royal Boulevard,tertiary,False,False,239.513,"LINESTRING (-79.9562855 40.5814306, -79.9565121 40.5810605, -79.9566721 40.5807993, -79.956913 40.5803876, -79.9569619 40.580304, -79.9570743 40.580112, -79.957216 40.5798769, -79.9573165 40.5797101, -79.957461 40.5794704)",2,,
125344384,Mount Royal Boulevard,tertiary,False,True,232.701,"LINESTRING (-79.9562855 40.5814306, -79.9561327 40.58168, -79.955856 40.5821318, -79.9558161 40.5821862, -79.9556112 40.582466, -79.9554741 40.5826122, -79.9554669 40.5826199, -79.9553614 40.5827256, -79.9552288 40.5828585, -79.954991 40.58311, -79.9549269 40.5831649, -79.9548837 40.5831985, -79.9548624 40.5832078)",2,,
11685368,,residential,False,True,273.86500000000007,"LINESTRING (-79.9548624 40.5832078, -79.9548906 40.5840563, -79.9549359 40.5841161, -79.9549745 40.5841719, -79.9550986 40.5842376, -79.9552839 40.5843105, -79.9553884 40.5843542, -79.9554792 40.5844222, -79.9555174 40.5844889, -79.9555284 40.5845662, -79.9555342 40.58462, -79.9555262 40.5846674, -79.9554672 40.5847458, -79.9552888 40.5849098, -79.9552446 40.5849653, -79.9552191 40.5850183, -79.955211 40.5850458, -79.9552177 40.5850692, -79.9552365 40.5850804, -79.9552687 40.5850773, -79.9554819 40.585004, -79.9555316 40.5849979, -79.9555752 40.585005)",,,
125344384,Mount Royal Boulevard,tertiary,False,False,232.70100000000002,"LINESTRING (-79.9548624 40.5832078, -79.9548837 40.5831985, -79.9549269 40.5831649, -79.954991 40.58311, -79.9552288 40.5828585, -79.9553614 40.5827256, -79.9554669 40.5826199, -79.9554741 40.5826122, -79.9556112 40.582466, -79.9558161 40.5821862, -79.955856 40.5821318, -79.9561327 40.58168, -79.9562855 40.5814306)",2,,
125344384,Mount Royal Boulevard,tertiary,False,True,102.438,"LINESTRING (-79.9548624 40.5832078, -79.9548329 40.5832169, -79.9547905 40.5832268, -79.9547368 40.583233, -79.9546681 40.5832295, -79.9546121 40.5832135, -79.9545994 40.5832074, -79.9545771 40.5831967, -79.9545661 40.5831905, -79.9545445 40.5831784, -79.9544874 40.5831365, -79.9543311 40.5829745, -79.9542006 40.5828435, -79.9541295 40.5827921, -79.9540628 40.582751, -79.9539532 40.5827013)",2,,
11820126,Mount Royal Boulevard,tertiary,False,False,115.88,"LINESTRING (-79.9583057 40.5781464, -79.9584836 40.577918, -79.9586252 40.5777154, -79.9587576 40.5775075, -79.9589389 40.5772226)",2,,
11820126,Mount Royal Boulevard,tertiary,False,True,128.099,"LINESTRING (-79.9583057 40.5781464, -79.9581369 40.5783689, -79.9581306 40.578379, -79.9579681 40.5786391, -79.9579489 40.57867, -79.9578278 40.5788651, -79.9576333 40.5791783)",2,,
11834023,Hampton Lane,residential,False,True,310.85,"LINESTRING (-79.9536273 40.5812794, -79.9537647 40.5816724, -79.9537687 40.5816967, -79.9537672 40.5817166, -79.9537527 40.5817354, -79.9537308 40.5817509, -79.9536638 40.5817619, -79.9527953 40.5818483, -79.9527399 40.5818571, -79.9527107 40.5818649, -79.9526801 40.5818826, -79.9526699 40.5819047, -79.9526612 40.5819379, -79.9526612 40.5819744, -79.9526698 40.582265, -79.9526742 40.5824115, -79.9526869 40.5828421, -79.9526889 40.5829085, -79.9526945 40.5830681, -79.9526962 40.5831166, -79.9527151 40.5832206, -79.9527355 40.5832859, -79.9527692 40.5833602)",2,,
"[54460842, 463123781]",Mount Royal Boulevard,tertiary,False,False,64.964,"LINESTRING (-79.9515262 40.5843733, -79.9514631 40.5843958, -79.9514011 40.5844121, -79.951329 40.5844263, -79.9512592 40.584435, -79.9511825 40.5844403, -79.9510986 40.5844421, -79.9508879 40.5844366, -79.950771 40.5844335)",3,25 mph,
"[54460841, 453546398]",Mount Royal Boulevard,tertiary,False,True,83.406,"LINESTRING (-79.9515262 40.5843733, -79.9515784 40.5843474, -79.951623 40.5843202, -79.9516593 40.5842927, -79.9517748 40.5841931, -79.9521697 40.5838086)",2,25 mph,
11719981,Bristol Court,residential,False,True,309.679,"LINESTRING (-79.9541303 40.5784147, -79.9542665 40.5783887, -79.9543564 40.5783941, -79.9544802 40.5784245, -79.9554036 40.5786419, -79.9556725 40.5787078, -79.9566354 40.5789351, -79.9570834 40.579032, -79.9576333 40.5791783)",2,,
11702653,Tremonte Drive,residential,False,False,160.57600000000002,"LINESTRING (-79.9477914 40.579237, -79.9476203 40.5790213, -79.9475783 40.5789515, -79.9475821 40.5788647, -79.9476897 40.5786539, -79.9477127 40.5785963, -79.9477252 40.5785343, -79.9477271 40.578481, -79.947706 40.5780236, -79.947683 40.5779463, -79.9476137 40.577874)",,,
11702653,Tremonte Drive,residential,False,True,39.248000000000005,"LINESTRING (-79.9477914 40.579237, -79.9478824 40.5793184, -79.9479626 40.5794278, -79.9480133 40.5794767, -79.9480812 40.5795048)",,,
356896862,,residential,False,True,90.971,"LINESTRING (-79.9477914 40.579237, -79.947707 40.5793885, -79.9478078 40.5796759, -79.9478289 40.5797036, -79.9478731 40.5797167, -79.947925 40.5797138, -79.9479701 40.5796963, -79.947997 40.5796679, -79.9480319 40.5796003, -79.9480812 40.5795048)",,,
11702653,Tremonte Drive,residential,False,False,39.248000000000005,"LINESTRING (-79.9480812 40.5795048, -79.9480133 40.5794767, -79.9479626 40.5794278, -79.9478824 40.5793184, -79.9477914 40.579237)",,,
356896862,,residential,False,False,90.971,"LINESTRING (-79.9480812 40.5795048, -79.9480319 40.5796003, -79.947997 40.5796679, -79.9479701 40.5796963, -79.947925 40.5797138, -79.9478731 40.5797167, -79.9478289 40.5797036, -79.9478078 40.5796759, -79.947707 40.5793885, -79.9477914 40.579237)",,,
11702653,Tremonte Drive,residential,False,True,149.02,"LINESTRING (-79.9480812 40.5795048, -79.9481582 40.5795124, -79.9483623 40.5795044, -79.9498443 40.5794751)",,,
11685368,,residential,False,False,273.865,"LINESTRING (-79.9555752 40.585005, -79.9555316 40.5849979, -79.9554819 40.585004, -79.9552687 40.5850773, -79.9552365 40.5850804, -79.9552177 40.5850692, -79.955211 40.5850458, -79.9552191 40.5850183, -79.9552446 40.5849653, -79.9552888 40.5849098, -79.9554672 40.5847458, -79.9555262 40.5846674, -79.9555342 40.58462, -79.9555284 40.5845662, -79.9555174 40.5844889, -79.9554792 40.5844222, -79.9553884 40.5843542, -79.9552839 40.5843105, -79.9550986 40.5842376, -79.9549745 40.5841719, -79.9549359 40.5841161, -79.9548906 40.5840563, -79.9548624 40.5832078)",,,
11814765,Oak Hill Drive,residential,False,True,230.715,"LINESTRING (-79.9555752 40.585005, -79.9556583 40.5849521, -79.956184 40.5847738, -79.9563664 40.584727, -79.9564536 40.5847137, -79.9565381 40.5847076, -79.9571979 40.584731, -79.957568 40.5847494, -79.9577384 40.5847616, -79.9580119 40.5848013, -79.9581259 40.5847993, -79.9582077 40.5847779)",,,
11698863,Elba Lane,residential,False,True,181.808,"LINESTRING (-79.9526019 40.5850916, -79.9527454 40.584839, -79.9529144 40.584565, -79.9529452 40.5844958, -79.952964 40.5844153, -79.952968 40.5843471, -79.9529479 40.5842758, -79.952909 40.5842187, -79.9528272 40.5841525, -79.9521697 40.5838086)",,,
11698863,Elba Lane,residential,False,False,181.808,"LINESTRING (-79.9521697 40.5838086, -79.9528272 40.5841525, -79.952909 40.5842187, -79.9529479 40.5842758, -79.952968 40.5843471, -79.952964 40.5844153, -79.9529452 40.5844958, -79.9529144 40.584565, -79.9527454 40.584839, -79.9526019 40.5850916)",,,
"[54460841, 453546398]",Mount Royal Boulevard,tertiary,False,False,83.406,"LINESTRING (-79.9521697 40.5838086, -79.9517748 40.5841931, -79.9516593 40.5842927, -79.951623 40.5843202, -79.9515784 40.5843474, -79.9515262 40.5843733)",2,25 mph,
54460841,Mount Royal Boulevard,tertiary,False,True,71.121,"LINESTRING (-79.9521697 40.5838086, -79.9522811 40.5837106, -79.9523747 40.5836396, -79.9524699 40.5835722, -79.9527692 40.5833602)",2,25 mph,
54460843,William Flinn Highway,trunk,False,True,661.213,"LINESTRING (-79.950771 40.5844335, -79.9507969 40.5842721, -79.9509153 40.5835356, -79.9509495 40.5833319, -79.9509917 40.5831165, -79.9510346 40.582923, -79.9510836 40.5827331, -79.9511419 40.5825355, -79.9512177 40.5823058, -79.9512941 40.582099, -79.9513652 40.5819182, -79.951447 40.5817339, -79.9515355 40.5815495, -79.9516334 40.5813631, -79.951732 40.5811864, -79.9518398 40.5810037, -79.9532325 40.5788464)",4,40 mph,PA 8
"[54460842, 463123781]",Mount Royal Boulevard,tertiary,False,True,64.964,"LINESTRING (-79.950771 40.5844335, -79.9508879 40.5844366, -79.9510986 40.5844421, -79.9511825 40.5844403, -79.9512592 40.584435, -79.951329 40.5844263, -79.9514011 40.5844121, -79.9514631 40.5843958, -79.9515262 40.5843733)",3,25 mph,
54460843,William Flinn Highway,trunk,False,True,97.404,"LINESTRING (-79.9532325 40.5788464, -79.9537403 40.5780599)",4,40 mph,PA 8
54460840,Craighead Road,tertiary,False,False,466.79699999999997,"LINESTRING (-79.9532325 40.5788464, -79.9532609 40.5790422, -79.9532729 40.5791253, -79.9532883 40.579189, -79.9533111 40.5792527, -79.9533359 40.5793082, -79.9533957 40.5794157, -79.9535844 40.5797191, -79.9537822 40.580037, -79.9539372 40.5802725, -79.9539458 40.5802865, -79.9540736 40.5804939, -79.9541797 40.5806577, -79.9542974 40.5808188, -79.9544538 40.5810268, -79.9544642 40.5810406, -79.9545015 40.5810946, -79.9545259 40.5811469, -79.9545458 40.581223, -79.9545385 40.5813135, -79.9545293 40.58148, -79.9545151 40.5816873, -79.954486 40.5819018, -79.9544295 40.5821176, -79.9543639 40.5822877, -79.9542892 40.5824012, -79.9541818 40.5825229, -79.9540688 40.5826142, -79.9539532 40.5827013)",2,,
54460843,William Flinn Highway,trunk,False,False,661.213,"LINESTRING (-79.9532325 40.5788464, -79.9518398 40.5810037, -79.951732 40.5811864, -79.9516334 40.5813631, -79.9515355 40.5815495, -79.951447 40.5817339, -79.9513652 40.5819182, -79.9512941 40.582099, -79.9512177 40.5823058, -79.9511419 40.5825355, -79.9510836 40.5827331, -79.9510346 40.582923, -79.9509917 40.5831165, -79.9509495 40.5833319, -79.9509153 40.5835356, -79.9507969 40.5842721, -79.950771 40.5844335)",4,40 mph,PA 8
54460843,William Flinn Highway,trunk,False,False,97.404,"LINESTRING (-79.9537403 40.5780599, -79.9532325 40.5788464)",4,40 mph,PA 8
11743022,McCully Road,tertiary,False,False,509.025,"LINESTRING (-79.9537403 40.5780599, -79.9536578 40.5780423, -79.9536122 40.5780372, -79.9535676 40.5780375, -79.9535271 40.5780408, -79.9534904 40.5780537, -79.9534603 40.5780746, -79.9534379 40.5780986, -79.9534231 40.5781259, -79.9534126 40.5781545, -79.9533875 40.5782508, -79.9533735 40.5783001, -79.9533548 40.578348, -79.9533274 40.5783985, -79.9532898 40.5784457, -79.9526716 40.5791056, -79.9526052 40.5791635, -79.9525322 40.5792087, -79.9524381 40.5792459, -79.9521025 40.5793294, -79.9519574 40.5793736, -79.9518503 40.5794137, -79.9517481 40.5794594, -79.9514332 40.5796614, -79.9511796 40.5798622, -79.9510536 40.579942, -79.9508272 40.5800561, -79.9504133 40.5802322, -79.9503003 40.5802997, -79.950218 40.5803521, -79.9498801 40.5806357, -79.9497592 40.5807209, -79.9495846 40.5808274, -79.9494458 40.5808934, -79.9493613 40.5809264)",,,
11820126,Mount Royal Boulevard,tertiary,False,True,115.88,"LINESTRING (-79.9589389 40.5772226, -79.9587576 40.5775075, -79.9586252 40.5777154, -79.9584836 40.577918, -79.9583057 40.5781464)",2,,
