osmid,oneway,lanes,ref,highway,reversed,length,geometry,name,maxspeed,bridge
18526983,False,,,residential,False,88.592,"LINESTRING (-94.2004748 39.0186392, -94.2014997 39.0186657)",Minter Avenue,,
18526983,False,,,residential,True,34.053,"LINESTRING (-94.2004748 39.0186392, -94.2000808 39.0186303)",Minter Avenue,,
18535113,False,,,residential,False,67.989,"LINESTRING (-94.2004748 39.0186392, -94.200453 39.0192504)",Capelle,,
555242244,False,2,MO AA,secondary,False,80.846,"LINESTRING (-94.1981901 39.0161102, -94.1981445 39.0168364)",North Main Street,25 mph,
555242244,False,2,MO AA,secondary,True,12.268,"LINESTRING (-94.1981901 39.0161102, -94.198197 39.016)",North Main Street,25 mph,
18513510,False,,,residential,False,92.12700000000001,"LINESTRING (-94.1981901 39.0161102, -94.1987019 39.016114, -94.1992564 39.0161182)",West Walnut Street,,
769664344,False,,,residential,False,162.163,"LINESTRING (-94.1992564 39.0161182, -94.199204 39.017576)",Gregg Street,,
18513510,False,,,residential,True,92.12700000000001,"LINESTRING (-94.1992564 39.0161182, -94.1987019 39.016114, -94.1981901 39.0161102)",West Walnut Street,,
"[769664345, 18538630, 769664342]",False,,,residential,True,110.153,"LINESTRING (-94.1992564 39.0161182, -94.1992631 39.0159423, -94.1992677 39.0158213, -94.1992807 39.015478, -94.1992821 39.0154411, -94.199294 39.015128)",Gregg Street,,
769664343,False,,,residential,False,98.525,"LINESTRING (-94.1992564 39.0161182, -94.1997708 39.0161301, -94.2003963 39.0161446)",West Walnut Street,,
18515439,False,,,residential,False,167.737,"LINESTRING (-94.2016134 39.0161642, -94.2015394 39.0176716)",Thieme Street,,
769664343,False,,,residential,False,50.841,"LINESTRING (-94.2016134 39.0161642, -94.2022018 39.0161714)",West Walnut Street,,
769664343,False,,,residential,True,105.174,"LINESTRING (-94.2016134 39.0161642, -94.2009731 39.0161539, -94.2003963 39.0161446)",West Walnut Street,,
769664343,False,,,residential,False,50.116,"LINESTRING (-94.2022018 39.0161714, -94.2027811 39.0161948)",West Walnut Street,,
769664343,False,,,residential,True,50.841,"LINESTRING (-94.2022018 39.0161714, -94.2016134 39.0161642)",West Walnut Street,,
18515438,False,,,residential,True,112.43100000000001,"LINESTRING (-94.2022018 39.0161714, -94.2022189 39.0157039, -94.2022388 39.0151607)",Thieme Street,,
18517349,False,,,residential,False,169.796,"LINESTRING (-94.2027811 39.0161948, -94.202717 39.017721)",Smith Street,,
769664343,False,,,residential,True,50.116,"LINESTRING (-94.2027811 39.0161948, -94.2022018 39.0161714)",West Walnut Street,,
18514731,False,,,residential,False,102.942,"LINESTRING (-94.1956248 39.0175739, -94.1956669 39.0166487)",Armstrong Drive,,
18535273,False,,,residential,False,210.38000000000002,"LINESTRING (-94.1956248 39.0175739, -94.1950589 39.0175308, -94.194996 39.017526, -94.1937211 39.0174878, -94.1933942 39.017478, -94.1933488 39.0174766, -94.193194 39.017472)",James D Rollo Drive,,
18535273,False,,,residential,True,124.635,"LINESTRING (-94.1956248 39.0175739, -94.1965175 39.0175991, -94.1970665 39.0176146)",James D Rollo Drive,,
18514731,False,,,residential,True,102.942,"LINESTRING (-94.1956669 39.0166487, -94.1956248 39.0175739)",Armstrong Drive,,
18537365,False,,,residential,False,60.976,"LINESTRING (-94.2022388 39.0151607, -94.2029444 39.0151726)",West Front Street,,
18515438,False,,,residential,False,112.43100000000001,"LINESTRING (-94.2022388 39.0151607, -94.2022189 39.0157039, -94.2022018 39.0161714)",Thieme Street,,
18537365,False,,,residential,True,154.542,"LINESTRING (-94.2022388 39.0151607, -94.2009963 39.0151478, -94.2004502 39.0151421)",West Front Street,,
18515439,False,,,residential,False,110.592,"LINESTRING (-94.2015394 39.0176716, -94.2014997 39.0186657)",Thieme Street,,
18515439,False,,,residential,True,167.737,"LINESTRING (-94.2015394 39.0176716, -94.2016134 39.0161642)",Thieme Street,,
371996420,False,,,residential,False,104.798,"LINESTRING (-94.2015394 39.0176716, -94.2003286 39.0176144)",Yennie Street,25 mph,
371996420,False,,,residential,True,101.885,"LINESTRING (-94.2015394 39.0176716, -94.202717 39.017721)",Yennie Street,25 mph,
18515439,False,,,residential,False,89.563,"LINESTRING (-94.2014997 39.0186657, -94.2014547 39.0194704)",Thieme Street,,
18515439,False,,,residential,True,110.592,"LINESTRING (-94.2014997 39.0186657, -94.2015394 39.0176716)",Thieme Street,,
18526983,False,,,residential,True,88.592,"LINESTRING (-94.2014997 39.0186657, -94.2004748 39.0186392)",Minter Avenue,,
18515439,False,,,residential,True,89.563,"LINESTRING (-94.2014547 39.0194704, -94.2014997 39.0186657)",Thieme Street,,
18517349,False,,,residential,True,169.796,"LINESTRING (-94.202717 39.017721, -94.2027811 39.0161948)",Smith Street,,
371996420,False,,,residential,False,101.885,"LINESTRING (-94.202717 39.017721, -94.2015394 39.0176716)",Yennie Street,25 mph,
371996420,False,,,residential,True,97.252,"LINESTRING (-94.199204 39.017576, -94.2003286 39.0176144)",Yennie Street,25 mph,
769664344,False,,,residential,True,162.163,"LINESTRING (-94.199204 39.017576, -94.1992564 39.0161182)",Gregg Street,,
371996420,False,,,residential,False,91.459,"LINESTRING (-94.199204 39.017576, -94.1985978 39.0175723, -94.1981454 39.0175696)",Yennie Street,25 mph,
18535273,False,,,residential,True,93.344,"LINESTRING (-94.1970665 39.0176146, -94.1981454 39.0175696)",James D Rollo Drive,,
18525370,False,,,residential,False,165.733,"LINESTRING (-94.1970665 39.0176146, -94.1971069 39.0171214, -94.1971536 39.0169586, -94.1972647 39.0168621, -94.1974108 39.0168113, -94.1976941 39.0167859, -94.198071 39.0168211, -94.1981445 39.0168364)",Cypress,,
18535273,False,,,residential,False,124.635,"LINESTRING (-94.1970665 39.0176146, -94.1965175 39.0175991, -94.1956248 39.0175739)",James D Rollo Drive,,
18526983,False,,,residential,False,34.053,"LINESTRING (-94.2000808 39.0186303, -94.2004748 39.0186392)",Minter Avenue,,
555242244,False,2,MO AA,secondary,False,78.195,"LINESTRING (-94.1982042 39.0152968, -94.198197 39.016)",North Main Street,25 mph,
555242244,False,2,MO AA,secondary,True,20.503,"LINESTRING (-94.1982042 39.0152968, -94.1982117 39.0151125)",North Main Street,25 mph,
18528687,False,,,residential,False,157.019,"LINESTRING (-94.1982042 39.0152968, -94.197592 39.0152875, -94.197312 39.015311, -94.197256 39.01533, -94.197237 39.015341, -94.197199 39.015368, -94.197168 39.015415, -94.197056 39.015967)",East Front Street,,
555242244,False,2,MO AA,secondary,False,66.346,"LINESTRING (-94.1982287 39.014516, -94.1982207 39.0148755, -94.1982117 39.0151125)",North Main Street,25 mph,
555242244,False,2,MO AA,secondary,False,20.503,"LINESTRING (-94.1982117 39.0151125, -94.1982042 39.0152968)",North Main Street,25 mph,
18537365,False,,,residential,False,93.52199999999999,"LINESTRING (-94.1982117 39.0151125, -94.1987143 39.0151197, -94.199294 39.015128)",West Front Street,,
555242244,False,2,MO AA,secondary,True,66.346,"LINESTRING (-94.1982117 39.0151125, -94.1982207 39.0148755, -94.1982287 39.014516)",North Main Street,25 mph,
18535113,False,,,residential,True,67.989,"LINESTRING (-94.200453 39.0192504, -94.2004748 39.0186392)",Capelle,,
384460408,False,,,residential,False,43.18,"LINESTRING (-94.193194 39.017472, -94.1926944 39.0174608)",James D Rollo Drive,,
18535273,False,,,residential,True,210.38,"LINESTRING (-94.193194 39.017472, -94.1933488 39.0174766, -94.1933942 39.017478, -94.1937211 39.0174878, -94.194996 39.017526, -94.1950589 39.0175308, -94.1956248 39.0175739)",James D Rollo Drive,,
18536597,False,,,residential,False,111.86800000000001,"LINESTRING (-94.193194 39.017472, -94.1931998 39.0170534, -94.1932003 39.0170201, -94.1932059 39.0166145, -94.193208 39.016466)",James D Rollo Court,,
384460408,False,,,residential,True,60.708999999999996,"LINESTRING (-94.191992 39.017445, -94.192284 39.0174516, -94.1926944 39.0174608)",James D Rollo Drive,,
18536597,False,,,residential,True,111.868,"LINESTRING (-94.193208 39.016466, -94.1932059 39.0166145, -94.1932003 39.0170201, -94.1931998 39.0170534, -94.193194 39.017472)",James D Rollo Court,,
18537365,False,,,residential,False,99.904,"LINESTRING (-94.199294 39.015128, -94.2004502 39.0151421)",West Front Street,,
18537365,False,,,residential,True,93.52199999999999,"LINESTRING (-94.199294 39.015128, -94.1987143 39.0151197, -94.1982117 39.0151125)",West Front Street,,
"[769664345, 18538630, 769664342]",False,,,residential,False,110.153,"LINESTRING (-94.199294 39.015128, -94.1992821 39.0154411, -94.1992807 39.015478, -94.1992677 39.0158213, -94.1992631 39.0159423, -94.1992564 39.0161182)",Gregg Street,,
18537365,False,,,residential,True,99.904,"LINESTRING (-94.2004502 39.0151421, -94.199294 39.015128)",West Front Street,,
18537365,False,,,residential,False,154.542,"LINESTRING (-94.2004502 39.0151421, -94.2009963 39.0151478, -94.2022388 39.0151607)",West Front Street,,
384460407,False,,,residential,True,111.571,"LINESTRING (-94.2004502 39.0151421, -94.2004297 39.015508, -94.2003963 39.0161446)",Capelle Street,,
18537365,False,,,residential,True,60.976,"LINESTRING (-94.2029444 39.0151726, -94.2022388 39.0151607)",West Front Street,,
18539453,False,,,residential,False,59.609,"LINESTRING (-94.2029444 39.0151726, -94.2029639 39.0147931, -94.2029861 39.0147023, -94.2030251 39.0146461)",Front Street,,
384460409,False,,,residential,True,111.864,"LINESTRING (-94.1926617 39.0184665, -94.1926861 39.0177161, -94.1926944 39.0174608)",Squire Court,,
555242244,False,2,MO AA,secondary,True,80.846,"LINESTRING (-94.1981445 39.0168364, -94.1981901 39.0161102)",North Main Street,25 mph,
18525370,False,,,residential,True,165.733,"LINESTRING (-94.1981445 39.0168364, -94.198071 39.0168211, -94.1976941 39.0167859, -94.1974108 39.0168113, -94.1972647 39.0168621, -94.1971536 39.0169586, -94.1971069 39.0171214, -94.1970665 39.0176146)",Cypress,,
555242244,False,2,MO AA,secondary,False,81.52799999999999,"LINESTRING (-94.1981445 39.0168364, -94.1981446 39.0169086, -94.1981448 39.0170425, -94.1981454 39.0175696)",North Main Street,25 mph,
18535273,False,,,residential,False,93.344,"LINESTRING (-94.1981454 39.0175696, -94.1970665 39.0176146)",James D Rollo Drive,,
371996420,False,,,residential,True,91.459,"LINESTRING (-94.1981454 39.0175696, -94.1985978 39.0175723, -94.199204 39.017576)",Yennie Street,25 mph,
555242244,False,2,MO AA,secondary,False,110.061,"LINESTRING (-94.1981454 39.0175696, -94.1980886 39.0182309, -94.1980606 39.0185572)",North Main Street,25 mph,
555242244,False,2,MO AA,secondary,True,81.528,"LINESTRING (-94.1981454 39.0175696, -94.1981448 39.0170425, -94.1981446 39.0169086, -94.1981445 39.0168364)",North Main Street,25 mph,
384460408,False,,,residential,True,43.18,"LINESTRING (-94.1926944 39.0174608, -94.193194 39.017472)",James D Rollo Drive,,
384460408,False,,,residential,False,60.708999999999996,"LINESTRING (-94.1926944 39.0174608, -94.192284 39.0174516, -94.191992 39.017445)",James D Rollo Drive,,
384460409,False,,,residential,False,111.864,"LINESTRING (-94.1926944 39.0174608, -94.1926861 39.0177161, -94.1926617 39.0184665)",Squire Court,,
555030682,True,2,US 40,primary,False,14.757,"LINESTRING (-94.1979506 39.0196306, -94.1981209 39.0196409)",,40 mph,
555252485,True,2,US 40;MO BB,primary,False,136.37,"LINESTRING (-94.1979506 39.0196306, -94.1979493 39.0197508, -94.1979128 39.0202244, -94.1979067 39.0203034, -94.1978576 39.0208547)",North Main Street,35 mph,
18510430,False,,,residential,True,45.652,"LINESTRING (-94.2030251 39.0146461, -94.2029736 39.0146206, -94.202873 39.0146, -94.2025117 39.0145704)",Elizabeth Street,,
18539453,False,,,residential,True,59.608999999999995,"LINESTRING (-94.2030251 39.0146461, -94.2029861 39.0147023, -94.2029639 39.0147931, -94.2029444 39.0151726)",Front Street,,
555030681,True,2,US 40,primary,False,347.336,"LINESTRING (-94.2021262 39.0197083, -94.2019168 39.0196552, -94.2016572 39.0196328, -94.2014536 39.0196099, -94.2010693 39.0195946, -94.2002512 39.0195687, -94.1991196 39.0195375, -94.1982949 39.0195042, -94.1981239 39.019493)",,40 mph,
555030684,True,2,,unclassified,False,124.78800000000001,"LINESTRING (-94.1965135 39.0195956, -94.1966555 39.0196123, -94.1967541 39.01959, -94.1971032 39.0195978, -94.1972306 39.0196006, -94.1977736 39.0196151, -94.1979506 39.0196306)",South Outer Belt Road,25 mph,
555242244,False,2,MO AA,secondary,True,110.061,"LINESTRING (-94.1980606 39.0185572, -94.1980886 39.0182309, -94.1981454 39.0175696)",North Main Street,25 mph,
555242247,True,2,MO AA,secondary,False,104.991,"LINESTRING (-94.1980606 39.0185572, -94.1979819 39.0187573, -94.1979728 39.0190269, -94.1979591 39.0193925, -94.1979569 39.019492)",North Main Street,35 mph,
555252486,True,2,US 40,primary,False,109.102,"LINESTRING (-94.1980212 39.0218489, -94.1980196 39.021784, -94.1980678 39.0214376, -94.1980934 39.0208701)",North Main Street,35 mph,
555252492,True,1,,motorway_link,False,279.016,"LINESTRING (-94.1980212 39.0218489, -94.198148 39.0218784, -94.199328 39.0218969, -94.2006852 39.0219323, -94.2012409 39.0218836)",,,
555252495,False,3,,motorway_link,True,114.91300000000001,"LINESTRING (-94.1980212 39.0218489, -94.1979562 39.0217765, -94.197924 39.0216931, -94.1979637 39.0210372, -94.1979242 39.0209424, -94.1978576 39.0208547)",,,
555252499,True,4,,motorway_link,False,20.442,"LINESTRING (-94.1980934 39.0208701, -94.1978576 39.0208547)",,,
555252498,True,2,US 40,primary,False,136.712,"LINESTRING (-94.1980934 39.0208701, -94.1981127 39.0197595, -94.1981209 39.0196409)",North Main Street,35 mph,
555252489,True,1,US 40,motorway_link,False,221.015,"LINESTRING (-94.1978576 39.0208547, -94.1977244 39.0208469, -94.196128 39.0209365, -94.195605 39.0209365, -94.1953059 39.0209642)",,,
555252493,True,2,MO BB,primary,False,107.803,"LINESTRING (-94.1978576 39.0208547, -94.1978401 39.0217628, -94.1978312 39.0218237)",North Main Street,35 mph,
555252495,False,3,,motorway_link,False,114.913,"LINESTRING (-94.1978576 39.0208547, -94.1979242 39.0209424, -94.1979637 39.0210372, -94.197924 39.0216931, -94.1979562 39.0217765, -94.1980212 39.0218489)",,,
555252497,True,1,US 40,motorway_link,False,16.651,"LINESTRING (-94.1978312 39.0218237, -94.1980212 39.0218489)",,,
555252498,True,2,US 40,primary,False,16.448,"LINESTRING (-94.1981209 39.0196409, -94.1981239 39.019493)",North Main Street,35 mph,
555030682,True,2,US 40,primary,False,346.576,"LINESTRING (-94.1981209 39.0196409, -94.1983288 39.0196479, -94.2002426 39.0196799, -94.20192 39.01974, -94.2021262 39.0197083)",,40 mph,
555030681,True,2,US 40,primary,False,14.428,"LINESTRING (-94.1981239 39.019493, -94.1979569 39.019492)",,40 mph,
555242249,True,2,MO AA,secondary,False,106.336,"LINESTRING (-94.1981239 39.019493, -94.1981366 39.0193991, -94.1981678 39.0187249, -94.1980606 39.0185572)",North Main Street,35 mph,
555252485,True,2,US 40;MO BB,primary,False,15.421,"LINESTRING (-94.1979569 39.019492, -94.1979506 39.0196306)",North Main Street,35 mph,
555030683,True,1,,unclassified,False,130.106,"LINESTRING (-94.1979569 39.019492, -94.1977814 39.0194936, -94.1974201 39.0194834, -94.1967398 39.0194718, -94.1966199 39.0194991, -94.1965135 39.0195956)",South Outer Belt Road,25 mph,
