osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
135933947,Southwest Mohave Court,residential,False,True,20.33,"LINESTRING (-122.7664106 45.3806455, -122.7664155 45.3808283)",,,
135933947,Southwest Mohave Court,residential,False,False,135.71099999999998,"LINESTRING (-122.7664106 45.3806455, -122.7664023 45.3805132, -122.7664158 45.3802954, -122.7664239 45.3802365, -122.7664314 45.3801822, -122.7664569 45.3799978, -122.7665166 45.3798239, -122.7665585 45.3797021, -122.7666899 45.3794517)",,,
425651709,Southwest Old Tualatin Sherwood Road,residential,False,False,96.785,"LINESTRING (-122.7664106 45.3806455, -122.7667622 45.3806866, -122.7668189 45.3806932, -122.7672435 45.3807428, -122.7675025 45.3807731, -122.767633 45.3807883)",,,
425651709,Southwest Old Tualatin Sherwood Road,residential,False,True,104.177,"LINESTRING (-122.7664106 45.3806455, -122.7660979 45.3806092, -122.7659611 45.3805933, -122.7654216 45.3805307, -122.7650946 45.3804928)",,,
"[100915920, 418576379]",Southwest Tualatin Sherwood Road,trunk,True,False,146.55400000000003,"LINESTRING (-122.7661928 45.3811514, -122.7645727 45.381166, -122.7644511 45.3811662, -122.7643165 45.3811646)",2,"['35 mph', '45 mph']",
"[201221793, 201221794, 123272490, 5389990]",Southwest Tonka Street,tertiary,False,False,297.841,"LINESTRING (-122.7617158 45.3795404, -122.7617179 45.3796164, -122.7617263 45.379915, -122.7617267 45.3800494, -122.7617273 45.3802611, -122.7617333 45.3803271, -122.7617441 45.3803549, -122.7617499 45.3803699, -122.7617702 45.3804022, -122.7617983 45.3804353, -122.7618251 45.3804594, -122.7618625 45.3804889, -122.761898 45.3805119, -122.7619444 45.3805343, -122.7619788 45.3805465, -122.762039 45.3805624, -122.7620989 45.3805721, -122.7621425 45.3805753, -122.7623011 45.3805765, -122.7624478 45.3805774, -122.7625174 45.3805778, -122.7628025 45.3805797, -122.7630458 45.3805812, -122.7632161 45.3805822, -122.7632994 45.3805828, -122.7635451 45.3805843, -122.7640664 45.3805901, -122.7641728 45.3805913, -122.7642547 45.3805922)",,,yes
108706576,Southwest Warm Springs Street,tertiary,False,False,209.144,"LINESTRING (-122.7617158 45.3795404, -122.7618644 45.3795503, -122.7619709 45.3795525, -122.7625443 45.3795466, -122.7628473 45.3795435, -122.7636466 45.3795353, -122.763721 45.3795345, -122.7642852 45.3795287, -122.764392 45.3795208)",,,
5398699,Southwest 90th Avenue,tertiary,False,False,533.101,"LINESTRING (-122.7706453 45.3803076, -122.7707629 45.3804561, -122.7709605 45.3807085, -122.7710805 45.3808288, -122.7711547 45.3808893, -122.7714009 45.3811543, -122.7714771 45.3812373, -122.7715669 45.3813351, -122.7716332 45.3814095, -122.7717124 45.381514, -122.7717964 45.3816618, -122.7718554 45.3818121, -122.7719021 45.3819588, -122.7719148 45.3820634, -122.7719223 45.3821175, -122.7719253 45.3821699, -122.7719255 45.3822318, -122.7719252 45.382296, -122.771918 45.3823566, -122.7719077 45.3824304, -122.7715933 45.38371, -122.771485 45.3841577, -122.7714125 45.3844573, -122.771321 45.3848289)",2,,
"[129483720, 418576380, 418576364]",Southwest Tualatin Sherwood Road,trunk,False,False,249.995,"LINESTRING (-122.7706453 45.3803076, -122.7697637 45.3806016, -122.7692168 45.3807839, -122.7688325 45.3809147, -122.7686355 45.3809764, -122.76849 45.3810144, -122.7683471 45.3810518, -122.7682463 45.3810735, -122.7680817 45.3811078, -122.7678704 45.3811432, -122.7676989 45.3811669)",,45 mph,
5391183,Southwest Nyberg Street,residential,False,False,71.176,"LINESTRING (-122.7620825 45.3826008, -122.7621804 45.3826326, -122.7624606 45.3826318, -122.7626995 45.3826312, -122.7627208 45.3826311, -122.7627762 45.3826309, -122.7628635 45.3826404, -122.7628804 45.3826412, -122.76292 45.3826429, -122.7629826 45.3826456)",,,
5391183,Southwest Nyberg Street,residential,False,True,71.176,"LINESTRING (-122.7629826 45.3826456, -122.76292 45.3826429, -122.7628804 45.3826412, -122.7628635 45.3826404, -122.7627762 45.3826309, -122.7627208 45.3826311, -122.7626995 45.3826312, -122.7624606 45.3826318, -122.7621804 45.3826326, -122.7620825 45.3826008)",,,
5395122,Southwest 84th Avenue,tertiary,False,True,87.32400000000001,"LINESTRING (-122.7629826 45.3826456, -122.7629821 45.3827241, -122.7629837 45.3828417, -122.7629848 45.3830132, -122.7629863 45.3832505, -122.7629864 45.3832694, -122.7629871 45.3833667, -122.7629891 45.3834309)",,,
40117421,Southwest Nyberg Street,tertiary,False,False,98.809,"LINESTRING (-122.7629826 45.3826456, -122.7630954 45.3826449, -122.7632639 45.3826442, -122.7634037 45.3826437, -122.7636218 45.3826449, -122.7637111 45.3826444, -122.7640822 45.3826509, -122.7642476 45.3826525)",,,
40117421,Southwest Nyberg Street,tertiary,False,True,98.809,"LINESTRING (-122.7642476 45.3826525, -122.7640822 45.3826509, -122.7637111 45.3826444, -122.7636218 45.3826449, -122.7634037 45.3826437, -122.7632639 45.3826442, -122.7630954 45.3826449, -122.7629826 45.3826456)",,,
"[418574650, 523839498]",Southwest Boones Ferry Road,secondary,False,True,87.356,"LINESTRING (-122.7642476 45.3826525, -122.7642476 45.3827655, -122.7642489 45.3829492, -122.7642516 45.3834381)","['4', '3']",,
"[418574657, 418574651, 418574645]",Southwest Boones Ferry Road,secondary,False,False,149.12199999999999,"LINESTRING (-122.7642476 45.3826525, -122.7642396 45.3820835, -122.7642275 45.3817567, -122.7642422 45.3813987, -122.764243 45.3813117)","['4', '3']",,
135933947,Southwest Mohave Court,residential,False,True,135.71099999999998,"LINESTRING (-122.7666899 45.3794517, -122.7665585 45.3797021, -122.7665166 45.3798239, -122.7664569 45.3799978, -122.7664314 45.3801822, -122.7664239 45.3802365, -122.7664158 45.3802954, -122.7664023 45.3805132, -122.7664106 45.3806455)",,,
100915920,Southwest Tualatin Sherwood Road,trunk,True,False,30.716,"LINESTRING (-122.7676989 45.3811669, -122.7675115 45.3811285, -122.7673152 45.3811471)",2,45 mph,
"[129483720, 418576364, 418576380]",Southwest Tualatin Sherwood Road,trunk,False,True,249.995,"LINESTRING (-122.7676989 45.3811669, -122.7678704 45.3811432, -122.7680817 45.3811078, -122.7682463 45.3810735, -122.7683471 45.3810518, -122.76849 45.3810144, -122.7686355 45.3809764, -122.7688325 45.3809147, -122.7692168 45.3807839, -122.7697637 45.3806016, -122.7706453 45.3803076)",,45 mph,
135933946,Southwest 89th Avenue,tertiary,False,False,32.751999999999995,"LINESTRING (-122.7676989 45.3811669, -122.7676648 45.3810313, -122.7676144 45.3808785)",,,
158057550,Southwest 89th Avenue,tertiary,False,True,10.134,"LINESTRING (-122.767633 45.3807883, -122.7676144 45.3808785)",,,
425651709,Southwest Old Tualatin Sherwood Road,residential,False,True,96.78500000000001,"LINESTRING (-122.767633 45.3807883, -122.7675025 45.3807731, -122.7672435 45.3807428, -122.7668189 45.3806932, -122.7667622 45.3806866, -122.7664106 45.3806455)",,,
5395122,Southwest 84th Avenue,tertiary,False,False,101.69200000000001,"LINESTRING (-122.7629914 45.3843454, -122.762991 45.3842615, -122.7629915 45.384071, -122.7629915 45.383981, -122.7629915 45.3838807, -122.7629915 45.383746, -122.762991 45.3835213, -122.7629916 45.3835106, -122.7629891 45.3834309)",,,
109492859,Southwest Boones Ferry Road,secondary,False,True,229.04700000000003,"LINESTRING (-122.7629914 45.3843454, -122.7625672 45.3843843, -122.7619451 45.3844414, -122.761825 45.3844519, -122.7614945 45.3844839, -122.761273 45.3845103, -122.761049 45.3845326, -122.7609268 45.3845444, -122.7604962 45.3845857, -122.7604739 45.3845878, -122.7600844 45.3846165)",2,,
"[109492860, 418578853]",Southwest Boones Ferry Road,secondary,True,False,100.43199999999999,"LINESTRING (-122.7629914 45.3843454, -122.763182 45.3843639, -122.763471 45.384343, -122.7635605 45.3843365, -122.7641027 45.3842922, -122.7642484 45.3842346)","['1', '3']",,
31145280,Southwest Boones Ferry Road,secondary,False,False,88.567,"LINESTRING (-122.7642484 45.3842346, -122.7642516 45.3834381)",4,,
"[201221795, 123268615, 743443336, 123268618, 123268619, 5394397]",Southwest Tualatin Road,secondary,False,False,343.68199999999996,"LINESTRING (-122.7642484 45.3842346, -122.7642654 45.3843762, -122.7642659 45.3844588, -122.7642705 45.3851848, -122.7642707 45.3852138, -122.7642698 45.3853967, -122.7642722 45.3862408, -122.7642793 45.3863359, -122.7642948 45.3863945, -122.7643118 45.3864301, -122.7643361 45.3864598, -122.7643565 45.3864789, -122.7643816 45.3864951, -122.7644054 45.3865067, -122.7644528 45.386524, -122.7645443 45.3865312, -122.7646075 45.3865303, -122.7648534 45.3865269, -122.7651807 45.3865224, -122.7653544 45.38652, -122.7655221 45.3865121)",,,
109492858,Southwest Boones Ferry Road,secondary,True,False,99.458,"LINESTRING (-122.7642484 45.3842346, -122.7640785 45.3842312, -122.7638461 45.3842459, -122.7635073 45.384271, -122.763175 45.3842999, -122.7629914 45.3843454)",1,,
31145280,Southwest Boones Ferry Road,secondary,False,True,88.567,"LINESTRING (-122.7642516 45.3834381, -122.7642484 45.3842346)",4,,
126733239,Southwest Seneca Street,tertiary,False,True,98.608,"LINESTRING (-122.7642516 45.3834381, -122.764059 45.3834356, -122.7636629 45.3834308, -122.763636 45.3834305, -122.7632465 45.3834304, -122.7631053 45.3834304, -122.7630934 45.3834304, -122.7629891 45.3834309)",,,
"[523839498, 418574650]",Southwest Boones Ferry Road,secondary,False,False,87.356,"LINESTRING (-122.7642516 45.3834381, -122.7642489 45.3829492, -122.7642476 45.3827655, -122.7642476 45.3826525)","['4', '3']",,
1035047211,Southwest Tualatin Sherwood Road,trunk,True,False,9.045,"LINESTRING (-122.7643165 45.3811646, -122.7642008 45.3811611)",2,35 mph,
"[201221764, 1035047210, 418574644]",Southwest Boones Ferry Road,secondary,True,False,184.343,"LINESTRING (-122.7643165 45.3811646, -122.7643296 45.3810439, -122.7643727 45.3806551, -122.7644187 45.3803285, -122.7644353 45.3801808, -122.764505 45.3796132, -122.7645147 45.3795127)","['3', '2']",,
"[5399697, 5394981]","['Southwest 86th Avenue', 'Southwest Cherokee Street']",residential,False,"[False, True]",146.281,"LINESTRING (-122.7655221 45.3865121, -122.7655432 45.3871147, -122.7655475 45.3871423, -122.7655615 45.3871606, -122.7655964 45.3871742, -122.7656389 45.3871772, -122.7659704 45.3871699, -122.7665016 45.3871582)",,,
