osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed
1073012475,True,3,US 20,West Lake Street,primary,False,84.265,"LINESTRING (-88.0859389 41.9581786, -88.0849556 41.9579796)",
"[22081971, 22116302]",False,,,"['South Maple Avenue', 'Maple Court']",residential,False,328.278,"LINESTRING (-88.0859389 41.9581786, -88.085996 41.957865, -88.086009 41.957685, -88.086002 41.9575986, -88.085995 41.957511, -88.085961 41.95736, -88.08591 41.957224, -88.085837 41.957076, -88.085488 41.956463, -88.085442 41.956413, -88.085413 41.956357, -88.085395 41.956295, -88.085401 41.956244, -88.085411 41.956207, -88.085458 41.95613, -88.085656 41.956002, -88.086245 41.955576)",
22082141,False,,,South Melbourne Court,residential,False,23.565,"LINESTRING (-88.0772803 41.9549809, -88.0772758 41.9551928)",
22093455,False,,,East Springbrook Drive,residential,False,15.958,"LINESTRING (-88.0772803 41.9549809, -88.0770875 41.9549872)",
22093455,False,,,East Springbrook Drive,residential,True,39.982,"LINESTRING (-88.0772803 41.9549809, -88.0777628 41.9549577)",
22082141,False,,,South Melbourne Court,residential,True,23.565,"LINESTRING (-88.0772758 41.9551928, -88.0772803 41.9549809)",
22083844,False,,,West Schick Road,tertiary,False,96.317,"LINESTRING (-88.0809863 41.9541389, -88.0812 41.9541322, -88.08215 41.9541022)",
22098816,False,,,East Schick Road,residential,False,96.81800000000001,"LINESTRING (-88.0809863 41.9541389, -88.0808344 41.9541435, -88.0801657 41.9541637, -88.079984 41.9541548, -88.0798199 41.9541301)",
"[1095471832, 978741194]",False,"['4', '5']",,South Bloomingdale Road,secondary,False,164.385,"LINESTRING (-88.0809863 41.9541389, -88.0809916 41.9542431, -88.0810248 41.9548917, -88.0810269 41.9549512, -88.0810301 41.9550284, -88.0810339 41.9550922, -88.0810574 41.9556163)",40 mph
22083844,False,,,West Schick Road,tertiary,True,96.317,"LINESTRING (-88.08215 41.9541022, -88.0812 41.9541322, -88.0809863 41.9541389)",
22120494,False,,,3rd Street,residential,True,150.248,"LINESTRING (-88.08215 41.9541022, -88.0821832 41.9546417, -88.0822084 41.9550513, -88.082233 41.955452)",
1116591187,False,,,West Schick Road,tertiary,False,149.176,"LINESTRING (-88.08215 41.9541022, -88.0832085 41.9540705, -88.0839525 41.9540482)",
1116591187,False,,,West Schick Road,tertiary,False,97.07,"LINESTRING (-88.0839525 41.9540482, -88.0851254 41.9540131)",
1116591187,False,,,West Schick Road,tertiary,True,149.176,"LINESTRING (-88.0839525 41.9540482, -88.0832085 41.9540705, -88.08215 41.9541022)",
1116591187,False,,,West Schick Road,tertiary,False,12.588,"LINESTRING (-88.0851254 41.9540131, -88.0852775 41.9540085)",
1116591187,False,,,West Schick Road,tertiary,True,97.07,"LINESTRING (-88.0851254 41.9540131, -88.0839525 41.9540482)",
1116591187,False,,,West Schick Road,tertiary,False,87.768,"LINESTRING (-88.0852775 41.9540085, -88.086338 41.9539768)",
1116591187,False,,,West Schick Road,tertiary,True,12.588,"LINESTRING (-88.0852775 41.9540085, -88.0851254 41.9540131)",
22088445,False,,,Oak Street,residential,False,200.57599999999996,"LINESTRING (-88.0852775 41.9540085, -88.085291 41.954439, -88.085313 41.954558, -88.085375 41.95473, -88.085461 41.954882, -88.085585 41.955039, -88.085718 41.955164, -88.086245 41.955576)",
1116591187,False,,,West Schick Road,tertiary,True,87.768,"LINESTRING (-88.086338 41.9539768, -88.0852775 41.9540085)",
22083847,False,,,Karswell Court,residential,False,24.897,"LINESTRING (-88.0765214 41.9550508, -88.0765895 41.9552689)",
22093455,False,,,East Springbrook Drive,residential,False,16.13,"LINESTRING (-88.0765214 41.9550508, -88.0763285 41.9550723)",
22093455,False,,,East Springbrook Drive,residential,True,47.343,"LINESTRING (-88.0765214 41.9550508, -88.0770875 41.9549872)",
22083847,False,,,Karswell Court,residential,True,24.897,"LINESTRING (-88.0765895 41.9552689, -88.0765214 41.9550508)",
22084297,False,,,Farrington Court,residential,False,27.797,"LINESTRING (-88.0759662 41.9550384, -88.0759296 41.9552869)",
22093455,False,,,East Springbrook Drive,residential,False,21.948,"LINESTRING (-88.0759662 41.9550384, -88.0757068 41.9549966)",
22093455,False,,,East Springbrook Drive,residential,True,30.288,"LINESTRING (-88.0759662 41.9550384, -88.0761625 41.9550674, -88.0763285 41.9550723)",
22084297,False,,,Farrington Court,residential,True,27.797,"LINESTRING (-88.0759296 41.9552869, -88.0759662 41.9550384)",
1095471829,False,6,,South Bloomingdale Road,secondary,False,19.416,"LINESTRING (-88.0811525 41.9576248, -88.0811556 41.9577994)",40 mph
"[814115721, 814115722, 1095471830]",False,6,,South Bloomingdale Road,secondary,True,111.261,"LINESTRING (-88.0811525 41.9576248, -88.0811445 41.9574845, -88.0811382 41.9573758, -88.0811287 41.9572104, -88.0811282 41.9572023, -88.0811168 41.9570012, -88.081113 41.9569283, -88.0810991 41.956625)",40 mph
1068535923,True,3,US 20,East Lake Street,primary,False,98.577,"LINESTRING (-88.0811525 41.9576248, -88.0808691 41.9576233, -88.0807592 41.9576227, -88.0805462 41.9576237, -88.0799604 41.9576272)",
1068535923,True,3,US 20,East Lake Street,primary,False,124.747,"LINESTRING (-88.0799604 41.9576272, -88.0784521 41.9576506)",
"[22100048, 1095486961]",False,2,,1st Street,residential,False,109.606,"LINESTRING (-88.0799604 41.9576272, -88.0799536 41.957523, -88.0799519 41.9574965, -88.0799315 41.957186, -88.079869 41.956644)",
269965484,False,,,Ridge Avenue,residential,False,302.126,"LINESTRING (-88.0784521 41.9576506, -88.0784492 41.9575436, -88.078439 41.957167, -88.0784123 41.9566928, -88.0783924 41.9563395, -88.0783718 41.9559739, -88.0783502 41.9555901, -88.078347 41.955533, -88.0783237 41.9554839, -88.0782595 41.9553485, -88.0782233 41.9549471)",
"[22119329, 1095486947]",False,"['4', '5']",,North Bloomingdale Road,secondary,False,124.40299999999999,"LINESTRING (-88.0812081 41.9589986, -88.0812174 41.9591141, -88.0812288 41.959205, -88.0812302 41.9592127, -88.0812489 41.9593151, -88.0812781 41.959424, -88.0813301 41.9595739, -88.0813622 41.959674, -88.0813899 41.9597604, -88.0814548 41.9599572, -88.0814676 41.9599959, -88.0814987 41.9600938)",35 mph
"[1095486953, 1095486948, 1095486974]",False,"['5', '6']",,North Bloomingdale Road,secondary,True,133.418,"LINESTRING (-88.0812081 41.9589986, -88.0811975 41.9587454, -88.0811936 41.9586563, -88.0811902 41.9585792, -88.08118 41.958304, -88.0811637 41.9579672, -88.0811556 41.9577994)",35 mph
"[1095486949, 1095486950, 22086703]",False,2,,Fessler Drive,residential,False,175.504,"LINESTRING (-88.0812081 41.9589986, -88.0813102 41.9589862, -88.0813265 41.9589842, -88.0814194 41.9589729, -88.0817296 41.9589351, -88.0818262 41.9589173, -88.0818775 41.9588935, -88.081927 41.958852, -88.082001 41.958769, -88.082097 41.958723, -88.082157 41.958706, -88.082349 41.958679, -88.082474 41.958674, -88.082759 41.958714, -88.083195 41.95873)",
"[1095486949, 1095486950, 22086703]",False,2,,Fessler Drive,residential,True,175.504,"LINESTRING (-88.083195 41.95873, -88.082759 41.958714, -88.082474 41.958674, -88.082349 41.958679, -88.082157 41.958706, -88.082097 41.958723, -88.082001 41.958769, -88.081927 41.958852, -88.0818775 41.9588935, -88.0818262 41.9589173, -88.0817296 41.9589351, -88.0814194 41.9589729, -88.0813265 41.9589842, -88.0813102 41.9589862, -88.0812081 41.9589986)",
22088237,False,,,Raleigh Court,residential,False,17.093,"LINESTRING (-88.0757951 41.9542361, -88.0758315 41.9541321, -88.075872 41.954097)",
22088241,False,,,Raleigh Court,residential,False,56.739000000000004,"LINESTRING (-88.0757951 41.9542361, -88.0759186 41.9542736, -88.0760308 41.954326, -88.0761741 41.9543504, -88.0762992 41.9543504, -88.0764462 41.9543368)",
22088241,False,,,Raleigh Court,residential,True,48.577,"LINESTRING (-88.0757951 41.9542361, -88.0756766 41.9542438, -88.0755693 41.9542799, -88.0754709 41.9542799, -88.0753738 41.9542555, -88.075245 41.9541986)",
