osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,lanes
6922556,North Webb Avenue,residential,False,False,107.184,"LINESTRING (-90.010119 43.532501, -90.0101198 43.5326296, -90.010121 43.532835, -90.010114 43.5334649)",,,
"[6945273, 277940674, 242303986]","['East Main Street', 'West Main Street']",primary,False,False,234.596,"LINESTRING (-90.010119 43.532501, -90.0102836 43.5325037, -90.0106526 43.5325055, -90.0107673 43.5325065, -90.010977 43.5325078, -90.0118277 43.5325108, -90.0126746 43.5325117, -90.012973 43.532511, -90.013029 43.532511)",WI 23;WI 33,yes,
277940674,East Main Street,primary,False,True,162.602,"LINESTRING (-90.010119 43.532501, -90.0100017 43.5325013, -90.008716 43.532505, -90.008246 43.5325027, -90.008102 43.532502)",WI 23;WI 33,,
648796525,South Webb Avenue,residential,False,True,82.299,"LINESTRING (-90.010119 43.532501, -90.0101228 43.5323974, -90.010132 43.5321471, -90.010135 43.531761)",,,
6922556,North Webb Avenue,residential,False,False,121.005,"LINESTRING (-90.010114 43.5334649, -90.010111 43.533772, -90.0101037 43.5340146, -90.010097 43.53424, -90.0101 43.534553)",,,
6922556,North Webb Avenue,residential,False,True,107.184,"LINESTRING (-90.010114 43.5334649, -90.010121 43.532835, -90.0101198 43.5326296, -90.010119 43.532501)",,,
6955563,2nd Street,residential,False,True,161.39000000000001,"LINESTRING (-90.010114 43.5334649, -90.0099896 43.5334646, -90.0098761 43.5334643, -90.0096531 43.5334637, -90.009419 43.5334631, -90.0093604 43.5334631, -90.009186 43.533463, -90.0087759 43.5334626, -90.0082052 43.5334595, -90.008112 43.533459)",,,
6922556,North Webb Avenue,residential,False,False,119.431,"LINESTRING (-90.0101 43.534553, -90.010103 43.534772, -90.0100978 43.5350924, -90.010089 43.535627)",,,
6922556,North Webb Avenue,residential,False,True,121.005,"LINESTRING (-90.0101 43.534553, -90.010097 43.53424, -90.0101037 43.5340146, -90.010111 43.533772, -90.010114 43.5334649)",,,
6961578,3rd Street,residential,False,True,160.423,"LINESTRING (-90.0101 43.534553, -90.0099813 43.5345519, -90.0082125 43.5345419, -90.00811 43.534541)",,,
6922556,North Webb Avenue,residential,False,False,6.227,"LINESTRING (-90.010089 43.535627, -90.010088 43.535683)",,,
6922556,North Webb Avenue,residential,False,True,119.43100000000001,"LINESTRING (-90.010089 43.535627, -90.0100978 43.5350924, -90.010103 43.534772, -90.0101 43.534553)",,,
6948915,4th Street,residential,False,True,159.293,"LINESTRING (-90.010089 43.535627, -90.0099872 43.5356269, -90.009211 43.535626, -90.0082201 43.535635, -90.008113 43.535636)",,,
6922556,North Webb Avenue,residential,False,True,6.227,"LINESTRING (-90.010088 43.535683, -90.010089 43.535627)",,,
6931010,,residential,False,False,17.097,"LINESTRING (-90.0038544 43.5284441, -90.0038666 43.5285976)",,,
6931010,,residential,False,True,17.097,"LINESTRING (-90.0038666 43.5285976, -90.0038544 43.5284441)",,,
791566671,Railroad Street,residential,False,False,118.83,"LINESTRING (-90.0038666 43.5285976, -90.005085 43.529199)",,,
6972700,Lucky Street,residential,False,True,120.533,"LINESTRING (-90.0038666 43.5285976, -90.0027419 43.5284579, -90.002392 43.528419)",,,
6975577,South Pine Street,residential,False,False,208.031,"LINESTRING (-90.0038666 43.5285976, -90.003893 43.529378, -90.0038963 43.5294949, -90.003924 43.530468)",,,
6975577,South Pine Street,residential,False,True,10.81,"LINESTRING (-90.0039489 43.5325416, -90.0039514 43.5324444)",,,
6940817,North Pine Street,residential,False,False,101.172,"LINESTRING (-90.0039489 43.5325416, -90.0039509 43.5326229, -90.0039603 43.5330035, -90.003978 43.5334512)",,,
277940672,East Main Street,primary,True,False,92.98400000000001,"LINESTRING (-90.0039489 43.5325416, -90.004999 43.5325404, -90.005099 43.5325215)",WI 23;WI 33,,
6955563,2nd Street,residential,False,False,90.772,"LINESTRING (-90.003978 43.5334512, -90.005104 43.533455)",,,
6940817,North Pine Street,residential,False,False,120.68100000000001,"LINESTRING (-90.003978 43.5334512, -90.0040209 43.5344637, -90.004024 43.534536)",,,
6940817,North Pine Street,residential,False,True,101.172,"LINESTRING (-90.003978 43.5334512, -90.0039603 43.5330035, -90.0039509 43.5326229, -90.0039489 43.5325416)",,,
6955563,2nd Street,residential,False,True,119.231,"LINESTRING (-90.003978 43.5334512, -90.0032582 43.5334504, -90.0031777 43.5334488, -90.0026294 43.5334465, -90.002499 43.533446)",,,
6961578,3rd Street,residential,False,False,87.465,"LINESTRING (-90.004024 43.534536, -90.005109 43.534532)",,,
6940817,North Pine Street,residential,False,False,121.678,"LINESTRING (-90.004024 43.534536, -90.0040269 43.5346285, -90.004058 43.53563)",,,
6940817,North Pine Street,residential,False,True,120.68100000000001,"LINESTRING (-90.004024 43.534536, -90.0040209 43.5344637, -90.003978 43.5334512)",,,
6961578,3rd Street,residential,False,True,119.79299999999999,"LINESTRING (-90.004024 43.534536, -90.0032907 43.5345392, -90.0026663 43.5345349, -90.002538 43.534534)",,,
6948915,4th Street,residential,False,False,85.126,"LINESTRING (-90.004058 43.53563, -90.005114 43.535635)",,,
6940817,North Pine Street,residential,False,False,122.029,"LINESTRING (-90.004058 43.53563, -90.004076 43.536314, -90.004098 43.536727)",,,
6940817,North Pine Street,residential,False,True,121.678,"LINESTRING (-90.004058 43.53563, -90.0040269 43.5346285, -90.004024 43.534536)",,,
6948915,4th Street,residential,False,True,120.37299999999999,"LINESTRING (-90.004058 43.53563, -90.003557 43.535626, -90.0033011 43.5356205, -90.003 43.535614, -90.002703 43.5356147, -90.002565 43.535615)",,,
6995338,5th Street,residential,False,False,81.496,"LINESTRING (-90.004098 43.536727, -90.005109 43.536724)",,,
6940817,North Pine Street,residential,False,True,122.029,"LINESTRING (-90.004098 43.536727, -90.004076 43.536314, -90.004058 43.53563)",,,
648796528,South Webb Avenue,residential,False,True,32.163,"LINESTRING (-90.0099979 43.5315128, -90.0102806 43.5313087)",,,
6941966,Vine Street,residential,False,False,34.342999999999996,"LINESTRING (-90.0099979 43.5315128, -90.009888 43.531535, -90.009738 43.531558, -90.0095794 43.5315579)",,,
6951615,South Webb Avenue,residential,False,False,33.165,"LINESTRING (-90.0099979 43.5315128, -90.0101295 43.5315788, -90.0101309 43.5316251, -90.010135 43.531761)",,,
648796524,Railroad Street,residential,False,True,27.304000000000002,"LINESTRING (-90.0099979 43.5315128, -90.009868 43.53146, -90.0097053 43.5313892)",,,
791566674,South Walnut Street,residential,False,True,99.26200000000003,"LINESTRING (-90.008097 43.53156, -90.0080953 43.5314781, -90.0080897 43.5312153, -90.0080836 43.5309315, -90.0080824 43.5308357, -90.0080812 43.530732, -90.0080804 43.5306674)",,,
1154284636,Vine Street,residential,False,False,121.24900000000001,"LINESTRING (-90.008097 43.53156, -90.0079971 43.5315595, -90.0077914 43.5315586, -90.0076813 43.531558, -90.0074671 43.531557, -90.0073581 43.5315565, -90.0072876 43.5315562, -90.0071508 43.5315556, -90.0067136 43.5315536, -90.006593 43.531553)",,,2
1154284636,Vine Street,residential,False,True,119.506,"LINESTRING (-90.008097 43.53156, -90.0082129 43.5315595, -90.0083783 43.5315589, -90.0086238 43.5315585, -90.0088373 43.5315581, -90.009021 43.5315577, -90.0090487 43.5315577, -90.009256 43.5315578, -90.0093491 43.5315578, -90.0095794 43.5315579)",,,2
6942967,South Park Street,residential,False,False,105.41799999999999,"LINESTRING (-90.006593 43.531553, -90.0065935 43.5316312, -90.0065964 43.532124, -90.0066015 43.5323791, -90.006604 43.532501)",,,
6942967,South Park Street,residential,False,True,121.985,"LINESTRING (-90.006593 43.531553, -90.0065921 43.5314716, -90.006591 43.5313747, -90.0065869 43.5309927, -90.0065853 43.5308531, -90.0065842 43.5307506, -90.006581 43.530456)",,,
1154284636,Vine Street,residential,False,False,120.36000000000001,"LINESTRING (-90.006593 43.531553, -90.0064863 43.5315526, -90.0056002 43.5315497, -90.0053506 43.5315488, -90.0052141 43.5315484, -90.0051 43.531548)",,,2
1154284636,Vine Street,residential,False,True,121.24900000000001,"LINESTRING (-90.006593 43.531553, -90.0067136 43.5315536, -90.0071508 43.5315556, -90.0072876 43.5315562, -90.0073581 43.5315565, -90.0074671 43.531557, -90.0076813 43.531558, -90.0077914 43.5315586, -90.0079971 43.5315595, -90.008097 43.53156)",,,2
648796527,Vine Street,residential,False,False,92.789,"LINESTRING (-90.0051 43.531548, -90.003949 43.531546)",,,
6973450,South Locust Street,residential,False,True,121.31599999999999,"LINESTRING (-90.0051 43.531548, -90.005101 43.5314737, -90.0050945 43.5305467, -90.005093 43.530457)",,,
1154284636,Vine Street,residential,False,True,120.36,"LINESTRING (-90.0051 43.531548, -90.0052141 43.5315484, -90.0053506 43.5315488, -90.0056002 43.5315497, -90.0064863 43.5315526, -90.006593 43.531553)",,,2
1154284637,South Locust Street,residential,False,False,103.257,"LINESTRING (-90.0051 43.531548, -90.0051003 43.5316301, -90.005102 43.5321142, -90.0050991 43.5323817, -90.0050991 43.5324766)",,,2
6975577,South Pine Street,residential,False,True,119.885,"LINESTRING (-90.003949 43.531546, -90.003924 43.530468)",,,
648796527,Vine Street,residential,False,True,92.789,"LINESTRING (-90.003949 43.531546, -90.0051 43.531548)",,,
6975577,South Pine Street,residential,False,False,99.91799999999999,"LINESTRING (-90.003949 43.531546, -90.003957 43.531725, -90.00396 43.532034, -90.0039547 43.5321439, -90.0039532 43.5323739, -90.0039514 43.5324444)",,,
6982789,Plymouth Street,residential,False,True,62.565,"LINESTRING (-90.006564 43.528151, -90.005788 43.528157)",,,
"[6956010, 6982789]","['Plymouth Street', 'South Walnut Street']",residential,False,False,307.66099999999994,"LINESTRING (-90.006564 43.528151, -90.0072983 43.5281525, -90.008063 43.528154, -90.008063 43.528415, -90.008063 43.5289874, -90.008063 43.529054, -90.0080677 43.5295741, -90.0080679 43.5295905, -90.0080683 43.5296383, -90.0080686 43.5296743, -90.00807 43.529834)",,,
791566670,South Park Street,residential,False,False,107.72,"LINESTRING (-90.006564 43.528151, -90.006573 43.528749, -90.0065767 43.5291197)",,,
6979643,South Avenue,residential,False,False,114.06700000000001,"LINESTRING (-90.0065767 43.5291197, -90.0058161 43.5287657, -90.0053844 43.5285674)",,,
6979643,South Avenue,residential,False,True,144.24599999999998,"LINESTRING (-90.0065767 43.5291197, -90.006733 43.529202, -90.0073349 43.5294865, -90.00807 43.529834)",,,
791566670,South Park Street,residential,False,False,92.124,"LINESTRING (-90.0065767 43.5291197, -90.0065712 43.5293489, -90.0065727 43.5295285, -90.006588 43.529948)",,,
791566670,South Park Street,residential,False,True,107.72,"LINESTRING (-90.0065767 43.5291197, -90.006573 43.528749, -90.006564 43.528151)",,,
6967765,Railroad Street,residential,False,False,144.50300000000001,"LINESTRING (-90.006588 43.529948, -90.0066856 43.5299964, -90.0067594 43.5300331, -90.0070341 43.5301695, -90.0072954 43.5302999, -90.00749 43.530396, -90.0079829 43.5306226, -90.0080804 43.5306674)",,,
791566669,South Park Street,residential,False,False,56.489,"LINESTRING (-90.006588 43.529948, -90.0065864 43.530065, -90.006581 43.530456)",,,
791566670,South Park Street,residential,False,True,92.124,"LINESTRING (-90.006588 43.529948, -90.0065727 43.5295285, -90.0065712 43.5293489, -90.0065767 43.5291197)",,,
791566671,Railroad Street,residential,False,True,147.03199999999998,"LINESTRING (-90.006588 43.529948, -90.0056142 43.5294627, -90.005085 43.529199)",,,
6942967,South Park Street,residential,False,False,121.98499999999999,"LINESTRING (-90.006581 43.530456, -90.0065842 43.5307506, -90.0065853 43.5308531, -90.0065869 43.5309927, -90.006591 43.5313747, -90.0065921 43.5314716, -90.006593 43.531553)",,,
6956290,Plum Street,residential,False,True,119.959,"LINESTRING (-90.006581 43.530456, -90.0064762 43.5304561, -90.0052141 43.5304569, -90.005093 43.530457)",,,
791566669,South Park Street,residential,False,True,56.489,"LINESTRING (-90.006581 43.530456, -90.0065864 43.530065, -90.006588 43.529948)",,,
6942967,South Park Street,residential,False,True,105.41799999999999,"LINESTRING (-90.006604 43.532501, -90.0066015 43.5323791, -90.0065964 43.532124, -90.0065935 43.5316312, -90.006593 43.531553)",,,
6964388,North Park Street,residential,False,False,106.30599999999998,"LINESTRING (-90.006604 43.532501, -90.0066047 43.5326135, -90.0066065 43.5329048, -90.0066051 43.5330198, -90.006605 43.533028, -90.0066055 43.5330595, -90.0066105 43.5333682, -90.0066107 43.5333785, -90.006612 43.533457)",,,
277940674,East Main Street,primary,False,False,120.762,"LINESTRING (-90.006604 43.532501, -90.0067174 43.5325004, -90.006993 43.532499, -90.0079728 43.5325017, -90.008102 43.532502)",WI 23;WI 33,,
277940674,East Main Street,primary,False,True,111.773,"LINESTRING (-90.006604 43.532501, -90.0064954 43.5325008, -90.0057185 43.5324997, -90.0052175 43.532499)",WI 23;WI 33,,
6960588,Granite Avenue,residential,False,True,336.819,"LINESTRING (-90.013029 43.532511, -90.0130244 43.5323773, -90.012954 43.531647, -90.0129487 43.5315822, -90.0129251 43.531354, -90.0129159 43.5312653, -90.0129025 43.5311374, -90.012899 43.5311029, -90.0128859 43.5309738, -90.0128814 43.5308221, -90.01288 43.5308, -90.012925 43.53067, -90.013092 43.530315, -90.013301 43.529896, -90.0133989 43.5296905, -90.013463 43.529556)",,,
"[277940674, 6945273, 242303986]","['East Main Street', 'West Main Street']",primary,False,True,234.59600000000003,"LINESTRING (-90.013029 43.532511, -90.012973 43.532511, -90.0126746 43.5325117, -90.0118277 43.5325108, -90.010977 43.5325078, -90.0107673 43.5325065, -90.0106526 43.5325055, -90.0102836 43.5325037, -90.010119 43.532501)",WI 23;WI 33,yes,
6956290,Plum Street,residential,False,False,120.472,"LINESTRING (-90.00243 43.530444, -90.003924 43.530468)",,,
6945764,Warren Avenue,residential,False,True,225.23,"LINESTRING (-90.00243 43.530444, -90.00238 43.528631, -90.002392 43.528419)",,,
6948915,4th Street,residential,False,False,120.37299999999999,"LINESTRING (-90.002565 43.535615, -90.002703 43.5356147, -90.003 43.535614, -90.0033011 43.5356205, -90.003557 43.535626, -90.004058 43.53563)",,,
6971577,Myrtle Street,secondary,False,True,120.228,"LINESTRING (-90.002565 43.535615, -90.002565 43.535506, -90.002546 43.535042, -90.0025394 43.5346246, -90.002538 43.534534)",CTH K,,
6948915,4th Street,residential,False,True,85.126,"LINESTRING (-90.005114 43.535635, -90.004058 43.53563)",,,
6948915,4th Street,residential,False,False,120.532,"LINESTRING (-90.005114 43.535635, -90.005407 43.53563, -90.005849 43.535637, -90.006609 43.53563)",,,
6965080,North Locust Street,residential,False,False,121.096,"LINESTRING (-90.005114 43.535635, -90.005111 43.535878, -90.005115 43.536239, -90.005109 43.536724)",,,
6965080,North Locust Street,residential,False,True,122.658,"LINESTRING (-90.005114 43.535635, -90.0051158 43.5350925, -90.005117 43.534741, -90.0051128 43.5346314, -90.005109 43.534532)",,,
6964388,North Park Street,residential,False,False,122.092,"LINESTRING (-90.006609 43.53563, -90.00661 43.536728)",,,
6948915,4th Street,residential,False,False,121.241,"LINESTRING (-90.006609 43.53563, -90.00736 43.535636, -90.0080111 43.535636, -90.008113 43.535636)",,,
6948915,4th Street,residential,False,True,120.532,"LINESTRING (-90.006609 43.53563, -90.005849 43.535637, -90.005407 43.53563, -90.005114 43.535635)",,,
6964388,North Park Street,residential,False,True,121.65100000000001,"LINESTRING (-90.006609 43.53563, -90.0066041 43.5350925, -90.0065999 43.5346353, -90.006599 43.534536)",,,
648609735,North Walnut Street,tertiary,False,False,121.981,"LINESTRING (-90.008113 43.535636, -90.008116 43.536733)",CTH V,,
6948915,4th Street,residential,False,False,159.29299999999998,"LINESTRING (-90.008113 43.535636, -90.0082201 43.535635, -90.009211 43.535626, -90.0099872 43.5356269, -90.010089 43.535627)",,,
6948915,4th Street,residential,False,True,121.241,"LINESTRING (-90.008113 43.535636, -90.0080111 43.535636, -90.00736 43.535636, -90.006609 43.53563)",,,
648609735,North Walnut Street,tertiary,False,True,121.75900000000001,"LINESTRING (-90.008113 43.535636, -90.0081095 43.5350808, -90.0081099 43.5346393, -90.00811 43.534541)",CTH V,,
6951615,South Webb Avenue,residential,False,True,33.165,"LINESTRING (-90.010135 43.531761, -90.0101309 43.5316251, -90.0101295 43.5315788, -90.0099979 43.5315128)",,,
"[537023709, 648796526]",,unclassified,True,False,52.742000000000004,"LINESTRING (-90.010135 43.531761, -90.0102029 43.5316868, -90.0102161 43.5316252, -90.0102246 43.5315858, -90.0102308 43.5314451, -90.0102418 43.5313791, -90.0102806 43.5313087)",,,
648796525,South Webb Avenue,residential,False,False,82.299,"LINESTRING (-90.010135 43.531761, -90.010132 43.5321471, -90.0101228 43.5323974, -90.010119 43.532501)",,,
