osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref
895599135,South Cody Road,primary,False,True,113.988,"LINESTRING (-90.3436411 41.597566, -90.3436476 41.5968878, -90.3436493 41.5965409)",25 mph,2,US 67
895599138,Wisconsin Street,tertiary,False,False,113.239,"LINESTRING (-90.3436411 41.597566, -90.3442916 41.5975737, -90.3450028 41.5975728)",25 mph,,
16027358,North Cody Road,primary,False,False,220.322,"LINESTRING (-90.3436322 41.5985756, -90.3436289 41.600557)",25 mph,2,US 67
16027358,North Cody Road,primary,False,True,112.265,"LINESTRING (-90.3436322 41.5985756, -90.3436411 41.597566)",25 mph,2,US 67
16035695,Jones Street,residential,False,True,35.706,"LINESTRING (-90.3436322 41.5985756, -90.3432028 41.598575)",,,
16035693,Jones Street,residential,False,False,111.917,"LINESTRING (-90.3436322 41.5985756, -90.3442946 41.5985748, -90.3449781 41.5985775)",,,
16027358,North Cody Road,primary,False,True,220.322,"LINESTRING (-90.3436289 41.600557, -90.3436322 41.5985756)",25 mph,2,US 67
16029990,Ewing Street,residential,False,False,59.287,"LINESTRING (-90.3436289 41.600557, -90.3443419 41.6005552)",,,
331015455,North Cody Road,primary,False,False,198.115,"LINESTRING (-90.3436289 41.600557, -90.3436721 41.6022514, -90.3436797 41.6023382)",35 mph,2,US 67
16032728,Ferry Street,residential,False,False,73.492,"LINESTRING (-90.3436797 41.6023382, -90.3445544 41.6022433)",,,
16030717,East Ferry Street,residential,False,False,61.84,"LINESTRING (-90.3436797 41.6023382, -90.3432562 41.6023786, -90.3431997 41.6023836, -90.34315 41.6023817, -90.3431298 41.6022253)",,,
331015455,North Cody Road,primary,False,True,198.115,"LINESTRING (-90.3436797 41.6023382, -90.3436721 41.6022514, -90.3436289 41.600557)",35 mph,2,US 67
895599138,Wisconsin Street,tertiary,False,True,8.276,"LINESTRING (-90.3477196 41.5975784, -90.3476201 41.5975799)",25 mph,,
16027406,North 4th Street,residential,False,False,113.475,"LINESTRING (-90.3477196 41.5975784, -90.3477138 41.5977305, -90.3476942 41.597801, -90.3476425 41.5979226, -90.3476229 41.5979874, -90.3476254 41.5985897)",,,
895599138,Wisconsin Street,tertiary,False,False,96.065,"LINESTRING (-90.3477196 41.5975784, -90.3478938 41.5975771, -90.3482305 41.5975745, -90.3488748 41.5975695)",25 mph,,
16035693,Jones Street,residential,False,False,109.715,"LINESTRING (-90.3476254 41.5985897, -90.3489448 41.5985967)",,,
16035693,Jones Street,residential,False,True,57.851,"LINESTRING (-90.3476254 41.5985897, -90.3469297 41.5985863)",,,
16027406,North 4th Street,residential,False,False,96.833,"LINESTRING (-90.3476254 41.5985897, -90.3476034 41.598692, -90.3476124 41.5994592)",,,
16027406,North 4th Street,residential,False,True,113.47500000000001,"LINESTRING (-90.3476254 41.5985897, -90.3476229 41.5979874, -90.3476425 41.5979226, -90.3476942 41.597801, -90.3477138 41.5977305, -90.3477196 41.5975784)",,,
16027406,North 4th Street,residential,False,True,96.833,"LINESTRING (-90.3476124 41.5994592, -90.3476034 41.598692, -90.3476254 41.5985897)",,,
16027409,North 4th Street,residential,False,False,143.011,"LINESTRING (-90.3488444 41.6017854, -90.3490925 41.6030007, -90.3491117 41.6030556)",,,
16032728,Ferry Street,residential,False,True,144.937,"LINESTRING (-90.3488444 41.6017854, -90.3480114 41.6018724, -90.3471174 41.6019621)",,,
16035075,Benton Street,residential,False,False,9.533,"LINESTRING (-90.3491117 41.6030556, -90.3492254 41.6030446)",,,
16027409,North 4th Street,residential,False,True,143.011,"LINESTRING (-90.3491117 41.6030556, -90.3490925 41.6030007, -90.3488444 41.6017854)",,,
895599138,Wisconsin Street,tertiary,False,False,109.107,"LINESTRING (-90.3463081 41.5975679, -90.3476201 41.5975799)",25 mph,,
16027432,South 3rd Street,residential,False,False,114.021,"LINESTRING (-90.3463081 41.5975679, -90.3463039 41.5971367, -90.346306 41.5965425)",,,
16036314,North 3rd Street,residential,False,False,112.77199999999999,"LINESTRING (-90.3463081 41.5975679, -90.3463212 41.598053, -90.3463302 41.5983832, -90.3463269 41.5985819)",,,
895599138,Wisconsin Street,tertiary,False,True,108.54400000000001,"LINESTRING (-90.3463081 41.5975679, -90.345675 41.5975684, -90.3450028 41.5975728)",25 mph,,
16027432,South 3rd Street,residential,False,False,110.527,"LINESTRING (-90.346306 41.5965425, -90.3463243 41.5955486)",,,
16027432,South 3rd Street,residential,False,True,114.021,"LINESTRING (-90.346306 41.5965425, -90.3463039 41.5971367, -90.3463081 41.5975679)",,,
16035004,Dodge Street,residential,False,False,107.187,"LINESTRING (-90.346306 41.5965425, -90.3468208 41.5965453, -90.3475946 41.5965273)",,,
16035004,Dodge Street,residential,False,True,108.801,"LINESTRING (-90.346306 41.5965425, -90.3456656 41.5965419, -90.3449976 41.5965412)",,,
16027432,South 3rd Street,residential,False,True,110.527,"LINESTRING (-90.3463243 41.5955486, -90.346306 41.5965425)",,,
16033569,Davenport Street,residential,False,False,53.311,"LINESTRING (-90.3463243 41.5955486, -90.3469652 41.5955372)",,,
16027432,South 3rd Street,residential,False,False,106.411,"LINESTRING (-90.3463243 41.5955486, -90.3463199 41.5947832, -90.3463334 41.5945919)",,,
16033569,Davenport Street,residential,False,True,109.834,"LINESTRING (-90.3463243 41.5955486, -90.3456787 41.5955499, -90.3450035 41.5955476)",,,
16031785,May Street,residential,False,False,52.82,"LINESTRING (-90.3463334 41.5945919, -90.3469683 41.5946059)",,,
16027432,South 3rd Street,residential,False,True,106.411,"LINESTRING (-90.3463334 41.5945919, -90.3463199 41.5947832, -90.3463243 41.5955486)",,,
16031785,May Street,residential,False,True,111.339,"LINESTRING (-90.3463334 41.5945919, -90.345677 41.5945734, -90.344995 41.59457)",,,
16031239,Front Street,residential,False,True,112.876,"LINESTRING (-90.3432113 41.5975599, -90.3432028 41.598575)",,,
895599138,Wisconsin Street,tertiary,False,False,35.746,"LINESTRING (-90.3432113 41.5975599, -90.3436411 41.597566)",25 mph,,
"[16035004, 16031239]","['Front Street', 'Dodge Street']",residential,False,False,140.657,"LINESTRING (-90.3432113 41.5975599, -90.343227 41.5971651, -90.343238 41.596653, -90.343272 41.596606, -90.343323 41.59657, -90.3433724 41.5965453, -90.3434257 41.5965395, -90.3436493 41.5965409)",,,
895599138,Wisconsin Street,tertiary,False,False,8.276,"LINESTRING (-90.3476201 41.5975799, -90.3477196 41.5975784)",25 mph,,
895599138,Wisconsin Street,tertiary,False,True,109.107,"LINESTRING (-90.3476201 41.5975799, -90.3463081 41.5975679)",25 mph,,
16036046,South 4th Street,residential,False,False,117.116,"LINESTRING (-90.3476201 41.5975799, -90.3476126 41.5966711, -90.3475946 41.5965273)",,,
16033698,South 5th Street,residential,False,False,114.926,"LINESTRING (-90.3488748 41.5975695, -90.3488996 41.5972467, -90.3489158 41.5967671, -90.3489083 41.5965367)",,,
895599138,Wisconsin Street,tertiary,False,True,96.06500000000001,"LINESTRING (-90.3488748 41.5975695, -90.3482305 41.5975745, -90.3478938 41.5975771, -90.3477196 41.5975784)",25 mph,,
16032728,Ferry Street,residential,False,False,71.203,"LINESTRING (-90.3445544 41.6022433, -90.3454027 41.6021558)",,,
16032728,Ferry Street,residential,False,True,73.492,"LINESTRING (-90.3445544 41.6022433, -90.3436797 41.6023382)",,,
16035693,Jones Street,residential,False,False,50.127,"LINESTRING (-90.3463269 41.5985819, -90.3469297 41.5985863)",,,
16030262,3rd Street Place,residential,False,False,70.542,"LINESTRING (-90.3463269 41.5985819, -90.3463117 41.5989712, -90.3463168 41.5992161)",,,
16035693,Jones Street,residential,False,True,112.15899999999999,"LINESTRING (-90.3463269 41.5985819, -90.3458546 41.5985801, -90.345652 41.59858, -90.3449781 41.5985775)",,,
16036314,North 3rd Street,residential,False,True,112.77199999999999,"LINESTRING (-90.3463269 41.5985819, -90.3463302 41.5983832, -90.3463212 41.598053, -90.3463081 41.5975679)",,,
16030262,3rd Street Place,residential,False,True,70.542,"LINESTRING (-90.3463168 41.5992161, -90.3463117 41.5989712, -90.3463269 41.5985819)",,,
16031785,May Street,residential,False,False,42.418,"LINESTRING (-90.344485 41.594563, -90.344995 41.59457)",,,
895599135,South Cody Road,primary,False,False,116.46100000000001,"LINESTRING (-90.344485 41.594563, -90.344239 41.5949038, -90.3440601 41.5951516, -90.3439514 41.5953023, -90.3438141 41.5954823)",25 mph,2,US 67
16033569,Davenport Street,residential,False,False,100.386,"LINESTRING (-90.3438141 41.5954823, -90.3439414 41.5955341, -90.3440357 41.5955356, -90.3443491 41.5955403, -90.3445728 41.5955429, -90.3450035 41.5955476)",,,
895599135,South Cody Road,primary,False,False,119.81700000000001,"LINESTRING (-90.3438141 41.5954823, -90.3437121 41.5956774, -90.3436799 41.5957655, -90.3436542 41.5959074, -90.3436502 41.5960981, -90.3436493 41.5965409)",25 mph,2,US 67
895599135,South Cody Road,primary,False,True,116.46099999999998,"LINESTRING (-90.3438141 41.5954823, -90.3439514 41.5953023, -90.3440601 41.5951516, -90.344239 41.5949038, -90.344485 41.594563)",25 mph,2,US 67
16035004,Dodge Street,residential,False,False,112.119,"LINESTRING (-90.3436493 41.5965409, -90.3439073 41.5965414, -90.3443175 41.5965406, -90.3449976 41.5965412)",,,
"[16035004, 16031239]","['Front Street', 'Dodge Street']",residential,False,True,140.65699999999998,"LINESTRING (-90.3436493 41.5965409, -90.3434257 41.5965395, -90.3433724 41.5965453, -90.343323 41.59657, -90.343272 41.596606, -90.343238 41.596653, -90.343227 41.5971651, -90.3432113 41.5975599)",,,
895599135,South Cody Road,primary,False,False,113.988,"LINESTRING (-90.3436493 41.5965409, -90.3436476 41.5968878, -90.3436411 41.597566)",25 mph,2,US 67
895599135,South Cody Road,primary,False,True,119.81700000000001,"LINESTRING (-90.3436493 41.5965409, -90.3436502 41.5960981, -90.3436542 41.5959074, -90.3436799 41.5957655, -90.3437121 41.5956774, -90.3438141 41.5954823)",25 mph,2,US 67
16030717,East Ferry Street,residential,False,True,61.84,"LINESTRING (-90.3431298 41.6022253, -90.34315 41.6023817, -90.3431997 41.6023836, -90.3432562 41.6023786, -90.3436797 41.6023382)",,,
16031785,May Street,residential,False,True,42.418,"LINESTRING (-90.344995 41.59457, -90.344485 41.594563)",,,
16035807,South 2nd Street,residential,False,True,108.707,"LINESTRING (-90.344995 41.59457, -90.3450035 41.5955476)",,,
16031785,May Street,residential,False,False,111.339,"LINESTRING (-90.344995 41.59457, -90.345677 41.5945734, -90.3463334 41.5945919)",,,
16031785,May Street,residential,False,False,58.064,"LINESTRING (-90.3469683 41.5946059, -90.3476655 41.5945775)",,,
16031785,May Street,residential,False,True,52.82,"LINESTRING (-90.3469683 41.5946059, -90.3463334 41.5945919)",,,
16034466,4th Street,residential,False,False,103.556,"LINESTRING (-90.3469683 41.5946059, -90.3469652 41.5955372)",,,
16031785,May Street,residential,False,True,52.809,"LINESTRING (-90.348953 41.5945763, -90.348318 41.5945707)",,,
16033698,South 5th Street,residential,False,True,107.15700000000001,"LINESTRING (-90.348953 41.5945763, -90.34895 41.5949602, -90.3489336 41.5954728, -90.3488953 41.5955334)",,,
16032728,Ferry Street,residential,False,False,144.193,"LINESTRING (-90.3454027 41.6021558, -90.3471174 41.6019621)",,,
16032728,Ferry Street,residential,False,True,71.203,"LINESTRING (-90.3454027 41.6021558, -90.3445544 41.6022433)",,,
16032728,Ferry Street,residential,False,True,144.193,"LINESTRING (-90.3471174 41.6019621, -90.3454027 41.6021558)",,,
16032728,Ferry Street,residential,False,False,144.937,"LINESTRING (-90.3471174 41.6019621, -90.3480114 41.6018724, -90.3488444 41.6017854)",,,
16036318,North 3rd Street,residential,False,True,376.202,"LINESTRING (-90.3471174 41.6019621, -90.3470469 41.6015356, -90.3469892 41.6010002, -90.3469613 41.6004008, -90.3469682 41.6000833, -90.34696 41.5997653, -90.3469229 41.5995101, -90.3469106 41.5993094, -90.3469317 41.5988822, -90.3469297 41.5985863)",,,
16035807,South 2nd Street,residential,False,False,108.707,"LINESTRING (-90.3450035 41.5955476, -90.344995 41.59457)",,,
16035807,South 2nd Street,residential,False,True,110.485,"LINESTRING (-90.3450035 41.5955476, -90.3449976 41.5965412)",,,
16033569,Davenport Street,residential,False,False,109.834,"LINESTRING (-90.3450035 41.5955476, -90.3456787 41.5955499, -90.3463243 41.5955486)",,,
16033569,Davenport Street,residential,False,True,100.386,"LINESTRING (-90.3450035 41.5955476, -90.3445728 41.5955429, -90.3443491 41.5955403, -90.3440357 41.5955356, -90.3439414 41.5955341, -90.3438141 41.5954823)",,,
16033569,Davenport Street,residential,False,False,55.841,"LINESTRING (-90.3469652 41.5955372, -90.3476367 41.5955338)",,,
16033569,Davenport Street,residential,False,True,53.311,"LINESTRING (-90.3469652 41.5955372, -90.3463243 41.5955486)",,,
16034466,4th Street,residential,False,True,103.556,"LINESTRING (-90.3469652 41.5955372, -90.3469683 41.5946059)",,,
16033569,Davenport Street,residential,False,False,104.662,"LINESTRING (-90.3476367 41.5955338, -90.3488953 41.5955334)",,,
16033569,Davenport Street,residential,False,True,55.841,"LINESTRING (-90.3476367 41.5955338, -90.3469652 41.5955372)",,,
16036046,South 4th Street,residential,False,True,110.528,"LINESTRING (-90.3476367 41.5955338, -90.3475946 41.5965273)",,,
16033569,Davenport Street,residential,False,True,104.662,"LINESTRING (-90.3488953 41.5955334, -90.3476367 41.5955338)",,,
16033698,South 5th Street,residential,False,False,107.15700000000001,"LINESTRING (-90.3488953 41.5955334, -90.3489336 41.5954728, -90.34895 41.5949602, -90.348953 41.5945763)",,,
16033698,South 5th Street,residential,False,True,111.8,"LINESTRING (-90.3488953 41.5955334, -90.3489455 41.5960865, -90.3489083 41.5965367)",,,
16033698,South 5th Street,residential,False,False,111.8,"LINESTRING (-90.3489083 41.5965367, -90.3489455 41.5960865, -90.3488953 41.5955334)",,,
16033698,South 5th Street,residential,False,True,114.926,"LINESTRING (-90.3489083 41.5965367, -90.3489158 41.5967671, -90.3488996 41.5972467, -90.3488748 41.5975695)",,,
16035004,Dodge Street,residential,False,True,109.321,"LINESTRING (-90.3489083 41.5965367, -90.3484164 41.5965409, -90.3482674 41.5965483, -90.3475946 41.5965273)",,,
16035807,South 2nd Street,residential,False,False,110.485,"LINESTRING (-90.3449976 41.5965412, -90.3450035 41.5955476)",,,
16035807,South 2nd Street,residential,False,True,114.71,"LINESTRING (-90.3449976 41.5965412, -90.3450028 41.5975728)",,,
16035004,Dodge Street,residential,False,False,108.801,"LINESTRING (-90.3449976 41.5965412, -90.3456656 41.5965419, -90.346306 41.5965425)",,,
16035004,Dodge Street,residential,False,True,112.119,"LINESTRING (-90.3449976 41.5965412, -90.3443175 41.5965406, -90.3439073 41.5965414, -90.3436493 41.5965409)",,,
16036046,South 4th Street,residential,False,False,110.528,"LINESTRING (-90.3475946 41.5965273, -90.3476367 41.5955338)",,,
16035004,Dodge Street,residential,False,False,109.321,"LINESTRING (-90.3475946 41.5965273, -90.3482674 41.5965483, -90.3484164 41.5965409, -90.3489083 41.5965367)",,,
16035004,Dodge Street,residential,False,True,107.187,"LINESTRING (-90.3475946 41.5965273, -90.3468208 41.5965453, -90.346306 41.5965425)",,,
16036046,South 4th Street,residential,False,True,117.116,"LINESTRING (-90.3475946 41.5965273, -90.3476126 41.5966711, -90.3476201 41.5975799)",,,
16035693,Jones Street,residential,False,True,109.715,"LINESTRING (-90.3489448 41.5985967, -90.3476254 41.5985897)",,,
16035693,Jones Street,residential,False,False,57.851,"LINESTRING (-90.3469297 41.5985863, -90.3476254 41.5985897)",,,
16035693,Jones Street,residential,False,True,50.127,"LINESTRING (-90.3469297 41.5985863, -90.3463269 41.5985819)",,,
16036318,North 3rd Street,residential,False,False,376.20199999999994,"LINESTRING (-90.3469297 41.5985863, -90.3469317 41.5988822, -90.3469106 41.5993094, -90.3469229 41.5995101, -90.34696 41.5997653, -90.3469682 41.6000833, -90.3469613 41.6004008, -90.3469892 41.6010002, -90.3470469 41.6015356, -90.3471174 41.6019621)",,,
16035075,Benton Street,residential,False,True,9.533,"LINESTRING (-90.3492254 41.6030446, -90.3491117 41.6030556)",,,
