osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
6084637,Executive Place,residential,False,False,130.956,"LINESTRING (-76.826008 38.990595, -76.825869 38.991283, -76.8257717 38.9917583)",,,
6084637,Executive Place,residential,False,True,130.956,"LINESTRING (-76.8257717 38.9917583, -76.825869 38.991283, -76.826008 38.990595)",,,
1065460743,Glenn Dale Road,unclassified,False,True,10.646,"LINESTRING (-76.819742 38.987344, -76.8197 38.987254)",,,
6091452,,residential,False,False,109.3,"LINESTRING (-76.819742 38.987344, -76.8199075 38.98751, -76.819968 38.987582, -76.820042 38.987668, -76.820097 38.987743, -76.820158 38.987823, -76.820216 38.98789, -76.820281 38.987967, -76.820363 38.988061, -76.820445 38.98816)",,,
"[6116019, 1031638771]",Lanham Severn Road,secondary,True,False,104.325,"LINESTRING (-76.819742 38.987344, -76.820002 38.987194, -76.820232 38.9870385, -76.820462 38.986883, -76.820652 38.98673)",2,MD 564,
6091452,,residential,False,True,109.30000000000001,"LINESTRING (-76.820445 38.98816, -76.820363 38.988061, -76.820281 38.987967, -76.820216 38.98789, -76.820158 38.987823, -76.820097 38.987743, -76.820042 38.987668, -76.819968 38.987582, -76.8199075 38.98751, -76.819742 38.987344)",,,
6097183,,primary_link,True,False,200.172,"LINESTRING (-76.8166343 38.9875235, -76.8169944 38.9877562, -76.8171795 38.987875, -76.817292 38.987971, -76.817329 38.988008, -76.81737 38.988066, -76.817388 38.988119, -76.817395 38.988176, -76.8173966 38.9882265, -76.817397 38.98824, -76.817383 38.988294, -76.817342 38.988355, -76.817266 38.988425, -76.817099 38.9885338, -76.8166377 38.9887986)",,,
"[1062935160, 1062935161, 50866010]",Glenn Dale Boulevard,primary,True,False,128.816,"LINESTRING (-76.8166343 38.9875235, -76.8169495 38.9876972, -76.8171183 38.9877902, -76.8173203 38.9879052, -76.817842 38.9882023)","['4', '3', '2']",MD 193,
6098039,,primary_link,True,False,233.21099999999998,"LINESTRING (-76.8167155 38.9889612, -76.8173083 38.9886839, -76.8174558 38.9886256, -76.8176033 38.9885839, -76.8177347 38.9885609, -76.8178823 38.9885526, -76.8179895 38.9885505, -76.8181049 38.9885526, -76.8182283 38.9885714, -76.8183624 38.9886047, -76.8184804 38.9886401, -76.8186923 38.9887194, -76.8191475 38.98896)",,,
"[1031638764, 1031638765]",Lanham Severn Road,secondary,True,False,133.565,"LINESTRING (-76.8167155 38.9889612, -76.8172278 38.9886944, -76.8172879 38.9886612, -76.8174129 38.9885922, -76.8180056 38.9883003)","['3', '2']",MD 564,
695997577,Mission Drive,unclassified,False,True,23.394,"LINESTRING (-76.823989 38.990215, -76.824044 38.990009)",,,
695997578,Greenbelt Road,primary,True,False,179.54,"LINESTRING (-76.823989 38.990215, -76.824651 38.990338, -76.825809 38.990559, -76.826008 38.990595)",2,MD 193,45 mph
695997577,Mission Drive,unclassified,False,False,23.394,"LINESTRING (-76.824044 38.990009, -76.823989 38.990215)",,,
684431142,Greenbelt Road,primary,True,False,300.257,"LINESTRING (-76.824044 38.990009, -76.8238971 38.9899802, -76.82357 38.989916, -76.8232475 38.9898581, -76.822813 38.98978, -76.822256 38.989674, -76.822018 38.989629, -76.821227 38.989463, -76.820951 38.989393, -76.820687 38.98932)",2,MD 193,
6106660,,primary_link,True,False,222.84699999999998,"LINESTRING (-76.819822 38.989007, -76.8191804 38.9886443, -76.8189354 38.9884841, -76.818872 38.9884, -76.818849 38.988352, -76.818833 38.988305, -76.818825 38.988256, -76.818826 38.988206, -76.81886 38.988076, -76.818901 38.987981, -76.818937 38.987922, -76.8190758 38.9877958, -76.8194284 38.9875359)",,,
684431142,Greenbelt Road,primary,True,False,165.06,"LINESTRING (-76.819822 38.989007, -76.8193795 38.9888285, -76.8189973 38.9886306, -76.8187103 38.9884721, -76.8183509 38.9882741, -76.8182221 38.9882011)",2,MD 193,
1031638766,Greenbelt Road,primary,True,False,17.852,"LINESTRING (-76.817842 38.9882023, -76.8180056 38.9883003)",2,MD 193,
324348298,Lanham Severn Road,secondary,True,False,123.422,"LINESTRING (-76.817842 38.9882023, -76.8173834 38.9884317, -76.8170239 38.9886151, -76.8166377 38.9887986)",2,MD 564,
1031638767,Lanham Severn Road,secondary,True,False,21.721,"LINESTRING (-76.8180056 38.9883003, -76.8182221 38.9882011)",,MD 564,
1059790890,Greenbelt Road,primary,True,False,123.06499999999998,"LINESTRING (-76.8180056 38.9883003, -76.81827 38.988445, -76.818663 38.988672, -76.8188883 38.9887893, -76.8191475 38.98896)",2,MD 193,
50866008,Lanham Severn Road,secondary,False,False,73.324,"LINESTRING (-76.820652 38.98673, -76.8212944 38.9862993)",,MD 564,
"[1065460741, 1065460742]",Lanham Severn Road,secondary,True,False,100.835,"LINESTRING (-76.820652 38.98673, -76.820081 38.98704, -76.819922 38.987134, -76.8197 38.987254)","['3', '2']",MD 564,
"[6124294, 50933087]","['Glenn Dale Road', 'Duvall Street']","['residential', 'unclassified']",False,False,529.446,"LINESTRING (-76.823106 38.985121, -76.822563 38.985016, -76.82226 38.984963, -76.8221808 38.984953, -76.8221378 38.9849476, -76.821839 38.98491, -76.821623 38.984894, -76.821551 38.984888, -76.821467 38.984892, -76.821389 38.9849, -76.821309 38.984917, -76.821225 38.984942, -76.820967 38.985057, -76.82017 38.985484, -76.819442 38.985846, -76.819127 38.98602, -76.8193506 38.9865016, -76.8194146 38.9866394, -76.8195417 38.9869131, -76.8196195 38.9870806, -76.8197 38.987254)",,,
50866008,Lanham Severn Road,secondary,False,True,204.175,"LINESTRING (-76.823106 38.985121, -76.8224809 38.9855313, -76.8221495 38.9857488, -76.82207 38.985801, -76.821497 38.986164, -76.8212944 38.9862993)",,MD 564,
50866012,Lanham Severn Road,secondary,True,False,38.064,"LINESTRING (-76.8197 38.987254, -76.8193393 38.9874504)",2,MD 564,
1065460743,Glenn Dale Road,unclassified,False,False,10.646,"LINESTRING (-76.8197 38.987254, -76.819742 38.987344)",,,
"[6124294, 50933087]","['Glenn Dale Road', 'Duvall Street']","['unclassified', 'residential']",False,True,529.446,"LINESTRING (-76.8197 38.987254, -76.8196195 38.9870806, -76.8195417 38.9869131, -76.8194146 38.9866394, -76.8193506 38.9865016, -76.819127 38.98602, -76.819442 38.985846, -76.82017 38.985484, -76.820967 38.985057, -76.821225 38.984942, -76.821309 38.984917, -76.821389 38.9849, -76.821467 38.984892, -76.821551 38.984888, -76.821623 38.984894, -76.821839 38.98491, -76.8221378 38.9849476, -76.8221808 38.984953, -76.82226 38.984963, -76.822563 38.985016, -76.823106 38.985121)",,,
6116237,Potomac Court,residential,False,False,67.53899999999999,"LINESTRING (-76.816951 38.991642, -76.816871 38.991611, -76.816722 38.991546, -76.816641 38.991502, -76.81658 38.991467, -76.816518 38.991423, -76.816478 38.991384, -76.816427 38.991339, -76.816343 38.991271)",,,
6124912,Potomac Street,residential,False,False,82.675,"LINESTRING (-76.816951 38.991642, -76.816906 38.991717, -76.816846 38.991796, -76.816677 38.991903, -76.816553 38.991969, -76.816397 38.992037, -76.816232 38.992102)",,,
6124912,Potomac Street,residential,False,True,196.34,"LINESTRING (-76.816951 38.991642, -76.817002 38.991579, -76.817044 38.991519, -76.817085 38.991439, -76.817142 38.991305, -76.817214 38.991188, -76.817285 38.991117, -76.817368 38.991037, -76.817495 38.99094, -76.817625 38.990867, -76.817701 38.990828, -76.817778 38.990807, -76.817881 38.990792, -76.817973 38.990782, -76.818164 38.99078, -76.818356 38.990806, -76.818632 38.990865)",,,
6116237,Potomac Court,residential,False,True,67.53899999999999,"LINESTRING (-76.816343 38.991271, -76.816427 38.991339, -76.816478 38.991384, -76.816518 38.991423, -76.81658 38.991467, -76.816641 38.991502, -76.816722 38.991546, -76.816871 38.991611, -76.816951 38.991642)",,,
