osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,junction,tunnel
295949791,True,South Beretania Street,primary,False,81.997,"LINESTRING (-157.8537121 21.3055714, -157.8543652 21.305988)",4,30 mph,,
12205950,False,Lisbon Street,residential,False,206.49300000000002,"LINESTRING (-157.8537121 21.3055714, -157.8536537 21.305609, -157.8534015 21.3057711, -157.8533733 21.3057894, -157.8533525 21.3058015, -157.8528516 21.306096, -157.8526349 21.3062233, -157.8525882 21.3062571, -157.8524958 21.3063051, -157.8524296 21.306344, -157.852347 21.3063926, -157.8521864 21.3064854, -157.8521193 21.3065288, -157.8520398 21.3065805)",,,,
12205950,False,Lisbon Street,residential,True,206.49300000000002,"LINESTRING (-157.8520398 21.3065805, -157.8521193 21.3065288, -157.8521864 21.3064854, -157.852347 21.3063926, -157.8524296 21.306344, -157.8524958 21.3063051, -157.8525882 21.3062571, -157.8526349 21.3062233, -157.8528516 21.306096, -157.8533525 21.3058015, -157.8533733 21.3057894, -157.8534015 21.3057711, -157.8536537 21.305609, -157.8537121 21.3055714)",,,,
834058810,False,Lusitana Street,tertiary,False,73.577,"LINESTRING (-157.8520398 21.3065805, -157.8522131 21.3068865, -157.8523256 21.3071843)",,,,
834058810,False,Lusitana Street,tertiary,True,44.712,"LINESTRING (-157.8520398 21.3065805, -157.8518627 21.3062889, -157.8518366 21.3062264)",,,,
685015837,False,Kinau Street,tertiary,False,9.107,"LINESTRING (-157.8514773 21.3055961, -157.8513929 21.3055732)",,,,
834058810,False,Lusitana Street,tertiary,False,53.88000000000001,"LINESTRING (-157.8514773 21.3055961, -157.8515688 21.3056814, -157.8516094 21.3057147, -157.8516598 21.3057586, -157.8517086 21.305801, -157.8517395 21.3058465, -157.85176 21.3058964, -157.8517624 21.3059762)",,,,
12206953,True,Lunalilo Street,residential,False,16.496,"LINESTRING (-157.8517624 21.3059762, -157.8516038 21.3059894)",,,,
834058810,False,Lusitana Street,tertiary,False,28.863,"LINESTRING (-157.8517624 21.3059762, -157.8518366 21.3062264)",,,,
834058810,False,Lusitana Street,tertiary,True,53.879999999999995,"LINESTRING (-157.8517624 21.3059762, -157.85176 21.3058964, -157.8517395 21.3058465, -157.8517086 21.305801, -157.8516598 21.3057586, -157.8516094 21.3057147, -157.8515688 21.3056814, -157.8514773 21.3055961)",,,,
279672352,False,Alapai Street,residential,False,5.91,"LINESTRING (-157.8518366 21.3062264, -157.8517913 21.3062587)",,,,
834058810,False,Lusitana Street,tertiary,True,28.863,"LINESTRING (-157.8518366 21.3062264, -157.8517624 21.3059762)",,,,
279672353,True,Alapai Street,residential,False,60.797,"LINESTRING (-157.8518366 21.3062264, -157.8520042 21.3061324, -157.852159 21.3060198, -157.8522285 21.3058502)",,,,
834058810,False,Lusitana Street,tertiary,False,44.712,"LINESTRING (-157.8518366 21.3062264, -157.8518627 21.3062889, -157.8520398 21.3065805)",,,,
12209155,False,Lauhala Street,residential,True,236.57199999999995,"LINESTRING (-157.8523256 21.3071843, -157.85269 21.3070302, -157.85385 21.3064967, -157.8539684 21.3064246, -157.8539719 21.3064225, -157.8540773 21.3063583, -157.8541038 21.3063446, -157.8543564 21.3062158)",,,,
834058810,False,Lusitana Street,tertiary,False,71.237,"LINESTRING (-157.8523256 21.3071843, -157.8524972 21.30766, -157.8525091 21.3076926, -157.8525224 21.3077262, -157.8525461 21.3077911)",,,,
834058810,False,Lusitana Street,tertiary,True,73.577,"LINESTRING (-157.8523256 21.3071843, -157.8522131 21.3068865, -157.8520398 21.3065805)",,,,
142219244,True,South Street,primary,False,75.911,"LINESTRING (-157.8603753 21.3014869, -157.8597785 21.301883)",4,,,
142219244,True,South Street,primary,False,50.261,"LINESTRING (-157.8597785 21.301883, -157.8594271 21.3020481, -157.8593454 21.3020867)",4,,,
374528225,False,Halekauwila Street,tertiary,False,139.684,"LINESTRING (-157.8597785 21.301883, -157.8592935 21.3013172, -157.8589242 21.3009113)",,,,
142219244,True,South Street,primary,False,113.945,"LINESTRING (-157.8593454 21.3020867, -157.858307 21.3024245)",4,,,
12211263,False,Quinn Lane,residential,True,113.476,"LINESTRING (-157.8593454 21.3020867, -157.8595906 21.3024495, -157.859929 21.3029503)",,,,
126453928,False,Queen Street,tertiary,False,108.311,"LINESTRING (-157.858307 21.3024245, -157.8577084 21.3016259)",,,,
685015844,False,Queen Street,secondary,True,55.687,"LINESTRING (-157.858307 21.3024245, -157.8586527 21.302808)",,,,
685770015,True,South Street,primary,False,136.112,"LINESTRING (-157.858307 21.3024245, -157.8581137 21.3024916, -157.8578658 21.3025765, -157.8570746 21.3028488)",4,,,
12212887,False,Kawaiahao Street,residential,False,118.812,"LINESTRING (-157.8570746 21.3028488, -157.8566624 21.3018517)",,,,
12212887,False,Kawaiahao Street,residential,True,86.854,"LINESTRING (-157.8570746 21.3028488, -157.8573375 21.3035905)",,,,
685770015,True,South Street,primary,False,177.24200000000002,"LINESTRING (-157.8570746 21.3028488, -157.855608 21.3034012, -157.8554804 21.3034186)",4,,,
685032735,True,South King Street,primary,False,122.289,"LINESTRING (-157.8603195 21.307019, -157.8596329 21.3061244)",4,25 mph,,
470922202,False,South Hotel Street,residential,True,119.313,"LINESTRING (-157.8586646 21.308096, -157.8589597 21.3083909, -157.8595444 21.3087807)",,,,
685015920,True,Richards Street,tertiary,False,209.129,"LINESTRING (-157.8586646 21.308096, -157.8594515 21.3075839, -157.8598471 21.3073319, -157.8603195 21.307019)",2,,,
12206832,True,Richards Street,tertiary,False,149.575,"LINESTRING (-157.8574789 21.3088636, -157.8586646 21.308096)",,,,
1244862118,False,Lunalilo Street,residential,True,34.802,"LINESTRING (-157.8511136 21.3060302, -157.8514482 21.3060023)",,,,
685015844,False,Queen Street,secondary,False,193.389,"LINESTRING (-157.8597964 21.304182, -157.8592704 21.3035813, -157.8586527 21.302808)",,,,
685015844,False,Queen Street,secondary,False,55.687,"LINESTRING (-157.8586527 21.302808, -157.858307 21.3024245)",,,,
685015844,False,Queen Street,secondary,True,193.389,"LINESTRING (-157.8586527 21.302808, -157.8592704 21.3035813, -157.8597964 21.304182)",,,,
126453928,False,Queen Street,tertiary,False,46.236,"LINESTRING (-157.8577084 21.3016259, -157.8574366 21.3012961)",,,,
126453928,False,Queen Street,tertiary,True,108.311,"LINESTRING (-157.8577084 21.3016259, -157.858307 21.3024245)",,,,
12213360,False,Keawe Street,residential,True,149.383,"LINESTRING (-157.8577084 21.3016259, -157.8586091 21.3011524, -157.8589242 21.3009113)",2,25 mph,,
126453928,False,Queen Street,tertiary,True,13.354,"LINESTRING (-157.8573603 21.3011993, -157.8574366 21.3012961)",,,,
126453928,False,Queen Street,tertiary,False,127.568,"LINESTRING (-157.8573603 21.3011993, -157.8566385 21.3003396, -157.8566084 21.3002914)",,,,
126453921,False,Cooke Street,tertiary,False,71.194,"LINESTRING (-157.8566084 21.3002914, -157.8564941 21.3003739, -157.856069 21.3006881)",2,,,
126453928,False,Queen Street,tertiary,True,127.568,"LINESTRING (-157.8566084 21.3002914, -157.8566385 21.3003396, -157.8573603 21.3011993)",,,,
12212887,False,Kawaiahao Street,residential,False,88.813,"LINESTRING (-157.8564543 21.3014016, -157.856069 21.3006881)",,,,
12212887,False,Kawaiahao Street,residential,True,54.495,"LINESTRING (-157.8564543 21.3014016, -157.8566624 21.3018517)",,,,
12208333,False,Curtis Street,residential,False,179.257,"LINESTRING (-157.8564543 21.3014016, -157.856054 21.3015366, -157.8548275 21.3019508)",,,,
12209155,False,Lauhala Street,residential,False,24.02,"LINESTRING (-157.8545598 21.3061121, -157.8543564 21.3062158)",,,,
295949791,True,South Beretania Street,primary,False,147.286,"LINESTRING (-157.8545598 21.3061121, -157.8547034 21.3062055, -157.8547972 21.3062664, -157.8556715 21.3067528, -157.8557695 21.306807)",4,30 mph,,
685032735,True,South King Street,primary,False,155.283,"LINESTRING (-157.8596329 21.3061244, -157.859398 21.3058788, -157.8591641 21.3057149, -157.8588122 21.305503, -157.8585439 21.3053647, -157.8584396 21.3052963)",4,25 mph,,
12209783,True,South King Street,primary,False,123.856,"LINESTRING (-157.8580955 21.3050705, -157.8579683 21.3049969, -157.8578885 21.3049505, -157.8576722 21.3048422, -157.8573407 21.3046634, -157.857061 21.3045126)",4,25 mph,,
685015843,True,Punchbowl Street,primary,False,38.561,"LINESTRING (-157.8580955 21.3050705, -157.8582227 21.3050031, -157.8582748 21.3049755, -157.8582963 21.3049636, -157.8584187 21.3048985)",4,,,
957165698,False,Punchbowl Street,primary,True,308.943,"LINESTRING (-157.8580955 21.3050705, -157.8579984 21.3051375, -157.8576204 21.3054, -157.8570572 21.3057907, -157.856862 21.3059379, -157.8567852 21.3059996, -157.8564595 21.306261, -157.8559166 21.3066918, -157.8558781 21.3067218, -157.8557695 21.306807)",4,25 mph,,
"[833116139, 12209783]",True,South King Street,primary,False,155.927,"LINESTRING (-157.857061 21.3045126, -157.8564457 21.3041533, -157.8561974 21.304034, -157.8557509 21.3038252)",4,25 mph,,
559120307,True,Kawaiahao Street,residential,False,111.999,"LINESTRING (-157.857061 21.3045126, -157.8573461 21.3040863, -157.8573931 21.3038712, -157.8573375 21.3035905)",1,,,
"[620191920, 685015815]",True,South King Street,primary,False,80.689,"LINESTRING (-157.8534164 21.3031468, -157.8531133 21.3030475, -157.852879 21.302959, -157.8526879 21.3028905)",4,30 mph,,
"[126453921, 833364122]",False,Cooke Street,tertiary,True,212.488,"LINESTRING (-157.8534164 21.3031468, -157.8536597 21.3027609, -157.853775 21.3025933, -157.8538001 21.3025529, -157.8538484 21.3024863, -157.8538638 21.3024644, -157.8539269 21.3023745, -157.8540085 21.3022471, -157.8540378 21.3022039, -157.854047 21.3021891, -157.854057 21.3021729, -157.8541179 21.3021076, -157.8541711 21.3020577, -157.8543007 21.3019462, -157.8546814 21.3016738)",2,,,
"[12214157, 12214670]",False,"['South Hotel Street', 'Kealamakai Street']",residential,"[False, True]",220.07799999999997,"LINESTRING (-157.8526879 21.3028905, -157.852652 21.3029537, -157.852313 21.303549, -157.8521923 21.303769, -157.8514726 21.3035178, -157.8512006 21.3034226)",2,25 mph,,
620191920,True,South King Street,primary,False,47.872,"LINESTRING (-157.8526879 21.3028905, -157.8525476 21.3028393, -157.852257 21.302735)",4,30 mph,,
12221676,False,Archer Lane,residential,True,82.358,"LINESTRING (-157.852257 21.302735, -157.8527107 21.3021268)",,,,
142219250,False,Alapai Street,residential,False,101.05799999999999,"LINESTRING (-157.8526553 21.305033, -157.8524134 21.3054887, -157.8522285 21.3058502)",,,,
295949791,True,South Beretania Street,primary,False,124.78,"LINESTRING (-157.8526553 21.305033, -157.8530368 21.3052273, -157.8537121 21.3055714)",4,30 mph,,
12211263,False,Quinn Lane,residential,False,113.476,"LINESTRING (-157.859929 21.3029503, -157.8595906 21.3024495, -157.8593454 21.3020867)",,,,
12213360,False,Keawe Street,residential,False,149.383,"LINESTRING (-157.8589242 21.3009113, -157.8586091 21.3011524, -157.8577084 21.3016259)",2,25 mph,,
374528225,False,Halekauwila Street,tertiary,True,139.684,"LINESTRING (-157.8589242 21.3009113, -157.8592935 21.3013172, -157.8597785 21.301883)",,,,
12212887,False,Kawaiahao Street,residential,False,86.854,"LINESTRING (-157.8573375 21.3035905, -157.8570746 21.3028488)",,,,
12213196,True,Mission Lane,residential,False,164.503,"LINESTRING (-157.8573375 21.3035905, -157.8579812 21.3030467, -157.8584604 21.3028853, -157.8586527 21.302808)",,,,
12212887,False,Kawaiahao Street,residential,False,54.495,"LINESTRING (-157.8566624 21.3018517, -157.8564543 21.3014016)",,,,
12212887,False,Kawaiahao Street,residential,True,118.812,"LINESTRING (-157.8566624 21.3018517, -157.8570746 21.3028488)",,,,
12218198,False,Emily Street,residential,False,101.241,"LINESTRING (-157.8566624 21.3018517, -157.8574366 21.3012961)",,,,
12212887,False,Kawaiahao Street,residential,True,88.813,"LINESTRING (-157.856069 21.3006881, -157.8564543 21.3014016)",,,,
126453921,False,Cooke Street,tertiary,False,180.771,"LINESTRING (-157.856069 21.3006881, -157.8546814 21.3016738)",2,,,
126453921,False,Cooke Street,tertiary,True,71.194,"LINESTRING (-157.856069 21.3006881, -157.8564941 21.3003739, -157.8566084 21.3002914)",2,,,
12215494,False,Waimanu Street,residential,True,21.285,"LINESTRING (-157.8548508 21.3004336, -157.8549734 21.3005872)",,,,
12213356,False,Dreier Street,residential,False,87.952,"LINESTRING (-157.8548508 21.3004336, -157.8547698 21.3004942, -157.8541691 21.3009049)",,,,
"[12214157, 12214670]",False,"['South Hotel Street', 'Kealamakai Street']",residential,"[False, True]",220.07799999999997,"LINESTRING (-157.8512006 21.3034226, -157.8514726 21.3035178, -157.8521923 21.303769, -157.852313 21.303549, -157.852652 21.3029537, -157.8526879 21.3028905)",2,25 mph,,
470922202,False,South Hotel Street,residential,False,119.313,"LINESTRING (-157.8595444 21.3087807, -157.8589597 21.3083909, -157.8586646 21.308096)",,,,
957165697,False,Punchbowl Street,primary,False,30.882,"LINESTRING (-157.8547293 21.3089175, -157.8548212 21.3086533)",4,25 mph,,
12221676,False,Archer Lane,residential,False,82.358,"LINESTRING (-157.8527107 21.3021268, -157.852257 21.302735)",,,,
"[1154031192, 832070057, 32005034, 832070056]",True,,motorway_link,False,337.71200000000005,"LINESTRING (-157.851704 21.3087289, -157.8516658 21.3083979, -157.851537 21.3079021, -157.8514115 21.3074616, -157.8512866 21.307021, -157.851094 21.3063973, -157.8510351 21.306241, -157.8509791 21.3060905, -157.8508682 21.3057996)","['1', '3', '2']",,,
156762071,True,Mililani Street,residential,False,33.802,"LINESTRING (-157.8599279 21.3059945, -157.8596329 21.3061244)",2,,,
12218198,False,Emily Street,residential,True,101.241,"LINESTRING (-157.8574366 21.3012961, -157.8566624 21.3018517)",,,,
126453928,False,Queen Street,tertiary,False,13.354,"LINESTRING (-157.8574366 21.3012961, -157.8573603 21.3011993)",,,,
126453928,False,Queen Street,tertiary,True,46.236,"LINESTRING (-157.8574366 21.3012961, -157.8577084 21.3016259)",,,,
279672352,False,Alapai Street,residential,True,66.44000000000001,"LINESTRING (-157.8513024 21.3066453, -157.8515928 21.3064152, -157.8517332 21.3063009, -157.8517913 21.3062587)",,,,
957165697,False,Punchbowl Street,primary,True,30.882,"LINESTRING (-157.8548212 21.3086533, -157.8547293 21.3089175)",4,25 mph,,
832071829,False,Miller Street,residential,False,102.393,"LINESTRING (-157.8548212 21.3086533, -157.8549525 21.3086889, -157.8550771 21.3087226, -157.8551085 21.3087305, -157.8551423 21.3087356, -157.8551725 21.3087396, -157.8552005 21.3087402, -157.8552275 21.3087391, -157.8552648 21.3087322, -157.855308 21.3087239, -157.8553518 21.3087018, -157.855752 21.3085367)",2,,,
1230018443,False,Punchbowl Street,primary,False,231.207,"LINESTRING (-157.8548212 21.3086533, -157.8552099 21.3075697, -157.8552538 21.3074528, -157.855313 21.3073198, -157.8553841 21.307211, -157.8555392 21.3070258, -157.8556611 21.3069016, -157.8556919 21.3068746, -157.8557695 21.306807)",4,25 mph,,
685015837,False,Kinau Street,tertiary,True,15.789,"LINESTRING (-157.8512455 21.3055371, -157.851253 21.305539, -157.8513929 21.3055732)",,,,
832071828,True,,residential,False,7.705,"LINESTRING (-157.8559299 21.3083124, -157.8559119 21.3083276, -157.8558989 21.3083476, -157.8558939 21.3083704)",1,,roundabout,
832071826,True,Miller Street,residential,False,25.223,"LINESTRING (-157.855752 21.3085367, -157.8559729 21.3084413)",1,,,
832071829,False,Miller Street,residential,True,102.393,"LINESTRING (-157.855752 21.3085367, -157.8553518 21.3087018, -157.855308 21.3087239, -157.8552648 21.3087322, -157.8552275 21.3087391, -157.8552005 21.3087402, -157.8551725 21.3087396, -157.8551423 21.3087356, -157.8551085 21.3087305, -157.8550771 21.3087226, -157.8549525 21.3086889, -157.8548212 21.3086533)",2,,,
"[152259792, 152259789, 152259790]",True,,residential,False,258.473,"LINESTRING (-157.8560329 21.3084074, -157.8560636 21.3083915, -157.8561149 21.3083596, -157.8563052 21.3082369, -157.8564983 21.3080969, -157.8569592 21.3077694, -157.8568484 21.3076439, -157.8564232 21.307957, -157.856037 21.3082069, -157.8559299 21.3083124)",1,,,yes
832071828,True,,residential,False,20.464,"LINESTRING (-157.8560329 21.3084074, -157.8560419 21.3083863, -157.8560429 21.3083638, -157.8560369 21.308342, -157.8560219 21.3083231, -157.8560019 21.3083095, -157.8559779 21.3083028, -157.8559529 21.3083038, -157.8559299 21.3083124)",1,,roundabout,
12215494,False,Waimanu Street,residential,False,21.285,"LINESTRING (-157.8549734 21.3005872, -157.8548508 21.3004336)",,,,
12206953,True,Lunalilo Street,residential,False,50.277,"LINESTRING (-157.8522285 21.3058502, -157.8517624 21.3059762)",,,,
12212035,True,Kinau Street,residential,False,82.791,"LINESTRING (-157.8522285 21.3058502, -157.8514773 21.3055961)",,,,
142219250,False,Alapai Street,residential,True,101.05799999999999,"LINESTRING (-157.8522285 21.3058502, -157.8524134 21.3054887, -157.8526553 21.305033)",,,,
957165698,False,Punchbowl Street,primary,False,308.943,"LINESTRING (-157.8557695 21.306807, -157.8558781 21.3067218, -157.8559166 21.3066918, -157.8564595 21.306261, -157.8567852 21.3059996, -157.856862 21.3059379, -157.8570572 21.3057907, -157.8576204 21.3054, -157.8579984 21.3051375, -157.8580955 21.3050705)",4,25 mph,,
"[1230018442, 685770014]",True,South Beretania Street,primary,False,290.222,"LINESTRING (-157.8557695 21.306807, -157.8558333 21.3068686, -157.8563196 21.3073344, -157.8569955 21.3082135, -157.8573401 21.3086254, -157.8574789 21.3088636)",4,"['25 mph', '30 mph']",,
1230018443,False,Punchbowl Street,primary,True,231.207,"LINESTRING (-157.8557695 21.306807, -157.8556919 21.3068746, -157.8556611 21.3069016, -157.8555392 21.3070258, -157.8553841 21.307211, -157.855313 21.3073198, -157.8552538 21.3074528, -157.8552099 21.3075697, -157.8548212 21.3086533)",4,25 mph,,
819275046,True,,tertiary,False,68.14499999999998,"LINESTRING (-157.8525461 21.3077911, -157.8524892 21.307893, -157.8524519 21.3079733, -157.8524414 21.308038, -157.8524582 21.3080992, -157.852538 21.3081705, -157.8525704 21.3081853, -157.8526153 21.3081855, -157.8526472 21.3081667, -157.8526712 21.3081022)",,,,
834058810,False,Lusitana Street,tertiary,True,71.237,"LINESTRING (-157.8525461 21.3077911, -157.8525224 21.3077262, -157.8525091 21.3076926, -157.8524972 21.30766, -157.8523256 21.3071843)",,,,
"[685032690, 12213478, 685015814]",True,Alapai Street,primary,False,262.549,"LINESTRING (-157.8546079 21.3035902, -157.8545161 21.3036144, -157.8542734 21.3036785, -157.8540764 21.3037717, -157.853999 21.303815, -157.8539414 21.3038657, -157.8539136 21.3038906, -157.85387 21.3039332, -157.8537457 21.3040544, -157.8535969 21.3042051, -157.853506 21.3042831, -157.85344 21.3043385, -157.8534014 21.3043726, -157.8527618 21.3049387, -157.8526553 21.305033)",4,,,
685015815,True,South King Street,primary,False,132.935,"LINESTRING (-157.8546079 21.3035902, -157.8543703 21.3034938, -157.8542846 21.303463, -157.8541458 21.3034132, -157.8534164 21.3031468)",4,30 mph,,
1171485720,False,Kapiolani Boulevard,primary,False,24.762,"LINESTRING (-157.8545689 21.3014777, -157.8546353 21.3016059, -157.8546814 21.3016738)",4,30 mph,,
1171485720,False,Kapiolani Boulevard,primary,True,76.298,"LINESTRING (-157.8545689 21.3014777, -157.854484 21.3013137, -157.854429 21.3012276, -157.8543733 21.301145, -157.8542765 21.3010327, -157.8541691 21.3009049)",4,30 mph,,
"[685032736, 1173363399]",True,Punchbowl Street,primary,False,163.464,"LINESTRING (-157.8584187 21.3048985, -157.8585257 21.3048416, -157.8591341 21.3045179, -157.8596129 21.3042749, -157.8597964 21.304182)","['4', '5']",,,
12209783,True,South King Street,primary,False,43.608000000000004,"LINESTRING (-157.8584396 21.3052963, -157.8582301 21.3051554, -157.8581891 21.3051296, -157.8580955 21.3050705)",4,25 mph,,
685032737,True,,primary_link,False,46.299,"LINESTRING (-157.8584396 21.3052963, -157.8584031 21.3052142, -157.8583886 21.3051806, -157.8583731 21.3051328, -157.8583686 21.3051038, -157.858368 21.3050741, -157.8583697 21.3050641, -157.8583761 21.3050269, -157.8583891 21.3049765, -157.8584187 21.3048985)",1,,,
106618614,True,Lusitana Street,tertiary,False,36.941,"LINESTRING (-157.8526712 21.3081022, -157.8525461 21.3077911)",,,,
685015837,False,Kinau Street,tertiary,True,9.107,"LINESTRING (-157.8513929 21.3055732, -157.8514773 21.3055961)",,,,
685015837,False,Kinau Street,tertiary,False,15.789,"LINESTRING (-157.8513929 21.3055732, -157.851253 21.305539, -157.8512455 21.3055371)",,,,
832071828,True,,residential,False,7.553,"LINESTRING (-157.8559729 21.3084413, -157.8559969 21.3084364, -157.8560179 21.3084247, -157.8560237 21.308418, -157.8560329 21.3084074)",1,,roundabout,
832071827,True,Miller Street,residential,False,23.628,"LINESTRING (-157.8558939 21.3083704, -157.8558352 21.3084369, -157.8557968 21.3084808, -157.855752 21.3085367)",1,,,
832071828,True,,residential,False,12.663,"LINESTRING (-157.8558939 21.3083704, -157.8558979 21.3083933, -157.8559099 21.3084139, -157.8559269 21.3084294, -157.8559489 21.3084389, -157.8559729 21.3084413)",1,,roundabout,
134304206,True,,motorway_link,False,84.17800000000001,"LINESTRING (-157.8508682 21.3057996, -157.8508631 21.3056563, -157.8508622 21.3056279, -157.8508647 21.305612, -157.8508679 21.3055923, -157.8508752 21.3055711, -157.8508833 21.3055568, -157.8508964 21.3055424, -157.8509102 21.3055303, -157.8509272 21.3055189, -157.8509451 21.3055091, -157.8509638 21.3055022, -157.8509809 21.3055022, -157.8510134 21.3055098, -157.851073 21.3055261, -157.8512927 21.3055947, -157.8513929 21.3055732)",1,,,
295949791,True,South Beretania Street,primary,False,24.43,"LINESTRING (-157.8543652 21.305988, -157.8545598 21.3061121)",4,30 mph,,
1109629646,True,,primary_link,False,25.701999999999998,"LINESTRING (-157.8543652 21.305988, -157.8543818 21.3060821, -157.8543564 21.3062158)",,,,
12209155,False,Lauhala Street,residential,True,24.02,"LINESTRING (-157.8543564 21.3062158, -157.8545598 21.3061121)",,,,
12209155,False,Lauhala Street,residential,False,236.57199999999997,"LINESTRING (-157.8543564 21.3062158, -157.8541038 21.3063446, -157.8540773 21.3063583, -157.8539719 21.3064225, -157.8539684 21.3064246, -157.85385 21.3064967, -157.85269 21.3070302, -157.8523256 21.3071843)",,,,
1244862117,True,,residential,False,16.347,"LINESTRING (-157.8514482 21.3060023, -157.8515901 21.3060666)",,,,
1244862118,False,Lunalilo Street,residential,False,34.802,"LINESTRING (-157.8514482 21.3060023, -157.8511136 21.3060302)",,,,
279672352,False,Alapai Street,residential,True,5.91,"LINESTRING (-157.8517913 21.3062587, -157.8518366 21.3062264)",,,,
279672352,False,Alapai Street,residential,False,66.44,"LINESTRING (-157.8517913 21.3062587, -157.8517332 21.3063009, -157.8515928 21.3064152, -157.8513024 21.3066453)",,,,
12206953,True,Lunalilo Street,residential,False,16.183,"LINESTRING (-157.8516038 21.3059894, -157.8514482 21.3060023)",,,,
1244862119,True,,residential,False,8.818,"LINESTRING (-157.8516038 21.3059894, -157.8515937 21.3060105, -157.8515901 21.3060666)",,,,
1244862117,True,,residential,False,30.617,"LINESTRING (-157.8515901 21.3060666, -157.8516236 21.3060818, -157.8517453 21.3061757, -157.8517913 21.3062587)",,,,
