osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge
59033604,Bloomfield Avenue,tertiary,False,True,200.90599999999998,"LINESTRING (-74.4715486 40.8901418, -74.4717046 40.8902177, -74.4719364 40.8903309, -74.4728484 40.8907817, -74.4731296 40.8909191, -74.4733856 40.8910337, -74.4734381 40.8910524, -74.4734766 40.891066, -74.4735717 40.8911015)",,,
59033907,,trunk_link,True,False,170.198,"LINESTRING (-74.479328 40.89151, -74.4789674 40.8912545, -74.4788078 40.8911227, -74.4780004 40.8905894, -74.477937 40.8905231, -74.4778861 40.8904462)",,,
"[61486201, 59033821, 59033687]",,trunk,True,False,241.06900000000002,"LINESTRING (-74.479328 40.89151, -74.478888 40.891275, -74.478672 40.891174, -74.47834 40.891034, -74.478088 40.890942, -74.477841 40.890861, -74.4775923 40.8907903, -74.47733 40.89071, -74.47709 40.89065, -74.476969 40.890621, -74.476761 40.890573)",2,US 46,yes
"[61486217, 510376755, 59033638]",,trunk,True,False,521.1189999999999,"LINESTRING (-74.4767591 40.8906865, -74.477212 40.8907845, -74.477591 40.890864, -74.477862 40.890943, -74.478174 40.89105, -74.478399 40.891139, -74.478618 40.891235, -74.478992 40.891418, -74.479219 40.891544, -74.47945 40.891681, -74.479668 40.891821, -74.479877 40.891966, -74.4800635 40.89212, -74.4802614 40.8922864, -74.4804588 40.8924612, -74.4808139 40.8928436, -74.481452 40.8935304)",2,US 46,yes
11681615,,trunk_link,True,False,105.756,"LINESTRING (-74.476072 40.890542, -74.4762209 40.8906372, -74.4762746 40.8906741, -74.4763182 40.8907201, -74.4763691 40.8908002, -74.4763938 40.8908713, -74.476393 40.8909269, -74.4763657 40.8910937, -74.4763539 40.8912006, -74.4763405 40.8912413, -74.4762978 40.891304, -74.4762243 40.8913702)",,,
61486217,,trunk,True,False,59.952,"LINESTRING (-74.476072 40.890542, -74.476222 40.890572, -74.4767591 40.8906865)",2,US 46,
11684950,,motorway_link,True,False,335.49800000000005,"LINESTRING (-74.4779 40.889524, -74.477743 40.889474, -74.477246 40.88935, -74.47596 40.889031, -74.475736 40.888964, -74.475617 40.888929, -74.475282 40.888814, -74.474624 40.888563, -74.474208 40.888397)",,,
1245442441,,motorway_link,True,False,8.654,"LINESTRING (-74.4782016 40.8896628, -74.4781301 40.8896068)",,,
138516502,East Main Street,primary,True,False,63.466,"LINESTRING (-74.4782016 40.8896628, -74.4784268 40.8893414, -74.4785349 40.8892216, -74.4785366 40.8892135, -74.4785354 40.8892049, -74.4785183 40.8891616)",2,NJ 53,
11684021,,motorway_link,True,False,491.24699999999996,"LINESTRING (-74.481151 40.89111, -74.481835 40.891472, -74.482023 40.891605, -74.482173 40.891728, -74.482235 40.891789, -74.482301 40.891889, -74.482337 40.891968, -74.482368 40.892077, -74.482376 40.892161, -74.48237 40.892245, -74.482346 40.892326, -74.482304 40.892404, -74.482246 40.892475, -74.482175 40.892539, -74.482092 40.892594, -74.481999 40.892639, -74.481897 40.892671, -74.481754 40.892697, -74.481607 40.892708, -74.48146 40.892703, -74.481353 40.892684, -74.481252 40.89265, -74.481098 40.892573, -74.481035 40.892549, -74.480267 40.892044, -74.479394 40.891549)",,,
