osmid,oneway,name,highway,reversed,length,geometry,ref,junction,lanes,bridge
"[182016389, 907896965]",True,"['Calle Pintor Molina Ciges', 'Calle del Nero']",residential,False,128.428,"LINESTRING (-0.6413805 39.0200674, -0.6409264 39.0192671, -0.6409257 39.0192579, -0.640929 39.0192483, -0.6409373 39.0192407, -0.6409478 39.0192346, -0.641235 39.0191434)",,,,
182016429,False,Calle del Nero,living_street,True,56.551,"LINESTRING (-0.6413805 39.0200674, -0.6414224 39.0201437, -0.6416447 39.0205327)",,,,
179681250,False,Calle de García Lorca,residential,False,25.112,"LINESTRING (-0.6416447 39.0205327, -0.6413756 39.0206181)",,,,
182016429,False,Calle del Nero,living_street,True,26.647,"LINESTRING (-0.6416447 39.0205327, -0.6417708 39.0207514)",,,,
179681250,False,Calle de García Lorca,residential,True,28.222,"LINESTRING (-0.6416447 39.0205327, -0.6419084 39.020449, -0.641947 39.0204365)",,,,
182016429,False,Calle del Nero,living_street,False,56.551,"LINESTRING (-0.6416447 39.0205327, -0.6414224 39.0201437, -0.6413805 39.0200674)",,,,
182016429,False,Calle del Nero,living_street,False,26.647,"LINESTRING (-0.6417708 39.0207514, -0.6416447 39.0205327)",,,,
182016449,False,Calle Camino del Salto,residential,False,28.301,"LINESTRING (-0.6417708 39.0207514, -0.6420576 39.0206284)",,,,
182016449,False,Calle Camino del Salto,residential,True,21.432,"LINESTRING (-0.6417708 39.0207514, -0.641554 39.0208451)",,,,
93704182,True,Avenida del Pantano,residential,False,29.57,"LINESTRING (-0.6420576 39.0206284, -0.6421975 39.0208711)",,,,
182016449,False,Calle Camino del Salto,residential,True,28.301,"LINESTRING (-0.6420576 39.0206284, -0.6417708 39.0207514)",,,,
182016449,False,Calle Camino del Salto,residential,False,20.85,"LINESTRING (-0.6413445 39.0209381, -0.6415092 39.020867, -0.641554 39.0208451)",,,,
182016449,False,Calle Camino del Salto,residential,False,21.432,"LINESTRING (-0.641554 39.0208451, -0.6417708 39.0207514)",,,,
182016449,False,Calle Camino del Salto,residential,True,20.85,"LINESTRING (-0.641554 39.0208451, -0.6415092 39.020867, -0.6413445 39.0209381)",,,,
"[907075974, 182016455]",True,"['Plaza Alameda', 'Calle Violinista Valls']",living_street,False,154.59799999999998,"LINESTRING (-0.641554 39.0208451, -0.6415892 39.0208638, -0.6416007 39.0208729, -0.6418187 39.0210964, -0.6419967 39.0212866, -0.6422828 39.0215824, -0.642291 39.0215849, -0.6422967 39.0215858, -0.6423087 39.0215853, -0.6423504 39.0215826, -0.6423752 39.021584, -0.6424063 39.0215888, -0.6424285 39.0215991, -0.6425295 39.0217246, -0.6425628 39.0217471, -0.6427293 39.0218401)",,,,
179683098,True,Calle Jesús,residential,False,26.394000000000002,"LINESTRING (-0.6446078 39.0212452, -0.644627 39.0212578, -0.6448409 39.0213494, -0.6448605 39.021373)",,,,
93704184,True,Calle San Roque,residential,False,59.369,"LINESTRING (-0.6444863 39.0218189, -0.6445695 39.0217437, -0.6445906 39.0217242, -0.6446069 39.0217067, -0.6446229 39.0216895, -0.6446395 39.0216687, -0.6447748 39.0214933, -0.6448605 39.021373)",,,,
"[182016531, 471663903]",False,"['Plaza Gómez Ferrer', 'Calle de Abajo']",residential,True,125.46099999999998,"LINESTRING (-0.6444863 39.0218189, -0.6444759 39.0218342, -0.6444698 39.0218537, -0.6444704 39.021869, -0.6444784 39.0219056, -0.6444907 39.0219464, -0.6444945 39.021962, -0.6444945 39.0219757, -0.6444937 39.0220015, -0.6444859 39.022021, -0.6444728 39.0220427, -0.6444134 39.0221393, -0.6443641 39.0221893, -0.6443082 39.0222482, -0.6442314 39.0223229, -0.644138 39.0224155, -0.6440654 39.0224838, -0.6440269 39.0225166, -0.6440138 39.022526, -0.6440009 39.0225326, -0.6439864 39.0225325, -0.6439674 39.0225277, -0.643954 39.0225198, -0.6439411 39.022508, -0.6437927 39.0223134)",,,,
179680940,True,Avenida del Azud,residential,False,51.223,"LINESTRING (-0.6462334 39.0190409, -0.6463375 39.0194944)",,,,
907896969,True,Calle de García Lorca,residential,False,75.35,"LINESTRING (-0.6454293 39.0193034, -0.6462334 39.0190409)",,,,
179680934,True,Calle Familia Borja,residential,False,56.24,"LINESTRING (-0.6454293 39.0193034, -0.6452056 39.0189063, -0.6451676 39.0188403)",,,,
182019781,False,,residential,False,53.046,"LINESTRING (-0.6466003 39.0175176, -0.6460214 39.0176766)",,,,
182016842,False,,residential,False,366.018,"LINESTRING (-0.6466003 39.0175176, -0.6466146 39.0165888, -0.6466036 39.0165608, -0.6465788 39.016534, -0.6465328 39.0165211, -0.6458206 39.0163016, -0.6457849 39.0163048, -0.645755 39.0163279, -0.6452553 39.0176859, -0.6452133 39.0177448, -0.6451741 39.0178679)",,,,
182016842,False,,residential,True,97.567,"LINESTRING (-0.6466003 39.0175176, -0.6465708 39.0181303, -0.6465271 39.0183199, -0.6465452 39.0183902)",,,,
182019781,False,,residential,True,92.729,"LINESTRING (-0.6466003 39.0175176, -0.6475219 39.0172507, -0.6475929 39.017208)",,,,
93704190,False,Avenida Diputación,residential,False,26.794999999999998,"LINESTRING (-0.6465452 39.0183902, -0.6464621 39.0184203, -0.6462605 39.0184857)",,,,
93704190,False,Avenida Diputación,residential,True,56.968999999999994,"LINESTRING (-0.6465452 39.0183902, -0.6469475 39.018261, -0.6471503 39.0181869)",,,,
182016842,False,,residential,False,97.56700000000001,"LINESTRING (-0.6465452 39.0183902, -0.6465271 39.0183199, -0.6465708 39.0181303, -0.6466003 39.0175176)",,,,
182028391,False,Calle Mayor,tertiary,False,10.287,"LINESTRING (-0.6494726 39.0218354, -0.6494347 39.0217477)",,,,
179773908,True,Calle Camino de la Sierra,tertiary,False,136.387,"LINESTRING (-0.6494726 39.0218354, -0.6495406 39.021833, -0.6495881 39.0218278, -0.6501633 39.0217312, -0.6510182 39.0215891)",,,,
182028391,False,Calle Mayor,tertiary,True,52.217,"LINESTRING (-0.6494726 39.0218354, -0.6495393 39.0220267, -0.6495723 39.0221105, -0.6495979 39.0221755, -0.6496222 39.0222295, -0.6496464 39.022285)",,,,
182018995,False,Calle Isabel Sarrión,residential,True,126.491,"LINESTRING (-0.6499237 39.0227799, -0.6502709 39.0227268, -0.6506208 39.0226755, -0.650951 39.0226243, -0.6510541 39.0226129, -0.6511437 39.0226049, -0.6512149 39.0225981, -0.65128 39.0225968, -0.6513664 39.022596)",,,,
182028391,False,Calle Mayor,tertiary,False,60.019,"LINESTRING (-0.6499237 39.0227799, -0.6496791 39.0223457, -0.6496464 39.022285)",,,,
182028391,False,Calle Mayor,tertiary,True,113.31400000000001,"LINESTRING (-0.6499237 39.0227799, -0.6502309 39.0233337, -0.6502999 39.023444, -0.6503452 39.0235312, -0.6503906 39.0236224, -0.6504089 39.0236631, -0.6504317 39.0237188)",,,,
182019419,False,Calle Santa Lucía,residential,True,16.403,"LINESTRING (-0.6511194 39.0218629, -0.6513018 39.0218219)",,,,
182019419,False,Calle Santa Lucía,residential,False,135.62900000000002,"LINESTRING (-0.6511194 39.0218629, -0.650708 39.0219808, -0.6496464 39.022285)",,,,
219006689,False,Calle San Jaime,residential,False,84.437,"LINESTRING (-0.6511194 39.0218629, -0.6513503 39.0224868, -0.6513571 39.0225103, -0.6513637 39.0225467, -0.6513664 39.022596)",,,,
219006689,False,Calle San Jaime,residential,True,31.681,"LINESTRING (-0.6511194 39.0218629, -0.6510258 39.021605, -0.6510182 39.0215891)",,,,
182019419,False,Calle Santa Lucía,residential,False,16.403,"LINESTRING (-0.6513018 39.0218219, -0.6511194 39.0218629)",,,,
182019419,False,Calle Santa Lucía,residential,False,38.884,"LINESTRING (-0.6496464 39.022285, -0.6495962 39.0223284, -0.6495663 39.022338, -0.6492357 39.022408)",,,,
182019419,False,Calle Santa Lucía,residential,True,135.62900000000002,"LINESTRING (-0.6496464 39.022285, -0.650708 39.0219808, -0.6511194 39.0218629)",,,,
182028391,False,Calle Mayor,tertiary,False,52.217,"LINESTRING (-0.6496464 39.022285, -0.6496222 39.0222295, -0.6495979 39.0221755, -0.6495723 39.0221105, -0.6495393 39.0220267, -0.6494726 39.0218354)",,,,
182028391,False,Calle Mayor,tertiary,True,60.019,"LINESTRING (-0.6496464 39.022285, -0.6496791 39.0223457, -0.6499237 39.0227799)",,,,
182019180,False,Calle Chella,residential,False,58.89,"LINESTRING (-0.6496266 39.0205853, -0.650284 39.0204452)",,,,
182019180,False,Calle Chella,residential,True,68.906,"LINESTRING (-0.6496266 39.0205853, -0.6488581 39.0207512)",,,,
182019554,False,Avenida de la Alegea,residential,False,113.412,"LINESTRING (-0.6496266 39.0205853, -0.6496087 39.0205453, -0.6491956 39.0196219)",,,,
182019554,False,Avenida de la Alegea,residential,True,126.46000000000001,"LINESTRING (-0.6496266 39.0205853, -0.6498221 39.0210205, -0.6499615 39.0213315, -0.6499982 39.0214316, -0.6500985 39.0216617)",,,,
182019180,False,Calle Chella,residential,False,68.906,"LINESTRING (-0.6488581 39.0207512, -0.6496266 39.0205853)",,,,
182028391,False,Calle Mayor,tertiary,True,19.974,"LINESTRING (-0.6488581 39.0207512, -0.648958 39.0209132)",,,,
182028391,False,Calle Mayor,tertiary,False,94.327,"LINESTRING (-0.6488581 39.0207512, -0.6486982 39.0204982, -0.6486178 39.020378, -0.6485409 39.0202744, -0.6483399 39.020005)",,,,
219006688,True,Calle Camino de la Sierra,tertiary,False,30.583,"LINESTRING (-0.6509986 39.0215255, -0.6506514 39.0215792)",,,,
219006689,False,Calle San Jaime,residential,False,7.272,"LINESTRING (-0.6509986 39.0215255, -0.6510182 39.0215891)",,,,
"[219006690, 182019180]",False,"['Calle Chella', 'Calle Bicorp']",residential,True,156.844,"LINESTRING (-0.6509986 39.0215255, -0.6506037 39.0204225, -0.6505902 39.0204079, -0.650575 39.0203992, -0.6505569 39.0203954, -0.6505324 39.020395, -0.650284 39.0204452)",,,,
219006689,False,Calle San Jaime,residential,True,7.272,"LINESTRING (-0.6510182 39.0215891, -0.6509986 39.0215255)",,,,
179773908,True,Calle Camino de la Sierra,tertiary,False,77.22300000000001,"LINESTRING (-0.6510182 39.0215891, -0.6510957 39.0215588, -0.6511487 39.0215461, -0.6513601 39.0215104, -0.6514616 39.0214947, -0.6515405 39.02149, -0.6515985 39.0214861, -0.6516545 39.0214854, -0.6517094 39.0214865, -0.6517672 39.0214909, -0.6518222 39.0215018, -0.6518884 39.0215162)",,,,
219006689,False,Calle San Jaime,residential,False,31.681,"LINESTRING (-0.6510182 39.0215891, -0.6510258 39.021605, -0.6511194 39.0218629)",,,,
182019180,False,Calle Chella,residential,True,58.89,"LINESTRING (-0.650284 39.0204452, -0.6496266 39.0205853)",,,,
182019514,False,Calle Mogente,residential,True,130.028,"LINESTRING (-0.650284 39.0204452, -0.6506514 39.0215792)",,,,
"[219006690, 182019180]",False,"['Calle Bicorp', 'Calle Chella']",residential,False,156.844,"LINESTRING (-0.650284 39.0204452, -0.6505324 39.020395, -0.6505569 39.0203954, -0.650575 39.0203992, -0.6505902 39.0204079, -0.6506037 39.0204225, -0.6509986 39.0215255)",,,,
"[182019514, 219006691]",False,"['Calle Cervantes', 'Calle Mogente']",residential,False,197.278,"LINESTRING (-0.650284 39.0204452, -0.6499332 39.0193644, -0.6499198 39.019349, -0.6498885 39.0193355, -0.6498615 39.019334, -0.6498248 39.0193486, -0.6491956 39.0196219)",,,,
182028391,False,Calle Mayor,tertiary,False,47.555,"LINESTRING (-0.6483399 39.020005, -0.6480505 39.0196412)",,,,
219006691,False,Calle Cervantes,residential,True,67.948,"LINESTRING (-0.6483399 39.020005, -0.6490201 39.0196982)",,,,
182028391,False,Calle Mayor,tertiary,True,94.327,"LINESTRING (-0.6483399 39.020005, -0.6485409 39.0202744, -0.6486178 39.020378, -0.6486982 39.0204982, -0.6488581 39.0207512)",,,,
182028391,False,Calle Mayor,tertiary,True,8.458,"LINESTRING (-0.6475648 39.0190635, -0.6476177 39.0191275)",,,,
219006692,False,Calle Segent,residential,True,82.203,"LINESTRING (-0.6475648 39.0190635, -0.648391 39.0186968)",,,,
182028391,False,Calle Mayor,tertiary,False,32.581,"LINESTRING (-0.6475648 39.0190635, -0.6474631 39.0189315, -0.6474315 39.0188763, -0.6474201 39.0188359, -0.6474123 39.018799)",,,,
182019554,False,Avenida de la Alegea,residential,False,51.655,"LINESTRING (-0.6491956 39.0196219, -0.6489942 39.0191845)",,,,
219006691,False,Calle Cervantes,residential,False,17.374,"LINESTRING (-0.6491956 39.0196219, -0.6490201 39.0196982)",,,,
182019554,False,Avenida de la Alegea,residential,True,113.412,"LINESTRING (-0.6491956 39.0196219, -0.6496087 39.0205453, -0.6496266 39.0205853)",,,,
"[182019514, 219006691]",False,"['Calle Cervantes', 'Calle Mogente']",residential,True,197.27800000000002,"LINESTRING (-0.6491956 39.0196219, -0.6498248 39.0193486, -0.6498615 39.019334, -0.6498885 39.0193355, -0.6499198 39.019349, -0.6499332 39.0193644, -0.650284 39.0204452)",,,,
182019554,False,Avenida de la Alegea,residential,True,51.655,"LINESTRING (-0.6489942 39.0191845, -0.6491956 39.0196219)",,,,
182019576,False,Calle Estubeny,residential,False,30.908,"LINESTRING (-0.6489942 39.0191845, -0.6486652 39.0192937)",,,,
"[182019554, 219006692]",False,"['Calle Segent', 'Avenida de la Alegea']",residential,False,101.613,"LINESTRING (-0.6489942 39.0191845, -0.6487264 39.0186086, -0.6487154 39.0185946, -0.6486972 39.0185844, -0.64868 39.0185817, -0.6486622 39.0185815, -0.648391 39.0186968)",,,,
182019576,False,Calle Estubeny,residential,True,68.14,"LINESTRING (-0.6489942 39.0191845, -0.6494079 39.0190409, -0.6497116 39.0189299)",,,,
182019554,False,Avenida de la Alegea,residential,False,126.46000000000001,"LINESTRING (-0.6500985 39.0216617, -0.6499982 39.0214316, -0.6499615 39.0213315, -0.6498221 39.0210205, -0.6496266 39.0205853)",,,,
219006688,True,Calle Camino de la Sierra,tertiary,False,58.542,"LINESTRING (-0.6500985 39.0216617, -0.6495002 39.0217569, -0.6494691 39.0217553, -0.6494347 39.0217477)",,,,
182028391,False,Calle Mayor,tertiary,False,52.896,"LINESTRING (-0.6479515 39.0195263, -0.6476177 39.0191275)",,,,
182028391,False,Calle Mayor,tertiary,True,15.375,"LINESTRING (-0.6479515 39.0195263, -0.6480505 39.0196412)",,,,
182019576,False,Calle Estubeny,residential,True,48.887,"LINESTRING (-0.6479515 39.0195263, -0.6483728 39.0193853, -0.6484725 39.0193548)",,,,
182019582,False,Calle de Caballeros,residential,True,70.473,"LINESTRING (-0.648391 39.0186968, -0.6486652 39.0192937)",,,,
219006692,False,Calle Segent,residential,False,82.203,"LINESTRING (-0.648391 39.0186968, -0.6475648 39.0190635)",,,,
"[182019554, 219006692]",False,"['Calle Segent', 'Avenida de la Alegea']",residential,True,101.613,"LINESTRING (-0.648391 39.0186968, -0.6486622 39.0185815, -0.64868 39.0185817, -0.6486972 39.0185844, -0.6487154 39.0185946, -0.6487264 39.0186086, -0.6489942 39.0191845)",,,,
182019576,False,Calle Estubeny,residential,False,17.981,"LINESTRING (-0.6486652 39.0192937, -0.6484725 39.0193548)",,,,
182019576,False,Calle Estubeny,residential,True,30.908,"LINESTRING (-0.6486652 39.0192937, -0.6489942 39.0191845)",,,,
182019582,False,Calle de Caballeros,residential,False,70.473,"LINESTRING (-0.6486652 39.0192937, -0.648391 39.0186968)",,,,
182019618,False,Calle Miguel Hernández,residential,False,33.796,"LINESTRING (-0.6472365 39.0200579, -0.6475642 39.0198919)",,,,
219007599,False,Calle Maestro Serrano,residential,False,33.579,"LINESTRING (-0.6472365 39.0200579, -0.6474864 39.0202892)",,,,
219007599,False,Calle Maestro Serrano,residential,True,12.045,"LINESTRING (-0.6472365 39.0200579, -0.647105 39.0200219)",,,,
182019618,False,Calle Miguel Hernández,residential,True,50.419,"LINESTRING (-0.6480505 39.0196412, -0.6475642 39.0198919)",,,,
182028391,False,Calle Mayor,tertiary,False,15.375,"LINESTRING (-0.6480505 39.0196412, -0.6479515 39.0195263)",,,,
182028391,False,Calle Mayor,tertiary,True,47.555,"LINESTRING (-0.6480505 39.0196412, -0.6483399 39.020005)",,,,
182028391,False,Calle Mayor,tertiary,False,18.134,"LINESTRING (-0.6475057 39.0182304, -0.6475436 39.01807)",,,,
182028391,False,Calle Mayor,tertiary,True,63.919000000000004,"LINESTRING (-0.6475057 39.0182304, -0.647437 39.0185435, -0.6474158 39.0186479, -0.6474104 39.018696, -0.6474068 39.0187327, -0.6474123 39.018799)",,,,
182019781,False,,residential,True,53.046,"LINESTRING (-0.6460214 39.0176766, -0.6466003 39.0175176)",,,,
93702879,True,,secondary,False,8.699,"LINESTRING (-0.6475929 39.017208, -0.6476203 39.0172409, -0.6476548 39.0172693)",CV-580,roundabout,,
182019781,False,,residential,False,92.729,"LINESTRING (-0.6475929 39.017208, -0.6475219 39.0172507, -0.6466003 39.0175176)",,,,
182869318,False,Calle Mariano Benlliure,residential,False,102.03999999999999,"LINESTRING (-0.6468309 39.0208556, -0.6466378 39.0205392, -0.6466171 39.0204965, -0.6465894 39.0204299, -0.6464506 39.0200466, -0.6464466 39.019993)",,,,
945450808,False,Calle Buenavista,residential,True,18.759,"LINESTRING (-0.6471552 39.0208596, -0.6473721 39.0208515)",,,,
93704181,True,Calle del Camino Hondo,residential,False,93.25,"LINESTRING (-0.6471552 39.0208596, -0.6471325 39.0204334, -0.647105 39.0200219)",,,,
182869360,False,Calle Buenavista,residential,False,9.774,"LINESTRING (-0.6483056 39.0208811, -0.6481933 39.0208704)",,,,
182869360,False,Calle Buenavista,residential,True,57.028000000000006,"LINESTRING (-0.6483056 39.0208811, -0.6488821 39.0209298, -0.6489195 39.0209276, -0.648958 39.0209132)",,,,
182869368,False,Calle del Depósito,residential,False,46.519,"LINESTRING (-0.6483056 39.0208811, -0.648236 39.0212709, -0.6482328 39.0212956)",,,,
471663885,False,Calle Calvario,residential,False,25.39,"LINESTRING (-0.6482328 39.0212956, -0.6479694 39.0211943)",,,,
"[182869368, 471663905]",False,"['Calle del Depósito', 'Plaza de la Ermita']",residential,False,65.214,"LINESTRING (-0.6482328 39.0212956, -0.6482409 39.0213161, -0.6482525 39.0213348, -0.6482711 39.0213516, -0.6483932 39.0214251, -0.6484188 39.0214395, -0.6484447 39.0214508, -0.648477 39.0214576, -0.6485302 39.0214672, -0.6485631 39.021478, -0.6485895 39.0214884, -0.6486145 39.0215023, -0.6486371 39.021516, -0.6486553 39.0215295, -0.6486741 39.0215484, -0.6486857 39.0215675, -0.6486996 39.0215987, -0.6487395 39.0216849)",,,,
182869368,False,Calle del Depósito,residential,True,46.519,"LINESTRING (-0.6482328 39.0212956, -0.648236 39.0212709, -0.6483056 39.0208811)",,,,
182019618,False,Calle Miguel Hernández,residential,False,50.419,"LINESTRING (-0.6475642 39.0198919, -0.6480505 39.0196412)",,,,
182019618,False,Calle Miguel Hernández,residential,True,33.796,"LINESTRING (-0.6475642 39.0198919, -0.6472365 39.0200579)",,,,
396520719,False,Plaza Blasco Ibáñez,residential,False,33.914,"LINESTRING (-0.6475642 39.0198919, -0.6475875 39.0199084, -0.6477889 39.0201412)",,,,
471663902,False,Calle San Isidoro,residential,False,4.884,"LINESTRING (-0.6487395 39.0216849, -0.6487925 39.0217002)",,,,
"[471663904, 179682372]",False,"['Calle Calvario', 'Plaza de la Ermita']",residential,True,152.542,"LINESTRING (-0.6487395 39.0216849, -0.6486075 39.021652, -0.6481058 39.0214979, -0.6476457 39.0213389, -0.6472194 39.0211982, -0.6471094 39.0211592)",,,,
"[182869368, 471663905]",False,"['Calle del Depósito', 'Plaza de la Ermita']",residential,True,65.21399999999998,"LINESTRING (-0.6487395 39.0216849, -0.6486996 39.0215987, -0.6486857 39.0215675, -0.6486741 39.0215484, -0.6486553 39.0215295, -0.6486371 39.021516, -0.6486145 39.0215023, -0.6485895 39.0214884, -0.6485631 39.021478, -0.6485302 39.0214672, -0.648477 39.0214576, -0.6484447 39.0214508, -0.6484188 39.0214395, -0.6483932 39.0214251, -0.6482711 39.0213516, -0.6482525 39.0213348, -0.6482409 39.0213161, -0.6482328 39.0212956)",,,,
182028391,False,Calle Mayor,tertiary,True,10.287,"LINESTRING (-0.6494347 39.0217477, -0.6494726 39.0218354)",,,,
182028391,False,Calle Mayor,tertiary,False,101.553,"LINESTRING (-0.6494347 39.0217477, -0.6493695 39.0216149, -0.6493424 39.0215632, -0.6493106 39.0215078, -0.649194 39.0213069, -0.648958 39.0209132)",,,,
182869492,True,Calle San Isidoro,residential,False,56.21199999999999,"LINESTRING (-0.6494347 39.0217477, -0.6493308 39.0217351, -0.6489902 39.0216911, -0.6489161 39.0216853, -0.6488644 39.0216864, -0.6487925 39.0217002)",,,,
182869693,True,,residential,False,7.483,"LINESTRING (-0.647094 39.0196586, -0.6470939 39.0196403, -0.6470866 39.0196229, -0.6470727 39.019608, -0.6470614 39.0195994)",,roundabout,,
182869693,True,,residential,False,20.12,"LINESTRING (-0.6469436 39.019644, -0.6469455 39.019664, -0.646956 39.0196824, -0.6469738 39.019697, -0.6469969 39.019706, -0.6470226 39.0197085, -0.6470479 39.0197042, -0.6470698 39.0196935, -0.6470858 39.0196777, -0.647094 39.0196586)",,roundabout,,
182869694,True,Calle Manuel de Falla,residential,False,43.411,"LINESTRING (-0.6469436 39.019644, -0.6468795 39.0196879, -0.6467496 39.0197829, -0.6465724 39.0199071)",,,,
182869693,True,,residential,False,13.426,"LINESTRING (-0.6470614 39.0195994, -0.6470338 39.0195919, -0.6470128 39.019591, -0.6469923 39.0195946, -0.6469738 39.0196024, -0.6469589 39.0196139, -0.6469485 39.0196281, -0.6469436 39.019644)",,roundabout,,
194638382,False,Calle Virgen del Carmen,residential,False,49.415,"LINESTRING (-0.6432939 39.0225553, -0.6431614 39.0223793, -0.6431141 39.022349, -0.642989 39.0221824)",,,,
"[182016531, 471663903]",False,"['Plaza Gómez Ferrer', 'Calle de Abajo']",residential,False,125.461,"LINESTRING (-0.6437927 39.0223134, -0.6439411 39.022508, -0.643954 39.0225198, -0.6439674 39.0225277, -0.6439864 39.0225325, -0.6440009 39.0225326, -0.6440138 39.022526, -0.6440269 39.0225166, -0.6440654 39.0224838, -0.644138 39.0224155, -0.6442314 39.0223229, -0.6443082 39.0222482, -0.6443641 39.0221893, -0.6444134 39.0221393, -0.6444728 39.0220427, -0.6444859 39.022021, -0.6444937 39.0220015, -0.6444945 39.0219757, -0.6444945 39.021962, -0.6444907 39.0219464, -0.6444784 39.0219056, -0.6444704 39.021869, -0.6444698 39.0218537, -0.6444759 39.0218342, -0.6444863 39.0218189)",,,,
194638382,False,Calle Virgen del Carmen,residential,True,49.415,"LINESTRING (-0.642989 39.0221824, -0.6431141 39.022349, -0.6431614 39.0223793, -0.6432939 39.0225553)",,,,
471663884,False,Calle San Cristobal,residential,False,30.009,"LINESTRING (-0.642989 39.0221824, -0.6432094 39.0220888, -0.6432894 39.0220473)",,,,
471663884,False,Calle San Cristobal,residential,True,34.482,"LINESTRING (-0.642989 39.0221824, -0.6428005 39.0222348, -0.6426066 39.0222694)",,,,
179683334,True,Calle Antonio Machado,residential,False,54.142,"LINESTRING (-0.6445968 39.0200806, -0.6440222 39.020275)",,,,
471663888,True,Avenida de Valencia,residential,False,54.218,"LINESTRING (-0.6445968 39.0200806, -0.6448055 39.0204597, -0.6448258 39.0204952, -0.6448436 39.0205289)",,,,
182019576,False,Calle Estubeny,residential,False,68.14,"LINESTRING (-0.6497116 39.0189299, -0.6494079 39.0190409, -0.6489942 39.0191845)",,,,
182019419,False,Calle Santa Lucía,residential,True,38.884,"LINESTRING (-0.6492357 39.022408, -0.6495663 39.022338, -0.6495962 39.0223284, -0.6496464 39.022285)",,,,
182019514,False,Calle Mogente,residential,False,130.028,"LINESTRING (-0.6506514 39.0215792, -0.650284 39.0204452)",,,,
219006688,True,Calle Camino de la Sierra,tertiary,False,48.637,"LINESTRING (-0.6506514 39.0215792, -0.6500985 39.0216617)",,,,
219006942,False,Calle del Plano,unclassified,False,103.908,"LINESTRING (-0.6517892 39.0244987, -0.6506694 39.0248399)",,,,
219006944,False,Calle de la Senia,unclassified,False,57.707,"LINESTRING (-0.6517892 39.0244987, -0.6514129 39.0240699)",,,,
219006944,False,Calle de la Senia,unclassified,True,57.707,"LINESTRING (-0.6514129 39.0240699, -0.6517892 39.0244987)",,,,
436230055,False,Calle Bolbaite,residential,False,35.062,"LINESTRING (-0.6514129 39.0240699, -0.6517751 39.0239276)",,,,
436230055,False,Calle Bolbaite,residential,True,78.244,"LINESTRING (-0.6514129 39.0240699, -0.6513331 39.0240971, -0.6511213 39.0241669, -0.6506587 39.0243195, -0.650574 39.0243309)",,,,
182028391,False,Calle Mayor,tertiary,False,57.195,"LINESTRING (-0.6506694 39.0248399, -0.650574 39.0243309)",,,,
219006942,False,Calle del Plano,unclassified,True,103.908,"LINESTRING (-0.6506694 39.0248399, -0.6517892 39.0244987)",,,,
"[471773120, 471773114, 219007316, 219007318]",False,,unclassified,False,361.13500000000005,"LINESTRING (-0.6443794 39.0159381, -0.6442144 39.0160032, -0.6437901 39.0161235, -0.6437502 39.0161354, -0.6437254 39.016158, -0.6437145 39.0161788, -0.6437161 39.016207, -0.6437347 39.0162975, -0.6437416 39.0163425, -0.6437347 39.0163704, -0.6437174 39.0163913, -0.643691 39.0164124, -0.6436627 39.0164224, -0.6432538 39.0165513, -0.6431564 39.0165741, -0.6431323 39.0165812, -0.6431121 39.0165896, -0.6431003 39.016601, -0.6430943 39.0166198, -0.6430934 39.0166374, -0.6430996 39.016701, -0.6431215 39.0168566, -0.6431267 39.0169243, -0.6431345 39.0170597, -0.6431333 39.0170813, -0.6431271 39.0171091, -0.6431064 39.0171655, -0.6430791 39.0172442, -0.6430682 39.0172846, -0.6430624 39.0173131, -0.6430594 39.017347, -0.6430752 39.0178203, -0.6430736 39.0178398, -0.6430634 39.0179019, -0.6430586 39.0179326, -0.6430479 39.0179981, -0.6430457 39.0180275, -0.6430449 39.0180501, -0.6430474 39.0180706, -0.6430533 39.018093, -0.6430666 39.0181253, -0.6432404 39.0184854)",,,,yes
471663894,False,Calle Pintor Molina Ciges,residential,False,15.873,"LINESTRING (-0.6432404 39.0184854, -0.6430708 39.0185403)",,,,
471663894,False,Calle Pintor Molina Ciges,residential,True,42.323,"LINESTRING (-0.6432404 39.0184854, -0.6436943 39.0183422)",,,,
"[471773120, 471773114, 219007316, 219007318]",False,,unclassified,True,361.135,"LINESTRING (-0.6432404 39.0184854, -0.6430666 39.0181253, -0.6430533 39.018093, -0.6430474 39.0180706, -0.6430449 39.0180501, -0.6430457 39.0180275, -0.6430479 39.0179981, -0.6430586 39.0179326, -0.6430634 39.0179019, -0.6430736 39.0178398, -0.6430752 39.0178203, -0.6430594 39.017347, -0.6430624 39.0173131, -0.6430682 39.0172846, -0.6430791 39.0172442, -0.6431064 39.0171655, -0.6431271 39.0171091, -0.6431333 39.0170813, -0.6431345 39.0170597, -0.6431267 39.0169243, -0.6431215 39.0168566, -0.6430996 39.016701, -0.6430934 39.0166374, -0.6430943 39.0166198, -0.6431003 39.016601, -0.6431121 39.0165896, -0.6431323 39.0165812, -0.6431564 39.0165741, -0.6432538 39.0165513, -0.6436627 39.0164224, -0.643691 39.0164124, -0.6437174 39.0163913, -0.6437347 39.0163704, -0.6437416 39.0163425, -0.6437347 39.0162975, -0.6437161 39.016207, -0.6437145 39.0161788, -0.6437254 39.016158, -0.6437502 39.0161354, -0.6437901 39.0161235, -0.6442144 39.0160032, -0.6443794 39.0159381)",,,,yes
182869360,False,Calle Buenavista,residential,True,9.774,"LINESTRING (-0.6481933 39.0208704, -0.6483056 39.0208811)",,,,
