osmid,highway,oneway,reversed,length,geometry,ref,name
15231803,residential,False,True,103.717,"LINESTRING (-96.951392 29.840457, -96.952057 29.839724)",,
15224967,residential,False,False,75.828,"LINESTRING (-96.951392 29.840457, -96.951325 29.840076, -96.951215 29.839942, -96.951113 29.839844)",,
15224967,residential,False,True,75.828,"LINESTRING (-96.951113 29.839844, -96.951215 29.839942, -96.951325 29.840076, -96.951392 29.840457)",,
15236455,secondary,False,True,387.15999999999997,"LINESTRING (-96.951113 29.839844, -96.952489 29.838752, -96.953427 29.838027, -96.954082 29.837501)",FM 609,
"[15225374, 15238063]",residential,False,"[False, True]",1603.605,"LINESTRING (-96.954082 29.837501, -96.954186 29.837629, -96.954242 29.837796, -96.954239 29.838092, -96.954217 29.838405, -96.954217 29.838662, -96.954249 29.838779, -96.954259 29.838818, -96.954671 29.839754, -96.954859 29.839968, -96.954977 29.840034, -96.955271 29.840212, -96.955505 29.840464, -96.955547 29.84071, -96.955535 29.840908, -96.955462 29.841046, -96.955381 29.841309, -96.955282 29.841519, -96.955294 29.841715, -96.955239 29.841992, -96.955142 29.842285, -96.955096 29.842537, -96.954867 29.842761, -96.95458 29.842951, -96.954079 29.84316, -96.953878 29.843376, -96.953888 29.843568, -96.95394 29.843766, -96.95409 29.843931, -96.954283 29.844001, -96.954635 29.844025, -96.954867 29.844031, -96.955151 29.844015, -96.955371 29.84392, -96.955565 29.843808, -96.955839 29.84368, -96.955809 29.842519, -96.955815 29.841047, -96.955754 29.838378)",,Valenta Road
15236455,secondary,False,False,387.15999999999997,"LINESTRING (-96.954082 29.837501, -96.953427 29.838027, -96.952489 29.838752, -96.951113 29.839844)",FM 609,
15236455,secondary,False,True,201.329,"LINESTRING (-96.954082 29.837501, -96.95465 29.837074, -96.955417 29.836449, -96.955628 29.836285)",FM 609,
15231146,residential,False,False,689.826,"LINESTRING (-96.955754 29.838378, -96.9576 29.838906, -96.958562 29.839318, -96.958899 29.839616, -96.959646 29.840717, -96.959772 29.841221, -96.959808 29.842597)",,
"[15225374, 15238063]",residential,False,"[False, True]",1603.6049999999998,"LINESTRING (-96.955754 29.838378, -96.955815 29.841047, -96.955809 29.842519, -96.955839 29.84368, -96.955565 29.843808, -96.955371 29.84392, -96.955151 29.844015, -96.954867 29.844031, -96.954635 29.844025, -96.954283 29.844001, -96.95409 29.843931, -96.95394 29.843766, -96.953888 29.843568, -96.953878 29.843376, -96.954079 29.84316, -96.95458 29.842951, -96.954867 29.842761, -96.955096 29.842537, -96.955142 29.842285, -96.955239 29.841992, -96.955294 29.841715, -96.955282 29.841519, -96.955381 29.841309, -96.955462 29.841046, -96.955535 29.840908, -96.955547 29.84071, -96.955505 29.840464, -96.955271 29.840212, -96.954977 29.840034, -96.954859 29.839968, -96.954671 29.839754, -96.954259 29.838818, -96.954249 29.838779, -96.954217 29.838662, -96.954217 29.838405, -96.954239 29.838092, -96.954242 29.837796, -96.954186 29.837629, -96.954082 29.837501)",,Valenta Road
15238063,residential,False,True,235.19899999999998,"LINESTRING (-96.955754 29.838378, -96.955746 29.838036, -96.955733 29.836497, -96.955715 29.83642, -96.95568 29.836349, -96.955628 29.836285)",,Valenta Road
15231146,residential,False,True,689.826,"LINESTRING (-96.959808 29.842597, -96.959772 29.841221, -96.959646 29.840717, -96.958899 29.839616, -96.958562 29.839318, -96.9576 29.838906, -96.955754 29.838378)",,
15231803,residential,False,False,103.717,"LINESTRING (-96.952057 29.839724, -96.951392 29.840457)",,
15236455,secondary,False,False,395.495,"LINESTRING (-96.958676 29.833906, -96.957153 29.835102, -96.955628 29.836285)",FM 609,
15236455,secondary,False,False,201.329,"LINESTRING (-96.955628 29.836285, -96.955417 29.836449, -96.95465 29.837074, -96.954082 29.837501)",FM 609,
15236455,secondary,False,True,395.495,"LINESTRING (-96.955628 29.836285, -96.957153 29.835102, -96.958676 29.833906)",FM 609,
15238063,residential,False,False,235.19899999999998,"LINESTRING (-96.955628 29.836285, -96.95568 29.836349, -96.955715 29.83642, -96.955733 29.836497, -96.955746 29.838036, -96.955754 29.838378)",,Valenta Road
