osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
14873690,Northeast Martin Luther King Avenue,residential,False,True,24.703,"LINESTRING (-94.825382 33.897449, -94.825392 33.897227)",,,
14876197,Northeast 3rd Street,residential,False,False,41.81,"LINESTRING (-94.825382 33.897449, -94.824929 33.897449)",,,
14876197,Northeast 3rd Street,residential,False,True,76.421,"LINESTRING (-94.825382 33.897449, -94.82621 33.897447)",,,
14847353,Northeast C Avenue,residential,False,False,110.874,"LINESTRING (-94.825382 33.897449, -94.825373 33.897959, -94.825364 33.898446)",,,
14847353,Northeast C Avenue,residential,False,False,44.145,"LINESTRING (-94.825364 33.898446, -94.825367 33.898843)",,,
14872722,Northeast 4th Street,residential,False,False,79.19,"LINESTRING (-94.825364 33.898446, -94.826222 33.898442)",,,
14847353,Northeast C Avenue,residential,False,True,110.874,"LINESTRING (-94.825364 33.898446, -94.825373 33.897959, -94.825382 33.897449)",,,
14847353,Northeast C Avenue,residential,False,True,44.145,"LINESTRING (-94.825367 33.898843, -94.825364 33.898446)",,,
14868358,Northeast 5th Street,residential,False,True,78.666,"LINESTRING (-94.825367 33.898843, -94.825821 33.898857, -94.826219 33.898854)",,,
14883635,Southeast F Avenue,residential,False,False,64.282,"LINESTRING (-94.8218557 33.8937187, -94.8218584 33.8942968)",,,
14883635,Southeast F Avenue,residential,False,True,60.924,"LINESTRING (-94.8218557 33.8937187, -94.8218531 33.8931708)",,,
14870503,Northeast A Avenue,residential,False,False,110.176,"LINESTRING (-94.8286211 33.8974795, -94.8286113 33.8984703)",,,
14876197,Northeast 3rd Street,residential,False,False,57.458,"LINESTRING (-94.8286211 33.8974795, -94.8279986 33.8974737)",,,
14876197,Northeast 3rd Street,residential,False,True,73.359,"LINESTRING (-94.8286211 33.8974795, -94.8294159 33.897474)",,,
14854863,,residential,False,False,49.351,"LINESTRING (-94.825392 33.897227, -94.824929 33.897449)",,,
14873688,Northeast Martin Luther King Avenue,residential,False,True,41.875,"LINESTRING (-94.825392 33.897227, -94.825795 33.897054)",,,
14873690,Northeast Martin Luther King Avenue,residential,False,False,24.703,"LINESTRING (-94.825392 33.897227, -94.825382 33.897449)",,,
14854863,,residential,False,True,49.351,"LINESTRING (-94.824929 33.897449, -94.825392 33.897227)",,,
14876197,Northeast 3rd Street,residential,False,True,41.81,"LINESTRING (-94.824929 33.897449, -94.825382 33.897449)",,,
14876197,Northeast 3rd Street,residential,False,False,60.384,"LINESTRING (-94.824929 33.897449, -94.824578 33.897454, -94.8242749 33.89746)",,,
14869077,Southwest Dixie Avenue,residential,False,True,78.506,"LINESTRING (-94.830875 33.89259, -94.830869 33.891884)",,,
