osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed
15979205,North Elm Street,residential,False,True,120.21600000000001,"LINESTRING (-91.267154 41.574413, -91.267163 41.573522, -91.2671665 41.573438, -91.267171 41.573332)",,,
15980426,West 7th Street,residential,False,False,135.12,"LINESTRING (-91.267154 41.574413, -91.2664389 41.574402, -91.26553 41.574388)",,,
15975502,East A Street,primary,False,False,3.33,"LINESTRING (-91.259268 41.566442, -91.259308 41.566443)",,,
15979157,East A Street,primary,False,False,110.672,"LINESTRING (-91.259268 41.566442, -91.258191 41.566434, -91.257938 41.566426)",IA 70,,
15980356,South Miller Street,residential,False,False,118.988,"LINESTRING (-91.259268 41.566442, -91.2592657 41.5666655, -91.25926 41.567211, -91.259252 41.567512)",,,
15975502,East A Street,primary,False,True,3.33,"LINESTRING (-91.259308 41.566443, -91.259268 41.566442)",,,
15980355,South Miller Street,residential,False,True,73.767,"LINESTRING (-91.259308 41.566443, -91.259316 41.566234, -91.259314 41.566173, -91.259301 41.566101, -91.259276 41.566043, -91.259105 41.565817)",,,
56441502,East A Street,primary,False,True,127.54400000000001,"LINESTRING (-91.259308 41.566443, -91.2600679 41.5664487, -91.260101 41.566449, -91.260841 41.566454)",IA 70,,
15976060,,residential,False,False,45.345,"LINESTRING (-91.259105 41.565817, -91.25856 41.565822)",,,
15980355,South Miller Street,residential,False,False,73.767,"LINESTRING (-91.259105 41.565817, -91.259276 41.566043, -91.259301 41.566101, -91.259314 41.566173, -91.259316 41.566234, -91.259308 41.566443)",,,
15976060,,residential,False,True,45.345,"LINESTRING (-91.25856 41.565822, -91.259105 41.565817)",,,
15979531,East 1st Street,residential,False,False,97.013,"LINESTRING (-91.260823 41.567523, -91.261989 41.567535)",,,
15977344,North Columbus Street,primary,False,False,100.42,"LINESTRING (-91.260823 41.567523, -91.2608123 41.5680939, -91.260806 41.568426)",IA 70,,
15979531,East 1st Street,residential,False,True,130.703,"LINESTRING (-91.260823 41.567523, -91.260225 41.567519, -91.2600485 41.5675177, -91.259252 41.567512)",,,
56441508,South Columbus Street,primary,False,True,118.882,"LINESTRING (-91.260823 41.567523, -91.2608355 41.5670063, -91.260842 41.566739, -91.260841 41.566454)",IA 70,,
15977344,North Columbus Street,primary,False,False,42.486000000000004,"LINESTRING (-91.260806 41.568426, -91.2607986 41.568656, -91.260795 41.568808)",IA 70,,
15977344,North Columbus Street,primary,False,True,100.42,"LINESTRING (-91.260806 41.568426, -91.2608123 41.5680939, -91.260823 41.567523)",IA 70,,
15981863,East 2nd Street,residential,False,False,96.264,"LINESTRING (-91.260806 41.568426, -91.26163 41.568441, -91.261823 41.568454, -91.26196 41.568472)",,,
15977344,North Columbus Street,primary,False,False,7.01,"LINESTRING (-91.260795 41.568808, -91.260792 41.568871)",IA 70,,
15977344,North Columbus Street,primary,False,True,42.486000000000004,"LINESTRING (-91.260795 41.568808, -91.2607986 41.568656, -91.260806 41.568426)",IA 70,,
15979198,East Chesebro Road,residential,False,False,111.983,"LINESTRING (-91.260795 41.568808, -91.26148 41.56898, -91.261531 41.569001, -91.261595 41.569043, -91.2617371 41.5691706, -91.26197 41.569254)",,,
15977344,North Columbus Street,primary,False,True,7.01,"LINESTRING (-91.260792 41.568871, -91.260795 41.568808)",IA 70,,
15977344,North Columbus Street,primary,False,False,118.441,"LINESTRING (-91.260792 41.568871, -91.2607745 41.5693911, -91.260775 41.569936)",IA 70,,
15979200,East Chesebro Road,residential,False,True,135.159,"LINESTRING (-91.260792 41.568871, -91.260479 41.568819, -91.260202 41.568767, -91.259208 41.568601)",,,
15977344,North Columbus Street,primary,False,True,118.441,"LINESTRING (-91.260775 41.569936, -91.2607745 41.5693911, -91.260792 41.568871)",IA 70,,
15977349,North Columbus Street,primary,False,False,124.878,"LINESTRING (-91.260775 41.569936, -91.2607669 41.5705065, -91.2607595 41.571022, -91.260759 41.571059)",US 6,2,
15978807,East 3rd Street,primary,False,True,132.784,"LINESTRING (-91.260775 41.569936, -91.260496 41.569932, -91.259919 41.569932, -91.259179 41.569923)",US 6,2,
51805018,East 3rd Street,secondary,False,False,97.936,"LINESTRING (-91.260775 41.569936, -91.2613887 41.5699454, -91.261952 41.569954)",CR F62,,
835143712,East 4th Street,residential,False,False,97.836,"LINESTRING (-91.260759 41.571059, -91.261935 41.571069)",,,
835143713,East 4th Street,residential,False,True,132.786,"LINESTRING (-91.260759 41.571059, -91.259163 41.57104)",,,
15977349,North Columbus Street,primary,False,False,122.657,"LINESTRING (-91.260759 41.571059, -91.26075 41.5716075, -91.260741 41.572162)",US 6,2,
15977349,North Columbus Street,primary,False,True,124.87799999999999,"LINESTRING (-91.260759 41.571059, -91.2607595 41.571022, -91.2607669 41.5705065, -91.260775 41.569936)",US 6,2,
15981706,East 5th Street,residential,False,True,132.706,"LINESTRING (-91.260741 41.572162, -91.259146 41.57214)",,,
835143708,East 5th Street,residential,False,False,97.255,"LINESTRING (-91.260741 41.572162, -91.26191 41.572174)",,,
15977349,North Columbus Street,primary,False,True,122.657,"LINESTRING (-91.260741 41.572162, -91.26075 41.5716075, -91.260759 41.571059)",US 6,2,
835143707,North Columbus Street,primary,False,False,121.72,"LINESTRING (-91.260741 41.572162, -91.260733 41.572715, -91.260726 41.5732566)",US 6,2,
835143704,East 6th Street,residential,False,False,96.989,"LINESTRING (-91.260726 41.5732566, -91.2618917 41.5732741)",,,
835143704,East 6th Street,residential,False,True,132.946,"LINESTRING (-91.260726 41.5732566, -91.259128 41.5732385)",,,
835143707,North Columbus Street,primary,False,False,113.49000000000001,"LINESTRING (-91.260726 41.5732566, -91.2607179 41.5737942, -91.260716 41.57392, -91.2607 41.574277)",US 6,2,
835143707,North Columbus Street,primary,False,True,121.72,"LINESTRING (-91.260726 41.5732566, -91.260733 41.572715, -91.260741 41.572162)",US 6,2,
15978304,East 7th Street,residential,False,True,132.861,"LINESTRING (-91.2607 41.574277, -91.259103 41.574259)",,,
835143707,North Columbus Street,primary,False,False,4.566,"LINESTRING (-91.2607 41.574277, -91.260697 41.574318)",US 6,2,
835143707,North Columbus Street,primary,False,True,113.49,"LINESTRING (-91.2607 41.574277, -91.260716 41.57392, -91.2607179 41.5737942, -91.260726 41.5732566)",US 6,2,
15978302,East 7th Street,residential,False,False,97.931,"LINESTRING (-91.260697 41.574318, -91.261874 41.574337)",,,
835143707,North Columbus Street,primary,False,True,4.566,"LINESTRING (-91.260697 41.574318, -91.2607 41.574277)",US 6,2,
687441907,West Prairie Street,unclassified,False,False,36.518,"LINESTRING (-91.266359 41.570797, -91.2663548 41.5711254)",,,
15977873,West Prairie Street,secondary,False,True,352.077,"LINESTRING (-91.266359 41.570797, -91.266366 41.570614, -91.266381 41.570582, -91.2664725 41.5704566, -91.2665163 41.5704243, -91.2665578 41.570398, -91.2666334 41.570342, -91.2667471 41.570286, -91.2668684 41.5702335, -91.2686891 41.5694208, -91.2689793 41.5692913, -91.2696597 41.5689842)",CR F62,,
15979278,West 3rd Street,secondary,False,True,137.061,"LINESTRING (-91.266359 41.570797, -91.265817 41.570574, -91.264929 41.570185)",CR F62,,
687441907,West Prairie Street,unclassified,False,True,36.518,"LINESTRING (-91.2663548 41.5711254, -91.266359 41.570797)",,,
835143710,West 4th Street,residential,False,True,120.869,"LINESTRING (-91.2663548 41.5711254, -91.264902 41.57111)",,2,20 mph
"[15979205, 835143709, 835143710]","['West 4th Street', 'North Elm Street']",residential,False,False,185.842,"LINESTRING (-91.2663548 41.5711254, -91.2664562 41.5711265, -91.266979 41.571132, -91.2670424 41.571139, -91.2670732 41.5711465, -91.2671161 41.571158, -91.2671422 41.571179, -91.2671914 41.5712486, -91.2671951 41.5712749, -91.2671896 41.5716831, -91.267182 41.572239)",,2,20 mph
835143708,East 5th Street,residential,False,True,123.054,"LINESTRING (-91.263389 41.572194, -91.26191 41.572174)",,,
15978110,West 5th Street,residential,False,False,123.38300000000001,"LINESTRING (-91.263389 41.572194, -91.2639784 41.5722012, -91.264872 41.572212)",,,
15982914,North Calhoun Street,residential,False,False,121.221,"LINESTRING (-91.263389 41.572194, -91.263377 41.5727526, -91.263377 41.572981, -91.263367 41.573284)",,,
15982914,North Calhoun Street,residential,False,True,121.565,"LINESTRING (-91.263389 41.572194, -91.263396 41.5716366, -91.263417 41.571101)",,,
15978110,West 5th Street,residential,False,False,192.186,"LINESTRING (-91.264872 41.572212, -91.267182 41.572239)",,,
15978110,West 5th Street,residential,False,True,123.38300000000001,"LINESTRING (-91.264872 41.572212, -91.2639784 41.5722012, -91.263389 41.572194)",,,
15979048,North Clay Street,residential,False,False,121.453,"LINESTRING (-91.264872 41.572212, -91.2648561 41.572763, -91.264841 41.573304)",,,
15979048,North Clay Street,residential,False,True,122.56299999999999,"LINESTRING (-91.264872 41.572212, -91.2648905 41.5716626, -91.2648967 41.571366, -91.264902 41.57111)",,,
15978110,West 5th Street,residential,False,True,192.186,"LINESTRING (-91.267182 41.572239, -91.264872 41.572212)",,,
15979205,North Elm Street,residential,False,False,121.54599999999999,"LINESTRING (-91.267182 41.572239, -91.267185 41.572472, -91.2671815 41.5727609, -91.2671805 41.5728139, -91.267171 41.573332)",,,
