osmid,oneway,name,highway,reversed,length,maxspeed,geometry,lanes
8914958,True,Vandewater Street,residential,False,147.026,,"LINESTRING (-122.4118788 37.8053702, -122.413529 37.8051503)",
30030485,False,Powell Street,residential,True,53.63,25 mph,"LINESTRING (-122.4118788 37.8053702, -122.4118168 37.8050628, -122.4118058 37.8050083, -122.4117828 37.8048939)",
399163469,False,Mason Street,residential,False,53.765,,"LINESTRING (-122.413529 37.8051503, -122.4136041 37.8055468, -122.4136195 37.8056285)",
399163469,False,Mason Street,residential,True,52.592,,"LINESTRING (-122.413529 37.8051503, -122.413451 37.8047653, -122.4134294 37.804684)",
399163469,False,Mason Street,residential,True,53.765,,"LINESTRING (-122.4136195 37.8056285, -122.4136041 37.8055468, -122.413529 37.8051503)",
"[25603425, 48163189]",False,"['Calhoun Terrace', 'Union Street']",residential,False,81.743,25 mph,"LINESTRING (-122.403557 37.800624, -122.403645 37.8010647, -122.4036524 37.8010799, -122.4036629 37.8010891, -122.403679 37.8010953, -122.4036997 37.8010969, -122.4038336 37.8010799, -122.4038704 37.80108, -122.403906 37.8010858, -122.4039848 37.8011036)",2
8916490,False,Child Street,residential,True,35.603,,"LINESTRING (-122.4075004 37.8028902, -122.4074383 37.8025738)",2
87376697,False,Montgomery Street,residential,False,104.751,,"LINESTRING (-122.4040691 37.7991795, -122.4040855 37.7992612, -122.4040875 37.7992712, -122.4042377 37.8000188, -122.404256 37.8001099)",
87376697,False,Montgomery Street,residential,True,107.14,,"LINESTRING (-122.4040691 37.7991795, -122.4040562 37.7991153, -122.4040496 37.7990823, -122.4038983 37.7983297, -122.4038778 37.7982279)",
8916564,False,Vallejo Street,residential,True,87.437,,"LINESTRING (-122.4056646 37.7989756, -122.4055971 37.7989868, -122.4055611 37.7989913, -122.4047119 37.7990985, -122.4046825 37.7991022)",
28805008,True,Vallejo Street,residential,False,138.99699999999999,,"LINESTRING (-122.4056646 37.7989756, -122.4057215 37.7989671, -122.4064449 37.7988754, -122.4068506 37.798825, -122.4071266 37.7987907, -122.4072267 37.7987782)",
517260068,True,Grant Avenue,residential,False,105.87200000000001,,"LINESTRING (-122.4072267 37.7987782, -122.407395 37.7996215, -122.4074144 37.7997187)",
1020512097,False,Vallejo Street,residential,False,58.882000000000005,25 mph,"LINESTRING (-122.4072267 37.7987782, -122.4073363 37.7987657, -122.4077136 37.7987227, -122.4078885 37.7986957)",
"[28841114, 206629822]",False,Stockton Street,tertiary,False,102.068,,"LINESTRING (-122.4088248 37.7985794, -122.4088382 37.7986525, -122.4089194 37.7990478, -122.4089338 37.79912, -122.408974 37.799324, -122.4090014 37.7994866)",2
"[28841114, 406580282]",False,Stockton Street,tertiary,True,107.255,,"LINESTRING (-122.4088248 37.7985794, -122.4088107 37.7985097, -122.4087104 37.7980135, -122.4086542 37.7977352, -122.4086323 37.7976269)","['3', '2']"
706531344,False,Vallejo Street,residential,False,146.881,25 mph,"LINESTRING (-122.4088248 37.7985794, -122.408925 37.7985666, -122.4096665 37.7984746, -122.4099008 37.7984455, -122.410183 37.7984105, -122.4103823 37.7983856, -122.4104761 37.7983737)",
1020512097,False,Vallejo Street,residential,True,83.279,25 mph,"LINESTRING (-122.4088248 37.7985794, -122.4087505 37.7985884, -122.4080408 37.7986746, -122.4078885 37.7986957)",
"[706531342, 706531343]",False,Powell Street,tertiary,False,105.30499999999999,25 mph,"LINESTRING (-122.4104761 37.7983737, -122.4104938 37.7984505, -122.4105256 37.7986053, -122.4106607 37.7993094)",
"[24335487, 397060249, 706531343]",False,Powell Street,tertiary,True,108.666,25 mph,"LINESTRING (-122.4104761 37.7983737, -122.4104608 37.7983078, -122.4104265 37.7981588, -122.4103485 37.7977755, -122.4103002 37.7975343, -122.410275 37.7974095)",3
706531344,False,Vallejo Street,residential,True,146.881,25 mph,"LINESTRING (-122.4104761 37.7983737, -122.4103823 37.7983856, -122.410183 37.7984105, -122.4099008 37.7984455, -122.4096665 37.7984746, -122.408925 37.7985666, -122.4088248 37.7985794)",
1020512096,False,Vallejo Street,residential,False,145.179,25 mph,"LINESTRING (-122.4104761 37.7983737, -122.4105773 37.798361, -122.4108024 37.7983335, -122.4117564 37.7982148, -122.4120016 37.7981843, -122.4120302 37.7981808, -122.4120873 37.7981737, -122.4121084 37.798171)",
30029703,False,Mason Street,unclassified,False,101.37,,"LINESTRING (-122.4121084 37.798171, -122.412095 37.7981061, -122.4120382 37.7978295, -122.4119443 37.7973591, -122.4119414 37.7973447, -122.4119262 37.7972708)",
30029703,False,Mason Street,unclassified,True,105.155,,"LINESTRING (-122.4121084 37.798171, -122.4121249 37.798252, -122.412283 37.7990332, -122.4122983 37.7991047)",
1020512096,False,Vallejo Street,residential,False,64.28999999999999,25 mph,"LINESTRING (-122.4121084 37.798171, -122.4121316 37.7981681, -122.4122198 37.7981571, -122.4122456 37.7981539, -122.4128312 37.7980811)",
1020512096,False,Vallejo Street,residential,True,145.17899999999997,25 mph,"LINESTRING (-122.4121084 37.798171, -122.4120873 37.7981737, -122.4120302 37.7981808, -122.4120016 37.7981843, -122.4117564 37.7982148, -122.4108024 37.7983335, -122.4105773 37.798361, -122.4104761 37.7983737)",
1020512096,False,Vallejo Street,residential,True,64.28999999999999,25 mph,"LINESTRING (-122.4128312 37.7980811, -122.4122456 37.7981539, -122.4122198 37.7981571, -122.4121316 37.7981681, -122.4121084 37.798171)",
28805168,False,Grant Avenue,residential,False,36.538000000000004,,"LINESTRING (-122.4085312 37.8052904, -122.4085516 37.8053894, -122.4085982 37.8056147)",
425516678,False,Francisco Street,residential,False,69.568,,"LINESTRING (-122.4085312 37.8052904, -122.4086345 37.8052894, -122.4093144 37.8052035)",
425516678,False,Francisco Street,residential,False,73.661,,"LINESTRING (-122.4093144 37.8052035, -122.4095397 37.8051739, -122.4100118 37.8051163, -122.4101426 37.8051004)",
425516678,False,Francisco Street,residential,True,69.568,,"LINESTRING (-122.4093144 37.8052035, -122.4086345 37.8052894, -122.4085312 37.8052904)",
425516678,False,Francisco Street,residential,False,145.92000000000004,,"LINESTRING (-122.4101426 37.8051004, -122.4102243 37.8050895, -122.4102689 37.8050839, -122.4105147 37.8050531, -122.4107092 37.8050281, -122.4109486 37.8049974, -122.4112535 37.8049603, -122.4116483 37.8049107, -122.4116783 37.8049069, -122.4117828 37.8048939)",
