osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,width
15865129,South 2nd Street,residential,False,False,123.02900000000001,"LINESTRING (-91.0993656 42.7854701, -91.0992714 42.7853228, -91.0987962 42.7844459)",,,,
15863167,Main Street,residential,False,False,88.581,"LINESTRING (-91.0999312 42.7855209, -91.1004254 42.7853897, -91.1009448 42.7852362)",,,,
15864737,North 2nd Street,residential,False,False,74.026,"LINESTRING (-91.0997889 42.7862724, -91.1000829 42.7869022)",,,,
15862402,North 1st Street,residential,False,False,144.461,"LINESTRING (-91.0984757 42.7859684, -91.0991275 42.7871763)",,,,
15863166,Main Street,residential,False,False,86.36,"LINESTRING (-91.0984757 42.7859684, -91.0979988 42.7860965, -91.0974819 42.7862353)",,,,
15863865,South 1st Street,residential,False,True,147.21,"LINESTRING (-91.0984757 42.7859684, -91.0983614 42.7857486, -91.0978326 42.7847315)",,,,
15862402,North 1st Street,residential,False,False,140.364,"LINESTRING (-91.0991275 42.7871763, -91.0997403 42.7883558)",,,,
15862402,North 1st Street,residential,False,True,144.461,"LINESTRING (-91.0991275 42.7871763, -91.0984757 42.7859684)",,,,
15864176,China Street,residential,False,False,86.02199999999999,"LINESTRING (-91.0991275 42.7871763, -91.0986413 42.7873124, -91.0981365 42.7874397)",,,,
15864176,China Street,residential,False,True,83.71000000000001,"LINESTRING (-91.0991275 42.7871763, -91.0996326 42.7870314, -91.1000829 42.7869022)",,,,
15862402,North 1st Street,residential,False,False,140.9,"LINESTRING (-91.0997403 42.7883558, -91.1003782 42.7895333)",,,,
15862402,North 1st Street,residential,False,True,140.364,"LINESTRING (-91.0997403 42.7883558, -91.0991275 42.7871763)",,,,
15863948,Regent Street,residential,False,False,85.992,"LINESTRING (-91.0997403 42.7883558, -91.0992669 42.7884973, -91.0987644 42.7886476)",,,,
15863948,Regent Street,residential,False,True,86.243,"LINESTRING (-91.0997403 42.7883558, -91.100226 42.7882126, -91.100721 42.7880667)",,,,
15862402,North 1st Street,residential,False,False,87.315,"LINESTRING (-91.1003782 42.7895333, -91.1007208 42.7902772)",,,,
15862402,North 1st Street,residential,False,True,140.9,"LINESTRING (-91.1003782 42.7895333, -91.0997403 42.7883558)",,,,
15865450,Pryam Street,residential,False,False,85.65100000000001,"LINESTRING (-91.1003782 42.7895333, -91.0998675 42.7896791, -91.0994 42.7898126)",,,,
15865450,Pryam Street,residential,False,True,81.897,"LINESTRING (-91.1003782 42.7895333, -91.1008547 42.789404, -91.1013195 42.7892778)",,,,
15862402,North 1st Street,residential,False,True,87.315,"LINESTRING (-91.1007208 42.7902772, -91.1003782 42.7895333)",,,,
15866034,Mozart Street,residential,False,False,89.326,"LINESTRING (-91.1007208 42.7902772, -91.1012779 42.7902607, -91.1018146 42.7902448)",,,,
15863167,Main Street,residential,False,True,38.597,"LINESTRING (-91.1013865 42.7851121, -91.1009448 42.7852362)",,,,
993256067,,primary,False,False,144.504,"LINESTRING (-91.1013865 42.7851121, -91.102038 42.7863205)",2,US 52,35 mph,
132791708,South 5th Street,primary,False,True,145.507,"LINESTRING (-91.1013865 42.7851121, -91.1013046 42.7849208, -91.100876 42.784122, -91.1007768 42.7838833)",2,US 52,35 mph,
15864176,China Street,residential,False,False,42.081,"LINESTRING (-91.102038 42.7863205, -91.1015519 42.7864468)",,,,
993256067,,primary,False,False,143.439,"LINESTRING (-91.102038 42.7863205, -91.1026826 42.7875206)",2,US 52,35 mph,
993256067,,primary,False,True,144.504,"LINESTRING (-91.102038 42.7863205, -91.1013865 42.7851121)",2,US 52,35 mph,
993256067,,primary,False,False,142.595,"LINESTRING (-91.1026826 42.7875206, -91.1035001 42.788654)",2,US 52,35 mph,
993256067,,primary,False,True,143.439,"LINESTRING (-91.1026826 42.7875206, -91.102038 42.7863205)",2,US 52,35 mph,
15863948,Regent Street,residential,False,False,42.402,"LINESTRING (-91.1026826 42.7875206, -91.1023706 42.7876094, -91.1021981 42.7876584)",,,,
"[15863948, 15864509, 15863390]","['North Bluff Street', 'Regent Street', 'South Bluff Street']",residential,False,True,635.1379999999999,"LINESTRING (-91.1026826 42.7875206, -91.1042511 42.7870923, -91.1045845 42.7869998, -91.1039863 42.7849144, -91.1033259 42.7828803)",,,,
993256067,,primary,False,False,210.568,"LINESTRING (-91.1035001 42.788654, -91.1048198 42.7902813)",2,US 52,35 mph,
993256067,,primary,False,True,142.595,"LINESTRING (-91.1035001 42.788654, -91.1026826 42.7875206)",2,US 52,35 mph,
15865450,Pryam Street,residential,False,False,191.033,"LINESTRING (-91.1035001 42.788654, -91.1028513 42.7888279, -91.1023162 42.7889714, -91.1018336 42.7891198, -91.1013195 42.7892778)",,,,
