osmid,oneway,lanes,name,highway,reversed,length,geometry,junction,bridge
392519809,True,3,North Center Street,secondary,False,13.096,"LINESTRING (-121.2913823 37.9535593, -121.2913473 37.9534448)",,
513187479,True,,West Weber Avenue,tertiary,False,115.367,"LINESTRING (-121.2913823 37.9535593, -121.2915392 37.953515, -121.2925235 37.9533281, -121.292641 37.953273)",,
875750468,False,,North Sutter Street,residential,False,41.442,"LINESTRING (-121.2861743 37.9544645, -121.2862717 37.9548292)",,
875777406,False,,North Sutter Street,residential,True,11.902,"LINESTRING (-121.2861743 37.9544645, -121.2861449 37.95436)",,
876242048,True,,East Weber Avenue,tertiary,False,116.892,"LINESTRING (-121.2861743 37.9544645, -121.2874782 37.9542453)",,
875750463,False,,North Sutter Street,residential,True,14.192,"LINESTRING (-121.286404 37.955316, -121.2863701 37.9551912)",,
875817749,False,,North Sutter Street,residential,False,118.777,"LINESTRING (-121.286404 37.955316, -121.2866918 37.9563598)",,
875750464,False,,Channel Street,residential,False,116.876,"LINESTRING (-121.286404 37.955316, -121.287195 37.9551814, -121.2877068 37.9550934)",,
875750466,False,,Channel Street,residential,True,116.551,"LINESTRING (-121.286404 37.955316, -121.2863001 37.9553335, -121.2852404 37.955512, -121.285104 37.955535)",,
875817748,False,3,East Miner Avenue,secondary,False,117.184,"LINESTRING (-121.2866918 37.9563598, -121.285385 37.956581)",,
875817749,False,,North Sutter Street,residential,True,118.777,"LINESTRING (-121.2866918 37.9563598, -121.286404 37.955316)",,
876613977,False,,North Sutter Street,residential,False,119.573,"LINESTRING (-121.2866918 37.9563598, -121.2869768 37.9574114)",,
1154244732,True,2,East Miner Avenue,secondary,False,51.949,"LINESTRING (-121.2866918 37.9563598, -121.2868342 37.9563922, -121.2871363 37.9563469, -121.2872697 37.956323)",,
10542426,True,2,East Oak Street,tertiary,False,116.553,"LINESTRING (-121.2875 37.959356, -121.286201 37.959579)",,
876613977,False,,North Sutter Street,residential,True,110.768,"LINESTRING (-121.2875 37.959356, -121.287241 37.958381)",,
876613979,False,,North Sutter Street,residential,False,111.51599999999999,"LINESTRING (-121.2875 37.959356, -121.2875879 37.9596923, -121.28777 37.960336)",,
608883291,False,,Flora Street,residential,False,117.017,"LINESTRING (-121.288037 37.961309, -121.286732 37.96153)",,
608883291,False,,Flora Street,residential,True,116.675,"LINESTRING (-121.288037 37.961309, -121.2893383 37.9610891)",,
855639545,False,,North Sutter Street,residential,True,110.696,"LINESTRING (-121.288037 37.961309, -121.28777 37.960336)",,
875750455,False,,West Fremont Street,residential,False,117.597,"LINESTRING (-121.295079 37.9570841, -121.2945638 37.9571735, -121.2941705 37.9572419, -121.2937695 37.957313)",,
876613976,False,,North Madison Street,residential,False,108.81299999999999,"LINESTRING (-121.295079 37.9570841, -121.2951656 37.9573957, -121.2953446 37.95804)",,
876613969,False,,North Madison Street,residential,False,109.122,"LINESTRING (-121.2953446 37.95804, -121.2955855 37.9590028)",,
876613975,True,2,West Oak Street,tertiary,False,118.53200000000001,"LINESTRING (-121.2953446 37.95804, -121.2946002 37.9581588, -121.2940195 37.9582515)",,
876613976,False,,North Madison Street,residential,True,108.81299999999999,"LINESTRING (-121.2953446 37.95804, -121.2951656 37.9573957, -121.295079 37.9570841)",,
875750454,False,,North Madison Street,residential,False,111.615,"LINESTRING (-121.2955855 37.9590028, -121.295854 37.959984)",,
876613969,False,,North Madison Street,residential,True,109.122,"LINESTRING (-121.2955855 37.9590028, -121.2953446 37.95804)",,
10540892,False,,West Flora Street,residential,True,117.082,"LINESTRING (-121.295854 37.959984, -121.294548 37.960204)",,
875750454,False,,North Madison Street,residential,False,111.022,"LINESTRING (-121.295854 37.959984, -121.296121 37.96096)",,
875750454,False,,North Madison Street,residential,True,111.615,"LINESTRING (-121.295854 37.959984, -121.2955855 37.9590028)",,
875750454,False,,North Madison Street,residential,False,111.745,"LINESTRING (-121.296121 37.96096, -121.2963847 37.9619432)",,
875750454,False,,North Madison Street,residential,True,111.022,"LINESTRING (-121.296121 37.96096, -121.295854 37.959984)",,
