osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref
22067977,North Matteson Street,residential,False,False,118.74699999999999,"LINESTRING (-88.1096356 41.4051597, -88.1096336 41.4048645, -88.1096305 41.4043999, -88.1096294 41.4042244, -88.1096292 41.4041993, -88.1096285 41.4040918)",,,
22067977,North Matteson Street,residential,False,True,101.469,"LINESTRING (-88.1096356 41.4051597, -88.1096437 41.4058609, -88.1096462 41.4060722)",,,
22074333,East Spencer Street,residential,False,True,88.081,"LINESTRING (-88.1096356 41.4051597, -88.1099111 41.405154, -88.1106913 41.4051379)",,,
22067977,North Matteson Street,residential,False,False,101.469,"LINESTRING (-88.1096462 41.4060722, -88.1096437 41.4058609, -88.1096356 41.4051597)",,,
135229107,Jackson Street,residential,False,True,66.425,"LINESTRING (-88.1136515 41.400259, -88.1136641 41.4008563)",,,
22068052,West South Street,residential,False,False,175.428,"LINESTRING (-88.1136641 41.4008563, -88.1115613 41.4008894)",,,
135229107,Jackson Street,residential,False,False,66.425,"LINESTRING (-88.1136641 41.4008563, -88.1136515 41.400259)",,,
"[22068052, 22068605]","['South Lincoln Street', 'West South Street']",residential,False,True,279.03499999999997,"LINESTRING (-88.1136641 41.4008563, -88.1155608 41.4008316, -88.1156433 41.4008449, -88.115691 41.4008668, -88.1156973 41.4008858, -88.1157107 41.4009341, -88.1157308 41.4018463)",,,
135229107,Jackson Street,residential,False,True,112.682,"LINESTRING (-88.1136641 41.4008563, -88.1136825 41.4013637, -88.1137009 41.4018693)",,,
22068041,Park Street,residential,False,False,174.58,"LINESTRING (-88.1138165 41.4061018, -88.1117238 41.4061384)",,,
22057811,Jackson Street,residential,False,False,115.565,"LINESTRING (-88.1138165 41.4061018, -88.1137943 41.4056229, -88.1137926 41.4050628)",,,
"[22069528, 22057811]","['West North Street', 'Jackson Street']",residential,False,"[False, True]",288.837,"LINESTRING (-88.1138165 41.4061018, -88.113816 41.4071104, -88.113816 41.4071554, -88.1117579 41.4071876)",,,
"[22082169, 22076083]","['North Lincoln Street', 'West Park Street']",residential,False,True,284.828,"LINESTRING (-88.1138165 41.4061018, -88.1157702 41.4060712, -88.1158416 41.4060535, -88.1158653 41.4060118, -88.1158537 41.4055739, -88.1158389 41.4050179)",,,
22081691,West Spencer Street,residential,False,False,174.073,"LINESTRING (-88.1137926 41.4050628, -88.1117067 41.405117)",,,
22081692,West Spencer Street,residential,False,True,170.739,"LINESTRING (-88.1137926 41.4050628, -88.1158389 41.4050179)",,,
22057811,Jackson Street,residential,False,True,115.565,"LINESTRING (-88.1137926 41.4050628, -88.1137943 41.4056229, -88.1138165 41.4061018)",,,
135229107,Jackson Street,residential,False,False,119.697,"LINESTRING (-88.1137926 41.4050628, -88.1137879 41.4045641, -88.1137575 41.4039868)",,,
135229107,Jackson Street,residential,False,False,119.97,"LINESTRING (-88.1137575 41.4039868, -88.1137383 41.4034648, -88.1137178 41.4029083)",,,
135229107,Jackson Street,residential,False,True,119.697,"LINESTRING (-88.1137575 41.4039868, -88.1137879 41.4045641, -88.1137926 41.4050628)",,,
135229108,West Mississippi Avenue,tertiary,False,False,174.689,"LINESTRING (-88.1137575 41.4039868, -88.1118096 41.4040321, -88.111664 41.4040355)",,,
771836034,West Mississippi Avenue,tertiary,False,True,172.278,"LINESTRING (-88.1137575 41.4039868, -88.1151471 41.403956, -88.1158222 41.403941)",,,
22082305,West Gardner Street,residential,False,True,171.668,"LINESTRING (-88.1137178 41.4029083, -88.1157754 41.4028696)",,,
22082305,West Gardner Street,residential,False,False,174.921,"LINESTRING (-88.1137178 41.4029083, -88.1127226 41.402932, -88.1116216 41.4029582)",,,
135229107,Jackson Street,residential,False,False,115.541,"LINESTRING (-88.1137178 41.4029083, -88.1137098 41.4024175, -88.1137009 41.4018693)",,,
135229107,Jackson Street,residential,False,True,119.97,"LINESTRING (-88.1137178 41.4029083, -88.1137383 41.4034648, -88.1137575 41.4039868)",,,
22063637,West Morris Street,residential,False,False,175.642,"LINESTRING (-88.1137009 41.4018693, -88.1115978 41.4019501)",,,
22063637,West Morris Street,residential,False,True,169.326,"LINESTRING (-88.1137009 41.4018693, -88.1157308 41.4018463)",,,
135229107,Jackson Street,residential,False,False,112.682,"LINESTRING (-88.1137009 41.4018693, -88.1136825 41.4013637, -88.1136641 41.4008563)",,,
135229107,Jackson Street,residential,False,True,115.541,"LINESTRING (-88.1137009 41.4018693, -88.1137098 41.4024175, -88.1137178 41.4029083)",,,
22059862,Shady-Nook Drive,residential,False,False,87.411,"LINESTRING (-88.1074852 41.4008521, -88.1085329 41.4008335)",,,
22077094,South Saint Louis Street,residential,False,True,66.586,"LINESTRING (-88.1074852 41.4008521, -88.107459 41.4002536)",,,
22077094,South Saint Louis Street,residential,False,False,54.221000000000004,"LINESTRING (-88.1074852 41.4008521, -88.1074934 41.4010215, -88.1074965 41.4013396)",,,
22059862,Shady-Nook Drive,residential,False,True,87.411,"LINESTRING (-88.1085329 41.4008335, -88.1074852 41.4008521)",,,
22076896,North Chicago Avenue,tertiary,False,True,67.474,"LINESTRING (-88.1117579 41.4071876, -88.1117367 41.406581)",,,
"[22069528, 22057811]","['West North Street', 'Jackson Street']",residential,False,"[False, True]",288.837,"LINESTRING (-88.1117579 41.4071876, -88.113816 41.4071554, -88.113816 41.4071104, -88.1138165 41.4061018)",,,
22076896,North Chicago Avenue,tertiary,False,False,100.487,"LINESTRING (-88.1117579 41.4071876, -88.1117814 41.4078712, -88.111789 41.408091)",,,
22075006,North Chicago Avenue,tertiary,False,True,120.31,"LINESTRING (-88.111664 41.4040355, -88.1116689 41.4041604, -88.1116866 41.4046074, -88.1117067 41.405117)",25 mph,,
22081047,South Chicago Street,residential,False,False,72.876,"LINESTRING (-88.111664 41.4040355, -88.1116609 41.4039566, -88.1116436 41.4035145, -88.1116383 41.4033804)",,,
135229108,West Mississippi Avenue,tertiary,False,True,174.689,"LINESTRING (-88.111664 41.4040355, -88.1118096 41.4040321, -88.1137575 41.4039868)",,,
1193043276,East Mississippi Avenue,tertiary,False,False,43.748,"LINESTRING (-88.111664 41.4040355, -88.1115584 41.4040387, -88.1111399 41.4040515)",,,
22068605,South Lincoln Street,residential,False,False,119.19800000000001,"LINESTRING (-88.1158222 41.403941, -88.1157997 41.4034258, -88.1157754 41.4028696)",,,
22076083,North Lincoln Street,residential,False,False,119.75399999999999,"LINESTRING (-88.1158222 41.403941, -88.1158311 41.4045283, -88.1158389 41.4050179)",,,
771836034,West Mississippi Avenue,tertiary,False,False,172.278,"LINESTRING (-88.1158222 41.403941, -88.1151471 41.403956, -88.1137575 41.4039868)",,,
