osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed
20992415,Scurry Street,residential,False,False,116.042,"LINESTRING (-101.4747493 32.2462821, -101.4752882 32.2472209)",,,
20986596,West 9th Street,residential,False,False,112.935,"LINESTRING (-101.4747493 32.2462821, -101.4741883 32.2465113, -101.473668 32.2467239)",,,
20986656,South Bell Street,residential,False,False,115.782,"LINESTRING (-101.4791559 32.2467977, -101.4796867 32.2477372)",,,
20994031,West 7th Street,residential,False,False,116.944,"LINESTRING (-101.4791559 32.2467977, -101.4785996 32.2470365, -101.4780473 32.2472741)",,,
20994031,West 7th Street,residential,False,True,107.012,"LINESTRING (-101.4791559 32.2467977, -101.4796704 32.246585, -101.4801785 32.2463756)",,,
20986656,South Bell Street,residential,False,False,118.605,"LINESTRING (-101.4796867 32.2477372, -101.4802349 32.2486978)",,,
20986656,South Bell Street,residential,False,True,115.782,"LINESTRING (-101.4796867 32.2477372, -101.4791559 32.2467977)",,,
20994852,West 6th Street,residential,False,False,115.113,"LINESTRING (-101.4796867 32.2477372, -101.4791341 32.2479703, -101.4785916 32.2481997)",,,
20994852,West 6th Street,residential,False,True,108.77799999999999,"LINESTRING (-101.4796867 32.2477372, -101.4802102 32.2475279, -101.4807327 32.2473196)",,,
20986656,South Bell Street,residential,False,False,115.121,"LINESTRING (-101.4802349 32.2486978, -101.4807487 32.2496375)",,,
20986656,South Bell Street,residential,False,True,118.605,"LINESTRING (-101.4802349 32.2486978, -101.4796867 32.2477372)",,,
20992576,West 5th Street,residential,False,False,114.744,"LINESTRING (-101.4802349 32.2486978, -101.4796802 32.2489242, -101.4791362 32.2491466)",,,
20992576,West 5th Street,residential,False,True,106.753,"LINESTRING (-101.4802349 32.2486978, -101.4807407 32.2484824, -101.481249 32.2482664)",,,
20986656,South Bell Street,residential,False,False,111.591,"LINESTRING (-101.4807487 32.2496375, -101.4812523 32.2505462)",,,
20986656,South Bell Street,residential,False,True,115.121,"LINESTRING (-101.4807487 32.2496375, -101.4802349 32.2486978)",,,
20995297,West 4th Street,secondary,True,False,115.356,"LINESTRING (-101.4807487 32.2496375, -101.4802141 32.249857, -101.4796454 32.2500909)",I 20 Bus,,
20986656,South Bell Street,residential,False,True,111.591,"LINESTRING (-101.4812523 32.2505462, -101.4807487 32.2496375)",,,
33731715,West 3rd Street,secondary,True,False,104.686,"LINESTRING (-101.4812523 32.2505462, -101.482248 32.2501252)",I 20 Bus,,
"[20986656, 20992630]","['West 2nd Street', 'South Bell Street']",residential,False,False,233.817,"LINESTRING (-101.4812523 32.2505462, -101.4818038 32.2515195, -101.4807271 32.2519868)",,,
20992359,Douglas Street,residential,False,False,115.578,"LINESTRING (-101.4812316 32.2459487, -101.4817581 32.2468879)",,,
20994031,West 7th Street,residential,False,False,109.827,"LINESTRING (-101.4812316 32.2459487, -101.4806701 32.2461761, -101.4801785 32.2463756)",,,
20992359,Douglas Street,residential,False,False,116.722,"LINESTRING (-101.4817581 32.2468879, -101.4823021 32.2478314)",,,
20992359,Douglas Street,residential,False,True,115.578,"LINESTRING (-101.4817581 32.2468879, -101.4812316 32.2459487)",,,
20994852,West 6th Street,residential,False,False,107.72,"LINESTRING (-101.4817581 32.2468879, -101.4812138 32.2471169, -101.4807327 32.2473196)",,,
20994852,West 6th Street,residential,False,True,109.10300000000001,"LINESTRING (-101.4817581 32.2468879, -101.4822806 32.246672, -101.4828006 32.2464574)",,,
20992359,Douglas Street,residential,False,False,116.626,"LINESTRING (-101.4823021 32.2478314, -101.4828236 32.248783)",,,
20992359,Douglas Street,residential,False,True,116.722,"LINESTRING (-101.4823021 32.2478314, -101.4817581 32.2468879)",,,
20992576,West 5th Street,residential,False,False,110.217,"LINESTRING (-101.4823021 32.2478314, -101.4817569 32.2480566, -101.481249 32.2482664)",,,
