osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,maxspeed
169383866,East Sherman Street,residential,False,False,79.118,,,"LINESTRING (-122.9705692 45.3027495, -122.9715808 45.3027524)",
454787176,North Meridian Street,tertiary,False,False,92.129,2,,"LINESTRING (-122.9705692 45.3027495, -122.9705584 45.303578)",
454787176,North Meridian Street,tertiary,False,True,91.076,2,,"LINESTRING (-122.9705692 45.3027495, -122.9705834 45.3019305)",
373835032,North Main Street,primary,False,False,43.347,2,OR 240,"LINESTRING (-122.9791239 45.3028982, -122.9791173 45.303288)",
373835032,North Main Street,primary,False,True,13.812000000000001,2,OR 240,"LINESTRING (-122.9791239 45.3028982, -122.9791251 45.3028252, -122.979126 45.302774)",
5401341,South College Street,residential,False,False,108.884,,,"LINESTRING (-122.9728491 45.2968289, -122.9728411 45.2978081)",
5405570,East 5th Street,residential,False,False,100.425,,,"LINESTRING (-122.9728491 45.2968289, -122.974133 45.296829)",
5405570,East 5th Street,residential,False,True,96.342,,,"LINESTRING (-122.9728491 45.2968289, -122.9716174 45.2968289)",
5401341,South College Street,residential,False,True,108.884,,,"LINESTRING (-122.9728411 45.2978081, -122.9728491 45.2968289)",
5403886,East 4th Street,residential,False,True,100.712,,,"LINESTRING (-122.9728411 45.2978081, -122.9741287 45.2978076)",
146275556,East 4th Street,tertiary,False,False,95.629,,,"LINESTRING (-122.9728411 45.2978081, -122.9716185 45.2978105)",
146304976,South College Street,tertiary,False,False,93.417,2,,"LINESTRING (-122.9728411 45.2978081, -122.9728397 45.2979842, -122.9728344 45.2986482)",
5404773,East 3rd Street,residential,False,False,179.404,,,"LINESTRING (-122.9728344 45.2986482, -122.9745931 45.2986489, -122.9751281 45.2986514)",
5404773,East 3rd Street,residential,False,True,95.03299999999999,,,"LINESTRING (-122.9728344 45.2986482, -122.972439 45.2986476, -122.9716194 45.2986464)",
146304976,South College Street,tertiary,False,False,91.035,2,,"LINESTRING (-122.9728344 45.2986482, -122.972834 45.299061, -122.9728336 45.2994669)",
146304976,South College Street,tertiary,False,True,93.417,2,,"LINESTRING (-122.9728344 45.2986482, -122.9728397 45.2979842, -122.9728411 45.2978081)",
5403569,East 2nd Street,tertiary,False,False,94.906,2,,"LINESTRING (-122.9728336 45.2994669, -122.9716202 45.2994678)",
5403569,East 2nd Street,tertiary,False,True,179.083,2,,"LINESTRING (-122.9728336 45.2994669, -122.9736339 45.2994702, -122.9738371 45.2994711, -122.9740068 45.2994718, -122.9742012 45.2994726, -122.974389 45.2994734, -122.9745808 45.2994742, -122.9751232 45.2994765)",
146304976,South College Street,tertiary,False,False,91.964,2,,"LINESTRING (-122.9728336 45.2994669, -122.9728276 45.299877, -122.9728214 45.3002939)",
146304976,South College Street,tertiary,False,True,91.035,2,,"LINESTRING (-122.9728336 45.2994669, -122.972834 45.299061, -122.9728344 45.2986482)",
5405245,North College Street,primary,False,False,91.167,,OR 219,"LINESTRING (-122.9728214 45.3002939, -122.9728198 45.3003917, -122.9728147 45.3006999, -122.9728208 45.3008915, -122.9728189 45.3010327, -122.9728178 45.3011137)",
146304976,South College Street,tertiary,False,True,91.964,2,,"LINESTRING (-122.9728214 45.3002939, -122.9728276 45.299877, -122.9728336 45.2994669)",
373835026,East 1st Street,primary,True,False,93.893,3,OR 99W;OR 219,"LINESTRING (-122.9728214 45.3002939, -122.9727166 45.3002939, -122.9722094 45.3002996, -122.9720662 45.3003004, -122.9716211 45.300294)",25 mph
5401356,North School Street,residential,False,False,90.89500000000001,,,"LINESTRING (-122.9741101 45.3003023, -122.9741088 45.3004038, -122.9741049 45.3007042, -122.9741031 45.30076, -122.9741017 45.300892, -122.9741006 45.3009425, -122.9740994 45.3011197)",
520072096,East 1st Street,primary,True,False,100.798,3,OR 99W,"LINESTRING (-122.9741101 45.3003023, -122.9729373 45.3002947, -122.9728214 45.3002939)",25 mph
5401356,North School Street,residential,False,False,91.84,,,"LINESTRING (-122.9740994 45.3011197, -122.9740953 45.301434, -122.9740934 45.3015486, -122.9740886 45.3019456)",
5401356,North School Street,residential,False,True,90.89500000000001,,,"LINESTRING (-122.9740994 45.3011197, -122.9741006 45.3009425, -122.9741017 45.300892, -122.9741031 45.30076, -122.9741049 45.3007042, -122.9741088 45.3004038, -122.9741101 45.3003023)",
656659686,East Hancock Street,primary,True,False,79.276,3,OR 99W,"LINESTRING (-122.9740994 45.3011197, -122.9744769 45.30112, -122.9749923 45.3011204, -122.975113 45.3011205)",
5401356,North School Street,residential,False,False,90.505,,,"LINESTRING (-122.9740886 45.3019456, -122.974078 45.3027595)",
5402010,East Sheridan Street,residential,False,False,81.246,,,"LINESTRING (-122.9740886 45.3019456, -122.9751274 45.3019446)",
5402010,East Sheridan Street,residential,False,True,100.53,,,"LINESTRING (-122.9740886 45.3019456, -122.9728033 45.3019367)",
5401356,North School Street,residential,False,True,91.84,,,"LINESTRING (-122.9740886 45.3019456, -122.9740934 45.3015486, -122.9740953 45.301434, -122.9740994 45.3011197)",
5401356,North School Street,residential,False,True,90.505,,,"LINESTRING (-122.974078 45.3027595, -122.9740886 45.3019456)",
169383866,East Sherman Street,residential,False,True,100.814,,,"LINESTRING (-122.974078 45.3027595, -122.972789 45.3027559)",
5401356,North School Street,residential,False,False,92.15100000000001,,,"LINESTRING (-122.974078 45.3027595, -122.9740725 45.3031806, -122.9740672 45.3035882)",
169383866,East Sherman Street,residential,False,False,79.071,,,"LINESTRING (-122.974078 45.3027595, -122.9750399 45.3027623, -122.975089 45.3027624)",
5403239,East Franklin Street,residential,False,True,101.563,,,"LINESTRING (-122.9740672 45.3035882, -122.9727686 45.3035844)",
475174455,East Franklin Street,residential,False,False,79.14,,,"LINESTRING (-122.9740672 45.3035882, -122.9750791 45.3035912)",
5401356,North School Street,residential,False,False,92.151,,,"LINESTRING (-122.9740672 45.3035882, -122.9740619 45.3039959, -122.9740564 45.3044169)",
5401356,North School Street,residential,False,True,92.15100000000001,,,"LINESTRING (-122.9740672 45.3035882, -122.9740725 45.3031806, -122.974078 45.3027595)",
5401356,North School Street,residential,False,True,92.151,,,"LINESTRING (-122.9740564 45.3044169, -122.9740619 45.3039959, -122.9740672 45.3035882)",
