osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
6646609,North Pleasant Avenue,residential,False,False,261.603,"LINESTRING (-76.7112082 39.8794105, -76.7112319 39.8794616, -76.711269 39.8797555, -76.711296 39.8799687, -76.7113186 39.8801479, -76.7113431 39.8803418, -76.711362 39.8804908, -76.7113849 39.8806723, -76.7113876 39.8806935, -76.7113974 39.8807709, -76.7114047 39.8808267, -76.711411 39.8808757, -76.7114202 39.8809458, -76.7114281 39.8810067, -76.7114711 39.8813362, -76.7115249 39.881749)",,
603481433,Valley Road,tertiary,False,False,108.09900000000002,"LINESTRING (-76.7112082 39.8794105, -76.7112795 39.8793877, -76.7116899 39.8792563, -76.7117074 39.8792507, -76.7118526 39.8792042, -76.711945 39.8791747, -76.7123774 39.8790363)",2,35 mph
603481433,Valley Road,tertiary,False,True,58.546,"LINESTRING (-76.7112082 39.8794105, -76.7108892 39.8795032, -76.710708 39.8795585, -76.7105686 39.879601)",2,35 mph
6646609,North Pleasant Avenue,residential,False,False,29.113,"LINESTRING (-76.7115249 39.881749, -76.7115616 39.8820093)",,
6646609,North Pleasant Avenue,residential,False,True,261.603,"LINESTRING (-76.7115249 39.881749, -76.7114711 39.8813362, -76.7114281 39.8810067, -76.7114202 39.8809458, -76.711411 39.8808757, -76.7114047 39.8808267, -76.7113974 39.8807709, -76.7113876 39.8806935, -76.7113849 39.8806723, -76.711362 39.8804908, -76.7113431 39.8803418, -76.7113186 39.8801479, -76.711296 39.8799687, -76.711269 39.8797555, -76.7112319 39.8794616, -76.7112082 39.8794105)",,
"[291008272, 6732366]",Smith Street,"['residential', 'unclassified']",False,False,121.47500000000001,"LINESTRING (-76.7115249 39.881749, -76.7114245 39.8817567, -76.7108461 39.8818008, -76.7102241 39.8818504, -76.7101086 39.8818596)",,
6646609,North Pleasant Avenue,residential,False,True,29.113,"LINESTRING (-76.7115616 39.8820093, -76.7115249 39.881749)",,
6646609,North Pleasant Avenue,residential,False,False,130.803,"LINESTRING (-76.7115616 39.8820093, -76.7115783 39.8821444, -76.7116206 39.882487, -76.7116469 39.8827008, -76.7117061 39.8831804)",,
6732360,Smith Street,residential,False,True,100.918,"LINESTRING (-76.7115616 39.8820093, -76.7116446 39.88204, -76.7117093 39.8820589, -76.711811 39.8820731, -76.7120027 39.8820783, -76.7123204 39.882087, -76.7124471 39.8820905, -76.7127284 39.8820982)",,
6646609,North Pleasant Avenue,residential,False,True,130.803,"LINESTRING (-76.7117061 39.8831804, -76.7116469 39.8827008, -76.7116206 39.882487, -76.7115783 39.8821444, -76.7115616 39.8820093)",,
6674221,Park Street,residential,False,True,222.14499999999998,"LINESTRING (-76.7117061 39.8831804, -76.7127475 39.8832394, -76.7127885 39.8832307, -76.7128332 39.8832079, -76.7128549 39.883188, -76.7128654 39.8831556, -76.712818 39.8826534, -76.7127887 39.8824515, -76.7127454 39.8821531, -76.7127284 39.8820982)",,
291008270,Meadow Street,residential,False,False,122.85600000000001,"LINESTRING (-76.7117061 39.8831804, -76.7116659 39.8831791, -76.711569 39.8831759, -76.7110261 39.8831581, -76.7104512 39.8831392, -76.7103514 39.8831199, -76.710273 39.8831047)",,
6690285,Circle Drive,residential,False,False,50.786,"LINESTRING (-76.7134885 39.8820827, -76.7134979 39.881994, -76.7134232 39.8818684, -76.7133986 39.8818105, -76.7133506 39.8816458)",,
