osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
15777381,False,4,US 191,West Pine Street,trunk,25 mph,False,66.60199999999999,"LINESTRING (-109.864833 42.8666235, -109.8649382 42.8666231, -109.8653417 42.8666218, -109.8655208 42.8666212, -109.865611 42.8666209, -109.8656502 42.8666208)"
15777381,False,4,US 191,West Pine Street,trunk,25 mph,True,90.244,"LINESTRING (-109.864833 42.8666235, -109.8647512 42.8666235, -109.8643287 42.8666238, -109.8638343 42.8666242, -109.8637257 42.8666243)"
362690343,True,,,North Lake Avenue,residential,,False,103.771,"LINESTRING (-109.864833 42.8666235, -109.8648318 42.8667425, -109.8648236 42.8675567)"
370741602,False,,,South Lake Avenue,residential,,True,63.159,"LINESTRING (-109.864833 42.8666235, -109.8648328 42.8664997, -109.8648323 42.8660555)"
15771264,False,,,East Magnolia Street,residential,,True,87.399,"LINESTRING (-109.8561466 42.8675523, -109.857219 42.8675533)"
161180560,False,,,Faler Avenue,residential,,False,139.051,"LINESTRING (-109.8561466 42.8675523, -109.8561506 42.8681873, -109.8561544 42.8688028)"
"[193703197, 397720749]",False,,,"['Musket Avenue', 'East Magnolia Street']",residential,,False,422.164,"LINESTRING (-109.8561466 42.8675523, -109.8543229 42.8675511, -109.8543336 42.8685808, -109.8544731 42.8687302, -109.8546308 42.868795, -109.8561544 42.8688028)"
161180615,False,,,South Franklin Avenue,residential,,False,124.899,"LINESTRING (-109.8637484 42.8646267, -109.8637346 42.8657499)"
370741601,False,,,Charles Street,residential,,False,19.752,"LINESTRING (-109.8637484 42.8646267, -109.8639697 42.8645543)"
370741602,False,,,South Lake Avenue,residential,,True,34.117,"LINESTRING (-109.8648323 42.8660555, -109.8648374 42.8657487)"
15774781,False,,,Marilyn Street,residential,,False,66.879,"LINESTRING (-109.8648323 42.8660555, -109.8654967 42.8660565, -109.8656529 42.8660567)"
370741602,False,,,South Lake Avenue,residential,,False,63.159,"LINESTRING (-109.8648323 42.8660555, -109.8648328 42.8664997, -109.864833 42.8666235)"
15774781,False,,,Marilyn Street,residential,,True,66.879,"LINESTRING (-109.8656529 42.8660567, -109.8654967 42.8660565, -109.8648323 42.8660555)"
"[15775962, 161180581]",False,,,"['Marilyn Street', 'Juana Avenue']",residential,,False,163.417,"LINESTRING (-109.8656529 42.8660567, -109.8668577 42.8660627, -109.8668985 42.8660747, -109.866923 42.8661105, -109.866921 42.8664917, -109.8669203 42.8666248)"
161180559,False,,,Elma Avenue,residential,,True,62.725,"LINESTRING (-109.8656529 42.8660567, -109.8656508 42.8664943, -109.8656502 42.8666208)"
370940752,False,4,US 191,East Pine Street,trunk,25 mph,True,97.852,"LINESTRING (-109.8584149 42.8666163, -109.8572147 42.8665924)"
15777271,False,4,US 191,East Pine Street,trunk,25 mph,False,115.96799999999999,"LINESTRING (-109.8584149 42.8666163, -109.858552 42.8666156, -109.8591389 42.8666124, -109.8598378 42.8666085)"
161180604,False,,,North Sublette Avenue,residential,,False,101.935,"LINESTRING (-109.8584149 42.8666163, -109.8584147 42.866723, -109.8584173 42.8671316, -109.8584133 42.8674688, -109.8584132 42.867533)"
371293721,False,,,South Sublette Avenue,residential,,True,107.348,"LINESTRING (-109.8584149 42.8666163, -109.8584144 42.8664917, -109.8584107 42.8656509)"
15777381,False,4,US 191,West Pine Street,trunk,25 mph,False,90.244,"LINESTRING (-109.8637257 42.8666243, -109.8638343 42.8666242, -109.8643287 42.8666238, -109.8647512 42.8666235, -109.864833 42.8666235)"
15777381,False,4,US 191,West Pine Street,trunk,25 mph,True,98.199,"LINESTRING (-109.8637257 42.8666243, -109.8631204 42.8666226, -109.8625998 42.8666225, -109.8625208 42.8666225)"
161180598,False,,,North Franklin Avenue,residential,,False,103.713,"LINESTRING (-109.8637257 42.8666243, -109.8637249 42.8667392, -109.8637192 42.867557)"
161180615,False,,,South Franklin Avenue,residential,,True,97.232,"LINESTRING (-109.8637257 42.8666243, -109.8637269 42.8665023, -109.8637346 42.8657499)"
15777381,False,4,US 191,West Pine Street,trunk,25 mph,True,103.513,"LINESTRING (-109.8669203 42.8666248, -109.8656502 42.8666208)"
"[15775962, 161180581]",False,,,"['Marilyn Street', 'Juana Avenue']",residential,,True,163.417,"LINESTRING (-109.8669203 42.8666248, -109.866921 42.8664917, -109.866923 42.8661105, -109.8668985 42.8660747, -109.8668577 42.8660627, -109.8656529 42.8660567)"
370940752,False,4,US 191,East Pine Street,trunk,25 mph,False,97.852,"LINESTRING (-109.8572147 42.8665924, -109.8584149 42.8666163)"
370940753,False,4,US 191,East Pine Street,trunk,25 mph,True,10.566,"LINESTRING (-109.8572147 42.8665924, -109.8570873 42.8665748)"
161180597,False,,,North Bridger Avenue,residential,,False,106.848,"LINESTRING (-109.8572147 42.8665924, -109.8572144 42.8666655, -109.8572143 42.8666939, -109.8572157 42.8670142, -109.8572163 42.8671486, -109.857219 42.8675533)"
371443951,False,4,US 191,South Pine Street,trunk,25 mph,False,18.962,"LINESTRING (-109.8548526 42.8655121, -109.8550004 42.8656438)"
370940753,False,4,US 191,East Pine Street,trunk,25 mph,False,10.566,"LINESTRING (-109.8570873 42.8665748, -109.8572147 42.8665924)"
161180551,False,,,South Bridger Avenue,residential,,True,103.03399999999999,"LINESTRING (-109.8570873 42.8665748, -109.8570871 42.8664387, -109.8570864 42.866014, -109.8570858 42.8656482)"
370810332,False,4,US 191,East Pine Street,trunk,25 mph,True,71.789,"LINESTRING (-109.8570873 42.8665748, -109.8569174 42.8665333, -109.8567402 42.866502, -109.8562594 42.8663578)"
15777271,False,4,US 191,East Pine Street,trunk,25 mph,True,121.2,"LINESTRING (-109.8613248 42.8666224, -109.8611812 42.8666211, -109.8606453 42.8666161, -109.8599338 42.8666094, -109.8598378 42.8666085)"
15777381,False,4,US 191,West Pine Street,trunk,25 mph,False,97.473,"LINESTRING (-109.8613248 42.8666224, -109.8619147 42.8666224, -109.8625208 42.8666225)"
161180606,False,,,North Tyler Avenue,residential,,False,101.433,"LINESTRING (-109.8613248 42.8666224, -109.8613242 42.8667328, -109.8613093 42.8671278, -109.861294 42.8675343)"
736370822,False,,,South Tyler Avenue,residential,,True,107.35799999999999,"LINESTRING (-109.8613248 42.8666224, -109.8613225 42.8665023, -109.8613084 42.8657552, -109.8613066 42.865657)"
15777011,False,,CR 154,Fremont Lake Road,tertiary,,False,89.576,"LINESTRING (-109.8562594 42.8663578, -109.8561737 42.8664431, -109.8561528 42.8664639, -109.8560612 42.8665573, -109.8559958 42.8665941, -109.8559048 42.8666129, -109.8556672 42.8666268, -109.8553203 42.8666194)"
370810332,False,4,US 191,East Pine Street,trunk,25 mph,False,71.789,"LINESTRING (-109.8562594 42.8663578, -109.8567402 42.866502, -109.8569174 42.8665333, -109.8570873 42.8665748)"
371443951,False,4,US 191,South Pine Street,trunk,25 mph,True,130.404,"LINESTRING (-109.8562594 42.8663578, -109.8560459 42.8662772, -109.8555578 42.8660272, -109.8550004 42.8656438)"
15777381,False,4,US 191,West Pine Street,trunk,25 mph,False,103.513,"LINESTRING (-109.8656502 42.8666208, -109.8669203 42.8666248)"
15777381,False,4,US 191,West Pine Street,trunk,25 mph,True,66.602,"LINESTRING (-109.8656502 42.8666208, -109.865611 42.8666209, -109.8655208 42.8666212, -109.8653417 42.8666218, -109.8649382 42.8666231, -109.864833 42.8666235)"
161180559,False,,,Elma Avenue,residential,,False,62.725,"LINESTRING (-109.8656502 42.8666208, -109.8656508 42.8664943, -109.8656529 42.8660567)"
15777381,False,4,US 191,West Pine Street,trunk,25 mph,False,98.19900000000001,"LINESTRING (-109.8625208 42.8666225, -109.8625998 42.8666225, -109.8631204 42.8666226, -109.8637257 42.8666243)"
