osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge,ref
"[629591393, 16990762]",West Main Street,secondary,True,False,96.31700000000001,"LINESTRING (-105.015076 39.6136984, -105.0156565 39.6136984, -105.0162004 39.6136984)","['3', '2']",,,
16990836,South Sycamore Street,residential,False,True,175.823,"LINESTRING (-105.015076 39.6136984, -105.0150787 39.6142946, -105.0150794 39.6144341, -105.0150799 39.6145436, -105.0150833 39.6152796)",,,,
"[132789641, 629591411, 629591412]",South Prince Street,tertiary,False,False,116.167,"LINESTRING (-105.0162004 39.6136984, -105.0162023 39.6132175, -105.0162017 39.6130497, -105.0162007 39.6127378, -105.0162004 39.6126537)","['3', '2']",,,
132789652,West Main Street,secondary,True,False,94.07600000000001,"LINESTRING (-105.0162004 39.6136984, -105.0164276 39.6137012, -105.0172985 39.6137116)",2,,,
"[37749396, 629591414]",South Prince Street,tertiary,False,True,176.70800000000003,"LINESTRING (-105.0162004 39.6136984, -105.0161941 39.6140286, -105.0161924 39.6141163, -105.0161917 39.6141531, -105.0161837 39.6145698, -105.0161699 39.6152874)","['3', '2']",25 mph,,
132789652,West Main Street,secondary,True,False,93.415,"LINESTRING (-105.0172985 39.6137116, -105.018389 39.6137182)",2,,,
16991861,South Nevada Street,residential,False,False,111.753,"LINESTRING (-105.0172985 39.6137116, -105.017302 39.6132291, -105.0173027 39.6131298, -105.017303 39.6130849, -105.0173052 39.612792, -105.0173052 39.6127799, -105.0173058 39.6127066)",,,,
16991861,South Nevada Street,residential,False,True,176.11399999999998,"LINESTRING (-105.0172985 39.6137116, -105.0172956 39.6141008, -105.0172946 39.6142497, -105.0172932 39.6144352, -105.0172869 39.6152954)",,,,
17003310,South Curtice Street,residential,False,False,107.34199999999998,"LINESTRING (-105.018389 39.6137182, -105.0183943 39.6132324, -105.0183928 39.6130743, -105.0183965 39.612851, -105.0183969 39.6128293, -105.0183986 39.6127529)",,,,
17003310,South Curtice Street,residential,False,True,176.24400000000003,"LINESTRING (-105.018389 39.6137182, -105.018383 39.6141536, -105.0183809 39.614305, -105.0183777 39.6145378, -105.018375 39.6147347, -105.0183728 39.6148908, -105.0183671 39.6153031)",,,,
"[17010946, 132789652]","['South Rapp Street', 'West Main Street']",secondary,True,False,145.743,"LINESTRING (-105.018389 39.6137182, -105.0185034 39.6137188, -105.018737 39.61372, -105.0190703 39.6137218, -105.0194076 39.6137236, -105.0197388 39.6137254, -105.019857 39.613726, -105.0198849 39.6137237, -105.019918 39.613721, -105.0199842 39.6136834, -105.0200185 39.6136438, -105.0200263 39.6136231)",2,,,
16998894,West Berry Avenue,residential,False,False,94.665,"LINESTRING (-105.0150654 39.6168709, -105.0161705 39.616861)",,,,
16990836,South Sycamore Street,residential,False,False,176.95100000000002,"LINESTRING (-105.0150654 39.6168709, -105.0150721 39.6162772, -105.0150758 39.6159486, -105.0150784 39.6157131, -105.0150833 39.6152796)",,,,
16998894,West Berry Avenue,residential,False,True,94.71300000000001,"LINESTRING (-105.0150654 39.6168709, -105.0150443 39.6168708, -105.0144321 39.6168668, -105.0139597 39.6168638)",,,,
16990836,South Sycamore Street,residential,False,False,175.823,"LINESTRING (-105.0150833 39.6152796, -105.0150799 39.6145436, -105.0150794 39.6144341, -105.0150787 39.6142946, -105.015076 39.6136984)",,,,
16990836,South Sycamore Street,residential,False,True,176.951,"LINESTRING (-105.0150833 39.6152796, -105.0150784 39.6157131, -105.0150758 39.6159486, -105.0150721 39.6162772, -105.0150654 39.6168709)",,,,
766139938,West Powers Avenue,residential,False,False,93.08099999999999,"LINESTRING (-105.0150833 39.6152796, -105.0156445 39.6152836, -105.0161699 39.6152874)",,,,
766139938,West Powers Avenue,residential,False,True,76.57300000000001,"LINESTRING (-105.0150833 39.6152796, -105.0145435 39.6152757, -105.0141894 39.6152732)",,,,
"[759154491, 17004500, 16990838]","['South Sycamore Street', 'West Shepperd Avenue']",residential,False,True,171.684,"LINESTRING (-105.015079 39.608928, -105.015066 39.6095178, -105.0150423 39.6095712, -105.0149567 39.6096013, -105.0145514 39.6096017, -105.0144737 39.6096018, -105.0141089 39.6096022, -105.0138856 39.6096025)",,,,
17003234,West Aberdeen Avenue,residential,False,True,102.114,"LINESTRING (-105.015079 39.608928, -105.0144791 39.6089265, -105.013887 39.608925)",,,,
16991861,South Nevada Street,residential,False,False,171.921,"LINESTRING (-105.0172757 39.6168415, -105.0172799 39.6162689, -105.0172869 39.6152954)",,,,
16998894,West Berry Avenue,residential,False,False,82.319,"LINESTRING (-105.0172757 39.6168415, -105.0178282 39.6168486, -105.0182366 39.6168538)",,,,
16998894,West Berry Avenue,residential,False,True,94.946,"LINESTRING (-105.0172757 39.6168415, -105.0167294 39.6168407, -105.0162832 39.61684, -105.0161705 39.616861)",,,,
16991861,South Nevada Street,residential,False,False,176.11399999999998,"LINESTRING (-105.0172869 39.6152954, -105.0172932 39.6144352, -105.0172946 39.6142497, -105.0172956 39.6141008, -105.0172985 39.6137116)",,,,
16991861,South Nevada Street,residential,False,True,171.921,"LINESTRING (-105.0172869 39.6152954, -105.0172799 39.6162689, -105.0172757 39.6168415)",,,,
766139938,West Powers Avenue,residential,False,False,92.53200000000001,"LINESTRING (-105.0172869 39.6152954, -105.0178314 39.6152993, -105.0183671 39.6153031)",,,,
766139938,West Powers Avenue,residential,False,True,95.684,"LINESTRING (-105.0172869 39.6152954, -105.0167549 39.6152916, -105.0167135 39.6152913, -105.0161699 39.6152874)",,,,
16991861,South Nevada Street,residential,False,False,89.035,"LINESTRING (-105.0173058 39.6127066, -105.0173062 39.612652, -105.0173063 39.6126336, -105.0173083 39.6123544, -105.0173095 39.6121924, -105.0173116 39.6119059)",,,,
16991861,South Nevada Street,residential,False,True,111.75300000000001,"LINESTRING (-105.0173058 39.6127066, -105.0173052 39.6127799, -105.0173052 39.612792, -105.017303 39.6130849, -105.0173027 39.6131298, -105.017302 39.6132291, -105.0172985 39.6137116)",,,,
17008644,West Alamo Avenue,secondary,True,False,94.87299999999999,"LINESTRING (-105.0173058 39.6127066, -105.0172293 39.612703, -105.0170746 39.6126958, -105.0163137 39.6126592, -105.0162004 39.6126537)",2,,,
109394686,South Nevada Street,residential,False,True,162.49099999999999,"LINESTRING (-105.0173221 39.6102908, -105.0173215 39.6103781, -105.0173201 39.6106032, -105.0173187 39.6108212, -105.0173179 39.6109421, -105.0173127 39.6117521)",,,,
132789622,Church Avenue,tertiary,False,False,95.507,"LINESTRING (-105.0173221 39.6102908, -105.0174228 39.6102906, -105.0178854 39.6102898, -105.018143 39.6102893, -105.018437 39.6102888)",,,,
132789634,South Nevada Street,residential,False,False,141.339,"LINESTRING (-105.0173221 39.6102908, -105.0173244 39.6101879, -105.0173357 39.6096726, -105.0173501 39.6090199)",,,,
"[769409961, 769409963, 132789636]",Church Avenue,tertiary,False,False,93.628,"LINESTRING (-105.0173221 39.6102908, -105.0167458 39.6102867, -105.016534 39.6102852, -105.0163267 39.6102838, -105.0162292 39.6102831)","['4', '3']",,,
17009553,West College Drive,unclassified,False,True,296.125,"LINESTRING (-105.0173501 39.6090199, -105.017454 39.6090202, -105.0178332 39.6090214, -105.0178909 39.6090216, -105.0183733 39.609023, -105.0184553 39.6090233, -105.0189328 39.6090247, -105.0192507 39.6090257, -105.0198703 39.6090276, -105.020172 39.6090286, -105.0208068 39.6090305)",,,,
132789634,South Nevada Street,residential,False,True,141.33899999999997,"LINESTRING (-105.0173501 39.6090199, -105.0173357 39.6096726, -105.0173244 39.6101879, -105.0173221 39.6102908)",,,,
"[769409961, 769409963, 132789636]",Church Avenue,tertiary,False,True,93.62800000000001,"LINESTRING (-105.0162292 39.6102831, -105.0163267 39.6102838, -105.016534 39.6102852, -105.0167458 39.6102867, -105.0173221 39.6102908)","['4', '3']",,,
"[504891360, 132789632, 131619849, 769409964, 629591409, 629591410, 504891356]",South Prince Street,tertiary,False,True,263.613,"LINESTRING (-105.0162292 39.6102831, -105.0162277 39.6103638, -105.016225 39.6105135, -105.0162163 39.6109959, -105.0162125 39.6112024, -105.0162115 39.6112583, -105.0162099 39.6114545, -105.016209 39.6115769, -105.0162087 39.6116083, -105.0162059 39.6119591, -105.0162037 39.6122336, -105.016201 39.6125807, -105.0162004 39.6126537)","['3', '2']",25 mph,yes,
132789622,Church Avenue,tertiary,False,False,117.71100000000001,"LINESTRING (-105.018437 39.6102888, -105.0185301 39.6102886, -105.0190629 39.6102876, -105.0192735 39.6102872, -105.0195779 39.6102867, -105.0198111 39.6102863)",,,,
132789622,Church Avenue,tertiary,False,True,95.507,"LINESTRING (-105.018437 39.6102888, -105.018143 39.6102893, -105.0178854 39.6102898, -105.0174228 39.6102906, -105.0173221 39.6102908)",,,,
"[504891353, 504891347, 17003310]",South Curtice Street,residential,False,True,274.0280000000001,"LINESTRING (-105.018437 39.6102888, -105.018436 39.610387, -105.018429 39.611096, -105.0184279 39.6112076, -105.0184252 39.6114804, -105.0184217 39.6117767, -105.0184207 39.611854, -105.0184204 39.6118841, -105.0184185 39.6120455, -105.0184173 39.6121416, -105.0184168 39.6121851, -105.018416 39.612308, -105.0184086 39.6124876, -105.0184001 39.6126926, -105.0183997 39.6127003, -105.0183986 39.6127529)",,,yes,
132789622,Church Avenue,tertiary,False,False,58.748000000000005,"LINESTRING (-105.0198111 39.6102863, -105.0200848 39.6102858, -105.0204969 39.610285)",,,,
132789622,Church Avenue,tertiary,False,True,117.71099999999998,"LINESTRING (-105.0198111 39.6102863, -105.0195779 39.6102867, -105.0192735 39.6102872, -105.0190629 39.6102876, -105.0185301 39.6102886, -105.018437 39.6102888)",,,,
"[504891344, 17010945, 504891362]",South Rapp Street,residential,False,True,290.85699999999997,"LINESTRING (-105.0198111 39.6102863, -105.01982 39.6103764, -105.0198319 39.6104923, -105.0198434 39.6106031, -105.0198551 39.6107169, -105.019865 39.6108132, -105.0199162 39.611309, -105.0199397 39.6115368, -105.0199639 39.6117713, -105.0199645 39.6118744, -105.0199667 39.6118879, -105.0199696 39.6119475, -105.0199779 39.6120671, -105.0199894 39.612233, -105.0199948 39.61231, -105.0200091 39.6124744, -105.0200197 39.6125963, -105.0200305 39.6127198, -105.0200452 39.6128954)",,,yes,
132789622,Church Avenue,tertiary,False,True,58.748000000000005,"LINESTRING (-105.0204969 39.610285, -105.0200848 39.6102858, -105.0198111 39.6102863)",,,,
132789645,South Sumner Street,residential,False,False,144.881,"LINESTRING (-105.0204969 39.610285, -105.0205462 39.6102043, -105.0205562 39.6101879, -105.0206694 39.609976, -105.0207896 39.6097645, -105.0208154 39.6096388, -105.0208068 39.6090305)",,,,
"[766139960, 629591440]",Church Avenue,tertiary,False,True,24.8,"LINESTRING (-105.0204969 39.610285, -105.0205476 39.6102852, -105.0207864 39.6102859)",,,,
629591363,Church Avenue,tertiary,False,True,13.004,"LINESTRING (-105.0211313 39.6102845, -105.0212831 39.6102838)",3,,,
131617595,Church Avenue,tertiary,False,False,29.546999999999997,"LINESTRING (-105.0211313 39.6102845, -105.0210516 39.6102848, -105.0210169 39.6102849, -105.0207864 39.6102859)",3,,,
629591448,South Santa Fe Drive,trunk,True,False,42.138999999999996,"LINESTRING (-105.0211313 39.6102845, -105.0211254 39.6104086, -105.0211132 39.6106632)",2,,,US 85
16998894,West Berry Avenue,residential,False,False,87.44200000000001,"LINESTRING (-105.0129389 39.6168565, -105.0136301 39.6168614, -105.0139597 39.6168638)",,,,
37700768,South Rio Grande Street,residential,False,False,199.401,"LINESTRING (-105.0129389 39.6168565, -105.0130523 39.6165482, -105.01313 39.616337, -105.0131596 39.6162683, -105.013369 39.6157826, -105.0136846 39.6151592)",2,,,
17007714,West Powers Avenue,residential,False,False,45.510000000000005,"LINESTRING (-105.0136846 39.6151592, -105.0138211 39.6152144, -105.0139229 39.6152367, -105.0140013 39.6152539, -105.0140646 39.6152604, -105.0141894 39.6152732)",,,,
37700768,South Rio Grande Street,residential,False,True,199.401,"LINESTRING (-105.0136846 39.6151592, -105.013369 39.6157826, -105.0131596 39.6162683, -105.01313 39.616337, -105.0130523 39.6165482, -105.0129389 39.6168565)",2,,,
"[765878986, 765878987]",South Rio Grande Street,residential,False,False,176.91000000000003,"LINESTRING (-105.0136846 39.6151592, -105.0143087 39.6139812, -105.0143989 39.613811, -105.0144142 39.6137821, -105.0144151 39.6136785)",2,,,
17004500,West Shepperd Avenue,residential,False,True,6.631,"LINESTRING (-105.0127091 39.6096037, -105.0126317 39.6096038)",,,,
17004500,West Shepperd Avenue,residential,False,False,100.786,"LINESTRING (-105.0127091 39.6096037, -105.0133096 39.6096031, -105.0133512 39.609603, -105.0138856 39.6096025)",,,,
17004500,West Shepperd Avenue,residential,False,False,6.631,"LINESTRING (-105.0126317 39.6096038, -105.0127091 39.6096037)",,,,
16996846,South Bemis Street,residential,False,False,400.64799999999997,"LINESTRING (-105.0126317 39.6096038, -105.0125978 39.6103149, -105.012594 39.610765, -105.012594 39.610834, -105.0125877 39.6113853, -105.012585 39.611626, -105.0125948 39.6123236, -105.0126003 39.6127178, -105.0126062 39.6131357, -105.012607 39.6132063)",,,,
16996846,South Bemis Street,residential,False,True,9.755,"LINESTRING (-105.0126039 39.613294, -105.012607 39.6132063)",,,,
629591388,West Littleton Boulevard,secondary,True,False,60.53200000000001,"LINESTRING (-105.0126039 39.613294, -105.0128272 39.6132955, -105.0128408 39.6132956, -105.0130418 39.6133017, -105.0131057 39.6133059, -105.0131995 39.6133149, -105.0133064 39.6133346)",2,,,
17008574,South Spotswood Street,residential,False,True,103.357,"LINESTRING (-105.011491 39.612275, -105.0114899 39.6126334, -105.0114894 39.6127997, -105.0114773 39.6132044)",,,,
17009553,West College Drive,unclassified,False,False,296.12500000000006,"LINESTRING (-105.0208068 39.6090305, -105.020172 39.6090286, -105.0198703 39.6090276, -105.0192507 39.6090257, -105.0189328 39.6090247, -105.0184553 39.6090233, -105.0183733 39.609023, -105.0178909 39.6090216, -105.0178332 39.6090214, -105.017454 39.6090202, -105.0173501 39.6090199)",,,,
132789645,South Sumner Street,residential,False,True,144.881,"LINESTRING (-105.0208068 39.6090305, -105.0208154 39.6096388, -105.0207896 39.6097645, -105.0206694 39.609976, -105.0205562 39.6101879, -105.0205462 39.6102043, -105.0204969 39.610285)",,,,
16998894,West Berry Avenue,residential,False,True,94.665,"LINESTRING (-105.0161705 39.616861, -105.0150654 39.6168709)",,,,
16998894,West Berry Avenue,residential,False,False,94.946,"LINESTRING (-105.0161705 39.616861, -105.0162832 39.61684, -105.0167294 39.6168407, -105.0172757 39.6168415)",,,,
"[37749396, 629591415]",South Prince Street,tertiary,False,False,174.976,"LINESTRING (-105.0161705 39.616861, -105.0161704 39.6165055, -105.0161703 39.6163092, -105.0161702 39.616023, -105.0161701 39.6158536, -105.0161701 39.6157224, -105.01617 39.615584, -105.0161699 39.6152874)","['3', '2']",25 mph,,
"[629591417, 629591418]",South Prince Street,tertiary,False,True,104.202,"LINESTRING (-105.0161705 39.616861, -105.0161688 39.6172183, -105.0161655 39.6175913, -105.0161641 39.6177981)","['3', '2']",25 mph,,
16998894,West Berry Avenue,residential,False,True,82.319,"LINESTRING (-105.0182366 39.6168538, -105.0178282 39.6168486, -105.0172757 39.6168415)",,,,
17003310,South Curtice Street,residential,False,False,179.93099999999998,"LINESTRING (-105.0182366 39.6168538, -105.018288 39.6168508, -105.018327 39.61684, -105.018368 39.616793, -105.0183674 39.6157947, -105.0183673 39.6156103, -105.0183671 39.6153644, -105.0183671 39.6153031)",,,,
17003310,South Curtice Street,residential,False,False,176.24400000000003,"LINESTRING (-105.0183671 39.6153031, -105.0183728 39.6148908, -105.018375 39.6147347, -105.0183777 39.6145378, -105.0183809 39.614305, -105.018383 39.6141536, -105.018389 39.6137182)",,,,
17003310,South Curtice Street,residential,False,True,179.93099999999998,"LINESTRING (-105.0183671 39.6153031, -105.0183671 39.6153644, -105.0183673 39.6156103, -105.0183674 39.6157947, -105.018368 39.616793, -105.018327 39.61684, -105.018288 39.6168508, -105.0182366 39.6168538)",,,,
766139938,West Powers Avenue,residential,False,True,92.53200000000001,"LINESTRING (-105.0183671 39.6153031, -105.0178314 39.6152993, -105.0172869 39.6152954)",,,,
"[504891353, 504891347, 17003310]",South Curtice Street,residential,False,False,274.028,"LINESTRING (-105.0183986 39.6127529, -105.0183997 39.6127003, -105.0184001 39.6126926, -105.0184086 39.6124876, -105.018416 39.612308, -105.0184168 39.6121851, -105.0184173 39.6121416, -105.0184185 39.6120455, -105.0184204 39.6118841, -105.0184207 39.611854, -105.0184217 39.6117767, -105.0184252 39.6114804, -105.0184279 39.6112076, -105.018429 39.611096, -105.018436 39.610387, -105.018437 39.6102888)",,,yes,
17003310,South Curtice Street,residential,False,True,107.34200000000001,"LINESTRING (-105.0183986 39.6127529, -105.0183969 39.6128293, -105.0183965 39.612851, -105.0183928 39.6130743, -105.0183943 39.6132324, -105.018389 39.6137182)",,,,
17008644,West Alamo Avenue,secondary,True,False,93.75200000000001,"LINESTRING (-105.0183986 39.6127529, -105.0183321 39.6127501, -105.0179791 39.6127353, -105.0178304 39.612729, -105.0176818 39.6127227, -105.0174012 39.6127108, -105.0173058 39.6127066)",2,,,
"[766139944, 132789630, 629591390]",West Alamo Avenue,secondary,True,False,127.65299999999998,"LINESTRING (-105.0162004 39.6126537, -105.0160897 39.6126505, -105.015701 39.6126394, -105.0155896 39.6126351, -105.0155241 39.6126326, -105.0154238 39.6126287, -105.0151794 39.612624, -105.0151294 39.6126241, -105.015057 39.6126303, -105.0149809 39.6126411, -105.0149149 39.6126551, -105.0148653 39.6126642, -105.0147834 39.6126902, -105.0147279 39.6127081)","['3', '2']",,,
"[132789632, 504891360, 131619849, 769409964, 629591409, 629591410, 504891356]",South Prince Street,tertiary,False,False,263.61300000000006,"LINESTRING (-105.0162004 39.6126537, -105.016201 39.6125807, -105.0162037 39.6122336, -105.0162059 39.6119591, -105.0162087 39.6116083, -105.016209 39.6115769, -105.0162099 39.6114545, -105.0162115 39.6112583, -105.0162125 39.6112024, -105.0162163 39.6109959, -105.016225 39.6105135, -105.0162277 39.6103638, -105.0162292 39.6102831)","['3', '2']",25 mph,yes,
"[132789641, 629591411, 629591412]",South Prince Street,tertiary,False,True,116.167,"LINESTRING (-105.0162004 39.6126537, -105.0162007 39.6127378, -105.0162017 39.6130497, -105.0162023 39.6132175, -105.0162004 39.6136984)","['3', '2']",,,
"[37749396, 629591414]",South Prince Street,tertiary,False,False,176.70800000000003,"LINESTRING (-105.0161699 39.6152874, -105.0161837 39.6145698, -105.0161917 39.6141531, -105.0161924 39.6141163, -105.0161941 39.6140286, -105.0162004 39.6136984)","['3', '2']",25 mph,,
"[37749396, 629591415]",South Prince Street,tertiary,False,True,174.976,"LINESTRING (-105.0161699 39.6152874, -105.01617 39.615584, -105.0161701 39.6157224, -105.0161701 39.6158536, -105.0161702 39.616023, -105.0161703 39.6163092, -105.0161704 39.6165055, -105.0161705 39.616861)","['3', '2']",25 mph,,
766139938,West Powers Avenue,residential,False,False,95.684,"LINESTRING (-105.0161699 39.6152874, -105.0167135 39.6152913, -105.0167549 39.6152916, -105.0172869 39.6152954)",,,,
766139938,West Powers Avenue,residential,False,True,93.08099999999999,"LINESTRING (-105.0161699 39.6152874, -105.0156445 39.6152836, -105.0150833 39.6152796)",,,,
427829902,West Bowles Avenue,primary,False,True,18.865,"LINESTRING (-105.020969 39.6131905, -105.0207491 39.6131812)",8,,,
131617593,South Santa Fe Drive,trunk,True,False,47.656000000000006,"LINESTRING (-105.020969 39.6131905, -105.0209913 39.6130548, -105.0209999 39.6130025, -105.0210417 39.6127656)",3,,,US 85
427829901,West Bowles Avenue,primary,False,False,41.048,"LINESTRING (-105.020969 39.6131905, -105.0210858 39.613191, -105.0211597 39.6131913, -105.0214482 39.6131924)",6,,,
17008574,South Spotswood Street,residential,False,False,202.39300000000003,"LINESTRING (-105.0114665 39.615115, -105.0114528 39.6144031, -105.0114645 39.6136954, -105.0114711 39.613295)",,,,
"[17008815, 783525463]","['West Powers Avenue', 'South Court Place']",residential,False,False,289.521,"LINESTRING (-105.0114665 39.615115, -105.011652 39.615117, -105.0119376 39.6151183, -105.0123318 39.6151202, -105.0127466 39.614347, -105.0128825 39.6140875, -105.0132453 39.6134431, -105.0132614 39.6134143, -105.0133064 39.6133346)",,,,
17008574,South Spotswood Street,residential,False,False,10.088,"LINESTRING (-105.0114711 39.613295, -105.0114773 39.6132044)",,,,
17008574,South Spotswood Street,residential,False,True,202.393,"LINESTRING (-105.0114711 39.613295, -105.0114645 39.6136954, -105.0114528 39.6144031, -105.0114665 39.615115)",,,,
"[629591386, 629591382]",West Littleton Boulevard,secondary,True,False,97.03999999999999,"LINESTRING (-105.0114711 39.613295, -105.0121549 39.613291, -105.0123037 39.613292, -105.0126039 39.613294)","['3', '2']",,,
"[783525463, 17008815]","['West Powers Avenue', 'South Court Place']",residential,False,True,289.52099999999996,"LINESTRING (-105.0133064 39.6133346, -105.0132614 39.6134143, -105.0132453 39.6134431, -105.0128825 39.6140875, -105.0127466 39.614347, -105.0123318 39.6151202, -105.0119376 39.6151183, -105.011652 39.615117, -105.0114665 39.615115)",,,,
"[629591392, 40514593, 40514590]",West Littleton Boulevard,secondary,True,False,102.57100000000001,"LINESTRING (-105.0133064 39.6133346, -105.0134881 39.613381, -105.0135911 39.6134141, -105.0136683 39.6134405, -105.01408 39.6135866, -105.0142091 39.6136323, -105.0143207 39.6136587, -105.0144151 39.6136785)",3,,yes,
17008644,West Alamo Avenue,secondary,True,False,144.067,"LINESTRING (-105.0200452 39.6128954, -105.0199983 39.6128551, -105.0199567 39.6128355, -105.0199031 39.6128251, -105.0198212 39.6128179, -105.0193116 39.6127946, -105.019126 39.6127862, -105.0190527 39.6127828, -105.018513 39.612758, -105.0183986 39.6127529)",2,,,
"[504891344, 17010945, 504891362]",South Rapp Street,residential,False,False,290.85699999999997,"LINESTRING (-105.0200452 39.6128954, -105.0200305 39.6127198, -105.0200197 39.6125963, -105.0200091 39.6124744, -105.0199948 39.61231, -105.0199894 39.612233, -105.0199779 39.6120671, -105.0199696 39.6119475, -105.0199667 39.6118879, -105.0199645 39.6118744, -105.0199639 39.6117713, -105.0199397 39.6115368, -105.0199162 39.611309, -105.019865 39.6108132, -105.0198551 39.6107169, -105.0198434 39.6106031, -105.0198319 39.6104923, -105.01982 39.6103764, -105.0198111 39.6102863)",,,yes,
17008574,South Spotswood Street,residential,False,True,10.088,"LINESTRING (-105.0114773 39.6132044, -105.0114711 39.613295)",,,,
17008574,South Spotswood Street,residential,False,False,103.357,"LINESTRING (-105.0114773 39.6132044, -105.0114894 39.6127997, -105.0114899 39.6126334, -105.011491 39.612275)",,,,
602897850,,secondary_link,True,False,47.53,"LINESTRING (-105.013724 39.6130942, -105.0137065 39.6131479, -105.0136878 39.6131654, -105.0136653 39.6131754, -105.0134638 39.6132264, -105.013437 39.6132347, -105.0134064 39.613248, -105.0133659 39.6132749, -105.0133398 39.6132963, -105.0133064 39.6133346)",1,,,
"[629591389, 765878990, 694785103]","['West Alamo Avenue', 'West Littleton Boulevard']",secondary,True,False,97.708,"LINESTRING (-105.013724 39.6130942, -105.0136314 39.6131251, -105.0135644 39.6131448, -105.0134922 39.6131603, -105.013367 39.6131901, -105.0132417 39.6132075, -105.0128408 39.6132067, -105.012607 39.6132063)",2,,,
16996846,South Bemis Street,residential,False,False,9.755,"LINESTRING (-105.012607 39.6132063, -105.0126039 39.613294)",,,,
16996846,South Bemis Street,residential,False,True,400.648,"LINESTRING (-105.012607 39.6132063, -105.0126062 39.6131357, -105.0126003 39.6127178, -105.0125948 39.6123236, -105.012585 39.611626, -105.0125877 39.6113853, -105.012594 39.610834, -105.012594 39.610765, -105.0125978 39.6103149, -105.0126317 39.6096038)",,,,
"[694785102, 765878990]",West Littleton Boulevard,secondary,True,False,96.773,"LINESTRING (-105.012607 39.6132063, -105.012057 39.6132053, -105.011892 39.613205, -105.0115961 39.6132034, -105.0114773 39.6132044)","['3', '2']",,,
427829902,West Bowles Avenue,primary,False,False,18.865,"LINESTRING (-105.0207491 39.6131812, -105.020969 39.6131905)",8,,,
131619848,South Santa Fe Drive,trunk,True,False,75.325,"LINESTRING (-105.0207491 39.6131812, -105.020723 39.6133045, -105.0206968 39.6134282, -105.0206431 39.6136647, -105.0205922 39.6138476)",2,,,US 85
629591452,West Bowles Avenue,secondary,True,False,27.151999999999997,"LINESTRING (-105.0207491 39.6131812, -105.0206917 39.6131716, -105.0204394 39.6131292)",2,,,
