osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,width,tunnel
441448209,False,,South Ashley Street,tertiary,,True,182.75699999999998,"LINESTRING (-83.7498326 42.2796204, -83.7498366 42.2795489, -83.7498533 42.2792497, -83.7498573 42.2791768, -83.7498919 42.2785571, -83.7499281 42.278074, -83.7499311 42.2780334, -83.7499348 42.2779786)",,,
936995558,False,2,West Liberty Street,tertiary,,True,101.259,"LINESTRING (-83.7498326 42.2796204, -83.7497446 42.279618, -83.7492389 42.2796044, -83.7487342 42.2795908, -83.7486026 42.2795872)",,,
"[441448199, 936995559]",False,,South Ashley Street,tertiary,,False,101.753,"LINESTRING (-83.7498326 42.2796204, -83.7498305 42.2796992, -83.749815 42.2802678, -83.7498098 42.2804574, -83.7498078 42.2805353)",,,
8722557,False,2,South First Street,tertiary,25 mph,True,118.267,"LINESTRING (-83.7510969 42.2795108, -83.7510939 42.2795506, -83.7510867 42.2796455, -83.7510622 42.2800093, -83.7510605 42.2800346, -83.7510573 42.2800817, -83.7510296 42.280493, -83.7510264 42.2805731)",,,
8944511,False,2,West Liberty Street,tertiary,,True,106.70599999999999,"LINESTRING (-83.7510969 42.2795108, -83.751021 42.2795367, -83.7509686 42.2795571, -83.7509143 42.2795771, -83.7508257 42.2796042, -83.7507256 42.2796228, -83.7506663 42.2796294, -83.7506172 42.2796348, -83.7504694 42.279635, -83.7503469 42.2796322, -83.7499606 42.2796233, -83.7498326 42.2796204)",,,
"[441448238, 54580999]",False,"['3', '2']",West Liberty Street,tertiary,30 mph,False,112.201,"LINESTRING (-83.7510969 42.2795108, -83.7511938 42.2794748, -83.7512404 42.2794573, -83.7513999 42.2794007, -83.7514955 42.2793738, -83.7516552 42.2793322, -83.7517002 42.2793221, -83.7518294 42.2792964, -83.7519577 42.2792709, -83.7523835 42.2791861)",,,
432300212,False,2,South First Street,tertiary,25 mph,False,164.91899999999998,"LINESTRING (-83.7510969 42.2795108, -83.7510983 42.2794732, -83.7511023 42.2793651, -83.7511066 42.2792675, -83.7511141 42.2790962, -83.7511172 42.279024, -83.7511148 42.2787916, -83.751118 42.2785121, -83.7511171 42.2782387, -83.7511167 42.2781157, -83.7511159 42.2780279)",,,
8725207,False,2,Second Street,residential,25 mph,False,129.35399999999998,"LINESTRING (-83.7523835 42.2791861, -83.7523817 42.279114, -83.7523694 42.2786284, -83.7523642 42.2784241, -83.7523561 42.2781087, -83.752354 42.278023)",,,
441448238,False,2,West Liberty Street,tertiary,30 mph,False,106.21100000000001,"LINESTRING (-83.7523835 42.2791861, -83.7525116 42.2791616, -83.7535391 42.2789647, -83.7536334 42.278947)",,,
"[441448238, 54580999]",False,"['3', '2']",West Liberty Street,tertiary,30 mph,True,112.201,"LINESTRING (-83.7523835 42.2791861, -83.7519577 42.2792709, -83.7518294 42.2792964, -83.7517002 42.2793221, -83.7516552 42.2793322, -83.7514955 42.2793738, -83.7513999 42.2794007, -83.7512404 42.2794573, -83.7511938 42.2794748, -83.7510969 42.2795108)",,,
8723015,False,2,Third Street,residential,25 mph,False,104.83,"LINESTRING (-83.7536334 42.278947, -83.7536172 42.2788665, -83.7535908 42.2780883, -83.753588 42.2780054)",,,
8723015,False,2,Third Street,residential,25 mph,True,90.03999999999999,"LINESTRING (-83.7536334 42.278947, -83.7536456 42.2790277, -83.7536711 42.279756)",,,
441448238,False,2,West Liberty Street,tertiary,30 mph,True,106.21100000000001,"LINESTRING (-83.7536334 42.278947, -83.7535391 42.2789647, -83.7525116 42.2791616, -83.7523835 42.2791861)",,,
"[725348034, 409824814, 395449272, 395449273, 395449274]",False,"['4', '5']",West Huron Street,primary,30 mph,False,248.18400000000003,"LINESTRING (-83.7509789 42.2814983, -83.7510863 42.2815017, -83.7515166 42.2815177, -83.7518648 42.2815284, -83.7520518 42.2815313, -83.7523014 42.2815392, -83.7525096 42.2815468, -83.752701 42.2815537, -83.7539909 42.2816199)",BL I 94,,
"[409824817, 441448237]",False,5,West Huron Street,primary,30 mph,True,100.683,"LINESTRING (-83.7509789 42.2814983, -83.7509284 42.2814968, -83.7508753 42.2814951, -83.750354 42.2814829, -83.7498708 42.2814717, -83.7497557 42.281469)",BL I 94,,
413190117,False,2,North First Street,tertiary,25 mph,True,103.75300000000001,"LINESTRING (-83.7509789 42.2814983, -83.7509791 42.2816044, -83.7509582 42.2820656, -83.7509578 42.2820726, -83.7509522 42.2821701, -83.750941 42.2823643, -83.7509377 42.2824308)",,,
1130935275,False,2,South First Street,tertiary,25 mph,False,102.961,"LINESTRING (-83.7509789 42.2814983, -83.7509787 42.2813991, -83.750993 42.281152, -83.750996 42.2810988, -83.7510219 42.2806495, -83.7510264 42.2805731)",,,
8722557,False,2,South First Street,tertiary,25 mph,False,118.267,"LINESTRING (-83.7510264 42.2805731, -83.7510296 42.280493, -83.7510573 42.2800817, -83.7510605 42.2800346, -83.7510622 42.2800093, -83.7510867 42.2796455, -83.7510939 42.2795506, -83.7510969 42.2795108)",,,
220169079,False,2,West Washington Street,tertiary,,True,100.342,"LINESTRING (-83.7510264 42.2805731, -83.7509722 42.2805714, -83.7509282 42.2805701, -83.7504274 42.2805545, -83.749915 42.2805386, -83.7498078 42.2805353)",,,
1130935275,False,2,South First Street,tertiary,25 mph,True,102.96100000000001,"LINESTRING (-83.7510264 42.2805731, -83.7510219 42.2806495, -83.750996 42.2810988, -83.750993 42.281152, -83.7509787 42.2813991, -83.7509789 42.2814983)",,,
"[1136687912, 345286691, 1122213743]",False,2,West Washington Street,unclassified,,False,217.777,"LINESTRING (-83.7510264 42.2805731, -83.7511369 42.2805764, -83.7516327 42.2805919, -83.7517717 42.2805963, -83.7520401 42.2806046, -83.7523878 42.2806154, -83.7525124 42.2806193, -83.7525568 42.2806208, -83.7536021 42.2806532, -83.7536712 42.2806553)",,,
432300212,False,2,South First Street,tertiary,25 mph,True,164.91899999999998,"LINESTRING (-83.7511159 42.2780279, -83.7511167 42.2781157, -83.7511171 42.2782387, -83.751118 42.2785121, -83.7511148 42.2787916, -83.7511172 42.279024, -83.7511141 42.2790962, -83.7511066 42.2792675, -83.7511023 42.2793651, -83.7510983 42.2794732, -83.7510969 42.2795108)",,,
432300214,False,2,West William Street,tertiary,25 mph,True,97.403,"LINESTRING (-83.7511159 42.2780279, -83.7510128 42.2780145, -83.7507333 42.2779998, -83.7506578 42.2779978, -83.750538 42.2779946, -83.7504441 42.2779921, -83.7504025 42.277991, -83.7503168 42.2779888, -83.7502366 42.2779866, -83.750045 42.2779815, -83.7499348 42.2779786)",,,
441448242,False,1,West William Street,residential,25 mph,False,102.018,"LINESTRING (-83.7511159 42.2780279, -83.7512304 42.2780422, -83.7522558 42.2780247, -83.752354 42.278023)",,,
8724871,False,2,Catherine Street,tertiary,,True,102.64,"LINESTRING (-83.7484062 42.283266, -83.7482724 42.2832614, -83.7478068 42.2832456, -83.7477641 42.2832441, -83.7472695 42.283228, -83.7471598 42.2832244)",,,
409824600,False,2,Miller Avenue,tertiary,25 mph,False,103.171,"LINESTRING (-83.7484062 42.283266, -83.7485423 42.2832701, -83.7490254 42.2832851, -83.7490471 42.2832855, -83.7493733 42.2832914, -83.7495512 42.2832946, -83.7496596 42.2832966)",,,
"[441448170, 441448173, 398995919]",False,"['4', '3']",North Main Street,primary,,False,181.744,"LINESTRING (-83.7484062 42.283266, -83.7484029 42.2833452, -83.7483922 42.2836007, -83.7483887 42.2836829, -83.7483778 42.2839429, -83.7483639 42.284155, -83.748333 42.2846251, -83.74832 42.2848215, -83.748315 42.284899)",US 23 BUS,,
"[412697592, 441448171]",False,5,North Main Street,primary,,True,101.09899999999999,"LINESTRING (-83.7484062 42.283266, -83.7484093 42.2832125, -83.7484108 42.2831854, -83.7484322 42.2828121, -83.7484537 42.2824383, -83.7484583 42.2823576)",US 23 BUS,,
"[8722713, 554343750, 554343751]",False,2,Miller Avenue,tertiary,25 mph,False,133.011,"LINESTRING (-83.7508904 42.2833338, -83.7509883 42.2833376, -83.7512411 42.2833513, -83.7514162 42.2833863, -83.751545 42.2834296, -83.7518853 42.2835619, -83.7520967 42.2836441, -83.7523793 42.283754)",,,
"[8726649, 8728491, 1130777564, 1130777563]",False,2,"['West Kingsley Street', 'North First Street']",residential,25 mph,True,279.58500000000004,"LINESTRING (-83.7508904 42.2833338, -83.7508865 42.2834153, -83.7508764 42.2836396, -83.7508752 42.2836656, -83.7508686 42.2838116, -83.7508632 42.2839128, -83.7508522 42.2841058, -83.750837 42.2843621, -83.7507971 42.2848326, -83.7507952 42.284867, -83.75079 42.2848937, -83.7507809 42.2849162, -83.7507716 42.2849308, -83.7507604 42.2849442, -83.7507531 42.2849502, -83.7507429 42.2849569, -83.750729 42.2849648, -83.750699 42.2849659, -83.7506825 42.2849657, -83.7502899 42.2849595, -83.7496792 42.2849455, -83.749559 42.2849427)",,,
409824600,False,2,Miller Avenue,tertiary,25 mph,True,101.339,"LINESTRING (-83.7508904 42.2833338, -83.7508362 42.2833313, -83.7507738 42.2833285, -83.7502396 42.2833132, -83.7497712 42.2832998, -83.7496596 42.2832966)",,,
1122213740,False,2,North First Street,tertiary,25 mph,False,100.485,"LINESTRING (-83.7508904 42.2833338, -83.7508922 42.283305, -83.7508952 42.2832585, -83.7509133 42.2829057, -83.7509334 42.2825116, -83.7509377 42.2824308)",,,
8732290,False,2,Spring Street,residential,,False,181.017,"LINESTRING (-83.7523793 42.283754, -83.7523713 42.2838392, -83.7523744 42.2839548, -83.7523818 42.2842246, -83.752413 42.2853814)",,,
414498449,False,2,Miller Avenue,tertiary,30 mph,False,46.539,"LINESTRING (-83.7523793 42.283754, -83.7527928 42.2839147, -83.7528803 42.2839484)",,,
"[8722713, 554343750, 554343751]",False,2,Miller Avenue,tertiary,25 mph,True,133.011,"LINESTRING (-83.7523793 42.283754, -83.7520967 42.2836441, -83.7518853 42.2835619, -83.751545 42.2834296, -83.7514162 42.2833863, -83.7512411 42.2833513, -83.7509883 42.2833376, -83.7508904 42.2833338)",,,
8734514,False,2,Chapin Street,residential,,True,274.587,"LINESTRING (-83.7528803 42.2839484, -83.7529173 42.2838682, -83.7530977 42.2834905, -83.753155 42.2833709, -83.7532899 42.2830824, -83.7532969 42.2830671, -83.7533455 42.2829697, -83.7535493 42.2825601, -83.7537615 42.2821068, -83.7539473 42.2816992, -83.7539909 42.2816199)",,,
414498449,False,2,Miller Avenue,tertiary,30 mph,True,46.539,"LINESTRING (-83.7528803 42.2839484, -83.7527928 42.2839147, -83.7523793 42.283754)",,,
414499256,False,2,Miller Avenue,tertiary,30 mph,False,104.06099999999999,"LINESTRING (-83.7528803 42.2839484, -83.7529354 42.283968, -83.7539992 42.2843849)",,,
8727585,False,2,Fountain Street,residential,,False,106.553,"LINESTRING (-83.7539992 42.2843849, -83.7539988 42.2844677, -83.7539954 42.2852734, -83.753999 42.2853431)",,,
414499256,False,2,Miller Avenue,tertiary,30 mph,True,104.06099999999999,"LINESTRING (-83.7539992 42.2843849, -83.7529354 42.283968, -83.7528803 42.2839484)",,,
8734514,False,2,Chapin Street,residential,,False,274.587,"LINESTRING (-83.7539909 42.2816199, -83.7539473 42.2816992, -83.7537615 42.2821068, -83.7535493 42.2825601, -83.7533455 42.2829697, -83.7532969 42.2830671, -83.7532899 42.2830824, -83.753155 42.2833709, -83.7530977 42.2834905, -83.7529173 42.2838682, -83.7528803 42.2839484)",,,
234811370,False,4,West Huron Street,primary,35 mph,False,36.461,"LINESTRING (-83.7539909 42.2816199, -83.7540458 42.2816228, -83.7544335 42.2816368)",BL I 94,,
"[725348034, 409824814, 395449272, 395449273, 395449274]",False,"['4', '5']",West Huron Street,primary,30 mph,True,248.18400000000003,"LINESTRING (-83.7539909 42.2816199, -83.752701 42.2815537, -83.7525096 42.2815468, -83.7523014 42.2815392, -83.7520518 42.2815313, -83.7518648 42.2815284, -83.7515166 42.2815177, -83.7510863 42.2815017, -83.7509789 42.2814983)",BL I 94,,
1122213742,False,2,Third Street,residential,25 mph,False,110.43700000000001,"LINESTRING (-83.7539909 42.2816199, -83.753959 42.2815242, -83.753698 42.2807389, -83.7536712 42.2806553)",,,
8723015,False,2,Third Street,residential,25 mph,False,100.0,"LINESTRING (-83.7536712 42.2806553, -83.7536689 42.2805789, -83.7536711 42.279756)",,,
1122213742,False,2,Third Street,residential,25 mph,True,110.43700000000001,"LINESTRING (-83.7536712 42.2806553, -83.753698 42.2807389, -83.753959 42.2815242, -83.7539909 42.2816199)",,,
"[1136687912, 345286691, 1122213743]",False,2,West Washington Street,unclassified,,True,217.777,"LINESTRING (-83.7536712 42.2806553, -83.7536021 42.2806532, -83.7525568 42.2806208, -83.7525124 42.2806193, -83.7523878 42.2806154, -83.7520401 42.2806046, -83.7517717 42.2805963, -83.7516327 42.2805919, -83.7511369 42.2805764, -83.7510264 42.2805731)",,,
8723015,False,2,Third Street,residential,25 mph,False,90.03999999999999,"LINESTRING (-83.7536711 42.279756, -83.7536456 42.2790277, -83.7536334 42.278947)",,,
8723015,False,2,Third Street,residential,25 mph,True,100.0,"LINESTRING (-83.7536711 42.279756, -83.7536689 42.2805789, -83.7536712 42.2806553)",,,
8723015,False,2,Third Street,residential,25 mph,True,104.83,"LINESTRING (-83.753588 42.2780054, -83.7535908 42.2780883, -83.7536172 42.2788665, -83.7536334 42.278947)",,,
"[1161812330, 441448242]",False,"['1', '2']",West William Street,residential,25 mph,True,101.544,"LINESTRING (-83.753588 42.2780054, -83.7534809 42.2780052, -83.7524707 42.2780212, -83.752354 42.278023)",,,
8723568,False,2,West William Street,tertiary,25 mph,False,102.84299999999998,"LINESTRING (-83.7486855 42.277947, -83.7488233 42.2779504, -83.7492377 42.2779609, -83.7492581 42.2779615, -83.7493416 42.2779636, -83.7495532 42.2779689, -83.7496666 42.2779718, -83.7498326 42.277976, -83.7499348 42.2779786)",,,
"[441448224, 441448225, 441448227]",False,"['3', '2']",South Main Street,secondary,,True,182.51,"LINESTRING (-83.7486855 42.277947, -83.7486825 42.2780042, -83.7486808 42.2780372, -83.748669 42.2782699, -83.7486416 42.2788126, -83.7486183 42.2792752, -83.7486065 42.2795088, -83.7486026 42.2795872)",,,
"[1130981776, 8732697, 1130981775]",False,3,East William Street,tertiary,25 mph,False,103.025,"LINESTRING (-83.7486855 42.277947, -83.7485556 42.2779414, -83.7481424 42.2779236, -83.7480497 42.2779196, -83.7479246 42.2779142, -83.747863 42.2779116, -83.7478431 42.2779107, -83.7475437 42.2779, -83.7474351 42.2778969)",,,
8723568,False,2,West William Street,tertiary,25 mph,True,102.843,"LINESTRING (-83.7499348 42.2779786, -83.7498326 42.277976, -83.7496666 42.2779718, -83.7495532 42.2779689, -83.7493416 42.2779636, -83.7492581 42.2779615, -83.7492377 42.2779609, -83.7488233 42.2779504, -83.7486855 42.277947)",,,
432300214,False,2,West William Street,tertiary,25 mph,False,97.40299999999998,"LINESTRING (-83.7499348 42.2779786, -83.750045 42.2779815, -83.7502366 42.2779866, -83.7503168 42.2779888, -83.7504025 42.277991, -83.7504441 42.2779921, -83.750538 42.2779946, -83.7506578 42.2779978, -83.7507333 42.2779998, -83.7510128 42.2780145, -83.7511159 42.2780279)",,,
441448209,False,,South Ashley Street,tertiary,,False,182.757,"LINESTRING (-83.7499348 42.2779786, -83.7499311 42.2780334, -83.7499281 42.278074, -83.7498919 42.2785571, -83.7498573 42.2791768, -83.7498533 42.2792497, -83.7498366 42.2795489, -83.7498326 42.2796204)",,,
8725207,False,2,Second Street,residential,25 mph,True,129.35399999999998,"LINESTRING (-83.752354 42.278023, -83.7523561 42.2781087, -83.7523642 42.2784241, -83.7523694 42.2786284, -83.7523817 42.279114, -83.7523835 42.2791861)",,,
"[441448242, 1161812330]",False,"['1', '2']",West William Street,residential,25 mph,False,101.54399999999998,"LINESTRING (-83.752354 42.278023, -83.7524707 42.2780212, -83.7534809 42.2780052, -83.753588 42.2780054)",,,
441448242,False,1,West William Street,residential,25 mph,True,102.018,"LINESTRING (-83.752354 42.278023, -83.7522558 42.2780247, -83.7512304 42.2780422, -83.7511159 42.2780279)",,,
8724238,False,2,Parkview Place,residential,,False,101.45599999999999,"LINESTRING (-83.7544335 42.2816368, -83.7544322 42.2817154, -83.75443 42.282047, -83.75444 42.282192, -83.754492 42.282311, -83.754504 42.282424, -83.754488 42.282542)",,,
234811370,False,4,West Huron Street,primary,35 mph,True,36.461,"LINESTRING (-83.7544335 42.2816368, -83.7540458 42.2816228, -83.7539909 42.2816199)",BL I 94,,
8724238,False,2,Parkview Place,residential,,True,101.45599999999999,"LINESTRING (-83.754488 42.282542, -83.754504 42.282424, -83.754492 42.282311, -83.75444 42.282192, -83.75443 42.282047, -83.7544322 42.2817154, -83.7544335 42.2816368)",,,
"[8727064, 224104445, 224104444, 30838965]",False,2,West Ann Street,unclassified,,False,103.589,"LINESTRING (-83.7484583 42.2823576, -83.748593 42.2823608, -83.749063 42.282372, -83.7491062 42.2823731, -83.7491507 42.2823743, -83.7495742 42.2823851, -83.7496 42.2823858, -83.7497168 42.2823888)",,,building_passage
"[412697592, 441448171]",False,5,North Main Street,primary,,False,101.09899999999999,"LINESTRING (-83.7484583 42.2823576, -83.7484537 42.2824383, -83.7484322 42.2828121, -83.7484108 42.2831854, -83.7484093 42.2832125, -83.7484062 42.283266)",US 23 BUS,,
441448145,False,2,East Ann Street,unclassified,,False,103.05600000000001,"LINESTRING (-83.7484583 42.2823576, -83.7483274 42.2823539, -83.747999 42.2823447, -83.7479293 42.2823428, -83.7473183 42.2823255, -83.7472065 42.2823225)",,,
"[441448174, 8728047]",False,5,North Main Street,primary,,True,103.667,"LINESTRING (-83.7484583 42.2823576, -83.7484619 42.2822761, -83.7484637 42.282235, -83.748479 42.2818902, -83.7484949 42.2815297, -83.7484995 42.2814258)",US 23 BUS,,
8734985,False,2,North Fourth Avenue,tertiary,25 mph,False,100.363,"LINESTRING (-83.7472065 42.2823225, -83.7472021 42.2823958, -83.747174 42.282865, -83.7471668 42.28304, -83.7471622 42.283151, -83.7471612 42.2831804, -83.7471598 42.2832244)",,,
8734985,False,2,North Fourth Avenue,tertiary,25 mph,True,104.296,"LINESTRING (-83.7472065 42.2823225, -83.7472105 42.282243, -83.7472249 42.2819578, -83.7472484 42.2814901, -83.7472537 42.2813852)",,,
441448145,False,2,East Ann Street,unclassified,,True,103.056,"LINESTRING (-83.7472065 42.2823225, -83.7473183 42.2823255, -83.7479293 42.2823428, -83.747999 42.2823447, -83.7483274 42.2823539, -83.7484583 42.2823576)",,,
441448146,False,2,East Ann Street,unclassified,,False,41.533,"LINESTRING (-83.7472065 42.2823225, -83.7471189 42.2823199, -83.746702 42.2823084)",,,
"[441448146, 8724570]",False,"['3', '2']",East Ann Street,unclassified,,True,58.793,"LINESTRING (-83.7459881 42.2822843, -83.7460949 42.2822877, -83.7463331 42.2822953, -83.7465938 42.2823058, -83.746702 42.2823084)",,,
176799486,True,1,East Ann Street,unclassified,,False,180.443,"LINESTRING (-83.7459881 42.2822843, -83.745883 42.2822825, -83.7453324 42.2822624, -83.7451182 42.2822555, -83.7448658 42.2822447, -83.7446244 42.2822385, -83.7439512 42.2822213, -83.7439 42.28222, -83.7437968 42.2822154)",,,
"[215876717, 441448167]",True,"['3', '2']",North Fifth Avenue,secondary,25 mph,False,104.026,"LINESTRING (-83.7459881 42.2822843, -83.7459901 42.2821985, -83.7459915 42.2821646, -83.7460213 42.2814595, -83.746026 42.2813492)",,,
8724871,False,2,Catherine Street,tertiary,,False,102.64000000000001,"LINESTRING (-83.7471598 42.2832244, -83.7472695 42.283228, -83.7477641 42.2832441, -83.7478068 42.2832456, -83.7482724 42.2832614, -83.7484062 42.283266)",,,
8724871,False,2,Catherine Street,tertiary,,True,32.527,"LINESTRING (-83.7471598 42.2832244, -83.7470679 42.2832215, -83.7467647 42.2832132)",,,
8734985,False,2,North Fourth Avenue,tertiary,25 mph,True,100.36300000000001,"LINESTRING (-83.7471598 42.2832244, -83.7471612 42.2831804, -83.7471622 42.283151, -83.7471668 42.28304, -83.747174 42.282865, -83.7472021 42.2823958, -83.7472065 42.2823225)",,,
215876724,False,2,North Fourth Avenue,unclassified,25 mph,False,182.35500000000002,"LINESTRING (-83.7471598 42.2832244, -83.7471548 42.2833127, -83.7471493 42.2834084, -83.7471408 42.2835941, -83.747125 42.2838436, -83.7471221 42.2838864, -83.7471123 42.2840668, -83.7470949 42.2843982, -83.7470896 42.284499, -83.7470746 42.2847824, -83.7470703 42.284863)",,,
8724871,False,2,Catherine Street,tertiary,,False,68.023,"LINESTRING (-83.7459384 42.2831905, -83.746051 42.2831933, -83.7465477 42.2832057, -83.7467647 42.2832132)",,,
441448168,True,2,North Fifth Avenue,secondary,25 mph,False,100.84899999999999,"LINESTRING (-83.7459384 42.2831905, -83.7459409 42.2831443, -83.7459426 42.2831115, -83.7459824 42.2823585, -83.7459881 42.2822843)",,,
"[8725713, 441448236]",False,"['4', '5']",West Huron Street,primary,30 mph,False,103.45500000000001,"LINESTRING (-83.7484995 42.2814258, -83.7486401 42.2814307, -83.7491404 42.281448, -83.749227 42.281451, -83.749315 42.281454, -83.7496541 42.2814655, -83.7497557 42.281469)",BL I 94,,
"[441448174, 8728047]",False,5,North Main Street,primary,,False,103.667,"LINESTRING (-83.7484995 42.2814258, -83.7484949 42.2815297, -83.748479 42.2818902, -83.7484637 42.282235, -83.7484619 42.2822761, -83.7484583 42.2823576)",US 23 BUS,,
8734451,False,2,South Main Street,secondary,,False,103.447,"LINESTRING (-83.7484995 42.2814258, -83.7485046 42.2813364, -83.7485477 42.2805736, -83.7485521 42.2804963)",,,
"[8726968, 441448149]",False,"['4', '5']",East Huron Street,primary,30 mph,False,102.59,"LINESTRING (-83.7484995 42.2814258, -83.7483814 42.2814223, -83.7479223 42.2814086, -83.7473595 42.2813889, -83.7472537 42.2813852)",BL I 94;US 23 BUS,,
"[441448204, 432300213]",False,2,South Ashley Street,tertiary,,True,103.91,"LINESTRING (-83.7497557 42.281469, -83.749761 42.2813728, -83.7497781 42.2810672, -83.7497789 42.2810529, -83.7497848 42.2809464, -83.7497876 42.2808962, -83.7497985 42.2807005, -83.7498034 42.280613, -83.7498078 42.2805353)",,,
441448164,False,,North Ashley Street,tertiary,,False,102.32700000000001,"LINESTRING (-83.7497557 42.281469, -83.7497516 42.2815669, -83.7497294 42.2820912, -83.7497201 42.2823102, -83.7497168 42.2823888)",,,
"[8725713, 441448236]",False,"['4', '5']",West Huron Street,primary,30 mph,True,103.455,"LINESTRING (-83.7497557 42.281469, -83.7496541 42.2814655, -83.749315 42.281454, -83.749227 42.281451, -83.7491404 42.281448, -83.7486401 42.2814307, -83.7484995 42.2814258)",BL I 94,,
"[409824817, 441448237]",False,5,West Huron Street,primary,30 mph,False,100.683,"LINESTRING (-83.7497557 42.281469, -83.7498708 42.2814717, -83.750354 42.2814829, -83.7508753 42.2814951, -83.7509284 42.2814968, -83.7509789 42.2814983)",BL I 94,,
