osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge
"[83702019, 368794090, 368794099, 83702020]",Transit Road,trunk,30 mph,False,False,344.712,"LINESTRING (-78.696926 42.898796, -78.6969249 42.898874, -78.696912 42.899746, -78.6969117 42.8999635, -78.6969111 42.9003679, -78.6969108 42.900556, -78.69691 42.9011219, -78.6969089 42.9015206, -78.6969079 42.901896)","['5', '6']",US 20;NY 78,yes
12280866,Liberty Street,residential,30 mph,False,False,136.751,"LINESTRING (-78.692118 42.899839, -78.6916821 42.8998278, -78.691342 42.899819, -78.69044 42.8998)",,,
12313408,Woodlawn Avenue,residential,30 mph,False,False,202.27499999999998,"LINESTRING (-78.692118 42.899839, -78.6920767 42.9007131, -78.6920736 42.9007778, -78.6920619 42.9010248, -78.6920499 42.9012788, -78.6920478 42.9013232, -78.6920409 42.9014686, -78.692032 42.901657)",,,
"[12313408, 12303901]","['Breck Street', 'Woodlawn Avenue']",residential,30 mph,False,"[False, True]",128.046,"LINESTRING (-78.692118 42.899839, -78.692132 42.89949, -78.6921446 42.8994131, -78.6921714 42.8993738, -78.6922304 42.8993306, -78.692327 42.8993148, -78.693074 42.899329)",,,
12280866,Liberty Street,residential,30 mph,False,False,25.915,"LINESTRING (-78.69044 42.8998, -78.690122 42.8997929)",,,
12280866,Liberty Street,residential,30 mph,False,True,136.751,"LINESTRING (-78.69044 42.8998, -78.691342 42.899819, -78.6916821 42.8998278, -78.692118 42.899839)",,,
12311396,South Warsaw Street,residential,30 mph,False,False,200.78199999999998,"LINESTRING (-78.69044 42.8998, -78.6903918 42.901098, -78.690373 42.901605)",,,
12280866,Liberty Street,residential,30 mph,False,True,25.915,"LINESTRING (-78.690122 42.8997929, -78.69044 42.8998)",,,
87645850,Broadway,trunk,30 mph,False,True,88.657,"LINESTRING (-78.701223 42.901765, -78.700136 42.901806)",4,NY 130,
12282513,River Street,residential,30 mph,False,False,229.62900000000002,"LINESTRING (-78.701223 42.901765, -78.7012325 42.9021755, -78.701224 42.902838, -78.701231 42.90383)",,,
87645850,Broadway,trunk,30 mph,False,False,88.657,"LINESTRING (-78.700136 42.901806, -78.701223 42.901765)",4,NY 130,
12308255,Canton Street,residential,30 mph,False,False,225.29000000000002,"LINESTRING (-78.700136 42.901806, -78.7001414 42.9020055, -78.7001468 42.9022071, -78.700145 42.903832)",,,
87645850,Broadway,trunk,30 mph,False,True,85.06,"LINESTRING (-78.700136 42.901806, -78.700053 42.901809, -78.6997475 42.9018202, -78.6996702 42.901823, -78.699093 42.901844)",4,NY 130,
87645850,Broadway,trunk,30 mph,False,True,87.518,"LINESTRING (-78.699093 42.901844, -78.69802 42.901885)",4,NY 130,
12310548,Ellington Street,residential,30 mph,False,False,221.184,"LINESTRING (-78.699093 42.901844, -78.6991069 42.9022383, -78.699103 42.902644, -78.699098 42.903833)",,,
87645850,Broadway,trunk,30 mph,False,False,85.06,"LINESTRING (-78.699093 42.901844, -78.6996702 42.901823, -78.6997475 42.9018202, -78.700053 42.901809, -78.700136 42.901806)",4,NY 130,
87645852,Broadway,trunk,30 mph,False,False,90.592,"LINESTRING (-78.6969079 42.901896, -78.69802 42.901885)",5,NY 130,
"[26951516, 87645845]",Broadway,trunk,30 mph,False,True,158.004,"LINESTRING (-78.6969079 42.901896, -78.6964339 42.9018785, -78.6963652 42.901876, -78.6961967 42.9018698, -78.6961594 42.9018666, -78.695977 42.901851, -78.6958867 42.9018463, -78.6958489 42.9018449, -78.6953894 42.9018206, -78.6953496 42.9018185, -78.694973 42.901799)","['3', '6']",US 20,
"[368794090, 83702019, 83702020, 368794099]",Transit Road,trunk,30 mph,False,True,344.712,"LINESTRING (-78.6969079 42.901896, -78.6969089 42.9015206, -78.69691 42.9011219, -78.6969108 42.900556, -78.6969111 42.9003679, -78.6969117 42.8999635, -78.696912 42.899746, -78.6969249 42.898874, -78.696926 42.898796)","['5', '6']",US 20;NY 78,yes
353552171,Transit Road,trunk,30 mph,False,True,215.475,"LINESTRING (-78.6969079 42.901896, -78.6969089 42.9027262, -78.696909 42.902828, -78.6969094 42.9029643, -78.69691 42.9031658, -78.6969106 42.9033478, -78.696912 42.9038338)",5,NY 78,
87645845,Broadway,trunk,30 mph,False,True,10.455,"LINESTRING (-78.694973 42.901799, -78.694845 42.901792)",3,US 20,
12291365,Wilton Street,residential,30 mph,False,False,120.424,"LINESTRING (-78.694973 42.901799, -78.6949732 42.9023708, -78.6949734 42.9024053, -78.6949742 42.9025467, -78.694976 42.902882)",,,
"[26951516, 87645845]",Broadway,trunk,30 mph,False,False,158.00399999999996,"LINESTRING (-78.694973 42.901799, -78.6953496 42.9018185, -78.6953894 42.9018206, -78.6958489 42.9018449, -78.6958867 42.9018463, -78.695977 42.901851, -78.6961594 42.9018666, -78.6961967 42.9018698, -78.6963652 42.901876, -78.6964339 42.9018785, -78.6969079 42.901896)","['3', '6']",US 20,
87645845,Broadway,trunk,30 mph,False,False,10.455,"LINESTRING (-78.694845 42.901792, -78.694973 42.901799)",3,US 20,
12285969,Kieffer Avenue,residential,30 mph,False,True,231.956,"LINESTRING (-78.694845 42.901792, -78.6948473 42.9014521, -78.694859 42.899706)",,,
87645845,Broadway,trunk,30 mph,False,True,76.678,"LINESTRING (-78.694845 42.901792, -78.694039 42.90175, -78.693906 42.901743)",3,US 20,
87645845,Broadway,trunk,30 mph,False,True,63.94,"LINESTRING (-78.693906 42.901743, -78.693123 42.901702)",3,US 20,
"[12295320, 12303901]","['West Avenue', 'Breck Street']",residential,30 mph,False,True,316.796,"LINESTRING (-78.693906 42.901743, -78.693908 42.901716, -78.6939903 42.8997668, -78.693985 42.8996725, -78.693926 42.8996097, -78.6938348 42.8995468, -78.6937489 42.8994918, -78.6936041 42.8994367, -78.6934056 42.8993699, -78.693074 42.899329)",,,
87645845,Broadway,trunk,30 mph,False,False,76.678,"LINESTRING (-78.693906 42.901743, -78.694039 42.90175, -78.694845 42.901792)",3,US 20,
87645845,Broadway,trunk,30 mph,False,False,63.94,"LINESTRING (-78.693123 42.901702, -78.693906 42.901743)",3,US 20,
87645845,Broadway,trunk,30 mph,False,True,12.806,"LINESTRING (-78.693123 42.901702, -78.692966 42.901696)",3,US 20,
12308617,Meridian Street,residential,30 mph,False,False,117.311,"LINESTRING (-78.693123 42.901702, -78.6931233 42.9019192, -78.6931235 42.9020783, -78.6931238 42.9023223, -78.6931239 42.9023718, -78.6931244 42.902757)",,,
12284223,Elmwood Avenue,residential,30 mph,False,True,263.346,"LINESTRING (-78.692966 42.901696, -78.693074 42.899329)",,,
87645845,Broadway,trunk,30 mph,False,False,12.806,"LINESTRING (-78.692966 42.901696, -78.693123 42.901702)",3,US 20,
87645845,Broadway,trunk,30 mph,False,True,76.201,"LINESTRING (-78.692966 42.901696, -78.6926597 42.9016832, -78.6923217 42.9016691, -78.6922316 42.9016653, -78.692032 42.901657)",3,US 20,
87645845,Broadway,trunk,30 mph,False,True,47.894,"LINESTRING (-78.692032 42.901657, -78.691445 42.901632)",3,US 20,
12313408,Woodlawn Avenue,residential,30 mph,False,True,202.275,"LINESTRING (-78.692032 42.901657, -78.6920409 42.9014686, -78.6920478 42.9013232, -78.6920499 42.9012788, -78.6920619 42.9010248, -78.6920736 42.9007778, -78.6920767 42.9007131, -78.692118 42.899839)",,,
87645845,Broadway,trunk,30 mph,False,False,76.201,"LINESTRING (-78.692032 42.901657, -78.6922316 42.9016653, -78.6923217 42.9016691, -78.6926597 42.9016832, -78.692966 42.901696)",3,US 20,
87645845,Broadway,trunk,30 mph,False,False,47.894,"LINESTRING (-78.691445 42.901632, -78.692032 42.901657)",3,US 20,
12305787,Marengo Street,residential,30 mph,False,False,125.553,"LINESTRING (-78.691445 42.901632, -78.6914515 42.9017598, -78.691441 42.902761)",,,
87645845,Broadway,trunk,30 mph,False,True,79.055,"LINESTRING (-78.691445 42.901632, -78.6912999 42.9016284, -78.690475 42.901608)",3,US 20,
87645845,Broadway,trunk,30 mph,False,True,8.315,"LINESTRING (-78.690475 42.901608, -78.690373 42.901605)",3,US 20,
12311404,Warsaw Street,residential,30 mph,False,False,183.584,"LINESTRING (-78.690475 42.901608, -78.690477 42.902747, -78.690473 42.903259)",,,
87645845,Broadway,trunk,30 mph,False,False,79.055,"LINESTRING (-78.690475 42.901608, -78.6912999 42.9016284, -78.691445 42.901632)",3,US 20,
87645845,Broadway,trunk,30 mph,False,False,8.315,"LINESTRING (-78.690373 42.901605, -78.690475 42.901608)",3,US 20,
12311396,South Warsaw Street,residential,30 mph,False,True,200.78199999999998,"LINESTRING (-78.690373 42.901605, -78.6903918 42.901098, -78.69044 42.8998)",,,
12282513,River Street,residential,30 mph,False,False,227.316,"LINESTRING (-78.701231 42.90383, -78.7012321 42.9058743)",,,
12309869,Terrace Boulevard,residential,30 mph,False,False,88.455,"LINESTRING (-78.701231 42.90383, -78.700145 42.903832)",,,
12282513,River Street,residential,30 mph,False,True,229.62900000000002,"LINESTRING (-78.701231 42.90383, -78.701224 42.902838, -78.7012325 42.9021755, -78.701223 42.901765)",,,
12282513,River Street,residential,30 mph,False,True,227.316,"LINESTRING (-78.7012321 42.9058743, -78.701231 42.90383)",,,
12290967,Gould Avenue,residential,30 mph,False,False,87.558,"LINESTRING (-78.7012321 42.9058743, -78.7010487 42.9058642, -78.7001601 42.9058153)",,,
12284223,Elmwood Avenue,residential,30 mph,False,False,263.346,"LINESTRING (-78.693074 42.899329, -78.692966 42.901696)",,,
"[12295320, 12303901]","['West Avenue', 'Breck Street']",residential,30 mph,False,False,316.796,"LINESTRING (-78.693074 42.899329, -78.6934056 42.8993699, -78.6936041 42.8994367, -78.6937489 42.8994918, -78.6938348 42.8995468, -78.693926 42.8996097, -78.693985 42.8996725, -78.6939903 42.8997668, -78.693908 42.901716, -78.693906 42.901743)",,,
"[12313408, 12303901]","['Woodlawn Avenue', 'Breck Street']",residential,30 mph,False,"[False, True]",128.046,"LINESTRING (-78.693074 42.899329, -78.692327 42.8993148, -78.6922304 42.8993306, -78.6921714 42.8993738, -78.6921446 42.8994131, -78.692132 42.89949, -78.692118 42.899839)",,,
12285130,Preston Street,residential,30 mph,False,False,111.262,"LINESTRING (-78.6940306 42.9023624, -78.6940305 42.9024037, -78.6940299 42.9025492, -78.694027 42.903363)",,,
12285130,Preston Street,residential,30 mph,False,False,52.314,"LINESTRING (-78.694027 42.903363, -78.694038 42.9038334)",,,
92787138,Litchfield Avenue,residential,30 mph,False,False,90.113,"LINESTRING (-78.694027 42.903363, -78.6931259 42.9038332)",,,
12285130,Preston Street,residential,30 mph,False,True,111.262,"LINESTRING (-78.694027 42.903363, -78.6940299 42.9025492, -78.6940305 42.9024037, -78.6940306 42.9023624)",,,
92787138,Litchfield Avenue,residential,30 mph,False,True,93.997,"LINESTRING (-78.694027 42.903363, -78.6946278 42.9030585, -78.694976 42.902882)",,,
12285130,Preston Street,residential,30 mph,False,True,52.314,"LINESTRING (-78.694038 42.9038334, -78.694027 42.903363)",,,
97825362,Terrace Boulevard,residential,30 mph,False,False,74.291,"LINESTRING (-78.694038 42.9038334, -78.6931259 42.9038332)",,,
97825362,Terrace Boulevard,residential,30 mph,False,True,76.156,"LINESTRING (-78.694038 42.9038334, -78.694973 42.9038335)",,,
12285132,Preston Street,residential,30 mph,False,False,133.435,"LINESTRING (-78.694036 42.904267, -78.694033 42.904743, -78.694037 42.905467)",,,
12304417,Westfield Avenue,residential,30 mph,False,False,88.444,"LINESTRING (-78.694036 42.904267, -78.6935351 42.9040272, -78.693169 42.903852, -78.6931259 42.9038332)",,,
12304417,Westfield Avenue,residential,30 mph,False,True,182.845,"LINESTRING (-78.694036 42.904267, -78.6941129 42.9043039, -78.6951925 42.904826, -78.6953318 42.9048934, -78.6959096 42.9051728)",,,
12285132,Preston Street,residential,30 mph,False,True,133.435,"LINESTRING (-78.694037 42.905467, -78.694033 42.904743, -78.694036 42.904267)",,,
353552169,Gould Avenue,residential,30 mph,False,False,74.27,"LINESTRING (-78.694037 42.905467, -78.6932139 42.905419, -78.693128 42.905414)",,,
353552169,Gould Avenue,residential,30 mph,False,True,181.211,"LINESTRING (-78.694037 42.905467, -78.6955494 42.9055619, -78.695734 42.905568, -78.6962552 42.9055909)",,,
12285969,Kieffer Avenue,residential,30 mph,False,False,231.956,"LINESTRING (-78.694859 42.899706, -78.6948473 42.9014521, -78.694845 42.901792)",,,
97825362,Terrace Boulevard,residential,30 mph,False,False,81.206,"LINESTRING (-78.696912 42.9038338, -78.695915 42.9038336)",,,
97825362,Terrace Boulevard,residential,30 mph,False,True,91.166,"LINESTRING (-78.696912 42.9038338, -78.6974188 42.903841, -78.6980311 42.9038484)",,,
353552171,Transit Road,trunk,30 mph,False,False,215.475,"LINESTRING (-78.696912 42.9038338, -78.6969106 42.9033478, -78.69691 42.9031658, -78.6969094 42.9029643, -78.696909 42.902828, -78.6969089 42.9027262, -78.6969079 42.901896)",5,NY 78,
353552171,Transit Road,trunk,30 mph,False,True,198.839,"LINESTRING (-78.696912 42.9038338, -78.696912 42.904476, -78.696912 42.904805, -78.6969132 42.9052867, -78.696914 42.905622)",5,NY 78,
12290967,Gould Avenue,residential,30 mph,False,True,92.42500000000001,"LINESTRING (-78.696914 42.905622, -78.6975047 42.9056614, -78.6980441 42.9056974)",,,
353552169,Gould Avenue,residential,30 mph,False,False,53.769999999999996,"LINESTRING (-78.696914 42.905622, -78.696514 42.905604, -78.6962552 42.9055909)",,,
353552171,Transit Road,trunk,30 mph,False,False,198.839,"LINESTRING (-78.696914 42.905622, -78.6969132 42.9052867, -78.696912 42.904805, -78.696912 42.904476, -78.696912 42.9038338)",5,NY 78,
12290776,Minden Street,residential,30 mph,False,False,137.11599999999999,"LINESTRING (-78.6931244 42.902757, -78.6922554 42.9027591, -78.691441 42.902761)",,,
12308617,Meridian Street,residential,30 mph,False,False,119.668,"LINESTRING (-78.6931244 42.902757, -78.6931251 42.9032769, -78.6931259 42.9038332)",,,
12308617,Meridian Street,residential,30 mph,False,True,117.311,"LINESTRING (-78.6931244 42.902757, -78.6931239 42.9023718, -78.6931238 42.9023223, -78.6931235 42.9020783, -78.6931233 42.9019192, -78.693123 42.901702)",,,
12290776,Minden Street,residential,30 mph,False,True,137.11599999999999,"LINESTRING (-78.691441 42.902761, -78.6922554 42.9027591, -78.6931244 42.902757)",,,
12305787,Marengo Street,residential,30 mph,False,False,119.208,"LINESTRING (-78.691441 42.902761, -78.691441 42.9029042, -78.691441 42.902994, -78.6914396 42.9030794, -78.691427 42.903833)",,,
12305787,Marengo Street,residential,30 mph,False,True,125.553,"LINESTRING (-78.691441 42.902761, -78.6914515 42.9017598, -78.691445 42.901632)",,,
12308255,Canton Street,residential,30 mph,False,True,220.537,"LINESTRING (-78.7001601 42.9058153, -78.700145 42.903832)",,,
12290967,Gould Avenue,residential,30 mph,False,False,85.681,"LINESTRING (-78.7001601 42.9058153, -78.6995847 42.9057835, -78.6991111 42.9057574)",,,
12290967,Gould Avenue,residential,30 mph,False,True,87.558,"LINESTRING (-78.7001601 42.9058153, -78.7010487 42.9058642, -78.7012321 42.9058743)",,,
12290967,Gould Avenue,residential,30 mph,False,False,87.16,"LINESTRING (-78.6991111 42.9057574, -78.6980441 42.9056974)",,,
12310548,Ellington Street,residential,30 mph,False,True,213.986,"LINESTRING (-78.6991111 42.9057574, -78.699098 42.903833)",,,
12290967,Gould Avenue,residential,30 mph,False,True,85.681,"LINESTRING (-78.6991111 42.9057574, -78.6995847 42.9057835, -78.7001601 42.9058153)",,,
12290967,Gould Avenue,residential,30 mph,False,True,87.16,"LINESTRING (-78.6980441 42.9056974, -78.6991111 42.9057574)",,,
97825341,Bellevue Avenue,residential,30 mph,False,True,205.602,"LINESTRING (-78.6980441 42.9056974, -78.6980311 42.9038484)",,,
12290967,Gould Avenue,residential,30 mph,False,False,92.42500000000001,"LINESTRING (-78.6980441 42.9056974, -78.6975047 42.9056614, -78.696914 42.905622)",,,
12308617,Meridian Street,residential,30 mph,False,True,95.95,"LINESTRING (-78.693128 42.905414, -78.6931268 42.9045511)",,,
353552169,Gould Avenue,residential,30 mph,False,False,139.04500000000002,"LINESTRING (-78.693128 42.905414, -78.6930353 42.9054085, -78.692044 42.90535, -78.691992 42.905348, -78.691771 42.9053359, -78.691426 42.905317)",,,
353552169,Gould Avenue,residential,30 mph,False,True,74.27,"LINESTRING (-78.693128 42.905414, -78.6932139 42.905419, -78.694037 42.905467)",,,
12305785,Marengo Street,residential,30 mph,False,True,85.731,"LINESTRING (-78.691426 42.905317, -78.691427 42.904546)",,,
353552169,Gould Avenue,residential,30 mph,False,False,77.789,"LINESTRING (-78.691426 42.905317, -78.6913132 42.9053104, -78.690474 42.905261)",,,
353552169,Gould Avenue,residential,30 mph,False,True,139.045,"LINESTRING (-78.691426 42.905317, -78.691771 42.9053359, -78.691992 42.905348, -78.692044 42.90535, -78.6930353 42.9054085, -78.693128 42.905414)",,,
12311404,Warsaw Street,residential,30 mph,False,True,109.527,"LINESTRING (-78.690474 42.905261, -78.690476 42.904276)",,,
353552169,Gould Avenue,residential,30 mph,False,True,77.789,"LINESTRING (-78.690474 42.905261, -78.6913132 42.9053104, -78.691426 42.905317)",,,
12311288,T J P Court,residential,30 mph,False,False,105.802,"LINESTRING (-78.694976 42.902882, -78.694973 42.9038335)",,,
92787138,Litchfield Avenue,residential,30 mph,False,True,93.797,"LINESTRING (-78.694976 42.902882, -78.6959221 42.9024011)",,,
12291365,Wilton Street,residential,30 mph,False,True,120.424,"LINESTRING (-78.694976 42.902882, -78.6949742 42.9025467, -78.6949734 42.9024053, -78.6949732 42.9023708, -78.694973 42.901799)",,,
92787138,Litchfield Avenue,residential,30 mph,False,False,93.997,"LINESTRING (-78.694976 42.902882, -78.6946278 42.9030585, -78.694027 42.903363)",,,
12293268,Suffield Avenue,residential,30 mph,False,True,91.795,"LINESTRING (-78.690476 42.904276, -78.691427 42.903833)",,,
12311404,Warsaw Street,residential,30 mph,False,False,109.527,"LINESTRING (-78.690476 42.904276, -78.690474 42.905261)",,,
12311404,Warsaw Street,residential,30 mph,False,True,49.282,"LINESTRING (-78.690476 42.904276, -78.690478 42.9038328)",,,
12299612,South Ellington Avenue,residential,,False,False,76.281,"LINESTRING (-78.699132 42.89811, -78.699127 42.898796)",,,
95602026,Henry Street,residential,,False,True,36.42,"LINESTRING (-78.699132 42.89811, -78.6995791 42.8981084)",,,
12299612,South Ellington Avenue,residential,,False,True,76.281,"LINESTRING (-78.699127 42.898796, -78.699132 42.89811)",,,
12315914,Cayuga Boulevard,residential,,False,False,40.632,"LINESTRING (-78.699127 42.898796, -78.6986282 42.8987984)",,,
12299612,South Ellington Avenue,residential,,False,False,108.744,"LINESTRING (-78.699127 42.898796, -78.699128 42.898865, -78.6991056 42.8997738)",,,
12302341,Bloomfield Avenue,residential,30 mph,False,True,100.557,"LINESTRING (-78.690473 42.903259, -78.691427 42.903833)",,,
12311404,Warsaw Street,residential,30 mph,False,False,63.805,"LINESTRING (-78.690473 42.903259, -78.690478 42.9038328)",,,
12311404,Warsaw Street,residential,30 mph,False,True,183.584,"LINESTRING (-78.690473 42.903259, -78.690477 42.902747, -78.690475 42.901608)",,,
12304417,Westfield Avenue,residential,30 mph,False,False,182.845,"LINESTRING (-78.6959096 42.9051728, -78.6953318 42.9048934, -78.6951925 42.904826, -78.6941129 42.9043039, -78.694036 42.904267)",,,
12304417,Westfield Avenue,residential,30 mph,False,True,62.178,"LINESTRING (-78.6959096 42.9051728, -78.6962728 42.9053539, -78.6962552 42.9055909)",,,
12308200,Easton Street,residential,30 mph,False,True,148.913,"LINESTRING (-78.6959096 42.9051728, -78.6959122 42.9045293, -78.695915 42.9038336)",,,
12308617,Meridian Street,residential,30 mph,False,False,79.827,"LINESTRING (-78.6931259 42.9038332, -78.6931268 42.9045511)",,,
92787138,Litchfield Avenue,residential,30 mph,False,True,90.113,"LINESTRING (-78.6931259 42.9038332, -78.694027 42.903363)",,,
97825362,Terrace Boulevard,residential,30 mph,False,True,74.291,"LINESTRING (-78.6931259 42.9038332, -78.694038 42.9038334)",,,
12304417,Westfield Avenue,residential,30 mph,False,True,88.44399999999999,"LINESTRING (-78.6931259 42.9038332, -78.693169 42.903852, -78.6935351 42.9040272, -78.694036 42.904267)",,,
12308617,Meridian Street,residential,30 mph,False,True,119.668,"LINESTRING (-78.6931259 42.9038332, -78.6931251 42.9032769, -78.6931244 42.902757)",,,
97825362,Terrace Boulevard,residential,30 mph,False,False,138.375,"LINESTRING (-78.6931259 42.9038332, -78.691996 42.9038331, -78.691427 42.903833)",,,
12305785,Marengo Street,residential,30 mph,False,False,85.731,"LINESTRING (-78.691427 42.904546, -78.691426 42.905317)",,,
12305785,Marengo Street,residential,30 mph,False,True,79.282,"LINESTRING (-78.691427 42.904546, -78.691427 42.903833)",,,
12306408,Park Place,residential,30 mph,False,True,138.448,"LINESTRING (-78.691427 42.904546, -78.6931268 42.9045511)",,,
12306408,Park Place,residential,30 mph,False,False,138.448,"LINESTRING (-78.6931268 42.9045511, -78.691427 42.904546)",,,
12308617,Meridian Street,residential,30 mph,False,False,95.95,"LINESTRING (-78.6931268 42.9045511, -78.693128 42.905414)",,,
12308617,Meridian Street,residential,30 mph,False,True,79.827,"LINESTRING (-78.6931268 42.9045511, -78.6931259 42.9038332)",,,
92787138,Litchfield Avenue,residential,30 mph,False,False,93.797,"LINESTRING (-78.6959221 42.9024011, -78.694976 42.902882)",,,
92787138,Litchfield Avenue,residential,30 mph,False,True,23.709,"LINESTRING (-78.6959221 42.9024011, -78.6961612 42.9022795)",,,
12308200,Easton Street,residential,30 mph,False,False,159.288,"LINESTRING (-78.6959221 42.9024011, -78.6959193 42.9028175, -78.695915 42.9038336)",,,
97825362,Terrace Boulevard,residential,30 mph,False,False,76.726,"LINESTRING (-78.695915 42.9038336, -78.694973 42.9038335)",,,
97825362,Terrace Boulevard,residential,30 mph,False,True,81.206,"LINESTRING (-78.695915 42.9038336, -78.696912 42.9038338)",,,
12308200,Easton Street,residential,30 mph,False,False,148.913,"LINESTRING (-78.695915 42.9038336, -78.6959122 42.9045293, -78.6959096 42.9051728)",,,
12308200,Easton Street,residential,30 mph,False,True,159.288,"LINESTRING (-78.695915 42.9038336, -78.6959193 42.9028175, -78.6959221 42.9024011)",,,
12308255,Canton Street,residential,30 mph,False,False,220.537,"LINESTRING (-78.700145 42.903832, -78.7001601 42.9058153)",,,
12309869,Terrace Boulevard,residential,30 mph,False,True,88.455,"LINESTRING (-78.700145 42.903832, -78.701231 42.90383)",,,
12308255,Canton Street,residential,30 mph,False,True,225.29,"LINESTRING (-78.700145 42.903832, -78.7001468 42.9022071, -78.7001414 42.9020055, -78.700136 42.901806)",,,
12309869,Terrace Boulevard,residential,30 mph,False,False,85.279,"LINESTRING (-78.700145 42.903832, -78.6998177 42.9038323, -78.699098 42.903833)",,,
12309869,Terrace Boulevard,residential,30 mph,False,False,86.916,"LINESTRING (-78.699098 42.903833, -78.6980311 42.9038484)",,,
12310548,Ellington Street,residential,30 mph,False,False,213.986,"LINESTRING (-78.699098 42.903833, -78.6991111 42.9057574)",,,
12309869,Terrace Boulevard,residential,30 mph,False,True,85.279,"LINESTRING (-78.699098 42.903833, -78.6998177 42.9038323, -78.700145 42.903832)",,,
12310548,Ellington Street,residential,30 mph,False,True,221.184,"LINESTRING (-78.699098 42.903833, -78.699103 42.902644, -78.6991069 42.9022383, -78.699093 42.901844)",,,
12309869,Terrace Boulevard,residential,30 mph,False,True,86.916,"LINESTRING (-78.6980311 42.9038484, -78.699098 42.903833)",,,
97825341,Bellevue Avenue,residential,30 mph,False,False,205.602,"LINESTRING (-78.6980311 42.9038484, -78.6980441 42.9056974)",,,
12320907,Bellevue Avenue,residential,30 mph,False,True,218.34799999999998,"LINESTRING (-78.6980311 42.9038484, -78.6980451 42.9029414, -78.6980353 42.9023011, -78.69802 42.901885)",,,
97825362,Terrace Boulevard,residential,30 mph,False,False,91.166,"LINESTRING (-78.6980311 42.9038484, -78.6974188 42.903841, -78.696912 42.9038338)",,,
12311288,T J P Court,residential,30 mph,False,True,105.802,"LINESTRING (-78.694973 42.9038335, -78.694976 42.902882)",,,
97825362,Terrace Boulevard,residential,30 mph,False,False,76.156,"LINESTRING (-78.694973 42.9038335, -78.694038 42.9038334)",,,
97825362,Terrace Boulevard,residential,30 mph,False,True,76.726,"LINESTRING (-78.694973 42.9038335, -78.695915 42.9038336)",,,
12311404,Warsaw Street,residential,30 mph,False,False,49.282,"LINESTRING (-78.690478 42.9038328, -78.690476 42.904276)",,,
12311404,Warsaw Street,residential,30 mph,False,True,63.805,"LINESTRING (-78.690478 42.9038328, -78.690473 42.903259)",,,
97825362,Terrace Boulevard,residential,30 mph,False,True,77.296,"LINESTRING (-78.690478 42.9038328, -78.691427 42.903833)",,,
95602026,Henry Street,residential,,False,False,36.42,"LINESTRING (-78.6995791 42.8981084, -78.699132 42.89811)",,,
12304417,Westfield Avenue,residential,30 mph,False,False,62.178,"LINESTRING (-78.6962552 42.9055909, -78.6962728 42.9053539, -78.6959096 42.9051728)",,,
353552169,Gould Avenue,residential,30 mph,False,False,181.211,"LINESTRING (-78.6962552 42.9055909, -78.695734 42.905568, -78.6955494 42.9055619, -78.694037 42.905467)",,,
353552169,Gould Avenue,residential,30 mph,False,True,53.769999999999996,"LINESTRING (-78.6962552 42.9055909, -78.696514 42.905604, -78.696914 42.905622)",,,
92787138,Litchfield Avenue,residential,30 mph,False,False,23.709,"LINESTRING (-78.6961612 42.9022795, -78.6959221 42.9024011)",,,
12320907,Bellevue Avenue,residential,30 mph,False,False,51.984,"LINESTRING (-78.6980188 42.9014175, -78.69802 42.901885)",,,
