osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
13292896,Joaquin Court,residential,False,False,69.947,"LINESTRING (-118.1560266 34.0042183, -118.1562065 34.0042884, -118.1567616 34.0043498)",,
13319377,Estrada Court,residential,False,False,71.066,"LINESTRING (-118.1567616 34.0043498, -118.1566764 34.004985)",,
13319377,Estrada Court,residential,False,True,48.996,"LINESTRING (-118.1567616 34.0043498, -118.1568297 34.0039128)",,
13292896,Joaquin Court,residential,False,False,131.719,"LINESTRING (-118.1567616 34.0043498, -118.1579318 34.0044703, -118.1581695 34.0045338)",,
13292896,Joaquin Court,residential,False,True,69.947,"LINESTRING (-118.1567616 34.0043498, -118.1562065 34.0042884, -118.1560266 34.0042183)",,
13292896,Joaquin Court,residential,False,True,131.719,"LINESTRING (-118.1581695 34.0045338, -118.1579318 34.0044703, -118.1567616 34.0043498)",,
1036510534,Everington Street,residential,False,False,12.184,"LINESTRING (-118.159033 34.0057071, -118.158902 34.0056925)",,
"[398191163, 62762691]",South Eastern Avenue,secondary,True,False,172.099,"LINESTRING (-118.159033 34.0057071, -118.1591836 34.004597, -118.159246 34.0041695)","['3', '2']",40 mph
13319377,Estrada Court,residential,False,False,48.996,"LINESTRING (-118.1568297 34.0039128, -118.1567616 34.0043498)",,
"[1202216316, 398191151]",Harbor Street,tertiary,False,True,212.987,"LINESTRING (-118.1568297 34.0039128, -118.156998 34.0039308, -118.1574178 34.0039753, -118.1574703 34.0039809, -118.1577659 34.0040123, -118.1580137 34.0040386, -118.1585145 34.0040919, -118.1585509 34.0040957, -118.1591215 34.0041563)","['3', '2']",
398191152,Harbor Street,tertiary,False,False,271.96500000000003,"LINESTRING (-118.1568297 34.0039128, -118.1565108 34.0038556, -118.1554568 34.0034994, -118.1553629 34.0034674, -118.1544293 34.0031518, -118.1540811 34.003034)",2,
13319377,Estrada Court,residential,False,True,71.066,"LINESTRING (-118.1566764 34.004985, -118.1567616 34.0043498)",,
"[13407944, 13390830]","['Mission Way', 'Plaza Street']",residential,False,False,174.35500000000002,"LINESTRING (-118.1566764 34.004985, -118.1576626 34.0050964, -118.157846 34.0051791, -118.1581264 34.0052966, -118.1581394 34.0054068, -118.1581338 34.0054398, -118.1581059 34.0056035)",,
"[13407944, 13377298]","['Fairgrounds Street', 'Mission Way']",residential,False,True,132.826,"LINESTRING (-118.1566764 34.004985, -118.1559161 34.0049062, -118.1556627 34.0054246)",,
13390830,Plaza Street,residential,False,False,45.603,"LINESTRING (-118.1581059 34.0056035, -118.1580684 34.0057695, -118.1579523 34.0059907)",,
"[13407944, 13390830]","['Mission Way', 'Plaza Street']",residential,False,True,174.35500000000002,"LINESTRING (-118.1581059 34.0056035, -118.1581338 34.0054398, -118.1581394 34.0054068, -118.1581264 34.0052966, -118.157846 34.0051791, -118.1576626 34.0050964, -118.1566764 34.004985)",,
1036510535,Everington Street,residential,False,True,74.048,"LINESTRING (-118.1581059 34.0056035, -118.15856 34.0056543, -118.158902 34.0056925)",,
13390830,Plaza Street,residential,False,True,71.293,"LINESTRING (-118.1575761 34.0065509, -118.1579523 34.0059907)",,
13373733,Village Drive,residential,False,False,89.87599999999999,"LINESTRING (-118.1575761 34.0065509, -118.1582948 34.0069015, -118.1583972 34.006982)",,
