osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
10535294,Mikesell Street,residential,False,False,83.47500000000001,"LINESTRING (-121.214914 37.795571, -121.214586 37.795573, -121.213964 37.795576)",,
10544080,South Grant Avenue,residential,False,False,60.676,"LINESTRING (-121.214914 37.795571, -121.2149561 37.7951806, -121.2149726 37.7950273)",,
10544080,South Grant Avenue,residential,False,True,213.05400000000003,"LINESTRING (-121.214914 37.795571, -121.214927 37.79612, -121.21495 37.796213, -121.214996 37.796285, -121.215087 37.79637, -121.215202 37.796453, -121.2152034 37.7965223, -121.2152046 37.7965842, -121.2152075 37.7967286, -121.2152094 37.7968249, -121.21521 37.7969046, -121.215221 37.79741)",,
10543710,South Lincoln Avenue,residential,False,False,128.373,"LINESTRING (-121.213964 37.795576, -121.2139818 37.7944216)",,
10535294,Mikesell Street,residential,False,False,109.39699999999999,"LINESTRING (-121.213964 37.795576, -121.213346 37.795579, -121.212719 37.795583)",,
10535294,Mikesell Street,residential,False,True,83.47500000000001,"LINESTRING (-121.213964 37.795576, -121.214586 37.795573, -121.214914 37.795571)",,
10543710,South Lincoln Avenue,residential,False,True,203.953,"LINESTRING (-121.213964 37.795576, -121.2139862 37.7967685, -121.213989 37.796918, -121.213998 37.79741)",,
10535294,Mikesell Street,residential,False,True,109.39699999999999,"LINESTRING (-121.212719 37.795583, -121.213346 37.795579, -121.213964 37.795576)",,
10544519,South Sherman Avenue,residential,False,True,203.71299999999997,"LINESTRING (-121.212719 37.795583, -121.2127283 37.7968344, -121.212729 37.796922, -121.2127316 37.7972387, -121.212733 37.797415)",,
10536126,Sutter Street,residential,False,False,126.27700000000002,"LINESTRING (-121.216698 37.8027836, -121.2162998 37.8027937, -121.215892 37.802798, -121.215261 37.802804)",,
185568313,North Main Street,secondary,False,True,199.50700000000003,"LINESTRING (-121.216698 37.8027836, -121.2166864 37.8022512, -121.2166824 37.8020858, -121.2166765 37.8018348, -121.2166671 37.801696, -121.2166644 37.8015502, -121.2166572 37.8013974, -121.2166397 37.8009901)",,
10541318,North Grant Avenue,residential,False,False,201.049,"LINESTRING (-121.215261 37.802804, -121.21524 37.800996)",,
