osmid,lanes,name,highway,oneway,reversed,length,geometry
46143400,4,Maple Avenue,tertiary,False,True,19.5,"LINESTRING (-118.340046 33.8362522, -118.3400503 33.8363837, -118.3400517 33.8364275)"
"[398045072, 398052181, 398052182]","['3', '2']",Maple Avenue,tertiary,False,False,91.786,"LINESTRING (-118.340046 33.8362522, -118.3400308 33.8361282, -118.3400215 33.8360523, -118.3400227 33.8357363, -118.3400266 33.8354278)"
"[398052192, 403674753, 403674754, 403674755, 719947939, 379708771, 398052186, 398052187]","['4', '5', '7', '6']",Torrance Boulevard,primary,False,True,462.791,"LINESTRING (-118.340046 33.8362522, -118.3401777 33.8362874, -118.3411197 33.8365389, -118.3412652 33.8365764, -118.3417843 33.8367105, -118.3423267 33.8368478, -118.3428185 33.8369719, -118.343034 33.8370273, -118.3431169 33.8370464, -118.3433217 33.8370888, -118.3438136 33.8372194, -118.3446214 33.8374395, -118.344827 33.8374961)"
13435890,,Sonoma Street,residential,False,True,108.018,"LINESTRING (-118.338128 33.8327954, -118.3369586 33.8328052)"
13435890,,Sonoma Street,residential,False,False,173.30599999999998,"LINESTRING (-118.338128 33.8327954, -118.3392081 33.8327803, -118.3399141 33.8327704, -118.3399933 33.832735)"
13391209,,Teri Avenue,residential,False,True,191.237,"LINESTRING (-118.3363339 33.8343659, -118.3364056 33.8360847)"
70316489,,El Dorado Street,residential,False,False,80.775,"LINESTRING (-118.3363339 33.8343659, -118.3372084 33.8343602)"
13437851,,Kornblum Avenue,residential,False,True,190.949,"LINESTRING (-118.3372084 33.8343602, -118.3372434 33.8360772)"
70316489,,El Dorado Street,residential,False,False,79.048,"LINESTRING (-118.3372084 33.8343602, -118.3380642 33.8343546)"
70316489,,El Dorado Street,residential,False,True,80.775,"LINESTRING (-118.3372084 33.8343602, -118.3363339 33.8343659)"
13416373,,Fonthill Avenue,residential,False,True,77.93,"LINESTRING (-118.3380642 33.8343546, -118.3380734 33.8350554)"
70316489,,El Dorado Street,residential,False,False,88.174,"LINESTRING (-118.3380642 33.8343546, -118.3390188 33.8343484)"
70316489,,El Dorado Street,residential,False,True,79.048,"LINESTRING (-118.3380642 33.8343546, -118.3372084 33.8343602)"
70316489,,El Dorado Street,residential,False,False,91.777,"LINESTRING (-118.3390188 33.8343484, -118.3400123 33.8343344)"
70316489,,El Dorado Street,residential,False,True,88.174,"LINESTRING (-118.3390188 33.8343484, -118.3380642 33.8343546)"
70316489,,El Dorado Street,residential,False,False,90.452,"LINESTRING (-118.3400123 33.8343344, -118.3409916 33.8343356)"
70316489,,El Dorado Street,residential,False,True,91.777,"LINESTRING (-118.3400123 33.8343344, -118.3390188 33.8343484)"
398045072,2,Maple Avenue,tertiary,False,True,81.42,"LINESTRING (-118.3400123 33.8343344, -118.3400201 33.8350666)"
398045072,2,Maple Avenue,tertiary,False,False,177.874,"LINESTRING (-118.3400123 33.8343344, -118.339995 33.833933, -118.3399933 33.832735)"
13431042,,Florwood Avenue,residential,False,True,136.559,"LINESTRING (-118.3409916 33.8343356, -118.3410111 33.8355636)"
70316489,,El Dorado Street,residential,False,False,85.347,"LINESTRING (-118.3409916 33.8343356, -118.3419156 33.8343296)"
70316489,,El Dorado Street,residential,False,True,90.452,"LINESTRING (-118.3409916 33.8343356, -118.3400123 33.8343344)"
13393549,,Cordary Avenue,residential,False,True,150.47,"LINESTRING (-118.3419156 33.8343296, -118.3419364 33.8356827)"
70316489,,El Dorado Street,residential,False,False,275.398,"LINESTRING (-118.3419156 33.8343296, -118.3448964 33.8342706)"
70316489,,El Dorado Street,residential,False,True,85.347,"LINESTRING (-118.3419156 33.8343296, -118.3409916 33.8343356)"
70316489,,El Dorado Street,residential,False,True,275.398,"LINESTRING (-118.3448964 33.8342706, -118.3419156 33.8343296)"
"[398025400, 398025392]","['3', '5']",Madrona Avenue,secondary,True,False,99.643,"LINESTRING (-118.3448964 33.8342706, -118.3448945 33.8344166, -118.3448918 33.8351667)"
13288798,,Maricopa Street,tertiary,False,False,81.315,"LINESTRING (-118.3365617 33.8392905, -118.3374421 33.8392846)"
13391208,,Teri Avenue,residential,False,False,314.944,"LINESTRING (-118.3365617 33.8392905, -118.3365405 33.8364582)"
13288798,,Maricopa Street,tertiary,False,False,79.376,"LINESTRING (-118.3374421 33.8392846, -118.3383015 33.8392788)"
13288798,,Maricopa Street,tertiary,False,True,81.315,"LINESTRING (-118.3374421 33.8392846, -118.3365617 33.8392905)"
13437848,,Kornblum Avenue,residential,False,False,314.819,"LINESTRING (-118.3374421 33.8392846, -118.3373988 33.8364536)"
13288798,,Maricopa Street,tertiary,False,False,80.059,"LINESTRING (-118.3383015 33.8392788, -118.3391683 33.839273)"
13288798,,Maricopa Street,tertiary,False,True,79.376,"LINESTRING (-118.3383015 33.8392788, -118.3374421 33.8392846)"
