osmid,lanes,name,highway,oneway,reversed,length,geometry
393503014,5,A Street,secondary,False,True,45.012,"LINESTRING (-121.8060298 38.0030222, -121.806031 38.003427)"
7854676,,Walter Way,residential,False,False,71.145,"LINESTRING (-121.8060298 38.0030222, -121.8064822 38.003017, -121.8068417 38.0030129)"
393503014,5,A Street,secondary,False,False,95.505,"LINESTRING (-121.8060298 38.0030222, -121.8060301 38.0028312, -121.806031 38.0021633)"
7854678,,Walter Way,residential,False,False,73.723,"LINESTRING (-121.8068417 38.0030129, -121.8068453 38.0023499)"
7854676,,Walter Way,residential,False,True,71.145,"LINESTRING (-121.8068417 38.0030129, -121.8064822 38.003017, -121.8060298 38.0030222)"
7859185,,Cesa Lane,residential,False,False,148.642,"LINESTRING (-121.8068417 38.0030129, -121.807956 38.0030284, -121.8079569 38.0026333, -121.8079718 38.0025709)"
7854678,,Walter Way,residential,False,True,73.723,"LINESTRING (-121.8068453 38.0023499, -121.8068417 38.0030129)"
1081058068,,Railroad Avenue,residential,False,False,101.717,"LINESTRING (-121.8068453 38.0023499, -121.8079718 38.0025709)"
1081058067,,Railroad Avenue,residential,False,True,74.304,"LINESTRING (-121.8068453 38.0023499, -121.8066789 38.0023118, -121.8064482 38.0022589, -121.806031 38.0021633)"
393503014,5,A Street,secondary,False,False,44.056,"LINESTRING (-121.8060302 38.0038232, -121.806031 38.003427)"
7854798,,East 19th Street,residential,False,False,73.43299999999999,"LINESTRING (-121.8060302 38.0038232, -121.8058168 38.0038249, -121.8056276 38.0038463, -121.8054141 38.0038962, -121.8052193 38.0039598)"
"[393503004, 393503014]","['5', '6']",A Street,secondary,False,True,118.83200000000001,"LINESTRING (-121.8060302 38.0038232, -121.8060386 38.0041927, -121.8060361 38.0043043, -121.8060353 38.0045093, -121.806033 38.0048918)"
7854798,,East 19th Street,residential,False,False,76.577,"LINESTRING (-121.8052193 38.0039598, -121.8049154 38.0040724, -121.804768 38.0041102, -121.8046184 38.0041284, -121.8043868 38.0041356)"
7854798,,East 19th Street,residential,False,True,73.433,"LINESTRING (-121.8052193 38.0039598, -121.8054141 38.0038962, -121.8056276 38.0038463, -121.8058168 38.0038249, -121.8060302 38.0038232)"
7868315,,Acacia Avenue,residential,False,False,223.338,"LINESTRING (-121.8052193 38.0039598, -121.8051684 38.0038468, -121.8051568 38.0019582)"
7854798,,East 19th Street,residential,False,False,67.886,"LINESTRING (-121.8043868 38.0041356, -121.803612 38.004136)"
7874047,,Birch Avenue,residential,False,False,260.441,"LINESTRING (-121.8043868 38.0041356, -121.8043852 38.0017934)"
