osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,tunnel
13188677,East 1st Street,residential,False,True,113.862,,,"LINESTRING (-95.4517983 37.6808719, -95.4505045 37.6808804)",
133243195,South Lincoln Avenue,tertiary,False,False,98.341,,,"LINESTRING (-95.4517983 37.6808719, -95.4517975 37.6817563)",
133243195,South Lincoln Avenue,tertiary,False,True,99.632,,,"LINESTRING (-95.4517983 37.6808719, -95.4517927 37.6799759)",
13188677,East 1st Street,residential,False,True,66.251,,,"LINESTRING (-95.4525506 37.6808497, -95.4517983 37.6808719)",
133243199,South Santa Fe Avenue,residential,False,False,99.749,,,"LINESTRING (-95.4525506 37.6808497, -95.4525372 37.6817467)",
133243199,South Santa Fe Avenue,residential,False,True,96.374,,,"LINESTRING (-95.4525506 37.6808497, -95.4525449 37.679983)",
13188682,North Grant Avenue,residential,False,False,92.395,,,"LINESTRING (-95.4540501 37.6845384, -95.4540412 37.6853693)",
13188682,North Grant Avenue,residential,False,True,209.208,,,"LINESTRING (-95.4540501 37.6845384, -95.4541127 37.6826576)",
13189268,West Walnut Street,residential,False,False,123.058,,,"LINESTRING (-95.4540501 37.6845384, -95.4554484 37.6845526)",
13189268,West Walnut Street,residential,False,True,115.198,,,"LINESTRING (-95.4540501 37.6845384, -95.4527412 37.6845208)",
13188682,North Grant Avenue,residential,False,True,92.395,,,"LINESTRING (-95.4540412 37.6853693, -95.4540501 37.6845384)",
13189150,West Chestnut Street,residential,False,False,123.11,,,"LINESTRING (-95.4540412 37.6853693, -95.4554395 37.6854046)",
13189150,West Chestnut Street,residential,False,True,117.162,,,"LINESTRING (-95.4540412 37.6853693, -95.4527099 37.6853551)",
13189184,East 3rd Street,residential,False,False,112.876,,,"LINESTRING (-95.4492168 37.6790705, -95.450499 37.679045)",
13189184,East 3rd Street,residential,False,True,111.678,,,"LINESTRING (-95.4492168 37.6790705, -95.4479478 37.6790699)",
379263609,South Evergreen Avenue,residential,False,False,103.995,,,"LINESTRING (-95.4492168 37.6790705, -95.4492285 37.6800057)",
379263609,South Evergreen Avenue,residential,False,True,101.335,,,"LINESTRING (-95.4492168 37.6790705, -95.4492087 37.6781592)",
13189184,East 3rd Street,residential,False,False,65.942,,,"LINESTRING (-95.4517867 37.6790485, -95.4525359 37.679039)",
13189184,East 3rd Street,residential,False,True,113.325,,,"LINESTRING (-95.4517867 37.6790485, -95.450499 37.679045)",
133243195,South Lincoln Avenue,tertiary,False,False,103.124,,,"LINESTRING (-95.4517867 37.6790485, -95.4517927 37.6799759)",
133243195,South Lincoln Avenue,tertiary,False,True,100.743,,,"LINESTRING (-95.4517867 37.6790485, -95.4517837 37.6781425)",
13189184,East 3rd Street,residential,False,False,113.325,,,"LINESTRING (-95.450499 37.679045, -95.4517867 37.6790485)",
13189184,East 3rd Street,residential,False,True,112.876,,,"LINESTRING (-95.450499 37.679045, -95.4492168 37.6790705)",
13189493,South Highland Avenue,residential,False,False,104.571,,,"LINESTRING (-95.450499 37.679045, -95.4504891 37.6799854)",
13189493,South Highland Avenue,residential,False,True,99.301,,,"LINESTRING (-95.450499 37.679045, -95.4504891 37.678152)",
13189184,East 3rd Street,residential,False,True,65.942,,,"LINESTRING (-95.4525359 37.679039, -95.4517867 37.6790485)",
133243199,South Santa Fe Avenue,residential,False,False,104.971,,,"LINESTRING (-95.4525359 37.679039, -95.4525449 37.679983)",
133243199,South Santa Fe Avenue,residential,False,True,65.83,,,"LINESTRING (-95.4525359 37.679039, -95.4525428 37.678447)",
133243199,South Santa Fe Avenue,residential,False,False,65.83,,,"LINESTRING (-95.4525428 37.678447, -95.4525359 37.679039)",
133243199,South Santa Fe Avenue,residential,False,True,34.649,,,"LINESTRING (-95.4525428 37.678447, -95.4525449 37.6781354)",
"[379253064, 13189190, 13189198]",West 3rd Street,residential,False,False,268.894,,,"LINESTRING (-95.4525428 37.678447, -95.4537705 37.6784413, -95.4544961 37.6784296, -95.455598 37.6784369)",yes
13189282,East Chestnut Street,residential,False,True,80.384,,,"LINESTRING (-95.4514544 37.6853983, -95.450541 37.6854082)",
