osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,access,junction
935350349,False,2,West Washington Street,tertiary,False,108.378,"LINESTRING (-79.7928357 36.0703176, -79.793054 36.0703241, -79.7932474 36.070326, -79.7933462 36.0703271, -79.7940408 36.0703494)",,,
935849858,False,2,West Washington Street,tertiary,True,100.667,"LINESTRING (-79.7928357 36.0703176, -79.7925528 36.070311, -79.7924822 36.0703071, -79.7922706 36.0702972, -79.7921553 36.0702926, -79.7918349 36.0702856, -79.7917167 36.070281)",,,
935350350,False,,Federal Place,residential,False,9.668,"LINESTRING (-79.7929474 36.068618, -79.7929508 36.0685311)",,,
16590985,False,,Federal Place,residential,True,90.34100000000001,"LINESTRING (-79.7929474 36.068618, -79.7929438 36.0686976, -79.7929381 36.0688216, -79.7929147 36.0692106, -79.792905 36.069372, -79.7929016 36.0694296)",,,
48952451,True,,West McGee Street,tertiary,False,115.526,"LINESTRING (-79.7929474 36.068618, -79.7930477 36.0686346, -79.7933656 36.0686872, -79.7934936 36.0687172, -79.7937196 36.0687702, -79.7939224 36.0688335, -79.7941766 36.0689128)",,,
207908104,True,3,East Friendly Avenue,secondary,False,201.392,"LINESTRING (-79.7867527 36.0732871, -79.7875798 36.0733209, -79.7880055 36.0733428, -79.7883167 36.0733588, -79.7889896 36.0733933)",,,
"[207908116, 753940503]",False,2,North Church Street,tertiary,False,292.89700000000005,"LINESTRING (-79.7867527 36.0732871, -79.786667 36.0743, -79.7866343 36.0748351, -79.7866077 36.0752697, -79.7866005 36.0753869, -79.786597 36.0755384, -79.7865941 36.0756638, -79.7865836 36.0759173)",,,
"[935705205, 16592854]",False,,North Church Street,tertiary,True,112.35,"LINESTRING (-79.7867527 36.0732871, -79.7867825 36.0728659, -79.7868034 36.0725767, -79.7868249 36.0722784)",,,
16592732,True,,West February One Place,residential,False,113.029,"LINESTRING (-79.7916109 36.0715993, -79.7915347 36.071595, -79.7910857 36.0715699, -79.7904638 36.0715351, -79.7903563 36.0715291)",,,
16601584,True,,South Greene Street,tertiary,False,146.908,"LINESTRING (-79.7916109 36.0715993, -79.7916134 36.0715627, -79.7916678 36.0707753, -79.7917061 36.0703682, -79.7917167 36.070281)",,,
935448831,False,,Summit Avenue,secondary,True,120.349,"LINESTRING (-79.786735 36.076741, -79.7868307 36.0766823, -79.7877124 36.0761419, -79.787802 36.076087)",,,
935448832,False,,North Church Street,tertiary,True,92.604,"LINESTRING (-79.786735 36.076741, -79.7867188 36.0766533, -79.7866767 36.0764252, -79.7866542 36.0763031, -79.7866081 36.0760754, -79.7865973 36.0760054, -79.7865836 36.0759173)",,,
16600599,True,4,South Spring Street,primary,False,263.38,"LINESTRING (-79.7972476 36.0728393, -79.797251 36.0727552, -79.797268 36.072339, -79.7973236 36.072061, -79.7973269 36.0720445, -79.7973327 36.0720155, -79.7973454 36.0719519, -79.7973594 36.0718487, -79.7973909 36.0716164, -79.7974117 36.0712797, -79.7974262 36.0710447, -79.797437 36.070869, -79.7974383 36.070852, -79.7974628 36.0705201, -79.7974658 36.0704796)",,,
208184360,True,4,West Market Street,secondary,False,98.74,"LINESTRING (-79.7972476 36.0728393, -79.7971406 36.0728338, -79.7970336 36.0728283, -79.7965521 36.0728035, -79.7962843 36.0727897, -79.7961512 36.0727828)",,,
1171920644,True,3,North Spring Street,primary,False,107.07399999999998,"LINESTRING (-79.7971638 36.0737996, -79.7971741 36.073733, -79.7971844 36.0736663, -79.7971892 36.0736095, -79.7972308 36.073109, -79.7972418 36.0729329, -79.7972476 36.0728393)",,,
16593501,True,3,North Spring Street,primary,False,229.841,"LINESTRING (-79.7970592 36.0758647, -79.7970691 36.0757064, -79.797076 36.0755959, -79.7970907 36.0753586, -79.7970928 36.0753247, -79.7971151 36.0749665, -79.7971281 36.0747582, -79.7971435 36.0745104, -79.7971607 36.0739095, -79.7971638 36.0737996)",,,
1172020191,False,,Bellemeade Street,tertiary,False,105.035,"LINESTRING (-79.7970592 36.0758647, -79.7967956 36.0758365, -79.7964652 36.0758011, -79.7959006 36.0757407)",,,
16593501,True,3,North Spring Street,primary,False,87.911,"LINESTRING (-79.7970099 36.0766543, -79.7970395 36.0761791, -79.7970411 36.0761542, -79.7970592 36.0758647)",,,
133178185,False,,West Lindsay Street,tertiary,True,106.056,"LINESTRING (-79.7970099 36.0766543, -79.7965611 36.0766648, -79.7958303 36.0766818)",,,
16601584,True,,South Greene Street,tertiary,False,105.359,"LINESTRING (-79.7915446 36.0725453, -79.7915502 36.0724657, -79.7915669 36.0722273, -79.791575 36.0721111, -79.7915832 36.0719947, -79.7915911 36.0718812, -79.7916033 36.0717074, -79.7916059 36.0716607, -79.7916109 36.0715993)",,,
1171917785,True,3,West Market Street,secondary,False,113.699,"LINESTRING (-79.7915446 36.0725453, -79.7914329 36.0725395, -79.7910677 36.0725207, -79.790954 36.0725148, -79.7908445 36.0725092, -79.7903806 36.0724853, -79.7902821 36.0724802)",20 mph,,
16593920,False,4,North Eugene Street,secondary,False,107.949,"LINESTRING (-79.7939604 36.0726691, -79.7939386 36.0732182, -79.7939245 36.073571, -79.7939218 36.0736394)",,,
16600960,False,4,South Eugene Street,secondary,False,103.63300000000001,"LINESTRING (-79.7939604 36.0726691, -79.7939355 36.072403, -79.7939283 36.0717379)",,,
"[1171917788, 682801325]",True,"['4', '3']",West Market Street,secondary,False,118.953,"LINESTRING (-79.7939604 36.0726691, -79.7931894 36.0726301, -79.7929491 36.0726177, -79.7926395 36.0726017)",20 mph,,
16593920,False,4,North Eugene Street,secondary,True,107.949,"LINESTRING (-79.7939218 36.0736394, -79.7939245 36.073571, -79.7939386 36.0732182, -79.7939604 36.0726691)",,,
"[753925629, 935788309]",False,4,North Eugene Street,secondary,False,110.60500000000002,"LINESTRING (-79.7939218 36.0736394, -79.7939192 36.073749, -79.7939097 36.0741532, -79.793908 36.0742218, -79.7939007 36.074514, -79.7938977 36.0746339)",,,
"[1171920641, 1171920642]",True,4,West Friendly Avenue,secondary,False,189.218,"LINESTRING (-79.7939218 36.0736394, -79.7940626 36.0736465, -79.7944701 36.0736671, -79.7948322 36.0736838, -79.7948907 36.0736873, -79.7951933 36.0737005, -79.7953545 36.0737102, -79.7955825 36.0737215, -79.7959265 36.0737384, -79.7960232 36.0737432)",,,
"[16598162, 325370722]",False,2,Bellemeade Street,tertiary,False,228.532,"LINESTRING (-79.7938755 36.0755243, -79.7926283 36.0753905, -79.7922534 36.0753547, -79.791495 36.0752779, -79.7913548 36.0752557)",,,
16598162,False,2,Bellemeade Street,tertiary,True,183.584,"LINESTRING (-79.7938755 36.0755243, -79.7950178 36.0756464, -79.7950835 36.0756534, -79.7953673 36.0756837, -79.7959006 36.0757407)",,,
753925629,False,4,North Eugene Street,secondary,True,99.02700000000002,"LINESTRING (-79.7938755 36.0755243, -79.7938797 36.0753565, -79.7938878 36.0750327, -79.7938902 36.0749365, -79.7938939 36.0747866, -79.7938955 36.0747216, -79.7938977 36.0746339)",,,
16594457,True,4,North Greene Street,tertiary,False,108.4,"LINESTRING (-79.7914682 36.0735182, -79.7914735 36.0734554, -79.7915163 36.0729491, -79.7915383 36.0726351, -79.7915446 36.0725453)",,,
935788308,True,4,West Friendly Avenue,secondary,False,97.876,"LINESTRING (-79.7914682 36.0735182, -79.7915835 36.0735239, -79.7919341 36.0735413, -79.7925552 36.0735719)",,,
16594457,True,4,North Greene Street,tertiary,False,89.423,"LINESTRING (-79.7913548 36.0752557, -79.7913814 36.0748757, -79.7913892 36.0747641, -79.7913953 36.0746767, -79.7914112 36.0744528)",,,
48952457,False,,North Greene Street,tertiary,False,77.309,"LINESTRING (-79.7913548 36.0752557, -79.7913417 36.075409, -79.7913193 36.0756527, -79.7912921 36.0759491)",,,
325370722,False,2,Bellemeade Street,tertiary,False,120.01899999999999,"LINESTRING (-79.7913548 36.0752557, -79.791222 36.0752397, -79.7910604 36.0751947, -79.7908742 36.0751242, -79.7906262 36.0750381, -79.7902254 36.0749385, -79.7900931 36.0749152)",,,
"[325370722, 16598162]",False,2,Bellemeade Street,tertiary,True,228.53199999999998,"LINESTRING (-79.7913548 36.0752557, -79.791495 36.0752779, -79.7922534 36.0753547, -79.7926283 36.0753905, -79.7938755 36.0755243)",,,
16604227,False,,West Lindsay Street,tertiary,False,115.35499999999999,"LINESTRING (-79.7911859 36.0771036, -79.7914728 36.0770288, -79.7918251 36.076937, -79.792022 36.0768857, -79.792178 36.076845, -79.792417 36.076819)",,,
16604227,False,,West Lindsay Street,tertiary,True,53.71,"LINESTRING (-79.7911859 36.0771036, -79.790877 36.07713, -79.79059 36.077128)",,,
