osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,junction
20585056,False,2,Railroad Drive,residential,False,75.554,"LINESTRING (-77.4405497 38.7640084, -77.4405505 38.7640369, -77.440551 38.7640726, -77.4405577 38.7641327, -77.440565 38.764191, -77.44057 38.764209, -77.440689 38.7645949, -77.4407133 38.7646737)",15 mph,
20585056,False,2,Railroad Drive,residential,True,220.27799999999996,"LINESTRING (-77.4405497 38.7640084, -77.440565 38.763934, -77.440575 38.763892, -77.440625 38.763779, -77.440685 38.763692, -77.440743 38.763628, -77.440937 38.763447, -77.4411476 38.7632506, -77.4412291 38.7631746, -77.44156 38.762866, -77.441671 38.762778, -77.4416818 38.7627709, -77.441768 38.762714, -77.441889 38.762665, -77.441924 38.762655, -77.441975 38.762641, -77.441997 38.762635, -77.4420197 38.7626308, -77.442057 38.762624, -77.442123 38.762611, -77.4421916 38.7626067)",15 mph,
890095489,False,,Russia Branch View Drive,residential,False,127.417,"LINESTRING (-77.4405497 38.7640084, -77.4402455 38.7639996, -77.4401102 38.7640283, -77.4394772 38.7643629, -77.4393807 38.7643754, -77.4393002 38.7643671, -77.4392214 38.7643518)",,
191529328,False,,Conner Drive,residential,True,84.876,"LINESTRING (-77.4440566 38.7647324, -77.444125 38.764731, -77.444217 38.764748, -77.444252 38.764759, -77.444743 38.764986, -77.4449252 38.7650633)",,
1115222214,True,2,Manassas Drive,secondary,False,14.085,"LINESTRING (-77.44566 38.769628, -77.445531 38.769551)",,
1115222213,True,2,Euclid Avenue,tertiary,False,228.34199999999998,"LINESTRING (-77.44566 38.769628, -77.4457486 38.7695297, -77.446437 38.768766, -77.447189 38.767956)",,
217380315,True,2,Euclid Avenue,tertiary,False,20.97,"LINESTRING (-77.445526 38.769785, -77.44566 38.769628)",,
"[1200823770, 1115222210, 1200823771]",True,2,Manassas Drive,secondary,False,229.371,"LINESTRING (-77.445526 38.769785, -77.4456886 38.7698931, -77.4459465 38.7700645, -77.4463477 38.7703312, -77.4465685 38.7704774, -77.446755 38.770592, -77.4467939 38.7706126, -77.446968 38.770705, -77.44719 38.770806, -77.447468 38.770911, -77.447668 38.770973)",,
217380325,True,2,Manassas Drive,secondary,False,15.327,"LINESTRING (-77.445391 38.769696, -77.445526 38.769785)",,
1115222211,True,2,Euclid Avenue,tertiary,False,95.27000000000001,"LINESTRING (-77.445391 38.769696, -77.4452672 38.7698246, -77.44513 38.769967, -77.4450831 38.77002, -77.444968 38.77015, -77.4447564 38.7703952)",,
217380288,True,2,Euclid Avenue,tertiary,False,20.181,"LINESTRING (-77.445531 38.769551, -77.445391 38.769696)",,
1115222212,True,2,Manassas Drive,secondary,False,252.654,"LINESTRING (-77.445531 38.769551, -77.4453575 38.7694519, -77.445004 38.76925, -77.444609 38.769039, -77.4440658 38.7687656, -77.4438165 38.7686321, -77.4436514 38.7685439, -77.4434851 38.7684456, -77.4433725 38.7683661, -77.4432702 38.7682902, -77.443178 38.7682174)",,
20585793,False,4,Manassas Drive,secondary,False,51.574,"LINESTRING (-77.4423095 38.7646126, -77.442312 38.7645091, -77.4423136 38.7644463, -77.4423111 38.764365, -77.4423046 38.7641489)",,
191529329,True,2,Manassas Drive,secondary,False,233.644,"LINESTRING (-77.4423095 38.7646126, -77.442281 38.7648568, -77.4422651 38.7651111, -77.4422521 38.7653051, -77.4422324 38.7655988, -77.4422285 38.765672, -77.4422242 38.7658186, -77.4422268 38.7659519, -77.4422545 38.7662099, -77.4423115 38.7666354, -77.4423212 38.7667081)",,
217384336,True,,,secondary_link,False,38.26,"LINESTRING (-77.44279 38.7677486, -77.4427127 38.7676865, -77.4426349 38.7675882, -77.4426161 38.7675568, -77.4425973 38.767538, -77.4425728 38.7675164, -77.442541 38.7675066, -77.4425051 38.767505)",,
1115222212,True,2,Manassas Drive,secondary,False,121.406,"LINESTRING (-77.44279 38.7677486, -77.4427475 38.7676823, -77.4426939 38.7675903, -77.4426429 38.7674815, -77.4425866 38.7673602, -77.4425835 38.7673508, -77.4425517 38.7672536, -77.4425195 38.7671239, -77.4425008 38.7670235, -77.4424713 38.7668207, -77.4424679 38.7667925, -77.4424565 38.7666971)",,
217384335,False,,Market Street,residential,False,112.65099999999998,"LINESTRING (-77.4437375 38.7668147, -77.4436786 38.7668057, -77.4429184 38.7666893, -77.4428304 38.7666784, -77.442769 38.7666743, -77.4425526 38.7666901, -77.4424565 38.7666971)",,
230610997,True,,,residential,False,19.887999999999998,"LINESTRING (-77.4437375 38.7668147, -77.4437341 38.7668401, -77.4437417 38.766865, -77.4437594 38.7668864, -77.4437853 38.7669021, -77.4438164 38.7669102, -77.4438492 38.7669098, -77.4438799 38.7669009)",,roundabout
217384323,False,,Bank Street,residential,False,9.669,"LINESTRING (-77.443178 38.7682174, -77.443089 38.7682698)",,
"[1053396745, 217384323]",False,,"['Bank Street', 'Monroe Avenue']",residential,True,196.47500000000002,"LINESTRING (-77.443178 38.7682174, -77.4433327 38.7681188, -77.4434074 38.7680712, -77.4437461 38.7678782, -77.4437855 38.7678558, -77.4438388 38.7678293, -77.4441332 38.7676829, -77.4441711 38.7676609, -77.4441952 38.7676317, -77.444206 38.7676045, -77.4442006 38.7675668, -77.4441872 38.7675375, -77.4438799 38.7669009)",,
1115222212,True,2,Manassas Drive,secondary,False,62.164,"LINESTRING (-77.443178 38.7682174, -77.4430908 38.7681261, -77.4430797 38.7681145, -77.4429809 38.7680043, -77.4428893 38.767897, -77.4428146 38.7677868, -77.44279 38.7677486)",,
217384323,False,,Bank Street,residential,True,9.669,"LINESTRING (-77.443089 38.7682698, -77.443178 38.7682174)",,
217384325,True,2,Manassas Drive,secondary,False,255.183,"LINESTRING (-77.443089 38.7682698, -77.4432008 38.7683578, -77.4433962 38.7684993, -77.4434841 38.7685545, -77.4437825 38.7687419, -77.4439268 38.7688319, -77.4443394 38.7690893, -77.444979 38.769442, -77.445246 38.7696066, -77.445391 38.769696)",,
20585016,False,,Park Central Plaza,residential,False,11.794,"LINESTRING (-77.4424565 38.7666971, -77.4423212 38.7667081)",,
217384335,False,,Market Street,residential,True,112.651,"LINESTRING (-77.4424565 38.7666971, -77.4425526 38.7666901, -77.442769 38.7666743, -77.4428304 38.7666784, -77.4429184 38.7666893, -77.4436786 38.7668057, -77.4437375 38.7668147)",,
1115222212,True,2,Manassas Drive,secondary,False,232.43600000000004,"LINESTRING (-77.4424565 38.7666971, -77.4424478 38.7666249, -77.4423988 38.7662204, -77.4423774 38.7660259, -77.4423693 38.7658252, -77.4423678 38.7657557, -77.4423661 38.7656754, -77.442364 38.7655805, -77.4423624 38.7653025, -77.4423613 38.7651141, -77.4423523 38.7648112, -77.4423095 38.7646126)",,
191529328,False,,Conner Drive,residential,False,84.876,"LINESTRING (-77.4449252 38.7650633, -77.444743 38.764986, -77.444252 38.764759, -77.444217 38.764748, -77.444125 38.764731, -77.4440566 38.7647324)",,
230610996,False,,Market Street,residential,False,241.61700000000002,"LINESTRING (-77.4449252 38.7650633, -77.4444127 38.765619, -77.4440745 38.7659858, -77.4442478 38.7660811, -77.4443937 38.7661615, -77.4443228 38.7662405, -77.4438564 38.7667618)",,
230610996,False,,Market Street,residential,True,241.61699999999996,"LINESTRING (-77.4438564 38.7667618, -77.4443228 38.7662405, -77.4443937 38.7661615, -77.4442478 38.7660811, -77.4440745 38.7659858, -77.4444127 38.765619, -77.4449252 38.7650633)",,
230610997,True,,,residential,False,13.113,"LINESTRING (-77.4438564 38.7667618, -77.4438263 38.7667593, -77.4437967 38.7667642, -77.4437704 38.7667758, -77.44375 38.7667932, -77.4437375 38.7668147)",,roundabout
230610997,True,,,residential,False,19.803,"LINESTRING (-77.4438799 38.7669009, -77.443905 38.7668847, -77.4439219 38.7668629, -77.4439285 38.766838, -77.4439243 38.7668128, -77.4439096 38.7667901, -77.4438861 38.7667724, -77.4438564 38.7667618)",,roundabout
"[1053396745, 217384323]",False,,"['Bank Street', 'Monroe Avenue']",residential,False,196.47500000000005,"LINESTRING (-77.4438799 38.7669009, -77.4441872 38.7675375, -77.4442006 38.7675668, -77.444206 38.7676045, -77.4441952 38.7676317, -77.4441711 38.7676609, -77.4441332 38.7676829, -77.4438388 38.7678293, -77.4437855 38.7678558, -77.4437461 38.7678782, -77.4434074 38.7680712, -77.4433327 38.7681188, -77.443178 38.7682174)",,
890095489,False,,Russia Branch View Drive,residential,False,64.825,"LINESTRING (-77.4392214 38.7643518, -77.4390847 38.7647426, -77.4390056 38.7648371, -77.4389494 38.7648852)",,
890095489,False,,Russia Branch View Drive,residential,True,127.417,"LINESTRING (-77.4392214 38.7643518, -77.4393002 38.7643671, -77.4393807 38.7643754, -77.4394772 38.7643629, -77.4401102 38.7640283, -77.4402455 38.7639996, -77.4405497 38.7640084)",,
912674033,False,,Sunset Court,residential,False,34.733000000000004,"LINESTRING (-77.4392214 38.7643518, -77.4393048 38.7641948, -77.4393452 38.7640559)",,
545341379,False,,Peregrine Heights Road,residential,True,25.674000000000003,"LINESTRING (-77.4441431 38.7623071, -77.4442184 38.7623291, -77.4442417 38.7623366, -77.4442685 38.7623513, -77.4443843 38.7624348)",,
20585698,False,,Railroad Drive,residential,False,138.468,"LINESTRING (-77.4438868 38.7623417, -77.4438241 38.7623793, -77.4437329 38.762419, -77.443639 38.7624546, -77.4435443 38.7624851, -77.4434692 38.762504, -77.4433217 38.7625353, -77.443142 38.7625625, -77.4429462 38.7625792, -77.4425761 38.7625897, -77.4425192 38.7625922, -77.442352 38.7625995)",,
545341378,True,,Railroad Drive,residential,False,27.598000000000003,"LINESTRING (-77.4438868 38.7623417, -77.4438941 38.7623497, -77.4439193 38.7623662, -77.4439444 38.7623767, -77.4439693 38.7623829, -77.444004 38.7623858, -77.4440353 38.762383, -77.4440635 38.7623757, -77.4440947 38.762361, -77.4441183 38.762343, -77.4441364 38.7623212, -77.4441431 38.7623071)",,roundabout
545341375,False,,Peregrine Heights Road,residential,False,31.34,"LINESTRING (-77.4441185 38.7626258, -77.4443843 38.7624348)",,
545341375,False,,Peregrine Heights Road,residential,True,31.34,"LINESTRING (-77.4443843 38.7624348, -77.4441185 38.7626258)",,
545341379,False,,Peregrine Heights Road,residential,False,25.674000000000003,"LINESTRING (-77.4443843 38.7624348, -77.4442685 38.7623513, -77.4442417 38.7623366, -77.4442184 38.7623291, -77.4441431 38.7623071)",,
20585793,False,4,Manassas Drive,secondary,True,51.574,"LINESTRING (-77.4423046 38.7641489, -77.4423111 38.764365, -77.4423136 38.7644463, -77.442312 38.7645091, -77.4423095 38.7646126)",,
714967855,True,2,Manassas Drive,secondary,False,172.556,"LINESTRING (-77.4423046 38.7641489, -77.4423511 38.7638789, -77.4423529 38.7627891, -77.4423527 38.762745, -77.442352 38.7625995)",,
20585056,False,2,Railroad Drive,residential,True,13.93,"LINESTRING (-77.4421916 38.7626067, -77.442352 38.7625995)",15 mph,
20585056,False,2,Railroad Drive,residential,False,220.278,"LINESTRING (-77.4421916 38.7626067, -77.442123 38.762611, -77.442057 38.762624, -77.4420197 38.7626308, -77.441997 38.762635, -77.441975 38.762641, -77.441924 38.762655, -77.441889 38.762665, -77.441768 38.762714, -77.4416818 38.7627709, -77.441671 38.762778, -77.44156 38.762866, -77.4412291 38.7631746, -77.4411476 38.7632506, -77.440937 38.763447, -77.440743 38.763628, -77.440685 38.763692, -77.440625 38.763779, -77.440575 38.763892, -77.440565 38.763934, -77.4405497 38.7640084)",15 mph,
714967857,True,2,Manassas Drive,secondary,False,172.01600000000002,"LINESTRING (-77.4421916 38.7626067, -77.4421952 38.76275, -77.4421994 38.7629153, -77.4422101 38.7633483, -77.442249 38.7639046, -77.4423046 38.7641489)",,
890095489,False,,Russia Branch View Drive,residential,True,64.825,"LINESTRING (-77.4389494 38.7648852, -77.4390056 38.7648371, -77.4390847 38.7647426, -77.4392214 38.7643518)",,
20585016,False,,Park Central Plaza,residential,True,222.60400000000004,"LINESTRING (-77.4400225 38.7674501, -77.440187 38.767323, -77.4404423 38.767164, -77.4405265 38.7671116, -77.44064 38.767048, -77.440929 38.766921, -77.4410251 38.7668861, -77.441097 38.76686, -77.4411339 38.7668495, -77.441202 38.76683, -77.4413093 38.7668061, -77.44138 38.76679, -77.441563 38.766764, -77.4422011 38.766717, -77.4423212 38.7667081)",,
1123151247,False,,Ambrose Lane,residential,True,123.957,"LINESTRING (-77.4400225 38.7674501, -77.4403597 38.7676484, -77.4411623 38.7681231)",,
1123151248,False,,Park Central Terrace,residential,False,141.744,"LINESTRING (-77.4400225 38.7674501, -77.4393882 38.768123, -77.4392417 38.7682784, -77.4392193 38.768309, -77.4392053 38.7683461, -77.4391997 38.7683833, -77.4392025 38.7685187)",,
1175961848,False,,Awdry Way,residential,False,58.730999999999995,"LINESTRING (-77.4400225 38.7674501, -77.4397145 38.7672437, -77.4395088 38.7671058)",,
1123151247,False,,Ambrose Lane,residential,False,123.957,"LINESTRING (-77.4411623 38.7681231, -77.4403597 38.7676484, -77.4400225 38.7674501)",,
1175961848,False,,Awdry Way,residential,True,58.730999999999995,"LINESTRING (-77.4395088 38.7671058, -77.4397145 38.7672437, -77.4400225 38.7674501)",,
1123151248,False,,Park Central Terrace,residential,True,141.744,"LINESTRING (-77.4392025 38.7685187, -77.4391997 38.7683833, -77.4392053 38.7683461, -77.4392193 38.768309, -77.4392417 38.7682784, -77.4393882 38.768123, -77.4400225 38.7674501)",,
912674033,False,,Sunset Court,residential,True,34.733000000000004,"LINESTRING (-77.4393452 38.7640559, -77.4393048 38.7641948, -77.4392214 38.7643518)",,
