osmid,name,highway,oneway,reversed,length,lanes,geometry,maxspeed,bridge
8682470,Andrews Street,residential,False,True,142.595,,"LINESTRING (-83.490976 42.592656, -83.489235 42.592698)",,
8713525,North Commerce Road,tertiary,False,False,89.831,,"LINESTRING (-83.490976 42.592656, -83.491027 42.593463)",35 mph,
8713525,North Commerce Road,tertiary,False,True,97.178,,"LINESTRING (-83.490976 42.592656, -83.490921 42.591783)",35 mph,
8683785,Camelina Street,residential,False,False,62.613,,"LINESTRING (-83.4869438 42.5875122, -83.4868993 42.5879264, -83.4869 42.588074)",,
8683785,Camelina Street,residential,False,False,142.09900000000002,,"LINESTRING (-83.4869 42.588074, -83.486808 42.588606, -83.486697 42.588951, -83.486631 42.589084, -83.486526 42.589317)",,
8683785,Camelina Street,residential,False,True,62.613,,"LINESTRING (-83.4869 42.588074, -83.4868993 42.5879264, -83.4869438 42.5875122)",,
8696462,Sherbrooke Street,residential,False,False,99.14699999999999,,"LINESTRING (-83.4869 42.588074, -83.486976 42.58802, -83.487174 42.587903, -83.487495 42.587776, -83.487964 42.587679)",,
8683785,Camelina Street,residential,False,False,96.60900000000001,,"LINESTRING (-83.486526 42.589317, -83.486446 42.589565, -83.48638 42.590177)",,
8683785,Camelina Street,residential,False,True,142.09900000000002,,"LINESTRING (-83.486526 42.589317, -83.486631 42.589084, -83.486697 42.588951, -83.486808 42.588606, -83.4869 42.588074)",,
8688792,Polvadera Street,residential,False,False,112.349,,"LINESTRING (-83.486526 42.589317, -83.486713 42.589287, -83.487087 42.589178, -83.487805 42.588956)",,
"[8688792, 701210136, 701210135]",Polvadera Street,residential,False,True,102.705,,"LINESTRING (-83.486526 42.589317, -83.486386 42.589339, -83.4861039 42.5893494, -83.4858653 42.5893496, -83.485309 42.589369, -83.485276 42.589365)",,yes
8683785,Camelina Street,residential,False,True,96.60900000000001,,"LINESTRING (-83.48638 42.590177, -83.486446 42.589565, -83.486526 42.589317)",,
8686475,Broadway Street,residential,False,False,95.35300000000001,2,"LINESTRING (-83.4859502 42.5911169, -83.485954 42.5912046, -83.485987 42.591974)",,
8713789,West Commerce Road,tertiary,False,False,131.786,,"LINESTRING (-83.4859502 42.5911169, -83.4860135 42.5911152, -83.4862063 42.5911101, -83.486492 42.5911024, -83.4865786 42.5911001, -83.4866679 42.5910978, -83.4868995 42.5910916, -83.4871497 42.5910849, -83.487559 42.591074)",35 mph,
8686475,Broadway Street,residential,False,True,89.949,2,"LINESTRING (-83.4861 42.5936028, -83.486042 42.592795)",,
452564970,Farr Street,residential,False,False,131.357,2,"LINESTRING (-83.4861 42.5936028, -83.4872861 42.5935849, -83.487704 42.593571)",,
"[701210136, 8688792, 701210135]",Polvadera Street,residential,False,False,102.705,,"LINESTRING (-83.485276 42.589365, -83.485309 42.589369, -83.4858653 42.5893496, -83.4861039 42.5893494, -83.486386 42.589339, -83.486526 42.589317)",,yes
8688792,Polvadera Street,residential,False,False,92.602,,"LINESTRING (-83.487805 42.588956, -83.488052 42.588879, -83.488539 42.58877, -83.488891 42.588743)",,
8688792,Polvadera Street,residential,False,True,112.34900000000002,,"LINESTRING (-83.487805 42.588956, -83.487087 42.589178, -83.486713 42.589287, -83.486526 42.589317)",,
8712113,Ponderosa Street,residential,False,False,238.73700000000002,2,"LINESTRING (-83.487805 42.588956, -83.487694 42.589211, -83.487566 42.589573, -83.487515 42.58976, -83.4875386 42.5905152, -83.487538 42.590568, -83.487541 42.5906399, -83.4875471 42.5907862, -83.487559 42.591074)",,
8712113,Ponderosa Street,residential,False,True,142.595,2,"LINESTRING (-83.487805 42.588956, -83.487868 42.588496, -83.487964 42.587679)",,
8698804,Achilla Street,residential,False,False,147.966,,"LINESTRING (-83.488891 42.588743, -83.488833 42.590073)",,
8688792,Polvadera Street,residential,False,False,82.755,,"LINESTRING (-83.488891 42.588743, -83.489402 42.588723, -83.489901 42.588714)",,
8688792,Polvadera Street,residential,False,True,92.602,,"LINESTRING (-83.488891 42.588743, -83.488539 42.58877, -83.488052 42.588879, -83.487805 42.588956)",,
8698804,Achilla Street,residential,False,True,119.71699999999998,,"LINESTRING (-83.488891 42.588743, -83.488917 42.588355, -83.488969 42.588029, -83.4890517 42.5877837, -83.4889618 42.5876994)",,
8688792,Polvadera Street,residential,False,False,83.697,,"LINESTRING (-83.489901 42.588714, -83.490482 42.588686, -83.490922 42.588694)",,
8688792,Polvadera Street,residential,False,True,82.755,,"LINESTRING (-83.489901 42.588714, -83.489402 42.588723, -83.488891 42.588743)",,
8719998,Rowena Street,residential,False,False,158.82799999999997,,"LINESTRING (-83.489901 42.588714, -83.48988 42.589175, -83.489819 42.589756, -83.489761 42.590138)",,
8688792,Polvadera Street,residential,False,False,32.438,,"LINESTRING (-83.491624 42.5887756, -83.4918643 42.5888755, -83.4919815 42.5888954)",,
8688792,Polvadera Street,residential,False,True,58.298,,"LINESTRING (-83.491624 42.5887756, -83.49105 42.588696, -83.490922 42.588694)",,
"[1195436014, 1195436015]","['Polvadera Street', 'Ridgemont Street']",residential,False,False,40.822,,"LINESTRING (-83.491624 42.5887756, -83.4917914 42.5887696, -83.4918936 42.5887526, -83.491977 42.5887387, -83.4921087 42.5887021)",,
8688792,Polvadera Street,residential,False,False,99.709,,"LINESTRING (-83.4919815 42.5888954, -83.4920809 42.5888928, -83.492427 42.588938, -83.49285 42.589007, -83.49316 42.589098)",,
8688792,Polvadera Street,residential,False,True,32.438,,"LINESTRING (-83.4919815 42.5888954, -83.4918643 42.5888755, -83.491624 42.5887756)",,
8704537,Halberd Street,residential,False,False,225.854,,"LINESTRING (-83.4919815 42.5888954, -83.4919394 42.5894586, -83.49187 42.590029, -83.491876 42.590254, -83.491934 42.590922)",,
8708182,Ridgemont Street,residential,False,False,23.983,,"LINESTRING (-83.4919815 42.5888954, -83.4920649 42.5887489, -83.4921087 42.5887021)",,
8688792,Polvadera Street,residential,False,False,218.44600000000003,,"LINESTRING (-83.49316 42.589098, -83.493187 42.589106, -83.493441 42.589246, -83.493756 42.589519, -83.493892 42.589712, -83.493954 42.589916, -83.494082 42.590836)",,
8688792,Polvadera Street,residential,False,True,99.709,,"LINESTRING (-83.49316 42.589098, -83.49285 42.589007, -83.492427 42.588938, -83.4920809 42.5888928, -83.4919815 42.5888954)",,
8713150,Sundew Street,residential,False,False,202.34699999999998,,"LINESTRING (-83.49316 42.589098, -83.492928 42.589543, -83.492889 42.58971, -83.49288 42.590062, -83.492888 42.590515, -83.492915 42.590883)",,
8714653,Sleeth Road,tertiary,False,False,90.824,,"LINESTRING (-83.494082 42.590836, -83.49519 42.590794)",45 mph,
8714653,Sleeth Road,tertiary,False,True,95.676,,"LINESTRING (-83.494082 42.590836, -83.492915 42.590883)",45 mph,
8688792,Polvadera Street,residential,False,True,218.44600000000003,,"LINESTRING (-83.494082 42.590836, -83.493954 42.589916, -83.493892 42.589712, -83.493756 42.589519, -83.493441 42.589246, -83.493187 42.589106, -83.49316 42.589098)",,
8715034,Whitlow Boulevard,residential,False,False,371.792,,"LINESTRING (-83.494082 42.590836, -83.494154 42.591649, -83.4942379 42.5929609, -83.494273 42.59351, -83.494264 42.594013, -83.494175 42.594162)",,
8708182,Ridgemont Street,residential,False,False,109.037,,"LINESTRING (-83.493518 42.588038, -83.493789 42.587942, -83.494395 42.587651, -83.494645 42.587519)",,
8708182,Ridgemont Street,residential,False,True,139.552,,"LINESTRING (-83.493518 42.588038, -83.493423 42.588072, -83.492839 42.588249, -83.492483 42.588401, -83.4922418 42.588573, -83.4921087 42.5887021)",,
981122863,Vandalia Street,residential,False,False,129.44299999999998,,"LINESTRING (-83.493518 42.588038, -83.493707 42.588338, -83.49396 42.588611, -83.494456 42.5889568)",,
8714653,Sleeth Road,tertiary,False,False,86.97,,"LINESTRING (-83.49519 42.590794, -83.496251 42.590754)",45 mph,
8714653,Sleeth Road,tertiary,False,True,90.824,,"LINESTRING (-83.49519 42.590794, -83.494082 42.590836)",45 mph,
"[8705859, 8694709]","['Oakestia Street', 'Vandalia Street']",residential,False,True,377.5680000000001,,"LINESTRING (-83.49519 42.590794, -83.495163 42.590515, -83.495122 42.590176, -83.495059 42.589931, -83.49498 42.589689, -83.494922 42.589532, -83.494925 42.589432, -83.495066 42.589033, -83.495076 42.588925, -83.495073 42.588555, -83.495051 42.588116, -83.495029 42.587986, -83.495003 42.587888, -83.494968 42.587843, -83.494824 42.587705, -83.494645 42.587519)",,
8696523,Halfpenny Court,residential,False,False,138.626,,"LINESTRING (-83.49519 42.590794, -83.495243 42.5909433, -83.4953174 42.5920343)",,
8695396,Comstock Street,residential,False,False,93.764,,"LINESTRING (-83.489115 42.591015, -83.489177 42.591857)",,
8713789,West Commerce Road,tertiary,False,False,144.202,,"LINESTRING (-83.489115 42.591015, -83.4896756 42.590999, -83.490875 42.590961)",35 mph,
8713789,West Commerce Road,tertiary,False,True,127.55499999999998,,"LINESTRING (-83.489115 42.591015, -83.4883758 42.591037, -83.4882372 42.5910419, -83.4879873 42.5910532, -83.487559 42.591074)",35 mph,
8695396,Comstock Street,residential,False,True,91.591,,"LINESTRING (-83.489281 42.593521, -83.489235 42.592698)",,
452564970,Farr Street,residential,False,False,143.072,2,"LINESTRING (-83.489281 42.593521, -83.4904528 42.5934839, -83.491027 42.593463)",,
452564970,Farr Street,residential,False,True,129.20999999999998,2,"LINESTRING (-83.489281 42.593521, -83.4883303 42.5935511, -83.4880432 42.5935602, -83.487704 42.593571)",,
8700193,Morella,residential,False,False,95.349,,"LINESTRING (-83.494175 42.594162, -83.494119 42.594253, -83.493774 42.594392, -83.493141 42.594436)",,
8715034,Whitlow Boulevard,residential,False,True,371.792,,"LINESTRING (-83.494175 42.594162, -83.494264 42.594013, -83.494273 42.59351, -83.4942379 42.5929609, -83.494154 42.591649, -83.494082 42.590836)",,
8696462,Sherbrooke Street,residential,False,False,82.84700000000001,,"LINESTRING (-83.487964 42.587679, -83.488196 42.587642, -83.488666 42.587646, -83.4889618 42.5876994)",,
8696462,Sherbrooke Street,residential,False,True,99.147,,"LINESTRING (-83.487964 42.587679, -83.487495 42.587776, -83.487174 42.587903, -83.486976 42.58802, -83.4869 42.588074)",,
8712113,Ponderosa Street,residential,False,False,142.595,2,"LINESTRING (-83.487964 42.587679, -83.487868 42.588496, -83.487805 42.588956)",,
8696462,Sherbrooke Street,residential,False,True,82.847,,"LINESTRING (-83.4889618 42.5876994, -83.488666 42.587646, -83.488196 42.587642, -83.487964 42.587679)",,
8698804,Achilla Street,residential,False,False,119.717,,"LINESTRING (-83.4889618 42.5876994, -83.4890517 42.5877837, -83.488969 42.588029, -83.488917 42.588355, -83.488891 42.588743)",,
8698804,Achilla Street,residential,False,True,73.158,,"LINESTRING (-83.4889618 42.5876994, -83.4888864 42.5876106, -83.4888819 42.5874957, -83.4889112 42.5873229, -83.4889333 42.5870593)",,
8696523,Halfpenny Court,residential,False,True,138.626,,"LINESTRING (-83.4953174 42.5920343, -83.495243 42.5909433, -83.49519 42.590794)",,
8698804,Achilla Street,residential,False,False,73.158,,"LINESTRING (-83.4889333 42.5870593, -83.4889112 42.5873229, -83.4888819 42.5874957, -83.4888864 42.5876106, -83.4889618 42.5876994)",,
8698804,Achilla Street,residential,False,True,147.966,,"LINESTRING (-83.488833 42.590073, -83.488891 42.588743)",,
8700193,Morella,residential,False,False,80.877,,"LINESTRING (-83.493141 42.594436, -83.492154 42.594469)",,
8700193,Morella,residential,False,True,95.349,,"LINESTRING (-83.493141 42.594436, -83.493774 42.594392, -83.494119 42.594253, -83.494175 42.594162)",,
8713150,Sundew Street,residential,False,True,395.52,,"LINESTRING (-83.493141 42.594436, -83.493036 42.5925, -83.492915 42.590883)",,
8700193,Morella,residential,False,False,87.419,,"LINESTRING (-83.492154 42.594469, -83.491087 42.594502)",,
8700193,Morella,residential,False,True,80.877,,"LINESTRING (-83.492154 42.594469, -83.493141 42.594436)",,
8704537,Halberd Street,residential,False,True,394.932,,"LINESTRING (-83.492154 42.594469, -83.492152 42.593655, -83.4919662 42.5913253, -83.491934 42.590922)",,
8700193,Morella,residential,False,True,87.419,,"LINESTRING (-83.491087 42.594502, -83.492154 42.594469)",,
8713525,North Commerce Road,tertiary,False,True,115.636,,"LINESTRING (-83.491087 42.594502, -83.491027 42.593463)",35 mph,
452564969,Ponderosa Street,residential,False,True,91.029,2,"LINESTRING (-83.487704 42.593571, -83.48766 42.592753)",,
452564970,Farr Street,residential,False,False,129.20999999999998,2,"LINESTRING (-83.487704 42.593571, -83.4880432 42.5935602, -83.4883303 42.5935511, -83.489281 42.593521)",,
452564970,Farr Street,residential,False,True,131.357,2,"LINESTRING (-83.487704 42.593571, -83.4872861 42.5935849, -83.4861 42.5936028)",,
8713525,North Commerce Road,tertiary,False,False,115.636,,"LINESTRING (-83.491027 42.593463, -83.491087 42.594502)",35 mph,
8713525,North Commerce Road,tertiary,False,True,89.831,,"LINESTRING (-83.491027 42.593463, -83.490976 42.592656)",35 mph,
452564970,Farr Street,residential,False,True,143.072,2,"LINESTRING (-83.491027 42.593463, -83.4904528 42.5934839, -83.489281 42.593521)",,
8714653,Sleeth Road,tertiary,False,False,80.424,,"LINESTRING (-83.491934 42.590922, -83.492915 42.590883)",45 mph,
8704537,Halberd Street,residential,False,False,394.932,,"LINESTRING (-83.491934 42.590922, -83.4919662 42.5913253, -83.492152 42.593655, -83.492154 42.594469)",,
8704537,Halberd Street,residential,False,True,225.854,,"LINESTRING (-83.491934 42.590922, -83.491876 42.590254, -83.49187 42.590029, -83.4919394 42.5894586, -83.4919815 42.5888954)",,
8714653,Sleeth Road,tertiary,False,True,86.801,,"LINESTRING (-83.491934 42.590922, -83.4913808 42.5909424, -83.490875 42.590961)",45 mph,
"[8705859, 8694709]","['Oakestia Street', 'Vandalia Street']",residential,False,False,377.5679999999999,,"LINESTRING (-83.494645 42.587519, -83.494824 42.587705, -83.494968 42.587843, -83.495003 42.587888, -83.495029 42.587986, -83.495051 42.588116, -83.495073 42.588555, -83.495076 42.588925, -83.495066 42.589033, -83.494925 42.589432, -83.494922 42.589532, -83.49498 42.589689, -83.495059 42.589931, -83.495122 42.590176, -83.495163 42.590515, -83.49519 42.590794)",,
8708182,Ridgemont Street,residential,False,True,109.037,,"LINESTRING (-83.494645 42.587519, -83.494395 42.587651, -83.493789 42.587942, -83.493518 42.588038)",,
452564969,Ponderosa Street,residential,False,False,92.172,2,"LINESTRING (-83.487559 42.591074, -83.487612 42.591902)",,
8712113,Ponderosa Street,residential,False,True,238.73700000000002,2,"LINESTRING (-83.487559 42.591074, -83.4875471 42.5907862, -83.487541 42.5906399, -83.487538 42.590568, -83.4875386 42.5905152, -83.487515 42.58976, -83.487566 42.589573, -83.487694 42.589211, -83.487805 42.588956)",,
8713789,West Commerce Road,tertiary,False,False,127.55499999999999,,"LINESTRING (-83.487559 42.591074, -83.4879873 42.5910532, -83.4882372 42.5910419, -83.4883758 42.591037, -83.489115 42.591015)",35 mph,
8713789,West Commerce Road,tertiary,False,True,131.786,,"LINESTRING (-83.487559 42.591074, -83.4871497 42.5910849, -83.4868995 42.5910916, -83.4866679 42.5910978, -83.4865786 42.5911001, -83.486492 42.5911024, -83.4862063 42.5911101, -83.4860135 42.5911152, -83.4859502 42.5911169)",35 mph,
8714653,Sleeth Road,tertiary,False,False,95.676,,"LINESTRING (-83.492915 42.590883, -83.494082 42.590836)",45 mph,
8714653,Sleeth Road,tertiary,False,True,80.424,,"LINESTRING (-83.492915 42.590883, -83.491934 42.590922)",45 mph,
8713150,Sundew Street,residential,False,False,395.52,,"LINESTRING (-83.492915 42.590883, -83.493036 42.5925, -83.493141 42.594436)",,
8713150,Sundew Street,residential,False,True,202.34699999999998,,"LINESTRING (-83.492915 42.590883, -83.492888 42.590515, -83.49288 42.590062, -83.492889 42.58971, -83.492928 42.589543, -83.49316 42.589098)",,
8713525,North Commerce Road,tertiary,False,False,91.48,,"LINESTRING (-83.490875 42.590961, -83.490921 42.591783)",35 mph,
8713789,West Commerce Road,tertiary,False,True,144.202,,"LINESTRING (-83.490875 42.590961, -83.4896756 42.590999, -83.489115 42.591015)",35 mph,
8714653,Sleeth Road,tertiary,False,False,86.801,,"LINESTRING (-83.490875 42.590961, -83.4913808 42.5909424, -83.491934 42.590922)",45 mph,
8714653,Sleeth Road,tertiary,False,True,86.97,,"LINESTRING (-83.496251 42.590754, -83.49519 42.590794)",45 mph,
8714589,Commerce Woods Drive,residential,False,False,289.33299999999997,,"LINESTRING (-83.496251 42.590754, -83.496188 42.5895976, -83.4961114 42.588154)",,
8714589,Commerce Woods Drive,residential,False,True,289.33299999999997,,"LINESTRING (-83.4961114 42.588154, -83.496188 42.5895976, -83.496251 42.590754)",,
8719998,Rowena Street,residential,False,True,158.828,,"LINESTRING (-83.489761 42.590138, -83.489819 42.589756, -83.48988 42.589175, -83.489901 42.588714)",,
981122863,Vandalia Street,residential,False,True,129.44299999999998,,"LINESTRING (-83.494456 42.5889568, -83.49396 42.588611, -83.493707 42.588338, -83.493518 42.588038)",,
8708182,Ridgemont Street,residential,False,False,139.552,,"LINESTRING (-83.4921087 42.5887021, -83.4922418 42.588573, -83.492483 42.588401, -83.492839 42.588249, -83.493423 42.588072, -83.493518 42.588038)",,
8708182,Ridgemont Street,residential,False,True,23.983,,"LINESTRING (-83.4921087 42.5887021, -83.4920649 42.5887489, -83.4919815 42.5888954)",,
"[1195436014, 1195436015]","['Polvadera Street', 'Ridgemont Street']",residential,False,True,40.822,,"LINESTRING (-83.4921087 42.5887021, -83.491977 42.5887387, -83.4918936 42.5887526, -83.4917914 42.5887696, -83.491624 42.5887756)",,
