osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
16760652,West 4th Street,residential,False,True,144.539,"LINESTRING (-81.9566762 35.3698313, -81.956736 35.3698478, -81.9570792 35.3699112, -81.9573002 35.369952, -81.9581537 35.3701097, -81.9582289 35.3701244)",,,
16761833,North Main Street,primary,False,False,70.981,"LINESTRING (-81.9566762 35.3698313, -81.9567772 35.3694099, -81.9568263 35.3692048)",2,US 221,25 mph
16761833,North Main Street,primary,False,True,68.218,"LINESTRING (-81.9566762 35.3698313, -81.9566064 35.3701025, -81.9565917 35.3701596, -81.9565216 35.3704317)",2,US 221,25 mph
16765833,Elm Street,residential,False,False,53.041,"LINESTRING (-81.952927 35.372977, -81.9530432 35.3734445)",,,
16765833,Elm Street,residential,False,True,129.461,"LINESTRING (-81.952927 35.372977, -81.9528398 35.3718149)",,,
16757168,Shotwell Avenue,residential,False,False,66.602,"LINESTRING (-81.952927 35.372977, -81.952489 35.373076, -81.952361 35.373044, -81.952311 35.372932)",,,
16757168,Shotwell Avenue,residential,False,True,66.602,"LINESTRING (-81.952311 35.372932, -81.952361 35.373044, -81.952489 35.373076, -81.952927 35.372977)",,,
16761833,North Main Street,primary,False,False,69.182,"LINESTRING (-81.9569738 35.3686242, -81.957134 35.3680159)",2,US 221,25 mph
16761833,North Main Street,primary,False,True,65.931,"LINESTRING (-81.9569738 35.3686242, -81.9568263 35.3692048)",2,US 221,25 mph
16760092,East 2nd Street,residential,False,True,47.658,"LINESTRING (-81.9569738 35.3686242, -81.9568607 35.3686032, -81.9565039 35.368537, -81.9564613 35.3685291)",,,
16757299,West 2nd Street,residential,True,False,51.921,"LINESTRING (-81.9575341 35.3687205, -81.9569738 35.3686242)",,,
16762159,Central Street,unclassified,False,True,68.70800000000001,"LINESTRING (-81.9575341 35.3687205, -81.9575435 35.3686851, -81.9576899 35.3681158)",,,
133569962,North Washington Street,primary,False,False,64.781,"LINESTRING (-81.9585498 35.368887, -81.9584044 35.3694574)",2,,25 mph
133569962,North Washington Street,primary,False,True,69.086,"LINESTRING (-81.9585498 35.368887, -81.9586951 35.3682771)",2,,25 mph
16757299,West 2nd Street,residential,True,False,93.939,"LINESTRING (-81.9585498 35.368887, -81.958456 35.3688721, -81.9575341 35.3687205)",,,
1091338133,Maple Street,secondary,False,False,29.606,"LINESTRING (-81.9592473 35.3661724, -81.9589493 35.3662812)",,NC 108,
16759010,Maple Street,secondary,False,True,293.62399999999997,"LINESTRING (-81.9592473 35.3661724, -81.9598273 35.3659371, -81.9598612 35.365923, -81.9606122 35.3655795, -81.9611564 35.3653264, -81.9617128 35.3650677, -81.9620813 35.3648963)",,NC 108,
16757655,Branch Street,residential,False,False,122.126,"LINESTRING (-81.9526816 35.3704522, -81.951339 35.37054)",,,
16765833,Elm Street,residential,False,False,152.20499999999998,"LINESTRING (-81.9526816 35.3704522, -81.9527413 35.3709267, -81.9528398 35.3718149)",,,
16765833,Elm Street,residential,False,True,205.101,"LINESTRING (-81.9526816 35.3704522, -81.9526905 35.3702356, -81.9527413 35.3700969, -81.9528219 35.3699922, -81.9530069 35.369873, -81.9532695 35.3697708, -81.95366 35.36969, -81.9543946 35.3696369)",,,
16757655,Branch Street,residential,False,True,122.126,"LINESTRING (-81.951339 35.37054, -81.9526816 35.3704522)",,,
16758949,East Court Street,residential,False,True,86.063,"LINESTRING (-81.9549793 35.3666603, -81.9540579 35.3664746)",,,
16757669,North Cleghorn Street,residential,False,False,113.655,"LINESTRING (-81.9549793 35.3666603, -81.9547617 35.367398, -81.9547466 35.3676611)",,,
16758949,East Court Street,residential,False,False,137.53900000000002,"LINESTRING (-81.9549793 35.3666603, -81.95527 35.366707, -81.9559083 35.3668184, -81.9560734 35.3668451, -81.9564652 35.3669086)",,,
16765565,South Cleghorn Street,residential,False,True,175.289,"LINESTRING (-81.9549793 35.3666603, -81.9550091 35.3665384, -81.9546745 35.3652037, -81.9546525 35.3651157)",,,
16757669,North Cleghorn Street,residential,False,False,63.916,"LINESTRING (-81.9547466 35.3676611, -81.9547657 35.3682357)",,,
16757669,North Cleghorn Street,residential,False,True,113.655,"LINESTRING (-81.9547466 35.3676611, -81.9547617 35.367398, -81.9549793 35.3666603)",,,
16765567,East 1st Street,residential,False,False,135.06900000000002,"LINESTRING (-81.9547466 35.3676611, -81.9553678 35.3677573, -81.9562093 35.3678909)",,,
16757669,North Cleghorn Street,residential,False,True,89.685,"LINESTRING (-81.9543946 35.3696369, -81.9545981 35.3688476)",,,
16757669,North Cleghorn Street,residential,False,False,405.60800000000006,"LINESTRING (-81.9543946 35.3696369, -81.9539231 35.3715594, -81.9539147 35.3716243, -81.9538783 35.371905, -81.9539618 35.3732429)",,,
16765833,Elm Street,residential,False,False,205.101,"LINESTRING (-81.9543946 35.3696369, -81.95366 35.36969, -81.9532695 35.3697708, -81.9530069 35.369873, -81.9528219 35.3699922, -81.9527413 35.3700969, -81.9526905 35.3702356, -81.9526816 35.3704522)",,,
16757669,North Cleghorn Street,residential,False,True,405.608,"LINESTRING (-81.9539618 35.3732429, -81.9538783 35.371905, -81.9539147 35.3716243, -81.9539231 35.3715594, -81.9543946 35.3696369)",,,
16762252,Green Street,residential,False,False,86.266,"LINESTRING (-81.9539618 35.3732429, -81.9539047 35.3732534, -81.953124 35.37343, -81.9530432 35.3734445)",,,
16762252,Green Street,residential,False,True,50.806,"LINESTRING (-81.9539618 35.3732429, -81.9543318 35.3731592, -81.954503 35.3731246)",,,
16758029,Ravenwood Street,residential,False,False,350.15,"LINESTRING (-81.9513237 35.3674802, -81.9511447 35.3676171, -81.9508522 35.3677533, -81.9500822 35.3680283, -81.949924 35.3681257, -81.9498853 35.3682376, -81.9499002 35.3683374, -81.9500882 35.3685272, -81.950479 35.36877, -81.950983 35.369049, -81.95118 35.369226, -81.951349 35.36941)",,,
16760092,East 2nd Street,residential,False,False,206.794,"LINESTRING (-81.9513237 35.3674802, -81.95181 35.367692, -81.9526189 35.3678336, -81.9535023 35.3679821)",,,
"[16759627, 16761389]","['Cowan Street', 'Shehan Street']",residential,False,False,311.10499999999996,"LINESTRING (-81.9513237 35.3674802, -81.9514311 35.367819, -81.9515654 35.3680892, -81.9517147 35.3682717, -81.951841 35.368374, -81.9520071 35.3685905, -81.9522339 35.3686684, -81.9524279 35.3687049, -81.9525712 35.368683, -81.9527502 35.3686027, -81.9529144 35.368537, -81.9529741 35.3685102, -81.9531293 35.3683885, -81.9535023 35.3679821)",,,
16758029,Ravenwood Street,residential,False,True,350.15000000000003,"LINESTRING (-81.951349 35.36941, -81.95118 35.369226, -81.950983 35.369049, -81.950479 35.36877, -81.9500882 35.3685272, -81.9499002 35.3683374, -81.9498853 35.3682376, -81.949924 35.3681257, -81.9500822 35.3680283, -81.9508522 35.3677533, -81.9511447 35.3676171, -81.9513237 35.3674802)",,,
16758182,Southern Street,residential,False,False,81.85,"LINESTRING (-81.954503 35.3731246, -81.9545115 35.3731711, -81.9545062 35.3732241, -81.9544895 35.3732671, -81.9544416 35.3733274, -81.9543144 35.3734457, -81.9541237 35.3736278, -81.9540775 35.3736967, -81.9540561 35.3737367)",,,
16762252,Green Street,residential,False,False,50.806,"LINESTRING (-81.954503 35.3731246, -81.9543318 35.3731592, -81.9539618 35.3732429)",,,
16762252,Green Street,residential,False,True,43.713,"LINESTRING (-81.954503 35.3731246, -81.9546457 35.3731001, -81.9549757 35.3730473)",,,
16758182,Southern Street,residential,False,True,81.85,"LINESTRING (-81.9540561 35.3737367, -81.9540775 35.3736967, -81.9541237 35.3736278, -81.9543144 35.3734457, -81.9544416 35.3733274, -81.9544895 35.3732671, -81.9545062 35.3732241, -81.9545115 35.3731711, -81.954503 35.3731246)",,,
