osmid,oneway,highway,reversed,length,geometry,name,lanes,bridge,ref,maxspeed
"[311413664, 933784289]",True,secondary,False,115.44099999999999,"LINESTRING (-82.401727 34.854874, -82.4013548 34.8544279, -82.4012071 34.8542416, -82.4010773 34.8540779, -82.4010228 34.8540116)",Buncombe Street,,,,
12402387,False,unclassified,False,140.334,"LINESTRING (-82.4006823 34.8512766, -82.4007197 34.8511927, -82.4009175 34.8507494, -82.4009712 34.85068, -82.4010315 34.8506107, -82.4011173 34.8505403, -82.4012045 34.8504775, -82.4013695 34.8503642, -82.4015094 34.85025)",South Richardson Street,,,,
172331162,False,unclassified,False,203.38699999999997,"LINESTRING (-82.4006823 34.8512766, -82.4006448 34.8513617, -82.4002356 34.852291, -82.4001903 34.8523937, -82.4001668 34.8524471, -82.4001519 34.8524809, -82.4001251 34.8525418, -82.4000912 34.8526198, -82.4000299 34.8527578, -82.3999565 34.8529251, -82.3999247 34.8529968)",Richardson Street,2,,,
321394551,False,tertiary,False,135.948,"LINESTRING (-82.4006823 34.8512766, -82.4007958 34.8513125, -82.4013808 34.8514974, -82.401438 34.8515155, -82.402008 34.8516957, -82.4020724 34.8517164)",West Washington Street,2,,,
368520404,False,tertiary,True,72.995,"LINESTRING (-82.4006823 34.8512766, -82.4005778 34.8512436, -82.4004504 34.8512033, -82.4001547 34.8511098, -82.3999358 34.8510407)",West Washington Street,2,,,
12403711,False,residential,False,134.118,"LINESTRING (-82.3965094 34.8499959, -82.3965597 34.8498892, -82.3968465 34.849281, -82.3969979 34.8489599, -82.3970394 34.8488709)",South Irvine Street,,,,
399084106,False,tertiary,False,94.714,"LINESTRING (-82.3965094 34.8499959, -82.3957916 34.8497801, -82.395632 34.8497321, -82.3955348 34.8497029)",East Washington Street,,,,
399084106,False,tertiary,True,78.941,"LINESTRING (-82.3965094 34.8499959, -82.3972311 34.8502129, -82.3973217 34.8502401)",East Washington Street,,,,
321394548,False,residential,True,7.872,"LINESTRING (-82.4028613 34.8506796, -82.4027816 34.8506525)",West McBee Avenue,,,,
12405095,True,residential,False,134.705,"LINESTRING (-82.4028613 34.8506796, -82.4029141 34.8505846, -82.403312 34.849869, -82.403353 34.849805, -82.40339 34.849757, -82.403456 34.849693, -82.4035052 34.8496547, -82.403551 34.849619)",Nettles Lane,,,,
"[308630082, 249132011]",False,tertiary,True,135.834,"LINESTRING (-82.403551 34.849619, -82.4032148 34.84912, -82.4027841 34.8486807, -82.4027172 34.8486125)",West Broad Street,,,,
12411858,False,tertiary,False,131.353,"LINESTRING (-82.4004207 34.8475797, -82.4003165 34.8475484, -82.3999917 34.8474474, -82.3998991 34.8474186, -82.3997495 34.8473721, -82.3996545 34.8473426, -82.3990693 34.8471732)",East Broad Street,,,,
12437060,False,tertiary,False,130.077,"LINESTRING (-82.4004207 34.8475797, -82.4005348 34.8476144, -82.4008765 34.8477183, -82.4011291 34.8477952, -82.4014912 34.8479053, -82.4016443 34.8479518, -82.4016813 34.8479631, -82.4017573 34.8479862)",West Broad Street,,,,
"[933817367, 308630079]",False,tertiary,True,241.03100000000003,"LINESTRING (-82.4004207 34.8475797, -82.4003635 34.8477055, -82.4002528 34.8479487, -82.4000767 34.8483374, -82.4000017 34.8485024, -82.3999273 34.8486664, -82.3999109 34.8487026, -82.3998595 34.8488156, -82.3996435 34.8492914, -82.3995375 34.8495248, -82.3994984 34.8496109)",South Main Street,2,,,
1044772145,False,primary,False,108.747,"LINESTRING (-82.3946659 34.8516018, -82.3942922 34.8523928, -82.3942362 34.852514)",North Church Street,4,,US 29,35 mph
1044772146,False,primary,True,23.581,"LINESTRING (-82.3946659 34.8516018, -82.394696 34.8515347, -82.3947552 34.8514028)",North Church Street,4,,US 29,35 mph
12406361,True,secondary,False,88.46400000000001,"LINESTRING (-82.398182 34.8524767, -82.3980671 34.8524391, -82.3972744 34.8521971)",East North Street,,,,
309120140,False,tertiary,False,175.326,"LINESTRING (-82.398182 34.8524767, -82.3981571 34.8525316, -82.3978377 34.8532355, -82.3975591 34.8538437, -82.3975115 34.8539543)",North Main Street,2,,,
932886386,False,tertiary,True,110.298,"LINESTRING (-82.398182 34.8524767, -82.3982096 34.8524155, -82.3985628 34.8516312, -82.3986011 34.8515463)",North Main Street,,,,
12406361,True,secondary,False,91.777,"LINESTRING (-82.3972744 34.8521971, -82.3966894 34.8520169, -82.3964549 34.8519446, -82.3964117 34.8519313, -82.3963328 34.851907)",East North Street,,,,
12460273,False,residential,False,109.58200000000001,"LINESTRING (-82.3972744 34.8521971, -82.3973037 34.8521317, -82.3976644 34.8513247, -82.397688 34.8512719)",North Brown Street,,,,
"[12428632, 309120131]",False,tertiary,True,157.72799999999998,"LINESTRING (-82.3963328 34.851907, -82.396242 34.8519845, -82.396218 34.852005, -82.3961403 34.8521237, -82.3959687 34.8524923, -82.395911 34.8526162, -82.3958774 34.8526883, -82.3956739 34.8531255, -82.3956411 34.8531959)",North Spring Street,,,,
368520391,True,secondary,False,154.49900000000002,"LINESTRING (-82.3963328 34.851907, -82.396216 34.851871, -82.3961069 34.8518374, -82.3958992 34.8517734, -82.3957359 34.8517231, -82.3956044 34.8516826, -82.3955338 34.8516602, -82.3953957 34.8516149, -82.3948842 34.8514455, -82.3947552 34.8514028)",East North Street,,,,
"[308904676, 368520397]",False,tertiary,False,113.48700000000001,"LINESTRING (-82.3963328 34.851907, -82.3964186 34.851849, -82.396429 34.851842, -82.396523 34.851777, -82.396605 34.851711, -82.396678 34.851635, -82.396718 34.851569, -82.3969228 34.8511183, -82.3969533 34.8510511)",North Spring Street,,,,
12425454,False,primary,True,105.70400000000001,"LINESTRING (-82.3947552 34.8514028, -82.3947847 34.8513349, -82.3948423 34.851202, -82.3951232 34.8505939, -82.3951608 34.8505124)",North Church Street,4,,US 29,35 mph
1044772146,False,primary,False,23.581,"LINESTRING (-82.3947552 34.8514028, -82.394696 34.8515347, -82.3946659 34.8516018)",North Church Street,4,,US 29,35 mph
12434405,False,unclassified,False,94.038,"LINESTRING (-82.3994669 34.85375, -82.3995705 34.8536244, -82.399636 34.853545, -82.399684 34.8534703, -82.399751 34.853366, -82.399817 34.853233, -82.3998843 34.8530853, -82.3999247 34.8529968)",Richardson Street,,,,
12434405,False,unclassified,True,106.163,"LINESTRING (-82.3994669 34.85375, -82.3993066 34.853904, -82.399292 34.853918, -82.399121 34.854085, -82.398929 34.85431, -82.3988474 34.8544393, -82.398794 34.854524)",Richardson Street,,,,
12408706,True,residential,False,110.264,"LINESTRING (-82.399241 34.854691, -82.3993033 34.854593, -82.399473 34.8541597, -82.399514 34.854055, -82.3995259 34.8540218, -82.3995286 34.85398, -82.3995286 34.8539437, -82.3995232 34.8538898, -82.3995138 34.8538369, -82.3994951 34.8537885, -82.3994669 34.85375)",Decamp Street,,,,
127004338,True,secondary,False,102.74500000000002,"LINESTRING (-82.399241 34.854691, -82.3993579 34.8547474, -82.3996333 34.8548802, -82.399751 34.854937, -82.4001492 34.855073, -82.4002479 34.8550975)",College Street,,,SC 183,
12408855,False,residential,False,133.843,"LINESTRING (-82.3999358 34.8510407, -82.3999668 34.850976, -82.4003391 34.8501973, -82.4004201 34.8500277, -82.4004716 34.8499202)",South Laurens Street,,,,
12431547,False,living_street,False,83.523,"LINESTRING (-82.3999358 34.8510407, -82.3998932 34.8511275, -82.3998733 34.8511681, -82.3997583 34.8514023, -82.3995937 34.8517374)",North Laurens Street,,,,
170533520,False,tertiary,True,92.918,"LINESTRING (-82.3999358 34.8510407, -82.3990726 34.8507678, -82.3989856 34.8507403)",West Washington Street,2,,,
368520404,False,tertiary,False,72.995,"LINESTRING (-82.3999358 34.8510407, -82.4001547 34.8511098, -82.4004504 34.8512033, -82.4005778 34.8512436, -82.4006823 34.8512766)",West Washington Street,2,,,
12408855,False,residential,True,133.843,"LINESTRING (-82.4004716 34.8499202, -82.4004201 34.8500277, -82.4003391 34.8501973, -82.3999668 34.850976, -82.3999358 34.8510407)",South Laurens Street,,,,
308630068,False,residential,True,95.23400000000001,"LINESTRING (-82.4004716 34.8499202, -82.3995939 34.8496412, -82.3994984 34.8496109)",West McBee Avenue,,,,
"[368520403, 321394549, 321394550]",False,residential,False,101.555,"LINESTRING (-82.4004716 34.8499202, -82.4005108 34.8499327, -82.4006496 34.8499768, -82.4008092 34.8500274, -82.4009029 34.8500567, -82.4009571 34.8500745, -82.4013966 34.8502142, -82.4015094 34.85025)",West McBee Avenue,,,,
"[12408857, 932891082]",False,residential,True,126.257,"LINESTRING (-82.4017573 34.8479862, -82.4017145 34.848086, -82.4013671 34.8488955, -82.4013462 34.8489443, -82.4012978 34.8490572)",South Laurens Street,,,,
12437060,False,tertiary,True,130.077,"LINESTRING (-82.4017573 34.8479862, -82.4016813 34.8479631, -82.4016443 34.8479518, -82.4014912 34.8479053, -82.4011291 34.8477952, -82.4008765 34.8477183, -82.4005348 34.8476144, -82.4004207 34.8475797)",West Broad Street,,,,
"[308630081, 249132011, 309092286]",False,tertiary,False,114.501,"LINESTRING (-82.4017573 34.8479862, -82.4019075 34.8480352, -82.4019812 34.8480589, -82.4020518 34.8480858, -82.4021348 34.8481199, -82.4022122 34.8481579, -82.402286 34.8481974, -82.4023827 34.8482839, -82.4024789 34.8483698, -82.4026521 34.8485462, -82.4027172 34.8486125)",West Broad Street,,,,
12409208,False,tertiary,True,96.24699999999999,"LINESTRING (-82.3986011 34.8515463, -82.3986483 34.8514474, -82.3989461 34.8508232, -82.3989856 34.8507403)",North Main Street,,,,
12450708,False,residential,False,88.734,"LINESTRING (-82.3986011 34.8515463, -82.3985071 34.85152, -82.397688 34.8512719)",East Coffee Street,,,,
932886386,False,tertiary,False,110.298,"LINESTRING (-82.3986011 34.8515463, -82.3985628 34.8516312, -82.3982096 34.8524155, -82.398182 34.8524767)",North Main Street,,,,
12436562,False,residential,False,118.451,"LINESTRING (-82.397156 34.854858, -82.3970514 34.8548037, -82.3963808 34.8544558, -82.3960588 34.8542887)",East Elford Street,,,,
12437450,False,residential,False,133.95100000000002,"LINESTRING (-82.397156 34.854858, -82.3972646 34.8549041, -82.3974904 34.855, -82.3976541 34.8550696, -82.39782 34.85514, -82.398457 34.855416)",West Elford Street,,,,
932534127,False,tertiary,True,105.66900000000001,"LINESTRING (-82.397156 34.854858, -82.3972066 34.8547496, -82.3973238 34.8544864, -82.3973457 34.8544333, -82.397452 34.8541267, -82.3975115 34.8539543)",North Main Street,,,,
12430435,True,secondary,False,77.491,"LINESTRING (-82.3999247 34.8529968, -82.3998116 34.8529633, -82.3991257 34.8527607)",West North Street,,,,
12434405,False,unclassified,True,94.038,"LINESTRING (-82.3999247 34.8529968, -82.3998843 34.8530853, -82.399817 34.853233, -82.399751 34.853366, -82.399684 34.8534703, -82.399636 34.853545, -82.3995705 34.8536244, -82.3994669 34.85375)",Richardson Street,,,,
172331162,False,unclassified,True,203.387,"LINESTRING (-82.3999247 34.8529968, -82.3999565 34.8529251, -82.4000299 34.8527578, -82.4000912 34.8526198, -82.4001251 34.8525418, -82.4001519 34.8524809, -82.4001668 34.8524471, -82.4001903 34.8523937, -82.4002356 34.852291, -82.4006448 34.8513617, -82.4006823 34.8512766)",Richardson Street,2,,,
309146992,True,secondary,False,14.394,"LINESTRING (-82.4010228 34.8540116, -82.4009381 34.8539024)",Buncombe Street,,,,
37701402,True,trunk,False,114.344,"LINESTRING (-82.4010228 34.8540116, -82.4010758 34.8539202, -82.4015379 34.8530742)",North Academy Street,5,,US 123,40 mph
12411858,False,tertiary,True,131.353,"LINESTRING (-82.3990693 34.8471732, -82.3996545 34.8473426, -82.3997495 34.8473721, -82.3998991 34.8474186, -82.3999917 34.8474474, -82.4003165 34.8475484, -82.4004207 34.8475797)",East Broad Street,,,,
"[12447798, 308630078]",False,tertiary,True,245.23,"LINESTRING (-82.3990693 34.8471732, -82.3989218 34.8475103, -82.3989099 34.8475376, -82.3988407 34.8476912, -82.3987767 34.8478349, -82.3986827 34.8480462, -82.39866 34.8480963, -82.3986431 34.8481335, -82.398622 34.84818, -82.398609 34.8482086, -82.3985896 34.8482514, -82.3985409 34.8483241, -82.3984695 34.848404, -82.398424 34.848455, -82.3982457 34.8486382, -82.3982302 34.8486542, -82.3980303 34.8488711, -82.3979257 34.8490009, -82.3979037 34.8490336, -82.3978493 34.8491146)",Falls Street,,,,
932447408,False,tertiary,True,12.479,"LINESTRING (-82.4021998 34.8517572, -82.4020724 34.8517164)",West Washington Street,2,,,
"[685510497, 12434383]",True,trunk,False,133.846,"LINESTRING (-82.4021998 34.8517572, -82.4022461 34.8516678, -82.4024646 34.8512695, -82.4027325 34.8507626, -82.4027816 34.8506525)",South Academy Street,"['3', '2']",,US 123,40 mph
12454299,False,residential,False,104.714,"LINESTRING (-82.4015379 34.8530742, -82.40163 34.8531561, -82.401654 34.853175, -82.4019456 34.8533935, -82.4021111 34.8535174, -82.402128 34.85353, -82.402265 34.853619, -82.402402 34.85369)",Hampton Avenue,,,,
"[685510496, 37701402]",True,trunk,False,158.446,"LINESTRING (-82.4015379 34.8530742, -82.4018262 34.8525351, -82.4018315 34.8525244, -82.4019161 34.8523546, -82.4021509 34.851852, -82.4021998 34.8517572)",North Academy Street,"['5', '3']",,US 123,40 mph
933812100,True,secondary,False,12.845,"LINESTRING (-82.4002479 34.8550975, -82.400376 34.8551454)",College Street,,,SC 183,
12425454,False,primary,False,96.266,"LINESTRING (-82.3955348 34.8497029, -82.3954895 34.8498009, -82.3951859 34.8504581, -82.3951608 34.8505124)",North Church Street,4,,US 29,35 mph
12456176,False,tertiary,False,107.05799999999999,"LINESTRING (-82.3955348 34.8497029, -82.3953972 34.8496615, -82.3947077 34.8494542, -82.3944332 34.8493717)",East Washington Street,,,,
399084106,False,tertiary,True,94.714,"LINESTRING (-82.3955348 34.8497029, -82.395632 34.8497321, -82.3957916 34.8497801, -82.3965094 34.8499959)",East Washington Street,,,,
12425454,False,primary,False,105.70400000000001,"LINESTRING (-82.3951608 34.8505124, -82.3951232 34.8505939, -82.3948423 34.851202, -82.3947847 34.8513349, -82.3947552 34.8514028)",North Church Street,4,,US 29,35 mph
12425454,False,primary,True,96.266,"LINESTRING (-82.3951608 34.8505124, -82.3951859 34.8504581, -82.3954895 34.8498009, -82.3955348 34.8497029)",North Church Street,4,,US 29,35 mph
12450708,False,residential,True,95.702,"LINESTRING (-82.3951608 34.8505124, -82.395266 34.850544, -82.3955121 34.850618, -82.3958578 34.8507256, -82.3959516 34.8507555, -82.3961455 34.8508083)",East Coffee Street,,,,
191148935,True,secondary,False,149.07,"LINESTRING (-82.3942362 34.852514, -82.3943822 34.8525828, -82.3947303 34.8527469, -82.3951878 34.8529471, -82.3955758 34.8531617, -82.3956411 34.8531959)",Beattie Place,4,,SC 183,
"[308630072, 1044772145]",False,primary,False,76.457,"LINESTRING (-82.3942362 34.852514, -82.3942039 34.852584, -82.394141 34.85272, -82.394045 34.852918, -82.393975 34.853014, -82.3939142 34.8530776, -82.393868 34.853126)",North Church Street,4,,US 29,35 mph
1044772145,False,primary,True,108.747,"LINESTRING (-82.3942362 34.852514, -82.3942922 34.8523928, -82.3946659 34.8516018)",North Church Street,4,,US 29,35 mph
12436562,False,residential,True,238.766,"LINESTRING (-82.393868 34.853126, -82.3939852 34.853229, -82.3939989 34.853241, -82.3941089 34.8533158, -82.3957544 34.8541357, -82.3960588 34.8542887)",East Elford Street,,,,
"[308630072, 1044772145]",False,primary,True,76.457,"LINESTRING (-82.393868 34.853126, -82.3939142 34.8530776, -82.393975 34.853014, -82.394045 34.852918, -82.394141 34.85272, -82.3942039 34.852584, -82.3942362 34.852514)",North Church Street,4,,US 29,35 mph
12458853,False,residential,False,83.491,"LINESTRING (-82.3965467 34.8536535, -82.3964884 34.8537294, -82.3961831 34.8541269, -82.3961065 34.8542266, -82.3960588 34.8542887)",Insignia Place,,,,
309120136,True,secondary,False,94.17699999999999,"LINESTRING (-82.3965467 34.8536535, -82.3966502 34.8536858, -82.3967237 34.8537087, -82.397043 34.8538082, -82.3973919 34.8539168, -82.3975115 34.8539543)",Beattie Place,4,,SC 183,
"[12428632, 309120131]",False,tertiary,False,157.728,"LINESTRING (-82.3956411 34.8531959, -82.3956739 34.8531255, -82.3958774 34.8526883, -82.395911 34.8526162, -82.3959687 34.8524923, -82.3961403 34.8521237, -82.396218 34.852005, -82.396242 34.8519845, -82.3963328 34.851907)",North Spring Street,,,,
191148935,True,secondary,False,97.215,"LINESTRING (-82.3956411 34.8531959, -82.3956601 34.8532064, -82.3961333 34.8534688, -82.396251 34.853532, -82.3962751 34.8535421, -82.3964256 34.8536053, -82.3965467 34.8536535)",Beattie Place,4,,SC 183,
321394547,False,residential,True,12.33,"LINESTRING (-82.4027816 34.8506525, -82.4026552 34.8506133)",West McBee Avenue,,,,
321394548,False,residential,False,7.872,"LINESTRING (-82.4027816 34.8506525, -82.4028613 34.8506796)",West McBee Avenue,,,,
12450708,False,residential,False,78.502,"LINESTRING (-82.3969533 34.8510511, -82.3968358 34.8510158, -82.3963493 34.850868, -82.3961455 34.8508083)",East Coffee Street,,,,
12450708,False,residential,True,71.39699999999999,"LINESTRING (-82.3969533 34.8510511, -82.3970756 34.8510878, -82.3972063 34.8511271, -82.397688 34.8512719)",East Coffee Street,,,,
308904676,False,tertiary,False,96.24099999999999,"LINESTRING (-82.3969533 34.8510511, -82.3969875 34.8509757, -82.397023 34.8508975, -82.3971092 34.8507078, -82.3971858 34.8505392, -82.3972845 34.850322, -82.3973217 34.8502401)",North Spring Street,,,,
"[308904676, 368520397]",False,tertiary,True,113.487,"LINESTRING (-82.3969533 34.8510511, -82.3969228 34.8511183, -82.396718 34.851569, -82.396678 34.851635, -82.396605 34.851711, -82.396523 34.851777, -82.396429 34.851842, -82.3964186 34.851849, -82.3963328 34.851907)",North Spring Street,,,,
12438790,False,tertiary,False,134.091,"LINESTRING (-82.3973217 34.8502401, -82.3973718 34.8501333, -82.3975486 34.8497563, -82.3976602 34.8495181, -82.3978111 34.8491961, -82.3978493 34.8491146)",South Spring Street,,,,
308904676,False,tertiary,True,96.241,"LINESTRING (-82.3973217 34.8502401, -82.3972845 34.850322, -82.3971858 34.8505392, -82.3971092 34.8507078, -82.397023 34.8508975, -82.3969875 34.8509757, -82.3969533 34.8510511)",North Spring Street,,,,
399084106,False,tertiary,False,78.941,"LINESTRING (-82.3973217 34.8502401, -82.3972311 34.8502129, -82.3965094 34.8499959)",East Washington Street,,,,
399084106,False,tertiary,True,71.127,"LINESTRING (-82.3973217 34.8502401, -82.397439 34.8502754, -82.3980536 34.8504601)",East Washington Street,,,,
