osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
10197618,West Tabernacle Street,tertiary,False,False,189.753,"LINESTRING (-113.5854367 37.1082106, -113.5866414 37.1082119, -113.5875765 37.1082128)",,,
10197618,West Tabernacle Street,tertiary,False,True,150.85500000000002,"LINESTRING (-113.5854367 37.1082106, -113.5850223 37.1082078, -113.5845361 37.1082045, -113.5843991 37.1082035, -113.5841657 37.1082019, -113.5839727 37.1082004, -113.5837356 37.1081986)",,,
10197618,West Tabernacle Street,tertiary,False,False,188.222,"LINESTRING (-113.5875765 37.1082128, -113.5884942 37.1082166, -113.5891492 37.1082193, -113.589699 37.1082215)",,,
10197618,West Tabernacle Street,tertiary,False,True,189.753,"LINESTRING (-113.5875765 37.1082128, -113.5866414 37.1082119, -113.5854367 37.1082106)",,,
198402496,South 200 West,residential,False,True,188.65800000000002,"LINESTRING (-113.5875765 37.1082128, -113.5875769 37.1081008, -113.5875796 37.1078057, -113.5875849 37.1071142, -113.5875901 37.1065162)",,,
10197618,West Tabernacle Street,tertiary,False,True,188.222,"LINESTRING (-113.589699 37.1082215, -113.5891492 37.1082193, -113.5884942 37.1082166, -113.5875765 37.1082128)",,,
197220639,South 300 West,tertiary,False,True,189.154,"LINESTRING (-113.589699 37.1082215, -113.5896992 37.1081105, -113.5897002 37.1076419, -113.5897006 37.1074635, -113.5897007 37.1071314, -113.5897025 37.1065204)",,,
"[10197624, 801322180]",West 100 South,secondary,False,False,185.68599999999998,"LINESTRING (-113.583336 37.106514, -113.5839983 37.1065147, -113.5842328 37.1065149, -113.5847049 37.1065154, -113.5851939 37.1065159, -113.5854299 37.1065161)",3,30 mph,
"[801322179, 59766054]",East 100 South,secondary,False,False,190.134,"LINESTRING (-113.583336 37.106514, -113.582924 37.1065121, -113.5826602 37.106511, -113.5826201 37.1065108, -113.5825474 37.1065105, -113.5823741 37.1065097, -113.5817235 37.1065068, -113.5811921 37.1064973)",3,30 mph,
197220618,South Main Street,secondary,False,False,148.86800000000002,"LINESTRING (-113.583336 37.106514, -113.5833346 37.1066054, -113.5833278 37.1070505, -113.5833258 37.1071843, -113.5833203 37.1075426, -113.5833156 37.1078527)",,30 mph,
197220618,South Main Street,secondary,False,True,191.662,"LINESTRING (-113.583336 37.106514, -113.5833419 37.1059116, -113.5833476 37.1053218, -113.5833489 37.1051876, -113.5833494 37.1051597, -113.5833606 37.1047905)",,30 mph,
198402505,South 100 West,residential,False,True,191.817,"LINESTRING (-113.5854299 37.1065161, -113.5854364 37.1058351, -113.5854464 37.1047911)",,,
801322180,West 100 South,secondary,False,False,191.566,"LINESTRING (-113.5854299 37.1065161, -113.5854462 37.1065161, -113.5875901 37.1065162)",3,30 mph,
"[10197624, 801322180]",West 100 South,secondary,False,True,185.686,"LINESTRING (-113.5854299 37.1065161, -113.5851939 37.1065159, -113.5847049 37.1065154, -113.5842328 37.1065149, -113.5839983 37.1065147, -113.583336 37.106514)",3,30 mph,
37651468,South 200 West,residential,False,True,190.785,"LINESTRING (-113.5875901 37.1065162, -113.5875897 37.1054535, -113.5875782 37.1048005)",,,
198402496,South 200 West,residential,False,False,188.65800000000002,"LINESTRING (-113.5875901 37.1065162, -113.5875849 37.1071142, -113.5875796 37.1078057, -113.5875769 37.1081008, -113.5875765 37.1082128)",,,
801322180,West 100 South,secondary,False,False,187.32999999999998,"LINESTRING (-113.5875901 37.1065162, -113.5889117 37.1065147, -113.5897025 37.1065204)",3,30 mph,
801322180,West 100 South,secondary,False,True,191.566,"LINESTRING (-113.5875901 37.1065162, -113.5854462 37.1065161, -113.5854299 37.1065161)",3,30 mph,
197220639,South 300 West,tertiary,False,False,189.154,"LINESTRING (-113.5897025 37.1065204, -113.5897007 37.1071314, -113.5897006 37.1074635, -113.5897002 37.1076419, -113.5896992 37.1081105, -113.589699 37.1082215)",,,
221943846,South 300 West,tertiary,False,True,189.51999999999998,"LINESTRING (-113.5897025 37.1065204, -113.589702 37.1062444, -113.5897025 37.1061455, -113.5897025 37.1058499, -113.5897026 37.1053075, -113.5897027 37.104816)",,,
801322180,West 100 South,secondary,False,True,187.32999999999998,"LINESTRING (-113.5897025 37.1065204, -113.5889117 37.1065147, -113.5875901 37.1065162)",3,30 mph,
198402507,West Trailblazer Boulevard,tertiary,False,False,188.953,"LINESTRING (-113.5897163 37.1030924, -113.5875857 37.1031022)",,,
10198655,South 300 West,residential,False,True,184.821,"LINESTRING (-113.5897163 37.1030924, -113.5897174 37.102079, -113.5897244 37.1017228, -113.5897374 37.1014305)",,,
221943846,South 300 West,tertiary,False,False,191.67000000000002,"LINESTRING (-113.5897163 37.1030924, -113.5896997 37.1037987, -113.5897004 37.1040212, -113.5897027 37.104816)",,,
198402507,West Trailblazer Boulevard,tertiary,False,True,188.953,"LINESTRING (-113.5875857 37.1031022, -113.5897163 37.1030924)",,,
37651468,South 200 West,residential,False,False,188.844,"LINESTRING (-113.5875857 37.1031022, -113.5875829 37.1037467, -113.58758 37.1044044, -113.5875782 37.1048005)",,,
37651468,South 200 West,residential,False,True,187.188,"LINESTRING (-113.5875857 37.1031022, -113.5875906 37.1024295, -113.5875913 37.1023347, -113.5875921 37.1022277, -113.5875979 37.1014188)",,,
198402507,West Trailblazer Boulevard,tertiary,False,False,188.33100000000002,"LINESTRING (-113.5875857 37.1031022, -113.5870286 37.1031, -113.5864577 37.1030978, -113.5854621 37.1030939)",,,
198402505,South 100 West,residential,False,True,187.119,"LINESTRING (-113.5854621 37.1030939, -113.585459 37.1014111)",,,
198402505,South 100 West,residential,False,False,188.726,"LINESTRING (-113.5854621 37.1030939, -113.5854562 37.1037338, -113.5854464 37.1047911)",,,
198402507,West Trailblazer Boulevard,tertiary,False,False,186.563,"LINESTRING (-113.5854621 37.1030939, -113.5843732 37.1031018, -113.5833585 37.1031091)",,,
198402507,West Trailblazer Boulevard,tertiary,False,True,188.33100000000002,"LINESTRING (-113.5854621 37.1030939, -113.5864577 37.1030978, -113.5870286 37.1031, -113.5875857 37.1031022)",,,
197220618,South Main Street,secondary,False,False,186.964,"LINESTRING (-113.5833585 37.1031091, -113.5833606 37.1047905)",,30 mph,
197220618,South Main Street,secondary,False,True,188.72199999999998,"LINESTRING (-113.5833585 37.1031091, -113.5833542 37.1020597, -113.5833588 37.1014119)",,30 mph,
