osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,width,maxspeed,junction
1200025546,2,Green Street,tertiary,False,True,208.737,"LINESTRING (-71.1472276 42.4751741, -71.147804 42.4750993, -71.1480417 42.4750699, -71.148184 42.4750523, -71.148243 42.475045, -71.1486438 42.4749896, -71.148916 42.474952, -71.1489902 42.4749422, -71.1492206 42.4749119, -71.1495208 42.4748687, -71.1496178 42.4748549, -71.1496464 42.4748507, -71.1497316 42.4748384)",,14.6,,
9589102,2,Bennett Street,residential,True,False,10.219,"LINESTRING (-71.1531433 42.4778595, -71.1532197 42.4779321)",,10.4,,
310657486,2,Church Avenue,residential,False,False,78.857,"LINESTRING (-71.1531433 42.4778595, -71.1538946 42.4774169)",,,,
9588565,2,Federal Street,residential,True,False,64.945,"LINESTRING (-71.1534869 42.4799679, -71.1535284 42.4800984, -71.1535892 42.4803118, -71.1536473 42.4804988, -71.1536507 42.4805257, -71.1536501 42.4805388)",,,,
310657485,2,Abbott Street,residential,True,False,52.997,"LINESTRING (-71.1534869 42.4799679, -71.1538898 42.4798039, -71.1540527 42.4797376)",,14.0,,
9590101,2,High Street,residential,False,False,131.998,"LINESTRING (-71.1488227 42.4781637, -71.1487504 42.478199, -71.1487213 42.4782122, -71.1483123 42.4784081, -71.1482135 42.4784544, -71.1480624 42.4785253, -71.1474676 42.4788042)",,,,
9590101,2,High Street,residential,False,True,263.399,"LINESTRING (-71.1488227 42.4781637, -71.1488804 42.4781373, -71.1489064 42.4781268, -71.1491224 42.4780262, -71.1493408 42.4779261, -71.1493804 42.4779079, -71.1497089 42.4777516, -71.1497452 42.4777343, -71.149848 42.4776973, -71.1498717 42.4776935, -71.1498939 42.4776915, -71.1499186 42.477691, -71.1499423 42.4776924, -71.149965 42.477697, -71.1499864 42.4777033, -71.1500064 42.4777122, -71.1500237 42.4777239, -71.1500466 42.477749, -71.1501756 42.477962, -71.1503205 42.4782209, -71.1503288 42.4782346, -71.1503391 42.478249, -71.1503545 42.4782655, -71.1503695 42.47828, -71.1503912 42.4782942, -71.1504151 42.4783046, -71.1504497 42.4783155, -71.1504741 42.4783213, -71.1505054 42.4783276, -71.150538 42.4783323, -71.150578 42.4783366, -71.1506418 42.4783413, -71.1507066 42.4783435, -71.1507599 42.4783399, -71.1508127 42.4783347, -71.1508605 42.4783277, -71.1509084 42.4783188, -71.1510115 42.4782931, -71.1510956 42.4782692, -71.1513081 42.4782092)",,,,
378823486,2,Prospect Street,residential,False,False,34.523,"LINESTRING (-71.1488227 42.4781637, -71.1488891 42.478234, -71.1489251 42.4782711, -71.1489893 42.478336, -71.149068 42.478416)",,,,
378823486,2,Prospect Street,residential,False,True,114.434,"LINESTRING (-71.1488227 42.4781637, -71.148769 42.478091, -71.1487109 42.4780164, -71.1485438 42.4777036, -71.148517 42.477655, -71.148291 42.4772138)",,,,
9589346,2,Plympton Street,residential,False,True,77.724,"LINESTRING (-71.1543085 42.4837183, -71.1551574 42.4834074)",,,,
9588931,,Main Street,secondary,False,True,7.63,"LINESTRING (-71.1515875 42.4786877, -71.1515529 42.478624)",MA 38,,,
9588931,,Main Street,secondary,False,False,52.108000000000004,"LINESTRING (-71.1515875 42.4786877, -71.1516609 42.4788227, -71.1517365 42.4789568, -71.1518275 42.4791216)",MA 38,,,
9589041,2,Church Avenue,residential,True,False,73.55199999999999,"LINESTRING (-71.1515875 42.4786877, -71.1517045 42.4786471, -71.1519302 42.4785585, -71.1522109 42.478435, -71.1523707 42.4783662)",,9.1,,
9589223,2,Court Street,residential,False,True,65.229,"LINESTRING (-71.1534237 42.4769185, -71.1540334 42.4765418)",,,,
9589280,2,Caulfield Road,residential,False,False,81.666,"LINESTRING (-71.1534237 42.4769185, -71.1526575 42.4773876)",,,,
310657487,2,Court Street,residential,True,False,67.548,"LINESTRING (-71.1534237 42.4769185, -71.1538946 42.4774169)",,7.9,,
9589364,2,Main Street,secondary,True,False,29.676,"LINESTRING (-71.1516719 42.4801866, -71.1518347 42.4801148, -71.1519808 42.4800476)",MA 38,21.3;19.8,,
45750245,2,Main Street,secondary,False,False,53.64600000000001,"LINESTRING (-71.1516719 42.4801866, -71.1515849 42.4802503, -71.1515024 42.4803231, -71.1514499 42.4803715, -71.151397 42.4804318, -71.1513263 42.4805196, -71.1513125 42.4805474, -71.1512939 42.4805759)",MA 38,19.8,,
"[9589489, 9589890]",,"['Foster Street', 'Morse Street']",residential,False,False,149.135,"LINESTRING (-71.15833 42.4785972, -71.158425 42.478984, -71.1584455 42.4790819, -71.1584467 42.4790896, -71.1584466 42.4790955, -71.1584452 42.4790996, -71.1584439 42.4791023, -71.1584412 42.4791051, -71.1584377 42.4791079, -71.1584336 42.4791099, -71.1584285 42.479112, -71.1584226 42.4791139, -71.15739 42.479385)",,,,
"[9589192, 9589890]",,"['Morse Street', 'Munroe Street']",residential,False,"[False, True]",157.39999999999998,"LINESTRING (-71.15833 42.4785972, -71.1582823 42.478416, -71.1582774 42.4784039, -71.1582726 42.4783963, -71.1582673 42.4783904, -71.1582601 42.4783852, -71.1582533 42.4783824, -71.1582456 42.4783804, -71.1582377 42.4783787, -71.1582297 42.4783782, -71.1582185 42.4783788, -71.1582075 42.4783802, -71.1581863 42.4783838, -71.1577411 42.4784965, -71.156718 42.478737)",,,,
9590013,2,Franklin Street,residential,True,False,17.361,"LINESTRING (-71.1516661 42.4833842, -71.1518543 42.4834557)",,,,
9589169,2,Spring Street,residential,False,True,76.678,"LINESTRING (-71.1516661 42.4833842, -71.1516732 42.4833566, -71.1516762 42.4833256, -71.1516777 42.4832698, -71.151671 42.4832019, -71.151663 42.4831512, -71.151645 42.4830701, -71.1516329 42.4830199, -71.1516216 42.4829731, -71.1516052 42.4829267, -71.1515105 42.4827109)",,,,
9589343,2,Pleasant Street,secondary,False,False,64.416,"LINESTRING (-71.154187 42.4788467, -71.1539384 42.4789834, -71.1537957 42.4790618, -71.1535604 42.479196)",,16.8,25 mph,
9589343,2,Pleasant Street,secondary,False,True,73.967,"LINESTRING (-71.154187 42.4788467, -71.1543486 42.4787555, -71.1544557 42.478695, -71.1549031 42.4784423)",,16.8,25 mph,
9588641,2,Prospect Avenue,residential,False,True,67.772,"LINESTRING (-71.149068 42.478416, -71.1497485 42.4780702)",,,,
378823486,2,Prospect Street,residential,False,False,120.74400000000001,"LINESTRING (-71.149068 42.478416, -71.149219 42.478555, -71.149706 42.478993, -71.149903 42.4791735, -71.1499168 42.4791886, -71.1499269 42.4792051, -71.1499351 42.4792199, -71.1499464 42.4792766)",,,,
378823486,2,Prospect Street,residential,False,True,34.523,"LINESTRING (-71.149068 42.478416, -71.1489893 42.478336, -71.1489251 42.4782711, -71.1488891 42.478234, -71.1488227 42.4781637)",,,,
9589181,2,Pleasant Street,secondary,True,False,65.702,"LINESTRING (-71.1522104 42.479954, -71.1523024 42.4798992, -71.1523162 42.4798915, -71.1528477 42.479596)",MA 38,16.8,,circular
9589314,2,Winn Street,secondary,False,True,132.13400000000001,"LINESTRING (-71.1522104 42.479954, -71.1523149 42.4800365, -71.1526734 42.480324, -71.1529685 42.4805477, -71.1533166 42.4808179)",,,,
9588937,2,Salem Street,tertiary,False,True,60.693,"LINESTRING (-71.1481193 42.4835322, -71.1482368 42.4834469, -71.1486494 42.4831513)",,,,
9589227,2,Wade Avenue,residential,False,True,77.181,"LINESTRING (-71.1481193 42.4835322, -71.147846 42.483208, -71.1476244 42.4829418)",,,,
9589117,2,Union Street,residential,True,False,47.821,"LINESTRING (-71.1485998 42.4811594, -71.148466 42.4811385, -71.1482238 42.4811035, -71.1481234 42.4810885, -71.1480278 42.4810759)",,,,
9589285,1,First Street,residential,False,True,129.14,"LINESTRING (-71.1485998 42.4811594, -71.1486345 42.4810268, -71.1486391 42.4809971, -71.1486424 42.4809699, -71.1486443 42.4809418, -71.1486443 42.4809103, -71.1486403 42.4808624, -71.1486324 42.4808123, -71.1486245 42.4807758, -71.1486153 42.4807382, -71.1486035 42.480701, -71.1485599 42.4805784, -71.1484144 42.480211, -71.1483556 42.48008, -71.1483324 42.4800328)",,,,
9588931,,Main Street,secondary,False,False,111.17100000000002,"LINESTRING (-71.1508697 42.477264, -71.1509368 42.4774081, -71.1509804 42.4775141, -71.1510025 42.4775705, -71.1510576 42.4777106, -71.1511129 42.4778336, -71.1511448 42.4779047, -71.1511655 42.4779464, -71.1512267 42.4780698, -71.1512652 42.4781355, -71.1513081 42.4782092)",MA 38,,,
9588931,,Main Street,secondary,False,True,80.036,"LINESTRING (-71.1508697 42.477264, -71.1508176 42.4771556, -71.1507563 42.4770345, -71.1506956 42.476922, -71.1506691 42.4768741, -71.1505159 42.4765933)",MA 38,,,
9589281,2,Myrtle Street,residential,False,True,254.235,"LINESTRING (-71.1508697 42.477264, -71.1509807 42.4772306, -71.1510967 42.4771888, -71.151216 42.4771409, -71.1515312 42.4770063, -71.1517569 42.4769066, -71.1517867 42.4768934, -71.152296 42.4766711, -71.1535522 42.4761205)",,,,
9588532,2,Warren Avenue,residential,False,False,48.961,"LINESTRING (-71.1523035 42.4750298, -71.1526177 42.4753069, -71.1526885 42.4753663)",,,,
9588931,,Main Street,secondary,False,False,205.989,"LINESTRING (-71.1497316 42.4748384, -71.1497468 42.4748921, -71.1497642 42.4749555, -71.1498042 42.4750939, -71.1498078 42.4751062, -71.1498276 42.4751748, -71.1498742 42.4753106, -71.1498977 42.4753811, -71.1499249 42.4754529, -71.1499581 42.4755342, -71.1499836 42.4755901, -71.1499918 42.4756082, -71.1500382 42.47571, -71.1500503 42.4757365, -71.1500853 42.4758076, -71.1501195 42.4758758, -71.1501806 42.47599, -71.1502505 42.4761201, -71.1504107 42.4764089, -71.1505159 42.4765933)",MA 38,,,
1200025546,2,Green Street,tertiary,False,False,208.737,"LINESTRING (-71.1497316 42.4748384, -71.1496464 42.4748507, -71.1496178 42.4748549, -71.1495208 42.4748687, -71.1492206 42.4749119, -71.1489902 42.4749422, -71.148916 42.474952, -71.1486438 42.4749896, -71.148243 42.475045, -71.148184 42.4750523, -71.1480417 42.4750699, -71.147804 42.4750993, -71.1472276 42.4751741)",,14.6,,
9588641,2,Prospect Avenue,residential,False,False,67.772,"LINESTRING (-71.1497485 42.4780702, -71.149068 42.478416)",,,,
310657486,2,Church Avenue,residential,False,True,78.857,"LINESTRING (-71.1538946 42.4774169, -71.1531433 42.4778595)",,,,
310657487,2,Court Street,residential,True,False,140.858,"LINESTRING (-71.1538946 42.4774169, -71.1547718 42.4783088, -71.1549031 42.4784423)",,7.9,,
9589228,2,Abbott Street,residential,False,False,72.50399999999999,"LINESTRING (-71.1535604 42.479196, -71.1537799 42.4794393, -71.1540527 42.4797376)",,14.0,,
9589343,2,Pleasant Street,secondary,False,False,23.01,"LINESTRING (-71.1535604 42.479196, -71.1534716 42.4792429, -71.1533323 42.4793165)",,16.8,25 mph,
9589343,2,Pleasant Street,secondary,False,True,64.416,"LINESTRING (-71.1535604 42.479196, -71.1537957 42.4790618, -71.1539384 42.4789834, -71.154187 42.4788467)",,16.8,25 mph,
9588683,1,Converse Place,residential,False,True,54.292,"LINESTRING (-71.1565687 42.4781298, -71.1562737 42.4776927)",,,,
45750242,1,,secondary_link,True,False,60.394,"LINESTRING (-71.1519518 42.4796899, -71.1519282 42.4797956, -71.1519208 42.4798206, -71.1519115 42.479844, -71.1519013 42.4798672, -71.1518506 42.4799494, -71.1516719 42.4801866)",MA 38,,,
45750243,1,Main Street,secondary,True,False,39.846000000000004,"LINESTRING (-71.1519518 42.4796899, -71.1519718 42.4799371, -71.1519749 42.4799747, -71.1519808 42.4800476)",,,,
92082916,2,Main Street,secondary,True,False,36.394999999999996,"LINESTRING (-71.1519518 42.4796899, -71.1520202 42.4797392, -71.1521172 42.4798588, -71.1521377 42.4798798, -71.1522104 42.479954)",,18.3,,circular
45750263,,,secondary_link,True,False,39.388999999999996,"LINESTRING (-71.1522459 42.479281, -71.1520046 42.4792207, -71.151943 42.479198, -71.1518929 42.4791753, -71.1518275 42.4791216)",MA 38,,,
92082920,2,Common Street,secondary,True,False,42.550000000000004,"LINESTRING (-71.1522459 42.479281, -71.1521651 42.4792807, -71.1520812 42.4792853, -71.1520407 42.4792935, -71.1520049 42.4793062, -71.151982 42.4793182, -71.1519552 42.4793404, -71.1519347 42.4793687, -71.151913 42.4794237, -71.1519054 42.4794521, -71.1519021 42.479484)",,17.1,,circular
9589150,2,Franklin Street,residential,False,True,172.178,"LINESTRING (-71.1523212 42.4836456, -71.1531971 42.4832725, -71.1541349 42.4828655)",,,,
270924550,,Abbott Street,unclassified,False,False,89.675,"LINESTRING (-71.1549794 42.4807585, -71.1555311 42.4814548)",,,,
9588797,2,Library Place,unclassified,False,False,137.25900000000001,"LINESTRING (-71.1549794 42.4807585, -71.154807 42.48064, -71.1545997 42.4804185, -71.1543351 42.480092, -71.1542964 42.4800452, -71.1542 42.479922, -71.1540527 42.4797376)",,,,
"[270924547, 9588797]",2,"['Wade Place', 'Library Place']",unclassified,False,"[False, True]",169.577,"LINESTRING (-71.1549794 42.4807585, -71.1549196 42.4805823, -71.1547562 42.4802762, -71.1546829 42.4801396, -71.1546642 42.4800671, -71.1546001 42.4799543, -71.1543741 42.4795959, -71.1540527 42.4797376)",,,,
9588506,2,North Warren Street,residential,True,False,90.714,"LINESTRING (-71.156718 42.478737, -71.157126 42.479132, -71.15739 42.479385)",,13.7,,
"[9589192, 9589890]",,"['Morse Street', 'Munroe Street']",residential,False,"[False, True]",157.39999999999998,"LINESTRING (-71.156718 42.478737, -71.1577411 42.4784965, -71.1581863 42.4783838, -71.1582075 42.4783802, -71.1582185 42.4783788, -71.1582297 42.4783782, -71.1582377 42.4783787, -71.1582456 42.4783804, -71.1582533 42.4783824, -71.1582601 42.4783852, -71.1582673 42.4783904, -71.1582726 42.4783963, -71.1582774 42.4784039, -71.1582823 42.478416, -71.15833 42.4785972)",,,,
9589343,2,Pleasant Street,secondary,False,False,152.65099999999998,"LINESTRING (-71.1580322 42.4772487, -71.1579794 42.4772598, -71.1573102 42.4773999, -71.1571938 42.4774279, -71.1571601 42.4774365, -71.1570288 42.477469, -71.1568625 42.4775117, -71.1566402 42.4775745, -71.156494 42.477619, -71.1563835 42.4776557, -71.1562737 42.4776927)",,16.8,25 mph,
9588797,2,Library Place,unclassified,False,True,137.259,"LINESTRING (-71.1540527 42.4797376, -71.1542 42.479922, -71.1542964 42.4800452, -71.1543351 42.480092, -71.1545997 42.4804185, -71.154807 42.48064, -71.1549794 42.4807585)",,,,
"[270924547, 9588797]",2,"['Wade Place', 'Library Place']",unclassified,False,"[False, True]",169.577,"LINESTRING (-71.1540527 42.4797376, -71.1543741 42.4795959, -71.1546001 42.4799543, -71.1546642 42.4800671, -71.1546829 42.4801396, -71.1547562 42.4802762, -71.1549196 42.4805823, -71.1549794 42.4807585)",,,,
9589228,2,Abbott Street,residential,False,True,72.50399999999999,"LINESTRING (-71.1540527 42.4797376, -71.1537799 42.4794393, -71.1535604 42.479196)",,14.0,,
9588506,2,North Warren Street,residential,True,False,17.49,"LINESTRING (-71.155771 42.477893, -71.1558524 42.4779329, -71.1558617 42.4779378, -71.1558704 42.4779433, -71.1558785 42.4779492, -71.1558859 42.4779556, -71.1559294 42.4779959)",,13.7,,
9589343,2,Pleasant Street,secondary,False,False,93.86,"LINESTRING (-71.155771 42.477893, -71.1556255 42.4780007, -71.155583 42.4780292, -71.1551184 42.4783115, -71.1549031 42.4784423)",,16.8,25 mph,
9589343,2,Pleasant Street,secondary,False,True,46.913,"LINESTRING (-71.155771 42.477893, -71.1558986 42.4778333, -71.155938 42.4778159, -71.1559785 42.4777999, -71.1560987 42.4777552, -71.1562737 42.4776927)",,16.8,25 mph,
652500132,2,Warren Avenue,residential,False,True,160.496,"LINESTRING (-71.155771 42.477893, -71.1556541 42.4778815, -71.1556189 42.477876, -71.1555896 42.4778706, -71.1555615 42.4778609, -71.155551 42.4778564, -71.1555408 42.4778514, -71.1555226 42.4778392, -71.1555085 42.4778271, -71.1553892 42.4777224, -71.155203 42.477559, -71.1544276 42.476887)",,,,
9588506,2,North Warren Street,residential,True,False,126.77,"LINESTRING (-71.15739 42.479385, -71.1578092 42.4798106, -71.157912 42.4799187, -71.1580083 42.4800256, -71.1581215 42.4801605, -71.1582456 42.4803327)",,13.7,,
"[9589489, 9589890]",,"['Foster Street', 'Morse Street']",residential,False,True,149.13500000000002,"LINESTRING (-71.15739 42.479385, -71.1584226 42.4791139, -71.1584285 42.479112, -71.1584336 42.4791099, -71.1584377 42.4791079, -71.1584412 42.4791051, -71.1584439 42.4791023, -71.1584452 42.4790996, -71.1584466 42.4790955, -71.1584467 42.4790896, -71.1584455 42.4790819, -71.158425 42.478984, -71.15833 42.4785972)",,,,
9588756,2,Fairmount Street,residential,False,False,50.82,"LINESTRING (-71.1464913 42.4787136, -71.1467964 42.4791114)",,,,
9589025,2,Montvale Avenue,secondary,False,False,23.499,"LINESTRING (-71.1485721 42.479917, -71.1483324 42.4800328)",,,,
9589025,2,Montvale Avenue,secondary,False,True,41.297,"LINESTRING (-71.1485721 42.479917, -71.1489965 42.4797171)",,,,
9589281,2,Myrtle Street,residential,False,False,254.23499999999999,"LINESTRING (-71.1535522 42.4761205, -71.152296 42.4766711, -71.1517867 42.4768934, -71.1517569 42.4769066, -71.1515312 42.4770063, -71.151216 42.4771409, -71.1510967 42.4771888, -71.1509807 42.4772306, -71.1508697 42.477264)",,,,
652500129,2,Warren Avenue,residential,False,True,97.91799999999999,"LINESTRING (-71.1535522 42.4761205, -71.1529344 42.4755836, -71.1527811 42.4754482)",,,,
652500132,2,Warren Avenue,residential,False,False,61.254,"LINESTRING (-71.1535522 42.4761205, -71.154005 42.476517, -71.1540334 42.4765418)",,,,
9589871,2,Hovey Street,residential,False,False,42.9,"LINESTRING (-71.1515105 42.4827109, -71.151018 42.482841)",,,,
9589871,2,Hovey Street,residential,False,True,67.601,"LINESTRING (-71.1515105 42.4827109, -71.1522952 42.4825246)",,,,
9589169,2,Spring Street,residential,False,False,76.678,"LINESTRING (-71.1515105 42.4827109, -71.1516052 42.4829267, -71.1516216 42.4829731, -71.1516329 42.4830199, -71.151645 42.4830701, -71.151663 42.4831512, -71.151671 42.4832019, -71.1516777 42.4832698, -71.1516762 42.4833256, -71.1516732 42.4833566, -71.1516661 42.4833842)",,,,
9588916,2,Manns Court,residential,False,False,111.78900000000002,"LINESTRING (-71.1520402 42.4820558, -71.1511982 42.482248, -71.151166 42.4822555, -71.1507386 42.4823546)",,,,
9589025,2,Montvale Avenue,secondary,False,False,92.276,"LINESTRING (-71.1499464 42.4792766, -71.1499116 42.4792837, -71.1498775 42.4792924, -71.1498457 42.4793033, -71.149742 42.4793509, -71.1496891 42.4793753, -71.1495484 42.4794422, -71.1493476 42.4795437, -71.1492435 42.4795951, -71.1489965 42.4797171)",,,,
9589025,2,Montvale Avenue,secondary,False,True,156.07399999999998,"LINESTRING (-71.1499464 42.4792766, -71.1500312 42.4792667, -71.1503172 42.4792401, -71.1506969 42.4792027, -71.1512135 42.4791457, -71.1516251 42.4791003, -71.1516598 42.4790962, -71.1516883 42.4790968, -71.1517061 42.4790975, -71.1517292 42.4791, -71.1517494 42.4791038, -71.1517674 42.4791081, -71.1518275 42.4791216)",,,,
378823486,2,Prospect Street,residential,False,True,120.744,"LINESTRING (-71.1499464 42.4792766, -71.1499351 42.4792199, -71.1499269 42.4792051, -71.1499168 42.4791886, -71.149903 42.4791735, -71.149706 42.478993, -71.149219 42.478555, -71.149068 42.478416)",,,,
9589343,2,Pleasant Street,secondary,False,False,73.967,"LINESTRING (-71.1549031 42.4784423, -71.1544557 42.478695, -71.1543486 42.4787555, -71.154187 42.4788467)",,16.8,25 mph,
9589343,2,Pleasant Street,secondary,False,True,93.85999999999999,"LINESTRING (-71.1549031 42.4784423, -71.1551184 42.4783115, -71.155583 42.4780292, -71.1556255 42.4780007, -71.155771 42.477893)",,16.8,25 mph,
9588532,2,Warren Avenue,residential,False,True,11.858,"LINESTRING (-71.1527811 42.4754482, -71.1526885 42.4753663)",,,,
652500129,2,Warren Avenue,residential,False,False,97.91799999999999,"LINESTRING (-71.1527811 42.4754482, -71.1529344 42.4755836, -71.1535522 42.4761205)",,,,
9589025,2,Montvale Avenue,secondary,False,True,32.489,"LINESTRING (-71.1466825 42.4809296, -71.1467368 42.4808915, -71.1467999 42.4808485, -71.1469467 42.4807516, -71.1469772 42.4807345)",,,,
9588820,2,Main Street,secondary,False,True,17.352,"LINESTRING (-71.1512778 42.4834185, -71.1512592 42.4833387, -71.1512481 42.4832976, -71.1512391 42.4832651)",MA 38,19.8,,
9589198,2,Harlow Court,residential,False,False,98.72600000000001,"LINESTRING (-71.1512778 42.4834185, -71.1504794 42.4835114, -71.1502429 42.4835415, -71.1500894 42.4835606)",,,,
9589097,1,Buel Place,residential,False,True,40.245999999999995,"LINESTRING (-71.1510858 42.4787348, -71.1514553 42.4786501, -71.1515529 42.478624)",,,,
9588937,2,Salem Street,tertiary,False,False,60.693,"LINESTRING (-71.1486494 42.4831513, -71.1482368 42.4834469, -71.1481193 42.4835322)",,,,
9588937,2,Salem Street,tertiary,False,True,203.75500000000005,"LINESTRING (-71.1486494 42.4831513, -71.149538 42.4825128, -71.1496032 42.4824692, -71.1496674 42.4824282, -71.149718 42.4824004, -71.1497571 42.482381, -71.1498071 42.4823595, -71.1498695 42.4823378, -71.1499419 42.482317, -71.1500512 42.4822898, -71.1501891 42.4822589, -71.1503025 42.4822351, -71.1503596 42.4822232, -71.1504962 42.4821944, -71.1505203 42.4821899, -71.1505653 42.4821808, -71.1506682 42.482162)",,,,
9589223,2,Court Street,residential,False,False,65.229,"LINESTRING (-71.1540334 42.4765418, -71.1534237 42.4769185)",,,,
652500132,2,Warren Avenue,residential,False,False,50.185,"LINESTRING (-71.1540334 42.4765418, -71.1541537 42.4766471, -71.1544276 42.476887)",,,,
652500132,2,Warren Avenue,residential,False,True,61.254,"LINESTRING (-71.1540334 42.4765418, -71.154005 42.476517, -71.1535522 42.4761205)",,,,
9589314,2,Winn Street,secondary,False,False,132.134,"LINESTRING (-71.1533166 42.4808179, -71.1529685 42.4805477, -71.1526734 42.480324, -71.1523149 42.4800365, -71.1522104 42.479954)",,,,
9589314,2,Winn Street,secondary,False,True,145.679,"LINESTRING (-71.1533166 42.4808179, -71.1534303 42.480907, -71.1535334 42.4809879, -71.153861 42.4812449, -71.1541657 42.481484, -71.1544419 42.4817008, -71.1545333 42.4817725)",,,,
379862703,2,Federal Street,residential,False,True,41.76999999999999,"LINESTRING (-71.1533166 42.4808179, -71.1534303 42.4807333, -71.153603 42.4806021, -71.1536312 42.4805774, -71.1536407 42.4805648, -71.1536467 42.4805519, -71.1536501 42.4805388)",,,,
9589871,2,Hovey Street,residential,False,False,67.601,"LINESTRING (-71.1522952 42.4825246, -71.1515105 42.4827109)",,,,
9589346,2,Plympton Street,residential,False,False,77.724,"LINESTRING (-71.1551574 42.4834074, -71.1543085 42.4837183)",,,,
9588628,2,Flagg Street,residential,False,True,94.852,"LINESTRING (-71.1551574 42.4834074, -71.1550907 42.4833294, -71.154877 42.483071, -71.1545773 42.4826697)",,,,
9588506,2,North Warren Street,residential,True,False,104.762,"LINESTRING (-71.1559294 42.4779959, -71.15642 42.478448, -71.156718 42.478737)",,13.7,,
9589474,,Wade Place,residential,True,False,129.325,"LINESTRING (-71.1559294 42.4779959, -71.1555798 42.4783971, -71.1554228 42.4785814, -71.1552899 42.478769, -71.155203 42.4788916, -71.1551286 42.4789966)",,,,
9589241,2,Mount Pleasant Street,residential,False,True,82.998,"LINESTRING (-71.1479542 42.4765772, -71.1478732 42.4766039, -71.1478627 42.4766069, -71.1478518 42.4766091, -71.1478406 42.4766105, -71.1478294 42.476611, -71.1478181 42.4766106, -71.1478069 42.4766094, -71.1469686 42.4764834)",,,,
378823486,2,Prospect Street,residential,False,False,75.986,"LINESTRING (-71.1479542 42.4765772, -71.1481128 42.4768786, -71.1481802 42.4770035, -71.1482152 42.4770684, -71.148235 42.477105, -71.148291 42.4772138)",,,,
378823486,2,Prospect Street,residential,False,True,167.026,"LINESTRING (-71.1479542 42.4765772, -71.147853 42.476397, -71.147651 42.475996, -71.147327 42.475378, -71.1472628 42.4752476, -71.1472536 42.4752274, -71.1472276 42.4751741)",,,,
9588565,2,Federal Street,residential,True,False,63.50899999999999,"LINESTRING (-71.1530247 42.4795143, -71.1530722 42.4795535, -71.1530914 42.4795694, -71.1533718 42.4798119, -71.1533875 42.4798255, -71.1534049 42.4798432, -71.1534199 42.4798609, -71.1534477 42.4799002, -71.1534563 42.4799139, -71.1534693 42.4799347, -71.1534869 42.4799679)",,,,
336105652,2,Pleasant Street,secondary,True,False,33.541,"LINESTRING (-71.1530247 42.4795143, -71.1531601 42.4794402, -71.1533323 42.4793165)",,16.8,,
270924550,,Abbott Street,unclassified,False,True,89.675,"LINESTRING (-71.1555311 42.4814548, -71.1549794 42.4807585)",,,,
9589485,,Harrison Avenue,residential,False,False,89.81700000000001,"LINESTRING (-71.1555311 42.4814548, -71.1551907 42.4815432, -71.1549616 42.4816055, -71.1548709 42.4816302, -71.154652 42.4816995, -71.1546406 42.4817036, -71.1546298 42.4817083, -71.1546196 42.4817137, -71.15461 42.4817198, -71.1545333 42.4817725)",,,,
276767724,,Gallagher Way,unclassified,False,False,25.658,"LINESTRING (-71.1529915 42.4791406, -71.1529904 42.4791924, -71.1529869 42.4792233, -71.1529819 42.4792579, -71.1529723 42.4792967, -71.1529544 42.4793692)",,,,
276767724,,Gallagher Way,unclassified,False,True,100.036,"LINESTRING (-71.1529915 42.4791406, -71.1527994 42.4788968, -71.1526994 42.4787758, -71.1523707 42.4783662)",,,,
310657489,,Gallagher Way,unclassified,False,True,29.878999999999998,"LINESTRING (-71.1529915 42.4791406, -71.1531256 42.4792565, -71.153228 42.479345)",,,,
9589041,2,Church Avenue,residential,True,False,12.071,"LINESTRING (-71.1523707 42.4783662, -71.1524946 42.4783076)",,9.1,,
276767724,,Gallagher Way,unclassified,False,False,100.036,"LINESTRING (-71.1523707 42.4783662, -71.1526994 42.4787758, -71.1527994 42.4788968, -71.1529915 42.4791406)",,,,
380339133,,Walnut Street,unclassified,False,False,70.563,"LINESTRING (-71.1504518 42.4805114, -71.150698 42.480498, -71.1507603 42.480494, -71.1508237 42.4804935, -71.1509213 42.4804988, -71.1509881 42.4805045, -71.1510467 42.4805127, -71.1511685 42.480534, -71.1512006 42.4805435, -71.1512939 42.4805759)",,,,
9588931,,Main Street,secondary,False,False,7.63,"LINESTRING (-71.1515529 42.478624, -71.1515875 42.4786877)",MA 38,,,
9588931,,Main Street,secondary,False,True,50.325,"LINESTRING (-71.1515529 42.478624, -71.1515054 42.4785328, -71.1514455 42.4784261, -71.1513081 42.4782092)",MA 38,,,
9589097,1,Buel Place,residential,False,False,40.245999999999995,"LINESTRING (-71.1515529 42.478624, -71.1514553 42.4786501, -71.1510858 42.4787348)",,,,
45750265,,,secondary_link,True,False,22.716,"LINESTRING (-71.153228 42.479345, -71.1531703 42.4793565, -71.1531121 42.4793652, -71.1530372 42.4793684, -71.1529544 42.4793692)",,,,
310657489,,Gallagher Way,unclassified,False,False,29.878999999999998,"LINESTRING (-71.153228 42.479345, -71.1531256 42.4792565, -71.1529915 42.4791406)",,,,
379862703,2,Federal Street,residential,False,False,41.769999999999996,"LINESTRING (-71.1536501 42.4805388, -71.1536467 42.4805519, -71.1536407 42.4805648, -71.1536312 42.4805774, -71.153603 42.4806021, -71.1534303 42.4807333, -71.1533166 42.4808179)",,,,
9588532,2,Warren Avenue,residential,False,False,11.858,"LINESTRING (-71.1526885 42.4753663, -71.1527811 42.4754482)",,,,
