osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,bridge
10320325,Lincoln Street,residential,False,False,163.875,"LINESTRING (-119.5484323 36.5141117, -119.5496462 36.5152163)",,,,
10341096,Earl Street,residential,False,True,122.548,"LINESTRING (-119.5484323 36.5141117, -119.5489385 36.513754, -119.5494539 36.5133766)",,,,
10320325,Lincoln Street,residential,False,True,163.875,"LINESTRING (-119.5496462 36.5152163, -119.5484323 36.5141117)",,,,
10320325,Lincoln Street,residential,False,False,153.482,"LINESTRING (-119.5496462 36.5152163, -119.5503022 36.515813, -119.5507733 36.5162577)",,,,
10350466,Lewis Street,residential,False,False,122.049,"LINESTRING (-119.5496462 36.5152163, -119.5501449 36.5148603, -119.5506654 36.5144857)",,,,
10350466,Lewis Street,residential,False,True,122.544,"LINESTRING (-119.5496462 36.5152163, -119.5491348 36.5155754, -119.5486262 36.5159527)",,,,
10320325,Lincoln Street,residential,False,False,149.39600000000002,"LINESTRING (-119.5507733 36.5162577, -119.5511969 36.5166486, -119.5518676 36.5172734)",,,,
10320325,Lincoln Street,residential,False,True,153.482,"LINESTRING (-119.5507733 36.5162577, -119.5503022 36.515813, -119.5496462 36.5152163)",,,,
224490825,Draper Street,secondary,False,False,120.769,"LINESTRING (-119.5507733 36.5162577, -119.5502759 36.5166096, -119.5497505 36.5169675)",,,,
224490825,Draper Street,secondary,False,True,124.15700000000001,"LINESTRING (-119.5507733 36.5162577, -119.5512701 36.5158929, -119.5518034 36.5155085)",,,,
10320325,Lincoln Street,residential,False,False,85.53,"LINESTRING (-119.5518676 36.5172734, -119.5523624 36.5177188, -119.5523867 36.5177759, -119.5523821 36.5178876)",,,,
10320325,Lincoln Street,residential,False,True,149.39600000000002,"LINESTRING (-119.5518676 36.5172734, -119.5511969 36.5166486, -119.5507733 36.5162577)",,,,
41291210,Ellis Street,residential,False,False,97.12899999999999,"LINESTRING (-119.5518676 36.5172734, -119.5513974 36.5176411, -119.5510888 36.5178827)",,,,
41291210,Ellis Street,residential,False,True,125.031,"LINESTRING (-119.5518676 36.5172734, -119.5523876 36.5169062, -119.5529239 36.5165361)",,,,
224490833,Sierra Street,secondary,False,False,115.576,"LINESTRING (-119.5523821 36.5178876, -119.5510888 36.5178827)",CA 201,35 mph,,
10320325,Lincoln Street,residential,False,True,85.53,"LINESTRING (-119.5523821 36.5178876, -119.5523867 36.5177759, -119.5523624 36.5177188, -119.5518676 36.5172734)",,,,
224490833,Sierra Street,secondary,False,True,207.28,"LINESTRING (-119.5523821 36.5178876, -119.5534443 36.517897, -119.5547015 36.5179051)",CA 201,35 mph,,
10347407,Draper Street,tertiary,False,False,106.365,"LINESTRING (-119.5559188 36.5125619, -119.5550519 36.5132173)",,,,
10347407,Draper Street,tertiary,False,True,66.251,"LINESTRING (-119.5559188 36.5125619, -119.5564681 36.5121618)",,,,
10329273,,residential,False,False,146.585,"LINESTRING (-119.5559188 36.5125619, -119.5554286 36.5120558, -119.5552469 36.5118795, -119.5548896 36.5115357)",,,,
10336023,Gilroy Street,residential,False,True,23.002,"LINESTRING (-119.5483626 36.5123773, -119.548559 36.5122436)",,,,
10346850,Smith Street,residential,False,False,147.95299999999997,"LINESTRING (-119.5483626 36.5123773, -119.5484564 36.512449, -119.5485486 36.5125202, -119.5488648 36.5128161, -119.5494539 36.5133766)",,,,
10340917,Davis Avenue,secondary,False,False,228.256,"LINESTRING (-119.550942 36.5095084, -119.5526744 36.5110167)",,,,
10336025,Gilroy Street,unclassified,False,False,69.991,"LINESTRING (-119.550942 36.5095084, -119.550866 36.5095601, -119.5504077 36.5098721, -119.5503444 36.5099152)",,,,
41291312,,motorway_link,True,False,199.37,"LINESTRING (-119.550942 36.5095084, -119.5510544 36.5094811, -119.5511381 36.5094921, -119.5512582 36.5095404, -119.55263 36.5105903)",,,,
224633586,Simpson Street,unclassified,True,False,235.499,"LINESTRING (-119.5502496 36.5099828, -119.5519836 36.5115775)",,,1,
10336025,Gilroy Street,unclassified,False,True,11.326,"LINESTRING (-119.5502496 36.5099828, -119.5502652 36.5099717, -119.5503444 36.5099152)",,,,
10338441,Church Street,residential,False,False,144.034,"LINESTRING (-119.5554038 36.5111891, -119.5564681 36.5121618)",,,,
10350467,Lewis Street,residential,False,False,59.977,"LINESTRING (-119.5554038 36.5111891, -119.5548896 36.5115357)",,,,
10350467,Lewis Street,residential,False,True,83.541,"LINESTRING (-119.5554038 36.5111891, -119.55593 36.5108096, -119.5559792 36.5107743, -119.5560266 36.5107217, -119.5560493 36.5106592)",,,,
10338441,Church Street,residential,False,False,46.887,"LINESTRING (-119.5564681 36.5121618, -119.556828 36.5124686)",,,,
10338441,Church Street,residential,False,True,144.034,"LINESTRING (-119.5564681 36.5121618, -119.5554038 36.5111891)",,,,
10347407,Draper Street,tertiary,False,False,66.251,"LINESTRING (-119.5564681 36.5121618, -119.5559188 36.5125619)",,,,
10347407,Draper Street,tertiary,False,True,42.096,"LINESTRING (-119.5564681 36.5121618, -119.5568445 36.5119342)",,,,
10338441,Church Street,residential,False,True,46.887,"LINESTRING (-119.556828 36.5124686, -119.5564681 36.5121618)",,,,
185406295,10th Avenue,residential,False,False,100.134,"LINESTRING (-119.556828 36.5124686, -119.55682 36.5133691)",,,,
185406295,10th Avenue,residential,False,True,59.441,"LINESTRING (-119.556828 36.5124686, -119.5568445 36.5119342)",,,,
