osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
21811943,2,Timber Oaks Drive,residential,False,False,53.096,"LINESTRING (-88.332593 41.808664, -88.3325932 41.8087666, -88.3325941 41.8091415)",,,
21811943,2,Timber Oaks Drive,residential,False,True,69.673,"LINESTRING (-88.332593 41.808664, -88.3326058 41.8081523, -88.3326063 41.8081314, -88.3326064 41.8080375)",,,
21805989,,Marvo Street,residential,False,False,89.24199999999999,"LINESTRING (-88.3256557 41.8052757, -88.325869 41.8052396, -88.3260476 41.8052067, -88.3261186 41.8051947, -88.3262749 41.8051682, -88.3267056 41.805098)",,,
21805989,,Marvo Street,residential,False,True,89.24199999999999,"LINESTRING (-88.3267056 41.805098, -88.3262749 41.8051682, -88.3261186 41.8051947, -88.3260476 41.8052067, -88.325869 41.8052396, -88.3256557 41.8052757)",,,
21813561,4,South Lincolnway Street,primary,False,False,93.988,"LINESTRING (-88.3267056 41.805098, -88.326636 41.8048634, -88.3266039 41.8047523, -88.3264762 41.8043101, -88.326465 41.804272)",IL 31;IL 56,30 mph,
21813561,4,South Lincolnway Street,primary,False,True,103.99699999999999,"LINESTRING (-88.3267056 41.805098, -88.3268223 41.8054893, -88.3268583 41.8056073, -88.3268911 41.8057149, -88.3269055 41.805762, -88.3269807 41.8060105)",IL 31;IL 56,30 mph,
21823965,,South Adams Street,residential,False,False,198.783,"LINESTRING (-88.32822 41.805805, -88.327693 41.804061)",,,
59778950,,West State Street,residential,False,False,88.735,"LINESTRING (-88.32822 41.805805, -88.329266 41.805635)",,,
21806849,,North Adams Street,residential,False,False,244.052,"LINESTRING (-88.32822 41.805805, -88.3282421 41.8058809, -88.3288998 41.8079405)",,,
59778950,,West State Street,residential,False,True,105.234,"LINESTRING (-88.32822 41.805805, -88.327615 41.8059015, -88.327246 41.8059658, -88.3269807 41.8060105)",,,
21806849,,North Adams Street,residential,False,True,244.052,"LINESTRING (-88.3288998 41.8079405, -88.3282421 41.8058809, -88.32822 41.805805)",,,
108177662,3,Oak Street,tertiary,False,False,110.25099999999999,"LINESTRING (-88.3288998 41.8079405, -88.3282125 41.807928, -88.3279631 41.8079273, -88.327733 41.8079277, -88.3275698 41.807928)",,,
"[1134126195, 1134126196]",3,Oak Street,tertiary,False,True,168.12000000000003,"LINESTRING (-88.3288998 41.8079405, -88.3298509 41.8079655, -88.3305348 41.8079834, -88.3308172 41.8079932, -88.3309268 41.8079965)",,,
21811943,2,Timber Oaks Drive,residential,False,False,39.699,"LINESTRING (-88.3325941 41.8091415, -88.3325988 41.8094985)",,,
21811943,2,Timber Oaks Drive,residential,False,True,53.096,"LINESTRING (-88.3325941 41.8091415, -88.3325932 41.8087666, -88.332593 41.808664)",,,
21808625,,Monroe Street,residential,False,False,205.625,"LINESTRING (-88.3254396 41.8062865, -88.3254561 41.8063701, -88.3254609 41.8063946, -88.3255797 41.8069958, -88.325801 41.808116)",,,
"[1009353953, 33168300]","['3', '2']",West State Street,primary,False,False,131.385,"LINESTRING (-88.3254396 41.8062865, -88.3259258 41.8062046, -88.3261912 41.8061611, -88.3262872 41.8061419, -88.3269807 41.8060105)",IL 56,,
"[21818272, 908221889, 908221888, 33168300, 21811443]",2,"['West State Street', 'East State Street']",primary,False,"[False, True]",286.458,"LINESTRING (-88.3254396 41.8062865, -88.3252977 41.80631, -88.3251287 41.8063393, -88.3249557 41.8063661, -88.3235947 41.806588, -88.3233277 41.8066325, -88.3229278 41.8066951, -88.3229092 41.8066975, -88.3225545 41.806757, -88.322456 41.8067724, -88.3220635 41.8068373)",IL 56,,yes
21808625,,Monroe Street,residential,False,False,120.233,"LINESTRING (-88.325801 41.808116, -88.326019 41.809185)",,,
21808625,,Monroe Street,residential,False,True,205.625,"LINESTRING (-88.325801 41.808116, -88.3255797 41.8069958, -88.3254609 41.8063946, -88.3254561 41.8063701, -88.3254396 41.8062865)",,,
689042442,,Oak Street,residential,False,True,148.086,"LINESTRING (-88.325801 41.808116, -88.3266294 41.808028, -88.3275698 41.807928)",,,
21808625,,Monroe Street,residential,False,True,120.233,"LINESTRING (-88.326019 41.809185, -88.325801 41.808116)",,,
21815917,,South Willoway,residential,False,False,92.186,"LINESTRING (-88.330892 41.805418, -88.33088 41.804589)",,,
21821422,2,North Willoway,residential,False,False,93.85000000000001,"LINESTRING (-88.330892 41.805418, -88.3308923 41.8054558, -88.330898 41.806262)",,,
21813561,4,South Lincolnway Street,primary,False,False,103.99700000000001,"LINESTRING (-88.3269807 41.8060105, -88.3269055 41.805762, -88.3268911 41.8057149, -88.3268583 41.8056073, -88.3268223 41.8054893, -88.3267056 41.805098)",IL 31;IL 56,30 mph,
21825178,4,North Lincolnway Street,primary,False,False,218.736,"LINESTRING (-88.3269807 41.8060105, -88.3270245 41.8061514, -88.3273121 41.8070884, -88.3275698 41.807928)",IL 31,30 mph,
59778950,,West State Street,residential,False,False,105.23400000000001,"LINESTRING (-88.3269807 41.8060105, -88.327246 41.8059658, -88.327615 41.8059015, -88.32822 41.805805)",,,
"[1009353953, 33168300]","['3', '2']",West State Street,primary,False,True,131.385,"LINESTRING (-88.3269807 41.8060105, -88.3262872 41.8061419, -88.3261912 41.8061611, -88.3259258 41.8062046, -88.3254396 41.8062865)",IL 56,,
21813759,,South Grace Street,residential,False,False,199.542,"LINESTRING (-88.329266 41.805635, -88.328739 41.803884)",,,
59778950,,West State Street,residential,False,True,88.735,"LINESTRING (-88.329266 41.805635, -88.32822 41.805805)",,,
21819212,,North Grace Street,residential,False,False,164.315,"LINESTRING (-88.329266 41.805635, -88.3292873 41.8057037, -88.3294862 41.8063444, -88.3296833 41.8069792, -88.3297725 41.8070512)",,,
"[21828637, 59778950]",,"['West State Street', 'Roberts Street']",residential,False,False,284.64099999999996,"LINESTRING (-88.329266 41.805635, -88.3302009 41.8054898, -88.3302646 41.8054513, -88.3302848 41.8053826, -88.3301444 41.8049272, -88.3299332 41.8042101, -88.329785 41.803707)",,,
1134126200,2,Oak Street,tertiary,False,False,139.285,"LINESTRING (-88.3326064 41.8080375, -88.3309268 41.8079965)",,,
21811943,2,Timber Oaks Drive,residential,False,False,69.673,"LINESTRING (-88.3326064 41.8080375, -88.3326063 41.8081314, -88.3326058 41.8081523, -88.332593 41.808664)",,,
21811943,2,Timber Oaks Drive,residential,False,True,39.699,"LINESTRING (-88.3325988 41.8094985, -88.3325941 41.8091415)",,,
21823301,,South River Road,secondary,False,True,100.22900000000001,"LINESTRING (-88.321346 41.806003, -88.3214156 41.8063419, -88.3214511 41.8065148, -88.3214946 41.8067263, -88.321529 41.806894)",IL 25,,
"[918522450, 894141347, 21812549]",,John Street,residential,False,False,112.783,"LINESTRING (-88.3251434 41.8045126, -88.3253191 41.8044787, -88.3253897 41.8044638, -88.3257937 41.804385, -88.3258747 41.8043714, -88.3261798 41.80432, -88.326465 41.804272)",,,
