osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction,access
10229070,200 South,residential,False,False,146.015,"LINESTRING (-111.662234 40.231019, -111.66271 40.231021, -111.6632815 40.2310233, -111.6638264 40.2310255, -111.663954 40.231026)",,,,,
10229070,200 South,residential,False,True,147.118,"LINESTRING (-111.662234 40.231019, -111.6621171 40.2310187, -111.6619382 40.2310183, -111.6616684 40.2310177, -111.6606568 40.2310154, -111.660501 40.231015)",,,,,
10241290,Freedom Boulevard,secondary,False,False,146.67100000000002,"LINESTRING (-111.662234 40.231019, -111.6622348 40.2309299, -111.6622388 40.2304851, -111.6622393 40.2304393, -111.6622401 40.2303211, -111.6622423 40.230069, -111.6622433 40.2299961, -111.662244 40.2298165, -111.662246 40.2297)",,,,,
10241290,Freedom Boulevard,secondary,False,True,146.00400000000002,"LINESTRING (-111.662234 40.231019, -111.6622329 40.2311342, -111.6622288 40.2314482, -111.662226 40.2317219, -111.6622266 40.2317705, -111.6622217 40.2322609, -111.662221 40.232332)",,,,,
10229070,200 South,residential,False,True,146.015,"LINESTRING (-111.663954 40.231026, -111.6638264 40.2310255, -111.6632815 40.2310233, -111.66271 40.231021, -111.662234 40.231019)",,,,,
10232555,300 West,unclassified,False,False,147.223,"LINESTRING (-111.663954 40.231026, -111.6639543 40.2309349, -111.6639579 40.2298404, -111.663958 40.229818, -111.663959 40.229702)",,,,,
10232555,300 West,unclassified,False,True,146.666,"LINESTRING (-111.663954 40.231026, -111.6639536 40.2311393, -111.6639513 40.2317444, -111.6639494 40.2322293, -111.663949 40.232345)",,,,,
10243805,300 North,residential,False,True,142.40900000000002,"LINESTRING (-111.660475 40.237745, -111.6603586 40.2377447, -111.6597381 40.2377434, -111.6596055 40.2377431, -111.6595045 40.2377429, -111.6593608 40.2377426, -111.6591814 40.2377422, -111.659094 40.237742, -111.658895 40.2377423, -111.6587973 40.2377425)",,,,,
10247067,North 100 West,unclassified,False,True,146.44400000000002,"LINESTRING (-111.660475 40.237745, -111.6604737 40.2369776, -111.6604732 40.2365496, -111.660473 40.236428)",,,,,
"[727665709, 10243799]","['300 North', 'West 300 North']",residential,False,False,145.95199999999997,"LINESTRING (-111.662199 40.237759, -111.6622912 40.2377591, -111.6623706 40.2377592, -111.6623942 40.2377592, -111.6627001 40.2377596, -111.6629719 40.2377599, -111.6634642 40.2377605, -111.6638025 40.237772, -111.663918 40.2377759)",,,,,
727665702,Freedom Boulevard,secondary,False,False,147.556,"LINESTRING (-111.662199 40.237759, -111.6622003 40.2374458, -111.6622029 40.2370319, -111.6622052 40.2365552, -111.662206 40.236432)",,,,,
10243805,300 North,residential,False,False,142.409,"LINESTRING (-111.6587973 40.2377425, -111.658895 40.2377423, -111.659094 40.237742, -111.6591814 40.2377422, -111.6593608 40.2377426, -111.6595045 40.2377429, -111.6596055 40.2377431, -111.6597381 40.2377434, -111.6603586 40.2377447, -111.660475 40.237745)",,,,,
742964751,University Avenue,trunk,True,False,146.092,"LINESTRING (-111.6587973 40.2377425, -111.658799 40.2376705, -111.6588024 40.2367449, -111.6588045 40.2365759, -111.6588053 40.2365395, -111.658806 40.2364287)",4,US 189,,,
10232086,300 North,residential,False,False,145.66400000000002,"LINESTRING (-111.656852 40.237743, -111.6567312 40.2377423, -111.6566905 40.2377421, -111.6552823 40.2377337, -111.655136 40.2377328)",,,,,
10232086,300 North,residential,False,True,147.05499999999998,"LINESTRING (-111.656852 40.237743, -111.6570006 40.2377428, -111.6570279 40.2377428, -111.6577832 40.237742, -111.6580991 40.2377416, -111.658485 40.237745, -111.6585844 40.2377459)",,,,,
10247454,North 100 East,residential,False,True,147.447,"LINESTRING (-111.656852 40.237743, -111.6568523 40.2376586, -111.6568537 40.237428, -111.6568579 40.2365603, -111.6568583 40.2365407, -111.656859 40.236417)",,,,,
10232086,300 North,residential,False,False,147.191,"LINESTRING (-111.655136 40.2377328, -111.6550058 40.2377313, -111.6547089 40.237728, -111.6535613 40.237728, -111.653402 40.237728)",,,,,
10232086,300 North,residential,False,True,145.66400000000002,"LINESTRING (-111.655136 40.2377328, -111.6552823 40.2377337, -111.6566905 40.2377421, -111.6567312 40.2377423, -111.656852 40.237743)",,,,,
10247555,North 200 East,residential,False,True,139.063,"LINESTRING (-111.655136 40.2377328, -111.6551364 40.2376447, -111.6551383 40.237242, -111.6551385 40.2365585, -111.6551382 40.2365273, -111.6551364 40.2364822)",,,,,
10232086,300 North,residential,False,True,147.191,"LINESTRING (-111.653402 40.237728, -111.6535613 40.237728, -111.6547089 40.237728, -111.6550058 40.2377313, -111.655136 40.2377328)",,,,,
10236462,300 East,residential,False,True,146.55800000000002,"LINESTRING (-111.653402 40.237728, -111.6534027 40.2376385, -111.6534074 40.2370767, -111.6534118 40.2365386, -111.653413 40.23641)",,,,,
10232355,100 South,residential,False,True,147.968,"LINESTRING (-111.656873 40.23233, -111.6571787 40.2323288, -111.6576447 40.232327, -111.6577913 40.2323264, -111.658616 40.2323333)",,,,,
10233296,100 East,residential,False,False,147.44399999999996,"LINESTRING (-111.656873 40.23233, -111.6568727 40.2319458, -111.6568726 40.2317855, -111.6568725 40.2317142, -111.6568721 40.2311097, -111.656872 40.231004)",,,,,
157871177,East 100 South,residential,False,False,145.758,"LINESTRING (-111.656873 40.23233, -111.6557755 40.2323262, -111.655156 40.232324)",,,,,
10235513,200 East,residential,False,False,147.55700000000002,"LINESTRING (-111.655156 40.232324, -111.6551564 40.2322146, -111.6551574 40.2320121, -111.655162 40.230997)",,,,,
"[932980008, 10235513]","['South 200 East', '200 East']",residential,False,True,155.20499999999998,"LINESTRING (-111.655156 40.232324, -111.6551545 40.2324491, -111.6551503 40.2328087, -111.65515 40.2328324, -111.6551487 40.2329382, -111.6551469 40.2330935, -111.6551404 40.2332806, -111.6551413 40.2335333, -111.6551414 40.2335594, -111.6551395 40.2337197)",3,,,,
157871177,East 100 South,residential,False,False,145.845,"LINESTRING (-111.655156 40.232324, -111.6543972 40.23232, -111.6540005 40.2323179, -111.653438 40.232315)",,,,,
157871177,East 100 South,residential,False,True,145.758,"LINESTRING (-111.655156 40.232324, -111.6557755 40.2323262, -111.656873 40.23233)",,,,,
10232654,300 East,residential,False,False,147.224,"LINESTRING (-111.653438 40.232315, -111.653446 40.230991)",,,,,
10232654,300 East,residential,False,True,156.654,"LINESTRING (-111.653438 40.232315, -111.6534336 40.2329223, -111.6534325 40.2330698, -111.6534294 40.2335575, -111.6534283 40.2337238)",,,,,
157871177,East 100 South,residential,False,True,145.845,"LINESTRING (-111.653438 40.232315, -111.6540005 40.2323179, -111.6543972 40.23232, -111.655156 40.232324)",,,,,
10232555,300 West,unclassified,False,True,13.878,"LINESTRING (-111.6639482 40.2336822, -111.6639499 40.233807)",,,,,
10232555,300 West,unclassified,False,False,148.68899999999996,"LINESTRING (-111.6639482 40.2336822, -111.6639482 40.233599, -111.663948 40.2335515, -111.6639485 40.2331066, -111.6639486 40.2329322, -111.6639487 40.232762, -111.6639487 40.2324908, -111.663949 40.232345)",,,,,
10233757,Center Street,secondary,True,False,145.773,"LINESTRING (-111.6639482 40.2336822, -111.6638247 40.2336837, -111.6631366 40.2336843, -111.6624031 40.2336798, -111.662373 40.2336796, -111.662231 40.2336795)",2,,25 mph,,
10232555,300 West,unclassified,False,False,146.666,"LINESTRING (-111.663949 40.232345, -111.6639494 40.2322293, -111.6639513 40.2317444, -111.6639536 40.2311393, -111.663954 40.231026)",,,,,
10232555,300 West,unclassified,False,True,148.689,"LINESTRING (-111.663949 40.232345, -111.6639487 40.2324908, -111.6639487 40.232762, -111.6639486 40.2329322, -111.6639485 40.2331066, -111.663948 40.2335515, -111.6639482 40.233599, -111.6639482 40.2336822)",,,,,
478707815,100 South,tertiary,False,True,146.698,"LINESTRING (-111.663949 40.232345, -111.663595 40.2323423, -111.6633555 40.2323405, -111.663302 40.2323401, -111.6631745 40.2323379, -111.6629781 40.2323377, -111.6623748 40.2323332, -111.662221 40.232332)",3,,,,
10232555,300 West,unclassified,False,True,147.22299999999998,"LINESTRING (-111.663959 40.229702, -111.663958 40.229818, -111.6639579 40.2298404, -111.6639543 40.2309349, -111.663954 40.231026)",,,,,
10233059,300 South,primary,False,True,145.422,"LINESTRING (-111.663959 40.229702, -111.6629609 40.2297008, -111.6627754 40.2297006, -111.6623893 40.2297002, -111.662246 40.2297)",4,US 89,,,
10232654,300 East,residential,False,False,156.654,"LINESTRING (-111.6534283 40.2337238, -111.6534294 40.2335575, -111.6534325 40.2330698, -111.6534336 40.2329223, -111.653438 40.232315)",,,,,
10236462,300 East,residential,False,False,151.818,"LINESTRING (-111.6534283 40.2337238, -111.6534267 40.2338667, -111.653425 40.2338755, -111.653422 40.2342899, -111.6534201 40.2344597, -111.653414 40.235002, -111.653413 40.235089)",,,,,
31560242,Center Street,tertiary,False,True,145.261,"LINESTRING (-111.6534283 40.2337238, -111.6535745 40.2337234, -111.6545219 40.2337211, -111.6547188 40.2337206, -111.6550336 40.2337199, -111.6550525 40.2337199, -111.6551395 40.2337197)",3,,,,
10232654,300 East,residential,False,True,147.224,"LINESTRING (-111.653446 40.230991, -111.653438 40.232315)",,,,,
10232654,300 East,residential,False,False,142.566,"LINESTRING (-111.653446 40.230991, -111.653456 40.2298914, -111.6534566 40.2297816, -111.6534577 40.2297089)",,,,,
10239999,200 South,residential,False,True,145.675,"LINESTRING (-111.653446 40.230991, -111.6544709 40.2309946, -111.655162 40.230997)",,,,,
775930766,North University Avenue,trunk,True,False,13.666,"LINESTRING (-111.658815 40.233788, -111.658815 40.2336651)",4,US 189,,,
31560233,Center Street,secondary,True,False,142.872,"LINESTRING (-111.658815 40.233788, -111.6589186 40.2337862, -111.659654 40.2337919, -111.6603578 40.233793, -111.66039 40.233793, -111.660498 40.2337938)",2,,25 mph,,
10236771,North 100 East,residential,False,False,12.643,"LINESTRING (-111.656862 40.2336706, -111.6568612 40.2337843)",,,,,
775930767,Center Street,tertiary,True,False,146.549,"LINESTRING (-111.656862 40.2336706, -111.656753 40.2336709, -111.655326 40.2336932, -111.6553004 40.2336937, -111.6551395 40.2337197)",,,15,,
10232758,Center Street,tertiary,True,False,147.543,"LINESTRING (-111.6551395 40.2337197, -111.6553003 40.2337701, -111.6553366 40.233782, -111.6559053 40.2337804, -111.6562561 40.2337794, -111.6566546 40.2337783, -111.656757 40.2337811, -111.6568612 40.2337843)",,,15 mph,,
31560242,Center Street,tertiary,False,False,145.26100000000002,"LINESTRING (-111.6551395 40.2337197, -111.6550525 40.2337199, -111.6550336 40.2337199, -111.6547188 40.2337206, -111.6545219 40.2337211, -111.6535745 40.2337234, -111.6534283 40.2337238)",3,,,,
"[10238704, 932980007]",North 200 East,residential,False,False,152.26,"LINESTRING (-111.6551395 40.2337197, -111.6551393 40.2338778, -111.655139 40.2339039, -111.6551392 40.2339489, -111.6551382 40.2341507, -111.6551385 40.2341914, -111.655138 40.2343248, -111.6551387 40.2344144, -111.6551386 40.2345584, -111.6551382 40.2348973, -111.655138 40.2350049, -111.655138 40.235089)",3,,,,
"[932980008, 10235513]","['South 200 East', '200 East']",residential,False,False,155.205,"LINESTRING (-111.6551395 40.2337197, -111.6551414 40.2335594, -111.6551413 40.2335333, -111.6551404 40.2332806, -111.6551469 40.2330935, -111.6551487 40.2329382, -111.65515 40.2328324, -111.6551503 40.2328087, -111.6551545 40.2324491, -111.655156 40.232324)",3,,,,
10233059,300 South,primary,False,False,147.818,"LINESTRING (-111.6605048 40.2296961, -111.6613822 40.2296981, -111.6614868 40.2296983, -111.661828 40.2296991, -111.662123 40.2296997, -111.662246 40.2297)",4,US 89,,,
10233059,300 South,primary,False,True,141.32999999999998,"LINESTRING (-111.6605048 40.2296961, -111.6594301 40.2296962, -111.6590452 40.2296966, -111.65884 40.2296968)",4,US 89,,,
517707058,100 West,unclassified,False,True,146.65599999999998,"LINESTRING (-111.6605048 40.2296961, -111.660504 40.2298088, -111.660502 40.2306457, -111.6605012 40.2309232, -111.660501 40.231015)",,,,,
10233059,300 South,primary,False,False,145.422,"LINESTRING (-111.662246 40.2297, -111.6623893 40.2297002, -111.6627754 40.2297006, -111.6629609 40.2297008, -111.663959 40.229702)",4,US 89,,,
10233059,300 South,primary,False,True,147.81799999999998,"LINESTRING (-111.662246 40.2297, -111.662123 40.2296997, -111.661828 40.2296991, -111.6614868 40.2296983, -111.6613822 40.2296981, -111.6605048 40.2296961)",4,US 89,,,
10241290,Freedom Boulevard,secondary,False,True,146.671,"LINESTRING (-111.662246 40.2297, -111.662244 40.2298165, -111.6622433 40.2299961, -111.6622423 40.230069, -111.6622401 40.2303211, -111.6622393 40.2304393, -111.6622388 40.2304851, -111.6622348 40.2309299, -111.662234 40.231019)",,,,,
10233296,100 East,residential,False,False,137.716,"LINESTRING (-111.656872 40.231004, -111.6568724 40.2309131, -111.656875 40.2303466, -111.6568753 40.230274, -111.6569011 40.230083, -111.656911 40.2300092, -111.6569108 40.2297669)",,,,,
10233296,100 East,residential,False,True,147.444,"LINESTRING (-111.656872 40.231004, -111.6568721 40.2311097, -111.6568725 40.2317142, -111.6568726 40.2317855, -111.6568727 40.2319458, -111.656873 40.23233)",,,,,
10239999,200 South,residential,False,False,145.166,"LINESTRING (-111.656872 40.231004, -111.6567704 40.2310036, -111.6560873 40.2310008, -111.655162 40.230997)",,,,,
10239999,200 South,residential,False,True,145.59,"LINESTRING (-111.656872 40.231004, -111.6570351 40.2310046, -111.6574882 40.2310064, -111.6578764 40.2310078, -111.6584336 40.2310093, -111.658587 40.2310097)",,,,,
932980010,300 South,primary,True,False,144.87199999999999,"LINESTRING (-111.6568785 40.2296522, -111.6560394 40.2296398, -111.6553386 40.2296295, -111.655312 40.2296291, -111.6551723 40.229627)",2,US 89,,,
1197126581,100 North,tertiary,False,False,6.402,"LINESTRING (-111.658812 40.2351027, -111.6587366 40.2351016)",4,,,,
10233539,100 North,tertiary,False,False,142.103,"LINESTRING (-111.658812 40.2351027, -111.6589004 40.2351025, -111.658919 40.2351025, -111.6594467 40.2351015, -111.6595891 40.2351015, -111.6597519 40.2351023, -111.6598867 40.235103, -111.6603799 40.2351055, -111.660486 40.235106)",4,,,,
231243102,University Avenue,trunk,True,False,146.189,"LINESTRING (-111.658812 40.2351027, -111.6588121 40.2350155, -111.658814 40.2339195, -111.6588144 40.2339024, -111.658815 40.233788)",4,US 189,,,
10233539,100 North,tertiary,False,False,147.02300000000002,"LINESTRING (-111.660486 40.235106, -111.6614998 40.2351089, -111.662098 40.2351106, -111.662218 40.235111)",4,,,,
10233539,100 North,tertiary,False,True,142.10299999999998,"LINESTRING (-111.660486 40.235106, -111.6603799 40.2351055, -111.6598867 40.235103, -111.6597519 40.2351023, -111.6595891 40.2351015, -111.6594467 40.2351015, -111.658919 40.2351025, -111.6589004 40.2351025, -111.658812 40.2351027)",4,,,,
"[10237489, 750368203]",North 100 West,unclassified,False,False,147.004,"LINESTRING (-111.660486 40.235106, -111.6604805 40.2356701, -111.6604792 40.2357998, -111.6604785 40.2358754, -111.6604746 40.2362667, -111.6604735 40.2363517, -111.660473 40.236428)",,,,,
10237489,North 100 West,unclassified,False,True,145.91400000000002,"LINESTRING (-111.660486 40.235106, -111.6604866 40.2350303, -111.6604883 40.2348327, -111.6604889 40.2347636, -111.6604894 40.2347098, -111.6604894 40.2347004, -111.6604901 40.2346248, -111.6604926 40.2343357, -111.6604931 40.2342811, -111.6604958 40.233925, -111.6604964 40.2338939, -111.660498 40.2337938)",,,,,
10233539,100 North,tertiary,False,False,145.24,"LINESTRING (-111.662218 40.235111, -111.662382 40.2351114, -111.6632286 40.2351134, -111.6632751 40.2351135, -111.663929 40.235115)",4,,,,
10233539,100 North,tertiary,False,True,147.02300000000002,"LINESTRING (-111.662218 40.235111, -111.662098 40.2351106, -111.6614998 40.2351089, -111.660486 40.235106)",4,,,,
727665704,Freedom Boulevard,secondary,False,False,145.491,"LINESTRING (-111.662218 40.235111, -111.662218 40.2350304, -111.6622276 40.2339421, -111.662228 40.233899, -111.662229 40.2338026)",,,,,
727665704,Freedom Boulevard,secondary,False,True,146.894,"LINESTRING (-111.662218 40.235111, -111.662216 40.2352307, -111.6622047 40.2363519, -111.662206 40.236432)",,,,,
10233539,100 North,tertiary,False,True,145.23999999999998,"LINESTRING (-111.663929 40.235115, -111.6632751 40.2351135, -111.6632286 40.2351134, -111.662382 40.2351114, -111.662218 40.235111)",4,,,,
10236361,North 300 West,unclassified,False,False,149.23,"LINESTRING (-111.663929 40.235115, -111.6639278 40.2352759, -111.6639252 40.2356319, -111.6639243 40.235802, -111.6639303 40.2363321, -111.6639335 40.236457)",,,,,
10236361,North 300 West,unclassified,False,True,145.45499999999998,"LINESTRING (-111.663929 40.235115, -111.6639303 40.2350303, -111.6639306 40.2349907, -111.6639374 40.2345838, -111.6639407 40.2343693, -111.6639474 40.2339382, -111.663948 40.2339061, -111.6639499 40.233807)",,,,,
227716814,South 100 West,unclassified,True,False,29.409,"LINESTRING (-111.6604492 40.2323081, -111.6604363 40.2323232, -111.6604275 40.2323497, -111.6604328 40.2323768, -111.6604515 40.2324002, -111.6604806 40.2324162, -111.6605156 40.2324223, -111.6605509 40.2324176, -111.6605811 40.2324028, -111.6606014 40.2323802, -111.6606086 40.2323534)",,,,,
10241290,Freedom Boulevard,secondary,False,False,146.00400000000002,"LINESTRING (-111.662221 40.232332, -111.6622217 40.2322609, -111.6622266 40.2317705, -111.662226 40.2317219, -111.6622288 40.2314482, -111.6622329 40.2311342, -111.662234 40.231019)",,,,,
10241290,Freedom Boulevard,secondary,False,True,149.843,"LINESTRING (-111.662221 40.232332, -111.662221 40.2323854, -111.6622209 40.2324596, -111.6622207 40.2327798, -111.6622205 40.2330023, -111.6622204 40.233107, -111.6622283 40.2335455, -111.662229 40.2335836, -111.662231 40.2336795)",,,,,
478707815,100 South,tertiary,False,False,146.69799999999998,"LINESTRING (-111.662221 40.232332, -111.6623748 40.2323332, -111.6629781 40.2323377, -111.6631745 40.2323379, -111.663302 40.2323401, -111.6633555 40.2323405, -111.663595 40.2323423, -111.663949 40.232345)",3,,,,
1022680172,West 100 South,unclassified,False,True,136.94199999999998,"LINESTRING (-111.662221 40.232332, -111.6621231 40.232332, -111.6620743 40.232332, -111.6614063 40.2323559, -111.661401 40.2323561, -111.6611356 40.2323547, -111.6610706 40.2323544, -111.6606988 40.2323525, -111.6606086 40.2323534)",,,,,
10235513,200 East,residential,False,False,141.999,"LINESTRING (-111.655162 40.230997, -111.6551704 40.2298063, -111.65517 40.229791, -111.655171 40.22972)",,,,,
10235513,200 East,residential,False,True,147.557,"LINESTRING (-111.655162 40.230997, -111.6551574 40.2320121, -111.6551564 40.2322146, -111.655156 40.232324)",,,,,
10239999,200 South,residential,False,False,145.675,"LINESTRING (-111.655162 40.230997, -111.6544709 40.2309946, -111.653446 40.230991)",,,,,
10239999,200 South,residential,False,True,145.166,"LINESTRING (-111.655162 40.230997, -111.6560873 40.2310008, -111.6567704 40.2310036, -111.656872 40.231004)",,,,,
741957435,300 South,primary,True,False,145.909,"LINESTRING (-111.6551723 40.229627, -111.655051 40.2296276, -111.6534536 40.2296351)",2,US 89,,,
1197126582,200 North,unclassified,False,False,8.277,"LINESTRING (-111.658806 40.2364287, -111.6587085 40.2364281)",,,,,
10236731,200 North,unclassified,False,False,141.50699999999998,"LINESTRING (-111.658806 40.2364287, -111.6589001 40.2364272, -111.6589479 40.2364268, -111.6591599 40.2364251, -111.6592737 40.2364253, -111.6595877 40.236426, -111.6603705 40.2364278, -111.660473 40.236428)",,,25 mph,,
742964751,University Avenue,trunk,True,False,147.446,"LINESTRING (-111.658806 40.2364287, -111.6588064 40.2363499, -111.6588101 40.2355562, -111.658811 40.2352591, -111.6588114 40.2352329, -111.658812 40.2351027)",4,US 189,,,
10243485,North 300 West,residential,False,True,146.68800000000002,"LINESTRING (-111.663918 40.2377759, -111.6639171 40.2376777, -111.6639178 40.2376669, -111.6639171 40.2372099, -111.6639178 40.2370185, -111.6639341 40.2365916, -111.6639311 40.2365618, -111.6639335 40.236457)",,,,,
"[727665709, 10243799]","['300 North', 'West 300 North']",residential,False,True,145.95200000000003,"LINESTRING (-111.663918 40.2377759, -111.6638025 40.237772, -111.6634642 40.2377605, -111.6629719 40.2377599, -111.6627001 40.2377596, -111.6623942 40.2377592, -111.6623706 40.2377592, -111.6622912 40.2377591, -111.662199 40.237759)",,,,,
10236361,North 300 West,unclassified,False,True,149.23000000000002,"LINESTRING (-111.6639335 40.236457, -111.6639303 40.2363321, -111.6639243 40.235802, -111.6639252 40.2356319, -111.6639278 40.2352759, -111.663929 40.235115)",,,,,
10243485,North 300 West,residential,False,False,146.688,"LINESTRING (-111.6639335 40.236457, -111.6639311 40.2365618, -111.6639341 40.2365916, -111.6639178 40.2370185, -111.6639171 40.2372099, -111.6639178 40.2376669, -111.6639171 40.2376777, -111.663918 40.2377759)",,,,,
1210607042,West 200 North,unclassified,False,True,146.678,"LINESTRING (-111.6639335 40.236457, -111.6631336 40.2364369, -111.6623574 40.2364342, -111.662206 40.236432)",,,25 mph,,
10236462,300 East,residential,False,False,146.889,"LINESTRING (-111.653413 40.235089, -111.653413 40.2352101, -111.653413 40.2363205, -111.653413 40.23641)",,,,,
10236462,300 East,residential,False,True,151.81800000000004,"LINESTRING (-111.653413 40.235089, -111.653414 40.235002, -111.6534201 40.2344597, -111.653422 40.2342899, -111.653425 40.2338755, -111.6534267 40.2338667, -111.6534283 40.2337238)",,,,,
10246508,East 100 North,residential,False,True,146.428,"LINESTRING (-111.653413 40.235089, -111.6535688 40.235089, -111.6550354 40.235089, -111.655138 40.235089)",,,,,
10236462,300 East,residential,False,False,146.558,"LINESTRING (-111.653413 40.23641, -111.6534118 40.2365386, -111.6534074 40.2370767, -111.6534027 40.2376385, -111.653402 40.237728)",,,,,
10236462,300 East,residential,False,True,146.889,"LINESTRING (-111.653413 40.23641, -111.653413 40.2363205, -111.653413 40.2352101, -111.653413 40.235089)",,,,,
10248950,200 North,residential,False,True,140.41600000000003,"LINESTRING (-111.653413 40.23641, -111.6535755 40.2364119, -111.6549934 40.2364284, -111.6550118 40.2364286, -111.655067 40.2364277)",,,,,
10236731,200 North,unclassified,False,True,141.50699999999998,"LINESTRING (-111.660473 40.236428, -111.6603705 40.2364278, -111.6595877 40.236426, -111.6592737 40.2364253, -111.6591599 40.2364251, -111.6589479 40.2364268, -111.6589001 40.2364272, -111.658806 40.2364287)",,,25 mph,,
10247067,North 100 West,unclassified,False,False,146.44400000000002,"LINESTRING (-111.660473 40.236428, -111.6604732 40.2365496, -111.6604737 40.2369776, -111.660475 40.237745)",,,,,
