osmid,name,highway,oneway,reversed,length,lanes,geometry,maxspeed
13278594,Charleston Way,residential,False,False,153.202,,"LINESTRING (-118.1136879 34.0122156, -118.1152987 34.0125554)",
13439116,North Taylor Avenue,residential,False,False,106.697,,"LINESTRING (-118.1136879 34.0122156, -118.1133926 34.0131434)",
13278594,Charleston Way,residential,False,True,153.202,,"LINESTRING (-118.1152987 34.0125554, -118.1136879 34.0122156)",
13336548,North Park Avenue,residential,False,False,106.681,2,"LINESTRING (-118.1152987 34.0125554, -118.1150036 34.0134831)",
13336548,North Park Avenue,residential,False,True,102.661,2,"LINESTRING (-118.1152987 34.0125554, -118.1154516 34.0120436, -118.1155335 34.0117693, -118.115555 34.0116573)",
514127291,South Maple Avenue,tertiary,False,False,10.021,4,"LINESTRING (-118.1165895 34.0118814, -118.116616 34.011794)",
"[13282495, 1250582687]",North Maple Avenue,tertiary,False,False,208.635,"['3', '2']","LINESTRING (-118.1165895 34.0118814, -118.116564 34.0119673, -118.1165198 34.012116, -118.1164748 34.0122676, -118.1160316 34.0136998)",
43793667,Cleveland Avenue,residential,False,True,72.003,2,"LINESTRING (-118.1160316 34.0136998, -118.1152745 34.0135402)",
13282495,North Maple Avenue,tertiary,False,False,201.893,2,"LINESTRING (-118.1160316 34.0136998, -118.1156715 34.0148854, -118.1154977 34.0154607)",
"[1250582687, 13282495]",North Maple Avenue,tertiary,False,True,208.635,"['3', '2']","LINESTRING (-118.1160316 34.0136998, -118.1164748 34.0122676, -118.1165198 34.012116, -118.116564 34.0119673, -118.1165895 34.0118814)",
13324992,Harding Avenue,residential,False,False,99.582,2,"LINESTRING (-118.1149607 34.0172196, -118.1160071 34.0174427)",
13282495,North Maple Avenue,tertiary,False,False,102.225,2,"LINESTRING (-118.1149607 34.0172196, -118.1148105 34.0176588, -118.1147625 34.0177993, -118.1146583 34.0181041)",
13282495,North Maple Avenue,tertiary,False,True,201.74599999999998,2,"LINESTRING (-118.1149607 34.0172196, -118.1151514 34.0165949, -118.115226 34.0163507, -118.1152683 34.0162122, -118.1153122 34.0160682, -118.1154977 34.0154607)",
13324992,Harding Avenue,residential,False,True,100.523,2,"LINESTRING (-118.1149607 34.0172196, -118.1144245 34.0171058, -118.1140288 34.0170218, -118.1139041 34.0169954)",
13282495,North Maple Avenue,tertiary,False,False,95.155,2,"LINESTRING (-118.1146583 34.0181041, -118.1144962 34.0186675, -118.1144705 34.0187555, -118.1144188 34.0189365)",
13282495,North Maple Avenue,tertiary,False,True,102.225,2,"LINESTRING (-118.1146583 34.0181041, -118.1147625 34.0177993, -118.1148105 34.0176588, -118.1149607 34.0172196)",
13391152,West Beverly Terrace,residential,False,False,159.946,,"LINESTRING (-118.1146583 34.0181041, -118.1151354 34.0182016, -118.1154592 34.018266, -118.1163451 34.0184422)",
13391152,West Beverly Terrace,residential,False,True,99.50200000000001,,"LINESTRING (-118.1146583 34.0181041, -118.1141496 34.0179848, -118.1136195 34.0178604)",
13282495,North Maple Avenue,tertiary,False,False,108.94900000000001,2,"LINESTRING (-118.1144188 34.0189365, -118.1143488 34.0191772, -118.1141417 34.019889)",
13282495,North Maple Avenue,tertiary,False,True,95.155,2,"LINESTRING (-118.1144188 34.0189365, -118.1144705 34.0187555, -118.1144962 34.0186675, -118.1146583 34.0181041)",
"[399714138, 399735500, 399735495]",West Beverly Boulevard,secondary,False,True,157.686,"['7', '6']","LINESTRING (-118.1144188 34.0189365, -118.1148795 34.019036, -118.1149942 34.0190609, -118.1151298 34.0190902, -118.1153179 34.0191309, -118.1155754 34.0191865, -118.1157648 34.0192273, -118.1160744 34.0192942)",
"[399735497, 716664111, 399714129, 399714142, 724005118]",West Beverly Boulevard,secondary,False,False,240.56300000000002,"['7', '6']","LINESTRING (-118.1144188 34.0189365, -118.1139857 34.0188483, -118.113626 34.0187751, -118.1133028 34.0187112, -118.1128755 34.0186223, -118.1124533 34.0185364, -118.1123806 34.0185216, -118.112332 34.0185117, -118.1123054 34.0185063, -118.1122559 34.0184963, -118.111884 34.0184205)",
13379524,Masser Place,residential,False,False,115.29,,"LINESTRING (-118.1141417 34.019889, -118.1153613 34.0201196)",
13282495,North Maple Avenue,tertiary,False,True,108.94900000000001,2,"LINESTRING (-118.1141417 34.019889, -118.1143488 34.0191772, -118.1144188 34.0189365)",
13379524,Masser Place,residential,False,True,250.888,,"LINESTRING (-118.1141417 34.019889, -118.1131474 34.0196434, -118.1121925 34.01951, -118.1115363 34.0192719)",
13324992,Harding Avenue,residential,False,False,150.578,2,"LINESTRING (-118.1123183 34.0166697, -118.1139041 34.0169954)",
13324992,Harding Avenue,residential,False,True,100.409,2,"LINESTRING (-118.1123183 34.0166697, -118.1112649 34.0164394)",
13439116,North Taylor Avenue,residential,False,False,109.22,,"LINESTRING (-118.1123183 34.0166697, -118.1120218 34.0176207)",
13439116,North Taylor Avenue,residential,False,True,202.66,,"LINESTRING (-118.1123183 34.0166697, -118.1128566 34.0149026)",
13324992,Harding Avenue,residential,False,True,150.578,2,"LINESTRING (-118.1139041 34.0169954, -118.1123183 34.0166697)",
13336559,North Park Avenue,residential,False,False,99.696,,"LINESTRING (-118.1139041 34.0169954, -118.1136195 34.0178604)",
13324992,Harding Avenue,residential,False,False,100.523,2,"LINESTRING (-118.1139041 34.0169954, -118.1140288 34.0170218, -118.1144245 34.0171058, -118.1149607 34.0172196)",
13324992,Harding Avenue,residential,False,False,57.998,2,"LINESTRING (-118.1160071 34.0174427, -118.1166184 34.0175665)",
13324992,Harding Avenue,residential,False,True,99.582,2,"LINESTRING (-118.1160071 34.0174427, -118.1149607 34.0172196)",
13410960,North 16th Street,residential,False,True,202.10500000000002,,"LINESTRING (-118.1160071 34.0174427, -118.1162362 34.0167041, -118.1165532 34.0156824)",
13324992,Harding Avenue,residential,False,False,37.044,2,"LINESTRING (-118.1166184 34.0175665, -118.1170075 34.01765)",
13324992,Harding Avenue,residential,False,True,57.998,2,"LINESTRING (-118.1166184 34.0175665, -118.1160071 34.0174427)",
13410959,North 16th Street,residential,False,False,100.579,,"LINESTRING (-118.1166184 34.0175665, -118.1163451 34.0184422)",
13324992,Harding Avenue,residential,False,True,37.044,2,"LINESTRING (-118.1170075 34.01765, -118.1166184 34.0175665)",
163493912,Madison Avenue,tertiary,False,False,12.87,,"LINESTRING (-118.1068256 34.0136224, -118.1069594 34.0136555)",
13317974,North Spruce Street,residential,False,False,202.507,,"LINESTRING (-118.1086383 34.0140131, -118.1081015 34.0157791)",
163493912,Madison Avenue,tertiary,False,False,100.457,,"LINESTRING (-118.1086383 34.0140131, -118.1096947 34.0142354)",
163493912,Madison Avenue,tertiary,False,True,146.743,,"LINESTRING (-118.1086383 34.0140131, -118.1070958 34.0136863)",
13394552,North 10th Street,residential,False,False,201.714,,"LINESTRING (-118.1096947 34.0142354, -118.1091539 34.0159932)",
163493912,Madison Avenue,tertiary,False,True,100.457,,"LINESTRING (-118.1096947 34.0142354, -118.1086383 34.0140131)",
