osmid,lanes,name,highway,oneway,reversed,length,ref,geometry
33009103,2,Rue Houde,residential,False,True,81.405,,"LINESTRING (-69.0900477 48.7364071, -69.0891219 48.7360032)"
33010243,2,Route 138 Ouest,trunk,False,True,312.663,138,"LINESTRING (-69.0900477 48.7364071, -69.0887988 48.7377665, -69.0879575 48.7388557)"
33009025,2,,residential,False,True,83.852,,"LINESTRING (-69.08219 48.7384371, -69.0819911 48.7391797)"
701624849,2,1e Avenue,tertiary,False,True,330.415,,"LINESTRING (-69.08219 48.7384371, -69.0866113 48.7390096)"
33010108,2,14e Rue,residential,False,False,83.944,,"LINESTRING (-69.0866113 48.7390096, -69.0863133 48.7397385)"
701624849,2,1e Avenue,tertiary,False,False,330.415,,"LINESTRING (-69.0866113 48.7390096, -69.08219 48.7384371)"
33008086,2,,residential,False,False,251.082,,"LINESTRING (-69.0866113 48.7390096, -69.0870317 48.7383346, -69.0881174 48.7369844)"
33009012,2,1e Avenue,tertiary,False,True,86.693,,"LINESTRING (-69.0866113 48.7390096, -69.087472 48.7391297, -69.0877515 48.7392059)"
33008607,2,Rue Verreault,tertiary,False,False,126.506,,"LINESTRING (-69.0898345 48.7388992, -69.088164 48.7391832)"
33008607,2,Rue Verreault,tertiary,False,True,94.951,,"LINESTRING (-69.0898345 48.7388992, -69.0911128 48.7387633)"
33008607,2,Rue Verreault,tertiary,False,True,126.506,,"LINESTRING (-69.088164 48.7391832, -69.0898345 48.7388992)"
33009272,2,Rue Verreault,tertiary,False,True,30.73,,"LINESTRING (-69.088164 48.7391832, -69.0879119 48.7392181, -69.0877515 48.7392059)"
33009478,1,,trunk_link,True,False,42.164,138,"LINESTRING (-69.088164 48.7391832, -69.0880433 48.7391085, -69.0879629 48.7390271, -69.0879441 48.7389581, -69.0879575 48.7388557)"
33010026,2,12e Rue,residential,False,False,177.771,,"LINESTRING (-69.0831337 48.741612, -69.0847949 48.7404476)"
570674011,2,13e Rue,residential,False,False,112.574,,"LINESTRING (-69.0831337 48.741612, -69.0820523 48.7408934)"
570674011,2,13e Rue,residential,False,True,85.767,,"LINESTRING (-69.0831337 48.741612, -69.0834197 48.7418457, -69.0835633 48.7420206, -69.0836517 48.7422864)"
33009025,2,,residential,False,False,83.852,,"LINESTRING (-69.0819911 48.7391797, -69.08219 48.7384371)"
33009208,2,2e Avenue,residential,False,False,155.33,,"LINESTRING (-69.0819911 48.7391797, -69.0840697 48.7394485)"
33009208,2,2e Avenue,residential,False,False,167.656,,"LINESTRING (-69.0840697 48.7394485, -69.0863133 48.7397385)"
33009208,2,2e Avenue,residential,False,True,155.33,,"LINESTRING (-69.0840697 48.7394485, -69.0819911 48.7391797)"
33009669,2,11e Rue,residential,False,True,218.4,,"LINESTRING (-69.0840697 48.7394485, -69.0820523 48.7408934)"
33009669,2,11e Rue,residential,False,False,218.4,,"LINESTRING (-69.0820523 48.7408934, -69.0840697 48.7394485)"
570674011,2,13e Rue,residential,False,True,112.574,,"LINESTRING (-69.0820523 48.7408934, -69.0831337 48.741612)"
570674011,2,13e Rue,residential,False,False,59.92,,"LINESTRING (-69.0835578 48.7428217, -69.0836517 48.7422864)"
570674011,2,13e Rue,residential,False,True,59.92,,"LINESTRING (-69.0836517 48.7422864, -69.0835578 48.7428217)"
33008882,2,3e Avenue,residential,False,True,124.252,,"LINESTRING (-69.0836517 48.7422864, -69.0844405 48.7422588, -69.0853249 48.7423841)"
570674011,2,13e Rue,residential,False,False,85.767,,"LINESTRING (-69.0836517 48.7422864, -69.0835633 48.7420206, -69.0834197 48.7418457, -69.0831337 48.741612)"
33010108,2,14e Rue,residential,False,True,302.975,,"LINESTRING (-69.0853249 48.7423841, -69.0863133 48.7397385)"
33008882,2,3e Avenue,residential,False,False,124.252,,"LINESTRING (-69.0853249 48.7423841, -69.0844405 48.7422588, -69.0836517 48.7422864)"
