osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
19555830,East 5th Street,residential,False,False,23.160000000000004,"LINESTRING (-85.7058459 35.0085684, -85.7056954 35.0084913, -85.7056237 35.0084688)",,
19555830,East 5th Street,residential,False,True,111.67,"LINESTRING (-85.7058459 35.0085684, -85.7060753 35.0086551, -85.7062439 35.0087188, -85.7069592 35.0089892)",,
19554928,1st Street,residential,False,True,56.04,"LINESTRING (-85.7032186 35.0150585, -85.7037543 35.0153065)",,
111473425,South Cedar Avenue,secondary,False,True,176.733,"LINESTRING (-85.7032186 35.0150585, -85.704085 35.0136363)",SR 156,
19556937,5th Street,residential,False,True,106.197,"LINESTRING (-85.7111161 35.0112455, -85.7100751 35.0108152)",,
238483148,Magnolia Avenue,residential,False,False,175.719,"LINESTRING (-85.7111161 35.0112455, -85.7102468 35.0126563)",,
238483148,Magnolia Avenue,residential,False,True,175.719,"LINESTRING (-85.7102468 35.0126563, -85.7111161 35.0112455)",,
19552663,4th Street,residential,False,True,106.209,"LINESTRING (-85.7102468 35.0126563, -85.7097341 35.0124444, -85.7092057 35.0122259)",,
238483148,Magnolia Avenue,residential,False,False,174.28,"LINESTRING (-85.7102468 35.0126563, -85.7095284 35.0138221, -85.7093845 35.0140555)",,
238483148,Magnolia Avenue,residential,False,False,179.621,"LINESTRING (-85.7093845 35.0140555, -85.7084958 35.0154976)",,
19554187,3rd Street,tertiary,False,False,112.03899999999999,"LINESTRING (-85.7093845 35.0140555, -85.7099296 35.0142808, -85.7104828 35.0145095)",,
19554187,3rd Street,tertiary,False,True,106.202,"LINESTRING (-85.7093845 35.0140555, -85.7088604 35.0138389, -85.7083434 35.0136252)",,
238483148,Magnolia Avenue,residential,False,True,174.28,"LINESTRING (-85.7093845 35.0140555, -85.7095284 35.0138221, -85.7102468 35.0126563)",,
238483148,Magnolia Avenue,residential,False,True,179.621,"LINESTRING (-85.7084958 35.0154976, -85.7093845 35.0140555)",,
19554729,South Pittsburg Mountain Road,secondary,False,False,112.03399999999999,"LINESTRING (-85.7084958 35.0154976, -85.709034 35.0157216, -85.7095925 35.0159541)",TN 156,2
19554729,South Pittsburg Mountain Road,secondary,False,True,106.19800000000001,"LINESTRING (-85.7084958 35.0154976, -85.7079934 35.0152886, -85.7074561 35.0150651)",TN 156,2
19554187,3rd Street,tertiary,False,False,74.511,"LINESTRING (-85.7012585 35.0106964, -85.7019889 35.0109983)",,
19554187,3rd Street,tertiary,False,True,19.543,"LINESTRING (-85.7012585 35.0106964, -85.7010649 35.0106206)",,
19554187,3rd Street,tertiary,False,False,161.534,"LINESTRING (-85.7019889 35.0109983, -85.7035723 35.0116529)",,
