osmid,name,highway,maxspeed,oneway,reversed,length,geometry
116391422,Hatchery Road,tertiary,35 mph,False,True,90.32,"LINESTRING (-83.392311 42.67484, -83.3912069 42.674869)"
8685202,Civic Center Drive,residential,,False,True,621.373,"LINESTRING (-83.392311 42.67484, -83.3923288 42.6747378, -83.3923327 42.6747156, -83.3923183 42.6743211, -83.3923047 42.673948, -83.3923123 42.6739142, -83.3923831 42.6736661, -83.3923859 42.6734994, -83.3923362 42.6731452, -83.3922291 42.6728079, -83.3918676 42.6723599, -83.3917774 42.6721552, -83.3917014 42.6718157, -83.3916221 42.6714615, -83.391552 42.6711462, -83.3914621 42.670831, -83.3914432 42.6707813, -83.3913941 42.6706521, -83.3913488 42.6705865, -83.3912805 42.6704876, -83.3911374 42.670327, -83.3909387 42.6701649, -83.3908621 42.6701151, -83.390825 42.670091, -83.3905957 42.6699767, -83.39035 42.6698912, -83.3901415 42.6698399)"
116391422,Hatchery Road,tertiary,35 mph,False,False,57.184,"LINESTRING (-83.392311 42.67484, -83.3926834 42.6748299, -83.39301 42.674821)"
8696613,Sparrowood Drive,residential,,False,False,111.074,"LINESTRING (-83.389469 42.666621, -83.390827 42.666594)"
8709061,River Drive,residential,,False,True,121.311,"LINESTRING (-83.38394 42.66722, -83.384058 42.667115, -83.384172 42.666989, -83.384239 42.666879, -83.384279 42.66673, -83.384346 42.666512, -83.384473 42.666219)"
8717348,Maple Court,residential,,False,False,70.481,"LINESTRING (-83.38394 42.66722, -83.384011 42.667271, -83.384111 42.667305, -83.384231 42.667328, -83.384365 42.667345, -83.384548 42.667328, -83.384756 42.667322)"
116391422,Hatchery Road,tertiary,35 mph,False,False,62.370999999999995,"LINESTRING (-83.38691 42.674983, -83.3871214 42.6749789, -83.3876727 42.6749689)"
"[504753161, 116391494]",Crescent Lake Road,tertiary,35 mph,False,True,311.02500000000003,"LINESTRING (-83.38691 42.674983, -83.3869029 42.6748384, -83.3868771 42.6743151, -83.3868703 42.6741782, -83.386849 42.673747, -83.3868412 42.6736105, -83.3868013 42.6729158, -83.38677 42.672371, -83.3867682 42.6723248, -83.386763 42.672188)"
116391422,Hatchery Road,tertiary,35 mph,False,True,57.184,"LINESTRING (-83.39301 42.674821, -83.3926834 42.6748299, -83.392311 42.67484)"
8675612,Kohler Street,residential,,False,False,241.203,"LINESTRING (-83.3851265 42.6678317, -83.385211 42.67)"
8675612,Kohler Street,residential,,False,False,246.69,"LINESTRING (-83.385211 42.67, -83.385323 42.672217)"
8675612,Kohler Street,residential,,False,True,241.203,"LINESTRING (-83.385211 42.67, -83.3851265 42.6678317)"
8681477,Standard Street,residential,,False,False,121.699,"LINESTRING (-83.385211 42.67, -83.386699 42.669971)"
8681477,Standard Street,residential,,False,True,111.965,"LINESTRING (-83.385211 42.67, -83.383842 42.670026)"
8675612,Kohler Street,residential,,False,False,216.08,"LINESTRING (-83.385323 42.672217, -83.385418 42.674159)"
8675612,Kohler Street,residential,,False,True,246.69,"LINESTRING (-83.385323 42.672217, -83.385211 42.67)"
8714169,Universal Street,residential,,False,True,112.893,"LINESTRING (-83.385323 42.672217, -83.383943 42.672253)"
8714169,Universal Street,residential,,False,False,117.78999999999999,"LINESTRING (-83.385323 42.672217, -83.386169 42.672191, -83.386763 42.672188)"
8675612,Kohler Street,residential,,False,True,216.08,"LINESTRING (-83.385418 42.674159, -83.385323 42.672217)"
8681477,Standard Street,residential,,False,False,111.965,"LINESTRING (-83.383842 42.670026, -83.385211 42.67)"
8688801,Briggs Street,residential,,False,False,247.77999999999997,"LINESTRING (-83.383842 42.670026, -83.383851 42.670461, -83.383888 42.671288, -83.383943 42.672253)"
8688801,Briggs Street,residential,,False,True,228.68699999999998,"LINESTRING (-83.383842 42.670026, -83.383841 42.669953, -83.383808 42.669501, -83.383768 42.668614, -83.3837572 42.6681321, -83.3837489 42.6679707)"
8681477,Standard Street,residential,,False,True,121.699,"LINESTRING (-83.386699 42.669971, -83.385211 42.67)"
116391494,Crescent Lake Road,tertiary,35 mph,False,False,40.984,"LINESTRING (-83.386699 42.669971, -83.3867095 42.6703395)"
116391494,Crescent Lake Road,tertiary,35 mph,False,True,251.208,"LINESTRING (-83.386699 42.669971, -83.386654 42.66891, -83.3865378 42.6677154)"
8683105,Ash Court,residential,,False,False,85.126,"LINESTRING (-83.3854789 42.6663529, -83.3854458 42.666672, -83.3854508 42.666812, -83.385476 42.66694, -83.3855211 42.667113)"
