osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
10128691,10740 South,residential,False,False,263.59999999999997,"LINESTRING (-111.9386934 40.5569469, -111.9389219 40.5569474, -111.940429 40.556951, -111.9408636 40.5569034, -111.9418091 40.5569065)",,,
801430431,Redwood Road,primary,False,False,251.849,"LINESTRING (-111.9386934 40.5569469, -111.9386898 40.5563678, -111.9386943 40.5559407, -111.9386919 40.5555977, -111.9386911 40.5555641, -111.9386921 40.5551976, -111.93869 40.554682)",7,UT 68,45 mph
"[976863618, 306344820, 801430431]",Redwood Road,primary,False,True,172.97199999999998,"LINESTRING (-111.9386934 40.5569469, -111.9386895 40.5575137, -111.9386897 40.5576609, -111.93869 40.5583921, -111.938682 40.5585023)",7,UT 68,45 mph
10128691,10740 South,residential,False,True,263.59999999999997,"LINESTRING (-111.9418091 40.5569065, -111.9408636 40.5569034, -111.940429 40.556951, -111.9389219 40.5569474, -111.9386934 40.5569469)",,,
801430427,Redwood Road,primary,True,False,16.16,"LINESTRING (-111.9387664 40.5623751, -111.9387704 40.5622298)",5,UT 68,45 mph
801430424,10400 South,primary,True,False,168.987,"LINESTRING (-111.9387664 40.5623751, -111.9389086 40.5623772, -111.9393426 40.5623741, -111.9396211 40.5623763, -111.9404049 40.5623513, -111.9407604 40.5623028)",2,UT 151,40 mph
10133695,1540 West,residential,False,True,260.433,"LINESTRING (-111.9347016 40.5599405, -111.9347039 40.5613602, -111.934705 40.5620225, -111.9347094 40.5622826)",,,
10143915,Country Creek Drive,residential,False,False,259.488,"LINESTRING (-111.9371203 40.555878, -111.9367717 40.5558746, -111.9352061 40.5558493, -111.9346663 40.5558209, -111.9341025 40.5556327)",,,
154768698,Beckstead Lane,tertiary,False,False,192.965,"LINESTRING (-111.9371203 40.555878, -111.9370598 40.5560375, -111.9369808 40.5561925, -111.9368479 40.5563441, -111.9367043 40.5564762, -111.9364682 40.5566274, -111.9362 40.5567847, -111.9360257 40.5568876, -111.9358791 40.5570015, -111.9357731 40.557095, -111.9356891 40.5571812)",,,
"[154768698, 1096096679]",Beckstead Lane,tertiary,False,True,133.268,"LINESTRING (-111.9371203 40.555878, -111.9371423 40.5552001, -111.9371448 40.5546797)",,,
179893744,10610 South,residential,False,True,147.936,"LINESTRING (-111.938682 40.5585023, -111.938865 40.5584983, -111.9391927 40.5584916, -111.9396454 40.5584823, -111.9404325 40.5584662)",,,
"[976863618, 306344820, 801430431]",Redwood Road,primary,False,False,172.972,"LINESTRING (-111.938682 40.5585023, -111.93869 40.5583921, -111.9386897 40.5576609, -111.9386895 40.5575137, -111.9386934 40.5569469)",7,UT 68,45 mph
306344826,Towne Center Drive,unclassified,True,False,129.367,"LINESTRING (-111.938682 40.5585023, -111.9384808 40.5584368, -111.9384159 40.5584191, -111.9379855 40.5584191, -111.9372688 40.5584191, -111.9371763 40.5584397)",,,
590991051,Redwood Road,primary,False,True,90.726,"LINESTRING (-111.938682 40.5585023, -111.9386806 40.5586477, -111.9386746 40.5593182)",7,UT 68,45 mph
179893742,Haven View Road,residential,False,False,30.821,"LINESTRING (-111.9408077 40.5593178, -111.9404432 40.5593058)",,,
179893742,Haven View Road,residential,False,True,92.953,"LINESTRING (-111.9408077 40.5593178, -111.9419077 40.5592977)",,,
179893743,Crest Haven Court,residential,False,False,154.30399999999997,"LINESTRING (-111.9408077 40.5593178, -111.9408184 40.5603856, -111.9408184 40.5604875, -111.9407755 40.5605527, -111.9407007 40.5606018, -111.9406092 40.5606097)",,,
1192826828,Winter Haven Court,residential,False,True,88.24,"LINESTRING (-111.9405934 40.5576919, -111.9405773 40.5577897, -111.9405344 40.5578834, -111.9404754 40.5579853, -111.9404432 40.558075, -111.9404325 40.5581891, -111.9404325 40.5584662)",,,
179893739,1790 West,residential,False,True,93.364,"LINESTRING (-111.9404325 40.5584662, -111.9404432 40.5593058)",,,
179893744,10610 South,residential,False,False,147.936,"LINESTRING (-111.9404325 40.5584662, -111.9396454 40.5584823, -111.9391927 40.5584916, -111.938865 40.5584983, -111.938682 40.5585023)",,,
1192826828,Winter Haven Court,residential,False,False,88.24000000000001,"LINESTRING (-111.9404325 40.5584662, -111.9404325 40.5581891, -111.9404432 40.558075, -111.9404754 40.5579853, -111.9405344 40.5578834, -111.9405773 40.5577897, -111.9405934 40.5576919)",,,
179893743,Crest Haven Court,residential,False,True,154.304,"LINESTRING (-111.9406092 40.5606097, -111.9407007 40.5606018, -111.9407755 40.5605527, -111.9408184 40.5604875, -111.9408184 40.5603856, -111.9408077 40.5593178)",,,
179893739,1790 West,residential,False,False,93.364,"LINESTRING (-111.9404432 40.5593058, -111.9404325 40.5584662)",,,
179893742,Haven View Road,residential,False,True,30.821,"LINESTRING (-111.9404432 40.5593058, -111.9408077 40.5593178)",,,
179893742,Haven View Road,residential,False,False,149.428,"LINESTRING (-111.9404432 40.5593058, -111.9401614 40.5593049, -111.9395759 40.559303, -111.9395658 40.559303, -111.9388631 40.559315, -111.9386746 40.5593182)",,,
179893737,Haven View Court,residential,False,True,105.136,"LINESTRING (-111.941843 40.5602389, -111.9418887 40.5600968, -111.9419077 40.5592977)",,,
179893742,Haven View Road,residential,False,False,92.953,"LINESTRING (-111.9419077 40.5592977, -111.9408077 40.5593178)",,,
179893737,Haven View Court,residential,False,False,105.136,"LINESTRING (-111.9419077 40.5592977, -111.9418887 40.5600968, -111.941843 40.5602389)",,,
179893742,Haven View Road,residential,False,True,149.428,"LINESTRING (-111.9386746 40.5593182, -111.9388631 40.559315, -111.9395658 40.559303, -111.9395759 40.559303, -111.9401614 40.5593049, -111.9404432 40.5593058)",,,
590991051,Redwood Road,primary,False,False,90.726,"LINESTRING (-111.9386746 40.5593182, -111.9386806 40.5586477, -111.938682 40.5585023)",7,UT 68,45 mph
801430421,Redwood Road,primary,False,True,188.458,"LINESTRING (-111.9386746 40.5593182, -111.9386911 40.5602462, -111.9386916 40.5602738, -111.9387039 40.5610129)",7,UT 68,45 mph
179913844,10790 South,tertiary,False,True,130.547,"LINESTRING (-111.9371448 40.5546797, -111.937289 40.554679, -111.9376105 40.5546776, -111.9384162 40.5546809, -111.93869 40.554682)",3,,
"[154768698, 1096096679]",Beckstead Lane,tertiary,False,False,133.268,"LINESTRING (-111.9371448 40.5546797, -111.9371423 40.5552001, -111.9371203 40.555878)",,,
1178695331,10790 South,residential,True,False,53.961,"LINESTRING (-111.9371448 40.5546797, -111.9369857 40.5546373, -111.9365156 40.5546345)",,,
