osmid,highway,oneway,reversed,length,name,geometry,lanes
9022093,residential,False,False,145.738,Cherry Street,"LINESTRING (-84.9313249 34.3687614, -84.9329123 34.3687299)",
9022093,residential,False,True,107.547,Cherry Street,"LINESTRING (-84.9313249 34.3687614, -84.9301532 34.3687711)",
9023028,residential,False,False,66.039,Lawrence Street,"LINESTRING (-84.9324477 34.3650923, -84.9324182 34.3644989)",
9023028,residential,False,True,34.173,Lawrence Street,"LINESTRING (-84.9324477 34.3650923, -84.9324732 34.3653989)",
9018819,residential,False,False,149.927,Dyar Street,"LINESTRING (-84.9329375 34.369414, -84.9345706 34.3694443)",
9020011,residential,False,False,63.214,Church Street,"LINESTRING (-84.9329375 34.369414, -84.9329555 34.3699823)",
9020011,residential,False,True,76.104,Church Street,"LINESTRING (-84.9329375 34.369414, -84.9329123 34.3687299)",
9018819,residential,False,True,149.927,Dyar Street,"LINESTRING (-84.9345706 34.3694443, -84.9329375 34.369414)",
9022577,tertiary,False,False,70.993,Main Street North,"LINESTRING (-84.9345706 34.3694443, -84.9346341 34.3700806)",2
9022577,tertiary,False,True,82.659,Main Street North,"LINESTRING (-84.9345706 34.3694443, -84.9345051 34.3687029)",2
9019125,residential,False,True,79.732,George Street,"LINESTRING (-84.937339 34.372517, -84.9371291 34.3718212)",
9020451,residential,False,False,165.078,Holcomb Drive,"LINESTRING (-84.937339 34.372517, -84.937584 34.372467, -84.93834 34.37243, -84.938592 34.372263, -84.938689 34.371887)",
9024552,tertiary,False,True,143.551,41st Street,"LINESTRING (-84.9338931 34.3653255, -84.9327374 34.3644557)",
9019143,residential,False,False,130.584,Oak Street,"LINESTRING (-84.9338931 34.3653255, -84.9330968 34.3653679, -84.9324732 34.3653989)",
9024552,tertiary,False,False,75.459,41st Street,"LINESTRING (-84.9338931 34.3653255, -84.9340891 34.3655548, -84.9342799 34.3659203)",
9023028,residential,False,False,34.173,Lawrence Street,"LINESTRING (-84.9324732 34.3653989, -84.9324477 34.3650923)",
9019143,residential,False,True,130.584,Oak Street,"LINESTRING (-84.9324732 34.3653989, -84.9330968 34.3653679, -84.9338931 34.3653255)",
9023028,residential,False,True,93.29299999999999,Lawrence Street,"LINESTRING (-84.9324732 34.3653989, -84.9325338 34.3661694, -84.9325379 34.3662362)",
196862690,tertiary,False,False,24.531,Main Street South,"LINESTRING (-84.9342984 34.3661222, -84.9343199 34.3663421)",
9019463,tertiary,False,False,137.471,Summer Street,"LINESTRING (-84.9342984 34.3661222, -84.9340065 34.3660839, -84.933627 34.3661014, -84.9328134 34.3661986)",
196862689,tertiary,False,True,22.514,Main Street South,"LINESTRING (-84.9342984 34.3661222, -84.9342942 34.3660766, -84.9342799 34.3659203)",
9019463,tertiary,False,True,92.354,Summer Street,"LINESTRING (-84.9301487 34.3665574, -84.9311506 34.3664807)",
9022875,residential,False,False,54.98,Legion Street,"LINESTRING (-84.9301487 34.3665574, -84.9301136 34.367051)",
9019845,residential,False,False,132.589,Chestnut Street,"LINESTRING (-84.9341765 34.3643525, -84.9327374 34.3644557)",
9019845,residential,False,True,108.607,Chestnut Street,"LINESTRING (-84.9341765 34.3643525, -84.9346553 34.3643405, -84.9350114 34.3643488, -84.9350477 34.3643475, -84.9353585 34.3643286)",
9022626,residential,False,False,174.622,Main Street South,"LINESTRING (-84.9341765 34.3643525, -84.934187 34.3644111, -84.9342344 34.3652535, -84.9342594 34.3656192, -84.9342799 34.3659203)",
9019845,residential,False,True,132.589,Chestnut Street,"LINESTRING (-84.9327374 34.3644557, -84.9341765 34.3643525)",
9024552,tertiary,False,False,143.551,41st Street,"LINESTRING (-84.9327374 34.3644557, -84.9338931 34.3653255)",
9024552,tertiary,False,True,3.523,41st Street,"LINESTRING (-84.9327374 34.3644557, -84.9327065 34.3644369)",
9020011,residential,False,False,88.482,Church Street,"LINESTRING (-84.9328523 34.3669946, -84.9328577 34.3670911, -84.9328742 34.3677901)",
9020011,residential,False,True,77.683,Church Street,"LINESTRING (-84.9328523 34.3669946, -84.9328332 34.36667, -84.9328166 34.366388, -84.9328179 34.3662967)",
9021202,residential,False,True,147.4,Baptist Circle,"LINESTRING (-84.9328523 34.3669946, -84.9330896 34.3669324, -84.9333589 34.3668885, -84.9333085 34.3666753, -84.9332432 34.3664873, -84.9332241 34.3663569, -84.9330675 34.366295, -84.9328179 34.3662967)",
9020011,residential,False,False,104.56,Church Street,"LINESTRING (-84.9328742 34.3677901, -84.9329123 34.3687299)",
9022363,residential,False,False,144.579,Wood Street,"LINESTRING (-84.9328742 34.3677901, -84.934449 34.3678198)",
9020011,residential,False,True,88.482,Church Street,"LINESTRING (-84.9328742 34.3677901, -84.9328577 34.3670911, -84.9328523 34.3669946)",
9020011,residential,False,False,76.104,Church Street,"LINESTRING (-84.9329123 34.3687299, -84.9329375 34.369414)",
9020011,residential,False,True,104.56,Church Street,"LINESTRING (-84.9329123 34.3687299, -84.9328742 34.3677901)",
9022093,residential,False,True,145.738,Cherry Street,"LINESTRING (-84.9329123 34.3687299, -84.9313249 34.3687614)",
9022093,residential,False,False,146.22299999999998,Cherry Street,"LINESTRING (-84.9329123 34.3687299, -84.9344161 34.368705, -84.9345051 34.3687029)",
9020011,residential,False,True,63.214,Church Street,"LINESTRING (-84.9329555 34.3699823, -84.9329375 34.369414)",
9024604,residential,False,True,249.245,Elm Street,"LINESTRING (-84.9329555 34.3699823, -84.9302431 34.3698729)",
9024604,residential,False,False,154.582,Elm Street,"LINESTRING (-84.9329555 34.3699823, -84.9335409 34.3699894, -84.9346341 34.3700806)",
9022928,residential,False,False,124.963,Franklin Street,"LINESTRING (-84.9389116 34.3658154, -84.9389971 34.366937)",
9020244,residential,False,False,187.43099999999998,Hotel Street,"LINESTRING (-84.9389116 34.3658154, -84.9381791 34.3658562, -84.9368742 34.365929)",
"[9022928, 9018134]",residential,False,True,354.469,"['Wilson Street', 'Franklin Street']","LINESTRING (-84.9389116 34.3658154, -84.9388077 34.3642167, -84.9386998 34.3641985, -84.9368893 34.3641339)",
9023620,residential,False,False,203.801,Dogwood Circle,"LINESTRING (-84.9389116 34.3658154, -84.9397302 34.3658398, -84.9399335 34.3659638, -84.9399846 34.366156, -84.9400608 34.3669046)",
9020244,residential,False,False,132.133,Hotel Street,"LINESTRING (-84.9368742 34.365929, -84.9354363 34.3659864)",
9024172,residential,False,False,111.735,Turner Street,"LINESTRING (-84.9368742 34.365929, -84.936952 34.3669318)",
9024172,residential,False,True,140.12,Turner Street,"LINESTRING (-84.9368742 34.365929, -84.9368844 34.3646689)",
9020244,residential,False,True,187.43099999999998,Hotel Street,"LINESTRING (-84.9368742 34.365929, -84.9381791 34.3658562, -84.9389116 34.3658154)",
9020244,residential,False,True,132.133,Hotel Street,"LINESTRING (-84.9354363 34.3659864, -84.9368742 34.365929)",
9024014,residential,False,False,35.576,Railroad Street,"LINESTRING (-84.9354363 34.3659864, -84.9354297 34.3663063)",
9024014,residential,False,True,184.477,Railroad Street,"LINESTRING (-84.9354363 34.3659864, -84.9353585 34.3643286)",
9020451,residential,False,True,165.07800000000003,Holcomb Drive,"LINESTRING (-84.938689 34.371887, -84.938592 34.372263, -84.93834 34.37243, -84.937584 34.372467, -84.937339 34.372517)",
9022928,residential,False,True,140.974,Franklin Street,"LINESTRING (-84.9390308 34.3682045, -84.9389971 34.366937)",
9021783,residential,False,False,325.337,College Street,"LINESTRING (-84.9390308 34.3682045, -84.9374653 34.3681941, -84.9362718 34.3681873, -84.9354864 34.3681755)",
9022928,residential,False,False,215.31399999999996,Franklin Street,"LINESTRING (-84.9390308 34.3682045, -84.9390956 34.3692771, -84.939128 34.3696503, -84.9391691 34.3701374)",
9024011,residential,False,True,133.103,Railroad Street,"LINESTRING (-84.9354864 34.3681755, -84.9354435 34.366979)",
9021783,residential,False,True,325.337,College Street,"LINESTRING (-84.9354864 34.3681755, -84.9362718 34.3681873, -84.9374653 34.3681941, -84.9390308 34.3682045)",
9024011,residential,False,False,262.334,Railroad Street,"LINESTRING (-84.9354864 34.3681755, -84.9355234 34.3687871, -84.9355628 34.3693982, -84.9356111 34.3697775, -84.9357388 34.3705236)",
9022093,residential,False,False,107.547,Cherry Street,"LINESTRING (-84.9301532 34.3687711, -84.9313249 34.3687614)",
9022875,residential,False,True,94.289,Legion Street,"LINESTRING (-84.9301532 34.3687711, -84.9301097 34.3679239)",
290560858,residential,False,False,72.728,,"LINESTRING (-84.9350347 34.3669835, -84.9349992 34.3663301)",
9022230,residential,False,False,36.307,Park Street,"LINESTRING (-84.9350347 34.3669835, -84.9352176 34.3669817, -84.9352767 34.3669807, -84.9354302 34.366978)",
9022230,residential,False,False,1.226,Park Street,"LINESTRING (-84.9354302 34.366978, -84.9354435 34.366979)",
9024014,residential,False,True,74.69,Railroad Street,"LINESTRING (-84.9354302 34.366978, -84.9354297 34.3663063)",
9022230,residential,False,True,36.307,Park Street,"LINESTRING (-84.9354302 34.366978, -84.9352767 34.3669807, -84.9352176 34.3669817, -84.9350347 34.3669835)",
9022230,residential,False,False,138.557,Park Street,"LINESTRING (-84.9354435 34.366979, -84.936952 34.3669318)",
9022230,residential,False,True,1.226,Park Street,"LINESTRING (-84.9354435 34.366979, -84.9354302 34.366978)",
9024011,residential,False,False,133.103,Railroad Street,"LINESTRING (-84.9354435 34.366979, -84.9354864 34.3681755)",
9022230,residential,False,True,138.557,Park Street,"LINESTRING (-84.936952 34.3669318, -84.9354435 34.366979)",
9024172,residential,False,True,111.735,Turner Street,"LINESTRING (-84.936952 34.3669318, -84.9368742 34.365929)",
9022230,residential,False,False,187.71,Park Street,"LINESTRING (-84.936952 34.3669318, -84.9377441 34.3669338, -84.9389971 34.366937)",
9022230,residential,False,False,97.698,Park Street,"LINESTRING (-84.9389971 34.366937, -84.9400608 34.3669046)",
9022928,residential,False,False,140.974,Franklin Street,"LINESTRING (-84.9389971 34.366937, -84.9390308 34.3682045)",
9022928,residential,False,True,124.963,Franklin Street,"LINESTRING (-84.9389971 34.366937, -84.9389116 34.3658154)",
9022230,residential,False,True,187.71,Park Street,"LINESTRING (-84.9389971 34.366937, -84.9377441 34.3669338, -84.936952 34.3669318)",
9022230,residential,False,True,97.698,Park Street,"LINESTRING (-84.9400608 34.3669046, -84.9389971 34.366937)",
9023620,residential,False,True,203.80100000000002,Dogwood Circle,"LINESTRING (-84.9400608 34.3669046, -84.9399846 34.366156, -84.9399335 34.3659638, -84.9397302 34.3658398, -84.9389116 34.3658154)",
9022363,residential,False,True,144.579,Wood Street,"LINESTRING (-84.934449 34.3678198, -84.9328742 34.3677901)",
9022577,tertiary,False,False,65.891,Main Street North,"LINESTRING (-84.934449 34.3678198, -84.9345012 34.3684108)",2
196862690,tertiary,False,True,164.75,Main Street South,"LINESTRING (-84.934449 34.3678198, -84.9343348 34.366599, -84.9343199 34.3663421)",
9024423,residential,False,False,19.259,Gilmer Street,"LINESTRING (-84.9347894 34.366333, -84.9349992 34.3663301)",
9024423,residential,False,True,43.105,Gilmer Street,"LINESTRING (-84.9347894 34.366333, -84.9343199 34.3663421)",
290560857,residential,True,False,157.063,Public Square,"LINESTRING (-84.9347894 34.366333, -84.9348834 34.3675419, -84.9349103 34.3676428, -84.9349578 34.3677324)",
9022577,tertiary,False,False,51.111,Main Street North,"LINESTRING (-84.9346341 34.3700806, -84.9346421 34.3705402)",2
9022577,tertiary,False,True,70.993,Main Street North,"LINESTRING (-84.9346341 34.3700806, -84.9345706 34.3694443)",2
9024604,residential,False,True,154.582,Elm Street,"LINESTRING (-84.9346341 34.3700806, -84.9335409 34.3699894, -84.9329555 34.3699823)",
9022577,tertiary,False,True,51.111,Main Street North,"LINESTRING (-84.9346421 34.3705402, -84.9346341 34.3700806)",2
9023234,tertiary,False,True,100.684,King Street,"LINESTRING (-84.9346421 34.3705402, -84.9354736 34.3705328, -84.9356444 34.3705281, -84.9356681 34.3705273, -84.9357388 34.3705236)",
9022626,residential,False,True,174.622,Main Street South,"LINESTRING (-84.9342799 34.3659203, -84.9342594 34.3656192, -84.9342344 34.3652535, -84.934187 34.3644111, -84.9341765 34.3643525)",
9024552,tertiary,False,True,75.459,41st Street,"LINESTRING (-84.9342799 34.3659203, -84.9340891 34.3655548, -84.9338931 34.3653255)",
196862689,tertiary,False,False,22.514,Main Street South,"LINESTRING (-84.9342799 34.3659203, -84.9342942 34.3660766, -84.9342984 34.3661222)",
9024423,residential,False,False,43.105,Gilmer Street,"LINESTRING (-84.9343199 34.3663421, -84.9347894 34.366333)",
196862690,tertiary,False,True,24.531,Main Street South,"LINESTRING (-84.9343199 34.3663421, -84.9342984 34.3661222)",
196862690,tertiary,False,False,164.75,Main Street South,"LINESTRING (-84.9343199 34.3663421, -84.9343348 34.366599, -84.934449 34.3678198)",
9022871,residential,False,False,48.54,Legion Street,"LINESTRING (-84.9295815 34.3679456, -84.9301097 34.3679239)",
9022874,residential,False,False,15.524,Legion Street,"LINESTRING (-84.9295815 34.3679456, -84.9295945 34.3680848)",
9022874,residential,False,True,124.191,Legion Street,"LINESTRING (-84.9295815 34.3679456, -84.9295615 34.3672485, -84.9296293 34.3671914, -84.9300405 34.3671796)",
9022871,residential,False,True,48.54,Legion Street,"LINESTRING (-84.9301097 34.3679239, -84.9295815 34.3679456)",
9022875,residential,False,False,94.289,Legion Street,"LINESTRING (-84.9301097 34.3679239, -84.9301532 34.3687711)",
9022875,residential,False,True,54.297,Legion Street,"LINESTRING (-84.9301097 34.3679239, -84.9300803 34.3674362)",
9022875,residential,False,True,15.796,Legion Street,"LINESTRING (-84.9300405 34.3671796, -84.9301136 34.367051)",
9022874,residential,False,False,124.191,Legion Street,"LINESTRING (-84.9300405 34.3671796, -84.9296293 34.3671914, -84.9295615 34.3672485, -84.9295815 34.3679456)",
9022875,residential,False,False,28.982,Legion Street,"LINESTRING (-84.9300405 34.3671796, -84.9300469 34.3673419, -84.9300803 34.3674362)",
9022928,residential,False,False,206.939,Franklin Street,"LINESTRING (-84.9391691 34.3701374, -84.9392986 34.3711291, -84.9393487 34.3714544, -84.9394306 34.3719858)",
9022928,residential,False,True,215.314,Franklin Street,"LINESTRING (-84.9391691 34.3701374, -84.939128 34.3696503, -84.9390956 34.3692771, -84.9390308 34.3682045)",
9023234,tertiary,False,False,230.807,King Street,"LINESTRING (-84.9391691 34.3701374, -84.9386782 34.370194, -84.9382785 34.370243, -84.9375366 34.3703342, -84.9372043 34.3703744, -84.9366813 34.3704404)",
9022928,residential,False,True,206.939,Franklin Street,"LINESTRING (-84.9394306 34.3719858, -84.9393487 34.3714544, -84.9392986 34.3711291, -84.9391691 34.3701374)",
9023028,residential,False,True,32.396,Lawrence Street,"LINESTRING (-84.9323726 34.36421, -84.9324182 34.3644989)",
9024552,tertiary,False,False,39.697,41st Street,"LINESTRING (-84.9323726 34.36421, -84.9327065 34.3644369)",
9024172,residential,False,False,140.12,Turner Street,"LINESTRING (-84.9368844 34.3646689, -84.9368742 34.365929)",
9024172,residential,False,True,59.491,Turner Street,"LINESTRING (-84.9368844 34.3646689, -84.9368893 34.3641339)",
9023437,residential,False,False,87.968,Bradley Lane,"LINESTRING (-84.9368844 34.3646689, -84.9371099 34.3647054, -84.9375809 34.3649068, -84.9377458 34.3649975)",
9024014,residential,False,False,74.69,Railroad Street,"LINESTRING (-84.9354297 34.3663063, -84.9354302 34.366978)",
9024014,residential,False,True,35.576,Railroad Street,"LINESTRING (-84.9354297 34.3663063, -84.9354363 34.3659864)",
9024423,residential,False,True,39.605000000000004,Gilmer Street,"LINESTRING (-84.9354297 34.3663063, -84.9352193 34.3663164, -84.9351717 34.3663187, -84.9350799 34.3663239, -84.9349992 34.3663301)",
9024014,residential,False,False,184.477,Railroad Street,"LINESTRING (-84.9353585 34.3643286, -84.9354363 34.3659864)",
9024014,residential,False,True,25.873,Railroad Street,"LINESTRING (-84.9353585 34.3643286, -84.9353952 34.3640979)",
9019845,residential,False,False,108.607,Chestnut Street,"LINESTRING (-84.9353585 34.3643286, -84.9350477 34.3643475, -84.9350114 34.3643488, -84.9346553 34.3643405, -84.9341765 34.3643525)",
9023437,residential,False,True,87.968,Bradley Lane,"LINESTRING (-84.9377458 34.3649975, -84.9375809 34.3649068, -84.9371099 34.3647054, -84.9368844 34.3646689)",
9019463,tertiary,False,False,93.083,Summer Street,"LINESTRING (-84.9321383 34.3662908, -84.9311506 34.3664807)",
9019463,tertiary,False,True,37.177,Summer Street,"LINESTRING (-84.9321383 34.3662908, -84.9325379 34.3662362)",
9021198,residential,False,True,168.06400000000002,Baptist Circle,"LINESTRING (-84.9321383 34.3662908, -84.9321496 34.3663398, -84.9321982 34.3668411, -84.9322035 34.3669622, -84.932148 34.3670057, -84.9312144 34.367081)",
9022397,residential,False,True,90.65700000000001,Public Square,"LINESTRING (-84.9349578 34.3677324, -84.9348951 34.3680145, -84.9348165 34.3681581, -84.9346499 34.3683438, -84.9345012 34.3684108)",
290560859,residential,True,False,85.38999999999999,,"LINESTRING (-84.9349578 34.3677324, -84.9350134 34.3676721, -84.9350508 34.3675291, -84.9350519 34.3673693, -84.9350347 34.3669835)",
9022577,tertiary,False,False,32.482,Main Street North,"LINESTRING (-84.9345012 34.3684108, -84.9345051 34.3687029)",2
9022577,tertiary,False,True,65.891,Main Street North,"LINESTRING (-84.9345012 34.3684108, -84.934449 34.3678198)",2
9022397,residential,False,False,90.657,Public Square,"LINESTRING (-84.9345012 34.3684108, -84.9346499 34.3683438, -84.9348165 34.3681581, -84.9348951 34.3680145, -84.9349578 34.3677324)",
9022577,tertiary,False,False,82.659,Main Street North,"LINESTRING (-84.9345051 34.3687029, -84.9345706 34.3694443)",2
9022577,tertiary,False,True,32.482,Main Street North,"LINESTRING (-84.9345051 34.3687029, -84.9345012 34.3684108)",2
9022093,residential,False,True,146.22299999999998,Cherry Street,"LINESTRING (-84.9345051 34.3687029, -84.9344161 34.368705, -84.9329123 34.3687299)",
9019463,tertiary,False,False,25.63,Summer Street,"LINESTRING (-84.9328134 34.3661986, -84.9325379 34.3662362)",
9019463,tertiary,False,True,137.471,Summer Street,"LINESTRING (-84.9328134 34.3661986, -84.933627 34.3661014, -84.9340065 34.3660839, -84.9342984 34.3661222)",
9020011,residential,False,False,10.917,Church Street,"LINESTRING (-84.9328134 34.3661986, -84.9328136 34.3662081, -84.9328179 34.3662967)",
9019463,tertiary,False,False,37.177,Summer Street,"LINESTRING (-84.9325379 34.3662362, -84.9321383 34.3662908)",
9019463,tertiary,False,True,25.63,Summer Street,"LINESTRING (-84.9325379 34.3662362, -84.9328134 34.3661986)",
9023028,residential,False,False,93.29299999999999,Lawrence Street,"LINESTRING (-84.9325379 34.3662362, -84.9325338 34.3661694, -84.9324732 34.3653989)",
9020011,residential,False,False,77.68299999999999,Church Street,"LINESTRING (-84.9328179 34.3662967, -84.9328166 34.366388, -84.9328332 34.36667, -84.9328523 34.3669946)",
9021202,residential,False,False,147.4,Baptist Circle,"LINESTRING (-84.9328179 34.3662967, -84.9330675 34.366295, -84.9332241 34.3663569, -84.9332432 34.3664873, -84.9333085 34.3666753, -84.9333589 34.3668885, -84.9330896 34.3669324, -84.9328523 34.3669946)",
9020011,residential,False,True,10.917,Church Street,"LINESTRING (-84.9328179 34.3662967, -84.9328136 34.3662081, -84.9328134 34.3661986)",
9024423,residential,False,True,19.259,Gilmer Street,"LINESTRING (-84.9349992 34.3663301, -84.9347894 34.366333)",
290560858,residential,False,True,72.728,,"LINESTRING (-84.9349992 34.3663301, -84.9350347 34.3669835)",
9024423,residential,False,False,39.605000000000004,Gilmer Street,"LINESTRING (-84.9349992 34.3663301, -84.9350799 34.3663239, -84.9351717 34.3663187, -84.9352193 34.3663164, -84.9354297 34.3663063)",
9022875,residential,False,False,15.796,Legion Street,"LINESTRING (-84.9301136 34.367051, -84.9300405 34.3671796)",
9022875,residential,False,True,54.98,Legion Street,"LINESTRING (-84.9301136 34.367051, -84.9301487 34.3665574)",
351501418,residential,False,True,44.993,Legion Street,"LINESTRING (-84.9301136 34.367051, -84.9301588 34.3671939, -84.9301403 34.3673551, -84.9300803 34.3674362)",
9022875,residential,False,False,54.297,Legion Street,"LINESTRING (-84.9300803 34.3674362, -84.9301097 34.3679239)",
9022875,residential,False,True,28.982,Legion Street,"LINESTRING (-84.9300803 34.3674362, -84.9300469 34.3673419, -84.9300405 34.3671796)",
351501418,residential,False,False,44.992999999999995,Legion Street,"LINESTRING (-84.9300803 34.3674362, -84.9301403 34.3673551, -84.9301588 34.3671939, -84.9301136 34.367051)",
9022874,residential,False,True,15.524,Legion Street,"LINESTRING (-84.9295945 34.3680848, -84.9295815 34.3679456)",
9024604,residential,False,False,249.245,Elm Street,"LINESTRING (-84.9302431 34.3698729, -84.9329555 34.3699823)",
352610782,residential,False,False,13.785,Magnolia Place,"LINESTRING (-84.9302431 34.3698729, -84.9302381 34.3699968)",
352610782,residential,False,True,13.785,Magnolia Place,"LINESTRING (-84.9302381 34.3699968, -84.9302431 34.3698729)",
"[352610784, 352610785, 352610786, 352610787, 352610783]",residential,False,True,240.80599999999998,Magnolia Place,"LINESTRING (-84.9302381 34.3699968, -84.9305706 34.3700128, -84.9306375 34.3700595, -84.9306793 34.3706264, -84.9301911 34.3706317, -84.9299731 34.3700473, -84.9300316 34.3700032, -84.9302381 34.3699968)",
"[352610784, 352610785, 352610786, 352610787, 352610783]",residential,False,False,240.80599999999998,Magnolia Place,"LINESTRING (-84.9302381 34.3699968, -84.9300316 34.3700032, -84.9299731 34.3700473, -84.9301911 34.3706317, -84.9306793 34.3706264, -84.9306375 34.3700595, -84.9305706 34.3700128, -84.9302381 34.3699968)",
9019125,residential,False,False,79.732,George Street,"LINESTRING (-84.9371291 34.3718212, -84.937339 34.372517)",
9019125,residential,False,True,159.011,George Street,"LINESTRING (-84.9371291 34.3718212, -84.9367709 34.370786, -84.9366813 34.3704404)",
9019125,residential,False,False,159.011,George Street,"LINESTRING (-84.9366813 34.3704404, -84.9367709 34.370786, -84.9371291 34.3718212)",
9023234,tertiary,False,False,87.01599999999999,King Street,"LINESTRING (-84.9366813 34.3704404, -84.9364468 34.3704663, -84.9362108 34.3704896, -84.9359756 34.3705085, -84.9357388 34.3705236)",
9023234,tertiary,False,True,230.80700000000002,King Street,"LINESTRING (-84.9366813 34.3704404, -84.9372043 34.3703744, -84.9375366 34.3703342, -84.9382785 34.370243, -84.9386782 34.370194, -84.9391691 34.3701374)",
9023234,tertiary,False,False,100.684,King Street,"LINESTRING (-84.9357388 34.3705236, -84.9356681 34.3705273, -84.9356444 34.3705281, -84.9354736 34.3705328, -84.9346421 34.3705402)",
9023234,tertiary,False,True,87.01599999999999,King Street,"LINESTRING (-84.9357388 34.3705236, -84.9359756 34.3705085, -84.9362108 34.3704896, -84.9364468 34.3704663, -84.9366813 34.3704404)",
9024011,residential,False,True,262.334,Railroad Street,"LINESTRING (-84.9357388 34.3705236, -84.9356111 34.3697775, -84.9355628 34.3693982, -84.9355234 34.3687871, -84.9354864 34.3681755)",
