osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref
639168402,Avenue K,residential,False,False,115.7,"LINESTRING (-101.9932391 33.687522, -101.9932331 33.6885625)",,
21088094,6th Street,residential,False,False,96.893,"LINESTRING (-101.9932391 33.687522, -101.9931291 33.6875213, -101.992726 33.6875189, -101.9921919 33.6875158)",,
"[21106933, 21088094]","['Avenue J', '6th Street']",residential,False,"[False, True]",217.64,"LINESTRING (-101.9932391 33.687522, -101.9941646 33.6875328, -101.9943036 33.6875599, -101.994416 33.6876277, -101.9944678 33.687689, -101.9944801 33.6877512, -101.9944707 33.688566)",,
21107084,Avenue L,tertiary,False,False,32.718,"LINESTRING (-101.9921919 33.6875158, -101.9921864 33.68781)",30 mph,
21088094,6th Street,residential,False,True,96.893,"LINESTRING (-101.9921919 33.6875158, -101.992726 33.6875189, -101.9931291 33.6875213, -101.9932391 33.687522)",,
21107084,Avenue L,tertiary,False,True,61.626999999999995,"LINESTRING (-101.9921919 33.6875158, -101.9921934 33.687388, -101.9921985 33.6869616)",30 mph,
21088151,6th Street,residential,False,False,197.323,"LINESTRING (-101.9882038 33.687809, -101.9903365 33.6878133)",,
21107160,Avenue North,residential,False,False,97.851,"LINESTRING (-101.9882038 33.687809, -101.9882036 33.6882293, -101.9882034 33.688689)",,
21107160,Avenue North,residential,False,True,93.67,"LINESTRING (-101.9882038 33.687809, -101.9882035 33.6873852, -101.9882032 33.6869666)",,
21088151,6th Street,residential,False,False,171.157,"LINESTRING (-101.9903365 33.6878133, -101.9921864 33.68781)",,
21088151,6th Street,residential,False,True,197.323,"LINESTRING (-101.9903365 33.6878133, -101.9882038 33.687809)",,
21107097,Avenue M,residential,False,False,97.53999999999999,"LINESTRING (-101.9903365 33.6878133, -101.990338 33.6882351, -101.9903397 33.6886905)",,
21107097,Avenue M,residential,False,True,95.149,"LINESTRING (-101.9903365 33.6878133, -101.9903371 33.6873847, -101.9903377 33.6869576)",,
21088151,6th Street,residential,False,True,171.157,"LINESTRING (-101.9921864 33.68781, -101.9903365 33.6878133)",,
21107084,Avenue L,tertiary,False,True,32.718,"LINESTRING (-101.9921864 33.68781, -101.9921919 33.6875158)",30 mph,
21107084,Avenue L,tertiary,False,False,83.786,"LINESTRING (-101.9921864 33.68781, -101.9921856 33.6882392, -101.992185 33.6885635)",30 mph,
21107084,Avenue L,tertiary,False,False,13.9,"LINESTRING (-101.992185 33.6885635, -101.992186 33.6886885)",30 mph,
21090889,7th Street,residential,False,False,96.971,"LINESTRING (-101.992185 33.6885635, -101.992713 33.688563, -101.9932331 33.6885625)",,
21107084,Avenue L,tertiary,False,True,83.786,"LINESTRING (-101.992185 33.6885635, -101.9921856 33.6882392, -101.9921864 33.68781)",30 mph,
