osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
6945250,6th Avenue,residential,False,False,142.773,"LINESTRING (-89.742452 43.47282, -89.743205 43.472832, -89.7435249 43.4728351, -89.7436757 43.472835, -89.7442211 43.4728349)",,,,
6976711,6th Street,residential,False,True,141.869,"LINESTRING (-89.742452 43.47282, -89.7407946 43.4728068, -89.740694 43.472806)",,,,
117893796,Oak Street,residential,False,False,105.87,"LINESTRING (-89.742452 43.47282, -89.7424384 43.4732857, -89.742435 43.473772)",,,,
117893796,Oak Street,residential,False,True,105.197,"LINESTRING (-89.742452 43.47282, -89.7424501 43.4723447, -89.7424512 43.4721381, -89.742459 43.471874)",,,,
6945250,6th Avenue,residential,False,False,143.318,"LINESTRING (-89.7442211 43.4728349, -89.7446825 43.4728425, -89.7452201 43.4728468, -89.745997 43.472849)",,,,
6945250,6th Avenue,residential,False,True,142.77300000000002,"LINESTRING (-89.7442211 43.4728349, -89.7436757 43.472835, -89.7435249 43.4728351, -89.743205 43.472832, -89.742452 43.47282)",,,,
631585141,South Broadway Street,secondary,False,False,105.688,"LINESTRING (-89.7442211 43.4728349, -89.7442069 43.4733049, -89.7441963 43.4737852)",2,US 12 Business;WI 113,,
631585141,South Broadway Street,secondary,False,True,105.856,"LINESTRING (-89.7442211 43.4728349, -89.7442246 43.4724548, -89.7442267 43.4723572, -89.7442335 43.4721445, -89.744236 43.471883)",2,US 12 Business;WI 113,,
6945250,6th Avenue,residential,False,False,141.315,"LINESTRING (-89.745997 43.472849, -89.747748 43.47287)",,,,
6945250,6th Avenue,residential,False,True,143.31799999999998,"LINESTRING (-89.745997 43.472849, -89.7452201 43.4728468, -89.7446825 43.4728425, -89.7442211 43.4728349)",,,,
6992881,Birch Street,residential,False,False,106.428,"LINESTRING (-89.745997 43.472849, -89.7459946 43.4733111, -89.7459887 43.4738061)",,,,
6992881,Birch Street,residential,False,True,106.322,"LINESTRING (-89.745997 43.472849, -89.745984 43.4723513, -89.745972 43.471893)",,,,
6945250,6th Avenue,residential,False,False,106.421,"LINESTRING (-89.747748 43.47287, -89.7490668 43.4728754)",,,,
6945250,6th Avenue,residential,False,True,141.315,"LINESTRING (-89.747748 43.47287, -89.745997 43.472849)",,,,
6986932,West Street,residential,False,False,105.658,"LINESTRING (-89.747748 43.47287, -89.747758 43.473344, -89.747742 43.47382)",,,,
6986932,West Street,residential,False,True,106.219,"LINESTRING (-89.747748 43.47287, -89.7477551 43.4723846, -89.747775 43.471915)",,,,
6993091,Ash Street,residential,False,False,108.75999999999999,"LINESTRING (-89.740721 43.470876, -89.7407077 43.4713656, -89.740711 43.471854)",,,,
6993091,Ash Street,residential,False,True,107.726,"LINESTRING (-89.740721 43.470876, -89.7407212 43.4706406, -89.7407213 43.4705014, -89.7407199 43.4703582, -89.7407196 43.4702259, -89.7407207 43.4699072)",,,,
117893540,4th Street,residential,False,False,141.34199999999998,"LINESTRING (-89.740721 43.470876, -89.7408255 43.470877, -89.741834 43.4708862, -89.7423643 43.4708889, -89.7424724 43.4708894)",,,,
117893540,4th Street,residential,False,True,140.668,"LINESTRING (-89.740721 43.470876, -89.7405934 43.470875, -89.7402425 43.4708722, -89.739074 43.47086, -89.738978 43.470859)",,,,
6950266,Oak Street,residential,False,False,108.39600000000002,"LINESTRING (-89.7424814 43.4689483, -89.7424781 43.4690626, -89.7424711 43.4694313, -89.7424639 43.469815, -89.7424645 43.4698222, -89.7424735 43.4699228)",,,,
6950266,Oak Street,residential,False,True,106.725,"LINESTRING (-89.7424814 43.4689483, -89.7424874 43.4687406, -89.742491 43.4686394, -89.7424941 43.4685519, -89.7424969 43.4684747, -89.7424996 43.4683721, -89.7425039 43.4682028, -89.7425011 43.4679887)",,,,
6955534,2nd Street,residential,False,True,141.52300000000002,"LINESTRING (-89.7424814 43.4689483, -89.741834 43.4689441, -89.7411992 43.4689394, -89.7409524 43.4689376, -89.7407278 43.4689351)",,,,
46780510,2nd Avenue,residential,False,True,144.017,"LINESTRING (-89.7424814 43.4689483, -89.7430088 43.4689489, -89.7432999 43.4689536, -89.743672 43.4689596, -89.7442657 43.4689691)",,,,
6992949,5th Avenue,residential,False,False,143.4,"LINESTRING (-89.742459 43.471874, -89.7428508 43.471876, -89.7428856 43.4718762, -89.7432142 43.4718778, -89.74341 43.4718787, -89.743676 43.47188, -89.744236 43.471883)",,,,
30682663,5th Street,residential,False,True,141.073,"LINESTRING (-89.742459 43.471874, -89.7417825 43.4718662, -89.7411578 43.4718592, -89.7409219 43.4718565, -89.740808 43.4718551, -89.740711 43.471854)",,,,
117893796,Oak Street,residential,False,False,105.197,"LINESTRING (-89.742459 43.471874, -89.7424512 43.4721381, -89.7424501 43.4723447, -89.742452 43.47282)",,,,
117893796,Oak Street,residential,False,True,109.51000000000002,"LINESTRING (-89.742459 43.471874, -89.7424624 43.4716646, -89.7424627 43.4716446, -89.7424667 43.4713759, -89.7424627 43.471014, -89.7424646 43.4709893, -89.7424724 43.4708894)",,,,
6952363,8th Street,primary,False,True,140.065,"LINESTRING (-89.7424267 43.4747303, -89.740691 43.474717)",4,WI 33,25 mph,
6986392,8th Avenue,primary,False,False,103.518,"LINESTRING (-89.7424267 43.4747303, -89.7430363 43.4747402, -89.7437094 43.474745)",,WI 33,,
117893796,Oak Street,residential,False,True,106.564,"LINESTRING (-89.7424267 43.4747303, -89.7424365 43.4742591, -89.742435 43.473772)",,,,
6957689,7th Avenue,residential,False,False,144.653,"LINESTRING (-89.7441963 43.4737852, -89.7459887 43.4738061)",,,,
6957689,7th Avenue,residential,False,True,142.132,"LINESTRING (-89.7441963 43.4737852, -89.742435 43.473772)",,,,
"[631278093, 631585141]",South Broadway Street,secondary,False,False,59.715999999999994,"LINESTRING (-89.7441963 43.4737852, -89.7441876 43.4742753, -89.7441874 43.4743222)",2,US 12 Business;WI 113,,
631585141,South Broadway Street,secondary,False,True,105.688,"LINESTRING (-89.7441963 43.4737852, -89.7442069 43.4733049, -89.7442211 43.4728349)",2,US 12 Business;WI 113,,
6957689,7th Avenue,residential,False,False,141.488,"LINESTRING (-89.7459887 43.4738061, -89.747742 43.47382)",,,,
6957689,7th Avenue,residential,False,True,144.653,"LINESTRING (-89.7459887 43.4738061, -89.7441963 43.4737852)",,,,
6992881,Birch Street,residential,False,False,106.005,"LINESTRING (-89.7459887 43.4738061, -89.7459829 43.4742948, -89.7459807 43.4747594)",,,,
6992881,Birch Street,residential,False,True,106.428,"LINESTRING (-89.7459887 43.4738061, -89.7459946 43.4733111, -89.745997 43.472849)",,,,
6957689,7th Avenue,residential,False,False,107.098,"LINESTRING (-89.747742 43.47382, -89.749069 43.473838)",,,,
6957689,7th Avenue,residential,False,True,141.488,"LINESTRING (-89.747742 43.47382, -89.7459887 43.4738061)",,,,
