osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,bridge
21089789,TX 72,West Thornton Street,primary,False,False,112.239,"LINESTRING (-98.1824669 28.460693, -98.1835789 28.4609443)",,
21091621,,East Thornton Street,tertiary,False,True,113.803,"LINESTRING (-98.1824669 28.460693, -98.1818929 28.4605692, -98.1816932 28.4605261, -98.1813363 28.4604491)",,
701228202,US 281;TX 72,North Harborth Avenue,trunk,False,True,114.857,"LINESTRING (-98.1824669 28.460693, -98.1822203 28.4615348, -98.1821739 28.4616933)",4,
21086679,,Murray Avenue,residential,False,False,88.856,"LINESTRING (-98.1769287 28.4679642, -98.1767145 28.4687408)",,
21086679,,Murray Avenue,residential,False,True,96.705,"LINESTRING (-98.1769287 28.4679642, -98.1771618 28.467119)",,
21089631,,Saint Mary's Street,residential,False,False,94.495,"LINESTRING (-98.1769287 28.4679642, -98.1776428 28.4681025, -98.1777714 28.4681365, -98.1778519 28.4681904)",,
21086679,,Murray Avenue,residential,False,True,88.856,"LINESTRING (-98.1767145 28.4687408, -98.1769287 28.4679642)",,
21091821,,East Saint Mary's Street,residential,False,False,85.476,"LINESTRING (-98.1778519 28.4681904, -98.1784205 28.4687744)",,
21089631,,Saint Mary's Street,residential,False,True,94.495,"LINESTRING (-98.1778519 28.4681904, -98.1777714 28.4681365, -98.1776428 28.4681025, -98.1769287 28.4679642)",,
21092237,,Elizabeth Avenue,residential,False,True,111.503,"LINESTRING (-98.1778519 28.4681904, -98.178228 28.4679121, -98.1783786 28.4677892, -98.1784312 28.4677303, -98.1785449 28.4674315)",,
21089789,TX 72,West Thornton Street,primary,False,True,112.239,"LINESTRING (-98.1835789 28.4609443, -98.1824669 28.460693)",,
21089789,TX 72,West Thornton Street,primary,False,False,111.725,"LINESTRING (-98.1835789 28.4609443, -98.1838802 28.4610106, -98.1840006 28.461037, -98.1846877 28.4611879)",,
21090569,,North Dibrell Avenue,residential,False,False,114.184,"LINESTRING (-98.1835789 28.4609443, -98.1835544 28.4610294, -98.1834725 28.461313, -98.1832937 28.4619401)",,
21089789,TX 72,West Thornton Street,primary,False,False,81.074,"LINESTRING (-98.1846877 28.4611879, -98.1854923 28.4613647)",,
21091162,,North Graham Avenue,residential,False,False,114.255,"LINESTRING (-98.1846877 28.4611879, -98.1844036 28.4621846)",,
21089789,TX 72,West Thornton Street,primary,False,True,111.725,"LINESTRING (-98.1846877 28.4611879, -98.1840006 28.461037, -98.1838802 28.4610106, -98.1835789 28.4609443)",,
21089789,TX 72,West Thornton Street,primary,False,True,81.074,"LINESTRING (-98.1854923 28.4613647, -98.1846877 28.4611879)",,
21091331,,North Railroad Avenue,residential,False,False,114.314,"LINESTRING (-98.1854923 28.4613647, -98.185208 28.4623619)",,
21090221,,East Alexander Street,tertiary,False,False,105.56,"LINESTRING (-98.1778316 28.4607558, -98.1788803 28.4609821)",,
21090221,,East Alexander Street,tertiary,False,True,107.933,"LINESTRING (-98.1778316 28.4607558, -98.1767593 28.4605245)",,
21092007,,North Hermann Avenue,residential,False,False,113.097,"LINESTRING (-98.1778316 28.4607558, -98.1775559 28.4617436)",,
21090221,,East Alexander Street,tertiary,False,False,107.936,"LINESTRING (-98.1788803 28.4609821, -98.1799526 28.4612135)",,
21090221,,East Alexander Street,tertiary,False,True,105.56,"LINESTRING (-98.1788803 28.4609821, -98.1778316 28.4607558)",,
21090421,,North Murray Avenue,residential,False,False,113.088,"LINESTRING (-98.1788803 28.4609821, -98.1786045 28.4619698)",,
21090221,,East Alexander Street,tertiary,False,False,111.113,"LINESTRING (-98.1799526 28.4612135, -98.1810565 28.4614516)",,
21090221,,East Alexander Street,tertiary,False,True,107.936,"LINESTRING (-98.1799526 28.4612135, -98.1788803 28.4609821)",,
21091736,,North Hagn Avenue,residential,False,False,113.086,"LINESTRING (-98.1799526 28.4612135, -98.1796769 28.4622012)",,
21090221,,East Alexander Street,tertiary,False,True,111.113,"LINESTRING (-98.1810565 28.4614516, -98.1799526 28.4612135)",,
21090866,,North Caves Avenue,residential,False,False,113.097,"LINESTRING (-98.1810565 28.4614516, -98.1807808 28.4624394)",,
21090221,,East Alexander Street,tertiary,False,False,112.49,"LINESTRING (-98.1810565 28.4614516, -98.181396 28.4615249, -98.1816223 28.4615737, -98.1821739 28.4616933)",,
21090866,,North Caves Avenue,residential,False,True,114.779,"LINESTRING (-98.1810565 28.4614516, -98.1811601 28.4610806, -98.1813363 28.4604491)",,
21092118,,West Alexander Street,residential,False,False,112.854,"LINESTRING (-98.1821739 28.4616933, -98.1832937 28.4619401)",,
701228202,US 281;TX 72,North Harborth Avenue,trunk,False,True,113.34,"LINESTRING (-98.1821739 28.4616933, -98.1818875 28.462681)",4,
21090221,,East Alexander Street,tertiary,False,True,112.49000000000001,"LINESTRING (-98.1821739 28.4616933, -98.1816223 28.4615737, -98.181396 28.4615249, -98.1810565 28.4614516)",,
701228202,US 281;TX 72,North Harborth Avenue,trunk,False,False,114.857,"LINESTRING (-98.1821739 28.4616933, -98.1822203 28.4615348, -98.1824669 28.460693)",4,
21090421,,North Murray Avenue,residential,False,False,112.604,"LINESTRING (-98.1786045 28.4619698, -98.17833 28.4629533)",,
21090421,,North Murray Avenue,residential,False,True,113.088,"LINESTRING (-98.1786045 28.4619698, -98.1788803 28.4609821)",,
21090769,,East Tips Street,residential,False,False,107.944,"LINESTRING (-98.1786045 28.4619698, -98.1796769 28.4622012)",,
21090769,,East Tips Street,residential,False,True,105.547,"LINESTRING (-98.1786045 28.4619698, -98.1775559 28.4617436)",,
21090421,,North Murray Avenue,residential,False,False,126.976,"LINESTRING (-98.17833 28.4629533, -98.1780208 28.4640624)",,
21090421,,North Murray Avenue,residential,False,True,112.604,"LINESTRING (-98.17833 28.4629533, -98.1786045 28.4619698)",,
21091064,,East Blair Street,residential,False,False,107.941,"LINESTRING (-98.17833 28.4629533, -98.1794024 28.4631846)",,
21091064,,East Blair Street,residential,False,True,105.549,"LINESTRING (-98.17833 28.4629533, -98.1772814 28.462727)",,
21090421,,North Murray Avenue,residential,False,True,126.976,"LINESTRING (-98.1780208 28.4640624, -98.17833 28.4629533)",,
21091166,,East Martin Street,residential,False,False,108.103,"LINESTRING (-98.1780208 28.4640624, -98.1791062 28.4642486)",,
21091166,,East Martin Street,residential,False,True,105.715,"LINESTRING (-98.1780208 28.4640624, -98.1769594 28.4638802)",,
21090221,,East Alexander Street,tertiary,False,False,107.933,"LINESTRING (-98.1767593 28.4605245, -98.1778316 28.4607558)",,
21090801,,North Woodhull Avenue,residential,False,False,113.097,"LINESTRING (-98.1767593 28.4605245, -98.1764836 28.4615123)",,
21090569,,North Dibrell Avenue,residential,False,False,113.327,"LINESTRING (-98.1832937 28.4619401, -98.1830119 28.4629287)",,
21092118,,West Alexander Street,residential,False,True,112.854,"LINESTRING (-98.1832937 28.4619401, -98.1821739 28.4616933)",,
21090569,,North Dibrell Avenue,residential,False,True,114.184,"LINESTRING (-98.1832937 28.4619401, -98.1834725 28.461313, -98.1835544 28.4610294, -98.1835789 28.4609443)",,
21092118,,West Alexander Street,residential,False,False,111.853,"LINESTRING (-98.1832937 28.4619401, -98.1834496 28.4619744, -98.1837169 28.4620333, -98.1844036 28.4621846)",,
21090569,,North Dibrell Avenue,residential,False,False,113.019,"LINESTRING (-98.1830119 28.4629287, -98.1827308 28.4639146)",,
21090569,,North Dibrell Avenue,residential,False,True,113.327,"LINESTRING (-98.1830119 28.4629287, -98.1832937 28.4619401)",,
21090949,,West Tips Street,residential,False,True,113.314,"LINESTRING (-98.1830119 28.4629287, -98.1818875 28.462681)",,
21090949,,West Tips Street,residential,False,False,111.842,"LINESTRING (-98.1830119 28.4629287, -98.1831747 28.4629646, -98.1835568 28.4630488, -98.1841217 28.4631732)",,
21090569,,North Dibrell Avenue,residential,False,False,103.2,"LINESTRING (-98.1827308 28.4639146, -98.1824739 28.4648148)",,
21090569,,North Dibrell Avenue,residential,False,True,113.019,"LINESTRING (-98.1827308 28.4639146, -98.1830119 28.4629287)",,
21091619,,West Blair Street,residential,False,False,111.844,"LINESTRING (-98.1827308 28.4639146, -98.1838406 28.4641592)",,
21091619,,West Blair Street,residential,False,True,112.618,"LINESTRING (-98.1827308 28.4639146, -98.1816133 28.4636684)",,
21090569,,North Dibrell Avenue,residential,False,True,103.2,"LINESTRING (-98.1824739 28.4648148, -98.1827308 28.4639146)",,
"[21092034, 21091162]",,"['West Martin Street', 'North Graham Avenue']",residential,False,"[False, True]",208.159,"LINESTRING (-98.1824739 28.4648148, -98.1836017 28.4649972, -98.1838406 28.4641592)",,
21092034,,West Martin Street,residential,False,True,118.57499999999999,"LINESTRING (-98.1824739 28.4648148, -98.1815847 28.464671, -98.1812809 28.4646219)",,
21090769,,East Tips Street,residential,False,False,107.933,"LINESTRING (-98.1764836 28.4615123, -98.1775559 28.4617436)",,
21090801,,North Woodhull Avenue,residential,False,False,112.594,"LINESTRING (-98.1764836 28.4615123, -98.1762091 28.4624957)",,
21090801,,North Woodhull Avenue,residential,False,True,113.097,"LINESTRING (-98.1764836 28.4615123, -98.1767593 28.4605245)",,
21090769,,East Tips Street,residential,False,False,105.547,"LINESTRING (-98.1775559 28.4617436, -98.1786045 28.4619698)",,
21090769,,East Tips Street,residential,False,True,107.933,"LINESTRING (-98.1775559 28.4617436, -98.1764836 28.4615123)",,
21092007,,North Hermann Avenue,residential,False,False,112.594,"LINESTRING (-98.1775559 28.4617436, -98.1772814 28.462727)",,
21092007,,North Hermann Avenue,residential,False,True,113.097,"LINESTRING (-98.1775559 28.4617436, -98.1778316 28.4607558)",,
21090769,,East Tips Street,residential,False,False,111.115,"LINESTRING (-98.1796769 28.4622012, -98.1807808 28.4624394)",,
21090769,,East Tips Street,residential,False,True,107.944,"LINESTRING (-98.1796769 28.4622012, -98.1786045 28.4619698)",,
21091736,,North Hagn Avenue,residential,False,False,112.594,"LINESTRING (-98.1796769 28.4622012, -98.1794024 28.4631846)",,
21091736,,North Hagn Avenue,residential,False,True,113.086,"LINESTRING (-98.1796769 28.4622012, -98.1799526 28.4612135)",,
21090769,,East Tips Street,residential,False,False,111.471,"LINESTRING (-98.1807808 28.4624394, -98.1818875 28.462681)",,
21090769,,East Tips Street,residential,False,True,111.115,"LINESTRING (-98.1807808 28.4624394, -98.1796769 28.4622012)",,
21090866,,North Caves Avenue,residential,False,False,112.594,"LINESTRING (-98.1807808 28.4624394, -98.1805063 28.4634228)",,
21090866,,North Caves Avenue,residential,False,True,113.097,"LINESTRING (-98.1807808 28.4624394, -98.1810565 28.4614516)",,
21090769,,East Tips Street,residential,False,True,111.471,"LINESTRING (-98.1818875 28.462681, -98.1807808 28.4624394)",,
21090949,,West Tips Street,residential,False,False,113.314,"LINESTRING (-98.1818875 28.462681, -98.1830119 28.4629287)",,
701228202,US 281;TX 72,North Harborth Avenue,trunk,False,False,113.34,"LINESTRING (-98.1818875 28.462681, -98.1821739 28.4616933)",4,
701228202,US 281;TX 72,North Harborth Avenue,trunk,False,True,113.019,"LINESTRING (-98.1818875 28.462681, -98.1816133 28.4636684)",4,
21090801,,North Woodhull Avenue,residential,False,True,112.594,"LINESTRING (-98.1762091 28.4624957, -98.1764836 28.4615123)",,
21091064,,East Blair Street,residential,False,False,107.932,"LINESTRING (-98.1762091 28.4624957, -98.1772814 28.462727)",,
"[21090801, 617525942]",,"['North Woodhull Avenue', 'East Martin Street']",residential,False,False,274.84900000000005,"LINESTRING (-98.1762091 28.4624957, -98.1758125 28.4639164, -98.1769594 28.4638802)",,
21091755,,Avenida Mosqueda,residential,False,False,62.623,"LINESTRING (-98.1859988 28.4640878, -98.1858445 28.4646344)",,
21090866,,North Caves Avenue,residential,False,False,114.779,"LINESTRING (-98.1813363 28.4604491, -98.1811601 28.4610806, -98.1810565 28.4614516)",,
21091621,,East Thornton Street,tertiary,False,False,113.803,"LINESTRING (-98.1813363 28.4604491, -98.1816932 28.4605261, -98.1818929 28.4605692, -98.1824669 28.460693)",,
21090866,,North Caves Avenue,residential,False,False,116.488,"LINESTRING (-98.1805063 28.4634228, -98.1802227 28.4644403)",,
21090866,,North Caves Avenue,residential,False,True,112.594,"LINESTRING (-98.1805063 28.4634228, -98.1807808 28.4624394)",,
21091064,,East Blair Street,residential,False,True,111.114,"LINESTRING (-98.1805063 28.4634228, -98.1794024 28.4631846)",,
21091064,,East Blair Street,residential,False,False,111.611,"LINESTRING (-98.1805063 28.4634228, -98.1812005 28.4635725, -98.1816133 28.4636684)",,
21090866,,North Caves Avenue,residential,False,True,116.488,"LINESTRING (-98.1802227 28.4644403, -98.1805063 28.4634228)",,
21091166,,East Martin Street,residential,False,False,105.395,"LINESTRING (-98.1802227 28.4644403, -98.1812809 28.4646219)",,
21091166,,East Martin Street,residential,False,True,111.203,"LINESTRING (-98.1802227 28.4644403, -98.1791062 28.4642486)",,
21090949,,West Tips Street,residential,False,False,81.077,"LINESTRING (-98.1841217 28.4631732, -98.1849262 28.4633505)",,
21091162,,North Graham Avenue,residential,False,False,113.029,"LINESTRING (-98.1841217 28.4631732, -98.1838406 28.4641592)",,
21091162,,North Graham Avenue,residential,False,True,113.329,"LINESTRING (-98.1841217 28.4631732, -98.1844036 28.4621846)",,
21090949,,West Tips Street,residential,False,True,111.842,"LINESTRING (-98.1841217 28.4631732, -98.1835568 28.4630488, -98.1831747 28.4629646, -98.1830119 28.4629287)",,
21090949,,West Tips Street,residential,False,True,81.077,"LINESTRING (-98.1849262 28.4633505, -98.1841217 28.4631732)",,
21091331,,North Railroad Avenue,residential,False,True,113.327,"LINESTRING (-98.1849262 28.4633505, -98.185208 28.4623619)",,
21086679,,Murray Avenue,residential,False,False,96.705,"LINESTRING (-98.1771618 28.467119, -98.1769287 28.4679642)",,
21086679,,Murray Avenue,residential,False,True,98.893,"LINESTRING (-98.1771618 28.467119, -98.1774003 28.4662547)",,
21090990,,McGloin Street,residential,False,False,139.593,"LINESTRING (-98.1771618 28.467119, -98.1785449 28.4674315)",,
21090990,,McGloin Street,residential,False,True,139.593,"LINESTRING (-98.1785449 28.4674315, -98.1771618 28.467119)",,
21092237,,Elizabeth Avenue,residential,False,True,101.145,"LINESTRING (-98.1785449 28.4674315, -98.1788015 28.4665503)",,
21090990,,McGloin Street,residential,False,False,156.75900000000001,"LINESTRING (-98.1785449 28.4674315, -98.1794234 28.46763, -98.1800981 28.4677824)",,
21092237,,Elizabeth Avenue,residential,False,False,111.503,"LINESTRING (-98.1785449 28.4674315, -98.1784312 28.4677303, -98.1783786 28.4677892, -98.178228 28.4679121, -98.1778519 28.4681904)",,
21090990,,McGloin Street,residential,False,True,156.75900000000001,"LINESTRING (-98.1800981 28.4677824, -98.1794234 28.46763, -98.1785449 28.4674315)",,
144867517,US 281;TX 72,North Harborth Avenue,trunk,False,False,103.913,"LINESTRING (-98.1800981 28.4677824, -98.1801778 28.4675606, -98.180231 28.4674132, -98.1802609 28.4673303, -98.1804191 28.4668915)",4,
144867517,US 281;TX 72,North Harborth Avenue,trunk,False,True,94.71799999999999,"LINESTRING (-98.1800981 28.4677824, -98.1800586 28.4678796, -98.1799317 28.4681916, -98.1797719 28.4685845)",4,
21091619,,West Blair Street,residential,False,False,112.618,"LINESTRING (-98.1816133 28.4636684, -98.1827308 28.4639146)",,
701228202,US 281;TX 72,North Harborth Avenue,trunk,False,False,113.019,"LINESTRING (-98.1816133 28.4636684, -98.1818875 28.462681)",4,
21091064,,East Blair Street,residential,False,True,111.611,"LINESTRING (-98.1816133 28.4636684, -98.1812005 28.4635725, -98.1805063 28.4634228)",,
701228202,US 281;TX 72,North Harborth Avenue,trunk,False,True,110.89200000000001,"LINESTRING (-98.1816133 28.4636684, -98.1814166 28.4642326, -98.1813433 28.4644429, -98.1812809 28.4646219)",4,
21091166,,East Martin Street,residential,False,True,105.395,"LINESTRING (-98.1812809 28.4646219, -98.1802227 28.4644403)",,
21092034,,West Martin Street,residential,False,False,118.57499999999999,"LINESTRING (-98.1812809 28.4646219, -98.1815847 28.464671, -98.1824739 28.4648148)",,
701228202,US 281;TX 72,North Harborth Avenue,trunk,False,False,110.89200000000001,"LINESTRING (-98.1812809 28.4646219, -98.1813433 28.4644429, -98.1814166 28.4642326, -98.1816133 28.4636684)",4,
"[701228202, 701228203, 144867517]",US 281;TX 72,North Harborth Avenue,trunk,False,True,266.058,"LINESTRING (-98.1812809 28.4646219, -98.1810878 28.4651305, -98.1807405 28.4660451, -98.1804191 28.4668915)",4,yes
21091135,,West McMullen Street,residential,False,False,161.929,"LINESTRING (-98.1804191 28.4668915, -98.182012 28.4672913)",,
21091885,,East McMullen Street,residential,False,True,162.61,"LINESTRING (-98.1804191 28.4668915, -98.1788015 28.4665503)",,
"[701228202, 701228203, 144867517]",US 281;TX 72,North Harborth Avenue,trunk,False,False,266.058,"LINESTRING (-98.1804191 28.4668915, -98.1807405 28.4660451, -98.1810878 28.4651305, -98.1812809 28.4646219)",4,yes
144867517,US 281;TX 72,North Harborth Avenue,trunk,False,True,103.91300000000001,"LINESTRING (-98.1804191 28.4668915, -98.1802609 28.4673303, -98.180231 28.4674132, -98.1801778 28.4675606, -98.1800981 28.4677824)",4,
21089244,,Hazel Avenue,residential,False,False,144.64100000000002,"LINESTRING (-98.1797719 28.4685845, -98.1789956 28.4684497, -98.1788307 28.4685054, -98.1784205 28.4687744)",,
144867517,US 281;TX 72,North Harborth Avenue,trunk,False,False,94.718,"LINESTRING (-98.1797719 28.4685845, -98.1799317 28.4681916, -98.1800586 28.4678796, -98.1800981 28.4677824)",4,
21091064,,East Blair Street,residential,False,False,105.549,"LINESTRING (-98.1772814 28.462727, -98.17833 28.4629533)",,
21091064,,East Blair Street,residential,False,True,107.932,"LINESTRING (-98.1772814 28.462727, -98.1762091 28.4624957)",,
21092007,,North Hermann Avenue,residential,False,False,132.037,"LINESTRING (-98.1772814 28.462727, -98.1769594 28.4638802)",,
21092007,,North Hermann Avenue,residential,False,True,112.594,"LINESTRING (-98.1772814 28.462727, -98.1775559 28.4617436)",,
21091064,,East Blair Street,residential,False,False,111.114,"LINESTRING (-98.1794024 28.4631846, -98.1805063 28.4634228)",,
21091064,,East Blair Street,residential,False,True,107.941,"LINESTRING (-98.1794024 28.4631846, -98.17833 28.4629533)",,
