osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
12310218,US 601,North Pearl Street,secondary,False,True,156.938,"LINESTRING (-80.3919491 34.7733226, -80.3914242 34.7719787)",
12305293,,East Godfrey Street,tertiary,False,False,123.936,"LINESTRING (-80.3919491 34.7733226, -80.3913335 34.7734816, -80.3906547 34.773657)",
12310218,US 601,North Pearl Street,secondary,False,False,146.476,"LINESTRING (-80.3919491 34.7733226, -80.3922335 34.7740589, -80.3922919 34.77421, -80.3924341 34.7745782)",
12310492,,West Godfrey Street,tertiary,False,True,118.64500000000001,"LINESTRING (-80.3919491 34.7733226, -80.3925765 34.7731605, -80.3931882 34.7730024)",
12305293,,East Godfrey Street,tertiary,False,False,119.135,"LINESTRING (-80.3906547 34.773657, -80.3894105 34.7739786)",
12314006,,North Sycamore Street,residential,False,False,295.43,"LINESTRING (-80.3906547 34.773657, -80.3916254 34.7761914)",
12314006,,North Sycamore Street,residential,False,True,157.562,"LINESTRING (-80.3906547 34.773657, -80.3901371 34.7723053)",
12305293,,East Godfrey Street,tertiary,False,True,123.936,"LINESTRING (-80.3906547 34.773657, -80.3913335 34.7734816, -80.3919491 34.7733226)",
12305293,,East Godfrey Street,tertiary,False,True,119.135,"LINESTRING (-80.3894105 34.7739786, -80.3906547 34.773657)",
12313023,,North Pine Street,residential,False,True,157.445,"LINESTRING (-80.3894105 34.7739786, -80.3888933 34.7726279)",
12305293,,East Godfrey Street,tertiary,False,False,148.86,"LINESTRING (-80.3894105 34.7739786, -80.3887625 34.774146, -80.3878558 34.7743803)",
1211293570,,North Poplar Street,tertiary,False,False,46.699,"LINESTRING (-80.3878558 34.7743803, -80.3880093 34.7747809)",
1211293570,,North Poplar Street,tertiary,False,True,155.77,"LINESTRING (-80.3878558 34.7743803, -80.3873329 34.7730469)",
12305293,,East Godfrey Street,tertiary,False,True,148.86,"LINESTRING (-80.3878558 34.7743803, -80.3887625 34.774146, -80.3894105 34.7739786)",
12305546,,West Maynard Street,tertiary,False,False,145.471,"LINESTRING (-80.3969019 34.7692685, -80.3953827 34.7696611)",
12311006,,South Hickory Street,residential,False,True,129.507,"LINESTRING (-80.3969019 34.7692685, -80.3964764 34.7681575)",
12305546,,West Maynard Street,tertiary,False,False,152.538,"LINESTRING (-80.3953827 34.7696611, -80.3937897 34.7700728)",
12305546,,West Maynard Street,tertiary,False,True,145.471,"LINESTRING (-80.3953827 34.7696611, -80.3969019 34.7692685)",
12309329,,South Oak Street,residential,False,True,129.518,"LINESTRING (-80.3953827 34.7696611, -80.3949572 34.76855)",
12309329,,South Oak Street,residential,False,False,134.827,"LINESTRING (-80.3953827 34.7696611, -80.3956106 34.7702562, -80.3958059 34.7708226)",
12305546,,West Maynard Street,tertiary,False,True,152.538,"LINESTRING (-80.3937897 34.7700728, -80.3953827 34.7696611)",
12312285,,South Cedar Street,residential,False,False,134.986,"LINESTRING (-80.3937897 34.7700728, -80.3942332 34.7712308)",
12312285,,South Cedar Street,residential,False,True,129.518,"LINESTRING (-80.3937897 34.7700728, -80.3933642 34.7689617)",
12305546,,West Maynard Street,tertiary,False,False,150.159,"LINESTRING (-80.3937897 34.7700728, -80.3930074 34.7702749, -80.3922215 34.770478)",
12305546,,West Maynard Street,tertiary,False,False,120.45,"LINESTRING (-80.3922215 34.770478, -80.3909636 34.7708031)",
12307597,,South Maple Street,residential,False,False,135.448,"LINESTRING (-80.3922215 34.770478, -80.3926664 34.77164)",
12307597,,South Maple Street,residential,False,True,129.507,"LINESTRING (-80.3922215 34.770478, -80.391796 34.769367)",
12305546,,West Maynard Street,tertiary,False,True,150.159,"LINESTRING (-80.3922215 34.770478, -80.3930074 34.7702749, -80.3937897 34.7700728)",
12305546,,West Maynard Street,tertiary,False,True,120.45,"LINESTRING (-80.3909636 34.7708031, -80.3922215 34.770478)",
12305904,SC 151 Business,South Pearl Street,secondary,False,False,137.324,"LINESTRING (-80.3909636 34.7708031, -80.3914242 34.7719787)",
12305904,SC 151 Business,South Pearl Street,secondary,False,True,129.517,"LINESTRING (-80.3909636 34.7708031, -80.3905385 34.7696919)",
1211293571,,East Maynard Street,tertiary,False,True,122.167,"LINESTRING (-80.3909636 34.7708031, -80.3903246 34.7709791, -80.3896955 34.7711524)",
12312285,,South Cedar Street,residential,False,False,146.175,"LINESTRING (-80.392884 34.7677077, -80.3933642 34.7689617)",
12305767,,West Turner Street,residential,False,False,150.172,"LINESTRING (-80.392884 34.7677077, -80.3920881 34.7679133, -80.3913157 34.7681129)",
12305767,,West Turner Street,residential,False,False,122.662,"LINESTRING (-80.3913157 34.7681129, -80.3900347 34.7684439)",
12307597,,South Maple Street,residential,False,False,146.188,"LINESTRING (-80.3913157 34.7681129, -80.391796 34.769367)",
12305767,,West Turner Street,residential,False,True,150.172,"LINESTRING (-80.3913157 34.7681129, -80.3920881 34.7679133, -80.392884 34.7677077)",
12305767,,West Turner Street,residential,False,True,122.662,"LINESTRING (-80.3900347 34.7684439, -80.3913157 34.7681129)",
12305904,SC 151 Business,South Pearl Street,secondary,False,False,146.203,"LINESTRING (-80.3900347 34.7684439, -80.3902633 34.7690101, -80.3905385 34.7696919)",
12313831,,East Turner Street,residential,False,False,119.92699999999999,"LINESTRING (-80.3900347 34.7684439, -80.3894165 34.7686037, -80.3887823 34.7687676)",
12305904,SC 151 Business,South Pearl Street,secondary,False,True,137.324,"LINESTRING (-80.3914242 34.7719787, -80.3909636 34.7708031)",
12310218,US 601,North Pearl Street,secondary,False,False,156.938,"LINESTRING (-80.3914242 34.7719787, -80.3919491 34.7733226)",
12305844,SC 9,East McGregor Street,trunk,False,False,123.043,"LINESTRING (-80.3914242 34.7719787, -80.3907787 34.7721425, -80.3901371 34.7723053)",2
12311022,US 601;SC 9,West McGregor Street,trunk,False,True,119.548,"LINESTRING (-80.3914242 34.7719787, -80.3920404 34.7718107, -80.3926664 34.77164)",2
12305844,SC 9,East McGregor Street,trunk,False,False,119.135,"LINESTRING (-80.3901371 34.7723053, -80.3888933 34.7726279)",2
12313019,,South Sycamore Street,residential,False,True,134.393,"LINESTRING (-80.3901371 34.7723053, -80.3896955 34.7711524)",
12314006,,North Sycamore Street,residential,False,False,157.562,"LINESTRING (-80.3901371 34.7723053, -80.3906547 34.773657)",
12305844,SC 9,East McGregor Street,trunk,False,True,123.043,"LINESTRING (-80.3901371 34.7723053, -80.3907787 34.7721425, -80.3914242 34.7719787)",2
12305844,SC 9,East McGregor Street,trunk,False,True,119.135,"LINESTRING (-80.3888933 34.7726279, -80.3901371 34.7723053)",2
12307568,,South Pine Street,residential,False,True,131.885,"LINESTRING (-80.3888933 34.7726279, -80.38846 34.7714965)",
12313023,,North Pine Street,residential,False,False,157.445,"LINESTRING (-80.3888933 34.7726279, -80.3894105 34.7739786)",
12305844,SC 9,East McGregor Street,trunk,False,False,149.945,"LINESTRING (-80.3888933 34.7726279, -80.3882403 34.7728026, -80.3873329 34.7730469)",2
12314153,,South Poplar Street,residential,False,True,133.46,"LINESTRING (-80.3873329 34.7730469, -80.3868483 34.7719146)",
1211293570,,North Poplar Street,tertiary,False,False,155.77,"LINESTRING (-80.3873329 34.7730469, -80.3878558 34.7743803)",
12305844,SC 9,East McGregor Street,trunk,False,True,149.945,"LINESTRING (-80.3873329 34.7730469, -80.3882403 34.7728026, -80.3888933 34.7726279)",2
12305904,SC 151 Business,South Pearl Street,secondary,False,False,129.517,"LINESTRING (-80.3905385 34.7696919, -80.3909636 34.7708031)",
12305904,SC 151 Business,South Pearl Street,secondary,False,True,146.203,"LINESTRING (-80.3905385 34.7696919, -80.3902633 34.7690101, -80.3900347 34.7684439)",
12307156,,Blakeney Street,residential,False,False,122.181,"LINESTRING (-80.3905385 34.7696919, -80.3898996 34.769857, -80.3892625 34.7700216)",
