osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,bridge,maxspeed
11646975,False,,Delevan Street,residential,False,112.147,"LINESTRING (-74.9451694 40.3693465, -74.9451269 40.3693545, -74.9439538 40.3695872, -74.9438882 40.3696002)",,,
11646975,False,,Delevan Street,residential,True,72.67599999999999,"LINESTRING (-74.9451694 40.3693465, -74.9452539 40.3693294, -74.9459458 40.3691929, -74.9459997 40.3691822)",,,
11640114,True,,George Street,residential,False,108.064,"LINESTRING (-74.9448758 40.3684004, -74.9448572 40.368348, -74.9447332 40.3679992, -74.9445772 40.3675249, -74.9445557 40.3674597)",,,
11644606,False,,York Street,residential,False,110.719,"LINESTRING (-74.9448758 40.3684004, -74.9436842 40.3686351, -74.9436105 40.3686496)",,,
11644606,False,,York Street,residential,True,70.73,"LINESTRING (-74.9448758 40.3684004, -74.9456184 40.3682541, -74.9456841 40.3682412)",,,
495205648,True,,Coryell Street,residential,False,107.237,"LINESTRING (-74.9445557 40.3674597, -74.9437209 40.3676501, -74.9434197 40.3677194, -74.9433431 40.3677363)",,,
11641239,True,,Church Street,residential,False,72.693,"LINESTRING (-74.9443429 40.3668807, -74.9450959 40.3667083, -74.9451646 40.3666925)",,,
495205647,True,,George Street,residential,False,66.859,"LINESTRING (-74.9443429 40.3668807, -74.9443638 40.3669374, -74.9445435 40.3674266, -74.9445557 40.3674597)",,,
11641046,False,,South Union Street,residential,False,66.401,"LINESTRING (-74.9448334 40.3656993, -74.9448048 40.3656334, -74.9446318 40.3651541, -74.94462 40.3651248)",,,
11649375,False,,North Union Street,residential,True,113.948,"LINESTRING (-74.9448334 40.3656993, -74.9448552 40.365764, -74.9451587 40.3666749, -74.9451646 40.3666925)",,,
678409391,False,,Bridge Street,primary,False,173.88500000000002,"LINESTRING (-74.9448334 40.3656993, -74.9447482 40.3657172, -74.9439623 40.365873, -74.9429296 40.3660756, -74.9428467 40.3660918)",NJ 179,,
678409391,False,,Bridge Street,primary,True,36.763999999999996,"LINESTRING (-74.9448334 40.3656993, -74.9449085 40.3656838, -74.9450128 40.3656618, -74.9452526 40.3656139)",NJ 179,,
11641046,False,,South Union Street,residential,False,125.37599999999999,"LINESTRING (-74.94462 40.3651248, -74.9445999 40.3650654, -74.9443878 40.3644367, -74.9443504 40.3643258, -74.9442706 40.3640863, -74.9442535 40.3640324)",,,
11641046,False,,South Union Street,residential,True,66.401,"LINESTRING (-74.94462 40.3651248, -74.9446318 40.3651541, -74.9448048 40.3656334, -74.9448334 40.3656993)",,,
11646020,False,,Ferry Street,residential,True,37.894999999999996,"LINESTRING (-74.94462 40.3651248, -74.9446948 40.3651096, -74.9448169 40.3650869, -74.9450535 40.3650409)",,,
580760942,True,,Ferry Street,residential,False,170.097,"LINESTRING (-74.94462 40.3651248, -74.9445561 40.3651353, -74.9427332 40.3654344, -74.9426573 40.3654468)",,,
11641046,False,,South Union Street,residential,True,175.232,"LINESTRING (-74.9437222 40.3625094, -74.9438674 40.3629144, -74.9441976 40.3638677, -74.9442417 40.3639978, -74.9442535 40.3640324)",,,
11644150,False,,Mount Hope Street,residential,False,55.731,"LINESTRING (-74.9437222 40.3625094, -74.9434081 40.3625715, -74.9431469 40.3626204, -74.9430844 40.3626319)",,,
11644150,False,,Mount Hope Street,residential,True,73.41,"LINESTRING (-74.9437222 40.3625094, -74.9438398 40.3624833, -74.9445081 40.3623537, -74.9445608 40.3623436)",,,
11649375,False,,North Union Street,residential,False,113.948,"LINESTRING (-74.9451646 40.3666925, -74.9451587 40.3666749, -74.9448552 40.365764, -74.9448334 40.3656993)",,,
11649375,False,,North Union Street,residential,True,67.676,"LINESTRING (-74.9451646 40.3666925, -74.9451823 40.3667451, -74.9453503 40.3672434, -74.9453633 40.367282)",,,
11641239,True,,Church Street,residential,False,104.31300000000002,"LINESTRING (-74.9431612 40.3671436, -74.9432318 40.3671271, -74.9438579 40.3669804, -74.9439589 40.3669608, -74.9439998 40.3669513, -74.9443429 40.3668807)",,,
11646559,False,,North Main Street,secondary,False,119.952,"LINESTRING (-74.9431612 40.3671436, -74.9431445 40.3670876, -74.9428672 40.3661598, -74.9428467 40.3660918)",NJ 29,,
11646559,False,,North Main Street,secondary,True,67.685,"LINESTRING (-74.9431612 40.3671436, -74.9431851 40.3672214, -74.9433285 40.3676944, -74.9433431 40.3677363)",NJ 29,,
580760941,False,,Church Street,residential,False,93.961,"LINESTRING (-74.9431612 40.3671436, -74.943093 40.3671589, -74.9426789 40.3672521, -74.9421985 40.3673596, -74.9420973 40.3673823)",,,
11648041,False,,,trunk_link,False,9.269,"LINESTRING (-74.9424512 40.3612893, -74.9425603 40.3612955)",,,
"[51187184, 11642998]",True,"['1', '2']",South Main Street,trunk,False,136.223,"LINESTRING (-74.9424512 40.3612893, -74.942421 40.361608, -74.942398 40.361738, -74.942337 40.361986, -74.942299 40.362103, -74.942261 40.362225, -74.9422146 40.3623493, -74.9421596 40.3624901)",NJ 29,,
11643003,False,,South Main Street,tertiary,False,73.49600000000001,"LINESTRING (-74.9428467 40.3660918, -74.9428258 40.3660206, -74.9426725 40.3654941, -74.9426573 40.3654468)",,,
11646559,False,,North Main Street,secondary,True,119.952,"LINESTRING (-74.9428467 40.3660918, -74.9428672 40.3661598, -74.9431445 40.3670876, -74.9431612 40.3671436)",NJ 29,,
678409391,False,,Bridge Street,primary,True,173.885,"LINESTRING (-74.9428467 40.3660918, -74.9429296 40.3660756, -74.9439623 40.365873, -74.9447482 40.3657172, -74.9448334 40.3656993)",NJ 179,,
1054932391,False,,Bridge Street,primary,True,56.86400000000001,"LINESTRING (-74.9428467 40.3660918, -74.9427671 40.3661052, -74.942589 40.366135, -74.9424344 40.3661658, -74.942353 40.3661806, -74.9422704 40.3661955, -74.9421932 40.3662081)",NJ 29;NJ 179,,
60321460,True,,South Main Street,trunk,False,94.69300000000001,"LINESTRING (-74.942414 40.362139, -74.9424232 40.3620938, -74.942444 40.361991, -74.942482 40.361842, -74.942513 40.361693, -74.942535 40.361545, -74.9425603 40.3612955)",NJ 29,,
11644386,False,,Clinton Street,residential,False,86.08399999999999,"LINESTRING (-74.9470154 40.369781, -74.9467861 40.36908, -74.9467697 40.3690298)",,,
11652050,False,,Jefferson Street,residential,False,66.964,"LINESTRING (-74.9470154 40.369781, -74.9463287 40.3699069, -74.9462469 40.3699219)",,,
"[11644386, 11644606]",False,,"['Clinton Street', 'York Street']",residential,False,172.622,"LINESTRING (-74.9467697 40.3690298, -74.9464232 40.3680956, -74.9457571 40.3682268, -74.9456841 40.3682412)",,,
11644386,False,,Clinton Street,residential,True,86.08399999999999,"LINESTRING (-74.9467697 40.3690298, -74.9467861 40.36908, -74.9470154 40.369781)",,,
11646975,False,,Delevan Street,residential,False,67.398,"LINESTRING (-74.9467697 40.3690298, -74.9466759 40.3690484, -74.9460729 40.3691677, -74.9459997 40.3691822)",,,
11646975,False,,Delevan Street,residential,True,22.269,"LINESTRING (-74.9467697 40.3690298, -74.9468003 40.3690237, -74.9470241 40.3689794)",,,
11644606,False,,York Street,residential,False,70.73,"LINESTRING (-74.9456841 40.3682412, -74.9456184 40.3682541, -74.9448758 40.3684004)",,,
"[11644386, 11644606]",False,,"['Clinton Street', 'York Street']",residential,True,172.622,"LINESTRING (-74.9456841 40.3682412, -74.9457571 40.3682268, -74.9464232 40.3680956, -74.9467697 40.3690298)",,,
11649375,False,,North Union Street,residential,False,110.066,"LINESTRING (-74.9456841 40.3682412, -74.9456602 40.3681699, -74.9455404 40.3678128, -74.9453871 40.3673534, -74.9453633 40.367282)",,,
11649375,False,,North Union Street,residential,True,107.99600000000001,"LINESTRING (-74.9456841 40.3682412, -74.9457098 40.3683178, -74.9458606 40.3687676, -74.9459849 40.3691382, -74.9459997 40.3691822)",,,
11644606,False,,York Street,residential,False,90.722,"LINESTRING (-74.9436105 40.3686496, -74.9435443 40.3686634, -74.9426448 40.3688509, -74.9425776 40.3688649)",,,
11644606,False,,York Street,residential,True,110.719,"LINESTRING (-74.9436105 40.3686496, -74.9436842 40.3686351, -74.9448758 40.3684004)",,,
11646559,False,,North Main Street,secondary,False,104.055,"LINESTRING (-74.9436105 40.3686496, -74.9435977 40.3686081, -74.9435209 40.3683603, -74.9435003 40.3682937, -74.9433662 40.3678183, -74.9433431 40.3677363)",NJ 29,,
11646559,False,,North Main Street,secondary,True,108.28900000000002,"LINESTRING (-74.9436105 40.3686496, -74.9436354 40.3687347, -74.94388 40.3695706, -74.9438882 40.3696002)",NJ 29,,
11644614,False,,York Street,residential,False,39.263,"LINESTRING (-74.9469717 40.3678367, -74.947419 40.3677443)",,,
11646559,False,,North Main Street,secondary,False,108.28900000000002,"LINESTRING (-74.9438882 40.3696002, -74.94388 40.3695706, -74.9436354 40.3687347, -74.9436105 40.3686496)",NJ 29,,
11646975,False,,Delevan Street,residential,False,88.20200000000001,"LINESTRING (-74.9438882 40.3696002, -74.9438347 40.3696108, -74.9429578 40.369785, -74.9428805 40.3697996)",,,
11646975,False,,Delevan Street,residential,True,112.147,"LINESTRING (-74.9438882 40.3696002, -74.9439538 40.3695872, -74.9451269 40.3693545, -74.9451694 40.3693465)",,,
11646559,False,,North Main Street,secondary,False,67.685,"LINESTRING (-74.9433431 40.3677363, -74.9433285 40.3676944, -74.9431851 40.3672214, -74.9431612 40.3671436)",NJ 29,,
11646559,False,,North Main Street,secondary,True,104.05499999999999,"LINESTRING (-74.9433431 40.3677363, -74.9433662 40.3678183, -74.9435003 40.3682937, -74.9435209 40.3683603, -74.9435977 40.3686081, -74.9436105 40.3686496)",NJ 29,,
495205648,True,,Coryell Street,residential,False,93.059,"LINESTRING (-74.9433431 40.3677363, -74.943278 40.3677492, -74.9423734 40.3679405, -74.9422834 40.3679563)",,,
11646975,False,,Delevan Street,residential,False,22.269,"LINESTRING (-74.9470241 40.3689794, -74.9468003 40.3690237, -74.9467697 40.3690298)",,,
11646975,False,,Delevan Street,residential,False,72.67599999999999,"LINESTRING (-74.9459997 40.3691822, -74.9459458 40.3691929, -74.9452539 40.3693294, -74.9451694 40.3693465)",,,
11646975,False,,Delevan Street,residential,True,67.39800000000001,"LINESTRING (-74.9459997 40.3691822, -74.9460729 40.3691677, -74.9466759 40.3690484, -74.9467697 40.3690298)",,,
11649375,False,,North Union Street,residential,False,107.99600000000001,"LINESTRING (-74.9459997 40.3691822, -74.9459849 40.3691382, -74.9458606 40.3687676, -74.9457098 40.3683178, -74.9456841 40.3682412)",,,
11649375,False,,North Union Street,residential,True,84.876,"LINESTRING (-74.9459997 40.3691822, -74.9460172 40.3692343, -74.9462278 40.3698622, -74.9462469 40.3699219)",,,
11647736,False,,Brunswick Avenue,tertiary,False,29.817,"LINESTRING (-74.941756 40.365331, -74.9416484 40.3652326, -74.9415967 40.365192, -74.9415026 40.3651492)",CR 518,,35 mph
557625621,False,,Franklin Street,trunk,False,28.991,"LINESTRING (-74.941756 40.365331, -74.9417693 40.3654564, -74.941794 40.36559)",NJ 29;NJ 165,,
996668738,False,,Franklin Street,trunk,True,99.579,"LINESTRING (-74.941756 40.365331, -74.941734 40.364927, -74.941734 40.364653, -74.941746 40.364436)",NJ 29;NJ 165,,
11647736,False,,Brunswick Avenue,tertiary,False,20.906,"LINESTRING (-74.9415026 40.3651492, -74.9413645 40.365098, -74.9412753 40.3650775)",CR 518,,35 mph
11647736,False,,Brunswick Avenue,tertiary,True,29.817,"LINESTRING (-74.9415026 40.3651492, -74.9415967 40.365192, -74.9416484 40.3652326, -74.941756 40.365331)",CR 518,,35 mph
11655058,False,,South Franklin Street,residential,False,80.794,"LINESTRING (-74.9415026 40.3651492, -74.9414666 40.3650127, -74.9414101 40.3648148, -74.9413935 40.3646909, -74.9413843 40.3644307)",,,
11647736,False,,Brunswick Avenue,tertiary,True,20.906,"LINESTRING (-74.9412753 40.3650775, -74.9413645 40.365098, -74.9415026 40.3651492)",CR 518,,35 mph
557622763,False,,,primary,False,48.988,"LINESTRING (-74.9409248 40.3691798, -74.941186 40.368872, -74.9412387 40.3688098)",NJ 179,,
25228306,False,,Bridge Street,primary,False,26.31,"LINESTRING (-74.9418877 40.3662506, -74.9421932 40.3662081)",NJ 29;NJ 179,,
1054932390,False,,,primary,True,29.011,"LINESTRING (-74.9418877 40.3662506, -74.941911 40.3665109)",NJ 179,,
1054932392,False,,Franklin Street,trunk,True,27.761,"LINESTRING (-74.9418877 40.3662506, -74.9418673 40.366063, -74.9418579 40.366002)",NJ 29;NJ165,,
11649375,False,,North Union Street,residential,False,84.876,"LINESTRING (-74.9462469 40.3699219, -74.9462278 40.3698622, -74.9460172 40.3692343, -74.9459997 40.3691822)",,,
11652050,False,,Jefferson Street,residential,False,73.312,"LINESTRING (-74.9462469 40.3699219, -74.9461837 40.369934, -74.9454077 40.3700828)",,,
11652050,False,,Jefferson Street,residential,True,66.964,"LINESTRING (-74.9462469 40.3699219, -74.9463287 40.3699069, -74.9470154 40.369781)",,,
11649375,False,,North Union Street,residential,False,67.676,"LINESTRING (-74.9453633 40.367282, -74.9453503 40.3672434, -74.9451823 40.3667451, -74.9451646 40.3666925)",,,
11649375,False,,North Union Street,residential,True,110.066,"LINESTRING (-74.9453633 40.367282, -74.9453871 40.3673534, -74.9455404 40.3678128, -74.9456602 40.3681699, -74.9456841 40.3682412)",,,
250803994,True,,Coryell Street,residential,False,71.21600000000001,"LINESTRING (-74.9453633 40.367282, -74.9453073 40.3672945, -74.9445557 40.3674597)",,,
11655049,False,,Washington Street,residential,True,265.106,"LINESTRING (-74.9405863 40.3665381, -74.9406381 40.3665664, -74.9406761 40.3666114, -74.9411971 40.3680895, -74.9412201 40.3681543, -74.9412294 40.3682188, -74.9412316 40.3682824, -74.9412242 40.368351, -74.941149 40.3686376, -74.9411419 40.3686781, -74.9411491 40.3687144, -74.9412387 40.3688098)",,,
51187186,True,,South Main Street,trunk,False,92.617,"LINESTRING (-74.9418654 40.3634813, -74.9420827 40.3630274, -74.9422473 40.3627009)",NJ 165,,
